source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
thickness_grids_L5000mm.csv,1,31,147,5.0,1.4798791946308725,1.5034357911805774,0.0235565965497049,34.401106056706,34.401106056706,4.930685525487626,10.839369572113046,1924.8575971642424,1924.8575971642424,193.96173983218165,749.9999999999999,185394.88410300715,3208.0959952737376,True,0.1007667996416627,185.39488410300712,148.31590728240573
thickness_grids_L5000mm.csv,2,31,148,5.0,1.4899395973154363,1.5134961938651412,0.0235565965497049,34.87042187509553,34.87042187509553,4.907968332926147,10.553833765362532,1926.8671041434543,1926.8671041434543,193.4108061001804,750.0000000000003,185921.02068632323,3211.445173572424,True,0.1003757891160619,185.92102068632323,148.73681654905857
thickness_grids_L5000mm.csv,3,31,149,5.0,1.5,1.5235565965497049,0.0235565965497049,35.34291735288517,35.34291735288517,4.885432441579116,10.278298605654289,1928.8651216500816,1928.8651216500816,192.8655406918864,749.9999999999999,186445.56273921984,3214.775202750136,True,0.0999891275585387,186.44556273921984,149.15645019137588
thickness_grids_L5000mm.csv,4,32,145,5.0,1.459758389261745,1.484728165397955,0.02496977613621,33.47201339812731,33.47201339812731,5.120868034160194,10.2069065140049,1908.2129155727896,1908.2129155727896,189.39605865026,750.0,191045.5635563443,3180.3548592879833,True,0.0992531059320541,191.04556355634432,152.83645084507543
thickness_grids_L5000mm.csv,5,32,146,5.0,1.4698187919463088,1.4947885680825188,0.02496977613621,33.9349698977166,33.9349698977166,5.097126730880238,9.933019960324488,1910.273501349258,1910.273501349258,188.85053267988292,749.9999999999998,191590.12495654757,3183.78916891543,True,0.0988604681719631,191.5901249565476,153.27209996523806
thickness_grids_L5000mm.csv,6,32,147,5.0,1.4798791946308725,1.5048489707670825,0.02496977613621,34.401106056706,34.401106056706,5.073577274698816,9.668878978238745,1912.3222597806723,1912.3222597806723,188.31069580639368,750.0,192133.0013347875,3187.203766301121,True,0.0984722605425255,192.13300133478748,153.70640106783
thickness_grids_L5000mm.csv,7,32,148,5.0,1.4899395973154363,1.5149093734516463,0.02496977613621,34.87042187509553,34.87042187509553,5.05021681804023,9.414064328585008,1914.3593392548885,1914.3593392548885,187.7764479098368,749.9999999999998,192674.207762286,3190.5988987581472,True,0.0980884017223869,192.674207762286,154.1393662098288
thickness_grids_L5000mm.csv,8,32,149,5.0,1.5,1.52496977613621,0.02496977613621,35.34291735288517,35.34291735288517,5.027042582144938,9.168177709062912,1916.3848846425603,1916.3848846425603,187.2476912367565,750.0,193213.75906486716,3193.9748077376007,True,0.0977088124297544,193.21375906486716,154.57100725189372
thickness_grids_L5000mm.csv,9,33,145,5.0,1.459758389261745,1.4861862078284762,0.0264278185667312,33.47201339812731,33.47201339812731,5.265171261020162,9.133105304206389,1895.7923756857172,1895.7923756857172,184.0130422376047,750.0000000000001,197839.20191604088,3159.6539594761953,True,0.0970639214492285,197.83920191604088,158.2713615328327
thickness_grids_L5000mm.csv,10,33,146,5.0,1.4698187919463088,1.49624661051304,0.0264278185667312,33.9349698977166,33.9349698977166,5.240777504368066,8.887920184061816,1897.8795526447416,1897.8795526447411,183.48367746976948,750.0000000000003,198398.98930556953,3163.1325877412355,True,0.0966782519017503,198.39898930556953,158.71919144445562
thickness_grids_L5000mm.csv,11,33,147,5.0,1.4798791946308725,1.5063070131976035,0.0264278185667312,34.401106056706,34.401106056706,5.21658062894365,8.651462798489462,1899.9548659711015,1899.9548659711015,182.95982757727867,750.0000000000002,198957.028784982,3166.5914432851696,True,0.0962969336030856,198.957028784982,159.1656230279856
thickness_grids_L5000mm.csv,12,33,148,5.0,1.4899395973154363,1.5163674158821676,0.0264278185667312,34.87042187509553,34.87042187509553,5.192577716580258,8.42335755111723,1902.0184638403136,1902.0184638403136,182.44139559303576,750.0,199513.336026738,3170.0307730671893,True,0.0959198867211169,199.513336026738,159.61066882139042
thickness_grids_L5000mm.csv,13,33,149,5.0,1.5,1.5264278185667313,0.0264278185667312,35.34291735288517,35.34291735288517,5.168765919564455,8.20324760996444,1904.0704909152223,1904.0704909152223,181.9282868398493,750.0,200067.9264492852,3173.450818192038,True,0.0955470334254287,200.0679264492852,160.05434115942816
thickness_grids_L5000mm.csv,14,34,145,5.0,1.459758389261745,1.4876891131030134,0.0279307238412684,33.47201339812731,33.47201339812731,5.409546326136865,8.196436830412118,1883.5416080617729,1883.5416080617729,178.9094220519185,749.9999999999999,204717.4628091363,3139.236013436288,True,0.0949856489955761,204.71746280913632,163.77397024730905
thickness_grids_L5000mm.csv,15,34,146,5.0,1.4698187919463088,1.497749515787577,0.0279307238412684,33.9349698977166,33.9349698977166,5.384501192088326,7.976293480863399,1885.6543321969032,1885.6543321969032,178.39539608432273,749.9999999999999,205292.50820366124,3142.7572203281725,True,0.0946066270144439,205.29250820366124,164.23400656292898
thickness_grids_L5000mm.csv,16,34,147,5.0,1.4798791946308725,1.507809918472141,0.0279307238412684,34.401106056706,34.401106056706,5.359657944755302,7.7639896368157375,1887.75516414898,1887.7551641489804,177.88671951033473,750.0,205865.74166192373,3146.2586069149675,True,0.094231880748438,205.86574166192372,164.692593329539
thickness_grids_L5000mm.csv,17,34,148,5.0,1.4899395973154363,1.5178703211567048,0.0279307238412684,34.87042187509553,34.87042187509553,5.3350135961448215,7.559187794605994,1889.8442517868748,1889.8442517868748,177.38329835927135,749.9999999999999,206437.1794717884,3149.7404196447915,True,0.0938613317957566,206.4371794717884,165.1497435774307
thickness_grids_L5000mm.csv,18,34,149,5.0,1.5,1.5279307238412685,0.0279307238412684,35.34291735288517,35.34291735288517,5.310565230330925,7.361567318405792,1891.9217394733423,1891.9217394733423,176.88504087750357,749.9999999999999,207006.83765827795,3153.2028991222373,True,0.0934949037198247,207.00683765827796,165.60547012662235
thickness_grids_L5000mm.csv,19,35,146,5.0,1.4698187919463088,1.4992972839061305,0.0294784919598216,33.9349698977166,33.9349698977166,5.528263129738719,7.178409188914942,1873.597213811444,1873.597213811444,173.5652795989782,749.9999999999999,212269.54345581555,3122.662023019074,True,0.0926374560762159,212.26954345581555,169.81563476465243
thickness_grids_L5000mm.csv,20,35,147,5.0,1.4798791946308725,1.509357686590694,0.0294784919598216,34.401106056706,34.401106056706,5.50277475568637,6.987250235650871,1875.7225543306656,1875.7225543306656,173.07102217183413,750.0,212858.00092917896,3126.2042572177756,True,0.0922689881679185,212.85800092917896,170.28640074334317
thickness_grids_L5000mm.csv,21,35,148,5.0,1.4899395973154363,1.519418089275258,0.0294784919598216,34.87042187509553,34.87042187509553,5.477490186067243,6.8028488947110395,1877.836128970194,1877.836128970194,172.58186563987792,749.9999999999999,213444.59820835985,3129.7268816169903,True,0.0919046465116857,213.44459820835985,170.7556785666879
thickness_grids_L5000mm.csv,22,35,149,5.0,1.5,1.5294784919598217,0.0294784919598216,35.34291735288517,35.34291735288517,5.452406437521985,6.624916230193167,1879.9380817058525,1879.9380817058525,172.09772103143908,750.0000000000003,214029.35193918544,3133.2301361764207,True,0.0915443560115969,214.02935193918543,171.22348155134836
thickness_grids_L5000mm.csv,23,36,146,5.0,1.4698187919463088,1.5008899148686996,0.0310711229223908,33.9349698977166,33.9349698977166,5.672031455343284,6.477814574398051,1861.7072790575603,1861.7072790575603,168.97477324406145,750.0,219329.0312347542,3102.8454650959343,True,0.0907633413398912,219.32903123475415,175.46322498780336
thickness_grids_L5000mm.csv,24,36,147,5.0,1.4798791946308725,1.5109503175532633,0.0310711229223908,34.401106056706,34.401106056706,5.645899384004105,6.305226684788609,1863.856144470992,1863.856144470992,168.49423487624463,750.0000000000001,219932.74223833956,3106.4269074516537,True,0.0904008795829398,219.93274223833956,175.94619379067166
thickness_grids_L5000mm.csv,25,36,148,5.0,1.4899395973154363,1.5210107202378271,0.0310711229223908,34.87042187509553,34.87042187509553,5.619975990905683,6.138742493142333,1865.9932293899517,1865.9932293899517,168.01865026458913,750.0,220534.5273549248,3109.9887156499194,True,0.0900424758344484,220.5345273549248,176.42762188393982
thickness_grids_L5000mm.csv,26,36,149,5.0,1.5,1.5310711229223908,0.0310711229223908,35.34291735288517,35.34291735288517,5.59425822606997,5.978100916125275,1868.118677321684,1868.118677321684,167.5479330878683,750.0000000000001,221134.4038656396,3113.5311288694734,True,0.0896880562899147,221.13440386563963,176.9075230925117
thickness_grids_L5000mm.csv,27,37,146,5.0,1.4698187919463088,1.502527408675285,0.0327086167289761,33.9349698977166,33.9349698977166,5.815776775022187,5.860735472463443,1849.983365174532,1849.983365174532,164.6069827688836,750.0,226469.97264461344,3083.3056086242204,True,0.0889775475107335,226.46997264461345,181.17597811569075
thickness_grids_L5000mm.csv,28,37,147,5.0,1.4798791946308725,1.5125878113598483,0.0327086167289761,34.401106056706,34.401106056706,5.789002608008493,5.7045088883248285,1852.1547982062937,1852.1547982062937,164.13951261488975,750.0,227088.9664547081,3086.924663677156,True,0.0886208392375462,227.0889664547081,181.6711731637665
thickness_grids_L5000mm.csv,29,37,148,5.0,1.4899395973154363,1.5226482140444124,0.0327086167289761,34.87042187509553,34.87042187509553,5.762441959297393,5.55380977516561,1854.314442749811,1854.314442749811,163.67685594883383,749.9999999999999,227705.96752529495,3090.524071249685,True,0.0882681233427234,227.705967525295,182.164774020236
thickness_grids_L5000mm.csv,30,37,149,5.0,1.5,1.532708616728976,0.0327086167289761,35.34291735288517,35.34291735288517,5.736091713141118,5.408401598235789,1856.4624417670132,1856.4624417670132,163.21892897759534,749.9999999999999,228320.99378759324,3094.104069611689,True,0.0879193272675318,228.32099378759324,182.6567950300746
thickness_grids_L5000mm.csv,31,38,146,5.0,1.4698187919463088,1.5042097653258863,0.0343909733795775,33.9349698977166,33.9349698977166,5.959471875732348,5.315595640849832,1838.4241057522215,1838.424105752222,160.4465026201528,750.0,233691.42561857135,3064.0401762537035,True,0.087273933211675,233.69142561857137,186.9531404948571
thickness_grids_L5000mm.csv,32,38,147,5.0,1.4798791946308725,1.51427016801045,0.0343909733795775,34.401106056706,34.401106056706,5.932057376101957,5.173826610356407,1840.6171754020493,1840.6171754020493,159.99149473533404,750.0,234325.7315220938,3067.695292336749,True,0.0869227435631131,234.32573152209375,187.46058521767503
thickness_grids_L5000mm.csv,33,38,148,5.0,1.4899395973154363,1.524330570695014,0.0343909733795775,34.87042187509553,34.87042187509553,5.904861199347016,5.037075761939164,1842.7984548724928,1842.7984548724928,159.54116646880996,750.0000000000002,234957.97666067755,3071.330758120821,True,0.0865754830903898,234.95797666067756,187.96638132854204
thickness_grids_L5000mm.csv,34,38,149,5.0,1.5,1.5343909733795775,0.0343909733795775,35.34291735288517,35.34291735288517,5.877880164831685,4.905128262241789,1844.9680865080857,1844.9680865080857,159.0954364416084,749.9999999999999,235588.17963071328,3074.946810846809,True,0.0862320804381627,235.58817963071328,188.47054370457064
thickness_grids_L5000mm.csv,35,39,146,5.0,1.4698187919463088,1.5059369848205038,0.0361181928741948,33.9349698977166,33.9349698977166,6.103091477615204,4.832629679263006,1827.0279653431749,1827.0279653431749,156.47926349503234,750.0,240992.4979415573,3045.0466089052916,True,0.0856468901753457,240.99249794155725,192.7939983532458
thickness_grids_L5000mm.csv,36,39,147,5.0,1.4798791946308725,1.5159973875050674,0.0361181928741948,34.401106056706,34.401106056706,6.075038560282107,4.703672616291094,1829.241766657488,1829.241766657488,156.0361529389683,750.0000000000001,241642.1454571228,3048.7362777624803,True,0.085301000547395,241.6421454571228,193.31371636569824
thickness_grids_L5000mm.csv,37,39,148,5.0,1.4899395973154363,1.5260577901896313,0.0361181928741948,34.87042187509553,34.87042187509553,6.047208733256006,4.579282314985928,1831.443782096963,1831.443782096963,155.5975940989281,750.0000000000001,242289.6629956668,3052.406303494939,True,0.0849589791507398,242.2896629956668,193.83173039653343
thickness_grids_L5000mm.csv,38,39,149,5.0,1.5,1.536118192874195,0.0361181928741948,35.34291735288517,35.34291735288517,6.019598751923269,4.45926318165052,1833.6341533212835,1833.6341533212833,155.16350790375608,750.0,242935.0698340862,3056.056922202139,True,0.0846207557940097,242.9350698340862,194.34805586726895
thickness_grids_L5000mm.csv,39,40,146,5.0,1.4698187919463088,1.507709067159137,0.0378902752128282,33.9349698977166,33.9349698977166,6.246612019854764,4.403570003602626,1815.7932689635884,1815.7932689635884,152.69239704963064,749.9999999999998,248372.34122517853,3026.322114939314,True,0.0840912892780926,248.37234122517853,198.6978729801428
thickness_grids_L5000mm.csv,40,40,147,5.0,1.4798791946308725,1.5177694698437008,0.0378902752128282,34.401106056706,34.401106056706,6.217922742989111,4.285997913859339,1818.0269227201009,1818.0269227201004,152.26065638398734,750.0,249037.36029941772,3030.0448712001676,True,0.0837504959256475,249.0373602994177,199.22988823953415
thickness_grids_L5000mm.csv,41,40,148,5.0,1.4899395973154363,1.5278298725282646,0.0378902752128282,34.87042187509553,34.87042187509553,6.189461285148867,4.172591353839224,1820.2488006067176,1820.2488006067176,151.8333451051144,750.0000000000002,249700.17898372147,3033.7480010111963,True,0.0834135119630382,249.7001789837215,199.7601431869772
thickness_grids_L5000mm.csv,42,40,149,5.0,1.5,1.5378902752128285,0.0378902752128282,35.34291735288517,35.34291735288517,6.161224338684864,4.063171834184832,1822.459043534828,1822.459043534828,151.41038635035105,749.9999999999999,250360.81725118097,3037.4317392247135,True,0.0830802683261822,250.36081725118095,200.2886538009448
thickness_grids_L5000mm.csv,43,41,146,5.0,1.4698187919463088,1.5095260123417864,0.0397072203954776,33.9349698977166,33.9349698977166,6.3900114749768235,4.021392676432413,1804.718227277586,1804.718227277586,149.0741157670235,750.0,255830.14569100775,3007.86371212931,True,0.0826024326201334,255.83014569100777,204.66411655280623
thickness_grids_L5000mm.csv,44,41,147,5.0,1.4798791946308725,1.51958641502635,0.0397072203954776,34.401106056706,34.401106056706,6.360688032260391,3.913964296420224,1806.970879601051,1806.970879601051,148.65325190373363,750.0000000000001,256510.56687330833,3011.6181326684177,True,0.0822665454003076,256.51056687330833,205.20845349864663
thickness_grids_L5000mm.csv,45,41,148,5.0,1.4899395973154363,1.529646817710914,0.0397072203954776,34.87042187509553,34.87042187509553,6.331597097079499,3.810343876545568,1809.2117714760152,1809.2117714760152,148.23670030979352,750.0,257188.7160373979,3015.3529524600253,True,0.0819344106902737,257.18871603739797,205.75097282991837
thickness_grids_L5000mm.csv,46,41,149,5.0,1.5,1.5397072203954776,0.0397072203954776,35.34291735288517,35.34291735288517,6.302735299717974,3.710368173879801,1811.441043006266,1811.441043006266,147.82438623811532,750.0000000000001,257864.61386852685,3019.0684050104433,True,0.0816059605190274,257.8646138685269,206.2916910948215
thickness_grids_L5000mm.csv,47,42,146,5.0,1.4698187919463088,1.511387820368452,0.0415690284221431,33.9349698977166,33.9349698977166,6.533269187363312,3.680110206521072,1793.8009581259262,1793.8009581259264,145.613606204437,750.0000000000003,263365.1356424405,2989.6682635432107,True,0.0811760109419089,263.3651356424405,210.6921085139524
thickness_grids_L5000mm.csv,48,42,147,5.0,1.4798791946308725,1.5214482230530155,0.0415690284221431,34.401106056706,34.401106056706,6.503313900987875,3.581742615174963,1796.0717800495415,1796.0717800495415,145.2031575651664,750.0,264060.990240754,2993.452966749236,True,0.0808448521813316,264.060990240754,211.2487921926032
thickness_grids_L5000mm.csv,49,42,148,5.0,1.4899395973154363,1.5315086257375794,0.0415690284221431,34.87042187509553,34.87042187509553,6.473595769024514,3.486863512447255,1798.3308620898272,1798.3308620898272,144.79690895838297,749.9999999999999,264754.4999624012,2997.2181034830455,True,0.0805173908821847,264.7544999624012,211.80359996992095
thickness_grids_L5000mm.csv,50,42,149,5.0,1.5,1.541569028422143,0.0415690284221431,35.34291735288517,35.34291735288517,6.4441113606842855,3.395323280471594,1800.5783434875295,1800.5783434875295,144.39478766548953,749.9999999999999,265445.6862209967,3000.9639058125495,True,0.0801935601345799,265.4456862209967,212.35654897679737
thickness_grids_L5000mm.csv,51,43,146,5.0,1.4698187919463088,1.5132944912391335,0.0434756992928246,33.9349698977166,33.9349698977166,6.67636573244354,3.374601982698739,1783.0395049513136,1783.0395049513131,142.3009340404216,749.9999999999998,270976.5655247252,2971.732508252189,True,0.0798080657468703,270.9765655247252,216.78125241978017
thickness_grids_L5000mm.csv,52,43,147,5.0,1.4798791946308725,1.5233548939236972,0.0434756992928246,34.401106056706,34.401106056706,6.6457810467576195,3.284347691955495,1785.327691935726,1785.327691935726,141.9004679929465,750.0,271687.8857447569,2975.54615322621,True,0.0794814692192961,271.6878857447569,217.35030859580553
thickness_grids_L5000mm.csv,53,43,148,5.0,1.4899395973154363,1.533415296608261,0.0434756992928246,34.87042187509553,34.87042187509553,6.615438119364979,3.1972957566728772,1787.6041644842371,1787.6041644842371,141.50409431734545,750.0,272396.786984391,2979.340274140395,True,0.0791585168174926,272.396786984391,217.9174295875128
thickness_grids_L5000mm.csv,54,43,149,5.0,1.5,1.543475699292825,0.0434756992928246,35.34291735288517,35.34291735288517,6.585333459423732,3.113308765037646,1789.86906092269,1789.86906092269,141.1117422418402,750.0000000000006,273103.2914021361,2983.115101537817,True,0.0788391426628136,273.1032914021361,218.4826331217089
thickness_grids_L5000mm.csv,55,44,146,5.0,1.4698187919463088,1.515246024953831,0.0454272330075221,33.9349698977166,33.9349698977166,6.819282793599634,3.1004749821665585,1772.4318525821411,1772.4318525821411,139.1269595272472,750.0,278663.716489078,2954.053087636902,True,0.0784949555744905,278.663716489078,222.9309731912624
thickness_grids_L5000mm.csv,56,44,147,5.0,1.4798791946308725,1.5253064276383947,0.0454272330075221,34.401106056706,34.401106056706,6.788071269318858,3.0175027070335676,1774.736624002296,1774.736624002296,138.73607006839725,750.0,279390.53555880394,2957.89437333716,True,0.0781727655766333,279.39053555880395,223.51242844704316
thickness_grids_L5000mm.csv,57,44,148,5.0,1.4899395973154363,1.5353668303229586,0.0454272330075221,34.87042187509553,34.87042187509553,6.757106062914915,2.9374759082687563,1777.0297110655815,1777.0297110655813,138.34916961712116,749.9999999999999,280114.86028378404,2961.7161851093024,True,0.0778541679723301,280.114860283784,224.09188822702723
thickness_grids_L5000mm.csv,58,44,149,5.0,1.5,1.5454272330075225,0.0454272330075221,35.34291735288517,35.34291735288517,6.7263836245381805,2.8602681347610925,1779.311251134399,1779.311251134399,137.96618927176652,749.9999999999999,280836.7135843051,2965.518751890665,True,0.0775390978862221,280.8367135843051,224.6693708674441
thickness_grids_L5000mm.csv,59,45,146,5.0,1.4698187919463088,1.5172424215125446,0.0474236295662357,33.9349698977166,33.9349698977166,6.962003054282771,2.8539489274206025,1761.9759407632107,1761.9759407632107,136.0832621200001,750.0000000000003,286425.8933899466,2936.6265679386847,True,0.0772333259335282,286.4258933899466,229.1407147119573
thickness_grids_L5000mm.csv,60,45,147,5.0,1.4798791946308725,1.5273028241971085,0.0474236295662357,34.401106056706,34.401106056706,6.93016736319396,2.777527389909453,1764.2965393713146,1764.2965393713146,135.70156777838733,750.0,287168.24567108444,2940.4942322855245,True,0.0769153964484581,287.16824567108443,229.7345965368675
thickness_grids_L5000mm.csv,61,45,148,5.0,1.4899395973154363,1.5373632268816722,0.0474236295662357,34.87042187509553,34.87042187509553,6.898582504023819,2.703820188332381,1766.6054880929248,1766.6054880929248,135.32376311852744,750.0000000000002,287908.0269670936,2944.342480154875,True,0.0766010091277432,287.9080269670936,230.32642157367488
thickness_grids_L5000mm.csv,62,45,149,5.0,1.5,1.5474236295662358,0.0474236295662357,35.34291735288517,35.34291735288517,6.867244868980307,2.632710736421736,1768.9029232819012,1768.9029232819014,134.94978103672736,750.0000000000001,288645.26097710803,2948.171538803169,True,0.0762901000730728,288.645260977108,230.91620878168644
thickness_grids_L5000mm.csv,63,46,146,5.0,1.4698187919463088,1.519283680915274,0.0494648889689653,33.9349698977166,33.9349698977166,7.1045101032357385,2.6317612620894657,1751.6696757598982,1751.6696757598982,133.16207320248873,750.0000000000005,294262.42215562816,2919.4494595998303,True,0.0760200824648752,294.26242215562814,235.40993772450253
thickness_grids_L5000mm.csv,64,46,147,5.0,1.4798791946308725,1.5293440835998378,0.0494648889689653,34.401106056706,34.401106056706,7.07205302333466,2.5612455056138117,1754.0053671313922,1754.0053671313922,132.7892151374513,750.0000000000002,295020.3432435843,2923.3422785523203,True,0.0757062764036023,295.0203432435843,236.01627459486747
thickness_grids_L5000mm.csv,65,46,148,5.0,1.4899395973154363,1.5394044862844016,0.0494648889689653,34.87042187509553,34.87042187509553,7.039851242658899,2.4932356486419436,1756.3294472482455,1756.3294472482455,132.4201512289616,750.0000000000003,295775.6154143703,2927.2157454137428,True,0.0753959636880385,295.7756154143703,236.62049233149625
thickness_grids_L5000mm.csv,66,46,149,5.0,1.5,1.5494648889689653,0.0494648889689653,35.34291735288517,35.34291735288517,7.0079010965631054,2.4276240029444405,1758.6420514135937,1758.6420514135937,132.05481610337762,750.0,296528.2631634376,2931.0700856893227,True,0.0750890813723191,296.5282631634376,237.22261053075007
thickness_grids_L5000mm.csv,67,47,147,5.0,1.4798791946308725,1.5314302058465834,0.051551011215711,34.401106056706,34.401106056706,7.213712762042882,2.365908040704426,1743.8610122802818,1743.861012280282,129.99185623770654,750.0,302946.1742950204,2906.435020467137,True,0.0745425554687575,302.9461742950204,242.35693943601632
thickness_grids_L5000mm.csv,68,47,148,5.0,1.4899395973154363,1.5414906085311473,0.051551011215711,34.87042187509553,34.87042187509553,7.180896891706248,2.3030453690337453,1746.1995155673103,1746.1995155673103,129.63119872587396,750.0,303716.9729519897,2910.3325259455173,True,0.0742361898341032,303.7169729519897,242.97357836159173
thickness_grids_L5000mm.csv,69,47,149,5.0,1.5,1.551551011215711,0.051551011215711,35.34291735288517,35.34291735288517,7.148337019633879,2.242400592078791,1748.5265843861985,1748.5265843861985,129.2741797186804,749.9999999999998,304485.0687618895,2914.2109739769976,True,0.0739332080353017,304.48506876188947,243.5880550095116
thickness_grids_L5000mm.csv,70,48,147,5.0,1.4798791946308725,1.5335611909373452,0.0536819963064726,34.401106056706,34.401106056706,7.355131835647339,2.1891292094970365,1733.8613642554822,1733.8613642554822,127.30287159718532,749.9999999999998,310945.10166448954,2889.7689404258035,True,0.0734215977249421,310.9451016644895,248.75608133159164
thickness_grids_L5000mm.csv,71,48,148,5.0,1.4899395973154363,1.543621593621909,0.0536819963064726,34.87042187509553,34.87042187509553,7.321704803977936,2.130926139437596,1736.213603963674,1736.213603963674,126.95030526033094,750.0000000000001,311731.46380698076,2893.689339939457,True,0.0731190591817221,311.73146380698074,249.3851710455846
thickness_grids_L5000mm.csv,72,48,149,5.0,1.5,1.5536819963064727,0.0536819963064726,35.34291735288517,35.34291735288517,7.288538086412905,2.0747776858368545,1738.5544543815663,1738.5544543815663,126.6012904671721,750.0,312515.04337205004,2897.590757302611,True,0.0728198591353334,312.51504337205006,250.01203469764005
thickness_grids_L5000mm.csv,73,49,147,5.0,1.4798791946308725,1.5357370388721228,0.0558578442412503,34.401106056706,34.401106056706,7.496296179650011,2.0288329661474984,1724.0043042503282,1724.0043042503282,124.71613007895574,750.0000000000001,319016.5032188842,2873.3405070838803,True,0.0723409621260706,319.01650321888417,255.21320257510737
thickness_grids_L5000mm.csv,74,49,148,5.0,1.4899395973154363,1.5457974415566866,0.0558578442412503,34.87042187509553,34.87042187509553,7.462261007653647,1.9748563727404187,1726.3696145418369,1726.3696145418369,124.3713574153368,750.0000000000002,319818.46730629436,2877.2826909030614,True,0.0720421376556397,319.81846730629434,255.85477384503548
thickness_grids_L5000mm.csv,75,49,149,5.0,1.5,1.5558578442412505,0.0558578442412503,35.34291735288517,35.34291735288517,7.428490416724277,1.922786255327214,1728.7235842168311,1728.7235842168311,124.03005246695864,749.9999999999999,320617.56776544306,2881.2059736947185,True,0.071746607496622,320.6175677654431,256.49405421235446
thickness_grids_L5000mm.csv,76,50,147,5.0,1.4798791946308725,1.5379577496509167,0.0580785550200441,34.401106056706,34.401106056706,7.637192351245346,1.8832081556120608,1714.287711483554,1714.2877114835542,122.22594574288864,750.0000000000002,327159.77027285384,2857.146185805924,True,0.0712983852851127,327.15977027285385,261.72781621828307
thickness_grids_L5000mm.csv,77,50,148,5.0,1.4899395973154363,1.5480181523354806,0.0580785550200441,34.87042187509553,34.87042187509553,7.60255214905694,1.833072430375671,1716.665446867415,1716.665446867415,121.88868568244986,750.0,327977.37628920405,2861.1090781123585,True,0.0710031683254726,327.9773762892041,262.38190103136327
thickness_grids_L5000mm.csv,78,50,149,5.0,1.5,1.5580785550200442,0.0580785550200441,35.34291735288517,35.34291735288517,7.5681807450315075,1.7847085200312556,1719.0318936145504,1719.0318936145509,121.55481246992356,750.0000000000002,328792.0362905605,2865.053156024251,True,0.0707112025794555,328.7920362905605,263.0336290324484
thickness_grids_L5000mm.csv,79,51,147,5.0,1.4798791946308725,1.5402233232737264,0.0603441286428539,34.401106056706,34.401106056706,7.777807478269038,1.750670792074272,1704.70946856584,1704.7094685658396,119.82703906988849,749.9999999999999,335374.3061940949,2841.1824476097327,True,0.0702917660043843,335.37430619409486,268.29944495527593
thickness_grids_L5000mm.csv,80,51,148,5.0,1.4899395973154363,1.5502837259582902,0.0603441286428539,34.87042187509553,34.87042187509553,7.742565441835165,1.7040318887740802,1707.0990033367132,1707.0990033367132,119.49702579825887,750.0,336207.59570590296,2845.1650055611885,True,0.0700000559807537,336.207595705903,268.96607656472236
thickness_grids_L5000mm.csv,81,51,149,5.0,1.5,1.560344128642854,0.0603441286428539,35.34291735288517,35.34291735288517,7.707596369843604,1.6590421678455944,1709.477304575198,1709.477304575198,119.17032130926349,750.0000000000002,337037.8554647371,2849.128840958663,True,0.0697115550995145,337.0378554647371,269.6302843717897
