row_i,col_j,schema,solenoid_length_m,n_pc,n_par,ri,rf,th,v,valid,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,sigma_tape,util,f_struct,f_struct_tape,f_filler,f_tape_min,f_tape_built,fill,n_tp_min,n_tp,n_bund,n_tape,n_tot,n_par_min,pitch,pitch_turn,i0,i_tape,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m,piece_length_m
112,71,2,9.0,2250,10,3.864429530201342,4.200429530201342,0.336,422.24368823852683,1,2.9718397951737217,422.24368823852683,0.01925583985726484,9.450477963585124,3175.360595764604,3175.3605958619955,5292.267659769993,31.819924776090815,10.00623662563913,11.591810005417836,66.15619424610978,225.84848910848845,44456.9625333858,0.30113131881131794,0.2929228993616646,0.001488095238095237,0.29143480412356937,0.0029761904760991914,0.002976190476190474,0.7085651958764306,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12701.442383058416,1270.1442383058416,1270.1442383447984,1.0000000000306712,570071.2944689585,1777.538633139183,1777.538633139183,22.036517322283295,22.036517322283295,0.07873121570301586,1000.0,279.89555509225,22577.304532477745,13.36555512129217,13.36555512129217,2.5e+16,0.7070771006383354,0.001488095238095237,0.7055890054002402,237.0779058144809,485403.8579887096,33.0,1,1,1,packing,570.0712944689585,253.36501976398156,25.336501976398157
112,72,2,9.0,2250,10,3.9174496644295296,4.25344966442953,0.336,433.90957320220576,1,2.956772257066327,433.90957320220576,0.017944815224824665,9.4578040617204,3177.822164738057,3177.8221664384514,5296.370277397419,31.66086446082065,9.898065667419111,11.463026832048822,66.92622839372453,236.41828317439547,44974.42548058292,0.31522437756586064,0.2830839793568587,0.001488095238095237,0.28159588411876346,0.002976190474597969,0.002976190476190474,0.7184041158812365,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12711.28865895223,1271.128865895223,1271.1288665753807,1.0000000005350815,577566.8393572214,1825.9359357947883,1825.9359357947883,22.60145348660198,22.60145348660198,0.07867022981149327,1000.0,287.2935993800801,23209.99875264162,13.192345810930348,13.192345810930348,2.5e+16,0.7169160206431413,0.001488095238095237,0.7154279254050461,240.38378293609568,498629.3228235169,33.0,1,1,1,packing,577.5668393572214,256.69637304765394,25.669637304765395
112,73,2,9.0,2250,10,3.970469798657718,4.3064697986577185,0.336,445.7344240843205,1,2.941753954275357,445.7344240843205,0.016744105782064922,9.465118614924835,3180.279854614747,3180.279854762192,5300.466424603654,31.50468707167986,9.791640394784205,11.33745505722844,67.6960057029927,247.73257870036034,45491.71583241112,0.3303101049338138,0.2732624270014682,0.001488095238095237,0.27177433176337296,0.002976190476052491,0.002976190476190474,0.728225668236627,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12721.11941845899,1272.1119418458989,1272.1119419048769,1.0000000000463622,585062.3842454844,1874.8582793542625,1874.8582793542625,23.171160291080422,23.171160291080422,0.07860943420977161,1000.0,294.763097127089,23850.29606435212,13.0241217278358,13.024121727835801,2.500000000000001e+16,0.7267375729985318,0.001488095238095237,0.7252494777604366,243.6838245275069,512020.16973092296,33.0,1,1,1,packing,585.0623842454844,260.0277263313264,26.00277263313264
112,74,2,9.0,2250,10,4.023489932885905,4.359489932885905,0.336,457.7182408848705,1,2.926787559113318,457.7182408848705,0.015642844469700556,9.47242021256621,3182.733191422249,3182.7331923304546,5304.555320550758,31.3513060185712,9.686923759503486,11.214975743889164,68.46551837685945,259.8723893383321,46008.82834924958,0.3464965191177762,0.2634582248278907,0.001488095238095237,0.2619701295897955,0.002976190475341206,0.002976190476190474,0.7380298704102045,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12730.932765688996,1273.0932765688997,1273.0932769321819,1.000000000285354,592557.9291337471,1924.3013738658417,1924.3013738658417,23.745572045516152,23.745572045516152,0.07854883993222316,1000.0,302.30328119429026,24498.151411608997,12.860669322324275,12.860669322324275,2.5e+16,0.7365417751721093,0.001488095238095237,0.735053679934014,246.97803645782895,525575.940877701,33.0,1,1,1,packing,592.5579291337472,263.35907961499873,26.33590796149987
112,75,2,9.0,2250,10,4.076510067114093,4.412510067114093,0.336,469.8610236038563,1,2.911875615650783,469.8610236038563,0.014631378630528205,9.479707519789951,3185.181726649426,3185.181728718976,5308.636214531627,31.20063914269906,9.583880106288113,11.095475716132839,69.2347547993452,272.9309203966467,46525.75522516001,0.3639078938621956,0.25367134914112077,0.001488095238095237,0.25218325390302554,0.0029761904742567143,0.002976190476190474,0.7478167460969745,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12740.726906597705,1274.0726906597706,1274.0726914875904,1.000000000649743,600053.47402201,1974.2610045772765,1974.2610045772765,24.32462476073484,24.32462476073484,0.07848845731731023,1000.0,309.9134011819871,25153.52030166432,12.701786952545168,12.701786952545168,2.5000000000000004e+16,0.7463286508588792,0.001488095238095237,0.744840555620784,250.2664266885836,539296.1835612123,33.0,1,1,1,packing,600.0534740220099,266.69043289867113,26.669043289867112
112,76,2,9.0,2250,10,4.129530201342282,4.465530201342283,0.336,482.1627722412782,1,2.8970205369262474,482.1627722412782,0.01370111932020671,9.486979254940687,3187.6250296600733,3187.625032226311,5312.708387043852,31.052608445620592,9.482475082386456,10.978847229528295,70.00369934638947,287.0159510150499,47042.48596077376,0.38268793468673323,0.24390177305065097,0.001488095238095237,0.24241367781255574,0.0029761904737944543,0.002976190476190474,0.7575863221874443,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12750.500118640293,1275.0500118640293,1275.0500128905244,1.0000000008050627,607549.0189102731,2024.7330210551836,2024.7330210551836,24.908256087717632,24.908256087717632,0.07842829619977601,1000.0,317.59272220156646,25816.358625179037,12.547284091933491,12.547284091933491,2.4999999999999996e+16,0.756098226949349,0.001488095238095237,0.7546101317112538,253.5490042549815,553180.4482722409,33.0,1,1,1,packing,607.549018910273,270.0217861823436,27.00217861823436
112,77,2,9.0,2250,10,4.18255033557047,4.51855033557047,0.336,494.62348679713546,1,2.8822246085857475,494.62348679713546,0.012844410970118387,9.494234187435929,3190.0626869784746,3190.0626894634115,5316.771149105686,30.907139828111152,9.38267555180672,10.864987654092928,70.77233252182309,302.2528019785953,47559.00745466515,0.40300373597146044,0.23414946712995233,0.001488095238095237,0.2326613718918571,0.002976190473872135,0.002976190476190474,0.7673386281081429,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12760.2507479139,1276.0250747913901,1276.0250757853646,1.0000000007789616,615044.563798536,2075.7133341317744,2075.7133341317744,25.496405259327506,25.496405259327506,0.07836836593226698,1000.0,325.3405242794497,26486.622624309828,12.396980585566746,12.396980585566746,2.4999999999999996e+16,0.7658505328700477,0.001488095238095237,0.7643624376319524,256.82577904433623,567228.2883507685,33.0,1,1,1,packing,615.0445637985359,273.353139466016,27.335313946601598
112,78,2,9.0,2250,10,4.235570469798658,4.571570469798658,0.336,507.2431672714282,1,2.8674899941813674,507.2431672714282,0.01205441851830638,9.501471141174179,3192.4943034345265,3192.494304663835,5320.823841106392,30.764162838458383,9.284449513966958,10.753799175553656,71.54063121484269,318.78806096223036,48075.304176374324,0.42505074794964054,0.22441439933134366,0.001488095238095237,0.22292630409324843,0.0029761904750444557,0.002976190476190474,0.7770736959067516,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12769.977213738108,1276.9977213738107,1276.997721865534,1.000000000385062,622540.1086867988,2127.1979154494957,2127.1979154494957,26.089013034519645,26.089013034519645,0.0783086753611578,1000.0,333.15610197973234,27164.26890940126,12.250705960738138,12.250705960738138,2.5e+16,0.7755856006686563,0.001488095238095237,0.7740975054305611,260.09676182466876,581439.2601642496,33.0,1,1,1,packing,622.5401086867988,276.6844927496884,27.668449274968836
112,79,2,9.0,2250,10,4.2885906040268456,4.624590604026846,0.336,520.0218136641566,1,2.8528187356158248,520.0218136641566,0.011325029578174982,9.508688982029664,3194.9194979619697,3194.9194997887016,5324.86583298117,30.623610429934743,9.187766026612636,10.645188523002581,72.3085687574102,336.7942950847765,48591.35820497969,0.44905906011303537,0.21469653676648226,0.001488095238095237,0.21320844152838703,0.0029761904744888025,0.002976190476190474,0.786791558471613,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12779.677991847879,1277.967799184788,1277.9677999154808,1.0000000005717615,630035.6535750617,2179.18279016981,2179.18279016981,26.686021644923663,26.686021644923663,0.0782492329335604,1000.0,341.03876350560705,27849.254343746772,12.108298800666514,12.108298800666514,2.5e+16,0.7853034632335177,0.001488095238095237,0.7838153679954225,263.3619636464622,595812.921875039,33.0,1,1,1,packing,630.0356535750617,280.01584603336073,28.001584603336077
112,80,2,9.0,2250,10,4.341610738255033,4.677610738255034,0.336,532.9594259753206,1,2.838212763939579,532.9594259753206,0.010650769237726083,9.515886639781105,3197.337910966454,3197.33791291566,5328.8965215261005,30.48541872733191,9.092595132884687,10.539066699287858,73.07611553629617,356.47608454623634,49107.149640391064,0.4753014460616484,0.2049958432115182,0.001488095238095237,0.20350774797342297,0.0029761904743760862,0.002976190476190474,0.796492252026577,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12789.351643865815,1278.9351643865816,1278.9351651662641,1.0000000006096341,637531.1984633246,2231.664045268297,2231.664045268297,27.28737474369015,27.28737474369015,0.07819004652042953,1000.0,348.98783103499613,28541.536225908323,11.969606144226606,11.969606144226606,2.4999999999999996e+16,0.7950041567884818,0.001488095238095237,0.7935160615503866,266.6213966809301,610348.8353937062,33.0,1,1,1,packing,637.5311984633246,283.34719931703313,28.334719931703315
112,81,2,9.0,2250,10,4.394630872483221,4.730630872483221,0.336,546.0560042049204,1,2.823673896753324,546.0560042049204,0.010026726073751581,9.523063085843237,3199.74919684333,3199.749198833605,5332.915331389342,30.34952680252973,8.998907792442747,10.435348747732467,73.84323897409344,378.0778056113497,49622.65659059083,0.504103740815133,0.19531228196452666,0.001488095238095237,0.19382418672643142,0.0029761904743392546,0.002976190476190474,0.8061758132735686,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12798.996787373322,1279.8996787373321,1279.8996795334422,1.0000000006220098,645026.7433515874,2284.637818252292,2284.637818252292,27.893017356497733,27.893017356497733,0.07813112360388562,1000.0,357.0026395359628,29241.072096122683,11.834482958298898,11.834482958298898,2.4999999999999996e+16,0.8046877180354733,0.001488095238095237,0.8031996227973781,269.87507325991925,625046.5643100406,33.0,1,1,1,packing,645.0267433515875,286.67855260070553,28.667855260070553
112,82,2,9.0,2250,10,4.447651006711409,4.783651006711409,0.336,559.3115483529557,1,2.8092038439575955,559.3115483529557,0.009448487470237965,9.53021733873546,3202.153025815117,3202.1530282538993,5336.921713756499,30.215876459146667,8.906675816571198,10.33395352212008,74.60990395637184,401.8938096818422,50137.855458681915,0.535858412909123,0.18564581528497914,0.001488095238095237,0.1841577200468839,0.002976190473923786,0.002976190476190474,0.8158422799531161,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12808.61210326047,1280.861210326047,1280.8612113015597,1.0000000007616068,652522.2882398503,2338.100298269688,2338.100298269688,28.502895834621334,28.502895834621334,0.07807247123561865,1000.0,365.08253656530326,29947.81977905404,11.702791632452298,11.702791632452298,2.5e+16,0.8143541847150209,0.001488095238095237,0.8128660894769256,273.12300606424725,639905.6743550791,33.0,1,1,1,packing,652.5222882398504,290.00990588437793,29.00099058843779
112,83,2,9.0,2250,10,4.5006711409395965,4.836671140939597,0.336,572.7260584194267,1,2.79480421310542,572.7260584194267,0.008912083093694087,9.537348468630402,3204.5490854598174,3204.549087078198,5340.9151451303305,30.0844120263721,8.815871807206632,10.234803471757122,75.37607327778935,428.2818945501098,50652.72124267448,0.5710425260668132,0.17599640385678317,0.001488095238095237,0.17450830861868794,0.00297619047468742,0.002976190476190474,0.8254916913813121,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12818.19634183927,1281.819634183927,1281.8196348312795,1.000000000505026,660017.8331281132,2392.0477273102933,2392.0477273102933,29.116957809966426,29.116957809966426,0.07801409600319097,1000.0,373.2268820852,30661.737427713742,11.574401511438007,11.574401511438007,2.5e+16,0.8240035961432168,0.001488095238095237,0.8225155009051216,276.3652083041211,654925.7338747629,33.0,1,1,1,packing,660.0178331281132,293.3412591680503,29.334125916805032
112,84,2,9.0,2250,10,4.553691275167784,4.889691275167785,0.336,586.2995344043333,1,2.780476508347173,586.2995344043333,0.008413935481210342,9.544455580323145,3206.9370749885793,3206.9370767261994,5344.895127876999,29.955080162108192,8.726469099830872,10.13782444931812,76.1417077729476,457.68137130301454,51167.22762342082,0.6102418284040194,0.1663640089964179,0.001488095238095237,0.16487591375832267,0.0029761904745778797,0.002976190476190474,0.8351240862416773,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12827.748299954319,1282.774829995432,1282.7748306904798,1.0000000005418315,667513.378016376,2446.476390840165,2446.476390840165,29.73515215197789,29.73515215197789,0.07795600417288832,1000.0,381.43504746641736,31382.783363478306,11.44918847473577,11.44918847473577,2.4999999999999996e+16,0.8336359910035821,0.001488095238095237,0.8321478957654869,279.6016929772038,670106.3121260715,33.0,1,1,1,packing,667.513378016376,296.67261245172267,29.66726124517227
112,85,2,9.0,2250,10,4.606711409395972,4.942711409395972,0.336,600.0319763076756,1,2.766222139569204,600.0319763076756,0.00795081657245863,9.551537831063964,3209.3167112374945,3209.3167127616857,5348.861187936143,29.827829665563048,8.63844171017523,10.04294551643421,76.90676701460492,490.63769468553556,51681.34743381455,0.6541835929140475,0.15674859035014987,0.001488095238095237,0.15526049511205464,0.0029761904747770004,0.002976190476190474,0.8447395048879454,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12837.26684494998,1283.726684494998,1283.7266851046743,1.000000000474927,675008.9229046389,2501.3826257533315,2501.3826257533315,30.357428926336574,30.357428926336574,0.07789820154695838,1000.0,389.70641585398596,32110.916248117166,11.327034525836277,11.327034525836277,2.4999999999999996e+16,0.8432514096498501,0.001488095238095237,0.8417633144117549,282.8324736423499,685446.9811203103,33.0,1,1,1,packing,675.0089229046389,300.00396573539507,30.000396573539508
112,86,2,9.0,2250,10,4.659731543624161,4.995731543624161,0.336,613.9233841294538,1,2.75204242116499,613.9233841294538,0.007519809643779508,9.558594413303853,3211.687722870097,3211.6877252383065,5352.812875397178,29.702611299436555,8.551764284678985,9.950098776041791,77.6712094745896,527.8365777430952,52195.05276692425,0.7037821036574602,0.14715010810105922,0.001488095238095237,0.14566201286296399,0.0029761904739959134,0.002976190476190474,0.854337987137036,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12846.750891480388,1284.6750891480388,1284.6750900953227,1.0000000007373724,682504.4677929019,2556.7628109159646,2556.7628109159646,30.983739355360274,30.983739355360274,0.07784069360784232,1000.0,398.04038118487057,32846.09492043857,11.207827431414515,11.207827431414515,2.5e+16,0.8528498918989408,0.001488095238095237,0.8513617966608455,286.05756367804435,700947.3138845692,33.0,1,1,1,packing,682.5044677929019,303.3353190190675,30.333531901906753
112,87,2,9.0,2250,10,4.712751677852348,5.048751677852349,0.336,627.9737578696673,1,2.737938580930196,627.9737578696673,0.007118275693428711,9.565624572493803,3214.0498563579204,3214.0498573499767,5356.749762249961,29.579377621827042,8.466412054638056,9.859219200989061,78.43499325704943,570.1521899288671,52708.31546873726,0.7602029199051561,0.13756852055033775,0.001488095238095237,0.13608042531224251,0.002976190475271836,0.002976190476190474,0.8639195746877575,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12856.199425431681,1285.6199425431682,1285.6199429399908,1.0000000003086624,690000.0126811648,2612.6133758708984,2612.6133758708984,31.614035780029862,31.614035780029862,0.0777834853760774,1000.0,406.43634863079654,33588.27858174657,11.091460365753175,11.091460365753175,2.5e+16,0.8624314794496623,0.001488095238095237,0.860943384211567,289.27697709508675,716606.8864472244,33.0,1,1,1,packing,690.0000126811648,306.6666723027399,30.66666723027399
112,88,2,9.0,2250,10,4.765771812080537,5.101771812080537,0.336,642.1830975283167,1,2.7239117550206773,642.1830975283167,0.006743823959073183,9.572627576846866,3216.4028658205493,3216.4028664062325,5360.671444010388,29.458082827952904,8.38236079396963,9.770244492947327,79.19807606119511,618.7166586729236,53221.10711312316,0.8249555448972314,0.12800378808462332,0.001488095238095237,0.12651569284652808,0.002976190475648532,0.002976190476190474,0.8734843071534719,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12865.6114632822,1286.5611463282198,1286.5611465624931,1.0000000001820926,697495.5575694278,2668.9307841222503,2668.9307841222503,32.24827162356521,32.24827162356521,0.0777265816594842,1000.0,414.89373307117864,34337.42649090997,10.977831607571073,10.977831607571073,2.5000000000000004e+16,0.8719962119153767,0.001488095238095237,0.8705081166772815,292.49072720356685,732425.2745905496,33.0,1,1,1,packing,697.4955575694278,309.9980255864123,30.999802558641235
112,89,2,9.0,2250,10,4.818791946308725,5.154791946308725,0.336,656.5514031054016,1,2.709962998973941,656.5514031054016,0.006394285722888151,9.57960274312784,3218.746521690957,3218.7465221140283,5364.577536856714,29.338682601763892,8.299586780512037,9.683114927633259,79.96041605688494,675.0228274947826,53733.39959022672,0.9000304366597103,0.11845586963872412,0.001488095238095237,0.11696777440062889,0.0029761904757992837,0.002976190476190474,0.8830322255993711,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12874.986086763827,1287.4986086763827,1287.4986088456114,1.00000000013144,704991.1024576906,2725.711546394969,2725.711546394969,32.886401356478444,32.886401356478444,0.07766998684589285,1000.0,423.41195990839105,35093.498236366744,10.866844226166998,10.866844226166998,2.4999999999999996e+16,0.8815441303612759,0.001488095238095237,0.8800560351231806,295.698827801389,748402.056759623,33.0,0,1,1,mechanical,704.9911024576907,313.3293788700847,31.332937887008473
112,90,2,9.0,2250,10,4.8718120805369125,5.207812080536913,0.336,671.078674600922,1,2.6960932869606933,671.078674600922,0.006067691268038844,9.586549421838772,3221.08060573783,3221.080606823483,5368.467678039138,29.221133977461598,8.218066760761776,9.597773225869208,80.72197209930886,741.0803415826036,54245.16525073559,0.9881071221101383,0.10892472458104097,0.001488095238095237,0.10743662934294573,0.00297619047518736,0.002976190476190474,0.8925633706570543,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12884.322422951322,1288.4322422951323,1288.4322427293932,1.000000000337046,712486.6473459535,2782.95221222974,2782.95221222974,33.52838046303644,33.52838046303644,0.07761370502640193,1000.0,431.99046420514344,35856.45359003362,10.758405811822621,10.758405811822621,2.5e+16,0.891075275418959,0.001488095238095237,0.8895871801808638,298.9012925407705,764536.8125101721,33.0,0,1,1,mechanical,712.4866473459535,316.6607321537571,31.66607321537571
112,91,2,9.0,2250,10,4.9248322147651,5.2608322147651005,0.336,685.7649120148781,1,2.666483708010984,685.7649120148781,0.005900217081633016,9.536886227135732,3204.393772317608,3226.075918522839,5376.793197538065,29.10539521091834,8.13777791794455,9.536886234855594,80.52439399115772,749.9999937383445,54112.392762058036,0.9999999916511261,0.10736585955126099,0.001488095238095237,0.10587776431316576,0.002956187786027831,0.002976190476190474,0.8941222356868342,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12817.575089270435,1281.7575089270435,1290.4303674091357,1.0067663800849134,719982.1922342164,2807.240767533122,2807.240767533122,34.17416540906727,34.17416540906727,0.07801787725332679,1000.0,438.0299312438681,35982.01933151696,10.68398103431425,10.68398103431425,2.5e+16,0.892634140448739,0.001488095238095237,0.8911460452106438,299.4250711907765,773931.5055787888,33.0,0,1,1,mechanical,719.9821922342164,319.9920854374295,31.99920854374295
112,92,2,9.0,2250,10,4.977852348993288,5.313852348993288,0.336,700.61011534727,1,2.635221493609259,700.61011534727,0.005759057594251209,9.480294399618813,3185.378918271924,3231.3684799936273,5385.614133322712,28.99142566092345,8.058697843298239,9.48029440277843,80.19841157807404,749.9999974124453,53893.3325804658,0.9999999965499271,0.10693121580635256,0.001488095238095237,0.10544312056825733,0.0029338326651120613,0.002976190476190474,0.8945568794317427,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12741.515673087697,1274.1515673087697,1292.547391997451,1.0144377051841145,727477.7371224792,2826.749164244853,2826.749164244853,34.82371361104844,34.82371361104844,0.07848359847111237,1000.0,443.7068927702911,36017.068780113346,10.615413468043874,10.615413468043874,2.5e+16,0.8930687841936474,0.001488095238095237,0.8915806889555522,299.5711114890658,782369.4705322236,33.0,0,1,1,mechanical,727.4777371224792,323.32343872110187,32.33234387211019
112,93,2,9.0,2250,10,5.030872483221476,5.366872483221476,0.336,715.6142845980974,1,2.604541211893855,715.6142845980974,0.005623667789855434,9.424742727563107,3166.7135564612063,3236.581037639847,5394.301729399745,28.87918568014804,7.980804510440871,9.42474273533489,79.87858904190185,749.9999935746515,53678.411836158084,0.9999999914328688,0.10650478630164295,0.001488095238095237,0.10501669106354772,0.0029119439982988157,0.002976190476190474,0.8949833089364523,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12666.854225844827,1266.6854225844827,1294.632415055939,1.0220630884141972,734973.2820107421,2846.1267316565413,2846.1267316565413,35.47698340641788,35.47698340641788,0.07894619944071427,1000.0,449.3817771818111,36051.47241817358,10.548173714946042,10.548173714946042,2.4999999999999996e+16,0.893495213698357,0.001488095238095237,0.8920071184602618,299.71439180264827,790808.0117505839,33.0,0,1,1,mechanical,734.9732820107421,326.65479200477427,32.66547920047743
112,94,2,9.0,2250,10,5.0838926174496635,5.419892617449664,0.336,730.7774197673604,1,2.574427932979394,730.7774197673604,0.005493737545185186,9.370200776407108,3148.3874608727906,3241.715194691582,5402.8586578193035,28.768636515667872,7.90407625268248,9.370200784236042,79.5647126381304,749.9999934665145,53467.486892823676,0.9999999912886861,0.10608628444165813,0.001488095238095237,0.1045981892035629,0.0028905070969069487,0.002976190476190474,0.8954018107964371,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12593.549843491164,1259.3549843491164,1296.686077876633,1.0296430267807377,742468.826899005,2865.3757585013636,2865.3757585013636,36.13393402505209,36.13393402505209,0.07940572852195751,1000.0,455.05449918591484,36085.25243501823,10.48222061404936,10.48222061404936,2.5000000000000004e+16,0.8939137155583419,0.001488095238095237,0.8924256203202466,299.85500842760314,799247.1630455722,33.0,0,1,1,mechanical,742.468826899005,329.98614528844666,32.99861452884467
112,95,2,9.0,2250,10,5.136912751677852,5.472912751677852,0.336,746.0995208550593,1,2.5448672297164356,746.0995208550593,0.005368976975189015,9.316639282283779,3130.390798847352,3246.772512482343,5411.287520803905,28.659740218836102,7.828491743132465,9.316639289033855,79.25657967279685,749.9999943145596,53260.42154011952,0.9999999924194127,0.10567544036481102,0.001488095238095237,0.10418734512671579,0.0028695078717297247,0.002976190476190474,0.8958126548732842,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12521.56319538941,1252.156319538941,1298.7090049929373,1.037178014220411,749964.3717872681,2884.498458020448,2884.498458020448,36.79452556185746,36.79452556185746,0.07986223320489347,1000.0,460.7249770671692,36118.42972910634,10.417514739933122,10.417514739933122,2.5000000000000004e+16,0.894324559635189,0.001488095238095237,0.8928364643970937,299.99305203742375,807686.9534637048,33.0,0,1,1,mechanical,749.9643717872681,333.3174985721192,33.33174985721192
112,96,2,9.0,2250,10,5.18993288590604,5.52593288590604,0.336,761.5805878611936,1,2.5158451593243014,761.5805878611936,0.005249114866714159,9.264030109566828,3112.7141168144567,3251.75451136131,5419.5908522688505,28.55245956425415,7.754029977444716,9.264030110433312,78.9539984697681,749.9999992634899,53057.08697168419,0.9999999990179866,0.1052719980630693,0.001488095238095237,0.10378390282497407,0.0028489328075656448,0.002976190476190474,0.8962160971750259,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12450.856467257827,1245.0856467257827,1300.701804544524,1.0446685398430187,757459.916675531,2903.4969787657005,2903.4969787657005,37.458718950424526,37.458718950424526,0.08031576001455903,1000.0,466.3931330990866,36151.02413572849,10.354018304458798,10.354018304458798,2.4999999999999996e+16,0.8947280019369307,0.001488095238095237,0.8932399066988355,300.128608650809,816127.4091583786,33.0,0,1,1,mechanical,757.459916675531,336.6488518557915,33.66488518557915
112,97,2,9.0,2250,10,5.242953020134228,5.578953020134228,0.336,777.2206207857636,1,2.487348237363265,777.2206207857636,0.005133897319584155,9.212346179149366,3095.3483161941895,3256.6626730451035,5427.771121741839,28.446757977554213,7.680670259039518,9.212346180621484,78.65678777739744,749.9999987373852,52857.36138641112,0.9999999983165136,0.10487571721308675,0.001488095238095237,0.10338762197499152,0.0028287689282032614,0.002976190476190474,0.8966123780250085,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12381.393264776758,1238.1393264776757,1302.6650692180415,1.0521150902491176,764955.4615637938,2922.3733953748037,2922.3733953748037,38.12647593769713,38.12647593769713,0.0807663546916689,1000.0,472.05889238467637,36183.05427465639,10.29169508223741,10.29169508223741,2.5000000000000004e+16,0.8951242827869133,0.001488095238095237,0.893636187548818,300.2617590164031,824568.551077846,33.0,0,1,1,mechanical,764.9554615637938,339.9802051394639,33.99802051394639
112,98,2,9.0,2250,10,5.295973154362415,5.631973154362416,0.336,793.0196196287693,1,2.4593634222688427,793.0196196287693,0.005023086427252317,9.161561434106892,3078.284641859918,3261.4984412816975,5435.830735469496,28.342599471659792,7.608392186632915,9.161561443325372,78.36477675057259,749.9999920227743,52661.12997638482,0.9999999893636992,0.10448637011211193,0.001488095238095237,0.1029982748740167,0.002809003775119573,0.002976190476190474,0.8970017251259833,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12313.138567439673,1231.3138567439673,1304.599376512679,1.0595181475196784,772451.0064520567,2941.1297205158276,2941.1297205158276,38.79775905961005,38.79775905961005,0.08121406207872592,1000.0,477.7221834071165,36214.537793526506,10.230510322052668,10.230510322052668,2.4999999999999996e+16,0.8955136298878881,0.001488095238095237,0.8940255346497928,300.3925796423307,833010.3971075678,33.0,0,1,1,mechanical,772.4510064520567,343.3115584231363,34.33115584231363
112,99,2,9.0,2250,10,5.348993288590604,5.684993288590604,0.336,808.9775843902107,1,2.431878097478589,808.9775843902107,0.004916459095838532,9.111650795656406,3061.5146673405548,3266.2632230329373,5443.772038388229,28.239948591168517,7.537175643904449,9.111650802306334,78.0778047115342,749.9999941946983,52468.284766151024,0.9999999922595978,0.10410374042118375,0.001488095238095237,0.10261564518308852,0.002789625383344226,0.002976190476190474,0.8973843548169115,10.0,10.0,1.0,22500.0,2250.0,10.0,33.60000000000003,336.0000000000003,12246.05866936222,1224.6058669362221,1306.505289213175,1.0668781887203047,779946.5513403197,2959.7679093687175,2959.7679093687175,39.4725316176524,39.4725316176524,0.08165892610835257,1000.0,483.38293801802655,36245.49146582488,10.170430670109088,10.170430670109088,2.5e+16,0.8958962595788162,0.001488095238095237,0.894408164340721,300.5211432184825,841452.9626810533,33.0,0,1,1,mechanical,779.9465513403197,346.6429117068088,34.664291170680876
