row_i,col_j,ri,th,rf,v,a,b0,scan,stress,j_crit,je_max,je_sc,margin,converged
50,41,0.6979661016949152,0.028333365744881545,0.7262994674397968,1.5304478442555023,0.1267765754056261,7.153621819744076,10818.466103981887,501.5892931627549,874.0742075068755,349.6296830027502,349.63483218285523,2.4999631817282557,True
50,42,0.7147457627118644,0.02769328704420837,0.7424390497560728,1.6049187520980597,0.1267765754056261,6.944483678831587,11256.499360514497,495.24163141361754,881.6260757468029,352.6504302987212,352.65500828639995,2.499967546273474,True
50,43,0.7315254237288136,0.027080984660778018,0.7586064083895916,1.6811587348959653,0.1267765754056261,6.743763231955222,11685.25860283758,488.79836192029967,889.0099005245302,355.6039602098121,355.6080303955034,2.499971385729909,True
50,44,0.7483050847457626,0.02649471981313023,0.7747998045588929,1.7591677926492184,0.1267765754056261,6.551035996865327,12104.053298785242,482.2802496950971,896.228540106535,358.491416042614,358.49503459031195,2.499974765705597,True
50,45,0.7650847457627118,0.025932893412881408,0.7910176391755932,1.83894592535782,0.1267765754056261,6.365903223113548,12512.285856359227,475.7061569404751,903.2848967290078,361.31395869160315,361.31717544892433,2.49997774284244,True
50,46,0.781864406779661,0.025394032555008828,0.8072584393346698,1.92049313302177,0.1267765754056261,6.187990038685096,12909.446411332918,469.09318449276253,910.1819085422316,364.07276341689266,364.07562268432355,2.49998036625324,True
50,47,0.7986440677966101,0.024876778518073017,0.8235208463146831,2.0038094156410677,0.1267765754056261,6.016943756906745,13295.107433664518,462.45680539084617,916.9225418454079,366.76901673816315,366.7715579251135,2.499982678680398,True
50,48,0.8154237288135593,0.024379876084838714,0.839803604898398,2.0888947732157135,0.1267765754056261,5.852292438259497,13667.611406747725,455.78920067563666,923.5154291354696,369.40617165418786,369.39734188122884,2.5000597579622124,True
50,49,0.8322033898305085,0.02390216401990597,0.8561055538504144,2.1757492057457077,0.1267765754056261,5.694020496379625,14029.39307081084,449.1490141397812,929.951650788403,371.9806603153612,371.97266332683483,2.500053747152108,True
50,50,0.8489830508474576,0.023442566563214418,0.872425617410672,2.26437271323105,0.1267765754056261,5.541673424643281,14378.825883719093,442.52301256552903,936.2405589860379,374.49622359441514,374.4889821651726,2.5000483420713784,True
50,51,0.8657627118644068,0.023000085817262317,0.8887627976816691,2.3547652956717404,0.1267765754056261,5.39497328899982,14715.75731836748,435.9213686110131,942.3851546949921,376.9540618779969,376.9475057764573,2.500043481528854,True
50,52,0.882542372881356,0.022573794922086776,0.9051161678034427,2.4469269530677784,0.1267765754056261,5.253658420519523,15040.098474579127,429.3532912602717,948.3884046914103,379.35536187656413,379.34948994337213,2.500038697384257,True
50,53,0.899322033898305,0.022162831925936155,0.9214848658242412,2.5408576854191645,0.1267765754056261,5.117482512055016,15351.82241259294,422.82714022471737,954.2532291719101,381.70129166876404,381.6962534885688,2.500032998622263,True
50,54,0.9161016949152542,0.02176639427145921,0.9378680891867134,2.636557492725899,0.1267765754056261,4.9862082498323534,15650.893577361041,416.3496090569724,959.9827329848697,383.9930931939479,383.98876838330085,2.500028157142885,True
50,55,0.9328813559322033,0.021383733827472273,0.9542650897596756,2.7340263749879816,0.1267765754056261,4.859614357312056,15937.354226618832,409.92709692732916,965.5798620778039,386.2319448311216,386.2282305849556,2.500024041783276,True
50,56,0.9496610169491525,0.021014152405165576,0.9706751693543181,2.8332643322054123,0.1267765754056261,4.737491450542437,16211.283650475058,403.5652395859847,971.0475403331923,388.41901613327695,388.41582464496963,2.5000205416985146,True
50,57,0.9664406779661017,0.02065699770521401,0.9870976756713157,2.934271364378191,0.1267765754056261,4.619641299822548,16472.79418987488,397.26897604476477,976.388665533121,390.5554662132484,390.5527224725108,2.500017563190446,True
50,58,0.9832203389830508,0.020311659648821867,1.0035319986318727,3.037047471506318,0.1267765754056261,4.505876143421581,16722.02750760018,391.04261003331715,981.6061057405384,392.6424422962154,392.64008221010636,2.500015027032491,True
50,59,1.0,0.01997756705142084,1.0199775670514208,3.141592653589793,0.1267765754056261,4.396018049208146,16959.151109677015,384.88986658858477,986.7026960723585,394.68107842894347,394.6790472190417,2.5000128662131678,True
51,0,0.01,0.19213688934456843,0.20213688934456844,0.0003141592653589793,0.1280491866669955,38.046320031778826,4.41655390874425e-06,29.976070290092306,404.7417697260539,161.89670789042157,161.90455410676012,2.499878845033393,True
51,1,0.026779661016949154,0.17687807214847967,0.20365773316542882,0.0022529939386445163,0.1280491866669955,36.07735939240604,0.002539836238222612,78.40805937193967,418.181121333117,167.2724485332468,167.26295935720233,2.5001418302067733,True
51,2,0.043559322033898305,0.16297575142809545,0.20653507346199376,0.0059609035672781455,0.1280491866669955,34.20806098656661,0.052588100563233986,124.44434766576641,431.8849365416053,172.75397461664215,172.76386113134959,2.499856936013083,True
51,3,0.06033898305084746,0.15037436467422846,0.2107133477250759,0.01143788815125987,0.1280491866669955,32.435637084821394,0.37317214142034666,167.96901918651272,445.8268952883422,178.3307581153369,178.3370397609259,2.4999119413780018,True
51,4,0.0771186440677966,0.13899847070276894,0.21611711477056555,0.01868394769058968,0.1280491866669955,30.764400937913344,1.5503246766097154,208.93270577663444,459.9147216196595,183.9658886478638,183.95896635544966,2.5000940738653745,True
51,5,0.09389830508474575,0.1287588612757518,0.22265716636049757,0.02769908218526759,0.1280491866669955,29.19794706793625,4.6733380497716,247.3690721199068,474.04162535955555,189.61665014382223,189.62456951469449,2.499895591445606,True
51,6,0.1106779661016949,0.11955872561860025,0.23023669172029515,0.03848329163529359,0.1280491866669955,27.72778559338734,11.373691787264853,283.1851053393428,488.19997871187513,195.27999148475007,195.2706031532894,2.5001201964262547,True
51,7,0.12745762711864406,0.11129908743534206,0.23875671455398612,0.051036576040667685,0.1280491866669955,26.355012366935156,23.789829674415984,316.4905991138743,502.28967881053103,200.91587152421243,200.90946563808947,2.5000797111039863,True
51,8,0.14423728813559322,0.10388308048135134,0.24812036861694456,0.06535893540138989,0.1280491866669955,25.07351889156574,44.45060935167756,347.31492474883606,516.276991069151,206.5107964276604,206.51880902299322,2.499903004048751,True
51,9,0.1610169491525424,0.09721895065283076,0.25823589980537315,0.08145036971746017,0.1280491866669955,23.87425674609132,76.09620057019274,375.61292215559536,530.1680820747366,212.06723282989466,212.05684741406117,2.500122436695161,True
51,10,0.17779661016949153,0.09122189592564764,0.26901850609513916,0.09931087898887854,0.1280491866669955,22.755554032489314,121.62020781786387,401.5682335714869,543.8903299125653,217.55613196502614,217.54876428768586,2.5000846669638,True
51,11,0.19457627118644066,0.08581496858883764,0.2803912397752783,0.11894046321564498,0.1280491866669955,21.710802151309736,183.85222797594886,425.24450289650406,557.432077116961,222.9728308467844,222.98292792530142,2.499886795385963,True
51,12,0.21135593220338983,0.08092929169864432,0.29228522390203415,0.14033912239775956,0.1280491866669955,20.732088040404122,265.35953590889306,446.6372404937425,570.8099886635605,228.32399546542422,228.33131679615096,2.4999198387366492,True
51,13,0.228135593220339,0.07650381809719603,0.304639411317535,0.16350685653522223,0.1280491866669955,19.814588284984637,368.462625134586,465.84365445187603,584.0101873953731,233.60407495814925,233.5934410596541,2.5001138077598295,True
51,14,0.24491525423728813,0.07248481474823334,0.3174000689855215,0.18844366562803297,0.1280491866669955,18.95538383470686,495.3005506691539,483.0522491160097,596.9965717083352,238.79862868333407,238.79073263198407,2.500082667062316,True
51,15,0.26169491525423727,0.06882520622677141,0.3305201214810087,0.2151495496761918,0.1280491866669955,18.14861603764195,647.4042135181254,498.3046368530387,609.7832601008254,243.91330404033016,243.90741967999406,2.5000603134618027,True
51,16,0.27847457627118644,0.06548386840391546,0.3439584446751019,0.24362450867969873,0.1280491866669955,17.390766211741184,826.0597371867133,511.739332887521,622.3566555590679,248.94266222362717,248.95194862655867,2.4999067450266734,True
51,17,0.2952542372881356,0.06242492994207505,0.35767916723021065,0.2738685426385538,0.1280491866669955,16.676561352481528,1031.7311067561839,523.3728945893845,634.740024503874,253.8960098015496,253.90311790233224,2.499930011682789,True
51,18,0.31203389830508477,0.05961711504664324,0.371651013351728,0.30588165155275693,0.1280491866669955,16.003442269125593,1264.8287191442248,533.3567258505653,646.9181868922584,258.76727475690336,258.7727419769241,2.4999471812604854,True
51,19,0.3288135593220339,0.057033144470966024,0.3858467037929999,0.33966383542230805,0.1280491866669955,15.367724073197394,1524.997907042369,541.7534058584009,658.9016757972995,263.5606703189198,263.5512486060236,2.500089372683169,True
51,20,0.34559322033898304,0.054649201173488815,0.40024242151247186,0.3752150942472074,0.1280491866669955,14.76780768980907,1812.167967714659,548.7488117024046,670.6672558370079,268.2669023348032,268.25944171177673,2.500069528056299,True
51,21,0.3623728813559322,0.05244446058639646,0.41481734194232867,0.4125354280274548,0.1280491866669955,14.200400006825856,2125.232666735765,554.3925209905213,682.228849519895,272.891539807958,272.8855993509544,2.5000544225951984,True
51,22,0.3791525423728813,0.05040068182840185,0.42955322420128317,0.45162483676305026,0.1280491866669955,13.663735824953925,2463.4129438575815,558.8260137201958,693.575002004718,277.4300008018872,277.4412153887011,2.4998989462795014,True
51,23,0.3959322033898305,0.048501854390426036,0.4444340577802565,0.49248332045399384,0.1280491866669955,13.154481040253168,2824.446145223293,562.0436717548546,704.732386713401,281.8929546853604,281.90215476419434,2.499918410708481,True
51,24,0.41271186440677965,0.04673389415022172,0.45944575855700137,0.5351108791002855,0.1280491866669955,12.671422506084454,3207.1117242449277,564.1906278550834,715.6869908389581,286.27479633558323,286.28238407710944,2.499933739011303,True
51,25,0.4294915254237288,0.04508438256644698,0.4745759079901758,0.5795075127019254,0.1280491866669955,12.212802854920415,3609.593433624057,565.3524856943351,726.4397225089747,290.5758890035899,290.5821786656412,2.499945887407134,True
51,26,0.446271186440678,0.04354234326329898,0.48981352970397696,0.6256732212589133,0.1280491866669955,11.777016960250846,4029.950954418086,565.610927737935,736.9915678679449,294.79662714717796,294.8018654179179,2.499955578039402,True
51,27,0.4630508474576271,0.042098050754697025,0.5051488982123241,0.6736080047712492,0.1280491866669955,11.36216356106441,4465.481335432044,565.0006010474858,747.3545552993519,298.9418221197408,298.93046073095314,2.500095016987896,True
51,28,0.47983050847457626,0.04074286665794885,0.5205733751325251,0.7233118632389332,0.1280491866669955,10.96783794083523,4915.519155126335,563.6875787730099,757.5061950327886,303.0024780131154,302.99275283336465,2.500080242676267,True
51,29,0.4966101694915254,0.03946909934499648,0.5360792688365219,0.7747847966619654,0.1280491866669955,10.592272782976533,5377.250396454811,561.6901992182924,767.4607869714587,306.9843147885835,306.9759609094121,2.5000680336592693,True
51,30,0.5133898305084745,0.0382698835394325,0.551659714047907,0.8280268050403455,0.1280491866669955,10.23432941382678,5848.604038761343,559.0736767003705,777.2196687779559,310.8878675111824,310.8806694969958,2.500057884060452,True
51,31,0.5301694915254237,0.03713907687296092,0.5673085683983846,0.8830378883740738,0.1280491866669955,9.892956037241005,6327.54793466532,555.8990432903955,786.7843129472458,314.71372517889836,314.707506658141,2.5000493992089936,True
51,32,0.5469491525423729,0.036071170860437984,0.5830203234028108,0.9398180466631503,0.1280491866669955,9.567179411866086,6812.109294770295,552.2232543927335,796.1563268819544,318.4625307527818,318.45714634684487,2.500042269470152,True
51,33,0.563728813559322,0.03506121413895147,0.5987900276982735,0.9983672799075749,0.1280491866669955,9.256097495596142,7300.391414791679,548.0993199060822,805.3374514859274,322.134980594371,322.1303096501024,2.500036250425128,True
51,34,0.5805084745762712,0.03410474614776082,0.614613220724032,1.0586855881073476,0.1280491866669955,8.95887293291543,7790.586925907372,543.5764549241768,814.3295582755918,325.73182331023673,325.7277650225157,2.500031147849192,True
51,35,0.5972881355932204,0.03319773970798223,0.6304858753012026,1.1207729712624683,0.1280491866669955,8.675008757720942,8282.062760787328,538.7352052700435,823.1258191224429,329.2503276489772,329.2610113288256,2.4999188813776847,True
51,36,0.6140677966101695,0.03233655119974954,0.6464043478099191,1.1846294293729371,0.1280491866669955,8.403175412960541,8770.993228447862,533.5432407096001,831.7471451823772,332.6988580729509,332.7083434067688,2.4999287263604453,True
51,37,0.6308474576271186,0.031517877236125535,0.6623653348632441,1.2502549624387536,0.1280491866669955,8.143027335221532,9257.041144340026,528.07951785137,840.1856505587247,336.0742602234899,336.0826880757344,2.4999373081942067,True
51,38,0.6476271186440677,0.030738716902737884,0.6783658355468056,1.3176495704599187,0.1280491866669955,7.8939330052693,9738.830960449452,522.3797145254466,848.4436974131976,339.37747896527907,339.3849715005648,2.499944807991551,True
51,39,0.6644067796610169,0.02999633877482466,0.6944031184358416,1.386813253436432,0.1280491866669955,7.655302512771929,10215.101995204717,516.4766127425224,856.5237432111861,342.60949728447446,342.6161610055898,2.4999513761909555,True
51,40,0.6811864406779661,0.02928825204332608,0.7104746927212922,1.457746011368293,0.1280491866669955,7.426584206045628,10684.707671343684,510.40027639865025,864.4283330262297,345.7713332104919,345.77726139495877,2.499957138705109,True
51,41,0.6979661016949152,0.028612181182501306,0.7265782828774165,1.5304478442555023,0.1280491866669955,7.20726167690014,11146.613477664749,504.1782254634216,872.1600914024419,348.8640365609768,348.8693112288197,2.4999622016922016,True
51,42,0.7147457627118644,0.027966043676362462,0.7427118063882269,1.6049187520980597,0.1280491866669955,6.996851039103865,11599.893897943522,497.8356051999356,879.7217139617493,351.8886855846997,351.8933791001405,2.4999666552731625,True
51,43,0.7315254237288136,0.02734793039262251,0.7588733541214361,1.6811587348959653,0.1280491866669955,6.794898465055996,12043.728523718397,491.3953493294115,887.1159589133786,354.84638356535146,354.85055995181847,2.4999705764416182,True
51,44,0.7483050847457626,0.026756088253028,0.7750611729987906,1.7591677926492184,0.1280491866669955,6.600977950341239,12477.397541616852,484.87833635931855,894.3456385962494,357.7382554384998,357.7419714682041,2.4999740313549936,True
51,45,0.7650847457627118,0.026188904899745014,0.7912736506624568,1.83894592535782,0.1280491866669955,6.414689280119894,12900.276761084584,478.3035385484424,901.4136111607348,360.56544446429393,360.56875056959626,2.4999770771503553,True
51,46,0.781864406779661,0.025644895100391363,0.8075093018800523,1.92049313302177,0.1280491866669955,6.235656174902786,13311.832325180494,471.68816319144463,908.3227724748757,363.3291089899503,363.3320500329082,2.4999797633944096,True
51,47,0.7986440677966101,0.025122688670664917,0.823766756467275,2.0038094156410677,0.1280491866669955,6.063524596288691,13711.615225742686,465.04778607436526,915.0760483215753,366.03041932863016,366.03303525678797,2.4999821332509233,True
51,48,0.8154237288135593,0.02462101972434294,0.8400447485379022,2.0888947732157135,0.1280491866669955,5.897816452109946,14097.871719017106,458.3739780643599,921.6822029623835,368.67288118495344,368.66383346956354,2.500061354780212,True
51,49,0.8322033898305085,0.024138717086632178,0.8563421069171406,2.1757492057457077,0.1280491866669955,5.738525139777527,14473.17899250118,451.72696241127096,928.1319234938227,371.2527693975291,371.24456935911,2.5000552199216894,True
51,50,0.8489830508474576,0.0236746957291456,0.8726577465766032,2.26437271323105,0.1280491866669955,5.585189532596273,14835.81369742631,445.09281649680185,934.4347134417069,373.77388537668276,373.76645504662883,2.5000496990162815,True
51,51,0.8657627118644068,0.023227949103811873,0.8889906609682187,2.3547652956717404,0.1280491866669955,5.4375305575307555,15185.61077993272,438.481800826404,940.5935398747037,376.2374159498815,376.2306843513552,2.5000447305257536,True
51,52,0.882542372881356,0.02279754226927555,0.9053399151506315,2.4469269530677784,0.1280491866669955,5.295284751558358,15522.462718923494,431.9030936703839,946.6113672788446,378.6445469115379,378.638449429839,2.500040259261229,True
51,53,0.899322033898305,0.022382605717272908,0.9217046396155779,2.5408576854191645,0.1280491866669955,5.158205932531769,15846.347498686931,425.3653240148513,952.4910359477032,380.9964143790813,380.9911372239927,2.500034627807401,True
51,54,0.9161016949152542,0.021982329818404645,0.9380840247336588,2.636557492725899,0.1280491866669955,5.026055806593941,16157.222752345819,418.87526945943875,958.2356190408312,383.29424761633254,383.28971520968275,2.500029562537618,True
51,55,0.9328813559322033,0.02159595981700002,0.9544773157492034,2.7340263749879816,0.1280491866669955,4.898611588408203,16455.118787333144,412.43931252626703,963.8480580994526,385.53922323978105,385.53532862871157,2.500025254566704,True
51,56,0.9496610169491525,0.02122279131360605,0.9708838082627586,2.8332643322054123,0.1280491866669955,4.775662982900653,16740.11096629832,406.06315987842356,969.3312502109533,387.73250008438134,387.7291518614077,2.50002158867187,True
51,57,0.9664406779661017,0.020862166181263575,0.9873028441473652,2.934271364378191,0.1280491866669955,4.657010885664502,17012.30904694753,399.7518177927085,974.6880677764475,389.87522711057903,389.8723471403982,2.5000184673919676,True
51,58,0.9832203389830508,0.020513468868335383,1.0037338078513862,3.037047471506318,0.1280491866669955,4.542466695351449,17271.853344247702,393.5096537506413,979.9213548404448,391.9685419361779,391.9660634145473,2.5000158082667223,True
51,59,1.0,0.020176123046358185,1.0201761230463582,3.141592653589793,0.1280491866669955,4.431851673968415,17518.911147520263,387.34045316239303,985.0339238132285,394.0135695252914,394.01143532195107,2.5000135415063434,True
52,0,0.01,0.19313642405945078,0.2031364240594508,0.0003141592653589793,0.12932179792836493,38.16262819082402,4.47080793961193e-06,30.003540552574755,403.97750264916937,161.59100105966775,161.59898222624687,2.499876528204739,True
52,1,0.026779661016949154,0.17787017901192487,0.204649840028874,0.0022529939386445163,0.12932179792836493,36.19707129876906,0.002573715140116412,78.48902602790345,417.3359754546833,166.93439018187334,166.9247243382112,2.5001447635109244,True
52,2,0.043559322033898305,0.16395410238899022,0.20751342442288853,0.0059609035672781455,0.12932179792836493,34.33045736537736,0.053344790132116376,124.58855326386434,430.95741917327354,172.38296766930944,172.39302575905592,2.4998541401297674,True
52,3,0.06033898305084746,0.15133340450896507,0.21167238755981252,0.01143788815125987,0.12932179792836493,32.55979966254372,0.37891899845569005,168.184811327614,444.81797850755095,177.9271914030204,177.9335942646785,2.499910038606192,True
52,4,0.0771186440677966,0.1399336354468782,0.21705227951467482,0.01868394769058968,0.12932179792836493,30.889480409853256,1.5756916063962196,209.22742705499064,458.82645792861825,183.53058317144732,183.5235221572605,2.500096186773551,True
52,5,0.09389830508474575,0.12966667087850525,0.223564975963251,0.02769908218526759,0.12932179792836493,29.32326325470905,4.754087020497275,247.75026710628356,472.8763622474757,189.1505448989903,189.1586270673917,2.4998931826619972,True
52,6,0.1106779661016949,0.12043676506027352,0.23111473116196843,0.03848329163529359,0.12932179792836493,27.852585489179937,11.579845636997614,283.6568396645768,486.9619888519302,194.78479554077208,194.77521173359696,2.5001230111251043,True
52,7,0.12745762711864406,0.11214590685023615,0.2396035339688802,0.051036576040667685,0.12932179792836493,26.47877935401981,24.239869534660283,317.05781581135994,500.9827182974374,200.39308731897495,200.38653789438237,2.5000817098875676,True
52,8,0.14423728813559322,0.10469804898706431,0.24893533712265753,0.06535893540138989,0.12932179792836493,25.19581285323862,45.32419097552651,347.9812531026634,514.905228431566,205.96209137262642,205.97028213225838,2.499900583235271,True
52,9,0.1610169491525424,0.09800209395829423,0.2590190431108366,0.08145036971746017,0.12932179792836493,23.994631983364282,77.64257078725902,376.37829063234943,528.7366983841608,211.49467935366434,211.48406781248465,2.500125441378273,True
52,10,0.17779661016949153,0.09197373914159038,0.2697703493110819,0.09931087898887854,0.12932179792836493,22.87377317954241,124.16732557226763,402.4346756705222,542.4033640139329,216.96134560557317,216.95380877089667,2.500086848379376,True
52,11,0.19457627118644066,0.0865363967751443,0.28111266796158496,0.11894046321564498,0.12932179792836493,21.8266826175318,187.8089791496001,426.21298379532254,555.8935620215922,222.3574248086369,222.36774429158564,2.4998839817912706,True
52,12,0.21135593220338983,0.08162143357291879,0.2929773657763086,0.14033912239775956,0.12932179792836493,20.845441654418774,271.21076593923186,447.705640376337,569.2244783695497,227.6897913478199,227.69728084802716,2.4999177691079644,True
52,13,0.228135593220339,0.07716795355509071,0.3053035467754297,0.16350685653522223,0.12932179792836493,19.925292592532173,376.7663090245418,467.0093980750866,582.3819177851351,232.95276711405404,232.9419037797304,2.5001165884513195,True
52,14,0.24491525423728813,0.07312230413872586,0.318037558376014,0.18844366562803297,0.12932179792836493,19.06341911350424,506.6892178851182,484.31475456390154,595.3288415556705,238.1315366222682,238.12346456950104,2.5000847465072558,True
52,15,0.26169491525423727,0.06943743811761832,0.3311323533718556,0.2151495496761918,0.12932179792836493,18.253957451274026,662.5667031336055,499.66140312126373,608.0795588267209,243.2318235306884,243.22580409847453,2.5000618708224254,True
52,16,0.27847457627118644,0.06607222230496901,0.34454679857615544,0.24362450867969873,0.12932179792836493,17.493434029600884,845.7400046974748,513.1885060870644,620.6199926268426,248.24799705073707,248.25747832387847,2.499904521777094,True
52,17,0.2952542372881356,0.06299075069670657,0.35824498798484217,0.2738685426385538,0.12932179792836493,16.776551651461244,1056.698998145479,524.9100547109144,632.9737808898971,253.18951235595884,253.19677309794244,2.499928309295822,True
52,18,0.31203389830508477,0.060161696068530834,0.3721955943736156,0.30588165155275693,0.12932179792836493,16.10079203667679,1295.8867526071447,534.9784978338722,645.1252181572394,258.0500872628958,258.05567448389394,2.4999458719420784,True
52,19,0.3288135593220339,0.05755771752665434,0.3863712768486882,0.33966383542230805,0.12932179792836493,15.46246525153984,1562.9532127207958,543.4552247887899,657.0849009805597,262.8339603922239,262.82435473283385,2.500091369570752,True
52,20,0.34559322033898304,0.0551549309030781,0.40074815124206115,0.3752150942472074,0.12932179792836493,14.860015255581448,1857.8530410476783,550.5281368514861,668.8289116948587,267.5315646779435,267.52395551748447,2.500071107281255,True
52,21,0.3623728813559322,0.05293244237813882,0.41530532373407103,0.4125354280274548,0.12932179792836493,14.290133907085465,2179.4623155168815,556.2454774093783,680.3713227854806,272.1485291141923,272.14246792485744,2.50005568029662,True
52,22,0.3791525423728813,0.050871942008508975,0.4300244843813903,0.45162483676305026,0.12932179792836493,13.751074777684016,2527.0042190375843,560.7497432005041,691.7002947884554,276.68011791538214,276.6915297327192,2.4998968904347376,True
52,23,0.3959322033898305,0.04895735196159279,0.44488955535142327,0.49248332045399384,0.12932179792836493,13.23947343509151,2898.152746392255,564.0329464146009,702.8429121149765,281.1371648459906,281.1465304803357,2.4999167192786524,True
52,24,0.41271186440677965,0.047174523521566314,0.45988638792834596,0.5351108791002855,0.12932179792836493,12.75413671993887,3291.674433811191,566.2415162290349,713.7847459281332,285.51389837125333,285.52162620843535,2.499932335798126,True
52,25,0.4294915254237288,0.045510976875430154,0.47500250229915897,0.5795075127019254,0.12932179792836493,12.293307519163516,3705.713882776633,567.4610705755686,724.5265980230779,289.81063920923117,289.8170483582896,2.4999447138367574,True
52,26,0.446271186440678,0.043955678007641885,0.49022686444831987,0.6256732212589133,0.12932179792836493,11.855380341477424,4138.286217622963,567.7733284326627,735.0693550945049,294.02774203780194,294.03308297414975,2.4999545889845645,True
52,27,0.4630508474576271,0.042498847538708195,0.5055496949963353,0.6736080047712492,0.12932179792836493,11.438884931534691,4587.318521354311,567.2559409085059,745.4139982884317,298.1655993153727,298.17006964432636,2.49996251863107,True
52,28,0.47983050847457626,0.0411317969205755,0.5209623053951518,0.7233118632389332,0.12932179792836493,11.042110452181916,5050.026321953748,565.9453410880012,755.5710042795272,302.2284017118109,302.2185088641281,2.500081835223461,True
52,29,0.4966101694915254,0.03984678798228963,0.536456957473815,0.7747847966619654,0.12932179792836493,10.664603993399119,5525.639757342388,563.9906407277974,765.5213174327964,306.2085269731186,306.2000232237841,2.500069429692109,True
52,30,0.5133898305084745,0.03863691236652533,0.5520267428749999,0.8280268050403455,0.12932179792836493,10.30478223204089,6011.32110483869,561.4132081649517,775.2773708988093,310.1109483595237,310.10361578114305,2.500059113938112,True
52,31,0.5301694915254237,0.037495987893562455,0.5676654794189862,0.8830378883740738,0.12932179792836493,9.961591676463083,6504.981589819263,558.2741834424108,784.8405607335418,313.9362242934167,313.9298845287382,2.500050487107081,True
52,32,0.5469491525423729,0.036418469327817116,0.58336762187019,0.9398180466631503,0.12932179792836493,9.634057293450562,7004.591825156342,554.6306362512821,794.2124213823054,317.68496855292216,317.6794746231741,2.5000432348498007,True
52,33,0.563728813559322,0.03539937140334681,0.5991281849626688,0.9983672799075749,0.12932179792836493,9.321275191331619,7508.199144492496,550.5356955846447,803.3946239367605,321.35784957470423,321.35307951932117,2.5000371091463487,True
52,34,0.5805084745762712,0.03443420229250027,0.6149426768687715,1.0586855881073476,0.12932179792836493,9.02240613720837,8013.941370942437,546.0386990980536,812.3889729741126,324.955589189645,324.95144111812374,2.5000319130106563,True
52,35,0.5972881355932204,0.03351890598136942,0.6308070415745898,1.1207729712624683,0.12932179792836493,8.73695926356004,8521.18654284407,541.2212184802601,821.1883726473551,328.4753490589421,328.486232079769,2.4999171729302163,True
52,36,0.6140677966101695,0.032649812252717125,0.6467176088628867,1.1846294293729371,0.12932179792836493,8.463586204323828,9025.946318238026,536.0491582815987,829.8140982271063,331.9256392908426,331.93530968504115,2.4999271665749587,True
52,37,0.6308474576271186,0.031823593177321086,0.6626710508044397,1.2502549624387536,0.12932179792836493,8.2019486367509,9527.891532460511,530.602600409804,838.2579801333983,335.30319205335934,335.31179160219085,2.499935883936631,True
52,38,0.6476271186440677,0.031037225183481842,0.6786643438275496,1.3176495704599187,0.12932179792836493,7.951413215597339,10025.600057881482,524.9173476845915,846.5223234719042,338.6089293887617,338.61658107317805,2.499943507754463,True
52,39,0.6644067796610169,0.03028795591654898,0.6946947355775659,1.386813253436432,0.12932179792836493,7.7113882512330925,10517.767248239295,519.026306164182,854.60953074191,341.84381229676404,341.85062336462994,2.4999501897363907,True
52,40,0.6811864406779661,0.029573275219873185,0.7107597158978393,1.457746011368293,0.12932179792836493,7.481320363748714,11003.20528675434,512.9596622287064,862.5220940757126,345.0088376302851,345.0149020531815,2.4999560568046455,True
52,41,0.6979661016949152,0.028890889669175412,0.7268569913640907,1.5304478442555023,0.12932179792836493,7.260691470735862,11480.841213290909,506.7450562507359,870.2625870455935,348.1050348182374,348.11043527276803,2.4999612159390856,True
52,42,0.7147457627118644,0.028238700176980824,0.7429844628888452,1.6049187520980597,0.12932179792836493,7.049016067557458,11949.713880008529,500.40775138902444,877.8336562226767,351.1334624890707,351.13827196718097,2.4999657579471233,True
52,43,0.7315254237288136,0.02761478225508851,0.7591402059839021,1.6811587348959653,0.12932179792836493,6.845838764932189,12408.97005792577,493.9707964070633,885.2380126430916,354.0952050572366,354.09948818632716,2.4999697604117386,True
52,44,0.7483050847457626,0.027017368583188817,0.7753224533289514,1.7591677926492184,0.12932179792836493,6.650732053700928,12857.859890318461,487.45518172529165,892.4784233104629,356.99136932418514,356.99518345935303,2.4999732900096094,True
52,45,0.7650847457627118,0.02644483358252936,0.7915295793452412,1.83894592535782,0.12932179792836493,6.463294270882105,13295.731863571886,480.87998817144114,899.5577028399251,359.8230811359701,359.8264772724154,2.4999764043458454,True
52,46,0.781864406779661,0.025895679736485433,0.8077600865161464,1.92049313302177,0.12932179792836493,6.283147744688857,13722.027442410537,474.2625281032584,906.4787053278295,362.59148213113184,362.5945056737283,2.4999791534169082,True
52,47,0.7986440677966101,0.025368525436270883,0.824012593232881,2.0038094156410677,0.12932179792836493,6.1099370991871,14136.275494613375,467.61847874815123,913.2443165128864,365.2977266051546,365.30041802369084,2.4999815807866383,True
52,48,0.8154237288135593,0.02486209416090346,0.8402858229744627,2.0888947732157135,0.12932179792836493,5.9431780194275525,14536.622102143285,460.9387894263744,919.8634347588035,367.9453739035214,367.93610721922573,2.5000629639502203,True
52,49,0.8322033898305085,0.02437520482677702,0.8565785946572855,2.1757492057457077,0.12932179792836493,5.782873070696431,14925.793157904232,454.2852823077415,926.3263504798757,370.5305401919503,370.52213592560236,2.500056705561781,True
52,50,0.8489830508474576,0.023906763164550315,0.8728898140120079,2.26437271323105,0.12932179792836493,5.628554429803949,15301.964500909895,447.64333393426625,932.6427207902201,373.0570883160881,373.0494677908313,2.5000510691336855,True
