row_i,col_j,ri,th,rf,v,b0,scan,stress,j_crit,je_max,je_sc,margin,converged
22,33,0.563728813559322,0.08084745762711863,0.6445762711864407,0.9983672799075749,16.44177226952795,72682.3529646841,749.9999999999999,3194.6514065171878,319.4651406517187,253.74071844213915,12.59021975712451,True
22,34,0.5805084745762712,0.08084745762711863,0.6613559322033898,1.0586855881073476,16.202404232312862,83344.03506379365,750.0,3216.3267685761516,321.6326768576151,254.18973888640176,12.653251790047822,True
22,35,0.5972881355932204,0.08084745762711863,0.678135593220339,1.1207729712624683,15.973195281358837,95197.60761559143,750.0000000000002,3237.387512278702,323.7387512278701,254.72227810150366,12.709479266625605,True
22,36,0.6140677966101695,0.08084745762711863,0.6949152542372882,1.1846294293729371,15.753446559858727,108337.1469844345,749.9999999999999,3257.865741569254,325.7865741569253,255.33091520127326,12.75938614405988,True
22,37,0.6308474576271186,0.08084745762711863,0.7116949152542372,1.2502549624387536,15.542524715928373,122861.23880436683,750.0000000000005,3277.7911141672143,327.7791114167214,256.00895923657896,12.80342345807591,True
22,38,0.6476271186440677,0.08084745762711863,0.7284745762711864,1.3176495704599187,15.3398542141554,138873.06204863015,750.0,3297.1910850250474,329.7191085025047,256.75036511991715,12.842011280042659,True
22,39,0.6644067796610169,0.08084745762711863,0.7452542372881356,1.386813253436432,15.144910722085775,156480.47233654707,749.9999999999999,3316.0911200886703,331.609112008867,257.54966085906074,12.87554062011885,True
22,40,0.6811864406779661,0.08084745762711863,0.7620338983050847,1.457746011368293,14.957215398432059,175796.08450471927,750.0000000000001,3334.514884622038,333.4514884622037,258.4018843419137,12.904375264577618,True
22,41,0.6979661016949152,0.08084745762711863,0.7788135593220339,1.5304478442555023,14.776329941215632,196937.35446786968,749.9999999999999,3352.484409658423,335.24844096584224,259.30252822607247,12.928853538734359,True
22,42,0.7147457627118644,0.08084745762711863,0.795593220338983,1.6049187520980597,14.601852279172794,220026.6603931641,750.0000000000001,3370.0202395700126,337.0020239570012,260.2474917360529,12.949289989653158,True
22,43,0.7315254237288136,0.08084745762711863,0.8123728813559322,1.6811587348959653,14.433412809945796,245191.3832104811,750.0,3387.1415632791523,338.71415632791513,261.23303837244873,12.965976985077939,True
22,44,0.7483050847457626,0.08084745762711863,0.8291525423728813,1.7591677926492184,14.270671104900266,272563.98647984886,750.0000000000002,3403.866331248364,340.38663312483635,262.25575870052876,12.979186226889519,True
22,45,0.7650847457627118,0.08084745762711863,0.8459322033898304,1.83894592535782,14.113313013670565,302282.0956361005,750.0000000000001,3420.211360066422,342.0211360066421,263.31253751902756,12.989170178876385,True
22,46,0.781864406779661,0.08084745762711863,0.8627118644067796,1.92049313302177,13.961048112362754,334488.5766297384,750.0000000000003,3436.19242618164,343.6192426181639,264.40052481916985,12.996163409780438,True
22,47,0.7986440677966101,0.08084745762711863,0.8794915254237288,2.0038094156410677,13.81360744822812,369331.6139819935,750.0000000000001,3451.8243501110787,345.18243501110777,265.51711003408826,13.00038385348469,True
22,48,0.8154237288135593,0.08084745762711863,0.8962711864406779,2.0888947732157135,13.670741540941911,406964.78827117156,749.9999999999999,3467.121072267858,346.7121072267857,266.6598991534644,13.002033988892004,True
22,49,0.8322033898305085,0.08084745762711863,0.9130508474576271,2.1757492057457077,13.53221860668169,447547.15306649386,749.9999999999999,3482.0957213915362,348.2095721391535,267.82669434039605,13.001301942538799,True
22,50,0.8489830508474576,0.08084745762711863,0.9298305084745763,2.26437271323105,13.397822976236666,491243.31132487435,750.0000000000001,3496.760676433746,349.67606764337455,269.0154757394301,12.99836251733238,True
22,51,0.8657627118644068,0.08084745762711863,0.9466101694915254,2.3547652956717404,13.267353682582046,538223.4912653213,750.0000000000001,3511.1276226384803,351.11276226384797,270.2243852083765,12.993378151016852,True
22,52,0.882542372881356,0.08084745762711863,0.9633898305084746,2.4469269530677784,13.140623196872708,588663.6217349675,749.9999999999998,3525.2076024605617,352.5207602460561,271.45171174326924,12.986499808093292,True
22,53,0.899322033898305,0.08084745762711863,0.9801694915254237,2.5408576854191645,13.017456294769795,642745.4070800894,750.0,3539.011061883816,353.90110618838156,272.6958783969836,12.977867808958285,True
22,54,0.9161016949152542,0.08084745762711863,0.9969491525423728,2.636557492725899,12.897689037510048,700656.4015348636,749.9999999999998,3552.5478926303254,355.2547892630325,273.9554305184235,12.967612600004353,True
22,55,0.9328813559322033,0.08084745762711863,1.0137288135593219,2.7340263749879816,12.781167854240753,762590.0831400607,749.9999999999999,3565.8274706917705,356.58274706917695,275.22902516174605,12.955855468354807,True
22,56,0.9496610169491525,0.08084745762711863,1.0305084745762711,2.8332643322054123,12.667748713937188,828745.9272033472,750.0000000000001,3578.8586915619317,357.8858691561931,276.51542153430705,12.942709204802545,True
22,57,0.9664406779661017,0.08084745762711863,1.0472881355932202,2.934271364378191,12.557296376747486,899329.4793123119,750.0,3591.6500025044575,359.16500025044564,277.8134723685464,12.928278718390542,True
22,58,0.9832203389830508,0.08084745762711863,1.0640677966101695,3.037047471506318,12.44968371591584,974552.4279110202,749.9999999999999,3604.2094321510763,360.42094321510757,279.1221161172085,12.912661605924493,True
22,59,1.0,0.08084745762711863,1.0808474576271185,3.141592653589793,12.344791102552552,1054632.6764502015,750.0000000000003,3616.5446176916844,361.65446176916834,280.4403698835551,12.895948679547642,True
23,0,0.01,0.08406779661016948,0.09406779661016948,0.0003141592653589793,26.356982140344737,1.017221751336193e-06,32.87924527977363,2511.344097766431,251.13440977664303,251.12150280773142,10.000513973067514,True
23,1,0.026779661016949154,0.08406779661016948,0.11084745762711865,0.0022529939386445163,26.289978029909665,0.0007161889847055933,87.60239851580559,2514.8972155625224,251.4897215562522,251.47701016377417,10.000505469365562,True
23,2,0.043559322033898305,0.08406779661016948,0.12762711864406778,0.0059609035672781455,26.205336718390658,0.01811059135294386,141.57646881539628,2519.4014485786656,251.9401448578665,251.92767750841807,10.000494878116283,True
23,3,0.06033898305084746,0.08406779661016948,0.14440677966101695,0.01143788815125987,26.103745746864853,0.15654197452020613,194.59609603501772,2524.8311622485076,252.4831162248507,252.47109538211453,10.000476127483743,True
23,4,0.0771186440677966,0.08406779661016948,0.1611864406779661,0.01868394769058968,25.986109903707295,0.7892123862421282,246.47473154424367,2531.1506838437354,253.11506838437347,253.10541857682492,10.000381256458391,True
23,5,0.09389830508474575,0.08406779661016948,0.17796610169491522,0.02769908218526759,25.85315467568548,2.872579835900451,297.04026083790615,2538.335212198188,253.83352121981875,253.8257349301226,10.000306757299386,True
23,6,0.1106779661016949,0.08406779661016948,0.1947457627118644,0.03848329163529359,25.707007290086224,8.403240426078987,346.1741914583584,2546.284564045115,254.62845640451144,254.63985418248512,9.999552396147484,True
23,7,0.12745762711864406,0.08406779661016948,0.21152542372881356,0.051036576040667685,25.54616493956702,21.00106324638204,393.68396692619785,2555.0967826044653,255.50967826044646,255.5188503017126,9.999641042480613,True
23,8,0.14423728813559322,0.08406779661016948,0.22830508474576272,0.06535893540138989,25.371803766544815,46.603865514762816,439.4512573917453,2564.72579964606,256.4725799646059,256.4592328864591,10.000520436640032,True
23,9,0.1610169491525424,0.08406779661016948,0.2450847457627119,0.08145036971746017,25.18793829059764,94.27879342353916,483.48979331791304,2574.9665765411473,257.4966576541147,257.48610349932784,10.000409892209461,True
23,10,0.17779661016949153,0.08406779661016948,0.261864406779661,0.09931087898887854,24.99400503603128,177.01069120903765,525.6850884245781,2585.866072467234,258.58660724672336,258.5784004888665,10.000317379867822,True
23,11,0.19457627118644066,0.08406779661016948,0.27864406779661016,0.11894046321564498,24.79219171298996,312.62600773423026,566.0440048378795,2597.316781314604,259.73167813146034,259.74312964601586,9.999559121560942,True
23,12,0.21135593220338983,0.08406779661016948,0.2954237288135593,0.14033912239775956,24.581085595717738,524.4049199917521,604.4314247668016,2609.4147883301016,260.9414788330101,260.9499062499415,9.999677048478292,True
23,13,0.228135593220339,0.08406779661016948,0.3122033898305085,0.16350685653522223,24.362159939861147,842.008335476306,640.8481040830868,2622.092611201907,262.20926112019066,262.1983869476491,10.000414730718528,True
23,14,0.24491525423728813,0.08406779661016948,0.3289830508474576,0.18844366562803297,24.139979728487315,1302.8249976699165,675.4918492828176,2635.098258384986,263.50982583849856,263.5227151666991,9.999510883599074,True
23,15,0.26169491525423727,0.08406779661016948,0.34576271186440677,0.2151495496761918,23.909964816083686,1950.3709493884737,708.0821296054194,2648.712941591572,264.8712941591571,264.85863601612147,10.000477920721263,True
23,16,0.27847457627118644,0.08406779661016948,0.36254237288135593,0.24362450867969873,23.677557528999145,2838.469222500589,738.9070806126912,2662.627375075737,266.2627375075736,266.25174030948614,10.00041303760399,True
23,17,0.2952542372881356,0.08406779661016948,0.3793220338983051,0.2738685426385538,23.166868015676037,3842.4639381743473,749.9999999999999,2693.7753393401254,269.3775339340125,264.53899576386937,10.182904533835234,True
23,18,0.31203389830508477,0.08406779661016948,0.39610169491525427,0.30588165155275693,22.53536027299157,4973.202120883548,750.0000000000002,2733.4199164908264,273.34199164908256,261.385427408115,10.457430406871888,True
23,19,0.3288135593220339,0.08406779661016948,0.4128813559322034,0.33966383542230805,21.952831037734075,6350.284318097642,750.0000000000005,2771.146503964228,277.11465039642275,258.70918452750783,10.711434574792143,True
23,20,0.34559322033898304,0.08406779661016948,0.42966101694915254,0.3752150942472074,21.413259835139556,8010.608076105917,750.0000000000001,2807.128591705583,280.71285917055826,256.44952753026234,10.94612502795244,True
23,21,0.3623728813559322,0.08406779661016948,0.4464406779661017,0.4125354280274548,20.911613784457426,9994.345711225067,750.0,2841.5168866097115,284.1516886609711,254.55541993116296,11.1626650392206,True
23,22,0.3791525423728813,0.08406779661016948,0.4632203389830508,0.45162483676305026,20.443648616538933,12345.054823791872,749.9999999999998,2874.4431761408514,287.4443176140851,252.98361741205454,11.362171217035833,True
23,23,0.3959322033898305,0.08406779661016948,0.48,0.49248332045399384,20.005756595644648,15109.78703528766,750.0000000000002,2906.0233997895602,290.60233997895597,251.69720284956773,11.545711938350017,True
23,24,0.41271186440677965,0.08406779661016948,0.49677966101694915,0.5351108791002855,19.594848815072634,18339.19505772097,750.0,2936.360116738284,293.6360116738283,250.66444841221133,11.714306258179517,True
23,25,0.4294915254237288,0.08406779661016948,0.5135593220338983,0.5795075127019254,19.208263046443694,22087.638193172836,750.0000000000001,2965.5445076068963,296.5544507606896,249.85792105943418,11.868923326635207,True
23,26,0.446271186440678,0.08406779661016948,0.5303389830508475,0.6256732212589133,18.843690834856414,26413.286351766314,750.0000000000002,2993.658012604672,299.36580126046715,249.2537716220067,12.01048230132523,True
23,27,0.4630508474576271,0.08406779661016948,0.5471186440677965,0.6736080047712492,18.499119263079383,31378.22266798367,749.9999999999999,3020.7736830073945,302.0773683007394,248.83116406478578,12.139852716442322,True
23,28,0.47983050847457626,0.08406779661016948,0.5638983050847457,0.7233118632389332,18.172784019542917,37048.54478799723,749.9999999999999,3046.9573044581844,304.69573044581836,248.57181302098027,12.25785525489574,True
23,29,0.4966101694915254,0.08406779661016948,0.5806779661016949,0.7747847966619654,17.863131265361144,43494.46489432912,750.0,3072.268337062336,307.2268337062335,248.45960584077972,12.36526286301499,True
23,30,0.5133898305084745,0.08406779661016948,0.597457627118644,0.8280268050403455,17.568786414942466,50790.40852857144,750.0000000000001,3096.760707191261,309.6760707191261,248.48029126223835,12.462802146038362,True
23,31,0.5301694915254237,0.08406779661016948,0.6142372881355932,0.8830378883740738,17.288528396052865,59015.11226795981,750.0000000000002,3120.483478354081,312.04834783540804,248.62122108363496,12.551154984893126,True
23,32,0.5469491525423729,0.08406779661016948,0.6310169491525424,0.9398180466631503,17.02126828785543,68251.72030721298,750.0,3143.4814227580055,314.34814227580046,248.87113436327434,12.630960319285167,True
23,33,0.563728813559322,0.08406779661016948,0.6477966101694915,0.9983672799075749,16.76603148327692,78587.87999314253,749.9999999999999,3165.7955107809767,316.5795510780976,249.21997601607097,12.702816047846943,True
23,34,0.5805084745762712,0.08406779661016948,0.6645762711864407,1.0586855881073476,16.52194270852383,90115.83635604368,749.9999999999999,3187.463332178933,318.7463332178932,249.65874343913995,12.767281002341303,True
23,35,0.5972881355932204,0.08406779661016948,0.6813559322033899,1.1207729712624683,16.288213374182774,102932.52567873699,750.0000000000002,3208.519460198103,320.8519460198102,250.17935613741523,12.82487695921549,True
23,36,0.6140677966101695,0.08406779661016948,0.698135593220339,1.1846294293729371,16.064130840822976,117139.66814130351,750.0,3228.9957676784798,322.8995767678479,250.77454434630192,12.876090657827952,True
23,37,0.6308474576271186,0.08406779661016948,0.7149152542372881,1.2502549624387536,15.849049265803158,132843.8595769993,750.0000000000001,3248.9217025847483,324.8921702584748,251.43775344123486,12.921375800249802,True
23,38,0.6476271186440677,0.08406779661016948,0.7316949152542372,1.3176495704599187,15.642381763191247,150156.66237251429,750.0,3268.3245290858963,326.8324529085896,252.1630615418129,12.961155012562983,True
23,39,0.6644067796610169,0.08406779661016948,0.7484745762711864,1.386813253436432,15.443593659821351,169194.69554363628,750.0000000000003,3287.229539249623,328.7229539249622,252.9451082030899,12.995821752007567,True
23,40,0.6811864406779661,0.08406779661016948,0.7652542372881356,1.457746011368293,15.252196670855971,190079.72401545747,750.0000000000001,3305.6602395662035,330.56602395662026,253.7790324701464,13.025742148162177,True
23,41,0.6979661016949152,0.08406779661016948,0.7820338983050847,1.5304478442555023,15.067743850269336,212938.7471345078,749.9999999999999,3323.638515825051,332.36385158250505,254.66041887740903,13.051256769608225,True
23,42,0.7147457627118644,0.08406779661016948,0.7988135593220339,1.6049187520980597,14.889825197280794,237904.08643858437,750.0000000000001,3341.184779302988,334.1184779302987,255.58525021893678,13.07268231026985,True
23,43,0.7315254237288136,0.08406779661016948,0.8155932203389831,1.6811587348959653,14.718063820356711,265113.4727085765,749.9999999999998,3358.318096760175,335.83180967601743,256.5498661132826,13.09031319188945,True
23,44,0.7483050847457626,0.08406779661016948,0.8323728813559321,1.7591677926492184,14.552112577041395,294710.1323252268,750.0000000000005,3375.0563063578634,337.50563063578625,257.5509265466773,13.104423080948164,True
23,45,0.7650847457627118,0.08406779661016948,0.8491525423728813,1.83894592535782,14.391651121399224,326842.87295250694,750.0000000000002,3391.4161212958998,339.1416121295899,258.58537970897595,13.115266319823487,True
23,46,0.781864406779661,0.08406779661016948,0.8659322033898305,1.92049313302177,14.236383301891944,361666.168568146,750.0000000000001,3407.4132227046666,340.7413222704666,259.65043354395976,13.12307927314814,True
23,47,0.7986440677966101,0.08406779661016948,0.8827118644067796,2.0038094156410677,14.086034861573387,399340.24386075715,750.0000000000005,3423.0623431062586,342.30623431062577,260.74353052398493,13.128081591237725,True
23,48,0.8154237288135593,0.08406779661016948,0.8994915254237288,2.0888947732157135,13.94035139995004,440031.15801203606,749.9999999999999,3438.3773415751443,343.8377341575144,261.86232523220843,13.130477393134491,True
23,49,0.8322033898305085,0.08406779661016948,0.916271186440678,2.1757492057457077,13.799096562035333,483910.8878815743,750.0000000000003,3453.3712715731053,345.3371271573105,263.004664396541,13.130456372311105,True
23,50,0.8489830508474576,0.08406779661016948,0.9330508474576271,2.26437271323105,13.662050425261365,531157.4106109565,750.0000000000001,3468.0564423018704,346.80564423018694,264.1685690704759,13.128194828419005,True
23,51,0.8657627118644068,0.08406779661016948,0.9498305084745763,2.3547652956717404,13.52900805919792,581954.7856630548,749.9999999999998,3482.44447430534,348.2444474305339,265.3522186986893,13.123856628686037,True
23,52,0.882542372881356,0.08406779661016948,0.9666101694915255,2.4469269530677784,13.399778236617811,636493.2363116343,750.0000000000001,3496.546349958381,349.654634995838,266.553936841404,13.117594102685414,True
23,53,0.899322033898305,0.08406779661016948,0.9833898305084745,2.5408576854191645,13.274182277465506,694969.2305957279,750.0,3510.372459398126,351.0372459398125,267.77217836200316,13.10954887423901,True
23,54,0.9161016949152542,0.08406779661016948,1.0001694915254236,2.636557492725899,13.152053009831487,757585.561752571,750.0000000000001,3523.9326423842135,352.3932642384213,269.0055179082852,13.099852634196388,True
23,55,0.9328813559322033,0.08406779661016948,1.0169491525423728,2.7340263749879816,13.033233834189328,824551.4281422844,750.0,3537.2362265147444,353.7236226514744,270.2526395398441,13.088627857761367,True
23,56,0.9496610169491525,0.08406779661016948,1.033728813559322,2.8332643322054123,12.917577878981847,896082.5126768806,749.9999999999998,3550.2920621733015,355.02920621733006,271.5123273729189,13.075988469934252,True
23,57,0.9664406779661017,0.08406779661016948,1.0505084745762712,2.934271364378191,12.804947237201475,972401.0617657468,750.0000000000002,3563.108554537849,356.3108554537848,272.78345713023646,13.062040462507575,True
23,58,0.9832203389830508,0.08406779661016948,1.0672881355932202,3.037047471506318,12.695212274940337,1053735.963789043,750.0000000000001,3575.69369294392,357.5693692943919,274.06498849729036,13.046882465905608,True
23,59,1.0,0.08406779661016948,1.0840677966101695,3.141592653589793,12.588251004027272,1140322.827110273,750.0,3588.0550778608795,358.80550778608784,275.3559581985055,13.03060627899772,True
24,0,0.01,0.08728813559322034,0.09728813559322033,0.0003141592653589793,26.99487723736765,1.1193304959412764e-06,33.217552992938664,2478.0622933684353,247.80622933684347,247.81455866346394,9.999663888729325,True
24,1,0.026779661016949154,0.08728813559322034,0.1140677966101695,0.0022529939386445163,26.92470115638009,0.0007878985677851074,88.49358341177262,2481.676146845349,248.16761468453487,248.17581028726462,9.999669766254808,True
24,2,0.043559322033898305,0.08728813559322034,0.13084745762711864,0.0059609035672781455,26.836574422748438,0.019919662238274138,143.00136826529553,2486.2308634528913,248.62308634528907,248.6311162114082,9.999677036959756,True
24,3,0.06033898305084746,0.08728813559322034,0.1476271186440678,0.01143788815125987,26.72973162753974,0.1721067398372372,196.51337115999766,2491.777626774445,249.17776267744443,249.16427623747518,10.000541266997539,True
24,4,0.0771186440677966,0.08728813559322034,0.16440677966101694,0.01868394769058968,26.608132931821267,0.8675338220522729,248.88178395522038,2498.1236719803946,249.8123671980394,249.80155336016628,10.000432897142861,True
24,5,0.09389830508474575,0.08728813559322034,0.18118644067796608,0.02769908218526759,26.47097779062488,3.1571692496764343,299.91807733596977,2505.3244033551114,250.53244033551107,250.5237261728453,10.000347837819554,True
24,6,0.1106779661016949,0.08728813559322034,0.19796610169491524,0.03848329163529359,26.32059312885069,9.234712805568167,349.5082536767509,2513.2723758653296,251.3272375865329,251.33987344569195,9.999497260065196,True
24,7,0.12745762711864406,0.08728813559322034,0.2147457627118644,0.051036576040667685,26.15511971788761,23.07625260001906,397.4515329077511,2522.0821730489765,252.2082173048976,252.2183662194785,9.999597613975027,True
24,8,0.14423728813559322,0.08728813559322034,0.23152542372881357,0.06535893540138989,25.9772951969923,51.214422923674135,443.6804885857845,2531.6256211907935,253.1625621190793,253.1706443302874,9.999680760333433,True
24,9,0.1610169491525424,0.08728813559322034,0.24830508474576274,0.08145036971746017,25.78705869329228,103.57400462145384,488.06777504206207,2541.9235795931586,254.1923579593158,254.18083820866667,10.000453210821492,True
24,10,0.17779661016949153,0.08728813559322034,0.26508474576271185,0.09931087898887854,25.588137375974913,194.45126851866053,530.6470409275452,2552.7907353264764,255.27907353264757,255.27015569752237,10.000349348912367,True
24,11,0.19457627118644066,0.08728813559322034,0.281864406779661,0.11894046321564498,25.381361446782467,343.4195964570207,571.3794634470524,2564.1959130026535,256.41959130026527,256.431856329402,9.99952170415516,True
24,12,0.21135593220338983,0.08728813559322034,0.2986440677966102,0.14033912239775956,25.165054212320225,576.0418049354885,610.119780570733,2576.2474536940263,257.62474536940255,257.6336837189771,9.999653059745702,True
24,13,0.228135593220339,0.08728813559322034,0.31542372881355935,0.16350685653522223,24.94080301986983,924.9003846583032,646.8727192258976,2588.8739174334114,258.8873917433411,258.87613684241836,10.000434760077157,True
24,14,0.24491525423728813,0.08728813559322034,0.33220338983050846,0.18844366562803297,24.71342171631039,1431.1000577718826,681.846347881541,2601.8164546696025,260.1816454669602,260.19446556887175,9.99950728767872,True
24,15,0.26169491525423727,0.08728813559322034,0.3489830508474576,0.2151495496761918,24.478138198112386,2142.471240654768,714.7546213667006,2615.359562628091,261.53595626280907,261.5244727363112,10.000439099499093,True
24,16,0.27847457627118644,0.08728813559322034,0.3657627118644068,0.24362450867969873,24.241495533967708,3118.704485075516,745.949270086104,2629.138313879852,262.9138313879851,262.921814925568,9.999696353169284,True
24,17,0.2952542372881356,0.08728813559322034,0.38254237288135595,0.2738685426385538,23.606418423635553,4142.484627025443,749.9999999999999,2666.9187480713063,266.69187480713055,260.001178849492,10.257333293150632,True
24,18,0.31203389830508477,0.08728813559322034,0.3993220338983051,0.30588165155275693,22.962928936774933,5361.51117208368,750.0000000000002,2706.4392919099714,270.6439291909971,256.9073644194334,10.534689412372666,True
24,19,0.3288135593220339,0.08728813559322034,0.4161016949152542,0.33966383542230805,22.369347238023767,6846.11634311364,749.9999999999999,2744.055994033059,274.40559940330587,254.28168791735024,10.791402308627768,True
24,20,0.34559322033898304,0.08728813559322034,0.4328813559322034,0.3752150942472074,21.81953862474158,8636.078657425498,750.0,2779.9407042481457,277.99407042481454,252.0645636507897,11.028685127273487,True
24,21,0.3623728813559322,0.08728813559322034,0.44966101694915256,0.4125354280274548,21.308374726153573,10774.707097341907,749.9999999999997,2814.2427317079237,281.42427317079233,250.20592773468388,11.247706068307547,True
24,22,0.3791525423728813,0.08728813559322034,0.46644067796610167,0.45162483676305026,20.83153074559929,13308.960253155085,749.9999999999999,2847.0926645108434,284.70926645108426,248.66336247599534,11.44958644555322,True
24,23,0.3959322033898305,0.08728813559322034,0.48322033898305083,0.49248332045399384,20.38533049692488,16289.563550477085,750.0000000000003,2878.605406574362,287.8605406574361,247.40065851655334,11.63539912882551,True
24,24,0.41271186440677965,0.08728813559322034,0.5,0.5351108791002855,19.966626466878754,19771.1246796308,750.0000000000003,2908.882617837779,290.8882617837778,246.38669802323375,11.806167464298245,True
24,25,0.4294915254237288,0.08728813559322034,0.5167796610169492,0.5795075127019254,19.57270591599969,23812.24733262986,750.0000000000001,2938.0146939863293,293.8014693986329,245.59457679693276,11.962864702894459,True
24,26,0.446271186440678,0.08728813559322034,0.5335593220338983,0.6256732212589133,19.201216590531264,28475.643342901352,749.9999999999999,2966.082386786857,296.60823867868567,245.00090657980996,12.106413923903766,True
24,27,0.4630508474576271,0.08728813559322034,0.5503389830508474,0.6736080047712492,18.850107381692403,33828.24331391443,749.9999999999999,2993.158141032345,299.31581410323446,244.5852549598507,12.237688414715269,True
24,28,0.47983050847457626,0.08728813559322034,0.5671186440677966,0.7233118632389332,18.517580503217157,39941.305815055,750.0000000000001,3019.307205898962,301.9307205898961,244.3296915486081,12.357512452792855,True
24,29,0.4966101694915254,0.08728813559322034,0.5838983050847457,0.7747847966619654,18.202052634870867,46890.52521623978,750.0000000000001,3044.588565156046,304.45885651560457,244.21841711175452,12.466662429323831,True
24,30,0.5133898305084745,0.08728813559322034,0.6006779661016949,0.8280268050403455,17.902123110727846,54756.13822674277,750.0,3069.0557207361403,306.90557207361394,244.237458089321,12.565868252746654,True
24,31,0.5301694915254237,0.08728813559322034,0.617457627118644,0.8830378883740738,17.61654769086486,63623.02919838395,749.9999999999999,3092.7573567064983,309.27573567064974,244.3744131353241,12.655814972715092,True
24,32,0.5469491525423729,0.08728813559322034,0.6342372881355932,0.9398180466631503,17.344216794095146,73580.83424850646,750.0,3115.737905014631,311.573790501463,244.61824139544396,12.737144569598161,True
24,33,0.563728813559322,0.08728813559322034,0.6510169491525424,0.9983672799075749,17.084137321897394,84724.044253956,750.0000000000001,3138.038030034899,313.8038030034898,244.9590845417296,12.810457860362895,True
24,34,0.5805084745762712,0.08728813559322034,0.6677966101694915,1.0586855881073476,16.835417393703604,97152.10676351003,750.0,3159.69504558215,315.96950455821496,245.38811631387458,12.876316477936534,True
24,35,0.5972881355932204,0.08728813559322034,0.6845762711864407,1.1207729712624683,16.597253458008915,110969.52687281727,750.0,3180.743275437386,318.0743275437385,245.89741463077738,12.93524488743963,True
24,36,0.6140677966101695,0.08728813559322034,0.7013559322033899,1.1846294293729371,16.368919354307877,126285.9671028601,750.0000000000001,3201.2143663704346,320.1214366370434,246.47985234330264,12.987732408698914,True
24,37,0.6308474576271186,0.08728813559322034,0.7181355932203389,1.2502549624387536,16.14975698623565,143216.34632019742,750.0000000000006,3221.1375610137366,322.1137561013736,247.12900347744431,13.034235220018328,True
24,38,0.6476271186440677,0.08728813559322034,0.7349152542372881,1.3176495704599187,15.939168332736026,161880.93773474114,749.9999999999998,3240.539936641325,324.0539936641324,247.83906242356005,13.075178323194274,True
24,39,0.6644067796610169,0.08728813559322034,0.7516949152542373,1.386813253436432,15.73660857616404,182405.46600855596,750.0000000000001,3259.446614864045,325.9446614864044,248.60477400334761,13.110957454180484,True
24,40,0.6811864406779661,0.08728813559322034,0.7684745762711864,1.457746011368293,15.541580167339701,204921.20350708757,749.9999999999998,3277.8809464101264,327.78809464101255,249.42137272272979,13.141940927628504,True
24,41,0.6979661016949152,0.08728813559322034,0.7852542372881356,1.5304478442555023,15.353627680225717,229565.0657223509,750.0000000000002,3295.864674476634,329.5864674476633,250.28452981853954,13.16847140678727,True
24,42,0.7147457627118644,0.08728813559322034,0.8020338983050848,1.6049187520980597,15.172333335000665,256479.70589585052,750.0000000000002,3313.418079579325,331.3418079579324,251.1903069471458,13.19086759297809,True
24,43,0.7315254237288136,0.08728813559322034,0.8188135593220339,1.6811587348959653,14.997313089279665,285813.6088674406,750.0000000000002,3330.560108370538,333.0560108370537,252.1351155568968,13.209425831123328,True
24,44,0.7483050847457626,0.08728813559322034,0.835593220338983,1.7591677926492184,14.828213214191965,317721.18417484337,750.0000000000005,3347.30848851714,334.7308488517139,253.1156811434694,13.224421629649411,True
24,45,0.7650847457627118,0.08728813559322034,0.8523728813559321,1.83894592535782,14.664707285803559,352362.8584272103,749.9999999999998,3363.6798314177613,336.36798314177605,254.12901171544763,13.236111094565338,True
24,46,0.781864406779661,0.08728813559322034,0.8691525423728813,1.92049313302177,14.50649353362376,389905.16697485745,750.0000000000001,3379.6897242781743,337.96897242781733,255.17236990265167,13.244732278684902,True
24,47,0.7986440677966101,0.08728813559322034,0.8859322033898305,2.0038094156410677,14.35329249716517,430520.84489614185,750.0000000000002,3395.352812846169,339.5352812846168,256.24324822649237,13.250506447861722,True
24,48,0.8154237288135593,0.08728813559322034,0.9027118644067796,2.0888947732157135,14.2048449491342,474388.91732140357,750.0000000000003,3410.682875924649,341.06828759246486,257.3393471234732,13.253639266785656,True
24,49,0.8322033898305085,0.08728813559322034,0.9194915254237288,2.1757492057457077,14.060910050125786,521694.78911286424,749.9999999999998,3425.6928926279534,342.5692892627953,258.45855537279374,13.254321907382115,True
24,50,0.8489830508474576,0.08728813559322034,0.936271186440678,2.26437271323105,13.921263704929709,572630.3339184884,749.9999999999998,3440.3951032163254,344.03951032163246,259.59893262899027,13.252732083198577,True
24,51,0.8657627118644068,0.08728813559322034,0.9530508474576271,2.3547652956717404,13.785697094922744,627393.9826169191,750.0000000000003,3454.801064233185,345.48010642331843,260.7586938025694,13.249035013378883,True
24,52,0.882542372881356,0.08728813559322034,0.9698305084745763,2.4469269530677784,13.654015364678754,686190.8111698152,750.0000000000001,3468.9216985758876,346.89216985758867,261.93619506693136,13.243384319946657,True
24,53,0.899322033898305,0.08728813559322034,0.9866101694915254,2.5408576854191645,13.526036444003722,749232.6278971775,750.0000000000001,3482.767341050428,348.27673410504275,263.12992129985577,13.235922862157361,True
24,54,0.9161016949152542,0.08728813559322034,1.0033898305084745,2.636557492725899,13.401589989196374,816738.0601905007,750.0000000000001,3496.3477798918475,349.63477798918467,264.3384747932102,13.226783511658722,True
24,55,0.9328813559322033,0.08728813559322034,1.0201694915254236,2.7340263749879816,13.280516429530792,888932.6406779919,750.0000000000001,3509.672294672952,350.9672294672951,265.56056508622794,13.216089872129002,True
