row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,util,f_struct,f_tape_min,f_tape_built,fill,n_tp,n_tot,pitch,i0,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m
25,0,3.0,0.001,0.0347569635751454,0.0337569635751454,9.424777960769379e-06,,9.424777960769379e-06,,,,,,857.4580518399861,36.370235798714766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
25,1,3.0,0.016141414141414012,0.04989837771655941,0.0337569635751454,0.0024555811345507747,,0.0024555811345507747,,,,,,783.3597855553614,33.221570940145384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
25,2,3.0,0.031282828282828135,0.06503979185797354,0.0337569635751454,0.009223232339141334,,0.009223232339141334,,,,,,707.4009832297825,29.992041696409974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
25,3,3.0,0.04642424242424226,0.08018120599938766,0.0337569635751454,0.020312378391732444,,0.020312378391732444,,,,,,646.2037541767561,27.387174118701477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
25,4,3.0,0.0615656565656566,0.095322620140802,0.0337569635751454,0.03572301929232437,,0.03572301929232437,,,,,,597.3558982994099,25.304879268609763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
25,5,3.0,0.0767070707070705,0.1104640342822159,0.0337569635751454,0.05545515504091632,,0.05545515504091632,,,,,,557.6707048680112,23.610132821088882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
25,6,3.0,0.09184848484848462,0.12560544842363003,0.0337569635751454,0.07950878563750909,,0.07950878563750909,,,,,,524.775313106983,22.20239127814163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
25,7,3.0,0.10698989898989897,0.14074686256504437,0.0337569635751454,0.10788391108210285,,0.10788391108210285,,,,,,497.00999695371934,21.011336826115507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
25,8,3.0,0.12213131313131287,0.15588827670645827,0.0337569635751454,0.14058053137469625,,0.14058053137469625,,,,,,473.20813489100874,19.987552587829107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
25,9,3.0,0.1372727272727272,0.17102969084787262,0.0337569635751454,0.17759864651529125,,0.17759864651529125,,,,,,452.5332347355595,19.0956143435274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
25,10,3.0,0.15241414141414134,0.18617110498928674,0.0337569635751454,0.21893825650388626,,0.21893825650388626,,,,,,434.3718423386609,18.30955089296732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
25,11,3.0,0.16755555555555546,0.20131251913070086,0.0337569635751454,0.26459936134048184,,0.26459936134048184,,,,,,418.26422119008197,17.609905565327438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
25,12,3.0,0.18269696969696958,0.21645393327211498,0.0337569635751454,0.31458196102507807,,0.31458196102507807,,,,,,403.8589458583691,16.981811499563676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
25,13,3.0,0.1978383838383837,0.2315953474135291,0.0337569635751454,0.36888605555767473,7.524629174911109,0.36888605555767473,7350102.443724328,179.1945338216053,1680.2953753003032,1722.040687072188,2870.0678117869797,390.8825664615019,16.41370582480192,179.19453382172458,157.6224873600818,746.2499999971521,0.9949999999962029,0.21121941354865437,0.10405940763587397,0.10664466287040726,0.8421029178865493,24.0,18000.0,1.4065401489643918,1008.1772251801817,1033.2244122433126,1.0248440318205507,24283.905395483933,1.9694124350437774,1.9694124350437774,3.875189159030539,3.875189159030539,4.0,4032.708900720727,0.9687972897576348,0.49235310876094435,227.1791888638965,227.1791888638965,2.5e+16,0.7887805864513456,0.05332233143520363,0.735458255016142,1.034451563567496,965.5947144899257,42.0,0,1,1,mechanical,24.283905395483934,32.37854052731191
25,14,3.0,0.21297979797979782,0.24673676155494323,0.0337569635751454,0.427511644938272,6.651221950485733,0.427511644938272,7363919.026451146,158.62684068912154,1784.920161061023,1784.9201610615823,2974.8669351026374,379.11890168694566,15.896452011460784,159.5940926430297,131.29970115061462,717.1729250209287,0.9562305666945716,0.18307955664497932,0.0888705523919782,0.08887055239200606,0.8613557195510236,20.0,15000.0,1.6878481787572703,1070.9520966366138,1070.9520966369494,1.0000000000003133,21663.63249251876,3.041909367519186,3.041909367519186,5.304398885440566,5.304398885440566,4.0,4283.808386546455,1.3260997213601415,0.7604773418797965,194.17660799092624,194.17660799092624,2.5e+16,0.8169204433550207,0.04443527619600303,0.7724851671590176,1.3038376825063536,1070.5634802922357,43.0,0,1,1,mechanical,21.663632492518758,28.884843323358343
25,15,3.0,0.22812121212121195,0.26187817569635735,0.0337569635751454,0.4904587291668698,6.114710761799815,0.4904587291668698,6521728.154069638,146.05888366181642,1826.112746517903,1826.1127465184827,3043.5212441974713,368.3946041285118,15.42272810785893,151.40048124531847,117.89372674215306,592.3104900997741,0.7897473201330322,0.1990404166610218,0.07998349715278005,0.07998349715280545,0.840951331915381,18.0,13500.0,1.8753868652858556,1095.6676479107416,1095.6676479110895,1.0000000000003175,20781.60943992082,3.6101307118144956,3.6101307118144956,6.0144406786344975,6.0144406786344975,4.0,4382.670591642966,1.5036101696586244,0.9025326779536238,182.3548737040357,182.3548737040357,2.4999999999999996e+16,0.8009595833389782,0.039991748576402725,0.7609678347625755,1.4271090822187513,1118.7901950965556,43.0,1,1,1,packing,20.78160943992082,27.70881258656109
25,16,3.0,0.2432626262626263,0.2770195898377717,0.0337569635751454,0.557727308243469,5.835735297541281,0.557727308243469,5121760.019891965,139.62568657061973,1848.3683198898352,1848.3683198906024,3080.6138664843374,358.5688974828979,14.986591815848005,144.85145969276766,113.722572435798,585.6783297757796,0.7809044397010395,0.19417240941684732,0.0755399695331738,0.07553996953320515,0.8435975753497553,17.0,12750.0,1.9857037397144357,1109.0209919339009,1109.0209919343613,1.0000000000004152,20840.06354565395,4.096690513252152,4.096690513252152,6.661677719328467,6.661677719328467,4.0,4436.083967735603,1.6654194298321168,1.024172628313038,173.26992548068117,173.26992548068117,2.5e+16,0.8058275905831527,0.03776998476660257,0.7680576058165501,1.5251348601860395,1195.1533320972908,43.0,1,1,1,packing,20.84006354565395,27.786751394205265
25,17,3.0,0.2584040404040404,0.2921610039791858,0.0337569635751454,0.629317382168068,5.664277975876047,0.629317382168068,3858311.3557453835,135.76018424162447,1797.196703686097,1862.344288358156,3103.9071472635937,349.5261457297982,14.583165604183977,135.76018424167,113.1479695261478,746.2499999980997,0.9949999999974664,0.15162206971716707,0.07289746857779489,0.07553996953320515,0.8861479150494356,17.0,12750.0,1.9857037397144357,1078.318022211658,1117.4065730148936,1.0362495571789332,22053.051509160443,4.540750240313088,4.540750240313088,7.810231067455862,7.810231067455862,4.0,4313.272088846632,1.9525577668639655,1.135187560078272,160.02323893122093,160.02323893122093,2.4999999999999996e+16,0.8483779302828329,0.03776998476660257,0.8106079455162304,1.609627228853814,1331.4979704910425,43.0,0,1,1,mechanical,22.053051509160444,29.40406867888059
25,18,3.0,0.27354545454545454,0.30730241812059994,0.0337569635751454,0.7052289509406676,5.543705163151029,0.7052289509406676,2876782.2376730135,133.1147320163145,1872.3121499958208,1872.312149995843,3120.5202499930715,341.170382230322,14.208404891298155,134.56876308397096,114.17495882682921,689.9847696108353,0.9199796928144471,0.16547460734709563,0.07109644191360401,0.07109644191360485,0.8700736136097068,16.0,12000.0,2.109810223446588,1123.3872899974924,1123.3872899975056,1.0000000000000118,21897.448915451234,4.960047997588964,4.960047997588964,7.860621101140721,7.860621101140721,4.0,4493.54915998997,1.9651552752851802,1.240011999397241,159.50950466965543,159.50950466965543,2.4999999999999996e+16,0.8345253926529044,0.03554822095680243,0.7989771716961019,1.6856902051448757,1381.7977178197345,43.0,0,1,1,mechanical,21.897448915451236,29.19659855393498
25,19,3.0,0.28868686868686866,0.32244383226201406,0.0337569635751454,0.7854620145612676,5.340495650713779,0.7854620145612676,2332371.4098116653,128.48288056662648,1807.1632997155696,1889.3791029630918,3148.965171605153,333.4212198368692,13.858924757459118,128.4828805666522,111.36925667180702,746.2499999988494,0.9949999999984659,0.1492385349038241,0.06800270012785059,0.07109644191360485,0.8863096860529783,16.0,12000.0,2.109810223446588,1084.2979798293418,1133.627461777855,1.0454943962509984,23039.084645810286,5.15492544483005,5.15492544483005,8.76910129716922,8.76910129716922,4.0,4337.191919317367,2.192275324292305,1.2887313612075124,151.02103919587128,151.02103919587128,2.4999999999999996e+16,0.8507614650961759,0.03554822095680243,0.8152132441393735,1.719945236774309,1482.1236055678005,43.0,0,1,1,mechanical,23.039084645810284,30.71877952774705
25,20,3.0,0.3038282828282828,0.3375852464034282,0.0337569635751454,0.8700165730298682,5.246162570139489,0.8700165730298682,1781349.7571428365,126.46846352385266,1897.4183629241331,1897.4183629247918,3162.3639382079864,326.21075042326976,13.531868587340758,129.19034224494726,112.72732707572325,642.7668586783069,0.8570224782377426,0.17537825037762445,0.0666529142939814,0.06665291429400455,0.8579482067693779,15.0,11250.0,2.250464238343027,1138.4510177544798,1138.451017754875,1.000000000000347,22669.425352658756,5.510281491450366,5.510281491450366,8.503056827314538,8.503056827314538,4.0,4553.804071017919,2.1257642068286344,1.3775703728625914,153.36542309460938,153.36542309460938,2.5e+16,0.8246217496223756,0.033326457147002275,0.7912952924753733,1.7807817576850138,1507.7710959957196,43.0,1,1,1,packing,22.669425352658756,30.225900470211673
25,21,3.0,0.3189696969696969,0.3527266605448423,0.0337569635751454,0.9588926263464694,5.143146424200564,0.9588926263464694,1394416.278272478,124.24668130544717,1864.0847534047464,1906.2837257659523,3177.139542943254,319.48116423667784,13.224807215605406,124.246681305496,113.43324109995255,746.2499999977773,0.9949999999970365,0.15200434318296874,0.06517743378180725,0.06665291429400455,0.8813221139640336,15.0,11250.0,2.250464238343027,1118.4508520428478,1143.7702354595713,1.022637904357154,23739.70884987037,5.82708657526161,5.82708657526161,9.316389921289908,9.316389921289908,4.0,4473.803408171391,2.329097480322477,1.4567716438154026,146.51806327854268,146.51806327854268,2.5000000000000004e+16,0.8479956568170313,0.033326457147002275,0.814669199670029,1.8333838999369352,1623.712497192862,43.0,0,1,1,mechanical,23.73970884987037,31.652945133160493
25,22,3.0,0.334111111111111,0.36786807468625643,0.0337569635751454,1.0520901745110711,4.943814946983846,1.0520901745110711,1198898.881925244,119.69379489461186,1795.7773664125943,1923.6982934014877,3206.163822335813,313.18290038628936,12.935660578167443,119.6937948946719,109.54900890512504,746.2499999970745,0.9949999999960993,0.14679934191699096,0.062220669064985766,0.06665291429400455,0.8865271152300113,15.0,11250.0,2.250464238343027,1077.4664198475566,1154.2189760408926,1.0712342907208146,24809.99234708198,5.8988394800679735,5.8988394800679735,10.162231547750002,10.162231547750002,4.0,4309.865679390226,2.5405578869375005,1.4747098700169934,140.28797769980937,140.28797769980937,2.5e+16,0.853200658083009,0.033326457147002275,0.8198742009360067,1.8450975691465483,1707.3317989029679,43.0,0,1,1,mechanical,24.80999234708198,33.07998979610931
25,23,3.0,0.34925252525252515,0.38300948882767055,0.0337569635751454,1.1496092175236734,4.933895923943466,1.1496092175236734,899388.2332232702,119.72656712255896,1924.5739834921067,1924.5739834925503,3207.6233058209173,307.2731943833103,12.662636186277549,121.48831553095202,113.86571389728886,672.4466149636053,0.8965954866181404,0.16933048864176614,0.06220938667438991,0.062209386674404246,0.861774204695436,14.0,10500.0,2.4112116839389577,1154.7443900952642,1154.7443900955302,1.0000000000002305,24154.924121340686,6.418701842716836,6.418701842716836,9.627321522386646,9.627321522386646,4.0,4618.977560381057,2.4068303805966615,1.604675460679209,144.132612892934,144.132612892934,2.5000000000000004e+16,0.8306695113582339,0.031104693337202123,0.7995648180210317,1.927920031278838,1733.9528685392665,43.0,0,1,1,mechanical,24.154924121340684,32.20656549512091
25,24,3.0,0.36439393939393927,0.3981509029690847,0.0337569635751454,1.2514497553842763,4.823724433479544,1.2514497553842763,741822.3451102073,117.33057908473192,1886.0590878161966,1934.3594257038042,3223.932376173007,301.7149260889607,12.404180327702672,117.33057908479809,113.42011947544636,746.2499999968102,0.994999999995747,0.15198675976674192,0.06065603813109446,0.062209386674404246,0.8791179335704602,14.0,10500.0,2.4112116839389577,1131.635452689718,1160.6156554222825,1.0256091329267594,25153.85538540486,6.6895349580885055,6.6895349580885055,10.447510913898988,10.447510913898988,4.0,4526.541810758872,2.611877728474747,1.6723837395221264,138.3593716678981,138.3593716678981,2.5e+16,0.8480132402332581,0.031104693337202123,0.816908546896056,1.9697394329853657,1843.361587133646,43.0,0,1,1,mechanical,25.15385538540486,33.538473847206475
25,25,3.0,0.3795353535353536,0.413292317110499,0.0337569635751454,1.357611788092881,4.6502473540073,1.357611788092881,654714.1254699359,113.38862110631291,1822.6931202484611,1949.9907565880844,3249.984594313474,296.4756974939515,12.158939004171012,113.38862110637204,109.703886176952,746.249999996965,0.9949999999959535,0.1470068826497798,0.0581482864589112,0.062209386674404246,0.8840978106874223,14.0,10500.0,2.4112116839389577,1093.6158721490767,1169.9944539528506,1.0698404108324446,26152.786649469042,6.768332963521404,6.768332963521404,11.31832346952483,11.31832346952483,4.0,4374.463488596307,2.8295808673812073,1.692083240880351,132.9302884160999,132.9302884160999,2.5e+16,0.8529931173502202,0.031104693337202123,0.8218884240130181,1.9817469708743651,1927.8215836084876,43.0,0,1,1,mechanical,26.152786649469043,34.87038219929206
25,26,3.0,0.39467676767676774,0.42843373125191314,0.0337569635751454,1.4680953156494851,4.615457412734915,1.4680953156494851,519798.1871557985,112.82590389535179,1953.1589375016647,1953.1589375029148,3255.2648958381915,291.5270881568963,11.925726394310814,115.8099431382327,112.33654865819335,623.1129552342161,0.8308172736456214,0.1802828005974747,0.05776585905476697,0.05776585905480394,0.8486001289299272,13.0,9750.0,2.596689505780416,1171.8953625009988,1171.8953625017489,1.0000000000006402,25212.30949113799,7.249167311817402,7.249167311817402,10.55699820770987,10.55699820770987,4.0,4687.581450003995,2.6392495519274677,1.8122918279543505,137.64003485298127,137.64003485298127,2.5e+16,0.8197171994025253,0.02888292952740197,0.7908342698751233,2.05355104939625,1923.3782516503234,43.0,1,1,1,packing,25.21230949113799,33.61641265485065
25,27,3.0,0.40981818181818164,0.44357514539332704,0.0337569635751454,1.5829003380540878,4.573834479301397,1.5829003380540878,419347.6820897015,112.10127685943814,1940.6147280365865,1956.9642246351455,3261.6070410585758,286.8440492946019,11.703499189319187,112.10127685946549,114.54883923961764,746.2499999986344,0.9949999999981792,0.15349928206342012,0.057283253034601696,0.05776585905480394,0.8753836474639818,13.0,9750.0,2.596689505780416,1164.368836821952,1174.1785347810871,1.0084249059652866,26139.888522054705,7.730626476399065,7.730626476399065,11.404166216339005,11.404166216339005,4.0,4657.475347287808,2.8510415540847514,1.9326566190997665,132.42903931929897,132.42903931929897,2.5000000000000004e+16,0.8465007179365799,0.02888292952740197,0.8176177884091779,2.123099530901505,2059.2974688615536,43.0,0,1,1,mechanical,26.139888522054704,34.853184696072944
25,28,3.0,0.424959595959596,0.4587165595347414,0.0337569635751454,1.7020268553066948,4.4176387660187135,1.7020268553066948,378348.8631883482,108.56533172903733,1879.4030506157387,1971.3901573787925,3285.650262297988,282.4044070510813,11.491335552652373,108.56533172903843,110.84105511016283,746.2499999999416,0.9949999999999222,0.14853072711580773,0.05507044423585252,0.05776585905480394,0.8803522024115942,13.0,9750.0,2.596689505780416,1127.6418303694434,1182.8340944272754,1.048944853384651,27067.467552971448,7.821642977422396,7.821642977422396,12.30228059837174,12.30228059837174,4.0,4510.5673214777735,3.075570149592935,1.955410744355599,127.50352265947619,127.50352265947619,2.4999999999999996e+16,0.8514692728841923,0.02888292952740197,0.8225863433567903,2.136001325392863,2144.8880457857917,43.0,0,1,1,mechanical,27.067467552971447,36.08995673729526
25,29,3.0,0.4401010101010101,0.4738579736761555,0.0337569635751454,1.8254748674073005,4.291196299992326,1.8254748674073005,336492.10219244607,105.75098159996348,1983.2400188365775,1983.2400188372144,3305.4000313953575,278.1884524556431,11.288417750995695,111.57088831694638,108.38068231672307,527.6827367222716,0.7035769822963621,0.2053898579095751,0.053322331435186505,0.05332233143520363,0.8212713078080267,12.0,9000.0,2.8130802979287837,1189.9440113019466,1189.9440113023286,1.000000000000321,25841.581462050628,7.994521017357737,7.994521017357737,11.291961505691214,11.291961505691214,4.0,4759.776045207786,2.8229903764228035,1.9986302543394343,133.0853660157905,133.0853660157905,2.5e+16,0.7946101420904249,0.026661165717601815,0.7679489763728231,2.1603021352489655,2070.252521176692,43.0,1,1,1,packing,25.841581462050627,34.455441949400836
25,30,3.0,0.455242424242424,0.4889993878175694,0.0337569635751454,1.9532443743559047,4.281042348126314,1.9532443743559047,271115.63252470345,105.8020845184597,1984.1983962578333,1984.1983962586492,3306.997327097749,274.17860075062976,11.09401772286132,108.22575789336207,111.6818502923471,636.4351766057076,0.8485802354742769,0.17548032289475046,0.053322331435181704,0.05332233143520363,0.8511808428228513,12.0,9000.0,2.8130802979287837,1190.5190377546999,1190.5190377551894,1.0000000000004112,26697.808259819903,8.6076834990719,8.6076834990719,12.146288606665802,12.146288606665802,4.0,4762.0761510187995,3.0365721516664506,2.151920874767975,128.31965986538137,128.31965986538137,2.5e+16,0.8245196771052495,0.026661165717601815,0.7978585113876477,2.2444400589193796,2219.3549401201917,43.0,1,1,1,packing,26.697808259819904,35.59707767975987
25,31,3.0,0.47038383838383835,0.5041408019589837,0.0337569635751454,2.0853353761525133,4.237595679271744,2.0853353761525133,227061.49420864612,105.03544864424649,1969.821007768266,1988.310581399412,3313.85096899902,270.35910663575294,10.907485015004902,105.03544864430573,113.20120441403755,746.249999996804,0.9949999999957388,0.15169340625061623,0.05282647973955883,0.05332233143520372,0.8749677594669856,12.0,9000.0,2.8130802979287792,1181.8926046609595,1192.9863488396472,1.0093864232121752,27554.035057589208,9.111500979495492,9.111500979495492,13.045594992183906,13.045594992183906,4.0,4727.570418643838,3.2613987480459765,2.277875244873873,123.81779113611043,123.81779113611043,2.5e+16,0.8483065937493838,0.02666116571760186,0.8216454280317819,2.3113545654794643,2356.6125132770017,43.0,0,1,1,mechanical,27.554035057589207,36.73871341011895
25,32,3.0,0.48552525252525247,0.5192822161003978,0.0337569635751454,2.2217478727971205,4.102540281986558,2.2217478727971205,209257.29309915128,101.9936875125324,1912.7762190307299,2001.2135552492944,3335.3559254154907,266.71582489440414,10.728236640508912,101.99368751259277,109.67566652145841,746.2499999965513,0.9949999999954019,0.1469690673661176,0.05096591877713265,0.05332233143520372,0.8796920983514842,12.0,9000.0,2.8130802979287792,1147.6657314184376,1200.7281331495765,1.0462350667781612,28410.261855358498,9.213270039889201,9.213270039889201,13.989847100963432,13.989847100963432,4.0,4590.662925673751,3.497461775240858,2.3033175099723002,119.56622393235966,119.56622393235966,2.5000000000000004e+16,0.8530309326338824,0.02666116571760186,0.8263697669162805,2.324644510116186,2443.3751154955276,43.0,0,1,1,mechanical,28.4102618553585,37.880349140477996
25,33,3.0,0.5006666666666666,0.5344236302418119,0.0337569635751454,2.3624818642897285,3.9736747366819554,2.3624818642897285,193736.0275117617,99.09427782246487,1858.401070532378,2013.6974437098183,3356.1624061830307,263.23600808989744,10.555748506546951,99.09427782250279,106.28398389415544,746.249999997711,0.9949999999969481,0.14242409902108066,0.049210112538010824,0.05332233143520372,0.8842370666965211,12.0,9000.0,2.8130802979287792,1115.0406423194268,1208.218466225891,1.0835645091040291,29266.488653127788,9.311708612161224,9.311708612161224,14.97883298068555,14.97883298068555,4.0,4460.162569277707,3.7447082451713873,2.327927153040306,115.55161206063411,115.55161206063411,2.4999999999999996e+16,0.8575759009789193,0.02666116571760186,0.8309147352613174,2.33742987102232,2530.4241158512027,43.0,0,1,1,mechanical,29.266488653127787,39.02198487083705
25,34,3.0,0.5158080808080807,0.5495650443832261,0.0337569635751454,2.507537350630337,3.9407953303936147,2.507537350630337,164202.98229001096,98.58414924623469,2016.9100213283864,2016.910021329681,3361.5167022161354,259.9081347261798,10.389548132144213,102.76487057822874,107.9035428602956,563.7338430961336,0.7516451241281781,0.19140866595425388,0.04887880381557203,0.04887880381560341,0.8330307359535478,11.0,8250.0,3.068814870467759,1210.1460127970317,1210.1460127978087,1.000000000000642,27612.48916332232,9.851889398485763,9.851889398485763,13.454698640339586,13.454698640339586,4.0,4840.584051188127,3.3636746600848966,2.462972349621441,121.92085803464384,121.92085803464384,2.4999999999999996e+16,0.8085913340457461,0.024439401907801705,0.7841519321379444,2.406417110050949,2455.688813704966,43.0,1,1,1,packing,27.61248916332232,36.81665221776309
25,35,3.0,0.530949494949495,0.5647064585246403,0.0337569635751454,2.656914331818947,3.9301632043890695,2.656914331818947,136869.6267833402,98.63504412664471,2017.9512677672728,2017.951267767894,3363.2521129464903,256.72176258833326,10.229208432198789,100.01385615124028,110.71293857459942,674.1779746269517,0.8989039661692689,0.16421915687153843,0.048878803815588366,0.04887880381560341,0.8602202450362633,11.0,8250.0,3.068814870467759,1210.7707606603637,1210.7707606607364,1.0000000000003078,28397.363727944175,10.525583661030401,10.525583661030401,14.35993037581705,14.35993037581705,4.0,4843.083042641455,3.5899825939542627,2.6313959152576003,118.01544021688501,118.01544021688501,2.5e+16,0.8357808431284616,0.024439401907801705,0.8113414412206599,2.489856679844704,2610.4124228258897,43.0,0,1,1,mechanical,28.397363727944175,37.8631516372589
25,36,3.0,0.5460909090909091,0.5798478726660544,0.0337569635751454,2.8106128078555566,3.867817120730156,2.8106128078555566,120969.01192788093,97.38989271681157,1992.477006684074,2024.0808463492226,3373.4680772487045,253.66740300774606,10.074342387638252,97.38989271683991,110.55024586862926,746.2499999983175,0.9949999999977568,0.14814103299012193,0.048115614004485524,0.04887880381560341,0.8762983689176798,11.0,8250.0,3.068814870467759,1195.4862040104442,1214.4485078095336,1.0158615831244873,29182.238292566024,10.934445421812788,10.934445421812788,15.30162729181884,15.30162729181884,4.0,4781.944816041777,3.82540682295471,2.733611355453197,114.3263104439238,114.3263104439238,2.4999999999999996e+16,0.8518589670098781,0.024439401907801705,0.8274195651020764,2.5391974655012177,2734.1667004137025,43.0,0,1,1,mechanical,29.182238292566023,38.9096510567547
25,37,3.0,0.5612323232323231,0.5949892868074684,0.0337569635751454,2.968632778740165,3.7557924298775682,2.968632778740165,113382.66793008367,94.8868535638114,1941.2679148568075,2035.1977225922217,3391.9962043203695,250.7364126052987,9.924598455826516,94.88685356386422,107.40847216047399,746.2499999966994,0.9949999999955993,0.14393095096944597,0.04662291654048947,0.04887880381560341,0.8805084509383557,11.0,8250.0,3.068814870467759,1164.7607489140844,1221.118633555333,1.0483858034311264,29967.112857187865,11.042793567222983,11.042793567222983,16.279291330060584,16.279291330060584,4.0,4659.042995656338,4.069822832515146,2.7606983918057457,110.84018709853483,110.84018709853483,2.4999999999999996e+16,0.856069049030554,0.024439401907801705,0.8316296471227523,2.5521174278121572,2821.5801402282227,43.0,0,1,1,mechanical,29.967112857187864,39.956150476250485
25,38,3.0,0.5763737373737373,0.6101307009488827,0.0337569635751454,3.1309742444727773,3.64876762256823,3.1309742444727773,106583.86300895117,92.49872348072039,1892.4097207794669,2045.9441301910667,3409.906883651778,247.92089970465173,9.779656602383996,92.49872348073069,104.4014338959778,746.2499999993258,0.9949999999991012,0.13990141895621055,0.04521077683195685,0.04887880381560341,0.8845379829515911,11.0,8250.0,3.068814870467759,1135.44583246768,1227.56647811464,1.081131695597273,30751.98742180972,11.146995477121447,11.146995477121447,17.292388312279115,17.292388312279115,4.0,4541.78332987072,4.323097078069779,2.7867488692803626,107.54432749844413,107.54432749844413,2.4999999999999996e+16,0.8600985810437894,0.024439401907801705,0.8356591791359878,2.5644833155754,2909.109780708143,43.0,0,1,1,mechanical,30.751987421809723,41.002649895746295
25,39,3.0,0.5915151515151515,0.6252721150902969,0.0337569635751454,3.29763720505339,3.584996925678201,3.29763720505339,96215.0916306941,91.19925821181914,2052.406691691103,2052.4066916918828,3420.6778194864714,245.2136431156465,9.639224857094474,96.85743570746921,103.74199990426136,503.45464529522144,0.6712728603936285,0.20606026952721423,0.044435276195986216,0.0444352761960031,0.8161573685707872,10.0,7500.0,3.375696357514535,1231.4440150146615,1231.4440150151297,1.0000000000003801,28669.874533119615,11.492692952566905,11.492692952566905,15.157321235219738,15.157321235219738,4.0,4925.776060058646,3.7893303088049346,2.8731732381417263,114.86924600373708,114.86924600373708,2.5e+16,0.7939397304727858,0.02221763809800155,0.7717220923747842,2.605099456243054,2753.8780468602536,43.0,1,1,1,packing,28.669874533119614,38.22649937749282
25,40,3.0,0.6066565656565657,0.640413529231711,0.0337569635751454,3.4686216604820017,3.574214624439007,3.4686216604820017,82280.25834049397,91.24800847249708,2053.503798873759,2053.503798874817,3422.506331458029,242.60802139439178,9.503036313777828,94.57501545123486,106.09568977019387,581.2378883882799,0.7749838511843732,0.18253402245402073,0.0444352761959802,0.0444352761960031,0.8396836156439808,10.0,7500.0,3.375696357514535,1232.102279324255,1232.1022793248903,1.0000000000005156,29383.396864594022,12.183893835498527,12.183893835498527,16.051757120300906,16.051757120300906,4.0,4928.40911729702,4.012939280075226,3.045973458874632,111.62300447832978,111.62300447832978,2.5e+16,0.8174659775459793,0.02221763809800155,0.7952483394479777,2.684516922794021,2906.049875349196,43.0,1,1,1,packing,29.383396864594022,39.17786248612536
25,41,3.0,0.6217979797979797,0.655554943373125,0.0337569635751454,3.6439276107586123,3.56327534986289,3.6439276107586123,70671.54608752432,91.29752682235981,2054.6181916288374,2054.6181916295686,3424.363652715948,240.09795101328777,9.370846507845442,92.39325471810989,108.44321429781446,682.3718595628384,0.9098291460837846,0.1589209941442905,0.044435276195987285,0.0444352761960031,0.863296643953711,10.0,7500.0,3.375696357514535,1232.7709149773025,1232.770914977741,1.0000000000003557,30096.919196068426,12.897938988863443,12.897938988863443,16.974053045968635,16.974053045968635,4.0,4931.08365990921,4.243513261492159,3.224484747215861,108.54809855760718,108.54809855760718,2.5e+16,0.8410790058557095,0.02221763809800155,0.8188613677577079,2.7642273364490646,3062.5995267616363,43.0,0,1,1,mechanical,30.096919196068427,40.1292255947579
25,42,3.0,0.636939393939394,0.6706963575145394,0.0337569635751454,3.8235550558832276,3.511706900648775,3.8235550558832276,63813.18063585408,90.30685462920907,2032.3234682027714,2059.8894015377346,3433.149002562891,237.6778321389309,9.242431116447744,90.30685462921413,108.27428897826759,746.2499999996727,0.9949999999995637,0.14509117451030495,0.04384063268726652,0.0444352761960031,0.8771264635876965,10.0,7500.0,3.375696357514535,1219.3940809216626,1235.9336409226407,1.0135637528997,30810.441527542844,13.325586531584653,13.325586531584653,17.92372055484731,17.92372055484731,4.0,4877.5763236866505,4.480930138711828,3.3313966328961633,105.6333166024821,105.6333166024821,2.5e+16,0.854908825489695,0.02221763809800155,0.8326911873916935,2.810912608212593,3186.7581014145508,43.0,0,1,1,mechanical,30.810441527542842,41.08058870339046
