row_i,col_j,solenoid_length_m,ri,rf,th,a,v,v_bore,b0,scan,je_sc,je_max,je_coil,stress,length_sc,j_crit,margin,converged,f_sc,length_sc_km,pancake_length_m
5,24,2.0,0.6694915254237287,0.754299891517296,0.08480836609356734,0.37934550251164134,2.816242423305644,2.816242423305644,15.452450734996228,471.6845712455799,657.2764208742453,657.2764208742453,177.98165216688457,750.0000000000002,342405.6055913028,1095.4607014570756,1.6666666666666667,True,0.2707866074522355,342.4056055913028,684.8112111826056
5,25,2.0,0.6932203389830508,0.7754378518673107,0.08221751288425994,0.37934550251164134,3.0194125865277455,3.0194125865277455,14.951924000100844,426.5907184110387,667.0075076666666,667.0075076666666,179.54442834502677,749.9999999999999,340372.8374411185,1111.6791794444443,1.6666666666666667,True,0.26917902164716434,340.3728374411185,680.745674882237
5,26,2.0,0.7169491525423728,0.7967217274933827,0.07977257495100987,0.37934550251164134,3.2296583275735014,3.2296583275735014,14.482154922729178,387.2753962316015,676.4334923536017,676.4334923536017,181.17559950239917,749.9999999999999,338679.0158135175,1127.3891539226695,1.6666666666666667,True,0.2678394868829036,338.6790158135175,677.358031627035
5,27,2.0,0.7406779661016948,0.8181401305383796,0.07746216443668485,0.37934550251164134,3.446979646442913,3.446979646442913,14.04043821647955,352.82245265133605,685.5679129811243,685.5679129811243,182.8709629101402,750.0,337293.48571892135,1142.6131883018738,1.6666666666666665,True,0.26674376009656564,337.2934857189214,674.5869714378427
5,28,2.0,0.7644067796610169,0.8396827665973262,0.07527598693630932,0.37934550251164134,3.67137654313598,3.67137654313598,13.624373017409036,322.48689017609877,694.4235687612683,694.4235687612683,184.62673174789182,749.9999999999999,336189.24377293495,1157.3726146021138,1.6666666666666667,True,0.26587048604533114,336.18924377293496,672.3784875458699
5,29,2.0,0.7881355932203389,0.861340314294872,0.07320472107453313,0.37934550251164134,3.9028490176527026,3.9028490176527026,13.23182157611437,295.65839538645673,703.0125655036732,703.012565503673,186.43947521618114,750.0,335342.40061659046,1171.6876091727884,1.6666666666666663,True,0.26520077216913845,335.34240061659045,670.6848012331809
5,30,2.0,0.8118644067796609,0.8831043192763266,0.07123991249666572,0.37934550251164134,4.141397069993079,4.141397069993079,12.860874471694743,271.8335303988308,711.3463579570976,711.3463579570976,188.30606934218397,749.9999999999999,334731.7365235413,1185.5772632618293,1.6666666666666667,True,0.26471783714894764,334.73173652354126,669.4634730470825
5,31,2.0,0.835593220338983,0.9049671008413983,0.06937388050241533,0.37934550251164134,4.387020700157112,4.387020700157112,12.509821177190185,250.59433194141675,719.4357893583227,719.4357893583227,190.22365632719377,749.9999999999998,334338.3318169473,1199.0596489305378,1.6666666666666665,True,0.2644067186271864,334.33833181694735,668.6766636338947
5,32,2.0,0.859322033898305,0.9269216696527992,0.06759963575449424,0.37934550251164134,4.639719908144801,4.639719908144801,12.177125040955113,231.5916983287791,727.291128422638,727.291128422638,192.18961075453734,750.0,334145.25774713774,1212.1518807043967,1.6666666666666665,True,0.2642540287427424,334.14525774713775,668.2905154942755
5,33,2.0,0.883050847457627,0.9489616551391561,0.06591080768152913,0.37934550251164134,4.899494693956144,4.899494693956144,11.861401931232274,214.53238794974945,734.9221039681945,734.9221039681945,194.20151133653937,749.9999999999999,334137.3165432689,1224.8701732803243,1.6666666666666667,True,0.2642477485545106,334.1373165432689,668.2746330865378
5,34,2.0,0.9067796610169491,0.9710812413813926,0.06430158036444356,0.37934550251164134,5.166345057591142,5.166345057591142,11.561401934559308,199.16876616336367,742.33793733833,742.3379373383301,196.25711715639682,750.0000000000001,334300.82169907214,1237.2298955638835,1.666666666666667,True,0.2643770542834996,334.3008216990721,668.6016433981442
5,35,2.0,0.9305084745762711,0.993275110423629,0.06276663584735798,0.37934550251164134,5.440270999049797,5.440270999049797,11.275993611870657,185.2906612805685,749.5473727666382,749.5473727666383,198.3543475756511,750.0,334623.4113650018,1249.2456212777306,1.666666666666667,True,0.26463216973666337,334.6234113650018,669.2468227300036
5,36,2.0,0.954237288135593,1.0155383920843093,0.06130110394871624,0.37934550251164134,5.721272518332105,5.721272518332105,11.00415040617667,172.71885179607625,756.5587058157429,756.5587058157429,200.4912651453573,749.9999999999999,335093.8891285603,1260.9311763595715,1.6666666666666667,True,0.26500424039028403,335.0938891285603,670.1877782571206
5,37,2.0,0.9779661016949152,1.037866619461847,0.05990051776693195,0.37934550251164134,6.00934961543807,6.00934961543807,10.744938867707711,161.29982468985662,763.3798100104343,763.3798100104343,202.6660609902666,750.0,335702.08756833983,1272.2996833507239,1.6666666666666667,True,0.2654852254836245,335.70208756833983,671.4041751366797
5,38,2.0,1.0016949152542372,1.0602556894329813,0.05856077417874417,0.37934550251164134,6.304502290367688,6.304502290367688,10.497508420340816,150.90153111837313,770.0181617776803,770.0181617776803,204.8770422386394,750.0000000000001,336438.7508371286,1283.3636029628005,1.6666666666666665,True,0.26606780516144696,336.4387508371286,672.8775016742572
5,39,2.0,1.0254237288135593,1.0827018275327318,0.057278098719172554,0.37934550251164134,6.606730543120965,6.606730543120965,10.261082439984937,141.40992995867936,776.4808637991832,776.4808637991833,207.12262115202805,749.9999999999999,337295.43321909336,1294.134772998639,1.666666666666667,True,0.26674530024940185,337.29543321909335,674.5908664381867
5,40,2.0,1.0491525423728814,1.1052015566837996,0.056049014310918244,0.37934550251164134,6.9160343736978955,6.9160343736978955,10.034950453696913,132.7261576204508,782.7746668761564,782.7746668761564,209.40130567434542,750.0000000000001,338264.411156082,1304.624444793594,1.6666666666666665,True,0.2675116026812797,338.264411156082,676.528822312164
5,41,2.0,1.0728813559322032,1.1277516693118819,0.054870313379678626,0.37934550251164134,7.232413782098479,7.232413782098479,9.818461299423062,124.76419866602888,788.9059904004688,788.9059904004687,211.7116911713368,749.9999999999997,339338.60667907057,1314.8433173341145,1.6666666666666665,True,0.26836111494585885,339.33860667907055,678.6772133581411
5,42,2.0,1.0966101694915253,1.1503492024429127,0.05373903295138738,0.37934550251164134,7.55586876832272,7.55586876832272,9.611017111802068,117.448959193565,794.8809415211407,794.8809415211407,214.05245317320723,750.0000000000002,340511.5205364387,1324.8015692019012,1.6666666666666667,True,0.2692886972023524,340.5115205364387,681.0230410728774
5,43,2.0,1.1203389830508474,1.1729914154298915,0.052652432379044045,0.37934550251164134,7.886399332370618,7.886399332370618,9.412068020516958,110.71466588861543,800.7053330902095,800.7053330902095,216.42234096638362,750.0000000000002,341777.1735984725,1334.5088884836825,1.6666666666666667,True,0.2702896209409922,341.7771735984725,683.554347196945
5,44,2.0,1.1440677966101696,1.1956757700017433,0.05160797339157375,0.37934550251164134,8.224005474242169,8.224005474242169,9.221107465107268,104.50352976595877,806.3847004672124,806.3847004672124,218.82017190758648,750.0000000000001,343130.0553522934,1343.9745007786873,1.6666666666666667,True,0.2713595282509749,343.1300553522934,686.2601107045869
5,45,2.0,1.1677966101694914,1.2183999123654632,0.050603302195971755,0.37934550251164134,8.568687193937375,8.568687193937375,9.037668044628235,98.76462609989379,811.924317256955,811.924317256955,221.2448263550344,750.0000000000001,344565.078492778,1353.2071954282583,1.6666666666666667,True,0.2724943959093365,344.565078492778,689.130156985556
5,46,2.0,1.1915254237288135,1.2411616571264767,0.04963623339766321,0.37934550251164134,8.920444491456236,8.920444491456236,8.861317832618054,93.4529517581654,817.3292100507482,817.3292100507482,223.69524312949665,749.9999999999998,346077.53877271333,1362.2153500845805,1.6666666666666667,True,0.2736905036290179,346.07753877271335,692.1550775454267
5,47,2.0,1.2152542372881356,1.2639589728213418,0.0487047355332062,0.37934550251164134,9.279277366798755,9.279277366798755,8.69165709793841,88.52862876615653,822.6041722370611,822.604172237061,226.17041543232463,749.9999999999999,347663.0794051644,1371.006953728435,1.6666666666666665,True,0.27494440590698344,347.6630794051644,695.3261588103288
5,48,2.0,1.2389830508474575,1.2867899688822908,0.04780691803483328,0.37934550251164134,9.645185819964926,9.645185819964926,8.528315380540752,83.95622892304205,827.7537769433987,827.7537769433987,228.6693871594978,749.9999999999999,349317.65941866674,1379.5896282389979,1.6666666666666665,True,0.2762529069983743,349.3176594186667,698.6353188373334
5,49,2.0,1.2627118644067796,1.3096528838751353,0.046941019468355716,0.37934550251164134,10.018169850954752,10.018169850954752,8.370948878361524,79.70419903848911,832.7823891673008,832.7823891673008,231.19124956037015,750.0,351037.5254551412,1387.9706486121681,1.6666666666666667,True,0.27761303861329045,351.03752545514124,702.0750509102825
5,50,2.0,1.2864406779661017,1.3325460748712206,0.046105396905118834,0.37934550251164134,10.398229459768237,10.398229459768237,8.219238107594071,75.74437013606504,837.6941771506149,837.6941771506148,233.73513819791802,750.0,352819.1865751949,1396.1569619176914,1.6666666666666665,True,0.27902203999192077,352.81918657519486,705.6383731503897
5,51,2.0,1.3101694915254236,1.355468007830801,0.0452985163053774,0.37934550251164134,10.785364646405373,10.785364646405373,8.072885803709596,72.0515369902597,842.493123047634,842.493123047634,236.30023017381387,750.0000000000002,354659.3916978232,1404.15520507939,1.6666666666666667,True,0.2804773400630519,354.6593916978232,709.3187833956464
5,52,2.0,1.3338983050847457,1.3784172488897442,0.044518943804998434,0.37934550251164134,11.179575410866168,11.179575410866168,7.93161503495704,68.60309679081907,847.1830329343433,847.1830329343433,238.88574158719467,750.0,356555.10935412993,1411.9717215572389,1.6666666666666667,True,0.28197654143258594,356.5551093541299,713.1102187082598
5,53,2.0,1.3576271186440678,1.4013924564541538,0.04376533781008596,0.37934550251164134,11.580861753150618,11.580861753150618,7.795167503787735,65.37873768638391,851.7675462028126,851.7675462028125,241.49092520047543,750.0000000000001,358503.50947887544,1419.6125770046874,1.6666666666666663,True,0.28351740598364444,358.50350947887546,717.0070189577509
5,54,2.0,1.3813559322033897,1.424392374018588,0.04303644181519828,0.37934550251164134,11.989223673258717,11.989223673258717,7.663302014827008,62.36016954648625,856.250144381818,856.250144381818,244.11506828949584,750.0,360501.9470013216,1427.0835739696968,1.6666666666666667,True,0.28509784189962173,360.5019470013216,721.0038940026432
5,55,2.0,1.4050847457627118,1.4474158236332357,0.042331077870523925,0.37934550251164134,12.40466117119048,12.40466117119048,7.535793090738802,59.530890572397134,860.6341594219426,860.6341594219426,246.75749065828936,750.0,362547.9470283962,1434.3902657032377,1.6666666666666665,True,0.28671589194650093,362.5479470283962,725.0958940567924
5,56,2.0,1.428813559322034,1.4704616999538997,0.04164814063186584,0.37934550251164134,12.827174246945894,12.827174246945894,7.412429719669424,56.87598444243484,864.9227814807848,864.9227814807848,249.41754280154677,750.0,364639.1914404425,1441.5379691346413,1.6666666666666667,True,0.288369722872293,364.6391914404425,729.278382880885
5,57,2.0,1.4525423728813558,1.4935289648160872,0.04098659193473142,0.37934550251164134,13.256762900524961,13.256762900524961,7.293014219973427,54.38194354260021,869.1190662414291,869.1190662414292,252.09460420007832,750.0000000000001,366773.50674292655,1448.5317770690488,1.666666666666667,True,0.29005761579973205,366.77350674292654,733.5470134858531
5,58,2.0,1.476271186440678,1.516616642281028,0.04034545584035021,0.37934550251164134,13.693427131927686,13.693427131927686,7.177361209664938,52.03651454566771,873.2259417950582,873.2259417950581,254.78808173642673,749.9999999999998,368948.8530371897,1455.3765696584303,1.6666666666666665,True,0.29177795750395175,368.9488530371897,737.8977060743794
5,59,2.0,1.5,1.5397238141071967,0.03972381410719672,0.37934550251164134,14.137166941154069,14.137166941154069,7.065296669545753,49.82856319014694,877.2462151163977,877.2462151163976,257.49740821942424,749.9999999999998,371163.3139904057,1462.077025193996,1.6666666666666663,True,0.2935292324803683,371.1633139904057,742.3266279808114
6,0,2.0,0.1,0.3920440134405525,0.29204401344055253,0.4514421785555391,0.06283185307179587,0.06283185307179587,74.19501305949282,283863.4688004651,259.3830314118556,259.3830314118556,208.77524264700065,749.9999999999999,1211206.8377026378,432.30505235309266,1.6666666666666667,True,0.8048916751053831,1211.2068377026378,2422.4136754052756
6,1,2.0,0.12372881355932204,0.3987572291249071,0.27502841556558505,0.4514421785555391,0.09618814852617069,0.09618814852617069,64.72974866612576,118500.54884869415,285.38850837242796,285.38850837242796,194.03733318927402,750.0,1023127.3491661935,475.64751395404664,1.6666666666666667,True,0.6799059089515197,1023.1273491661935,2046.254698332387
6,2,2.0,0.14745762711864407,0.40674594069275877,0.2592883135741147,0.4514421785555391,0.1366200218042008,0.1366200218042008,57.5716150151608,58793.11144181143,309.2521303213014,309.2521303213014,183.72423423719462,749.9999999999999,893994.041596575,515.420217202169,1.6666666666666667,True,0.5940920570096381,893.994041596575,1787.98808319315
6,3,2.0,0.1711864406779661,0.4159366609792493,0.2447502203012832,0.4514421785555391,0.1841274729058861,0.1841274729058861,51.91315528902455,32887.90801186327,331.49524166329564,331.49524166329564,176.21967468979162,749.9999999999999,799941.0333126391,552.4920694388261,1.6666666666666667,True,0.531590359504407,799.9410333126391,1599.8820666252782
6,4,2.0,0.19491525423728812,0.42625164493402584,0.23133639069673773,0.4514421785555391,0.2387105018312267,0.2387105018312267,47.29874580140493,20086.50344519212,352.4405963480022,352.4405963480022,170.62480828193236,750.0000000000003,728512.7003394308,587.4009939133371,1.6666666666666667,True,0.48412359430199203,728.5127003394308,1457.0254006788616
6,5,2.0,0.21864406779661016,0.43761139936846344,0.21896733157185327,0.4514421785555391,0.3003691085802226,0.3003691085802226,43.44815860593285,13116.104744371305,372.3007534557344,372.3007534557344,166.39552582920925,750.0000000000001,672556.241918037,620.5012557595574,1.6666666666666665,True,0.4469384611358119,672.5562419180369,1345.1124838360738
6,6,2.0,0.24237288135593218,0.44993679788538404,0.20756391652945186,0.4514421785555391,0.3691032931528737,0.3691032931528737,40.177644991761525,9024.92540594546,391.2228305561953,391.2228305561953,163.18124630127411,749.9999999999999,627663.5851825939,652.0380509269921,1.6666666666666667,True,0.41710563279060664,627.6635851825939,1255.3271703651878
6,7,2.0,0.26610169491525426,0.4631507535472087,0.19704905863195443,0.4514421785555391,0.44491305554918026,0.44491305554918026,37.36060697861091,6475.923890943152,409.3131505961416,409.3131505961416,160.7450289190757,750.0000000000002,590966.321193694,682.1885843269027,1.6666666666666667,True,0.39271894559204756,590.9663211936941,1181.9326423873881
6,8,2.0,0.28983050847457625,0.4771794548356075,0.18734894636103122,0.4514421785555391,0.5277983957691418,0.5277983957691418,34.90632594314094,4808.738392380458,426.65165869844685,426.65165869844685,158.9205845909656,750.0000000000002,560515.4576915475,711.0860978307447,1.6666666666666665,True,0.37248322220467234,560.5154576915475,1121.030915383095
6,9,2.0,0.31355932203389825,0.4919532060155052,0.17839388398160694,0.4514421785555391,0.6177593138127585,0.6177593138127585,32.74769098838887,3673.563247961672,443.30073307313233,443.30073307313233,157.5875943928326,749.9999999999998,534939.2381468692,738.8345551218872,1.6666666666666665,True,0.35548687975400894,534.9392381468692,1069.8784762937385
6,10,2.0,0.33728813559322035,0.5074069322412995,0.17011879664807916,0.4514421785555391,0.714795809680031,0.714795809680031,30.833738167959652,2874.0647544704775,459.3107469568971,459.3107469568971,156.6567769593913,750.0,513243.5005029647,765.5179115948285,1.6666666666666667,True,0.3410692608376794,513.2435005029647,1026.4870010059294
6,11,2.0,0.36101694915254234,0.5234804161093187,0.16246346695677638,0.4514421785555391,0.8189078833709584,0.8189078833709584,29.124912148483872,2294.559161792015,474.72366619311475,474.72366619311475,156.06045576616802,749.9999999999999,494689.698131247,791.206110321858,1.6666666666666667,True,0.3287395739454952,494.68969813124704,989.3793962624941
6,12,2.0,0.38474576271186434,0.5401183299975204,0.15537256728565607,0.4514421785555391,0.9300955348855409,0.9300955348855409,27.589943408835016,1864.0010768640348,489.5754207562318,489.5754207562318,155.74638191711375,750.0000000000002,478717.4285710562,815.9590345937197,1.6666666666666667,True,0.3181254109459523,478.71742857105625,957.4348571421125
6,13,2.0,0.40847457627118644,0.5572701211571471,0.1487955448859607,0.4514421785555391,1.0483587642237793,1.0483587642237793,26.203723620290155,1537.17314259256,503.8974925675555,503.8974925675555,155.67356385201154,750.0000000000001,464893.5801788104,839.8291542792592,1.6666666666666667,True,0.3089389531565113,464.8935801788104,929.7871603576208
6,14,2.0,0.43220338983050843,0.5748897969659564,0.142686407135448,0.4514421785555391,1.173697571385672,1.173697571385672,24.945819660171708,1284.3876741101408,517.7179933053585,517.7179933053585,155.80937801420154,749.9999999999999,452877.98865837767,862.8633221755975,1.6666666666666667,True,0.3009541488396804,452.87798865837766,905.7559773167553
6,15,2.0,0.4559322033898304,0.5929356479100256,0.1370034445201952,0.4514421785555391,1.3061119563712207,1.3061119563712207,23.79940888699914,1085.6134874366817,531.0624057879885,531.0624057879885,156.12752199435786,749.9999999999999,442399.6620951356,885.1040096466476,1.6666666666666667,True,0.2939909138601073,442.3996620951356,884.7993241902712
6,16,2.0,0.47966101694915253,0.6113699368265267,0.1317089198773742,0.4514421785555391,1.4456019191804246,1.4456019191804246,22.750499888504603,927.0043397869874,543.9541010860627,543.9541010860627,156.6065363599826,750.0,433239.96031546325,906.5901684767712,1.6666666666666667,True,0.28790395374775346,433.23996031546324,866.4799206309265
6,17,2.0,0.5033898305084745,0.6301585752284316,0.12676874471995703,0.4514421785555391,1.5921674598132833,1.5921674598132833,21.787351381021075,798.7809511001373,556.4147048593356,556.4147048593356,157.22871915931782,750.0000000000002,425220.46289630607,927.3578414322261,1.6666666666666667,True,0.28257470154219955,425.22046289630606,850.4409257926121
6,18,2.0,0.5271186440677965,0.6492708012828303,0.12215215721503381,0.4514421785555391,1.7458085782697974,1.7458085782697974,20.900031629948916,693.9019030914308,568.4643615924969,568.4643615924969,157.9793170008807,749.9999999999999,418194.0672223314,947.4406026541615,1.6666666666666667,True,0.27790540212286524,418.1940672223314,836.3881344446628
6,19,2.0,0.5508474576271186,0.6686788691508326,0.11783141152371401,0.4514421785555391,1.9065252745499675,1.9065252745499675,20.08007945655254,607.2082512653294,580.1219292240943,580.1219292240943,158.8459143661341,750.0000000000002,412038.3550633058,966.8698820401572,1.6666666666666667,True,0.27381470405469505,412.0383550633058,824.0767101266116
6,20,2.0,0.5745762711864406,0.6883577557383154,0.11378148455187476,0.4514421785555391,2.0743175486537924,2.0743175486537924,19.32023996396347,534.8603359290034,591.4051259931615,591.4051259931615,159.817967211721,750.0000000000002,406650.580227421,985.6752099886025,1.6666666666666667,True,0.27023432869868125,406.650580227421,813.301160454842
6,21,2.0,0.5983050847457626,0.7082848882386312,0.10997980349286862,0.4514421785555391,2.249185400581272,2.249185400581272,18.614256082447955,473.9592522035462,602.3306442304129,602.3306442304129,160.88644304403704,750.0,401943.83291838533,1003.8844070506882,1.6666666666666667,True,0.26710652128549556,401.94383291838534,803.8876658367707
6,22,2.0,0.6220338983050847,0.7284398939618811,0.10640599565679643,0.4514421785555391,2.431128830332408,2.431128830332408,17.956702403680744,422.2876138576764,612.9142410680497,612.9142410680497,162.04354052556434,749.9999999999997,397844.07047571277,1021.5237351134163,1.6666666666666667,True,0.26438207773275285,397.8440704757128,795.6881409514256
6,23,2.0,0.6457627118644067,0.7488043726562025,0.10304166079179577,0.4514421785555391,2.620147837907198,2.620147837907198,17.34285146199065,378.1289451859109,623.1708128438705,623.1708128438705,163.28246914323654,749.9999999999999,394287.7943505263,1038.618021406451,1.6666666666666667,True,0.26201880090963986,394.28779435052627,788.5755887010525
6,24,2.0,0.6694915254237287,0.7693616906818063,0.09987016525807757,0.4514421785555391,2.816242423305644,2.816242423305644,16.768565198359983,340.13985808749754,633.1144578152333,633.1144578152333,164.5972746856909,750.0,391220.2148767342,1055.1907630253888,1.6666666666666665,True,0.25998028105958465,391.2202148767342,782.4404297534684
6,25,2.0,0.6932203389830508,0.7900967958765256,0.0968764568934748,0.4514421785555391,3.0194125865277455,3.0194125865277455,16.23020617382506,307.258268297399,642.7585303356915,642.7585303356915,165.98269997323737,750.0,388593.7882941018,1071.2642172261526,1.6666666666666667,True,0.25823492359805805,388.5937882941018,777.1875765882036
6,26,2.0,0.7169491525423728,0.8109960516585778,0.09404689911620501,0.4514421785555391,3.2296583275735014,3.2296583275735014,15.724564418653854,278.63660312544204,652.1156886549451,652.1156886549451,167.43407293989802,750.0,386367.0407333197,1086.8594810915752,1.6666666666666667,True,0.25675516760721984,386.3670407333197,772.7340814666394
6,27,2.0,0.7406779661016948,0.832047088777504,0.09136912267580921,0.4514421785555391,3.446979646442913,3.446979646442913,15.248796768032578,253.59259076675264,661.1979378290214,661.1979378290215,168.94721609772333,750.0,384503.61549560784,1101.9965630483691,1.666666666666667,True,0.25551685271803015,384.50361549560785,769.0072309912157
6,28,2.0,0.7644067796610169,0.8532386730958124,0.08883189343479547,0.4514421785555391,3.67137654313598,3.67137654313598,14.800376248588774,231.57258439254628,670.0166687699824,670.0166687699824,170.51837283315987,750.0000000000001,382971.4956040614,1116.6944479499707,1.6666666666666667,True,0.2544987024669069,382.97149560406143,765.9429912081229
6,29,2.0,0.7881355932203389,0.8745605878241665,0.08642499460382758,0.4514421785555391,3.9028490176527026,3.9028490176527026,14.377049614285651,212.12393446073318,678.5826941535851,678.5826941535851,172.1441470395551,750.0,381742.3650532651,1130.9711569226417,1.6666666666666665,True,0.25368189982250466,381.74236505326513,763.4847301065303
6,30,2.0,0.8118644067796609,0.8960035287152985,0.08413912193563766,0.4514421785555391,4.141397069993079,4.141397069993079,13.97680153444125,194.8739684357773,686.9062816923106,686.9062816923105,173.82145338022522,750.0,380791.0806519046,1144.8438028205176,1.6666666666666665,True,0.253049736205624,380.79108065190457,761.5821613038091
6,31,2.0,0.835593220338983,0.9175590108276678,0.0819657904886848,0.4514421785555391,4.387020700157112,4.387020700157112,13.59782424553228,179.51384793358588,694.9971851379744,694.9971851379744,175.5474760739244,750.0000000000002,380095.2326783203,1158.328641896624,1.6666666666666667,True,0.25258731952860186,380.0952326783203,760.1904653566406
6,32,2.0,0.859322033898305,0.9392192855865428,0.0798972516882378,0.4514421785555391,4.639719908144801,4.639719908144801,13.238491716678235,165.78606285546397,702.8646732810454,702.8646732810454,177.31963454981485,749.9999999999999,379634.7773375339,1171.4411221350756,1.6666666666666665,True,0.2522813299494316,379.6347773375339,759.2695546750678
6,33,2.0,0.883050847457627,0.9609772669892922,0.07792641953166524,0.4514421785555391,4.899494693956144,4.899494693956144,12.897337563999974,153.47466339469804,710.5175571479732,710.5175571479732,179.1355546683572,750.0000000000001,379391.7276341895,1184.1959285799553,1.6666666666666665,True,0.2521198144454159,379.39172763418946,758.7834552683789
6,34,2.0,0.9067796610169491,0.9828264659178594,0.07604680490091031,0.4514421785555391,5.166345057591142,5.166345057591142,12.573036094309222,142.39757153004803,717.9642155531309,717.9642155531309,180.99304447443194,749.9999999999998,379349.89205549797,1196.6070259218848,1.6666666666666665,True,0.2520920131583328,379.34989205549795,758.6997841109959
6,35,2.0,0.9305084745762711,1.004760931631418,0.07425245705514705,0.4514421785555391,5.440270999049797,5.440270999049797,12.264385973295962,132.4004852558625,725.2126191315601,725.2126191315601,182.89007365880852,750.0,379494.652605402,1208.6876985526003,1.6666666666666667,True,0.2521882118899404,379.494652605402,758.989305210804
6,36,2.0,0.954237288135593,1.026775199614281,0.07253791147868804,0.4514421785555391,5.721272518332105,5.721272518332105,11.970296104584856,123.3520124255567,732.2703529578591,732.2703529578591,184.82475606810377,750.0,379812.77540164895,1220.4505882630986,1.6666666666666667,True,0.25239961623673723,379.81277540164893,759.6255508032979
6,37,2.0,0.9779661016949152,1.0488642450474348,0.07089814335251965,0.4514421785555391,6.00934961543807,6.00934961543807,11.689773379008695,115.1397609935912,739.1446378420667,739.1446378420668,186.79533473231982,750.0000000000001,380292.248355988,1231.907729736778,1.666666666666667,True,0.2527182437224586,380.292248355988,760.584496711976
6,38,2.0,1.0016949152542372,1.071023441256432,0.06932852600219475,0.4514421785555391,6.304502290367688,6.304502290367688,11.42191201218548,107.66717842491964,745.8423503832072,745.8423503832072,188.80016898091364,750.0,380922.1414892211,1243.070583972012,1.6666666666666665,True,0.25313683097226886,380.9221414892211,761.8442829784422
6,39,2.0,1.0254237288135593,1.093248522564051,0.06782479375049166,0.4514421785555391,6.606730543120965,6.606730543120965,11.165884236031534,100.85098188490575,752.3700418536827,752.3700418536827,190.83772329919938,750.0,381692.4862509974,1253.9500697561377,1.6666666666666665,True,0.2536487535163084,381.6924862509974,763.3849725019948
6,40,2.0,1.0491525423728814,1.115535551043559,0.06638300867067759,0.4514421785555391,6.9160343736978955,6.9160343736978955,10.920932148526825,94.6190572754134,758.7339559821154,758.7339559821155,192.90655764139007,750.0,382594.1708669733,1264.556593303526,1.666666666666667,True,0.254247956244016,382.5941708669733,765.1883417339466
6,41,2.0,1.0728813559322032,1.1378808867282635,0.06499953079606025,0.4514421785555391,7.232413782098479,7.232413782098479,10.686360557681576,88.90873259893623,764.9400456977804,764.9400456977804,195.00531896816085,750.0,383618.84925939876,1274.9000761629675,1.6666666666666667,True,0.2549288928784954,383.61884925939876,767.2376985187975
6,42,2.0,1.0966101694915253,1.160281160885933,0.06367099139440757,0.4514421785555391,7.55586876832272,7.55586876832272,10.46153068163853,83.66535190469686,770.9939888960893,770.9939888960893,197.13273381818277,749.9999999999999,384758.8615094629,1284.9899814934822,1.6666666666666667,True,0.2556864731208058,384.75886150946286,769.5177230189257
6,43,2.0,1.1203389830508474,1.1827332520133114,0.06239426896246392,0.4514421785555391,7.886399332370618,7.886399332370618,10.245854588287107,78.84109191915628,776.9012032813761,776.9012032813761,199.28760175646516,750.0000000000001,386007.16417161294,1294.8353388022936,1.6666666666666667,True,0.25651601634125376,386.00716417161294,772.0143283432259
6,44,2.0,1.1440677966101696,1.205234264247007,0.06116646763683753,0.4514421785555391,8.224005474242169,8.224005474242169,10.038790275531396,74.39397563621847,782.6668603403384,782.6668603403385,201.46878956961504,749.9999999999998,387357.2690288889,1304.4447672338977,1.666666666666667,True,0.2574132108800511,387.3572690288889,774.7145380577778
6,45,2.0,1.1677966101694914,1.227781507923104,0.0599848977536126,0.4514421785555391,8.568687193937375,8.568687193937375,9.839837308133246,70.28704655160976,788.2958984967919,788.2958984967918,203.67522610001592,749.9999999999999,388803.1891058456,1313.826497494653,1.6666666666666665,True,0.2583740781709076,388.8031891058456,777.6063782116912
6,46,2.0,1.1915254237288135,1.250372482049531,0.05884705832071746,0.4514421785555391,8.920444491456236,8.920444491456236,9.648532939392757,66.48767454313233,793.793035495818,793.793035495818,205.90589762902442,749.9999999999999,390339.3909430452,1322.98839249303,1.6666666666666667,True,0.2593949410256689,390.3393909430452,780.6787818860904
6,47,2.0,1.2152542372881356,1.2730048584830085,0.05775062119487284,0.4514421785555391,9.279277366798755,9.279277366798755,9.464448656270255,62.96697012189888,799.1627800629544,799.1627800629544,208.15984373394994,750.0000000000001,391960.7522914262,1331.9379667715907,1.6666666666666667,True,0.2604723955206623,391.96075229142616,783.9215045828523
6,48,2.0,1.2389830508474575,1.2956764676267951,0.05669341677933759,0.4514421785555391,9.645185819964926,9.645185819964926,9.287187095251195,59.69928828124979,804.4094428816614,804.4094428816614,210.43615355564455,750.0,393662.52451275516,1340.682404802769,1.6666666666666665,True,0.2616032860104084,393.66252451275517,787.3250490255103
6,49,2.0,1.2627118644067796,1.3183852854868419,0.055673421080062235,0.4514421785555391,10.018169850954752,10.018169850954752,9.116379283592808,56.661806729492184,809.5371469300258,809.5371469300258,212.73396242353465,750.0000000000002,395440.2990788425,1349.2285782167096,1.6666666666666667,True,0.2627846828651123,395.4402990788425,790.880598157685
6,50,2.0,1.2864406779661017,1.3411294219427368,0.054688743976635035,0.4514421785555391,10.398229459768237,10.398229459768237,8.951682166801405,53.83416612139342,814.5498372154179,814.5498372154178,215.05244879306738,750.0000000000001,397289.9776508532,1357.5830620256963,1.6666666666666663,True,0.2640138625872613,397.28997765085325,794.5799553017065
