row_i,col_j,solenoid_length_m,ri,rf,th,a,v,v_bore,b0,scan,je_sc,je_max,je_coil,stress,length_sc,j_crit,margin,converged,f_sc,length_sc_km,pancake_length_m
5,6,10.0,0.35,0.6016241236909441,0.2516241236909441,0.7522593441180089,3.848451000647496,3.848451000647496,36.81227664291449,5.17150977065748,413.0513308821382,413.05133088213825,116.95864616938681,750.0,3550133.1948425034,688.4188848035637,1.666666666666667,True,0.2831576548115766,3550.1331948425036,1420.0532779370014
5,7,10.0,0.39999999999999997,0.6320218241539578,0.23202182415395783,0.7522593441180089,5.026548245743668,5.026548245743668,33.066252998364746,3.261633362068998,440.7541550809697,440.7541550809697,114.0208179284466,750.0000000000002,3243426.6253975146,734.5902584682829,1.6666666666666665,True,0.25869482253094167,3243.4266253975147,1297.370650159006
5,8,10.0,0.44999999999999996,0.6647943939346183,0.2147943939346183,0.7522593441180089,6.36172512351933,6.36172512351933,29.99547721501292,2.196519982836349,466.7317083545677,466.7317083545677,111.82444129147721,750.0000000000005,3003902.076093226,777.8861805909462,1.6666666666666667,True,0.2395904098431774,3003.9020760932262,1201.5608304372904
5,9,10.0,0.49999999999999994,0.6996081661951183,0.1996081661951184,0.7522593441180089,7.853981633974481,7.853981633974481,27.43182564500834,1.5555697083664657,491.1637205608403,491.1637205608403,110.15300961958516,749.9999999999999,2811812.9556486504,818.6062009347339,1.6666666666666667,True,0.2242694340164331,2811.8129556486506,1124.72518225946
5,10,10.0,0.5499999999999999,0.736173611457852,0.18617361145785205,0.7522593441180089,9.503317777109123,9.503317777109123,25.2597052465694,1.1461566438825648,514.1917353096122,514.1917353096122,108.86455907498949,750.0,2654469.665164119,856.9862255160205,1.6666666666666667,True,0.21171977610538306,2654.4696651641193,1061.7878660656477
5,11,10.0,0.6,0.7742425887323019,0.17424258873230192,0.7522593441180089,11.309733552923255,11.309733552923255,23.39656463466095,0.8718162826931732,535.9334050281242,535.9334050281242,107.86261805282217,750.0000000000001,2523344.055747912,893.2223417135403,1.6666666666666667,True,0.20126123328170198,2523.3440557479116,1009.3376222991648
5,12,10.0,0.65,0.8136040721425235,0.16360407214252348,0.7522593441180089,13.273228961416876,13.273228961416876,21.781658151340075,0.6806474545466763,556.4902297679254,556.4902297679254,107.0797151597271,749.9999999999999,2412492.678382758,927.4837162798757,1.6666666666666667,True,0.19241975767370229,2412.492678382758,964.9970713531033
5,13,10.0,0.7,0.8540793793359587,0.15407937933595872,0.7522593441180089,15.393804002589984,15.393804002589984,20.36919199305355,0.5430329885828079,575.9519144926448,575.9519144926448,106.467519911131,750.0000000000001,2317646.8001028253,959.9198574877414,1.6666666666666667,True,0.1848548763049396,2317.646800102825,927.0587200411301
5,14,10.0,0.75,0.8955174963153408,0.14551749631534083,0.7522593441180089,17.671458676442587,17.671458676442587,19.12394723676165,0.44122128016729834,594.3989430645388,594.3989430645388,105.9907003189968,749.9999999999999,2235661.6330636083,990.6649051075647,1.6666666666666667,True,0.17831576175512903,2235.6616330636084,894.2646532254433
5,15,10.0,0.7999999999999999,0.9377908008755984,0.13779080087559847,0.7522593441180089,20.106192982974672,20.106192982974672,18.01837744699216,0.36412099373144374,611.9041937332574,611.9041937332574,105.6229652120108,750.0000000000002,2164169.4715154236,1019.8403228887624,1.6666666666666667,True,0.17261356645980788,2164.1694715154235,865.6677886061694
5,16,10.0,0.85,0.980791306143614,0.130791306143614,0.7522593441180089,22.698006922186252,22.698006922186252,17.030623073141783,0.3045510026376391,628.5340285556834,628.5340285556834,105.34444180850444,750.0000000000002,2101353.7613188718,1047.5567142594725,1.6666666666666667,True,0.16760340255654385,2101.353761318872,840.5415045275487
5,17,10.0,0.9,1.0244274431148828,0.12442744311488274,0.7522593441180089,25.446900494077326,25.446900494077326,16.1431170305836,0.25771639222160714,644.3490858636579,644.3490858636579,105.13989623889198,749.9999999999998,2045797.6150017148,1073.9151431060966,1.6666666666666667,True,0.16317225948721098,2045.7976150017148,818.319046000686
5,18,10.0,0.95,1.0686213483769154,0.1186213483769154,0.7522593441180089,28.352873698647883,28.352873698647883,15.34158346222174,0.2203282761680312,659.4048981623556,659.4048981623556,104.99750098224195,750.0000000000001,1996379.6508803992,1099.008163603926,1.6666666666666667,True,0.15923069615474703,1996.3796508803991,798.5518603521597
5,19,10.0,1.0,1.113306600270966,0.11330660027096595,0.7522593441180089,31.41592653589793,31.41592653589793,14.61430497179736,0.19007676107187757,673.7524013761076,673.7524013761076,104.90796557227284,749.9999999999997,1952200.769228338,1122.9206689601795,1.6666666666666667,True,0.15570700061031806,1952.200769228338,780.8803076913352
5,20,10.0,1.0499999999999998,1.158426340432095,0.10842634043209509,0.7522593441180089,34.636059005827455,34.636059005827455,13.951577372307526,0.16530517332641886,687.438371369011,687.438371369011,104.86391357711264,749.9999999999999,1912531.6570092363,1145.7306189483515,1.6666666666666665,True,0.1525430030451742,1912.5316570092364,765.0126628036945
5,21,10.0,1.0999999999999999,1.2039317199106003,0.10393171991060046,0.7522593441180089,38.01327110843649,38.01327110843649,13.34529800231516,0.14480292948991946,700.5058077218481,700.5058077218481,104.85942957974605,750.0,1876774.4880608236,1167.5096795364136,1.6666666666666667,True,0.14969102100775572,1876.7744880608236,750.7097952243295
5,22,10.0,1.15,1.2497806152308877,0.09978061523088777,0.7522593441180089,41.547562843725004,41.547562843725004,12.788650833692389,0.12767048187437402,712.9942762740404,712.9942762740404,104.88972541873498,750.0000000000001,1844434.536476995,1188.3237937900674,1.6666666666666667,True,0.14711159529479934,1844.4345364769952,737.773814590798
5,23,10.0,1.2,1.2959365672002996,0.09593656720029964,0.7522593441180089,45.23893421169302,45.23893421169302,12.27586279507646,0.11322924464669223,724.940217442512,724.940217442512,104.95089132238886,750.0000000000001,1815098.8355358527,1208.23369573752,1.6666666666666667,True,0.1447717877932624,1815.0988355358527,726.0395342143411
5,24,10.0,1.25,1.3423679027028679,0.09236790270286788,0.7522593441180089,49.08738521234052,49.08738521234052,11.802013209119735,0.10096028036884709,736.3772249402182,736.3772249402181,105.03970828129243,749.9999999999999,1788419.9244132186,1227.2953749003634,1.6666666666666663,True,0.1426438851226285,1788.4199244132187,715.3679697652874
5,25,10.0,1.3,1.3890470064785052,0.08904700647850516,0.7522593441180089,53.092915845667505,53.092915845667505,11.3628833294473,0.09046178397876496,747.3362982371651,747.3362982371651,105.15350513733307,750.0,1764103.3225360797,1245.560497061942,1.6666666666666667,True,0.14070439959275588,1764.1033225360798,705.6413290144319
5,26,10.0,1.3499999999999999,1.4359497157654568,0.08594971576545696,0.7522593441180089,57.25552611167396,57.25552611167396,10.954836489005217,0.0814191001229112,757.8460714038889,757.8460714038889,105.29004869441486,749.9999999999998,1741897.7714539464,1263.0767856731482,1.6666666666666665,True,0.13893329089820042,1741.8977714539465,696.7591085815785
5,27,10.0,1.4,1.4830548156446868,0.08305481564468686,0.7522593441180089,61.57521601035994,61.57521601035994,10.574721853983464,0.07358325079381065,767.9330205698625,767.9330205698625,105.44745847059977,749.9999999999995,1721587.5565367294,1279.8883676164376,1.6666666666666667,True,0.13731335369893333,1721.5875565367294,688.6350226146918
5,28,10.0,1.45,1.5303436170373295,0.0803436170373295,0.7522593441180089,66.0519855417254,66.0519855417254,10.219796550656785,0.06675533879898243,777.6216519700796,777.6216519700796,105.62414001782798,749.9999999999999,1702986.409297694,1296.0360866167994,1.6666666666666667,True,0.13582973127128417,1702.986409297694,681.1945637190776
5,29,10.0,1.5,1.5777996026767456,0.07779960267674557,0.7522593441180089,70.68583470577035,70.68583470577035,9.887662215538487,0.06077507082974498,786.9346723665082,786.9346723665083,105.81873236027725,749.9999999999999,1685932.623465742,1311.5577872775139,1.666666666666667,True,0.1344695259671988,1685.932623465742,674.3730493862968
6,0,10.0,0.05,0.5372532954280278,0.4872532954280278,0.8989387884831801,0.07853981633974483,0.07853981633974483,101.70616114614558,38210.78340673826,206.46207705205205,206.46207705205205,166.4560332785051,422.3474577234961,12079198.516552951,344.1034617534201,1.6666666666666667,True,0.8062305468163005,12079.198516552951,4831.6794066211805
6,1,10.0,0.1,0.5441884815468587,0.44418848154685875,0.8989387884831801,0.3141592653589793,0.3141592653589793,91.50276292342707,574.0788174347227,223.1111181847365,223.11111818473654,164.32235993703006,749.9999999999999,11034542.217074536,371.85186364122757,1.666666666666667,True,0.736504577960883,11034.542217074535,4413.816886829814
6,2,10.0,0.15,0.5555547708806718,0.4055547708806718,0.8989387884831801,0.7068583470577035,0.7068583470577035,71.38873549312973,103.8120743132248,266.5362018043812,266.5362018043812,140.46406663734774,749.9999999999998,7895650.261489951,444.2270030073021,1.6666666666666667,True,0.5269980801348646,7895.650261489951,3158.2601045959805
6,3,10.0,0.2,0.571087649532255,0.371087649532255,0.8989387884831801,1.2566370614359172,1.2566370614359172,59.13897784731578,32.38519079059668,303.6571983579764,303.6571983579764,127.2248695803153,749.9999999999997,6277219.330652008,506.0953305966274,1.6666666666666667,True,0.4189753125178084,6277.219330652008,2510.887732260803
6,4,10.0,0.25,0.590458384179847,0.340458384179847,0.8989387884831801,1.9634954084936207,1.9634954084936207,50.66552812930998,13.580778507643348,336.8842891681666,336.8842891681666,118.86354368704387,749.9999999999999,5286238.895293741,561.4738152802777,1.6666666666666665,True,0.3528319589510727,5286.238895293741,2114.4955581174963
6,5,10.0,0.3,0.6133034350533803,0.31330343505338026,0.8989387884831801,2.827433388230814,2.827433388230814,44.368271769546006,6.8487283250589215,367.333688984473,367.333688984473,113.18006670738139,750.0000000000001,4616236.549010507,612.2228149741217,1.6666666666666667,True,0.3081124059714693,4616.236549010507,1846.4946196042026
6,6,10.0,0.35,0.6392504231115343,0.28925042311153437,0.8989387884831801,3.848451000647496,3.848451000647496,39.46876532062,3.91357710408926,395.6077792034895,395.6077792034895,109.12960776086098,750.0000000000003,4132916.5967408307,659.3462986724825,1.6666666666666667,True,0.2758530380281723,4132.916596740831,1653.1666386963323
6,7,10.0,0.39999999999999997,0.6679379488008417,0.2679379488008417,0.8989387884831801,5.026548245743668,5.026548245743668,35.533474884339185,2.445819244677391,422.06879374108047,422.06879374108047,106.14651637690358,749.9999999999999,3767917.388845501,703.4479895684675,1.6666666666666667,True,0.2514910316776926,3767.917388845501,1507.1669555382005
6,8,10.0,0.44999999999999996,0.6990286857120211,0.2490286857120212,0.8989387884831801,6.36172512351933,6.36172512351933,32.29750639633567,1.6341137714359506,446.9552493450198,446.9552493450198,103.89639478968756,750.0000000000001,3482693.901193227,744.9254155750331,1.6666666666666667,True,0.23245368511040002,3482.6939011932272,1393.077560477291
6,9,10.0,0.49999999999999994,0.732216568679155,0.23221656867915502,0.8989387884831801,7.853981633974481,7.853981633974481,29.587765029571194,1.1493695312052232,470.4374371461196,470.4374371461196,102.16875516526225,750.0000000000003,3253831.7792853364,784.0623952435327,1.6666666666666667,True,0.21717819862522605,3253.8317792853363,1301.5327117141346
6,10,10.0,0.5499999999999999,0.7672294985519493,0.2172294985519494,0.8989387884831801,9.503317777109123,9.503317777109123,27.28529267760062,0.8418653281767599,492.6458092054862,492.6458092054862,100.82476039464595,749.9999999999999,3066276.2260660077,821.0763486758104,1.6666666666666667,True,0.20465973425664766,3066.276226066008,1226.510490426403
6,11,10.0,0.6,0.8038290262538893,0.20382902625388932,0.8989387884831801,11.309733552923255,11.309733552923255,25.3050937849987,0.6370911116475078,513.6861964595574,513.6861964595574,99.76945777384503,750.0,2909903.4948114506,856.1436607659291,1.6666666666666667,True,0.19422257880682586,2909.9034948114504,1163.9613979245803
6,12,10.0,0.65,0.8418082343671127,0.1918082343671127,0.8989387884831801,13.273228961416876,13.273228961416876,23.584545265310123,0.49519465439366456,533.6482555296141,533.6482555296141,98.93599953782633,750.0000000000001,2777653.839720105,889.4137592160234,1.6666666666666667,True,0.18539552694618716,2777.6538397201048,1111.0615358880418
6,13,10.0,0.7,0.8809887079005472,0.18098870790054722,0.8989387884831801,15.393804002589984,15.393804002589984,22.076350535417532,0.3935612169611831,552.6103034236265,552.6103034236265,98.27618801754174,750.0000000000001,2664453.800623107,921.0171723727109,1.6666666666666667,True,0.17783994871012027,2664.453800623107,1065.7815202492427
6,14,10.0,0.75,0.9212171858189988,0.1712171858189988,0.8989387884831801,17.671458676442587,17.671458676442587,20.744052702156058,0.31870741590324636,570.64217705395,570.64217705395,97.75456501454366,750.0,2566563.711797693,951.0702950899167,1.6666666666666667,True,0.17130623873478892,2566.563711797693,1026.6254847190771
6,15,10.0,0.7999999999999999,0.9623622516746361,0.16236225167463614,0.8989387884831801,20.106192982974672,20.106192982974672,19.559065489204755,0.26225032610410287,587.8069928665507,587.8069928665507,97.34458686241227,749.9999999999998,2481166.6085821013,979.6783214442512,1.6666666666666667,True,0.16560637767797418,2481.166608582101,992.4666434328406
6,16,10.0,0.85,1.0043112582502876,0.15431125825028758,0.8989387884831801,22.698006922186252,22.698006922186252,18.49864443908639,0.21878752848912278,604.1622843052695,604.1622843052695,97.0260772086752,750.0000000000001,2406100.3299672888,1006.9371405087826,1.6666666666666667,True,0.16059605130804577,2406.100329967289,962.4401319869155
6,17,10.0,0.9,1.0469675751656666,0.1469675751656666,0.8989387884831801,25.446900494077326,25.446900494077326,17.544462648869473,0.18472740911910598,619.7607813939472,619.7607813939472,96.78348915651554,750.0000000000002,2339677.7998722303,1032.9346356565788,1.6666666666666667,True,0.1561626551115949,2339.6777998722305,935.8711199488921
6,18,10.0,0.95,1.0902481843361518,0.14024818433615183,0.8989387884831801,28.352873698647883,28.352873698647883,16.68158768645545,0.15761641827176823,634.6509800009253,634.6509800009253,96.60469472948564,750.0,2280563.3851902,1057.7516333348756,1.6666666666666667,True,0.15221704176576675,2280.5633851902003,912.2253540760801
6,19,10.0,1.0,1.1340816123402564,0.1340816123402564,0.8989387884831801,31.41592653589793,31.41592653589793,15.897732070511644,0.13573785851553713,648.8775837570277,648.8775837570277,96.48012626249457,750.0000000000001,2227685.9299341296,1081.462639595046,1.6666666666666667,True,0.14868771657031316,2227.6859299341295,891.0743719736519
6,20,10.0,1.0499999999999998,1.1784061708291735,0.12840617082917372,0.8989387884831801,34.636059005827455,34.636059005827455,15.182694715695767,0.11786483557542653,662.4818655823402,662.4818655823402,96.40215759904443,750.0000000000001,2180176.375672647,1104.1364426372338,1.6666666666666667,True,0.14551667390065723,2180.176375672647,872.0705502690587
6,21,10.0,1.0999999999999999,1.2231684689560451,0.12316846895604527,0.8989387884831801,38.01327110843649,38.01327110843649,14.527938423969946,0.10310375696305885,675.5019756090722,675.5019756090722,96.36465170215196,749.9999999999999,2137322.2280519386,1125.8366260151204,1.6666666666666665,True,0.1426563580591514,2137.3222280519385,854.9288912207754
6,22,10.0,1.15,1.268322160749498,0.1183221607494982,0.8989387884831801,41.547562843725004,41.547562843725004,13.926266036600438,0.09079264503217002,687.9732109727018,687.9732109727018,96.36262563212257,750.0000000000001,2098533.7936420436,1146.6220182878365,1.6666666666666667,True,0.1400674097409676,2098.5337936420437,839.4135174568174
6,23,10.0,1.2,1.3138268924969818,0.11382689249698186,0.8989387884831801,45.23893421169302,45.23893421169302,13.37156926559993,0.08043354309931813,699.9282565947165,699.9282565947165,96.39199951009952,750.0,2063318.786429419,1166.5470943245275,1.6666666666666667,True,0.13771697113510584,2063.318786429419,825.3275145717676
6,24,10.0,1.25,1.3596474187995489,0.10964741879954887,0.8989387884831801,49.08738521234052,49.08738521234052,12.858631816222056,0.07164664993910644,711.3974025213562,711.3974025213562,96.4494063756816,750.0,2031262.9811407072,1185.6623375355937,1.6666666666666667,True,0.13557739462337465,2031.262981140707,812.5051924562829
6,25,10.0,1.3,1.4057528600178184,0.10575286001781836,0.8989387884831801,53.092915845667505,53.092915845667505,12.382973573445756,0.06413861147721071,722.4087413896419,722.408741389642,96.53204672893611,750.0,2002015.2988317595,1204.0145689827368,1.666666666666667,True,0.13362524731254616,2002.0152988317595,800.8061195327037
6,26,10.0,1.3499999999999999,1.4521160778148128,0.10211607781481291,0.8989387884831801,57.25552611167396,57.25552611167396,11.940726199327147,0.05768022376405296,732.9883484742494,732.9883484742494,96.63757622584767,749.9999999999999,1975276.1844769022,1221.6472474570824,1.6666666666666667,True,0.13184053529227777,1975.2761844769022,790.1104737907609
6,27,10.0,1.4,1.4987131491543921,0.09871314915439222,0.8989387884831801,61.57521601035994,61.57521601035994,11.528533004112981,0.05209050808000514,743.1604461373144,743.1604461373144,96.76401822408232,749.9999999999997,1950788.4594602657,1238.6007435621907,1.6666666666666667,True,0.13020609308128214,1950.7884594602658,780.3153837841063
6,28,10.0,1.45,1.545522922330263,0.09552292233026294,0.8989387884831801,66.0519855417254,66.0519855417254,11.143467751768126,0.04722517358120176,752.9475541391789,752.9475541391789,96.9096951328258,749.9999999999999,1928330.0555723656,1254.912590231965,1.6666666666666667,True,0.12870709865525706,1928.3300555723656,771.3320222289462
6,29,10.0,1.5,1.5925266413621708,0.09252664136217081,0.8989387884831801,70.68583470577035,70.68583470577035,10.782968362463711,0.042968148062188016,762.3706270490827,762.3706270490826,97.07317411804443,750.0,1907708.1942340177,1270.617711748471,1.6666666666666665,True,0.12733068493704533,1907.7081942340178,763.0832776936071
7,0,10.0,0.05,0.5790773874791305,0.5290773874791305,1.0456182328483514,0.07853981633974483,0.07853981633974483,106.98703095132747,31206.887101049015,198.8662422383472,198.8662422383472,161.3091276361492,430.4009438091639,14135779.832277592,331.443737063912,1.6666666666666665,True,0.8111438413102579,14135.779832277593,5654.311932911037
7,1,10.0,0.1,0.5855173957190811,0.48551739571908115,1.0456182328483514,0.3141592653589793,0.3141592653589793,95.66497426690023,480.5034579529649,215.97478507312783,215.97478507312783,157.22574602866598,750.0000000000001,12686520.069545247,359.9579751218797,1.6666666666666665,True,0.7279819538907296,12686.520069545246,5074.608027818099
7,2,10.0,0.15,0.5960961505408797,0.4460961505408797,1.0456182328483514,0.7068583470577035,0.7068583470577035,74.87195441108544,85.80052537805734,257.7201249524692,257.7201249524692,133.97600307693554,750.0,9059423.900715731,429.53354158744867,1.6666666666666667,True,0.5198507609820711,9059.42390071573,3623.7695602862923
7,3,10.0,0.2,0.6105985757350365,0.4105985757350365,1.0456182328483514,1.2566370614359172,1.2566370614359172,62.20771983693719,26.452369697871987,293.32210001062975,293.32210001062975,120.99235034464459,749.9999999999999,7188446.168390268,488.8701666843829,1.6666666666666667,True,0.4124897180957723,7188.446168390268,2875.378467356107
7,4,10.0,0.25,0.6287532271803105,0.37875322718031046,1.0456182328483514,1.9634954084936207,1.9634954084936207,53.43904990247689,10.973370673874047,325.1562663846353,325.1562663846353,112.73623570512187,750.0000000000001,6042174.985925215,541.9271106410588,1.6666666666666667,True,0.34671401833530535,6042.174985925215,2416.8699943700863
7,5,10.0,0.3,0.650254273872656,0.350254273872656,1.0456182328483514,2.827433388230814,2.827433388230814,46.91175233748498,5.479909236178566,354.3309394945992,354.3309394945992,107.08433802328692,750.0000000000001,5266702.387009187,590.551565824332,1.6666666666666667,True,0.30221560153913435,5266.702387009187,2106.6809548036745
7,6,10.0,0.35,0.6747819060182743,0.3247819060182743,1.0456182328483514,3.848451000647496,3.848451000647496,41.82273715096476,3.1041181846341646,381.44692909356627,381.4469290935663,103.02733830368638,750.0000000000001,4706957.2547598565,635.7448818226105,1.666666666666667,True,0.27009612726077153,4706.957254759856,1882.7829019039425
7,7,10.0,0.39999999999999997,0.7020189603491169,0.30201896034911696,1.0456182328483514,5.026548245743668,5.026548245743668,37.72573154514594,1.9249719167306822,406.86494837843446,406.86494837843446,100.01789575536593,750.0000000000001,4283998.733475872,678.1082472973908,1.6666666666666667,True,0.2458257860599409,4283.9987334758725,1713.599493390349
7,8,10.0,0.44999999999999996,0.7316629146606073,0.28166291466060733,1.0456182328483514,6.36172512351933,6.36172512351933,34.3486078026743,1.2773846849303978,430.8202485739898,430.8202485739898,97.7315975269167,750.0000000000005,3953309.245088817,718.0337476233163,1.6666666666666667,True,0.22685005602779165,3953.309245088817,1581.3236980355268
7,9,10.0,0.49999999999999994,0.7634334422133046,0.2634334422133046,1.0456182328483514,7.853981633974481,7.853981633974481,31.51381728893894,0.8931086048284469,453.47797026622493,453.47797026622493,95.96352942772755,750.0,3687838.6837330298,755.7966171103749,1.6666666666666667,True,0.21161673933441552,3687.83868373303,1475.135473493212
7,10,10.0,0.5499999999999999,0.7970762954006693,0.24707629540066933,1.0456182328483514,9.503317777109123,9.503317777109123,29.099448439138833,0.6507558201972882,474.96196851422604,474.961968514226,94.57796044342318,750.0,3470188.015776236,791.6032808570434,1.6666666666666665,True,0.19912743906481933,3470.188015776236,1388.0752063104944
7,11,10.0,0.6,0.8323644758695887,0.23236447586958875,1.0456182328483514,11.309733552923255,11.309733552923255,27.018410951555666,0.4902235140657311,495.3705939791081,495.3705939791081,93.48162210467068,750.0000000000002,3288651.9606707995,825.6176566318469,1.6666666666666667,True,0.18871047906532215,3288.6519606707993,1315.4607842683197
7,12,10.0,0.65,0.8690975898537834,0.21909758985378336,1.0456182328483514,13.273228961416876,13.273228961416876,25.206507927130655,0.37952050271041954,514.7856436581683,514.7856436581683,92.60852122460221,750.0000000000001,3135064.063476081,857.9760727636138,1.6666666666666667,True,0.17989724920552913,3135.064063476081,1254.0256253904324
7,13,10.0,0.7,0.9071001161336355,0.20710011613363555,1.0456182328483514,15.393804002589984,15.393804002589984,23.61520460701457,0.30057618578683504,533.277581948733,533.277581948733,91.91083109165055,749.9999999999999,3003552.747473078,888.795969914555,1.6666666666666667,True,0.17235082479144317,3003.552747473078,1201.421098989231
7,14,10.0,0.75,0.9462191187508605,0.1962191187508605,1.0456182328483514,17.671458676442587,17.671458676442587,22.207035677218453,0.24266337659271783,550.9086668121129,550.9086668121129,91.35318659192535,749.9999999999999,2889788.0684425663,918.1811113535215,1.6666666666666667,True,0.1658227435784402,2889.7880684425663,1155.9152273770264
7,15,10.0,0.7999999999999999,0.9863217632647345,0.1863217632647346,1.0456182328483514,20.106192982974672,20.106192982974672,20.95257292093957,0.19914022662740097,567.7348757222105,567.7348757222105,90.90898252971235,750.0,2790507.028532742,946.2247928703509,1.6666666666666667,True,0.1601257671797383,2790.507028532742,1116.202811413097
7,16,10.0,0.85,1.0272928602349258,0.17729286023492585,1.0456182328483514,22.698006922186252,22.698006922186252,19.82835665074521,0.16574303777035507,583.8071335103918,583.8071335103918,90.5579002235022,750.0,2703204.1396045,973.0118891839865,1.6666666666666667,True,0.15511612487326734,2703.2041396045,1081.2816558418
7,17,10.0,0.9,1.069032562969742,0.1690325629697419,1.0456182328483514,25.446900494077326,25.446900494077326,18.815445039349903,0.13964765379130165,599.1721287099772,599.1721287099772,90.28421349642393,750.0,2625923.7606585654,998.6202145166287,1.6666666666666667,True,0.1506815974414675,2625.9237606585652,1050.3695042634263
7,18,10.0,0.95,1.1114542818711235,0.16145428187112354,1.0456182328483514,28.352873698647883,28.352873698647883,17.898372507317458,0.1189314776589461,613.8728838891299,613.8728838891299,90.07560373769012,750.0000000000001,2557117.172919532,1023.1214731485499,1.6666666666666667,True,0.14673331580803048,2557.1171729195316,1022.8468691678128
7,19,10.0,1.0,1.154482836896961,0.15448283689696107,1.0456182328483514,31.41592653589793,31.41592653589793,17.064386519905188,0.10225368509093032,627.9491763042917,627.9491763042917,89.92231577055831,750.0000000000001,2495542.008219263,1046.5819605071529,1.6666666666666667,True,0.14319999000521622,2495.542008219263,998.2168032877053
7,20,10.0,1.0499999999999998,1.1980528455329735,0.1480528455329737,1.0456182328483514,34.636059005827455,34.636059005827455,16.302878481499686,0.08865893852720512,641.4378652943153,641.4378652943154,89.81654678236984,750.0,2440190.0794145693,1069.063108823859,1.666666666666667,True,0.14002376791578822,2440.1900794145695,976.0760317658277
7,21,10.0,1.0999999999999999,1.2421073305836556,0.14210733058365577,1.0456182328483514,38.01327110843649,38.01327110843649,15.604952811373748,0.07745342259362069,654.3731596399176,654.3731596399176,89.7519976189815,750.0000000000002,2390234.678854335,1090.621932733196,1.6666666666666665,True,0.13715721113679144,2390.234678854335,956.0938715417341
7,22,10.0,1.15,1.286596525990046,0.13659652599004612,1.0456182328483514,41.547562843725004,41.547562843725004,14.963096213357709,0.06812453390033316,666.7868445748104,666.7868445748105,89.72353905786373,750.0000000000001,2344991.484607735,1111.3114076246843,1.6666666666666672,True,0.13456105168823132,2344.9914846077354,937.996593843094
7,23,10.0,1.2,1.3314768569861268,0.13147685698612688,1.0456182328483514,45.23893421169302,45.23893421169302,14.370920778166791,0.06028764675011898,678.7084802155942,678.7084802155942,89.72696070039991,749.9999999999999,2303889.1468445905,1131.1808003593237,1.6666666666666665,True,0.13220250419133972,2303.8891468445904,921.5556587378362
7,24,10.0,1.25,1.376710071398352,0.126710071398352,1.0456182328483514,49.08738521234052,49.08738521234052,13.822962277733106,0.05365008841908554,690.1655785421923,690.1655785421923,89.75878001635485,750.0,2266446.87065693,1150.2759642369872,1.6666666666666667,True,0.1300539795188693,2266.44687065693,906.5787482627719
7,25,10.0,1.3,1.4222625006269607,0.12226250062696065,1.0456182328483514,53.092915845667505,53.092915845667505,13.31452024808041,0.04798629817744705,701.1837633489537,701.1837633489537,89.81609570879057,749.9999999999998,2232257.1291872775,1168.6396055815894,1.6666666666666665,True,0.12809209283428938,2232.2571291872773,892.9028516749111
7,26,10.0,1.3499999999999999,1.4681044311252707,0.1181044311252708,1.0456182328483514,57.25552611167396,57.25552611167396,12.841530078089127,0.043120402251092343,711.786916001828,711.786916001828,89.89647409315329,749.9999999999999,2200972.188619137,1186.3115266697134,1.6666666666666667,True,0.12629689036447872,2200.972188619137,880.3888754476548
7,27,10.0,1.4,1.5142095696070788,0.11420956960707884,1.0456182328483514,61.57521601035994,61.57521601035994,12.40045986786523,0.03891379777753812,721.997308911392,721.997308911392,89.99786031717255,750.0,2172293.499885323,1203.3288481856534,1.6666666666666667,True,0.12465124067133836,2172.293499885323,868.9173999541292
7,28,10.0,1.45,1.560554587539204,0.110554587539204,1.0456182328483514,66.0519855417254,66.0519855417254,11.988226638874746,0.035256177687861635,731.835728089671,731.835728089671,90.11850844671908,750.0000000000001,2145963.2704495355,1219.726213482785,1.6666666666666667,True,0.12314035102106544,2145.9632704495352,858.3853081798142
7,29,10.0,1.5,1.6071187326049234,0.10711873260492344,1.0456182328483514,70.68583470577035,70.68583470577035,11.602127794736223,0.03205895637752482,741.321585839028,741.321585839028,90.25692600474356,750.0000000000002,2121757.711142134,1235.53597639838,1.6666666666666665,True,0.12175137987192258,2121.7577111421338,848.7030844568536
8,0,10.0,0.05,0.6180777766034258,0.5680777766034257,1.1922976772135225,0.07853981633974483,0.07853981633974483,111.75242701142744,26214.83545263063,192.51771364207463,192.51771364207463,156.97681783759666,437.3571918434327,16203106.001984743,320.8628560701244,1.6666666666666667,True,0.8153889575555892,16203.106001984743,6481.242400793897
8,1,10.0,0.1,0.6241154844506218,0.5241154844506218,1.1922976772135225,0.3141592653589793,0.3141592653589793,99.39488987617207,412.3368282997812,209.99113252271468,209.99113252271468,151.376108954218,750.0,14324841.635254305,349.98522087119113,1.6666666666666667,True,0.7208690535436952,14324.841635254304,5729.936654101722
8,2,10.0,0.15,0.6340505799469269,0.4840505799469269,1.1922976772135225,0.7068583470577035,0.7068583470577035,77.99204436164355,72.87279195366027,250.34861424355387,250.34861424355384,128.66067504005292,749.9999999999997,10212547.308779363,417.2476904059231,1.6666666666666665,True,0.5139260523922223,10212.547308779363,4085.018923511745
8,3,10.0,0.2,0.6477037424093166,0.4477037424093166,1.1922976772135225,1.2566370614359172,1.2566370614359172,64.95774291347644,22.24938502190896,284.6944589286292,284.6944589286292,115.9113724504992,750.0,8090595.36174579,474.49076488104873,1.6666666666666667,True,0.4071430574613232,8090.59536174579,3236.238144698316
