solenoid_length_m,ri,rf,th,b0,scan,stress,margin,rebco_pancake_length,rebco_total_length,converged
3.0,0.9444067796610168,1.102174320725312,0.1577675410642949,17.74515682618029,4.854428072991682,750.0000000000003,5.688950216756279,2028.7404307020408,1521555.3230265304,True
2.0,1.1716949152542373,1.3586221428252254,0.1869272275709881,17.341216938462967,4.883603041656886,750.0,5.237160227829165,2971.853360968335,1485926.6804841675,True
4.0,0.818135593220339,0.9533312253174038,0.1351956320970647,17.648965260876356,4.950815202318021,750.0000000000001,5.4390594637670455,1504.7888027763206,1504788.8027763206,True
1.5,1.3232203389830508,1.5461811669696537,0.2229608279866028,17.82168494772497,5.077016386670686,750.0000000000001,4.485043998875737,4019.756616819763,1507408.731307411,True
9.0,0.5403389830508475,0.6309022162228728,0.0905632331720253,17.774335374016175,5.1226939208024485,750.0000000000001,3.9105765373568504,666.4661980951671,1499548.945714126,True
6.0,0.6666101694915254,0.7749027053864781,0.1082925358949526,17.499025178108162,5.19457200547895,750.0000000000002,4.691914570775351,980.8371748506004,1471255.7622759007,True
2.0,1.1464406779661018,1.3369036542091386,0.1904629762430367,17.69620135089562,5.207446568530623,750.0000000000001,5.238731611882925,2971.853360968326,1485926.6804841629,True
3.0,0.9191525423728814,1.080613466484266,0.1614609241113845,18.196609786750845,5.259835944861018,750.0,5.650177693005611,2028.7404307020363,1521555.3230265274,True
5.0,0.7171186440677967,0.8388802244811636,0.1217615804133669,17.889993917283682,5.3658852853357,750.0,5.014002427159649,1190.4178260208869,1488022.2825261082,True
1.5,1.297966101694915,1.5246245887897505,0.2266584870948351,18.142823647890136,5.374972070719712,750.0000000000001,4.498171487139932,4019.7566168197654,1507408.731307412,True
4.0,0.7928813559322034,0.9317485824277254,0.1388672264955219,18.169640706159925,5.431864069213266,750.0,5.374443705250986,1504.7888027763163,1504788.8027763164,True
2.0,1.121186440677966,1.315311441181327,0.1941250005033608,18.06559949959866,5.561951331050401,749.9999999999999,5.238473858484894,2971.8533609683245,1485926.6804841622,True
1.5,1.2727118644067796,1.5031831642867084,0.2304712998799287,18.475403871994445,5.69781507268504,750.0000000000003,4.510453363265129,4019.7566168197686,1507408.7313074132,True
3.0,0.8938983050847458,1.0592158645101533,0.1653175594254075,18.67093199942449,5.713909152843507,750.0000000000001,5.607951717159381,2028.740430702038,1521555.3230265286,True
6.0,0.6413559322033898,0.7532878045728882,0.1119318723694984,18.13751930906523,5.822539384250622,750.0000000000001,4.6072634824598175,980.8371748505986,1471255.762275898,True
9.0,0.5150847457627119,0.6094125738347921,0.0943278280720801,18.57937646474562,5.903797253096931,750.0,3.816626628723504,666.4661980951666,1499548.945714125,True
2.0,1.0959322033898309,1.2938518257394322,0.1979196223496016,18.450287760113063,5.950933657304405,750.0000000000005,5.236261326634558,2971.8533609683336,1485926.6804841668,True
5.0,0.6918644067796611,0.817396622652984,0.1255322158733228,18.493438383774595,5.967764314564516,750.0000000000002,4.933940921933333,1190.4178260208907,1488022.282526113,True
4.0,0.7676271186440679,0.9103548591340525,0.1427277404899845,18.721024097927454,5.980467766280058,750.0,5.3060038868339126,1504.7888027763192,1504788.8027763192,True
1.5,1.2474576271186442,1.4818618920296516,0.2344042649110074,18.82003448288241,6.04826837801251,749.9999999999998,4.521815920974506,4019.756616819768,1507408.731307413,True
3.0,0.8686440677966102,1.0379916109077434,0.1693475431111332,19.169866244243043,6.224378983413192,750.0,5.562116110889132,2028.7404307020352,1521555.3230265265,True
1.0,1.5,1.7953612733082207,0.2953612733082207,19.265563125743647,6.225683470008792,750.0000000000001,3.3202968098842702,6115.563128522646,1528890.7821306617,True
2.0,1.070677966101695,1.2725315161669024,0.2018535500652074,18.851214055202743,6.378803265163014,750.0000000000002,5.231961481446875,2971.85336096834,1485926.68048417,True
1.0,1.5,1.7907105303174575,0.2907105303174577,19.11328403353561,6.426471896972345,750.0000000000001,3.311066084545901,6010.772802937492,1502693.200734373,True
1.5,1.2222033898305085,1.4606660335978263,0.2384626437673178,19.17736776691465,6.42942573363675,749.9999999999999,4.5321803441920085,4019.756616819779,1507408.7313074172,True
1.0,1.4747457627118643,1.7743159713905283,0.2995702086786638,19.567768152208497,6.551026734143029,750.0,3.3333024127189512,6115.563128522635,1528890.7821306589,True
6.0,0.6161016949152542,0.7319059934330444,0.1158042985177901,18.82290714602789,6.561280483171708,749.9999999999999,4.518560121628858,980.8371748506014,1471255.762275902,True
4.0,0.7423728813559323,0.8891636920409512,0.1467908106850189,19.305850846874986,6.609255046449944,750.0000000000001,5.233584953320792,1504.7888027763202,1504788.80277632,True
1.0,1.5,1.7860476771589122,0.2860476771589122,18.95938059261287,6.637694934707095,750.0000000000003,3.301587040943713,5905.982477352363,1476495.6193380908,True
5.0,0.6666101694915254,0.7961344104015681,0.1295242409100426,19.13771673049009,6.667794300806131,749.9999999999999,4.849852304060973,1190.4178260208882,1488022.2825261103,True
1.0,1.4747457627118643,1.7696099197355415,0.2948641570236769,19.413461331581612,6.761805085233962,750.0,3.3242418030402456,6010.772802937512,1502693.200734378,True
3.0,0.8433898305084746,1.016951559319186,0.1735617288107114,19.6953346846581,6.800521495054621,750.0,5.512509433625269,2028.7404307020367,1521555.3230265277,True
1.5,1.196949152542373,1.4396011285648276,0.2426519760224545,19.5481033700985,6.844812344830002,750.0000000000002,4.541462386719799,4019.756616819768,1507408.731307413,True
2.0,1.0454237288135593,1.2513576328567382,0.2059339040431789,19.269405289062817,6.850674629201861,749.9999999999997,5.225434640519739,2971.853360968329,1485926.6804841645,True
9.0,0.4898305084745763,0.5882221662458584,0.0983916577712821,19.458384683417307,6.860901997978571,749.9999999999999,3.7179997361265658,666.466198095169,1499548.9457141303,True
1.0,1.4494915254237288,1.7533818135164183,0.3038902880926895,19.87930201205133,6.900488938673653,750.0,3.3460303059807885,6115.5631285226455,1528890.7821306614,True
1.0,1.4747457627118643,1.7648913195212177,0.2901455568093531,19.257501714055017,6.9835262031237075,750.0000000000002,3.3149336946875434,5905.982477352358,1476495.6193380894,True
1.0,1.4494915254237288,1.748619422763295,0.2991278973395661,19.722918511248483,7.121962282875086,749.9999999999999,3.337146472796052,6010.772802937511,1502693.2007343778,True
1.0,1.4242372881355934,1.732562828474265,0.3083255403386713,20.200593819869425,7.276402319467322,750.0,3.3584512097195347,6115.563128522651,1528890.7821306628,True
1.5,1.1716949152542373,1.4186730102549547,0.2469780950007174,19.93299267500633,7.298457231374767,750.0000000000001,4.5495720372787,4019.756616819775,1507408.7313074158,True
4.0,0.7171186440677967,0.8681899135217027,0.151071269453906,19.92718689382443,7.333842116184278,750.0,5.15702484431369,1504.788802776318,1504788.802776318,True
1.0,1.4494915254237288,1.7438440260986514,0.2943525006749226,19.56485286166749,7.3549215765998435,749.9999999999999,3.328016082978156,5905.98247735236,1476495.6193380898,True
2.0,1.0201694915254238,1.230337735738287,0.2101682442128631,19.70597573705216,7.372502970008948,749.9999999999999,5.216533728991931,2971.853360968322,1485926.6804841608,True
6.0,0.5908474576271187,0.7107783078641275,0.1199308502370088,19.56042705174891,7.437077205528193,750.0000000000001,4.425598990211722,980.8371748506008,1471255.7622759012,True
3.0,0.818135593220339,0.9961073821082777,0.1779717888879386,20.249462547319443,7.453532696231997,749.9999999999999,5.458964883723492,2028.7404307020397,1521555.3230265295,True
5.0,0.6413559322033898,0.7751118068565408,0.1337558746531509,19.827019618276275,7.487411938567147,750.0000000000001,4.761556082411976,1190.417826020887,1488022.2825261091,True
1.0,1.4242372881355934,1.7277430527441455,0.3035057646085524,20.042083062876102,7.509340854574759,749.9999999999999,3.3497509862505854,6010.7728029375,1502693.200734375,True
1.0,1.3989830508474577,1.71186321832481,0.3128801674773522,20.532099149188618,7.6813784737733535,750.0000000000001,3.370533698934843,6115.563128522643,1528890.7821306607,True
1.0,1.4242372881355934,1.7229097939243874,0.298672505788794,19.881859864373343,7.75434670709967,750.0,3.3408052779480357,5905.982477352344,1476495.619338086,True
1.5,1.1464406779661018,1.397887822283532,0.2514471443174302,20.33284367841619,7.794979824405175,750.0,4.556413170297302,4019.756616819774,1507408.7313074153,True
1.0,1.3989830508474577,1.7069849969898068,0.3080019461423491,20.371408866282884,7.926625015977142,749.9999999999999,3.362024087655495,6010.7728029375085,1502693.2007343771,True
2.0,0.9949152542372882,1.2094798533487114,0.2145645991114232,20.16213654033175,7.951251165476928,750.0000000000001,5.205104046536538,2971.853360968334,1485926.680484167,True
9.0,0.4645762711864407,0.5673645226659891,0.1027882514795484,20.421789191718933,8.048073153682104,750.0000000000001,3.6143776072852374,666.4661980951681,1499548.9457141282,True
1.0,1.3737288135593222,1.6912873661498269,0.3175585525905047,20.874302111061382,8.118348407525264,750.0000000000001,3.3822440500564266,6115.563128522647,1528890.782130662,True
4.0,0.6918644067796611,0.8474496643693705,0.1555852575897094,20.58848018688027,8.173697170528227,750.0,5.076153997367566,1504.7888027763222,1504788.8027763222,True
1.0,1.3989830508474577,1.7020927946628546,0.3031097438153969,20.208974869482216,8.184561942029681,750.0000000000005,3.353270200740586,5905.982477352357,1476495.6193380891,True
3.0,0.7928813559322034,0.9754716358672352,0.1825902799350316,20.834605705171366,8.197011855035521,750.0000000000001,5.401310195578968,2028.7404307020367,1521555.3230265277,True
1.5,1.121186440677966,1.377252035886441,0.2560655952084749,20.74852643936372,8.339694035112725,750.0000000000005,4.5618831830832836,4019.7566168197623,1507408.731307411,True
1.0,1.3737288135593222,1.6863496246605962,0.312620811101274,20.71137826513157,8.376826917201077,750.0,3.373932218313342,6010.7728029375085,1502693.2007343771,True
5.0,0.6161016949152542,0.7543488449208239,0.1382471500055696,20.566124155235848,8.454016218907743,749.9999999999998,4.668860365486069,1190.4178260208887,1488022.2825261108,True
6.0,0.5655932203389831,0.689928094542601,0.1243348742036178,20.35611724815139,8.484189335422139,750.0,4.3281592357792205,980.837174850598,1471255.7622758972,True
1.0,1.3484745762711865,1.6708398440738332,0.3223652678026467,21.22771763509445,8.590609288667048,749.9999999999999,3.393546076553044,6115.563128522642,1528890.7821306605,True
2.0,0.9696610169491526,1.1887925135755346,0.2191314966263819,20.63920648281833,8.595095723883295,750.0000000000002,5.190983049898075,2971.8533609683345,1485926.6804841673,True
1.0,1.3737288135593222,1.6813973826219215,0.3076685690625995,20.54667841276291,8.648664492019284,750.0000000000002,3.3653774655030695,5905.982477352368,1476495.619338092,True
1.0,1.3484745762711865,1.665841494932692,0.3173669186615055,21.062504343292204,8.863334600654307,750.0,3.3854393507775074,6010.772802937507,1502693.200734377,True
1.5,1.0959322033898309,1.3567724680358566,0.2608402646460259,21.180979178918054,8.938733860451844,749.9999999999998,4.5658726203032245,4019.756616819771,1507408.731307414,True
3.0,0.7676271186440679,0.955057831272224,0.1874307126281562,21.453382954687683,9.047589285877349,750.0,5.339367530688948,2028.7404307020377,1521555.323026528,True
1.0,1.3232203389830508,1.65052542155319,0.3273050825701391,21.592893976897074,9.101879195176595,750.0000000000001,3.404400952956468,6115.563128522641,1528890.7821306605,True
1.0,1.3484745762711865,1.660828103066209,0.3123535267950226,20.895481690081105,9.150137648942652,750.0,3.377091212174195,5905.982477352369,1476495.6193380922,True
4.0,0.6666101694915254,0.8269605155874775,0.1603503460959521,21.293622229432003,9.153303831717333,750.0000000000001,4.990794799391364,1504.788802776321,1504788.802776321,True
2.0,0.9444067796610168,1.1682847760764776,0.2238779964154607,21.138624262110593,9.313682406180684,750.0000000000002,5.174000154942738,2971.853360968335,1485926.6804841678,True
1.0,1.3232203389830508,1.6454653654477966,0.3222450264647458,21.425333427127217,9.389968153316504,750.0000000000001,3.3965068112851027,6010.772802937507,1502693.200734377,True
9.0,0.4393220338983051,0.5468777187809465,0.1075556848826413,21.48205151942114,9.540935887076882,749.9999999999999,3.505411056082779,666.4661980951691,1499548.9457141303,True
1.5,1.070677966101695,1.336456300328927,0.2657783342272319,21.63121512690483,9.599205667207835,749.9999999999998,4.5682647870402935,4019.756616819776,1507408.731307416,True
5.0,0.5908474576271187,0.7338675626707873,0.1430201050436687,21.360500393782623,9.603010784935393,749.9999999999999,4.571560834239299,1190.4178260208885,1488022.2825261103,True
1.0,1.297966101694915,1.6303490739237445,0.3323829722288292,21.970415479342172,9.65636142686641,750.0000000000002,3.414767026551629,6115.563128522648,1528890.782130662,True
1.0,1.3232203389830508,1.6403897008281798,0.317169361845129,21.25592905446031,9.69290840724775,749.9999999999999,3.3883729273190353,5905.982477352366,1476495.6193380917,True
6.0,0.5403389830508475,0.6693812824916654,0.1290422994408179,21.216974656950505,9.747851897658002,750.0000000000001,4.226003133159184,980.8371748506004,1471255.7622759005,True
1.0,1.297966101694915,1.6252262010375436,0.3272600993426282,21.800447841011582,9.961045660760064,750.0,3.4070930896565668,6010.772802937495,1502693.2007343736,True
3.0,0.7423728813559323,0.934880507214328,0.1925076258583957,22.10871397232885,10.025749022456647,750.0000000000001,5.272953360172851,2028.740430702036,1521555.323026527,True
2.0,0.9191525423728814,1.1479662663566836,0.2288137239838023,21.66196250812005,10.118445364672672,749.9999999999999,5.1539765625384195,2971.8533609683295,1485926.6804841647,True
1.0,1.2727118644067796,1.610315991194491,0.3376041267877114,22.360905618998373,10.258820298824505,749.9999999999998,3.42459961595003,6115.563128522648,1528890.782130662,True
1.0,1.297966101694915,1.6200871292105994,0.322121027515684,21.6286007658008,10.281415135753138,750.0000000000001,3.399181252226533,5905.982477352354,1476495.6193380884,True
4.0,0.6413559322033898,0.8067415993015766,0.1653856670981868,22.04702213755875,10.303744874319952,750.0000000000002,4.900760980242517,1504.788802776317,1504788.8027763169,True
1.5,1.0454237288135593,1.316311098623599,0.2708873698100398,22.100330227514903,10.329373692895391,750.0,4.568935352097081,4019.7566168197623,1507408.7313074109,True
1.0,1.2727118644067796,1.6051291827113516,0.332417318304572,22.188468947352632,10.58146092725573,750.0000000000001,3.4171536358604135,6010.772802937503,1502693.2007343755,True
1.0,1.2474576271186442,1.5904315870704384,0.3429739599517942,22.76503037373096,10.91467077004478,749.9999999999999,3.433850795729815,6115.563128522643,1528890.7821306607,True
1.0,1.2727118644067796,1.5999255591703407,0.3272136947635611,22.01411602442703,10.920687312814124,749.9999999999998,3.4094717774487964,5905.982477352358,1476495.6193380894,True
5.0,0.5655932203389831,0.7136922111452202,0.1480989908062371,22.216442327127737,10.98068817924276,750.0000000000001,4.4694396055351415,1190.417826020887,1488022.2825261091,True
2.0,0.8938983050847458,1.1278472114500946,0.2339489063653488,22.21094385511995,11.0230080944381,750.0000000000003,5.1307251128978875,2971.853360968332,1485926.680484166,True
1.5,1.0201694915254238,1.2963448333805565,0.2761753418551325,22.589511835915665,11.13888712680705,750.0000000000001,4.567751943668157,4019.756616819766,1507408.7313074125,True
3.0,0.7171186440677967,0.9149553089994316,0.197836664931635,22.803864186482432,11.156917053906986,750.0000000000005,5.201878335658942,2028.740430702034,1521555.3230265256,True
1.0,1.2474576271186442,1.58517971689216,0.3377220897735158,22.59006050699586,11.256775372319437,750.0,3.426640642407163,6010.772802937511,1502693.2007343778,True
6.0,0.5150847457627119,0.649166681263911,0.134081935501199,22.15115380282156,11.288634889316716,749.9999999999995,4.118874393008354,980.8371748506004,1471255.7622759007,True
9.0,0.4140677966101695,0.526805020875949,0.1127372242657795,22.65418812915481,11.447487638575362,750.0,3.3907162065288183,666.4661980951682,1499548.9457141284,True
1.0,1.2474576271186442,1.5799103887693202,0.332452761650676,22.413136324239428,11.616439794541437,750.0000000000002,3.419196822925778,5905.982477352369,1476495.6193380922,True
1.0,1.2222033898305085,1.5707015081829203,0.348498118352412,23.18350195291464,11.630084807462117,750.0,3.4424691662946545,6115.563128522646,1528890.7821306617,True
4.0,0.6161016949152542,0.7868137484491711,0.1707120535339168,22.85369636665065,11.66488480045984,749.9999999999999,4.805856941510054,1504.788802776319,1504788.802776319,True
1.0,1.2222033898305085,1.5653834448795658,0.3431800550490573,23.005932401327776,11.993327073619866,749.9999999999999,3.4355028117041964,6010.772802937503,1502693.2007343755,True
1.5,0.9949152542372882,1.276565900651928,0.2816506464146399,23.10004856244987,12.039059533494964,750.0000000000001,4.564573740027817,4019.756616819769,1507408.7313074134,True
2.0,0.8686440677966102,1.1079384771099046,0.2392944093132943,22.787459437527357,12.043690524608724,750.0000000000003,5.104050173286243,2971.8533609683327,1485926.6804841664,True
1.0,1.2222033898305085,1.5600472528734288,0.3378438630429203,22.82636916664861,12.375184658783931,750.0000000000001,3.4283052028058822,5905.982477352352,1476495.6193380882,True
1.0,1.196949152542373,1.5511316434999385,0.3541824909575655,23.617082938113175,12.412118074685246,749.9999999999998,3.450399608073565,6115.563128522646,1528890.7821306617,True
3.0,0.6918644067796611,0.8952990702358529,0.2034346634561917,23.54249812880059,12.472915368935285,749.9999999999999,5.125947144702213,2028.7404307020352,1521555.3230265265,True
5.0,0.5403389830508475,0.6938494778843292,0.1535104948334816,23.141230426738957,12.648366821548285,749.9999999999999,4.3622639727567245,1190.4178260208855,1488022.2825261068,True
1.0,1.196949152542373,1.5457462525142136,0.3487970999718406,23.436844763772285,12.798360631438964,749.9999999999999,3.443685107472957,6010.772802937499,1502693.2007343748,True
1.5,0.9696610169491526,1.2569831436356198,0.2873221266864671,23.633341450822822,13.043214556019487,749.9999999999998,4.559251058465417,4019.756616819767,1507408.7313074125,True
6.0,0.4898305084745763,0.6293163050312812,0.1394857965567049,23.16821844913699,13.188902613723233,749.9999999999999,4.006496274442451,980.8371748505984,1471255.7622758974,True
2.0,0.8433898305084746,1.0882516063610872,0.2448617758526126,23.393590260520103,13.200154859359165,750.0000000000001,5.07374756418595,2971.8533609683327,1485926.6804841664,True
1.0,1.196949152542373,1.540342033074684,0.343392880532311,23.25457218283112,13.204364389756856,750.0,3.4367419740418503,5905.9824773523715,1476495.6193380929,True
1.0,1.1716949152542373,1.5317281338826254,0.3600332186283881,24.066590889655416,13.268861407494496,750.0,3.457583019157812,6115.563128522648,1528890.782130662,True
4.0,0.5908474576271187,0.767199644457436,0.1763521868303174,23.71937824474952,13.288417968390238,750.0000000000001,4.705877012209542,1504.7888027763183,1504788.8027763185,True
1.0,1.1716949152542373,1.5262742800107931,0.3545793647565558,23.88361257592233,13.680182423074102,750.0000000000001,3.451128489303317,6010.772802937508,1502693.200734377,True
9.0,0.3888135593220339,0.5071955971251891,0.1183820378031552,23.95646677140804,13.925586164594003,750.0000000000001,3.269870206867292,666.4661980951681,1499548.9457141282,True
3.0,0.6666101694915254,0.8759298978035459,0.2093197283120205,24.32874326025712,14.013925755596318,749.9999999999998,5.044958345960222,2028.7404307020383,1521555.3230265288,True
1.0,1.1716949152542373,1.5208008678053089,0.3491059525510716,23.698557719359275,14.112511082709071,749.9999999999999,3.4444481678144396,5905.982477352364,1476495.619338091,True
1.5,0.9444067796610168,1.237605874688268,0.2931990950272511,24.19091671319201,14.167116068366049,750.0,4.551624946355304,4019.756616819772,1507408.7313074144,True
1.0,1.1464406779661018,1.51249738174659,0.3660567037804882,24.53290348351808,14.209622649133753,750.0000000000003,3.4639560354483385,6115.563128522647,1528890.782130662,True
2.0,0.818135593220339,1.0687988592042794,0.2506632659839404,24.031631998272907,14.51623425857869,750.0000000000002,5.039604529100127,2971.853360968334,1485926.680484167,True
1.0,1.1464406779661018,1.5069739319195956,0.3605332539534938,24.347110792491524,14.648346952425014,750.0,3.45776962939746,6010.772802937495,1502693.2007343736,True
5.0,0.5150847457627119,0.674368724566442,0.1592839788037301,24.143335257063782,14.688426130146018,750.0,4.2497850073464996,1190.4178260208869,1488022.282526109,True
1.0,1.1464406779661018,1.5014301626050146,0.3549894846389128,24.159197951164728,15.10943751188848,750.0000000000002,3.4513605028135648,5905.982477352352,1476495.6193380882,True
4.0,0.5655932203389831,0.7479239715135542,0.1823307511745711,24.650652791839217,15.242187210068298,750.0,4.600604621356227,1504.7888027763197,1504788.8027763194,True
1.0,1.121186440677966,1.493446060778575,0.3722596201006085,25.016964253612738,15.245145839958756,750.0000000000002,3.4694507323700865,6115.563128522645,1528890.7821306612,True
1.5,0.9191525423728814,1.218443897659532,0.2992913552866506,24.774440290024295,15.429506629499336,749.9999999999999,4.541526778968683,4019.756616819768,1507408.731307413,True
6.0,0.4645762711864407,0.6098657200525865,0.1452894488661458,24.279463600406824,15.562579496378143,750.0000000000003,3.888569473846041,980.8371748505988,1471255.762275898,True
1.0,1.121186440677966,1.4878518871681945,0.3666654464902281,24.82828006991384,15.71388145452742,750.0,3.4635406105387334,6010.772802937501,1502693.2007343753,True
3.0,0.6413559322033898,0.8568672590133721,0.2155113268099823,25.16726684090725,15.831172808132523,750.0000000000002,4.958704178149985,2028.740430702035,1521555.3230265265,True
2.0,0.7928813559322034,1.049593253182995,0.2567118972507916,24.704123901463262,16.021004514342923,750.0,5.001399753117936,2971.853360968335,1485926.6804841675,True
1.0,1.121186440677966,1.4822366004942908,0.3610501598163247,24.63743059639296,16.206467394001205,750.0000000000001,3.457411079390248,5905.982477352358,1476495.6193380894,True
1.0,1.0959322033898309,1.4745811256495198,0.3786489222596891,25.519789027338064,16.387876584811263,750.0000000000002,3.4739943071985055,6115.563128522645,1528890.7821306612,True
1.5,0.8938983050847458,1.1995075303751126,0.3056092252903668,25.385734558228513,16.85278578296812,750.0000000000003,4.528777869417206,4019.7566168197745,1507408.7313074155,True
1.0,1.0959322033898309,1.4689151091253434,0.3729829057355127,25.328133186129214,16.8895577858607,750.0,3.468368604311064,6010.772802937505,1502693.2007343762,True
9.0,0.3635593220338983,0.4881052862531364,0.124545964219238,25.411350631233333,17.21211882697941,750.0,3.1424063194807195,666.4661980951682,1499548.9457141284,True
5.0,0.4898305084745763,0.655282235672839,0.1654517271982627,25.23267526958202,17.213275176298545,750.0000000000001,4.131736001019389,1190.4178260208882,1488022.2825261103,True
1.0,1.0959322033898309,1.4632271523969322,0.3672949490071016,25.13426532036229,17.41671409450483,750.0000000000003,3.4625270535834627,5905.982477352362,1476495.6193380903,True
4.0,0.5403389830508475,0.7290135752341039,0.1886745921832564,25.655124170121827,17.61639876127027,749.9999999999999,4.489811374889003,1504.7888027763215,1504788.8027763218,True
1.0,1.070677966101695,1.4559098216546855,0.3852318555529905,26.042473157565087,17.652284787604057,750.0000000000001,3.477508741040813,6115.563128522645,1528890.7821306612,True
2.0,0.7676271186440679,1.030648604433231,0.2630214857891632,25.413882660186736,17.750181594697903,750.0000000000003,4.958903435118955,2971.853360968335,1485926.6804841678,True
3.0,0.6161016949152542,0.8381320697086224,0.2220303747933681,26.06336918320372,17.990635253961774,749.9999999999999,4.866970335236524,2028.740430702036,1521555.323026527,True
1.0,1.070677966101695,1.450170855618569,0.3794928895168741,25.847762254334516,18.190223051807145,750.0000000000002,3.4721755285931866,6010.772802937507,1502693.200734377,True
1.5,0.8686440677966102,1.1808076270550858,0.3121635592584756,26.02679758034179,18.46387024156041,750.0000000000001,4.513189096952864,4019.756616819768,1507408.731307413,True
6.0,0.4393220338983051,0.5908544103366803,0.1515323764383752,25.49833284101192,18.57024838978693,750.0000000000003,3.764769754545086,980.8371748506004,1471255.7622759005,True
1.0,1.070677966101695,1.4444090875442483,0.3737311214425534,25.650790931016733,18.755419501404905,750.0000000000001,3.466630290026351,5905.982477352355,1476495.619338089,True
1.0,1.0454237288135593,1.437439694199851,0.3920159653862918,26.586199672650896,19.05525902202759,750.0000000000001,3.479910439521179,6115.563128522651,1528890.7821306628,True
1.0,1.0454237288135593,1.431626688825085,0.3862029600115257,26.38834685182854,19.63320357260126,749.9999999999999,3.4748776833610666,6010.7728029375,1502693.200734375,True
2.0,0.7423728813559323,1.0119795687241329,0.2696066873682006,26.16404227997898,19.747960393235775,749.9999999999999,4.911877418000302,2971.853360968334,1485926.680484167,True
