row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
0,0,1.5,0.01,0.012,0.002,0.00047123889803846896,0.00047123889803846896,2.9651059296280993,1.3476485137704714e+18,2117.6401236543447,2117.6401236543447,1179.905397901635,17.49083614458569,192.5473689996129,3529.4002060905746,True,0.557179373738683,0.1925473689996129,0.5134596506656344
0,1,1.5,0.08842105263157896,0.09042105263157896,0.002,0.03684278852697438,0.03684278852697438,4.477296387063363,126853631992.77657,1965.8528688959002,1965.8528688959002,1794.077470299711,352.62858525025257,2563.774551960157,3276.4214481598337,True,0.9126204197099119,2.563774551960157,6.836732138560419
0,2,1.5,0.1668421052631579,0.1688421052631579,0.002,0.13117541724373327,0.13117541724373327,4.753491577486901,1448712363.9710295,1940.654647040769,1940.654647040769,1938.1372339952857,750.0,5266.075234227644,3234.424411734615,True,0.9987028021449761,5.266075234227643,14.042867291273717
0,3,1.5,0.24526315789473685,0.24726315789473685,0.002,0.2834691250483152,0.2834691250483152,3.9205717071781816,239952039.56193957,2018.8916120994643,2018.891612099464,1641.8864062470575,750.0,6291.86535860406,3364.819353499107,True,0.8132612946663563,6.29186535860406,16.77830762294416
0,4,1.5,0.3236842105263158,0.3256842105263158,0.002,0.49372391194071996,0.49372391194071996,3.4127525667122716,65741788.77468911,2070.087707120567,2070.087707120567,1479.673537089295,750.0000000000001,7291.018537443081,3450.146178534278,True,0.7147878478769766,7.291018537443081,19.442716099848216
0,5,1.5,0.40210526315789474,0.40410526315789475,0.002,0.761939777920948,0.761939777920948,3.061932979923014,23886712.564485013,2107.152535574007,2107.152535574007,1383.1260227624546,749.9999999999999,8312.547090690025,3511.920892623345,True,0.6563957755368094,8.312547090690025,22.166792241840067
0,6,1.5,0.4805263157894737,0.4825263157894737,0.002,1.0881167229889988,1.0881167229889988,2.800960414652814,10400680.65245164,2135.682821308286,2135.682821308286,1324.3922126690813,750.0000000000001,9381.013554013654,3559.4713688471434,True,0.6201258910992127,9.381013554013654,25.016036144036413
0,7,1.5,0.5589473684210526,0.5609473684210526,0.002,1.4722547471448724,1.4722547471448724,2.597048746971759,5136622.44902976,2158.5711999240275,2158.5711999240275,1289.5589565483453,749.9999999999999,10509.25438172249,3597.618666540046,True,0.5974132132374101,10.50925438172249,28.024678351259976
0,8,1.5,0.6373684210526316,0.6393684210526316,0.002,1.9143538503885693,1.9143538503885693,2.4320376185118775,2783466.864237272,2177.4903499571287,2177.4903499571287,1270.7443895086358,750.0000000000001,11703.701311778395,3629.1505832618814,True,0.5835820992426692,11.703701311778396,31.209870164742387
0,9,1.5,0.7157894736842104,0.7177894736842104,0.002,2.4144140327200887,2.4144140327200887,2.2949482965764973,1619610.130441359,2193.4866168447393,2193.4866168447393,1263.0944621134786,750.0000000000005,12967.084283148204,3655.8110280745655,True,0.5758386909742809,12.967084283148203,34.57889142172854
0,10,1.5,0.7942105263157895,0.7962105263157895,0.002,2.972435294139432,2.972435294139432,2.178701537868331,997031.6342188644,2207.2538958105924,2207.2538958105924,1263.4412522666967,750.0,14299.957730691956,3678.756493017654,True,0.5724041328751218,14.299957730691956,38.13322061517855
0,11,1.5,0.8726315789473684,0.8746315789473684,0.002,3.5884176346465972,3.5884176346465972,2.078500324954313,642486.8865599928,2219.2736206055297,2219.2736206055297,1269.6289768943552,750.0,15701.609475352212,3698.789367675883,True,0.5720921319057253,15.701609475352212,41.87095860093923
0,12,1.5,0.9510526315789474,0.9530526315789474,0.002,4.262361054241587,4.262361054241587,1.9909634326756613,429985.6991534083,2229.8920825456116,2229.8920825456116,1280.1440936811432,750.0000000000001,17170.614653173645,3716.486804242686,True,0.574083429284053,17.170614653173644,45.788305741796385
0,13,1.5,1.029473684210526,1.031473684210526,0.002,4.9942655529243964,4.9942655529243964,1.9136298405807513,297078.1801545532,2239.3658189183407,2239.3658189183407,1293.8980330700463,749.9999999999997,18705.175437019392,3732.276364863901,True,0.5777966342698869,18.705175437019392,49.880467832051714
0,14,1.5,1.1078947368421053,1.1098947368421053,0.002,5.784131130695034,5.784131130695034,1.8446599117754776,210902.7565697067,2247.8896030376336,2247.8896030376336,1310.092691367032,750.0,20303.32843949525,3746.4826717293895,True,0.5828100675392015,20.30332843949525,54.14220917198733
0,15,1.5,1.1863157894736842,1.1883157894736842,0.002,6.631957787553491,6.631957787553491,1.782647210797853,153275.87438549186,2255.6144226696133,2255.6144226696133,1328.1336624461017,749.9999999999998,21963.069580671632,3759.3573711160225,True,0.588812364869613,21.963069580671633,58.568185548457684
0,16,1.5,1.2647368421052632,1.2667368421052632,0.002,7.537745523499772,7.537745523499772,1.7264955942932245,113694.9373081669,2262.659430403144,2262.659430403144,1347.5724068521408,750.0000000000001,23682.4273549862,3771.099050671907,True,0.5955701457961087,23.6824273549862,63.15313961329654
0,17,1.5,1.3431578947368419,1.3451578947368419,0.002,8.501494338533874,8.501494338533874,1.6753364012288459,85864.88581489702,2269.1201229156877,2269.1201229156877,1368.0666765302594,750.0000000000001,25459.503916267302,3781.8668715261465,True,0.6029062378471057,25.459503916267302,67.89201044337948
0,18,1.5,1.421578947368421,1.423578947368421,0.002,9.523204232655802,9.523204232655802,1.6284711453013627,65888.65830597354,2275.0740824534178,2275.0740824534178,1389.3528359227714,750.0000000000001,27292.496223990336,3791.790137422363,True,0.6106846571011467,27.292496223990337,72.7799899306409
0,19,1.5,1.5,1.502,0.002,10.602875205865551,10.602875205865551,1.5853309190424052,51284.09668064423,2280.585097019463,2280.585097019463,1411.226144762704,750.0000000000001,29179.70497920241,3800.975161699105,True,0.6188000380284255,29.179704979202413,77.81254661120643
1,0,1.5,0.01,0.013102493074792245,0.003102493074792244,0.00047123889803846896,0.00047123889803846896,4.104978465375836,3.6685459008650246e+17,2000.9789888384971,2000.9789888384971,1053.0330728371578,21.610812029706462,296.2504603419127,3334.964981397495,True,0.5262589356065198,0.29625046034191266,0.7900012275784338
1,1,1.5,0.08842105263157896,0.0915235457063712,0.003102493074792244,0.03684278852697438,0.03684278852697438,6.507289922904881,28429266766.137634,1795.7700067855508,1795.7700067855508,1681.0571843169193,480.18137776076463,4104.604244048834,2992.9500113092513,True,0.9361205376884711,4.104604244048834,10.945611317463555
1,2,1.5,0.1668421052631579,0.16994459833795014,0.003102493074792244,0.13117541724373327,0.13117541724373327,5.920428509622007,602033303.5238178,1841.5491799259348,1841.5491799259348,1556.3683425840168,750.0000000000002,6935.610672168994,3069.2486332098915,True,0.8451407975140867,6.935610672168994,18.49496179245065
1,3,1.5,0.24526315789473685,0.2483656509695291,0.003102493074792244,0.2834691250483152,0.2834691250483152,4.88303474000614,99715528.53237131,1929.0779675834208,1929.0779675834208,1318.552740759625,750.0000000000002,8221.459558854405,3215.129945972368,True,0.6835144887437556,8.221459558854406,21.92389215694508
1,4,1.5,0.3236842105263158,0.32678670360110806,0.003102493074792244,0.49372391194071996,0.49372391194071996,4.250550834662708,27319947.87916498,1987.0824359841756,1987.0824359841754,1188.343564587404,750.0000000000005,9478.829641333112,3311.804059973626,True,0.5980343558312583,9.478829641333112,25.276879043554963
1,5,1.5,0.40210526315789474,0.405207756232687,0.003102493074792244,0.761939777920948,0.761939777920948,3.8136083788902253,9926467.691697085,2029.4436499182993,2029.4436499182993,1110.847768050158,750.0000000000002,10767.632091132195,3382.4060831971656,True,0.5473656625523345,10.767632091132194,28.713685576352518
1,6,1.5,0.4805263157894737,0.48362880886426596,0.003102493074792244,1.0881167229889988,1.0881167229889988,3.488569533134713,4322152.752895827,2062.264090030691,2062.264090030691,1063.7054307462975,750.0,12117.826025830753,3437.1068167178187,True,0.5157949633552835,12.117826025830754,32.314202735548676
1,7,1.5,0.5589473684210526,0.5620498614958449,0.003102493074792244,1.4722547471448724,1.4722547471448724,3.234599492143972,2134597.494196423,2088.7299340884947,2088.7299340884947,1035.7473333704934,750.0000000000001,13544.930301815575,3481.216556814158,True,0.49587422311850254,13.544930301815576,36.11981413817487
1,8,1.5,0.6373684210526316,0.6404709141274239,0.003102493074792244,1.9143538503885693,1.9143538503885693,3.0290797024454537,1156709.7742801677,2110.698192112105,2110.698192112105,1020.6464363393345,750.0000000000001,15056.573211648249,3517.830320186842,True,0.48355868221880066,15.05657321164825,40.15086189772866
1,9,1.5,0.7157894736842104,0.7188919667590027,0.003102493074792244,2.4144140327200887,2.4144140327200887,2.8583362569758233,673052.3335754006,2129.337977910255,2129.337977910255,1014.5064648968536,750.0,16655.834664933653,3548.8966298504256,True,0.47644219725630227,16.655834664933653,44.41555910648974
1,10,1.5,0.7942105263157895,0.7973130193905817,0.003102493074792244,2.972435294139432,2.972435294139432,2.7135520255980885,414330.86608110584,2145.428760262037,2145.428760262037,1014.7847125302633,750.0000000000001,18343.136089365475,3575.7146004367287,True,0.4729985592280026,18.343136089365476,48.91502957164126
1,11,1.5,0.8726315789473684,0.8757340720221607,0.003102493074792244,3.5884176346465972,3.5884176346465972,2.588752368763839,266994.6860439531,2159.513821035693,2159.513821035693,1019.7509344456506,750.0000000000001,20117.36482155397,3599.1897017261554,True,0.47221320119015614,20.11736482155397,53.646306190810584
1,12,1.5,0.9510526315789474,0.9541551246537396,0.003102493074792244,4.262361054241587,4.262361054241587,2.47972600272487,178686.75478115623,2171.985491574887,2171.985491574887,1028.1903916808271,749.9999999999999,21976.557525291475,3619.9758192914783,True,0.4733873203431463,21.976557525291476,58.604153400777264
1,13,1.5,1.029473684210526,1.0325761772853184,0.003102493074792244,4.9942655529243964,4.9942655529243964,2.383407749935992,123455.11962985017,2183.135432655227,2183.135432655227,1039.2294379493562,749.9999999999998,23918.317506704905,3638.5590544253782,True,0.476026096413725,23.918317506704906,63.782180017879746
1,14,1.5,1.1078947368421053,1.1109972299168975,0.003102493074792244,5.784131130695034,5.784131130695034,2.2975063601577395,87643.68028992462,2193.1857736495926,2193.1857736495926,1052.2275504793377,750.0,25940.06790354731,3655.309622749321,True,0.47977128208722963,25.940067903547313,69.1735144094595
1,15,1.5,1.1863157894736842,1.1894182825484765,0.003102493074792244,6.631957787553491,6.631957787553491,2.2202701314105546,63695.99880673281,2202.3091896378123,2202.3091896378123,1066.7076852066912,750.0,28039.202776377984,3670.5153160630207,True,0.48435873138327135,28.039202776377984,74.77120740367462
1,16,1.5,1.2647368421052632,1.2678393351800554,0.003102493074792244,7.537745523499772,7.537745523499772,2.1503338275807864,47247.56991370354,2210.642292247048,2210.642292247048,1082.3098612780655,749.9999999999999,30213.174610958882,3684.4038204117464,True,0.4895906791767436,30.21317461095888,80.56846562922368
1,17,1.5,1.3431578947368419,1.3462603878116342,0.003102493074792244,8.501494338533874,8.501494338533874,2.0866155396212367,35682.390893759715,2218.2948230636625,2218.2948230636625,1098.7593991673843,749.9999999999999,32459.542361140862,3697.158038439438,True,0.4953171182403518,32.45954236114086,86.55877962970897
1,18,1.5,1.421578947368421,1.4246814404432133,0.003102493074792244,9.523204232655802,9.523204232655802,2.028245309490211,27380.981629759764,2225.3561251062165,2225.3561251062165,1115.8447072802123,750.0,34775.995203933104,3708.926875177028,True,0.5014229833559575,34.77599520393311,92.73598721048828
1,19,1.5,1.5,1.5031024930747923,0.003102493074792244,10.602875205865551,10.602875205865551,1.974514568351482,21311.845546932862,2231.899798809782,2231.899798809782,1133.40145857593,750.0000000000002,37160.36155115506,3719.832998016304,True,0.5078191499369037,37.16036155115506,99.09429746974682
2,0,1.5,0.01,0.016409972299168976,0.006409972299168975,0.00047123889803846896,0.00047123889803846896,6.889768501904178,4.6229476019863816e+16,1767.2510015365617,1767.2510015365617,855.4748318405682,29.46546146630152,643.6102921129898,2945.4183358942696,True,0.48407092772716687,0.6436102921129898,1.716294112301306
2,1,1.5,0.08842105263157896,0.09483102493074794,0.006409972299168975,0.03684278852697438,0.03684278852697438,11.689630872378238,2730002814.6794333,1478.2963320826425,1478.2963320826425,1462.018970490671,750.0,9124.024643591441,2463.8272201377376,True,0.9889891077731082,9.124024643591442,24.33073238291051
2,2,1.5,0.1668421052631579,0.17325207756232688,0.006409972299168975,0.13117541724373327,0.13117541724373327,8.509926463751832,141035957.88370854,1656.675903317766,1656.6759033177661,1083.2935057484776,749.9999999999998,11195.766233036382,2761.1265055296103,True,0.6538958546925226,11.195766233036382,29.855376621430352
2,3,1.5,0.24526315789473685,0.2516731301939058,0.006409972299168975,0.2834691250483152,0.2834691250483152,7.018793739315124,23359961.98238058,1757.8528740408337,1757.852874040834,917.9321662676788,750.0000000000002,13063.959070315284,2929.7547900680565,True,0.5221894163176456,13.063959070315285,34.837224187507424
2,4,1.5,0.3236842105263158,0.33009418282548475,0.006409972299168975,0.49372391194071996,0.49372391194071996,6.109671787207812,6400135.998985799,1826.5095291291047,1826.5095291291047,827.4084215513344,749.9999999999998,14909.89524669436,3044.182548548508,True,0.4529997836615995,14.90989524669436,39.759720657851624
