source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,util,f_struct,f_tape_min,f_tape_built,fill,n_tp,n_tot,pitch,i0,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m
thickness_grids_L7000mm.csv,33,71,99,7.0,1.5,1.7581389654116928,0.2581389654116927,49.48008429403925,4.927504248018666,49.48008429403925,3.235428427245673,16.756477479090282,1922.444337954087,1925.138728585952,3208.5645476432537,53.14434177026764,15.62792479254217,16.756477479097352,74.56115947624671,746.2499999965374,0.9949999999953832,0.0999144515599231,0.0087040363534726,0.008716235444779,0.9044436661624664,15.0,26250.0,17.20926436077952,1153.4666027724522,1155.0832371515712,1.0014015441584814,268688.3177504406,383.894749593811,383.894749593811,577.0748122909251,577.0748122909251,4.0,4613.866411089809,144.26870307273128,95.97368739845275,18.61653873693523,18.61653873693523,2.5e+16,0.9000855484400768,0.0043581177223895,0.8957274307176872,15.4148101504225,149163.60817221148,43.0,0,1,1,mechanical,268.6883177504406,153.53618157168034
thickness_grids_L7000mm.csv,34,72,99,7.0,1.5,1.765404958677686,0.2654049586776859,49.48008429403925,4.931518757342271,49.48008429403925,3.224906065530937,16.3175698522468,1924.7839788248064,1924.7839788262313,3207.973298043719,52.304107537341714,15.807420451822477,16.681408812602005,72.99626381562612,599.2654939999062,0.7990206586665416,0.121809556109095,0.0084776110107678,0.0084776110107741,0.8824292493962921,15.0,26250.0,17.693663911845725,1154.8703872948838,1154.8703872957387,1.0000000000007403,269287.5210159094,386.3073257168456,386.3073257168456,579.290556318666,579.290556318666,4.0,4619.481549179535,144.8226390796665,96.5768314292114,18.580901176685867,18.580901176685867,2.5e+16,0.878190443890905,0.004238805505387,0.8739516383855179,15.463406564800284,149965.27559990683,43.0,1,1,1,packing,269.28752101590936,153.8785834376625
thickness_grids_L7000mm.csv,35,75,96,7.0,1.4545757575757576,1.7423884297520662,0.2878126721763086,46.52866619775073,5.21260963024258,46.52866619775073,3.1714055161567436,15.846106378041537,1900.295925105909,1900.2959251065329,3167.159875177555,50.46193678319028,16.59955899332159,16.065301290149986,73.95687758536683,648.0647634744086,0.8640863512992115,0.1141195784027336,0.0083387572265373,0.00833875722654,0.8900498002105364,16.0,28000.0,17.988292011019286,1140.1775550635452,1140.1775550639195,1.0000000000003284,281219.6577315651,406.3030177937581,406.3030177937581,625.0792304103932,625.0792304103932,4.0,4560.710220254181,156.2698076025983,101.57575444843953,17.887410074455172,17.887410074455172,2.4999999999999996e+16,0.8858804215972663,0.00416937861327,0.8817110429839963,15.860475710536504,160612.2658598258,43.0,1,1,1,packing,281.2196577315651,160.6969472751801
thickness_grids_L7000mm.csv,36,75,97,7.0,1.4697171717171718,1.7575298438934803,0.2878126721763086,47.50238874186823,5.2057053488526215,47.50238874186823,2.975578646816801,15.851053854579655,1900.8892361238115,1900.8892361246512,3168.148726874419,50.27597496721421,16.511325632143464,15.912118242782444,74.55152707778767,715.9878879407689,0.9546505172543586,0.1041240059132886,0.0083387572265363,0.00833875722654,0.9000453726999814,16.0,28000.0,17.988292011019286,1140.5335416742869,1140.5335416747907,1.000000000000442,283883.47443573625,415.5235469413087,415.5235469413087,638.8656109292749,638.8656109292749,4.0,4562.1341666971475,159.71640273231873,103.88088673532718,17.69335707085086,17.69335707085086,2.4999999999999996e+16,0.8958759940867114,0.00416937861327,0.8917066154734413,16.04027898729395,163963.0322324457,43.0,0,1,1,mechanical,283.8834744357363,162.21912824899215
thickness_grids_L7000mm.csv,37,75,98,7.0,1.484858585858586,1.7726712580348944,0.2878126721763086,48.48619477396441,5.167862228932946,48.48619477396441,2.861347126952662,15.76177180068003,1890.1823584112112,1904.148463755485,3173.580772925809,50.09248818070728,16.423983350093824,15.761771800684675,74.25507235395773,746.2499999975681,0.9949999999967576,0.0995042845617416,0.0082775960492038,0.00833875722654,0.9046650940515284,16.0,28000.0,17.988292011019286,1134.1094150467266,1142.489078253291,1.0073887608156564,286547.2911399074,419.8200173849117,419.8200173849117,652.8046304184764,652.8046304184764,4.0,4536.437660186906,163.2011576046191,104.95500434622792,17.503438973064966,17.503438973064966,2.5e+16,0.9004957154382583,0.00416937861327,0.8963263368249883,16.12337988397512,166355.01125763915,43.0,0,1,1,mechanical,286.5472911399074,163.7413092228042
thickness_grids_L7000mm.csv,38,76,98,7.0,1.484858585858586,1.7803437404346496,0.2954851545760637,48.48619477396441,5.196978969009063,48.48619477396441,2.797759758926059,15.445565466441575,1901.6397080692504,1901.6397080696968,3169.3995134494944,49.33108930649187,16.59846214119932,15.691683113051877,73.52372087210576,635.0362516572202,0.846715002209627,0.1157787774796081,0.00812223545864,0.0081222354586419,0.8882823402497129,16.0,28000.0,18.467822161003983,1140.98382484155,1140.983824841818,1.0000000000002347,287222.1979414797,426.65144312247224,426.65144312247224,655.4570503103198,655.4570503103198,4.0,4563.9352993662005,163.86426257757995,106.66286078061806,17.46798773096104,17.46798773096104,2.5000000000000004e+16,0.8842212225203918,0.0040611177293209,0.8801601047910709,16.254640288492126,168098.02868111935,43.0,1,1,1,packing,287.2221979414797,164.1269702522741
thickness_grids_L7000mm.csv,39,75,99,7.0,1.5,1.7878126721763086,0.2878126721763086,49.48008429403925,5.110997594655711,49.48008429403925,2.7952272413901302,15.61419646803719,1872.4848372298595,1909.0690115963805,3181.781685993967,49.91142278697683,16.337514538918203,15.614196468043508,73.40077448552618,746.2499999966249,0.9949999999955,0.0983594967984698,0.0081789586301966,0.00833875722654,0.9058098818148002,16.0,28000.0,17.988292011019286,1123.4909023379157,1145.441406957828,1.0195377680177335,289211.1078440785,420.8881186619467,420.8881186619467,666.8951235671923,666.8951235671923,4.0,4493.963609351663,166.72378089179807,105.22202966548667,17.31754109602947,17.31754109602947,2.499999999999999e+16,0.90164050320153,0.00416937861327,0.8974711245882601,16.14397266055149,168114.94071683293,43.0,0,1,1,mechanical,289.2111078440785,165.2634901966163
thickness_grids_L7000mm.csv,40,76,99,7.0,1.5,1.7954851545760635,0.2954851545760637,49.48008429403925,5.1899987731898385,49.48008429403925,2.6288802618841896,15.450445038192264,1902.2404751580077,1902.240475158544,3170.4007919309065,49.1538318111577,16.511390200533434,15.545562959486109,74.10175470579236,698.8832497012681,0.9318443329350242,0.106028803433859,0.0081222354586396,0.0081222354586419,0.898032314295462,16.0,28000.0,18.467822161003983,1141.3442850948045,1141.3442850951262,1.000000000000282,289886.0146456508,436.11236735023033,436.11236735023033,669.568572731835,669.568572731835,4.0,4565.377140379218,167.39214318295876,109.02809183755758,17.28293383225256,17.28293383225256,2.5e+16,0.893971196566141,0.0040611177293209,0.88991007883682,16.434701075243424,171527.78308532902,43.0,0,1,1,mechanical,289.8860146456508,165.6491512260862
thickness_grids_L7000mm.csv,41,79,96,7.0,1.4545757575757576,1.7736880930517294,0.3191123354759718,46.52866619775073,5.466276407591354,46.52866619775073,2.6224440525284725,15.013135406167152,1878.7751773643145,1878.7751773647635,3131.2919622746062,47.49647479484073,17.29344687773508,15.016415351238464,74.93441340006021,744.4679726670233,0.9926239635560312,0.1006549860454184,0.0079909164156751,0.0079909164156771,0.90334047216242,17.0,29750.0,18.77131385152775,1127.2651064185884,1127.2651064188583,1.0000000000002394,301721.2274101791,455.99700185903595,455.99700185903595,717.6948914560387,717.6948914560387,4.0,4509.060425674354,179.42372286400968,113.99925046475896,16.693410396697146,16.693410396697143,2.5e+16,0.8993450139545816,0.0039954582078385,0.895349555746743,16.806887517748052,182555.47781114196,43.0,0,1,1,mechanical,301.7212274101791,172.41212994867377
thickness_grids_L7000mm.csv,42,79,97,7.0,1.4697171717171718,1.7888295071931437,0.3191123354759718,47.50238874186823,5.40692349795267,47.50238874186823,2.556753534733617,14.874607308324284,1861.4394813518916,1883.7626178800565,3139.6043631334273,47.3256913492615,17.20290070918212,14.874607308324316,74.08978723795073,746.2499999999826,0.9949999999999768,0.0992827969687805,0.0078962217251469,0.007990916415677,0.904712661239058,17.0,29750.0,18.77131385152776,1116.8636888111348,1130.2575707280337,1.0119924052067233,304551.53265836096,457.38955186271977,457.38955186271977,733.3577611206408,733.3577611206408,4.0,4467.454755244539,183.3394402801602,114.34738796567994,16.51418143038256,16.514181430382557,2.4999999999999996e+16,0.9007172030312195,0.0039954582078385,0.896721744823381,16.832645309569273,184549.09464940996,43.0,0,1,1,mechanical,304.55153265836094,174.02944723334912
thickness_grids_L7000mm.csv,43,80,97,7.0,1.4697171717171718,1.7969084787266607,0.3271913070094889,47.50238874186823,5.45707403692116,47.50238874186823,2.464054903835523,14.64844456955045,1879.5465585753973,1879.5465585766792,3132.577597627799,46.632071808585614,17.3721289756217,14.80870742977619,74.00735198711594,666.2554724925088,0.8883406299900118,0.1110795408707852,0.0077936055921079,0.0077936055921132,0.8928172619252714,17.0,29750.0,19.24654747114641,1127.7279351452385,1127.7279351460077,1.000000000000682,305306.61257750413,468.3294375714572,468.3294375714572,736.5000411668295,736.5000411668295,4.0,4510.911740580954,184.12501029170735,117.0823593928643,16.47891486702876,16.47891486702876,2.5e+16,0.8889204591292148,0.0038968027960566,0.8850236563331582,17.033649814703693,187206.07971795715,43.0,1,1,1,packing,305.30661257750415,174.4609214728595
thickness_grids_L7000mm.csv,44,80,98,7.0,1.484858585858586,1.8120498928680748,0.3271913070094889,48.48619477396441,5.449794012986465,48.48619477396441,2.313629998784331,14.65320439004294,1880.1572926491497,1880.1572926501967,3133.595487750328,46.46702341221605,17.281933647583195,14.670877627887528,74.58247162978267,736.4846219981415,0.981979495997522,0.1012681995008049,0.0077936055921089,0.0077936055921132,0.9026286032952516,17.0,29750.0,19.24654747114641,1128.0943755894896,1128.094375590118,1.000000000000557,308136.91782568593,478.7247388781837,478.7247388781837,752.358788970139,752.358788970139,4.0,4512.377502357958,188.08969724253475,119.68118471954593,16.304312790427474,16.304312790427474,2.5e+16,0.8987318004991951,0.0038968027960566,0.8948349977031385,17.222484262136643,191026.96656236373,43.0,0,1,1,mechanical,308.13691782568594,176.07823875753482
thickness_grids_L7000mm.csv,45,80,99,7.0,1.5,1.827191307009489,0.3271913070094889,49.48008429403925,5.397019657601995,49.48008429403925,2.2481424534244256,14.535554853710858,1865.061643409324,1884.5976672139636,3140.996112023273,46.30409564774219,17.192609222932294,14.53555485371794,73.90701789284451,746.2499999959679,0.994999999994624,0.0990378799239448,0.0077128159004882,0.0077936055921132,0.9048589228721118,17.0,29750.0,19.24654747114641,1119.0369860455944,1130.7586003283782,1.010474733569089,310967.2230738678,481.1037222097176,481.1037222097176,768.3866853680348,768.3866853680348,4.0,4476.147944182378,192.0966713420087,120.2759305524294,16.13336957216784,16.13336957216784,2.5e+16,0.9009621200760553,0.0038968027960566,0.8970653172799985,17.265410213748506,193260.00372693888,43.0,0,1,1,mechanical,310.9672230738678,177.69555604221017
thickness_grids_L7000mm.csv,46,81,99,7.0,1.5,1.8353719008264464,0.3353719008264463,49.48008429403925,5.440468558804307,49.48008429403925,2.177181358979845,14.301727855495098,1880.940257254874,1880.9402572564943,3134.900428760824,45.633607682352554,17.359315624598366,14.472139982729765,73.66626890063345,659.6977670223242,0.8795970226964323,0.1116666943305578,0.007603499260713,0.0076034992607195,0.892135055299802,17.0,29750.0,19.72775887214391,1128.564154352924,1128.5641543538966,1.0000000000008618,311731.80085362913,491.3912002001565,491.3912002001565,771.6224709170831,771.6224709170831,4.0,4514.256617411696,192.90561772927077,122.84780005003913,16.099506530060147,16.099506530060147,2.5e+16,0.8883333056694421,0.0038017496303597,0.8845315560390824,17.449825252341263,195795.5448263807,43.0,1,1,1,packing,311.7318008536291,178.1324576306452
thickness_grids_L7000mm.csv,47,84,97,7.0,1.4697171717171718,1.830240587695133,0.3605234159779615,47.50238874186823,5.688989049871789,47.50238874186823,2.086168449436814,13.884854504231082,1854.0056208231024,1860.315742517313,3100.5262375288553,44.015339423548106,18.03423895660202,13.884854504231342,74.63384553553948,746.2499999998447,0.994999999999793,0.1000118533139765,0.0074637085452185,0.007489111331856,0.9037327023519516,18.0,31500.0,20.02907866544231,1112.4033724938613,1116.1894455103877,1.0034035073159104,326564.37620497943,519.8948392103198,519.8948392103198,840.2739664473276,840.2739664473276,4.0,4449.613489975445,210.0684916118319,129.97370980257995,15.42781930557476,15.42781930557476,2.5e+16,0.8999881466860234,0.003744555665928,0.8962435910200954,17.950933387939994,210976.7364936497,43.0,0,1,1,mechanical,326.56437620497945,186.60821497427395
thickness_grids_L7000mm.csv,48,85,97,7.0,1.4697171717171718,1.8388276706458528,0.3691104989286808,47.50238874186823,5.702271627091371,47.50238874186823,2.066798607173882,13.600030096819554,1859.2273683267192,1859.2273683280457,3098.7122805467425,43.39793111955082,18.196047327524067,13.823649420161068,73.65512145116271,632.2339254323974,0.8429785672431966,0.1164997930169414,0.0073148826918623,0.0073148826918675,0.8871576483289922,18.0,31500.0,20.50613882937116,1115.5364209960317,1115.5364209968272,1.0000000000007132,327414.1553814624,525.171416106413,525.171416106413,844.0410477226791,844.0410477226791,4.0,4462.145683984127,211.01026193066977,131.29285402660324,15.393352473861208,15.393352473861208,2.4999999999999996e+16,0.8835002069830585,0.0036574413459337,0.8798427656371247,18.042177900172753,212596.4467228944,43.0,1,1,1,packing,327.4141553814624,187.09380307512137
thickness_grids_L7000mm.csv,49,84,98,7.0,1.484858585858586,1.8453820018365472,0.3605234159779615,48.48619477396441,5.62717405351325,48.48619477396441,2.035414493789185,13.756939732060983,1836.9255205946552,1865.3992936106715,3108.9988226844525,43.863527673124146,17.942050312434297,13.75693973206398,73.77306378108443,746.2499999981918,0.9949999999975891,0.0988583769263158,0.0073747962589998,0.007489111331856,0.9048861787396122,18.0,31500.0,20.02907866544231,1102.1553123567933,1119.239576166403,1.0155007770847446,329561.16999717196,521.2283472560606,521.2283472560606,858.1682171605206,858.1682171605206,4.0,4408.621249427173,214.54205429013015,130.30708681401515,15.266123969657222,15.266123969657222,2.5e+16,0.9011416230736842,0.003744555665928,0.8973970674077562,17.97403645724718,213185.6947466442,43.0,0,1,1,mechanical,329.561169997172,188.32066856981257
thickness_grids_L7000mm.csv,50,85,98,7.0,1.484858585858586,1.8539690847872667,0.3691104989286808,48.48619477396441,5.694653247200382,48.48619477396441,1.9406406230799704,13.604595162843772,1859.8514475111049,1859.851447511343,3099.752412518905,43.24923982396513,18.10339970094407,13.696998837595796,74.212242017356,694.425040238506,0.9259000536513412,0.1068686146338663,0.0073148826918666,0.0073148826918675,0.8967888267120674,18.0,31500.0,20.50613882937116,1115.9108685066628,1115.9108685068056,1.000000000000128,330410.94917365495,536.683781794754,536.683781794754,861.9646436927009,861.9646436927009,4.0,4463.643474026651,215.4911609231752,134.1709454486885,15.232467905342562,15.232467905342562,2.5e+16,0.8931313853661337,0.0036574413459337,0.8894739440201999,18.23967618118653,216881.0843434895,43.0,0,1,1,mechanical,330.41094917365496,188.80625667065996
thickness_grids_L7000mm.csv,51,85,99,7.0,1.5,1.8691104989286809,0.3691104989286808,49.48008429403925,5.671720414884563,49.48008429403925,1.843234408873662,13.572620143957224,1855.4802196687097,1861.7328242810609,3102.888040468435,43.10240517414991,18.01161373146453,13.57262014396622,74.3679213313759,746.2499999945418,0.9949999999927224,0.0996555059724219,0.0072903157568801,0.0073148826918675,0.9040019353735118,18.0,31500.0,20.50613882937116,1113.2881318012255,1117.0396945686364,1.0033698039709995,333407.7429658474,545.3875192864081,545.3875192864081,880.075705260834,880.075705260834,4.0,4453.152527204903,220.0189263152085,136.34687982160202,15.074918804958546,15.074918804958546,2.5e+16,0.9003444940275781,0.0036574413459337,0.8966870526816443,18.38758918878945,220615.63563611972,43.0,0,1,1,mechanical,333.40774296584743,190.51871026619853
thickness_grids_L7000mm.csv,52,86,99,7.0,1.5,1.8777992041628409,0.3777992041628406,49.48008429403925,5.68476233849464,49.48008429403925,1.826377610835624,13.297509231193938,1860.6623721826284,1860.6623721837896,3101.1039536396497,42.50477753150043,18.17103897550532,13.513734734349647,73.40512279056728,632.9925258033724,0.8439900344044965,0.1159652283372604,0.007146653487482,0.0071466534874865,0.8876080984064829,18.0,31500.0,20.988844675713366,1116.397423309577,1116.3974233102738,1.000000000000624,334267.57870063203,550.8530326987378,550.8530326987378,883.9507925354175,883.9507925354175,4.0,4465.589693238308,220.98769813385437,137.71325817468446,15.041839594367172,15.041839594367172,2.5000000000000004e+16,0.8840347716627396,0.0035733267437432,0.8804614449189964,18.479868510358973,222290.1083671761,43.0,1,1,1,packing,334.26757870063204,191.01004497178977
thickness_grids_L7000mm.csv,53,89,97,7.0,1.4697171717171718,1.8741922252831344,0.4044750535659627,47.50238874186823,5.943915686363501,47.50238874186823,1.7506494948343074,12.96261244116836,1839.6678461390832,1839.667846139828,3066.113076899713,41.06119227552016,18.82832384096595,12.995766972392774,74.74518572048581,725.9040169322243,0.967872022576299,0.1029684145245122,0.0070461700292081,0.007046170029211,0.9005546704900933,19.0,33250.0,21.28816071399804,1103.80070768345,1103.8007076838967,1.0000000000004048,349297.9397632108,583.4608679765764,583.4608679765764,957.7681551237562,957.7681551237562,4.0,4415.2028307338,239.44203878093904,145.8652169941441,14.450564117312874,14.450564117312874,2.5e+16,0.8970315854754878,0.0035230850146055,0.8935085004608823,19.021152557134652,239061.64336270193,43.0,0,1,1,mechanical,349.29793976321076,199.59882272183472
thickness_grids_L7000mm.csv,54,89,98,7.0,1.484858585858586,1.8893336394245488,0.4044750535659627,48.48619477396441,5.895181983809078,48.48619477396441,1.6897614250158477,12.877988464651052,1827.6579207233624,1843.5761480601425,3072.6269134335707,40.92429403897035,18.733994177807368,12.877988464656823,74.26683806778367,746.2499999963081,0.9949999999950776,0.0995200510125977,0.0069853303744472,0.007046170029211,0.9040030340020078,19.0,33250.0,21.28816071399804,1096.5947524340174,1106.1456888360854,1.0087096316856057,352461.2220994139,587.9553638920773,587.9553638920773,977.8720336030282,977.8720336030282,4.0,4386.37900973607,244.46800840075704,146.98884097301934,14.301249549345838,14.301249549345838,2.5000000000000004e+16,0.9004799489874022,0.0035230850146055,0.8969568639727967,19.094561873776573,242153.93503227565,43.0,0,1,1,mechanical,352.46122209941393,201.40641262823652
thickness_grids_L7000mm.csv,55,90,98,7.0,1.484858585858586,1.8984288337924704,0.4135702479338843,48.48619477396441,5.9335366140560355,48.48619477396441,1.6464924750211822,12.683265555343564,1840.4986948542928,1840.4986948552637,3067.4978247587724,40.37401002260443,18.88793273940873,12.822079535832325,74.01498603588611,666.2359914820031,0.8883146553093375,0.1110942473570725,0.0068912113824351,0.0068912113824387,0.8923513583341469,19.0,33250.0,21.76685515441497,1104.2992169125755,1104.299216913158,1.0000000000005276,353411.287510071,598.9944395047809,598.9944395047809,982.3794252087114,982.3794252087114,4.0,4417.196867650302,245.59485630217785,149.74860987619522,14.268403053566937,14.268403053566937,2.5e+16,0.8889057526429275,0.0034456056912193,0.8854601469517082,19.273682763704823,245075.45707527103,43.0,1,1,1,packing,353.411287510071,201.949307148612
thickness_grids_L7000mm.csv,56,90,99,7.0,1.5,1.9135702479338843,0.4135702479338843,49.48008429403925,5.92554730286041,49.48008429403925,1.5471269412145818,12.68767667469176,1841.1388028270992,1841.138802827776,3068.564671379627,40.24152208721972,18.794066776825048,12.707529977551047,74.55498221750244,733.6295889846862,0.978172785312915,0.1016248299372487,0.0068912113824362,0.0068912113824387,0.9018207757539708,19.0,33250.0,21.76685515441497,1104.6832816962592,1104.6832816966655,1.0000000000003677,356574.56984627416,611.824462597307,611.824462597307,1002.723677642479,1002.723677642479,4.0,4418.733126785037,250.68091941061977,152.95611564932676,14.122915567452212,14.122915567452212,2.5e+16,0.8983751700627512,0.0034456056912193,0.8949295643715319,19.47980220107882,249903.187368707,43.0,0,1,1,mechanical,356.57456984627413,203.7568970550138
thickness_grids_L7000mm.csv,57,94,97,7.0,1.4697171717171718,1.9206844199571471,0.4509672482399756,47.50238874186823,6.177571903758727,47.50238874186823,1.5004396360380026,12.115150694418553,1821.178723558188,1821.1787235593567,3035.297872598928,38.40897153864944,19.58491391598963,12.192650049227474,74.61970840047427,697.4535300723741,0.9299380400964988,0.1069887887623581,0.0066523677976757,0.00665236779768,0.8963373951364819,20.0,35000.0,22.548362411998777,1092.7072341349128,1092.707234135614,1.0000000000006417,372794.12565931136,648.7297551340813,648.7297551340813,1086.6412247427982,1086.6412247427982,4.0,4370.828936539651,271.66030618569954,162.18243878352033,13.566627766775657,13.566627766775657,2.5000000000000004e+16,0.8930112112376418,0.00332618389884,0.8896850273388018,20.060940428964347,269035.1213865278,43.0,0,1,1,mechanical,372.79412565931136,213.02521466246364
thickness_grids_L7000mm.csv,58,94,98,7.0,1.484858585858586,1.9358258340985617,0.4509672482399756,48.48619477396441,6.151252086633693,48.48619477396441,1.425476805657503,12.084016054311624,1816.4984892335335,1823.241026891104,3038.735044818507,38.28540692021616,19.48881796806048,12.08401605431724,74.71663695356227,746.2499999961874,0.9949999999949166,0.1001227965881996,0.0066277666397824,0.00665236779768,0.9032033873106404,20.0,35000.0,22.548362411998777,1089.89909354012,1093.9446161346625,1.003711832240728,376123.8965395253,658.7437314650302,658.7437314650302,1109.1081802117576,1109.1081802117576,4.0,4359.59637416048,277.2770450529394,164.68593286625756,13.42851670038557,13.42851670038557,2.4999999999999996e+16,0.8998772034118003,0.00332618389884,0.8965510195129603,20.215757308825214,273525.0991059576,43.0,0,1,1,mechanical,376.1238965395252,214.9279408797287
thickness_grids_L7000mm.csv,59,95,98,7.0,1.484858585858586,1.9454291398836856,0.4605705540250995,48.48619477396441,6.166613663536802,48.48619477396441,1.411325840216411,11.868127856076672,1822.0367406379837,1822.0367406393389,3036.7279010655648,37.789704247748816,19.63532154196209,12.03169108854244,73.9739330727614,648.3932690931686,0.8645243587908915,0.1140880644492501,0.0065136600110007,0.0065136600110056,0.8891687655562527,20.0,35000.0,23.028527701254973,1093.22204438279,1093.2220443836034,1.000000000000744,377179.83516119054,665.9374424695271,665.9374424695271,1114.4142802932445,1114.4142802932445,4.0,4372.88817753116,278.6035700733111,166.48436061738178,13.396509720459456,13.396509720459456,2.5e+16,0.8859119355507499,0.0032568300055028,0.8826551055452471,20.326247548702856,275786.6204800855,43.0,1,1,1,packing,377.1798351611905,215.53133437782316
thickness_grids_L7000mm.csv,60,94,99,7.0,1.5,1.9509672482399756,0.4509672482399756,49.48008429403925,6.086530030542447,49.48008429403925,1.389827017458776,11.97728364523051,1800.4542156264226,1828.3342043237335,3047.2236738728893,38.1633008749364,19.39355230452645,11.977283645236112,73.87305679190204,746.2499999961244,0.9949999999948328,0.0989923709109356,0.0065509268583971,0.00665236779768,0.9043338129879044,20.0,35000.0,22.548362411998777,1080.2725293758535,1097.00052259424,1.0154849750998032,379453.6674197392,660.399798642639,660.399798642639,1131.8014943838618,1131.8014943838618,4.0,4321.090117503414,282.95037359596546,165.09994966065975,13.29321002236104,13.29321002236104,2.5e+16,0.9010076290890644,0.00332618389884,0.8976814451902244,20.241246556675996,276293.2216265753,43.0,0,1,1,mechanical,379.4536674197392,216.8306670969938
thickness_grids_L7000mm.csv,61,95,99,7.0,1.5,1.9605705540250995,0.4605705540250995,49.48008429403925,6.158291066600584,49.48008429403925,1.326169330149659,11.872376337356604,1822.6889824302712,1822.688982430751,3037.8149707179177,37.67005521726054,19.539741491589,11.92601060835001,74.49790487372104,711.0076210294189,0.9480101613725586,0.1047779273671647,0.0065136600110039,0.0065136600110056,0.8984789026383381,20.0,35000.0,23.028527701254973,1093.6133894581626,1093.6133894584505,1.0000000000002631,380509.6060414044,680.0077956811831,680.0077956811831,1137.1460564693905,1137.1460564693905,4.0,4374.45355783265,284.28651411734756,170.00194892029575,13.26193432925544,13.26193432925544,2.4999999999999996e+16,0.8952220726328353,0.0032568300055028,0.8919652426273325,20.54064629840014,281145.1400143474,43.0,0,1,1,mechanical,380.5096060414044,217.43406059508823
thickness_grids_L7000mm.csv,62,99,97,7.0,1.4697171717171718,1.969717171717172,0.5,47.50238874186823,6.405580189008561,47.50238874186823,1.2979437605269937,11.362205770858656,1803.52472553312,1803.52472553409,3005.874542556817,36.01518283573385,20.30399258106939,11.4636194910105,74.6475083296073,680.0383620628193,0.906717816083759,0.109769554916244,0.0062999999999966,0.0063,0.8933804450837559,21.0,36750.0,23.809523809523807,1082.114835319872,1082.114835320454,1.000000000000538,397094.83621953794,718.8301545161197,718.8301545161197,1227.7489764979923,1227.7489764979923,4.0,4328.4593412794875,306.93724412449814,179.70753862902993,12.76321859537129,12.76321859537129,2.499999999999999e+16,0.8902304450837559,0.00315,0.8870804450837559,21.120962978184664,301658.37891258067,43.0,1,1,1,packing,397.094836219538,226.9113349825931
thickness_grids_L7000mm.csv,63,98,98,7.0,1.484858585858586,1.9748487909397,0.4899902050811142,48.48619477396441,6.297883704479657,48.48619477396441,1.2972859349282848,11.4123045294135,1775.211884703317,1811.816369394425,3019.6939489907086,36.36116522492807,20.065920021303143,11.412304529416284,73.88093502023744,746.2499999979748,0.9949999999972998,0.0990029280005868,0.0062988196387848,0.0064286999359069,0.9042114219673668,21.0,36750.0,23.33286690862449,1065.1271308219902,1087.089821636655,1.0206197834785369,399435.4294856066,707.1360032900584,707.1360032900584,1246.6084057605892,1246.6084057605892,4.0,4260.508523287961,311.6521014401473,176.7840008225146,12.666305900515658,12.666305900515658,2.5000000000000004e+16,0.9009970719994131,0.0032143499679534,0.8977827220314597,20.947844766022666,300958.1219680179,43.0,0,1,1,mechanical,399.4354294856067,228.2488168489181
thickness_grids_L7000mm.csv,64,99,98,7.0,1.484858585858586,1.984858585858586,0.5,48.48619477396441,6.3952326366832235,48.48619477396441,1.2200815720030156,11.363268372414936,1803.693392446815,1804.31777867642,3007.1962977940334,35.90357746269688,20.20648662320786,11.363268372417895,75.1263592171675,746.2499999978744,0.9949999999971658,0.1006718381472449,0.0062978198777992,0.0063,0.9024781618527552,21.0,36750.0,23.809523809523807,1082.216035468089,1082.590667205852,1.000346170935825,400591.09564376256,733.5974083459911,733.5974083459911,1252.736855827466,1252.736855827466,4.0,4328.864141872356,313.1842139568665,183.39935208649777,12.635285821590246,12.635285821590246,2.499999999999999e+16,0.8993281618527551,0.00315,0.8961781618527551,21.337575282208455,307424.3018239028,43.0,0,1,1,mechanical,400.59109564376257,228.90919751072147
thickness_grids_L7000mm.csv,65,99,99,7.0,1.5,2.0,0.5,49.48008429403925,6.32883750555992,49.48008429403925,1.1888964920166414,11.264646380292008,1788.0391079828582,1809.424660924263,3015.707768207105,35.793245522986744,20.109786589299137,11.264646380299164,74.2838202209834,746.2499999947597,0.994999999993013,0.0995428076670084,0.0062255404292643,0.0063,0.9036071923329916,21.0,36750.0,23.809523809523807,1072.823464789715,1085.6547965545578,1.0119603384768974,404087.3550679872,735.4405036047297,735.4405036047297,1277.9710402152195,1277.9710402152195,4.0,4291.29385915886,319.4927600538049,183.8601259011824,12.5099188236883,12.5099188236883,2.5000000000000004e+16,0.9004571923329916,0.00315,0.8973071923329916,21.36445696030932,310496.7383055226,43.0,0,1,1,mechanical,404.0873550679872,230.9070600388498
