source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
thickness_grids_L1500mm.csv,1,12,18,1.5,1.421578947368421,1.5823379501385042,0.1607590027700831,9.523204232655802,9.523204232655802,14.599995491205537,10.198118367569744,1348.0831759109017,1348.0831759109017,161.68639369985405,750.0000000000002,454893.660560205,2246.805293184836,True,0.1199379953618977,454.893660560205,1213.04976149388
thickness_grids_L1500mm.csv,2,12,19,1.5,1.5,1.6607590027700831,0.1607590027700831,10.602875205865551,10.602875205865551,14.213223450025886,7.937652727642274,1363.9254341346016,1363.9254341346016,164.01837862137603,749.9999999999999,479908.5140604349,2273.2090568910025,True,0.1202546521360562,479.90851406043487,1279.756037494493
thickness_grids_L1500mm.csv,3,13,18,1.5,1.421578947368421,1.6099002770083102,0.1883213296398891,9.523204232655802,9.523204232655802,15.80210072911095,7.431417002016618,1301.3228741158127,1301.3228741158127,150.4555593753712,750.0000000000001,518402.5932929392,2168.871456859688,True,0.1156173939366113,518.4025932929392,1382.4069154478375
thickness_grids_L1500mm.csv,4,13,19,1.5,1.5,1.6883213296398891,0.1883213296398891,10.602875205865551,10.602875205865551,15.383483424906562,5.784205018044079,1317.1974127532435,1317.1974127532435,152.5924728588477,749.9999999999998,546303.1691271561,2195.329021255406,True,0.1158463199072753,546.3031691271561,1456.8084510057497
thickness_grids_L1500mm.csv,5,14,18,1.5,1.421578947368421,1.639667590027701,0.2180886426592797,9.523204232655802,9.523204232655802,17.005194150361703,5.541209324143462,1257.950601716173,1257.950601716173,140.88117969941234,750.0000000000005,587233.2395221196,2096.5843361936218,True,0.1119926168064259,587.2332395221197,1565.9553053923191
thickness_grids_L1500mm.csv,6,14,19,1.5,1.5,1.71808864265928,0.2180886426592797,10.602875205865551,10.602875205865551,16.554705404926576,4.312971640542531,1273.814420515998,1273.814420515998,142.849090278231,749.9999999999998,618147.691054235,2123.0240341933304,True,0.1121427799666183,618.147691054235,1648.393842811293
thickness_grids_L1500mm.csv,7,15,18,1.5,1.421578947368421,1.671639889196676,0.2500609418282549,9.523204232655802,9.523204232655802,18.209079885013473,4.214819010916909,1217.608178020187,1217.608178020187,132.6373028911406,750.0000000000001,661766.0999264938,2029.3469633669783,True,0.1089326642884469,661.7660999264938,1764.7095998039836
thickness_grids_L1500mm.csv,8,15,19,1.5,1.5,1.750060941828255,0.2500609418282549,10.602875205865551,10.602875205865551,17.726698708980084,3.280582595012156,1233.427089027258,1233.427089027258,134.45715408654598,750.0000000000003,695821.2389800379,2055.7118150454303,True,0.1090110273097582,695.8212389800378,1855.5233039467676
thickness_grids_L1500mm.csv,9,16,18,1.5,1.421578947368421,1.7058171745152355,0.2842382271468144,9.523204232655802,9.523204232655802,19.413610533718053,3.2621631984838224,1179.985315023906,1179.985315023906,125.4777549866358,750.0000000000001,742412.70882957,1966.64219170651,True,0.106338403867419,742.41270882957,1979.76722354552
thickness_grids_L1500mm.csv,10,16,19,1.5,1.5,1.7842382271468145,0.2842382271468144,10.602875205865551,10.602875205865551,18.89931984251094,2.5390878667188845,1195.732163717926,1195.732163717926,127.16662316358368,750.0000000000002,779733.5953162387,1992.886939529877,True,0.1063504244697915,779.7335953162387,2079.28958750997
thickness_grids_L1500mm.csv,11,17,19,1.5,1.5,1.8206204986149583,0.3206204986149584,10.602875205865551,10.602875205865551,20.072458773543907,1.9955385926389584,1160.465489617076,1160.465489617076,120.78519816174747,749.9999999999999,870325.8791424303,1934.1091493617932,True,0.1040834038085902,870.3258791424303,2320.869011046481
thickness_grids_L1500mm.csv,12,18,19,1.5,1.5,1.859207756232687,0.3592077562326869,10.602875205865551,10.602875205865551,21.246029728804224,1.5898322053723626,1127.3961152654022,1127.3961152654022,115.16260319447451,749.9999999999997,968071.401995262,1878.993525442337,True,0.1021491928481267,968.071401995262,2581.5237386540316
thickness_grids_L1500mm.csv,13,19,19,1.5,1.5,1.9,0.4,10.602875205865551,10.602875205865551,22.419964865591716,1.2821024170161082,1096.3213609512625,1096.3213609512625,110.1797244781324,750.0000000000002,1073476.6338603543,1827.202268252104,True,0.1004994779838377,1073.4766338603542,2862.6043569609446
