row_i,col_j,solenoid_length_m,ri,rf,th,a,a_sc,v,v_bore,b0,scan,je_sc,je_max,stress,rebco_pancake_length,rebco_total_length,j_crit,margin,converged
0,14,3.0,0.7293103448275863,0.7334150114856749,0.004104666658088618,0.018862122292152797,0.0037724244584305586,5.012978881517552,5.012978881517552,2.513080688431077,67599.45406090889,542.0403187602168,542.0383233715592,446.4856304389131,37.724244584304316,28293.183438228236,1084.0766467431183,1.9999926374899115,True
0,15,3.0,0.7806896551724138,0.7845255494202992,0.0038358942478853297,0.018862122292152797,0.0037724244584305586,5.744179155101518,5.744179155101518,2.3381313047871717,57304.183412808474,547.1066664114084,547.1050296900135,442.7002147130866,37.72424458430796,28293.18343823097,1094.210059380027,1.9999940168106316,True
0,16,3.0,0.8320689655172414,0.8356690513456462,0.0036000858284047643,0.018862122292152797,0.0037724244584305586,6.525139118461237,6.525139118461237,2.1815849098262308,49434.9502923264,551.7288595952941,551.7275315178908,437.6741040298375,37.72424458430239,28293.18343822679,1103.4550630357817,1.9999951857606135,True
0,17,3.0,0.883448275862069,0.8868398142413669,0.0033915383792979537,0.018862122292152797,0.0037724244584305586,7.3558587715967105,7.3558587715967105,2.0406726432756095,43306.24469476335,555.9632249403925,555.9621542806663,431.6097202133932,37.72424458430784,28293.18343823088,1111.9243085613325,1.999996148451271,True
0,18,3.0,0.9348275862068965,0.938033376769405,0.0032057905625084704,0.018862122292152797,0.0037724244584305586,8.236338114507934,8.236338114507934,1.9131789915923436,38454.94558124346,559.856186978768,559.8553270958824,424.68578099146885,37.72424458430278,28293.183438227086,1119.710654191765,1.9999969282008287,True
0,19,3.0,0.9862068965517242,0.9892461992882172,0.003039302736492999,0.018862122292152797,0.0037724244584305586,9.166577147194914,9.166577147194914,1.7973068234130662,34560.14995593865,563.4464542984229,563.4457650719853,417.0601169135878,37.724244584303904,28293.183438227927,1126.8915301439706,1.9999975535334997,True
0,20,3.0,1.0375862068965518,1.0404754378369407,0.002889230940388954,0.018862122292152797,0.0037724244584305586,10.146575869657644,10.146575869657644,1.691580256948314,31394.462291174626,566.766647303906,566.7660952947324,408.8719227212784,37.72424458429552,28293.18343822164,1133.5321905894648,1.9999980520760132,True
0,21,3.0,1.0889655172413792,1.0917187814363114,0.002753264194932159,0.018862122292152797,0.0037724244584305586,11.176334281896127,11.176334281896127,1.594759742409109,28794.497539232052,569.8395866473685,569.8445261499451,400.23669991575355,37.72424458431015,28293.183438232612,1139.6890522998901,2.0000173364669367,True
0,22,3.0,1.140344827586207,1.142974332958801,0.0026295053725939876,0.018862122292152797,0.0037724244584305586,12.255852383910366,12.255852383910366,1.5058473893236273,26637.058056880174,572.6997601213058,572.7039281018767,391.2768878663429,37.72424458430552,28293.183438229138,1145.4078562037535,2.0000145555520055,True
0,23,3.0,1.1917241379310346,1.1942405205516464,0.0025163826206118234,0.018862122292152797,0.0037724244584305586,13.385130175700358,13.385130175700358,1.4239550120590194,24832.93767020562,575.361973571808,575.3654909275486,382.0777400272903,37.72424458430409,28293.183438228065,1150.7309818550973,2.000012226583967,True
0,24,3.0,1.243103448275862,1.245516030854416,0.0024125825785539234,0.018862122292152797,0.0037724244584305586,14.564167657266093,14.564167657266093,1.3483389929974074,23313.450774166784,577.8442471094437,577.8472168715439,372.7206136109866,37.72424458430531,28293.18343822898,1155.6944337430878,2.000010278763231,True
0,25,3.0,1.2944827586206897,1.2967997580066981,0.002316999386008378,0.018862122292152797,0.0037724244584305586,15.792964828607595,15.792964828607595,1.2783593686482597,22025.770440784414,580.1624071979105,580.1649165965449,363.275750912412,37.724244584312,28293.183438234,1160.3298331930898,2.0000086506764427,True
0,26,3.0,1.3458620689655172,1.348090764258899,0.002228695293381877,0.018862122292152797,0.0037724244584305586,17.07152168972484,17.07152168972484,1.2134615245670124,20928.768800189595,582.3304393172756,582.3325618751716,353.80341381103017,37.724244584297494,28293.18343822312,1164.6651237503431,2.0000072898744516,True
0,27,3.0,1.3972413793103449,1.3993882492207352,0.00214686991039037,0.018862122292152797,0.0037724244584305586,18.399838240617843,18.399838240617843,1.1531617575969533,19990.065995039193,584.3607707974867,584.3625682980334,344.3549361623522,37.724244584300656,28293.183438225493,1168.7251365960667,2.000006152023327,True
0,28,3.0,1.4486206896551725,1.4506915256170168,0.0020708359618442085,0.018862122292152797,0.0037724244584305586,19.777914481286597,19.777914481286597,1.0970357767108623,19183.905371539193,586.2644996007726,586.2660238616032,334.9736980854651,37.72424458430116,28293.18343822587,1172.5320477232065,2.0000051999083404,True
0,29,3.0,1.5,1.502,0.0020000000000000018,0.018862122292152797,0.0037724244584305586,21.205750411731103,21.205750411731103,1.044709459165532,18489.60261202632,588.0515809439543,588.0528753740379,325.6960246012114,37.72424458430704,28293.183438230277,1176.1057507480757,2.00000440243722,True
1,0,3.0,0.01,0.20008722235995993,0.19008722235995992,0.12545917762876463,0.02509183552575292,0.0009424777960769379,0.0009424777960769379,43.98094313467258,1892895298868.7468,184.6922196206347,184.70336953222196,40.48892927984774,250.91835525752919,188188.7664431469,369.4067390644439,2.0001207404579375,True
1,1,3.0,0.06137931034482759,0.20905098968943125,0.14767167934460368,0.12545917762876463,0.02509183552575292,0.035507094519502624,0.035507094519502624,37.63700542046896,19689943.489194307,203.72061502048783,203.7284496401735,234.26912428939477,250.91835525752919,188188.7664431469,407.456899280347,2.0000769153351015,True
1,2,3.0,0.11275862068965517,0.22945457740380246,0.11669595671414729,0.12545917762876463,0.02509183552575292,0.1198314010186812,0.1198314010186812,32.45843752719546,617365.8559911248,222.8297509792097,222.8206233670947,405.05062476332364,250.91835525752913,188188.76644314686,445.6412467341894,1.9999180754627701,True
1,3,3.0,0.16413793103448276,0.25860424775321206,0.09446631671872929,0.12545917762876463,0.02509183552575292,0.25391539729361273,0.25391539729361273,28.33665176611569,86975.62955200765,241.1001725844682,241.11238659785903,555.1229456036175,250.91835525752919,188188.7664431469,482.22477319571806,2.0001013189933454,True
1,4,3.0,0.21551724137931036,0.2939091320178262,0.07839189063851584,0.12545917762876463,0.02509183552575292,0.43775908334429725,0.43775908334429725,25.070621181032042,23101.715808653724,258.16713384888266,258.15479600487276,687.5451302515323,250.9183552575293,188188.76644314697,516.3095920097455,1.9999044197158178,True
1,5,3.0,0.26689655172413795,0.3334196543006418,0.06652310257650385,0.12545917762876463,0.02509183552575292,0.6713624591707346,0.6713624591707346,21.675310535944167,9939.632957250544,264.4470381100432,278.95258280862026,750.0000000000002,250.9183552575294,188188.76644314706,557.9051656172405,2.1097047242596902,True
1,6,3.0,0.3182758620689655,0.37581168279800353,0.05753582072903801,0.12545917762876463,0.02509183552575292,0.9547255247729247,0.9547255247729247,18.45941213630711,5842.812185055462,262.0681692071795,302.3933149374984,750.0000000000002,250.91835525752856,188188.76644314642,604.7866298749968,2.307745468305536,True
1,7,3.0,0.36965517241379314,0.4202140443202668,0.05055887190647368,0.12545917762876463,0.02509183552575292,1.2878482801508682,1.2878482801508682,16.056498956401683,3763.593768408366,261.34443016274025,322.96982178380796,749.9999999999999,250.91835525752924,188188.76644314695,645.9396435676159,2.4716028696895767,True
1,8,3.0,0.4210344827586207,0.4660524994284907,0.04501801666986999,0.12545917762876463,0.02509183552575292,1.6707307253045642,1.6707307253045642,14.196618351930708,2586.191475036801,261.6988995795501,341.1536879999657,750.0000000000002,250.91835525752944,188188.7664431471,682.3073759999314,2.6072229462796295,True
1,9,3.0,0.4724137931034483,0.5129421882299326,0.04052839512648437,0.12545917762876463,0.02509183552575292,2.103372860234013,2.103372860234013,12.716540542069609,1864.4827212568616,262.81772455046143,357.32399849521204,750.0000000000002,250.91835525752992,188188.76644314744,714.6479969904241,2.7191773241808526,True
1,10,3.0,0.5237931034482759,0.5606194001028686,0.036826296654592694,0.12545917762876463,0.02509183552575292,2.585774684939215,2.585774684939215,11.5119712734476,1394.8284067751058,264.5174490840664,371.78782197308936,750.0000000000003,250.91835525753055,188188.7664431479,743.5756439461787,2.8110646254941867,True
1,11,3.0,0.5751724137931035,0.6088991723925309,0.03372675859942742,0.12545917762876463,0.02509183552575292,3.1179361994201695,3.1179361994201695,10.513294725373548,1074.5890193772832,266.6838945582899,384.7954218988912,750.0000000000001,250.91835525752856,188188.76644314642,769.5908437977824,2.8857792296473703,True
1,12,3.0,0.626551724137931,0.657648811731564,0.031097087593632944,0.12545917762876463,0.02509183552575292,3.6998574036768774,3.6998574036768774,9.672348930125407,847.8988797581885,269.2418336500368,396.55204969513625,750.0,250.91835525752876,188188.76644314657,793.1040993902725,2.945694168838402,True
1,13,3.0,0.6779310344827586,0.7067710973622133,0.02884006287945473,0.12545917762876463,0.02509183552575292,4.331538297709338,4.331538297709338,8.954800301366104,682.429335188985,272.13901203141074,407.22715076131544,750.0000000000003,250.91835525752865,188188.76644314648,814.4543015226309,2.992787750065857,True
1,14,3.0,0.7293103448275863,0.756193411518678,0.02688306669109175,0.12545917762876463,0.02509183552575292,5.012978881517552,5.012978881517552,8.335540757040949,558.513664101672,275.33730014033523,416.9615515784553,750.0,250.91835525752492,188188.7664431437,833.9231031569107,3.0287327678882328,True
1,15,3.0,0.7806896551724138,0.8058605550868875,0.025170899914473632,0.12545917762876463,0.02509183552575292,5.744179155101518,5.744179155101518,7.795800570766467,463.6807135954222,278.8075838639518,425.87307500995786,750.0,250.91835525752614,188188.76644314462,851.7461500199157,3.054960479251302,True
1,16,3.0,0.8320689655172414,0.8557298989334522,0.023660933416210783,0.12545917762876463,0.02509183552575292,6.525139118461237,6.525139118461237,7.321276959073504,389.7402329927248,282.5267072314655,434.06093912962945,750.0,250.9183552575248,188188.7664431436,868.1218782592589,3.072707308863488,True
1,17,3.0,0.883448275862069,0.9057680457354335,0.02231976987336448,0.12545917762876463,0.02509183552575292,7.3558587715967105,7.3558587715967105,6.900886015230699,331.1497863749611,286.4755860372805,441.6092176097006,750.0000000000003,250.91835525752566,188188.76644314424,883.2184352194012,3.0830495800241198,True
1,18,3.0,0.9348275862068965,0.9559484884056968,0.02112090219880025,0.12545917762876463,0.02509183552575292,8.236338114507934,8.236338114507934,6.525909314971759,284.06025747906256,290.6380123639239,448.5895762059569,750.0000000000003,250.91835525752344,188188.76644314258,897.1791524119138,3.0869298379611347,True
1,19,3.0,0.9862068965517242,1.0062499388113808,0.020043042259656585,0.12545917762876463,0.02509183552575292,9.166577147194914,9.166577147194914,6.189397355184308,245.7372820961486,294.99987867304225,455.0634495195387,749.9999999999999,250.91835525752518,188188.7664431439,910.1268990390774,3.0851771978109865,True
1,20,3.0,1.0375862068965518,1.0566551155858273,0.019068908689275466,0.12545917762876463,0.02509183552575292,10.146575869657644,10.146575869657644,5.885744238869136,214.19924468683618,299.54866308120376,461.0837832526126,749.9999999999998,250.91835525752904,188188.76644314677,922.1675665052252,3.078523392558883,True
1,21,3.0,1.0889655172413792,1.1071498517782083,0.018184334536829105,0.12545917762876463,0.02509183552575292,11.176334281896127,11.176334281896127,5.61037904648607,187.98437149170036,304.27308072755983,466.69643746751666,749.9999999999998,250.91835525753552,188188.76644315163,933.3928749350333,3.0676156849076475,True
1,22,3.0,1.140344827586207,1.1577224288897319,0.017377601303524948,0.12545917762876463,0.02509183552575292,12.255852383910366,12.255852383910366,5.359538283936878,165.99713356430192,309.16284272011694,471.94132387545824,750.0000000000005,250.91835525753638,188188.76644315227,943.8826477509165,3.053027457783493,True
1,23,3.0,1.1917241379310346,1.208363073533444,0.016638935602409477,0.12545917762876463,0.02509183552575292,13.385130175700358,13.385130175700358,5.130095667477605,147.40469503842408,314.2084858790743,476.85333320897524,750.0000000000002,250.91835525752543,188188.76644314406,953.7066664179505,3.0352670576344405,True
1,24,3.0,1.243103448275862,1.2590635725280368,0.015960124252174746,0.12545917762876463,0.02509183552575292,14.564167657266093,14.564167657266093,4.919433112243967,131.56570514959864,319.40124972778204,481.4630959140985,750.0,250.91835525752606,188188.76644314453,962.926191828197,3.0147852979563345,True
1,25,3.0,1.2944827586206897,1.3098169753511195,0.015334216730429784,0.12545917762876463,0.02509183552575292,15.792964828607595,15.792964828607595,4.725341766968917,117.98044859136265,324.73298541526026,485.79760969174794,750.0000000000002,250.91835525752836,188188.76644314628,971.5952193834959,2.9919819144367015,True
1,26,3.0,1.3458620689655172,1.360617361800101,0.014755292834583766,0.12545917762876463,0.02509183552575292,17.07152168972484,17.07152168972484,4.545945254395295,106.25537726185749,330.19608647581975,489.8807600391603,749.9999999999998,250.91835525753598,188188.76644315198,979.7615200783206,2.9672111821048746,True
1,27,3.0,1.3972413793103449,1.4114596588669472,0.014218279556602376,0.12545917762876463,0.02509183552575292,18.399838240617843,18.399838240617843,4.379639526352901,96.07749847194573,335.783434699128,493.73375430635053,750.0000000000001,250.9183552575208,188188.7664431406,987.4675086127011,2.9407868482181128,True
1,28,3.0,1.4486206896551725,1.4623394951408348,0.013718805485662289,0.12545917762876463,0.02509183552575292,19.777914481286597,19.777914481286597,4.225045292349561,87.19562844942104,341.48835658647926,497.37548545547554,750.0000000000005,250.91835525752046,188188.76644314034,994.7509709109511,2.912986494926184,True
1,29,3.0,1.5,1.5132530841044811,0.013253084104481117,0.12545917762876463,0.02509183552575292,21.205750411731103,21.205750411731103,4.080970064092386,79.40649907737095,347.30458732788065,500.82283837037176,750.0,250.9183552575257,188188.76644314427,1001.6456767407435,2.88405541788919,True
2,0,3.0,0.01,0.2719665293808196,0.2619665293808196,0.23205623296537647,0.04641124659307529,0.0009424777960769379,0.0009424777960769379,53.30943839092713,876936842285.598,162.85069863874227,162.84216768578912,43.16408593150054,464.1124659307529,348084.34944806463,325.68433537157824,1.9998952297653685,True
2,1,3.0,0.06137931034482759,0.27862737274333776,0.2172480623985102,0.23205623296537647,0.04641124659307529,0.035507094519502624,0.035507094519502624,47.577698713695405,7710649.975637256,175.5371461572714,175.54584926128143,254.4679532136489,464.1124659307529,348084.34944806463,351.09169852256287,2.0000991596844377,True
2,2,3.0,0.11275862068965517,0.29424530521876086,0.18148668452910569,0.23205623296537647,0.04641124659307529,0.1198314010186812,0.1198314010186812,42.58720055333491,208322.7382749645,188.55177538054264,188.54221352852275,448.35633868412316,464.1124659307528,348084.34944806463,377.0844270570455,1.999898575847397,True
2,3,3.0,0.16413793103448276,0.3175012653639806,0.15336333432949784,0.23205623296537647,0.04641124659307529,0.25391539729361273,0.25391539729361273,38.320535990082256,26005.512295779296,201.46362132037015,201.47247513792536,625.3320713485268,464.11246593075276,348084.3494480646,402.9449502758507,2.0000878949509313,True
2,4,3.0,0.21551724137931036,0.3468623277832231,0.13134508640391276,0.23205623296537647,0.04641124659307529,0.43775908334429725,0.43775908334429725,33.89350379869439,6915.741433714765,208.98393150055443,217.14446436036383,750.0000000000002,464.1124659307531,348084.3494480648,434.28892872072765,2.0780972278702463,True
2,5,3.0,0.26689655172413795,0.3809193647291821,0.11402281300504413,0.23205623296537647,0.04641124659307529,0.6713624591707346,0.6713624591707346,28.37755379850159,3383.2324486435014,202.6545453861222,240.91456620787295,750.0000000000001,464.1124659307526,348084.34944806446,481.8291324157459,2.3775885781278983,True
2,6,3.0,0.3182758620689655,0.4185275588049028,0.10025169673593726,0.23205623296537647,0.04641124659307529,0.9547255247729247,0.9547255247729247,24.366579902848326,1924.4874708354278,199.1932648214071,262.1835313956606,750.0,464.1124659307529,348084.34944806463,524.3670627913212,2.6324537793055343,True
2,7,3.0,0.36965517241379314,0.4588144936635277,0.08915932124973458,0.23205623296537647,0.04641124659307529,1.2878482801508682,1.2878482801508682,21.32237340626231,1210.2190473457238,197.45347879250434,281.3290937844138,750.0,464.11246593075265,348084.34944806446,562.6581875688277,2.8495734337509533,True
2,8,3.0,0.4210344827586207,0.5011345415906466,0.08010005883202592,0.23205623296537647,0.04641124659307529,1.6707307253045642,1.6707307253045642,18.93686774390466,816.8977896660969,196.83664983351602,298.64171732906675,750.0000000000001,464.11246593075333,348084.349448065,597.2834346581335,3.0344117071862096,True
2,9,3.0,0.4724137931034483,0.5450142979939478,0.07260050489049957,0.23205623296537647,0.04641124659307529,2.103372860234013,2.103372860234013,17.01998203681649,581.029113719912,197.0047689752701,314.3593006986477,749.9999999999999,464.1124659307536,348084.3494480652,628.7186013972954,3.191387724609946,True
2,10,3.0,0.5237931034482759,0.5901059297477229,0.06631282629944701,0.23205623296537647,0.04641124659307529,2.585774684939215,2.585774684939215,15.447899759832294,430.17166621671845,197.75473850327901,328.68174765264547,750.0000000000001,464.1124659307528,348084.34944806463,657.3634953052909,3.324135240857407,True
2,11,3.0,0.5751724137931035,0.6361517890346873,0.06097937524158381,0.23205623296537647,0.04641124659307529,3.1179361994201695,3.1179361994201695,14.13653662201667,328.7196498930627,198.95795176591733,341.7788246498997,749.9999999999999,464.1124659307522,348084.34944806417,683.5576492997994,3.4356890148529207,True
2,12,3.0,0.626551724137931,0.6829588978288974,0.05640717369096637,0.23205623296537647,0.04641124659307529,3.6998574036768774,3.6998574036768774,13.02684562932877,257.70023579702536,200.52909051716824,353.7954608166783,749.9999999999999,464.1124659307528,348084.34944806463,707.5909216333566,3.528619811761309,True
2,13,3.0,0.6779310344827586,0.7303809147412818,0.05244988025852315,0.23205623296537647,0.04641124659307529,4.331538297709338,4.331538297709338,12.076193250979232,206.32938851456242,202.40908791130295,364.85582632613136,750.0000000000002,464.11246593075157,348084.3494480637,729.7116526522627,3.605132853382687,True
2,14,3.0,0.7293103448275863,0.7783054491496131,0.048995104322026806,0.23205623296537647,0.04641124659307529,5.012978881517552,5.012978881517552,11.25306216380084,168.14580938533626,204.55539328110584,375.06665269816017,749.9999999999999,464.1124659307523,348084.3494480642,750.1333053963203,3.6671401978898976,True
2,15,3.0,0.7806896551724138,0.8266451057114357,0.045955450539021836,0.23205623296537647,0.04641124659307529,5.744179155101518,5.744179155101518,10.53367375280847,139.104910560463,206.93619277702612,384.51998750752773,750.0,464.1124659307491,348084.34944806184,769.0399750150555,3.7163145059100247,True
2,16,3.0,0.8320689655172414,0.8753311124828024,0.043262146965560966,0.23205623296537647,0.04641124659307529,6.525139118461237,6.525139118461237,9.89976609938601,116.57967778104792,209.52686441259343,393.2954903740586,749.9999999999999,464.1124659307492,348084.3494480619,786.5909807481172,3.754129490522934,True
2,17,3.0,0.883448275862069,0.9243087412910853,0.040860465429016335,0.23205623296537647,0.04641124659307529,7.3558587715967105,7.3558587715967105,9.337092309516514,98.80917786295666,212.30774095005586,401.4623471893283,749.9999999999998,464.1124659307521,348084.34944806405,802.9246943786566,3.7818908099424404,True
2,18,3.0,0.9348275862068965,0.9735339793951009,0.03870639318820435,0.23205623296537647,0.04641124659307529,8.236338114507934,8.236338114507934,8.834381580786802,84.58045157973446,215.2626622517595,409.080865570149,750.0000000000001,464.1124659307532,348084.3494480649,818.161731140298,3.8007600694978887,True
2,19,3.0,0.9862068965517242,1.022971082636079,0.03676418608435472,0.23205623296537647,0.04641124659307529,9.166577147194914,9.166577147194914,8.382605379594134,73.03792452344648,218.37801717109542,416.20380497342165,750.0000000000003,464.11246593075373,348084.3494480653,832.4076099468433,3.8117738256349596,True
2,20,3.0,1.0375862068965518,1.0725907559947654,0.0350045490982136,0.23205623296537647,0.04641124659307529,10.146575869657644,10.146575869657644,7.974449470318014,63.565378572005464,221.64209624608262,422.87748678682794,750.0,464.11246593074173,348084.3494480563,845.7549735736559,3.8158589360869395,True
2,21,3.0,1.0889655172413792,1.1223687855799593,0.033403268338580094,0.23205623296537647,0.04641124659307529,11.176334281896127,11.176334281896127,7.603927700119232,55.71070379382414,225.04464586278104,429.14272246058766,750.0,464.11246593075094,348084.34944806324,858.2854449211753,3.813845211160932,True
2,22,3.0,1.140344827586207,1.1722849990109334,0.03194017142472649,0.23205623296537647,0.04641124659307529,12.255852383910366,12.255852383910366,7.26609521187773,49.13667455435023,228.57655544582548,435.03559135067593,749.9999999999998,464.1124659307513,348084.34944806347,870.0711827013519,3.8064760447733925,True
2,23,3.0,1.1917241379310346,1.2223224672855015,0.030598329354466935,0.23205623296537647,0.04641124659307529,13.385130175700358,13.385130175700358,6.956832566016325,43.58800263146782,232.22963394331714,440.58809443146185,749.9999999999998,464.112465930755,348084.34944806626,881.1761888629237,3.794417507793179,True
2,24,3.0,1.243103448275862,1.2724668860991184,0.029363437823256344,0.23205623296537647,0.04641124659307529,14.564167657266093,14.564167657266093,6.672681203239731,38.868826820044575,235.9964471499679,445.8287053792221,750.0000000000002,464.1124659307501,348084.3494480626,891.6574107584441,3.778266247338145,True
2,25,3.0,1.2944827586206897,1.3227060918698752,0.028223333249185467,0.23205623296537647,0.04641124659307529,15.792964828607595,15.792964828607595,6.410716598090878,34.82704523444444,239.8701970526184,450.78283665325864,749.9999999999999,464.1124659307516,348084.3494480637,901.5656733065173,3.7585564375417095,True
2,26,3.0,1.3458620689655172,1.373029679862599,0.02716761089708175,0.23205623296537647,0.04641124659307529,17.07152168972484,17.07152168972484,6.168449436214193,31.34322544683027,243.84463057790526,455.47323501039165,750.0000000000003,464.1124659307571,348084.34944806783,910.9464700207833,3.7357659582737766,True
2,27,3.0,1.3972413793103449,1.4234287004133797,0.02618732110303479,0.23205623296537647,0.04641124659307529,18.399838240617843,18.399838240617843,5.943747873141195,28.322633857744858,247.91396917013165,459.92031827824,749.9999999999998,464.1124659307532,348084.3494480649,919.84063655648,3.7103219299644903,True
2,28,3.0,1.4486206896551725,1.4738954154214863,0.025274725766313733,0.23205623296537647,0.04641124659307529,19.777914481286597,19.777914481286597,5.7347758248835214,25.68942624429739,252.07285331094425,464.1424630857443,749.9999999999998,464.1124659307564,348084.3494480673,928.2849261714886,3.682605699021479,True
2,29,3.0,1.5,1.5244231017350296,0.024423101735029595,0.23205623296537647,0.04641124659307529,21.205750411731103,21.205750411731103,5.539943573309935,23.38235877595902,256.3162978948746,468.1562515196824,750.0000000000001,464.11246593075975,348084.3494480698,936.3125030393649,3.6529573450041926,True
3,0,3.0,0.01,0.3284763152118769,0.3184763152118769,0.33865328830198826,0.06773065766039764,0.0009424777960769379,0.0009424777960769379,59.808054031674956,553536237295.9579,150.65782315900523,150.6679926320431,44.689175753802466,677.3065766039763,507979.93245298223,301.3359852640862,2.0001350009289216,True
3,1,3.0,0.06137931034482759,0.33401213959013376,0.2726328292453062,0.33865328830198826,0.06773065766039764,0.035507094519502624,0.035507094519502624,54.459967431002184,4491539.330253286,160.5406400490135,160.53085930631883,265.6799303931603,677.3065766039764,507979.9324529823,321.06171861263766,1.999878152439262,True
3,2,3.0,0.11275862068965517,0.3471472255326346,0.23438860484297944,0.33865328830198826,0.06773065766039764,0.1198314010186812,0.1198314010186812,49.650599270291266,112760.00028575983,170.6961081205515,170.70637269807034,471.87002534215554,677.3065766039762,507979.9324529821,341.4127453961407,2.0001202672706704,True
3,3,3.0,0.16413793103448276,0.36706668339615484,0.20292875236167207,0.33865328830198826,0.06773065766039764,0.25391539729361273,0.25391539729361273,45.404853143148216,13194.186300120364,180.94392502823234,180.95476252842846,663.4833985113994,677.3065766039765,507979.9324529824,361.9095250568569,2.000119788494634,True
3,4,3.0,0.21551724137931036,0.3927395714553351,0.17722233007602475,0.33865328830198826,0.06773065766039764,0.43775908334429725,0.43775908334429725,39.37030442718765,3798.652131368213,180.46881496386015,198.11270524992335,750.0000000000001,677.306576603976,507979.93245298206,396.2254104998467,2.1955339518309187,True
