row_i,col_j,solenoid_length_m,ri,rf,th,a,v,v_bore,b0,scan,je_sc,je_max,je_coil,stress,length_sc,j_crit,margin,converged,f_sc,length_sc_km,pancake_length_m
0,10,5.0,0.26254237288135596,0.2737380089760515,0.011195636094695538,0.018862122292152797,1.0827263077586906,1.0827263077586906,8.965515078331546,100734.44169550715,814.126201661407,814.126201661407,640.915430498877,749.9999999999999,123742.3346684172,1356.8770027690116,1.6666666666666665,True,0.787243340394825,123.7423346684172,98.99386773473375
0,11,5.0,0.28779661016949154,0.2980451120636777,0.010248501894186135,0.018862122292152797,1.3010417272623824,1.3010417272623824,8.192904965947204,78310.29167615662,838.5532225252917,838.5532225252917,640.5142062518563,750.0000000000001,120062.51723852569,1397.5887042088195,1.6666666666666665,True,0.7638325022745204,120.06251723852569,96.05001379082056
0,12,5.0,0.3130508474576271,0.3224978032389344,0.009446955781307276,0.018862122292152797,1.539393486467984,1.539393486467984,7.542043985709595,62242.38182549619,860.418093249352,860.418093249352,640.4245004959323,750.0000000000001,116995.11107855862,1434.0301554155867,1.6666666666666667,True,0.744317797964222,116.99511107855862,93.5960888628469
0,13,5.0,0.3383050847457627,0.34706531138222035,0.008760226636457646,0.018862122292152797,1.7977815853754948,1.7977815853754948,6.9864084089283605,50396.72219530369,880.1007443831198,880.1007443831198,640.5767299379813,749.9999999999998,114405.80992867379,1466.8345739718663,1.6666666666666665,True,0.7278447768919618,114.40580992867379,91.52464794293903
0,14,5.0,0.36355932203389835,0.37172487223448974,0.008165550200591398,0.018862122292152797,2.0762060239849154,2.0762060239849154,6.506623024604274,41452.48051892707,897.9103077329189,897.9103077329189,640.9238210089839,750.0000000000002,112197.39309995389,1496.517179554865,1.6666666666666667,True,0.7137949252717845,112.19739309995389,89.7579144799631
0,15,5.0,0.38881355932203393,0.39645930927734396,0.007645749955310033,0.018862122292152797,2.374666802296245,2.374666802296245,6.088213951995811,34559.91790835744,914.1006480533739,914.1006480533739,641.4329960898934,750.0,110297.73399164296,1523.5010800889565,1.6666666666666667,True,0.701709376813001,110.29773399164296,88.23818719331437
0,16,5.0,0.4140677966101695,0.4212554334244255,0.007187636814255993,0.018862122292152797,2.6931639203094844,2.6931639203094844,5.7201563037246625,29154.150128108693,928.8820505740634,928.8820505740634,642.0808432410636,750.0,108652.18193541313,1548.1367509567724,1.6666666666666667,True,0.6912404463454189,108.65218193541313,86.9217455483305
0,17,5.0,0.4393220338983051,0.4461029583723285,0.006780924474023398,0.018862122292152797,3.0316973780246337,3.0316973780246337,5.3939078465298875,24848.929228381057,942.4301046587118,942.4301046587118,642.8502544736893,749.9999999999999,107218.56237652911,1570.7168410978531,1.6666666666666667,True,0.6821198211898046,107.2185623765291,85.77484990122329
0,18,5.0,0.4645762711864407,0.4709937491618091,0.006417477975368402,0.018862122292152797,3.390267175441691,3.390267175441691,5.10274943176612,21373.609689334044,954.8925240258683,954.8925240258684,643.7284668703354,750.0,105963.80185503967,1591.487540043114,1.666666666666667,True,0.6741370894353097,105.96380185503966,84.77104148403173
0,19,5.0,0.4898305084745763,0.4959212911667152,0.006090782692138863,0.018862122292152797,3.7688733125606606,3.7688733125606606,4.841324559497333,18534.434409742345,966.3944338475521,966.3944338475521,644.7057758722514,750.0,104861.59309493334,1610.6573897459202,1.6666666666666667,True,0.6671248853384364,104.86159309493334,83.88927447594668
0,20,5.0,0.5150847457627119,0.5208803080530473,0.005795562290335399,0.018862122292152797,4.167515789381538,4.167515789381538,4.605311451256355,16190.032638250408,977.0425076312239,977.0425076312238,645.7746700677668,749.9999999999998,103890.7443027915,1628.404179385373,1.6666666666666665,True,0.6609483876330065,103.8907443027915,83.1125954422332
0,21,5.0,0.5403389830508475,0.5458664823969539,0.005527499346106413,0.018862122292152797,4.586194605904325,4.586194605904325,4.391185269768975,14235.496583151353,986.928232845104,986.9282328451042,646.9292371018338,750.0000000000003,103033.98952497632,1644.8803880751736,1.666666666666667,True,0.6554977510744368,103.03398952497632,82.42719161998106
0,22,5.0,0.5655932203389831,0.570876248317813,0.005283027978829957,0.018862122292152797,5.02490976212902,5.02490976212902,4.196042896635613,12591.786790590284,996.1305104225396,996.1305104225396,648.1647479982072,750.0000000000006,102277.11642104213,1660.2175173708995,1.6666666666666667,True,0.6506825573721942,102.27711642104212,81.8216931368337
0,23,5.0,0.5908474576271187,0.5959066354593056,0.005059177832186901,0.018862122292152797,5.483661258055626,5.483661258055626,4.01747190768552,11198.53307428297,1004.7177404108038,1004.7177404108039,649.4773613346201,750.0000000000001,101608.31680007782,1674.52956735134,1.666666666666667,True,0.6464276833303104,101.60831680007783,81.28665344006225
0,24,5.0,0.6161016949152542,0.6209551501336058,0.004853455218351566,0.018862122292152797,5.9624490936841426,5.9624490936841426,3.8534512862764925,10009.04916700082,1012.7495078290491,1012.7495078290492,650.8639094443873,750.0,101017.69622024002,1687.9158463817487,1.666666666666667,True,0.6426701809409838,101.01769622024001,80.81415697619201
0,25,5.0,0.6413559322033898,0.6460196837345431,0.004663751531153282,0.018862122292152797,6.461273269014567,6.461273269014567,3.7022752675669643,8986.820663770173,1020.2779549479767,1020.2779549479767,652.3217417264908,750.0000000000001,100496.89896271586,1700.463258246628,1.6666666666666667,True,0.639356891485274,100.49689896271586,80.39751917017269
0,26,5.0,0.6666101694915254,0.671098441414909,0.0044882719233836355,0.018862122292152797,6.980133784046901,6.980133784046901,3.5624942710237635,8102.991975523662,1027.348905713745,1027.348905713745,653.8486083338108,750.0,100038.81789295001,1712.248176189575,1.6666666666666667,True,0.6364425996828732,100.03881789295001,80.03105431436
0,27,5.0,0.6918644067796611,0.6961898859999133,0.004325479220252171,0.018862122292152797,7.519030638781147,7.519030638781147,3.4328686152058943,7334.542320396681,1034.0027928312693,1034.0027928312693,655.4425728243631,750.0,99637.3675987565,1723.3379880521156,1.6666666666666667,True,0.6338885904066601,99.6373675987565,79.7098940790052
0,28,5.0,0.7171186440677967,0.7212926934813877,0.004174049413591008,0.018862122292152797,8.0779638332173,8.0779638332173,3.3123319042374724,6662.944415059964,1040.2754266389154,1040.2754266389154,657.1019458619005,750.0,99287.30526446809,1733.7923777315257,1.6666666666666667,True,0.6316615090918453,99.28730526446809,79.42984421157448
0,29,5.0,0.7423728813559323,0.7464057174035506,0.004032836047618282,0.018862122292152797,8.656933367355364,8.656933367355364,3.1999618103873826,6073.166187363405,1046.198636315429,1046.198636315429,658.8252344022013,749.9999999999999,98984.08795656804,1743.6643938590485,1.6666666666666667,True,0.6297324537933784,98.98408795656803,79.18727036525443
0,30,5.0,0.7676271186440679,0.7715279601400028,0.003900841495934948,0.018862122292152797,9.255939241195335,9.255939241195335,3.0949565684751024,5552.919483813903,1051.8008074248396,1051.8008074248396,660.6111023974473,750.0000000000001,98723.75796676168,1753.001345708066,1.6666666666666667,True,0.6280762457435685,98.72375796676168,78.97900637340935
0,31,5.0,0.7928813559322034,0.7966585495586483,0.003777193626444908,0.018862122292152797,9.874981454737217,9.874981454737217,2.9966159218906268,5092.088807825878,1057.1073347960323,1057.1073347960323,662.4583401651308,749.9999999999999,98502.84998150342,1761.8455579933873,1.6666666666666667,True,0.6266708387686587,98.50284998150342,78.80227998520273
0,32,5.0,0.818135593220339,0.8217967199338264,0.003661126713487395,0.018862122292152797,10.51406000798101,10.51406000798101,2.9043255677495075,4682.2927712125165,1062.1410058667345,1062.1410058667345,664.3658403274937,750.0000000000002,98318.31537878957,1770.235009777891,1.6666666666666667,True,0.6254968376683226,98.31831537878958,78.65465230303165
0,33,5.0,0.8433898305084746,0.846941796232252,0.0035519657237773616,0.018862122292152797,11.17317490092671,11.17317490092671,2.8175443744819018,4316.544411797388,1066.9223266156187,1066.9223266156187,666.3325787912268,750.0,98167.46007707666,1778.203877692698,1.6666666666666667,True,0.6245371028131902,98.16746007707665,78.53396806166133
0,34,5.0,0.8686440677966102,0.8720931810983513,0.0034491133017411357,0.018862122292152797,11.85232613357432,11.85232613357432,2.73579381251056,3988.9858880144398,1071.4697998540348,1071.4697998540348,668.3575996136551,750.0,98047.89318778006,1785.7829997567248,1.6666666666666667,True,0.6237764234742825,98.04789318778006,78.43831455022405
0,35,5.0,0.8938983050847458,0.8972503440140779,0.003352038929332113,0.018862122292152797,12.55151370592384,12.55151370592384,2.6586491639188212,3694.6796425113675,1075.8001637967689,1075.8001637967689,670.4400029011398,750.0000000000001,97957.48434388552,1793.0002729946148,1.6666666666666667,True,0.6232012463494974,97.95748434388551,78.36598747510841
0,36,5.0,0.9191525423728814,0.9224128122215841,0.003260269848702757,0.018862122292152797,13.270737617975268,13.270737617975268,2.5857321715908523,3429.442808281423,1079.9285973640451,1079.9285973640451,672.5789350811489,750.0,97894.32804162495,1799.8809956067419,1.6666666666666667,True,0.6227994487069054,97.89432804162495,78.31546243329996
0,37,5.0,0.9444067796610169,0.9475801630836794,0.00317338342266249,0.018862122292152797,14.009997869728608,14.009997869728608,2.5167048603364406,3189.714996900043,1083.8688974981328,1083.8688974981328,674.7735810499684,750.0,97856.71368755423,1806.448162496888,1.6666666666666667,True,0.6225601478255638,97.85671368755423,78.28537095004339
0,38,5.0,0.9696610169491526,0.9727520176236412,0.003091000674488531,0.018862122292152797,14.76929446118386,14.76929446118386,2.451264317808102,2972.452053096188,1087.6336328415427,1087.6336328415427,677.0231578126032,750.0,97843.10031492976,1812.7227214025713,1.6666666666666667,True,0.6224735401422059,97.84310031492976,78.27448025194381
0,39,5.0,0.9949152542372882,0.9979280350376213,0.0030127808003330703,0.018862122292152797,15.548627392341016,15.548627392341016,2.3891382657865603,2775.040152211048,1091.2342773698588,1091.2342773698588,679.326909313401,750.0000000000002,97852.09514238732,1818.7237956164313,1.6666666666666667,True,0.6225307648424908,97.85209514238731,78.28167611390985
0,40,5.0,1.0201694915254238,1.0231079080132466,0.0029384164878227814,0.018862122292152797,16.347996663200085,16.347996663200085,2.3300812857261946,2595.225942895582,1094.6813269620304,1094.6813269620304,681.6841022237453,750.0000000000001,97882.43531144309,1824.4688782700507,1.6666666666666667,True,0.6227237876757807,97.88243531144309,78.30594824915447
0,41,5.0,1.0454237288135593,1.0482913587197245,0.002867629906165181,0.018862122292152797,17.167402273761056,17.167402273761056,2.273871588580076,2431.059426368181,1097.9844013947416,1097.9844013947416,684.0940225056864,750.0000000000002,97932.9722675025,1829.9740023245693,1.6666666666666667,True,0.6230453015877997,97.93297226750249,78.346377814002
0,42,5.0,1.070677966101695,1.0734781353598508,0.002800169258155849,0.018862122292152797,18.006844224023947,18.006844224023947,2.2203082395433467,2280.8470071586553,1101.1523338421903,1101.1523338421903,686.5559726016918,750.0000000000001,98002.6583487896,1835.2538897369839,1.6666666666666667,True,0.6234886413999867,98.0026583487896,78.40212667903168
0,43,5.0,1.0959322033898307,1.0986680091942649,0.0027358058044342215,0.018862122292152797,18.86632251398875,18.86632251398875,2.1692087647268026,2143.112713583624,1104.1932496300753,1104.1932496300753,689.0692691358596,750.0,98090.53522831615,1840.3220827167922,1.6666666666666667,True,0.6240477102778071,98.09053522831614,78.47242818265292
0,44,5.0,1.1211864406779661,1.1238607719642706,0.0026743312863044544,0.018862122292152797,19.74583714365545,19.74583714365545,2.1204070798504184,2016.5660159862898,1107.1146357184284,1107.1146357184284,691.6332410362579,750.0,98195.72391795347,1845.191059530714,1.6666666666666667,True,0.6247169161370932,98.19572391795347,78.55657913436278
0,45,5.0,1.1464406779661018,1.1490562336523722,0.0026155556862703655,0.018862122292152797,20.64538811302407,20.64538811302407,2.0737516915435825,1900.075000933917,1109.923402161399,1109.923402161399,694.2472279990876,750.0,98317.41609380803,1849.872336935665,1.6666666666666667,True,0.6254911164564615,98.31741609380803,78.65393287504642
0,46,5.0,1.1716949152542373,1.1742542205300495,0.0025593052758121626,0.018862122292152797,21.56497542209459,21.56497542209459,2.0291041303137174,1792.6439148053507,1112.6259366038387,1112.6259366038387,696.9105792352822,750.0000000000001,98454.86654418021,1854.3765610063979,1.6666666666666667,True,0.6263655702315557,98.45486654418022,78.76389323534417
0,47,5.0,1.196949152542373,1.1994545734507434,0.0025054209083703594,0.018862122292152797,22.50459907086703,22.50459907086703,1.9863375811224395,1693.3942887300989,1115.2281527174446,1115.2281527174446,699.6226524535766,750.0000000000003,98607.38657514805,1858.7135878624076,1.6666666666666667,True,0.6273358960216581,98.60738657514804,78.88590926011844
0,48,5.0,1.2222033898305085,1.2246571463528826,0.0024537565223741176,0.018862122292152797,23.464259059341366,23.464259059341366,1.945335683108295,1601.5490121917762,1117.7355333481487,1117.7355333481487,702.3828130337229,749.9999999999998,98774.33823472708,1862.892555580248,1.6666666666666667,True,0.6283980352040458,98.77433823472708,79.01947058778167
0,49,5.0,1.2474576271186442,1.2498618049434418,0.0024041778247976264,0.018862122292152797,24.443955387517626,24.443955387517626,1.9059914745852042,1516.41884481505,1120.1531690360869,1120.1531690360869,705.1904333621097,750.0000000000001,98955.12924048325,1866.9219483934783,1.6666666666666667,True,0.6295482197036852,98.95512924048325,79.1641033923866
0,50,5.0,1.2727118644067796,1.2750684255371478,0.0023565611303681955,0.018862122292152797,25.443688055395782,25.443688055395782,1.8682064632169924,1437.3909525287875,1122.4857924767434,1122.4857924767434,708.0448922986735,749.9999999999998,99149.2085125021,1870.8096541279058,1.6666666666666667,True,0.6307829435741774,99.1492085125021,79.31936681000168
0,51,5.0,1.2979661016949153,1.3002768940303042,0.0023107923353888893,0.018862122292152797,26.46345706297586,26.46345706297586,1.8318898043838687,1363.9191311480868,1124.7378094134215,1124.7378094134215,710.9455747565227,750.0,99356.06222985727,1874.5630156890359,1.6666666666666667,True,0.6320989379091811,99.35606222985727,79.48484978388582
0,52,5.0,1.3232203389830508,1.3254871049913763,0.002266766008325538,0.018862122292152797,27.503262410257832,27.503262410257832,1.7969575733399201,1295.5154418114291,1126.9133263846647,1126.9133263846647,713.8918713688015,750.0,99575.21033976263,1878.1888773077746,1.6666666666666667,True,0.6334931486337921,99.57521033976263,79.66016827181011
0,53,5.0,1.3484745762711865,1.3506989608531412,0.0022243845819547303,0.018862122292152797,28.56310409724173,28.56310409724173,1.7633321189073414,1231.7430319932932,1129.0161756939274,1129.0161756939274,716.8831782366598,750.0000000000002,99806.20346128682,1881.6936261565456,1.6666666666666667,True,0.6349627168061093,99.80620346128681,79.84496276902945
0,54,5.0,1.3737288135593222,1.3759123711934211,0.0021835576340989427,0.018862122292152797,29.642982123927535,29.642982123927535,1.7309414882527723,1172.2099555269667,1131.0499379203177,1131.0499379203177,719.9188967359368,750.0,100048.6201316133,1885.0832298671962,1.6666666666666667,True,0.6365049610980615,100.04862013161329,80.03889610529063
0,55,5.0,1.3989830508474577,1.401127252093278,0.0021442012458203763,0.018862122292152797,30.74289649031524,30.74289649031524,1.6997189137897224,1116.5638372567896,1133.0179622484543,1133.0179622484543,722.9984333781263,750.0000000000001,100302.06435231729,1888.3632704140905,1.6666666666666667,True,0.6381173621849282,100.30206435231729,80.24165148185384
0,56,5.0,1.4242372881355934,1.4263435255631194,0.0021062374275260254,0.018862122292152797,31.86284719640486,31.86284719640486,1.6696023545224228,1064.4872540747413,1134.9233848598008,1134.9233848598008,726.121199714591,750.0,100566.16339813719,1891.5389747663346,1.6666666666666667,True,0.6397975488048385,100.56616339813719,80.45293071850975
0,57,5.0,1.4494915254237288,1.4515611190284783,0.0020695936047494534,0.018862122292152797,33.002834242196386,33.002834242196386,1.6405340852104915,1015.6937254547114,1136.7691455977572,1136.7691455977572,729.2866122725935,750.0000000000001,100840.56585562718,1894.6152426629287,1.6666666666666667,True,0.6415432852807651,100.84056585562718,80.67245268450175
0,58,5.0,1.4747457627118645,1.4767799648683615,0.002034202156496967,0.018862122292152797,34.16285762768983,34.16285762768983,1.612460327638437,969.9242240868398,1138.5580030925996,1138.5580030925996,732.4940925246598,750.0000000000001,101124.9398650965,1897.5966718209995,1.6666666666666667,True,0.6433524603358179,101.12493986509651,80.8999518920772
0,59,5.0,1.5,1.502,0.0020000000000000018,0.018862122292152797,35.34291735288517,35.34291735288517,1.5853309190424052,926.9441315970171,1140.2925485097314,1140.2925485097314,735.7430668778475,750.0000000000001,101418.9715407572,1900.4875808495524,1.6666666666666667,True,0.6452230770422933,101.4189715407572,81.13517723260576
1,0,5.0,0.01,0.17044965457800906,0.16044965457800905,0.09095879833605051,0.0015707963267948964,0.0015707963267948964,27.676695094197726,3208864819979.8276,488.7087866154551,488.7087866154551,137.37963147957515,18.99545988531882,213076.55563434953,814.5146443590919,1.6666666666666667,True,0.28110734908409485,213.07655563434952,170.46124450747962
1,1,5.0,0.03525423728813559,0.17376980748257384,0.13851557019443825,0.09095879833605051,0.01952281881139167,0.01952281881139167,40.56310513690443,156389675.155058,388.8830332521282,388.8830332521282,233.2690108683297,166.6231175205803,454675.4658717222,648.138388753547,1.6666666666666667,True,0.5998436314322106,454.6754658717222,363.7403726973778
1,2,5.0,0.06050847457627119,0.18059446348465355,0.12008598890838236,0.09095879833605051,0.05751118099789797,0.05751118099789797,44.72510434279571,2887319.6033376055,365.4463785275886,365.4463785275886,296.7528143372557,401.03911279289406,615509.3464899885,609.077297545981,1.6666666666666665,True,0.8120283351360478,615.5093464899885,492.4074771919908
1,3,5.0,0.08576271186440677,0.1905474415784685,0.10478472971406173,0.09095879833605051,0.11553588288631372,0.11553588288631372,45.89735648628634,254488.17906680057,359.3936078047585,359.3936078047585,349.11888624955367,686.0187614735491,736319.7730859228,598.9893463412642,1.6666666666666667,True,0.9714109507457166,736.3197730859229,589.0558184687383
1,4,5.0,0.11101694915254237,0.20316950495805414,0.09215255580551177,0.09095879833605051,0.19359692447663904,0.19359692447663904,39.55574875160453,82548.27036923294,395.06390433903414,395.06390433903414,342.27271719421407,749.9999999999998,656702.0912580268,658.4398405650569,1.6666666666666667,True,0.8663730435379995,656.7020912580268,525.3616730064214
1,5,5.0,0.13627118644067798,0.21799752521465152,0.08172633877397353,0.09095879833605051,0.2916943057688739,0.2916943057688739,33.62246613027199,40327.05423071075,436.38408218418846,436.38408218418846,328.21922486962484,749.9999999999999,570109.9005777916,727.3068036403141,1.6666666666666667,True,0.7521338157588674,570.1099005777916,456.0879204622333
1,6,5.0,0.16152542372881357,0.23461361268378136,0.0730881889549678,0.09095879833605051,0.4098280267630182,0.4098280267630182,29.204765093977826,22806.267269226737,473.9780648386555,473.97806483865554,318.98518771155625,750.0,510123.98240973713,789.9634413977593,1.666666666666667,True,0.6729956750638669,510.12398240973715,408.0991859277897
1,7,5.0,0.18677966101694918,0.2526652459586974,0.0658855849417482,0.09095879833605051,0.5479980874590721,0.5479980874590721,25.7858215675347,14247.999595202351,508.39816997398793,508.39816997398793,312.6538567462251,750.0,466147.4146373529,847.3302832899799,1.6666666666666667,True,0.6149783284275432,466.14741463735294,372.91793170988234
1,8,5.0,0.21203389830508476,0.2718666194592739,0.05983272115418911,0.09095879833605051,0.7062044878570355,0.7062044878570355,23.06307917249524,9559.544353409425,540.0407924783606,540.0407924783606,308.1790222913657,750.0000000000001,432553.64425587625,900.0679874639343,1.6666666666666667,True,0.5706587846393371,432.55364425587624,346.042915404701
1,9,5.0,0.23728813559322035,0.2919909999281984,0.054702864334978035,0.09095879833605051,0.8844472279569082,0.8844472279569082,20.845752791238606,6764.429571035704,569.2201397327855,569.2201397327855,304.9478927853005,750.0000000000002,406077.4257431533,948.7002328879759,1.6666666666666667,True,0.5357292750190729,406.0774257431533,324.86194059452265
1,10,5.0,0.26254237288135596,0.3128603239529352,0.05031795107157927,0.09095879833605051,1.0827263077586906,1.0827263077586906,19.00694564398031,4986.888223847925,596.1993374290818,596.1993374290818,302.58221018954396,750.0000000000002,384693.96208139026,993.6655623818029,1.6666666666666667,True,0.507518528105604,384.6939620813903,307.7551696651122
1,11,5.0,0.28779661016949154,0.33433512165312945,0.04653851148363791,0.09095879833605051,1.3010417272623824,1.3010417272623824,17.45878306342171,3797.6473718218813,621.2049341558778,621.2049341558778,300.83863225041523,750.0000000000002,367081.22899547033,1035.341556926463,1.6666666666666665,True,0.48428242550778955,367.0812289954703,293.6649831963763
1,12,5.0,0.3130508474576271,0.3563059329280122,0.04325508547038509,0.09095879833605051,1.539393486467984,1.539393486467984,16.13844575805954,2968.900340346688,644.4346443193784,644.4346443193784,299.555198749475,750.0000000000001,352339.5940114587,1074.0577405322974,1.6666666666666667,True,0.4648341013165906,352.3395940114587,281.87167520916694
1,13,5.0,0.3383050847457627,0.37868643375568695,0.04038134900992424,0.09095879833605051,1.7977815853754948,1.7977815853754948,14.999842899082905,2371.7632110990935,666.0621885060121,666.0621885060121,298.62096519876025,750.0,339835.68678169075,1110.1036475100202,1.6666666666666665,True,0.4483379635594864,339.83568678169075,271.8685494253526
1,14,5.0,0.36355932203389835,0.4014081032858086,0.03784878125191027,0.09095879833605051,2.0762060239849154,2.0762060239849154,14.008410794769103,1929.379372123551,686.2407778043835,686.2407778043835,297.95801534880343,750.0000000000002,329110.7133640198,1143.7346296739724,1.6666666666666667,True,0.4341887351872551,329.11071336401983,263.28857069121585
1,15,5.0,0.38881355932203393,0.424416150327048,0.03560259100501406,0.09095879833605051,2.374666802296245,2.374666802296245,13.137740012040789,1593.8581719490837,705.1058745624753,705.1058745624753,297.5104162504761,750.0000000000002,319824.19154893135,1175.1764576041255,1.6666666666666667,True,0.42193722529270383,319.82419154893137,255.8593532391451
1,16,5.0,0.4140677966101695,0.44766642149636743,0.033598624886197914,0.09095879833605051,2.6931639203094844,2.6931639203094844,12.367319637440545,1334.2267036374403,722.777497656952,722.777497656952,297.23722518551534,749.9999999999999,311718.1164703866,1204.6291627615867,1.6666666666666665,True,0.4112430535663846,311.71811647038663,249.3744931763093
1,17,5.0,0.4393220338983051,0.47112305633911206,0.03180102244080696,0.09095879833605051,3.0316973780246337,3.0316973780246337,11.680988877671489,1129.8045698559274,739.3621949110571,739.3621949110571,297.10794237089283,750.0,304593.40045785374,1232.2703248517619,1.6666666666666665,True,0.40184356789656245,304.59340045785376,243.674720366283
1,18,5.0,0.4645762711864407,0.49475670434594404,0.03018043315950336,0.09095879833605051,3.390267175441691,3.390267175441691,11.06585012584538,966.3973064320539,754.9547472339804,754.9547472339804,297.09948358712427,749.9999999999999,298293.94976273325,1258.257912056634,1.6666666666666667,True,0.39353283713446907,298.29394976273323,238.6351598101866
1,19,5.0,0.4898305084745763,0.5185431628883218,0.028712654413745486,0.09095879833605051,3.7688733125606606,3.7688733125606606,10.511490881030609,834.0245990833163,769.6396455422048,769.6396455422048,297.19412186226475,749.9999999999998,292695.6395946968,1282.7327425703413,1.6666666666666667,True,0.3861471060952089,292.6956395946968,234.15651167575746
1,20,5.0,0.5150847457627119,0.5424623305476612,0.027377584784949338,0.09095879833605051,4.167515789381538,4.167515789381538,10.009417021831274,725.5187071744717,783.4923713908607,783.4923713908607,297.3780612541367,750.0000000000001,287698.5159745171,1305.8206189847679,1.6666666666666665,True,0.37955450762874593,287.6985159745171,230.15881277961367
1,21,5.0,0.5403389830508475,0.566497397478741,0.02615841442789346,0.09095879833605051,4.586194605904325,4.586194605904325,9.55263357156805,635.6341018778185,796.5805071229762,796.5805071229762,297.6404314932654,750.0000000000001,283221.17416010966,1327.6341785382938,1.6666666666666667,True,0.37364764619744284,283.2211741601097,226.57693932808772
1,22,5.0,0.5655932203389831,0.5906342147549395,0.02504099441595642,0.09095879833605051,5.02490976212902,5.02490976212902,9.135330200164397,560.4669915283295,808.9646980318591,808.9646980318591,297.9725681082728,749.9999999999999,279196.6365381916,1348.2744967197652,1.6666666666666667,True,0.3683381596665642,279.19663653819157,223.35730923055326
1,23,5.0,0.5908474576271187,0.6148607996369523,0.024013342009833627,0.09095879833605051,5.483661258055626,5.483661258055626,8.752642278136019,497.06801108069715,820.6994863710315,820.6994863710315,298.367489521637,750.0000000000002,275569.2832772456,1367.8324772850526,1.6666666666666667,True,0.363552669980285,275.5692832772456,220.45542662179648
1,24,5.0,0.6161016949152542,0.6391669447204006,0.02306524980514635,0.09095879833605051,5.9624490936841426,5.9624490936841426,8.400467211532796,443.17836531792136,831.8340346670276,831.8340346670276,298.81951218086346,750.0000000000001,272292.53487462056,1386.3900577783793,1.6666666666666665,True,0.3592297257955754,272.29253487462057,217.83402789969645
