solenoid_length_m,ri,rf,th,b0,scan,stress,margin,rebco_pancake_length,rebco_total_length,converged
3.0,0.818135593220339,1.099564729634735,0.281429136414396,25.463754994155057,2.980755654214045,750.0,5.989744987898498,3391.0146633089093,2543260.997481682,True
2.0,0.9949152542372882,1.3402982808905322,0.3453830266532439,25.580440110595585,3.068666055657054,750.0000000000001,5.644457018266517,5067.659872671208,2533829.936335604,True
3.0,0.818135593220339,1.0919545303498783,0.2738189371295393,25.117109453124655,3.148745296674487,749.9999999999998,5.959612964891613,3286.224337723766,2464668.2532928246,True
2.0,0.9949152542372882,1.334062061319874,0.3391468070825857,25.3484485255555,3.1825566717805587,750.0000000000002,5.6296694800325175,4962.86954708607,2481434.773543035,True
5.0,0.6161016949152542,0.8381320697086224,0.2220303747933681,26.06336918320373,3.2775601196276463,750.0,5.1938852788425045,2028.740430702036,2535925.538377545,True
3.0,0.7928813559322034,1.080905911884842,0.2880245559526384,26.167438762429335,3.2942142431015937,749.9999999999999,5.914945741302148,3391.014663308907,2543260.9974816805,True
2.0,0.9696610169491526,1.3216601705563094,0.3519991536071567,26.15841364815861,3.331018841057326,750.0000000000003,5.617329890347074,5067.659872671207,2533829.9363356037,True
10.0,0.4393220338983051,0.5908544103366803,0.1515323764383752,25.498332841011912,3.3831548844581203,750.0,3.799968346500465,980.8371748506004,2452092.937126501,True
2.0,0.9696610169491526,1.315335587646684,0.3456745706975315,25.922346385753535,3.4540248937248386,749.9999999999999,5.603077181779333,4962.869547086068,2481434.773543034,True
3.0,0.7928813559322034,1.0731634041666334,0.2802820482344299,25.8133339467027,3.4787266717875425,750.0000000000001,5.885875940809066,3286.224337723763,2464668.2532928223,True
2.0,0.9444067796610168,1.303244905654252,0.3588381259932351,26.762107042691593,3.6253261842338858,750.0000000000001,5.5870242456430175,5067.65987267121,2533829.936335605,True
3.0,0.7676271186440679,1.0625197123067909,0.294892593662723,26.90960603655093,3.654993929703711,750.0,5.835513561539341,3391.014663308909,2543260.997481682,True
5.0,0.5908474576271187,0.8197467816228619,0.2288993239957432,27.023097676235512,3.7489753233993057,750.0000000000001,5.073039158810505,2028.7404307020363,2535925.538377546,True
2.0,0.9444067796610168,1.296830515452453,0.3524237357914364,26.52183621451487,3.758494738371889,750.0000000000001,5.573315278829254,4962.8695470860675,2481434.7735430337,True
3.0,0.7676271186440679,1.0546422335253889,0.287015114881321,26.54775439653819,3.858378721783104,750.0,5.807521311984324,3286.2243377237633,2464668.2532928223,True
2.0,0.9191525423728814,1.285062066514532,0.3659095241416507,27.39325384628247,3.956676124037015,750.0,5.553372040265388,5067.659872671203,2533829.9363356014,True
3.0,0.7423728813559323,1.0444205286834518,0.3020476473275195,27.69346135249969,4.072506535850578,750.0,5.751281173680563,3391.0146633089093,2543260.997481682,True
10.0,0.4140677966101695,0.5723261525872843,0.1582583559771147,26.84096704283756,4.0887126548305295,750.0,3.665979767942291,980.8371748505996,2452092.937126499,True
2.0,0.9191525423728814,1.2785564580766524,0.359403915703771,27.14864554444763,4.101212958389049,750.0,5.540215054656218,4962.8695470860675,2481434.7735430337,True
3.0,0.7423728813559323,1.0364054913161818,0.2940326099602495,27.32355864291869,4.297557605485779,750.0,5.724380521186742,3286.2243377237637,2464668.2532928227,True
5.0,0.5655932203389831,0.8017354667781834,0.2361422464392003,28.053387408762813,4.319031548678236,750.0000000000003,4.947055506433135,2028.740430702038,2535925.538377547,True
2.0,0.8938983050847458,1.267121658909455,0.3732233538247091,28.05374920847406,4.331163142605943,750.0000000000002,5.516198992441724,5067.659872671208,2533829.936335604,True
2.0,0.8938983050847458,1.2605234627615485,0.3666251576768025,27.8046630215546,4.4884628966010185,750.0,5.50360147028335,4962.869547086065,2481434.7735430324,True
3.0,0.7171186440677967,1.0266235412420404,0.3095048971742437,28.522580677957084,4.558507971556817,750.0,5.662077963242307,3391.014663308907,2543260.9974816805,True
2.0,0.8686440677966102,1.2494341259795612,0.380790058182951,28.745669833620248,4.756127511395957,750.0,5.475324618531369,5067.659872671206,2533829.9363356032,True
3.0,0.7171186440677967,1.018468456618693,0.3013498125508963,28.14430428281436,4.808569721409881,750.0000000000001,5.6362815311941175,3286.2243377237637,2464668.2532928227,True
2.0,0.8686440677966102,1.24274202345347,0.3740979556568599,28.491958293164352,4.927810765077431,750.0000000000001,5.463293196564071,4962.869547086064,2481434.773543032,True
10.0,0.3888135593220339,0.5543293864287112,0.1655158271066772,28.32693753547945,5.013962508024557,749.9999999999999,3.525671449471136,980.837174850599,2452092.9371264977,True
5.0,0.5403389830508475,0.7841238960783138,0.2437849130274663,29.162236225305975,5.015300333180095,750.0000000000002,4.815733030869899,2028.74043070204,2535925.53837755,True
3.0,0.6918644067796611,1.0091447384450285,0.3172803316653672,29.400968893387592,5.12780596838807,750.0000000000002,5.567730006349229,3391.014663308905,2543260.9974816786,True
2.0,0.8433898305084746,1.232010359067318,0.3886205285588433,29.47129710009293,5.240461560660829,750.0000000000002,5.430562304760422,5067.659872671209,2533829.9363356046,True
3.0,0.6918644067796611,1.0008472435023237,0.3089828367226626,29.013975847918587,5.4069104041003735,749.9999999999997,5.543048848714718,3286.224337723764,2464668.253292823,True
2.0,0.8433898305084746,1.2252230925607372,0.3818332620522626,29.21280504395944,5.4284207325268365,750.0000000000001,5.419102682589293,4962.869547086068,2481434.773543034,True
2.0,0.818135593220339,1.2148617071659078,0.3967261139455688,30.233143963043357,5.7950045262544405,750.0000000000001,5.381719417294001,5067.65987267121,2533829.936335605,True
3.0,0.6666101694915254,0.9920009394311238,0.3253907699395983,30.33312878051966,5.799221247937353,749.9999999999998,5.468060081952394,3391.0146633089103,2543260.997481683,True
5.0,0.5150847457627119,0.7669396085181985,0.2518548627554866,30.35892488267199,5.8751474879437895,750.0,4.678859197982556,2028.7404307020372,2535925.5383775467,True
2.0,0.818135593220339,1.2079780913712712,0.3898424981509322,29.969707798697108,6.001461069288312,749.9999999999999,5.3708362629485205,4962.869547086065,2481434.7735430324,True
3.0,0.6666101694915254,0.983558826673396,0.3169486571818706,29.93705341421871,6.112266826559304,750.0,5.444503530845928,3286.2243377237623,2464668.253292822,True
10.0,0.3635593220338983,0.536917559205797,0.1733582371718986,29.980243796026,6.252874632688125,750.0000000000001,3.3786213495701247,980.8371748506004,2452092.937126501,True
2.0,0.7928813559322034,1.1979999846531542,0.4051186287209507,31.033986409427172,6.433055640242825,749.9999999999999,5.328597452816037,5067.6598726712045,2533829.9363356023,True
3.0,0.6413559322033898,0.9752098120585084,0.3338538798551185,31.32414440109677,6.59690812126959,749.9999999999997,5.362887657745919,3391.014663308909,2543260.997481682,True
2.0,0.7928813559322034,1.1910189187934308,0.3981375628612273,30.765433256458056,6.6606318276396275,750.0000000000002,5.318294306134523,4962.86954708606,2481434.77354303,True
3.0,0.6413559322033898,0.9666210628938862,0.3252651306904963,30.918595504250693,6.949895499196353,750.0,5.340463165890827,3286.2243377237605,2464668.2532928204,True
5.0,0.4898305084745763,0.7502119665994885,0.2603814581249122,31.654297034462186,6.950019332572453,750.0000000000001,4.536209213355388,2028.7404307020383,2535925.538377548,True
2.0,0.7676271186440679,1.181437476941485,0.4138103582974172,31.87690042178779,7.171046504826339,750.0000000000002,5.270992231139081,5067.659872671208,2533829.936335604,True
2.0,0.7676271186440679,1.1743579580420858,0.4067308393980179,31.60304710806995,7.422856212819832,750.0000000000001,5.261271405742094,4962.869547086068,2481434.773543034,True
3.0,0.6161016949152542,0.9587898853451474,0.3426881904298932,32.3797826244577,7.552191717406142,750.0000000000003,5.252028839124764,3391.0146633089093,2543260.997481682,True
10.0,0.3383050847457627,0.5201494161398245,0.1818443313940617,31.830699497198996,7.952079174681965,750.0000000000002,3.224368085004373,980.8371748505994,2452092.937126498,True
3.0,0.6161016949152542,0.9500527069247664,0.3339510120095122,31.96434001205769,7.952538035595986,750.0000000000002,5.230741818084018,3286.2243377237655,2464668.253292824,True
2.0,0.7423728813559323,1.1651869436347015,0.4228140622787693,32.765305648914776,8.029430108570443,749.9999999999999,5.2086941304731615,5067.659872671205,2533829.936335603,True
2.0,0.7423728813559323,1.1580080808490467,0.4156351994931144,32.48595752872707,8.309194554477019,750.0000000000001,5.199556615224066,4962.8695470860675,2481434.7735430337,True
5.0,0.4645762711864407,0.7339721926245621,0.2693959214381214,33.06111968384022,8.31199339922861,750.0000000000001,4.38754484127206,2028.7404307020377,2535925.538377547,True
3.0,0.5908474576271187,0.942760554938072,0.3519130973109534,33.50661775301557,8.706158572921288,750.0000000000001,5.135296267566056,3391.014663308908,2543260.997481681,True
2.0,0.7171186440677967,1.149261618742096,0.4321429746742994,33.70301729478143,9.03386753398096,750.0,5.141488364790287,5067.659872671206,2533829.9363356032,True
3.0,0.5908474576271187,0.9338734205672936,0.3430259629401748,33.08082806215445,9.163121595097222,750.0000000000001,5.115149922849104,3286.224337723765,2464668.2532928237,True
2.0,0.7171186440677967,1.1419826487336042,0.4248640046658075,33.41796684950457,9.346064106017725,750.0000000000001,5.132933725779528,4962.86954708606,2481434.77354303,True
5.0,0.4393220338983051,0.7182533795709936,0.2789313456726884,34.59455350746489,10.064018441538224,750.0000000000001,4.23261300869695,2028.7404307020383,2535925.538377548,True
3.0,0.5655932203389831,0.927142080080574,0.3615488597415909,34.7121858319557,10.113363027391763,750.0000000000001,5.012498950971666,3391.0146633089075,2543260.9974816805,True
2.0,0.6918644067796611,1.1336752074613965,0.4418108006817354,34.694308146706014,10.21682822134454,750.0000000000001,5.069155301164803,5067.659872671207,2533829.9363356037,True
10.0,0.3130508474576271,0.5040891963132131,0.191038348855586,33.91590402016615,10.348469220153522,750.0000000000001,3.0624058795733875,980.8371748505996,2452092.937126499,True
2.0,0.6918644067796611,1.1262955108263353,0.4344311040466742,34.40333331891417,10.566883632609317,750.0000000000001,5.06118158539288,4962.869547086065,2481434.7735430324,True
3.0,0.5655932203389831,0.9181037731929048,0.3525105528539216,34.275557338439484,10.638621157352702,750.0,4.993494115397046,3286.2243377237664,2464668.2532928246,True
2.0,0.6666101694915254,1.1184418790056048,0.4518317095140793,35.7439832037258,11.61977149792377,749.9999999999999,4.9914708129721586,5067.659872671209,2533829.9363356046,True
3.0,0.5403389830508475,0.911955570390979,0.3716165873401315,36.005177509234635,11.84721434760088,750.0,4.883442003469122,3391.0146633089084,2543260.9974816814,True
2.0,0.6666101694915254,1.1109609976990658,0.4443508282075403,35.44684540294673,12.014314951107664,749.9999999999999,4.984074455041258,4962.869547086064,2481434.773543032,True
5.0,0.4140677966101695,0.7030904692756195,0.2890226726654499,36.272775691433225,12.356326730273794,750.0,4.071144121455493,2028.7404307020367,2535925.538377546,True
3.0,0.5403389830508475,0.9027652319745436,0.362426248923696,35.5571736813125,12.455671311562602,750.0000000000002,4.865576970464026,3286.224337723766,2464668.2532928246,True
2.0,0.6413559322033898,1.103576254916962,0.462220322713572,36.857470084963474,13.296155375623044,750.0000000000001,4.908206662294331,5067.659872671208,2533829.936335604,True
2.0,0.6413559322033898,1.0959939106178749,0.454637978414485,36.55391178720193,13.743353918777956,750.0,4.9013823955440445,4962.8695470860675,2481434.7735430337,True
10.0,0.2877966101694915,0.4888066832305108,0.2010100730610192,36.28412338640724,13.840482342922268,750.0000000000001,2.8921782722247102,980.8371748505996,2452092.937126499,True
3.0,0.5150847457627119,0.8972229606291567,0.3821382148664448,37.39568152935865,14.007942345997511,750.0000000000005,4.747926265491621,3391.0146633089084,2543260.9974816814,True
3.0,0.5150847457627119,0.887880139869715,0.3727953941070031,36.935712944181795,14.718861224116417,749.9999999999999,4.7311966243364045,3286.224337723764,2464668.253292823,True
2.0,0.6161016949152542,1.089093392286225,0.4729916973709707,38.04092936404741,15.31563865356176,750.0000000000002,4.819130901689234,5067.65987267121,2533829.936335605,True
5.0,0.3888135593220339,0.6885201897615486,0.2997066304395147,38.117818347760824,15.413481883219765,749.9999999999999,3.9028499875660936,2028.7404307020372,2535925.5383775467,True
2.0,0.6161016949152542,1.081409505606656,0.4653078106914017,37.73067120612144,15.82564650963733,750.0000000000001,4.812871675322036,4962.869547086067,2481434.7735430333,True
3.0,0.4898305084745763,0.8829669715199849,0.3931364630454086,38.89549555196216,16.734598683759987,749.9999999999999,4.605747766017034,3391.01466330891,2543260.9974816823,True
3.0,0.4898305084745763,0.8734716792719093,0.3836411707973329,38.42290967324613,17.57322779664676,749.9999999999997,4.590146241386966,3286.2243377237655,2464668.253292824,True
2.0,0.5908474576271187,1.075008761279878,0.4841613036527593,39.301390288628525,17.770029390153116,750.0,4.724008281481038,5067.659872671204,2533829.936335602,True
2.0,0.5908474576271187,1.0672234716887616,0.476376014061643,38.98412753073491,18.35559746039938,749.9999999999999,4.71830518531018,4962.869547086062,2481434.773543031,True
10.0,0.2625423728813559,0.4743770465609984,0.2118346736796424,38.99863285176144,19.13060436602945,750.0000000000002,2.713069938315652,980.8371748506004,2452092.937126501,True
5.0,0.3635593220338983,0.6745809428336662,0.3110216207997678,40.156717854665345,19.58036773779734,750.0000000000003,3.727421194630615,2028.7404307020383,2535925.538377548,True
