row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_sc,je_max,je_coil,stress,length_sc,j_crit,margin,converged,f_sc,length_sc_km,pancake_length_m
42,6,10.0,0.1003030303030303,0.31357575757575756,0.21327272727272725,0.3160661457483483,0.3160661457483483,63.30837933108375,2455.292349426944,289.8007795908761,289.8007795908761,236.43967181754317,749.9999999999999,3770751.494745725,483.0012993181269,1.6666666666666667,True,0.8158696886576183,3770.751494745725,1508.3005978982899
42,7,10.0,0.11535353535353535,0.3286262626262626,0.21327272727272725,0.41803408238713174,0.41803408238713174,59.034075746037324,1278.6682610919352,304.0247071348178,304.0247071348178,220.50470262353969,749.9999999999999,3595887.792092103,506.7078452246963,1.6666666666666667,True,0.7252854700580578,3595.887792092103,1438.3551168368413
42,8,10.0,0.1304040404040404,0.3436767676767677,0.21327272727272725,0.5342345460134366,0.5342345460134366,55.522971270540715,721.4572017361786,316.9170790723878,316.9170790723878,207.41856819569668,749.9999999999998,3464880.8668070654,528.195131787313,1.6666666666666665,True,0.654488451057318,3464.8808668070656,1385.9523467228262
42,9,10.0,0.14545454545454545,0.3587272727272727,0.21327272727272725,0.664667536627262,0.664667536627262,52.57200906371773,433.35260056078596,328.7250998440301,328.7250998440301,196.42341554625256,749.9999999999998,3364197.7625743067,547.8751664067169,1.6666666666666665,True,0.5975309328050988,3364.1977625743066,1345.6791050297227
42,10,10.0,0.1605050505050505,0.37377777777777776,0.21327272727272725,0.8093330542286088,0.8093330542286088,50.04651855705217,273.7084361299929,339.6303586826838,339.6303586826838,187.01662288279508,749.9999999999999,3285329.0037119645,566.050597804473,1.6666666666666667,True,0.5506475440186561,3285.3290037119646,1314.1316014847857
42,11,10.0,0.17555555555555558,0.38882828282828286,0.21327272727272725,0.9682310988174767,0.9682310988174767,47.85319440509667,180.14993110588455,349.7706194915529,349.77061949155296,178.84995132149947,750.0,3222656.4772390975,582.9510324859216,1.666666666666667,True,0.5113349759950857,3222.6564772390975,1289.062590895639
42,12,10.0,0.1906060606060606,0.40387878787878784,0.21327272727272725,1.1413616703938654,1.1413616703938654,45.925074560451016,122.72437700307361,359.2531551772657,359.2531551772657,171.6734800534688,750.0000000000001,3172322.672841377,598.7552586287761,1.6666666666666665,True,0.47786213587674753,3172.322672841377,1268.9290691365509
42,13,10.0,0.20565656565656565,0.41892929292929293,0.21327272727272725,1.3287247689577752,1.3287247689577752,44.212689404269405,86.08023153345796,368.163309280962,368.163309280962,165.3025732152352,750.0000000000001,3131592.1883740155,613.60551546827,1.6666666666666667,True,0.4489925232855982,3131.5921883740157,1252.6368753496063
42,14,10.0,0.2207070707070707,0.43397979797979797,0.21327272727272725,1.530320394509206,1.530320394509206,42.67859359392023,61.90983465612164,376.57021350295264,376.57021350295264,159.59747174894733,750.0000000000003,3098472.2986385957,627.6170225049211,1.6666666666666667,True,0.4238186293714809,3098.472298638596,1239.3889194554383
42,15,10.0,0.23575757575757578,0.449030303030303,0.21327272727272725,1.7461485470481584,1.7461485470481584,41.29385175169387,45.50534335045465,384.53073309841045,384.53073309841045,154.45017737630084,750.0000000000001,3071477.687958677,640.8845551640175,1.6666666666666667,True,0.40165886386192545,3071.477687958677,1228.5910751834708
42,16,10.0,0.2508080808080808,0.4640808080808081,0.21327272727272725,1.9762092265746314,1.9762092265746314,40.03570314215636,34.091152151175194,392.0922660505192,392.0922660505192,149.77573677648638,750.0000000000001,3049479.2368669026,653.4871100841987,1.6666666666666667,True,0.38199105094612734,3049.4792368669027,1219.791694746761
42,17,10.0,0.26585858585858585,0.4791313131313131,0.21327272727272725,2.220502433088625,2.220502433088625,38.88596470763976,25.973605532056716,399.29477692388883,399.29477692388883,145.50628144784554,750.0000000000002,3031603.7947455635,665.491294873148,1.6666666666666665,True,0.3644081762571642,3031.6037947455634,1212.6415178982254
42,18,10.0,0.2809090909090909,0.49418181818181817,0.21327272727272725,2.479028166590141,2.479028166590141,37.829911536488865,20.087617133173566,406.17230554016277,406.17230554016277,141.58684943023079,749.9999999999997,3017165.950572516,676.953842566938,1.6666666666666667,True,0.348588142271139,3017.1659505725156,1206.8663802290064
42,19,10.0,0.295959595959596,0.5092323232323233,0.21327272727272725,2.7517864270791774,2.7517864270791774,36.85547475677576,15.745295242737495,412.75410657022206,412.7541065702221,137.97239171177227,749.9999999999999,3005620.488525496,687.9235109503702,1.666666666666667,True,0.3342726081110448,3005.620488525496,1202.2481954101984
42,20,10.0,0.311010101010101,0.5242828282828282,0.21327272727272725,3.0387772145557346,3.0387772145557346,35.952655695152266,12.49168877257647,419.06552424891623,419.06552424891623,134.62558577197237,750.0000000000001,2996528.5671270657,698.4425404148604,1.6666666666666667,True,0.321251875857026,2996.528567127066,1198.6114268508263
42,21,10.0,0.32606060606060605,0.5393333333333333,0.21327272727272725,3.3400005290198127,3.3400005290198127,35.113090603722966,10.019435380323797,425.12867343330123,425.12867343330123,131.51521106840724,749.9999999999999,2989533.2152521685,708.5477890555021,1.6666666666666667,True,0.3093538951543826,2989.5332152521687,1195.8132861008673
42,22,10.0,0.34111111111111114,0.5543838383838384,0.21327272727272725,3.655456370471413,3.655456370471413,34.32972225934574,8.116860597464994,430.9629767085595,430.96297670855944,128.61492338791993,750.0000000000002,2984341.2843888113,718.2716278475991,1.6666666666666665,True,0.2984361310342821,2984.3412843888113,1193.7365137555246
42,23,10.0,0.3561616161616162,0.5694343434343434,0.21327272727272725,3.9851447389105332,3.9851447389105332,33.59654874704149,6.635631596016032,436.58559288344884,436.5855928834488,125.90231726081345,750.0000000000002,2980709.9579576184,727.642654805748,1.6666666666666663,True,0.28837945940745785,2980.7099579576184,1192.2839831830474
42,24,10.0,0.3712121212121212,0.5844848484848485,0.21327272727272725,4.329065634337175,4.329065634337175,32.90842886578773,5.470144106311061,442.0117624308238,442.01176243082375,123.35819969848052,750.0000000000002,2978436.531043013,736.6862707180396,1.6666666666666665,True,0.27908352261957386,2978.436531043013,1191.3746124172053
42,25,10.0,0.38626262626262625,0.5995353535353535,0.21327272727272725,4.687219056751337,4.687219056751337,32.260929666844106,4.5441177868580285,447.2550886355093,447.25508863550937,120.96602117615019,750.0000000000001,2977350.5727951094,745.425147725849,1.666666666666667,True,0.2704631523482374,2977.350572795109,1190.9402291180438
42,26,10.0,0.4013131313131313,0.6145858585858586,0.21327272727272725,5.059605006153021,5.059605006153021,31.65020575140294,3.8017165489771743,452.3277684161524,452.3277684161524,118.71142514641015,749.9999999999998,2977307.848736365,753.8796140269208,1.6666666666666667,True,0.26244558356893266,2977.307848736365,1190.923139494546
42,27,10.0,0.4163636363636364,0.6296363636363637,0.21327272727272725,5.446223482542226,5.446223482542226,31.072902793807415,3.201565776156753,457.24078334992697,457.24078334992697,116.58188796639408,750.0,2978185.5594184697,762.0679722498783,1.6666666666666665,True,0.25496826226276015,2978.18555941847,1191.2742237673879
42,28,10.0,0.4314141414141414,0.6446868686868686,0.21327272727272725,5.847074485918951,5.847074485918951,30.52607974613215,2.7126579602349397,462.0040589298507,462.0040589298507,114.56642854686258,750.0000000000003,2979878.5750975944,770.0067648830845,1.6666666666666667,True,0.24797710395063433,2979.8785750975944,1191.9514300390379
42,29,10.0,0.44646464646464645,0.6597373737373737,0.21327272727272725,6.262158016283199,6.262158016283199,30.007145594233148,2.3115100176888412,466.62659824415476,466.62659824415476,112.65537230981363,750.0000000000003,2982296.432110807,777.7109970735913,1.6666666666666667,True,0.24142509821282956,2982.296432110807,1192.9185728443229
42,30,10.0,0.46151515151515154,0.6747878787878788,0.21327272727272725,6.691474073634969,6.691474073634969,29.513807554226723,1.980163112420872,471.1165948958128,471.1165948958128,110.84015784375677,750.0,2985360.917521201,785.1943248263547,1.6666666666666667,True,0.2352711813691662,2985.360917521201,1194.1443670084805
42,31,10.0,0.4765656565656566,0.6898383838383838,0.21327272727272725,7.1350226579742575,7.1350226579742575,29.044028341403454,1.7047577219980259,475.4815289471842,475.4815289471842,109.1131774189566,750.0000000000001,2989004.1122548413,792.4692149119737,1.6666666666666667,True,0.22947931891393564,2989.0041122548414,1195.6016449019364
42,32,10.0,0.4916161616161616,0.7048888888888889,0.21327272727272725,7.592803769301066,7.592803769301066,28.59599069169577,1.4745067140869816,479.7282488884184,479.7282488884184,107.46764457057775,750.0000000000005,2993166.794629092,799.5470814806974,1.6666666666666667,True,0.22401775342517719,2993.166794629092,1197.2667178516367
42,33,10.0,0.5066666666666666,0.7199393939393939,0.21327272727272725,8.064817407615395,8.064817407615395,28.168067724444406,1.2809472344487063,483.8630420241292,483.8630420241292,105.89748348270689,750.0000000000002,2997797.129413147,806.4384033735487,1.6666666666666667,True,0.21885838405783017,2997.797129413147,1199.1188517652588
42,34,10.0,0.5217171717171717,0.734989898989899,0.21327272727272725,8.551063572917249,8.551063572917249,27.758798042869927,1.1173901780884294,487.89169520457045,487.89169520457045,104.39723605447908,750.0000000000001,3002849.5847915513,813.1528253409508,1.6666666666666667,True,0.2139762514520889,3002.8495847915515,1201.1398339166205
42,35,10.0,0.5367676767676768,0.7500404040404041,0.21327272727272725,9.051542265206624,9.051542265206624,27.366864702446648,0.9785112051347904,491.819547461573,491.81954746157305,102.96198340205403,750.0000000000005,3008284.0324974367,819.6992457692885,1.666666666666667,True,0.20934910768283094,3008.284032497437,1203.3136129989748
42,36,10.0,0.5518181818181818,0.765090909090909,0.21327272727272725,9.566253484483516,9.566253484483516,26.991077356576515,0.8600441929582162,495.6515358212625,495.6515358212625,101.58727921902153,750.0,3014064.996124314,826.0858930354375,1.6666666666666667,True,0.2049570552640334,3014.0649961243143,1205.6259984497256
42,37,10.0,0.5668686868686869,0.7801414141414141,0.21327272727272725,10.095197230747935,10.095197230747935,26.630357027436048,0.7585495340251036,499.39223533691285,499.3922353369128,100.26909293457642,750.0000000000001,3020161.0200440986,832.320392228188,1.6666666666666665,True,0.2007822425731756,3020.1610200440987,1208.0644080176394
42,38,10.0,0.581919191919192,0.7951919191919192,0.21327272727272725,10.638373503999873,10.638373503999873,26.2837230576948,0.6712376153462233,503.0458942026522,503.0458942026522,99.00376101128133,750.0000000000001,3026544.13705847,838.4098236710871,1.6666666666666667,True,0.19680860564065678,3026.54413705847,1210.617654823388
42,39,10.0,0.5969696969696969,0.8102424242424242,0.21327272727272725,11.195782304239327,11.195782304239327,25.95028188336967,0.595833329262175,506.61646466190535,506.6164646619054,97.78794503979951,749.9999999999999,3033189.4173173658,844.360774436509,1.666666666666667,True,0.19302164825033685,3033.189417317366,1213.2757669269463
42,40,10.0,0.612020202020202,0.8252929292929293,0.21327272727272725,11.767423631466304,11.767423631466304,25.62921733485392,0.5304713402308885,510.1076303057131,510.1076303057131,96.61859553721764,749.9999999999998,3040074.584473653,850.1793838428551,1.6666666666666667,True,0.18940825386068635,3040.0745844736534,1216.0298337894612
42,41,10.0,0.6270707070707071,0.8403434343434344,0.21327272727272725,12.353297485680807,12.353297485680807,25.3197822262262,0.47361458173888343,513.5228302594744,513.5228302594744,95.49292055362729,750.0,3047179.687736947,855.8713837657907,1.6666666666666667,True,0.18595652408555297,3047.179687736947,1218.871875094779
42,42,10.0,0.6421212121212121,0.8553939393939394,0.21327272727272725,12.953403866882827,12.953403866882827,25.021291035373753,0.42399042618786753,516.8652806776573,516.8652806776573,94.40835834997424,750.0000000000001,3054486.820615963,861.4421344627623,1.6666666666666667,True,0.1826556394466974,3054.486820615963,1221.7947282463851
42,43,10.0,0.6571717171717172,0.8704444444444445,0.21327272727272725,13.567742775072368,13.567742775072368,24.73311351158397,0.38054039252735333,520.1379939010811,520.1379939010811,93.36255353753532,750.0000000000001,3061979.87882779,866.8966565018019,1.6666666666666667,True,0.1794957388851906,3061.97987882779,1224.791951531116
42,44,10.0,0.6722222222222223,0.8854949494949496,0.21327272727272725,14.196314210249435,14.196314210249435,24.45466907484713,0.34238029183971946,523.343795577724,523.343795577724,92.35333617236282,750.0000000000001,3069644.351202,872.2396592962067,1.6666666666666667,True,0.17646781513940205,3069.644351202,1227.8577404808
42,45,10.0,0.6872727272727273,0.9005454545454545,0.21327272727272725,14.839118172414016,14.839118172414016,24.185421893537132,0.3087684709816431,526.4853400034789,526.4853400034789,91.37870338168182,750.0,3077467.138489239,877.4755666724649,1.6666666666666667,True,0.17356362359696095,3077.467138489239,1230.9868553956956
42,46,10.0,0.7023232323232323,0.9155959595959596,0.21327272727272725,15.496154661566122,15.496154661566122,23.92487654545341,0.27908037621913384,529.565123902171,529.565123902171,90.43680316763215,749.9999999999999,3085436.3958597765,882.6085398369516,1.6666666666666667,True,0.1707756026326593,3085.4363958597764,1234.1745583439106
42,47,10.0,0.7173737373737373,0.9306464646464646,0.21327272727272725,16.16742367770574,16.16742367770574,23.672574182239735,0.25278807713293844,532.585498833062,532.585498833062,89.52592008983636,750.0000000000001,3093541.395586459,887.6424980551035,1.6666666666666667,True,0.1680968037732813,3093.5413955864587,1237.4165582345836
42,48,10.0,0.7324242424242424,0.9456969696969697,0.21327272727272725,16.852925220832898,16.852925220832898,23.42808912958805,0.22944370467277025,535.5486823879604,535.5486823879604,88.64446257450562,750.0000000000006,3101772.4069837956,892.5811373132674,1.6666666666666667,True,0.1655208302992147,3101.7724069837955,1240.7089627935181
42,49,10.0,0.7474747474747475,0.9607474747474748,0.21327272727272725,17.552659290947567,17.552659290947567,23.191025865896084,0.20866599384409265,538.4567683180079,538.4567683180079,87.7909516361233,749.9999999999998,3110120.5911493544,897.4279471966798,1.6666666666666667,True,0.16304178311354184,3110.1205911493544,1244.0482364597417
42,50,10.0,0.7625252525252525,0.9757979797979798,0.21327272727272725,18.266625888049752,18.266625888049752,22.961016330577866,0.19012930112680454,541.311735711554,541.311735711554,86.96401082955697,750.0000000000003,3118577.9084418803,902.1862261859234,1.6666666666666667,True,0.16065421289128864,3118.57790844188,1247.431163376752
42,51,10.0,0.7775757575757576,0.9908484848484849,0.21327272727272725,18.99482501213946,18.99482501213946,22.737717520345665,0.1735546038837539,544.1154573286667,544.1154573286667,86.16235727703238,750.0,3127137.0369521235,906.8590955477779,1.6666666666666667,True,0.15835307767223933,3127.1370369521237,1250.8548147808494
42,52,10.0,0.7926262626262626,1.0058989898989898,0.21327272727272725,19.73725666321669,19.73725666321669,22.520809337747647,0.1587020943471599,546.8697071842976,546.8697071842976,85.384793636669,750.0,3135791.300488785,911.4495119738293,1.6666666666666667,True,0.15613370518600317,3135.791300488785,1254.316520195514
42,53,10.0,0.8076767676767677,1.0209494949494948,0.21327272727272725,20.49392084128145,20.49392084128145,22.309992661260203,0.1453650620978138,549.576167460554,549.576167460554,84.63020089798765,749.9999999999999,3144534.6048231497,915.9602791009233,1.6666666666666667,True,0.1539917593025211,3144.53460482315,1257.81384192926
42,54,10.0,0.8227272727272728,1.036,0.21327272727272725,21.264817546333724,21.264817546333724,22.104987610466882,0.1333648220722867,552.2364348185926,552.2364348185926,83.89753190560022,750.0000000000001,3153361.381121169,920.3940580309876,1.6666666666666667,True,0.1519232100887371,3153.361381121169,1261.3445524484675
42,55,10.0,0.8377777777777777,1.051050505050505,0.21327272727272725,22.049946778373513,22.049946778373513,21.905531983437807,0.12254649436821943,554.8520261721078,554.8520261721078,83.18580552566692,750.0000000000001,3162266.5356467487,924.753376953513,1.6666666666666667,True,0.1499243070257146,3162.2665356467487,1264.9066142586994
42,56,10.0,0.8528282828282828,1.06610101010101,0.21327272727272725,22.84930853740083,22.84930853740083,21.71137984646716,0.11277548070625354,557.424383977003,557.424383977003,82.49410138105479,749.9999999999999,3171245.404950147,929.0406399616717,1.6666666666666667,True,0.14799155500247752,3171.245404950147,1268.4981619800587
42,57,10.0,0.8678787878787879,1.0811515151515152,0.21327272727272725,23.66290282341567,23.66290282341567,21.522300258917962,0.10393451279130016,559.9548810854523,559.9548810854523,81.82155509081478,750.0,3180293.7158653974,933.2581351424204,1.6666666666666667,True,0.1461216927553282,3180.293715865397,1272.117486346159
42,58,10.0,0.8829292929292929,1.0962020202020202,0.21327272727272725,24.490729636418024,24.490729636418024,21.338076118138822,0.09592117184643248,562.4448252070139,562.4448252070139,81.16735395785844,750.0000000000001,3189407.549733551,937.4080420116899,1.6666666666666667,True,0.1443116734658976,3189.407549733551,1275.7630198934205
42,59,10.0,0.897979797979798,1.1112525252525252,0.21327272727272725,25.332788976407908,25.332788976407908,21.158503111315586,0.08864579767980842,564.8954630146306,564.8954630146306,80.53073305579682,749.9999999999999,3198583.310347439,941.4924383577178,1.6666666666666667,True,0.14255864726906312,3198.583310347439,1279.4333241389754
42,60,10.0,0.9130303030303031,1.1263030303030304,0.21327272727272725,26.189080843385312,26.189080843385312,20.98338876275155,0.08202972086830694,567.3079839291519,567.3079839291519,79.91097167199838,750.0,3207817.6951807844,945.5133065485865,1.6666666666666667,True,0.14085994545421035,3207.8176951807845,1283.1270780723137
42,61,10.0,0.9280808080808081,1.1413535353535353,0.21327272727272725,27.059605237350226,27.059605237350226,20.8125515664753,0.07600376383155005,569.6835236123276,569.6835236123276,79.30739006916396,749.9999999999998,3217107.6695218184,949.4725393538794,1.6666666666666667,True,0.13921306617098694,3217.1076695218185,1286.8430678087273
42,62,10.0,0.9431313131313132,1.1564040404040403,0.21327272727272725,27.94436215830267,27.94436215830267,20.645820195289424,0.07050696636866226,572.0231671950035,572.0231671950035,78.71934653224532,750.0000000000001,3226450.4431804568,953.3719453250058,1.6666666666666667,True,0.1376156614744413,3226.4504431804567,1290.5801772721827
42,63,10.0,0.9581818181818181,1.1714545454545453,0.21327272727272725,28.843351606242628,28.843351606242628,20.483032778423986,0.06548549913587509,574.3279522644133,574.3279522644133,78.14623467146173,749.9999999999999,3235843.4494801965,957.2132537740222,1.6666666666666667,True,0.13606552556488527,3235.8434494801963,1294.3373797920785
42,64,10.0,0.9732323232323232,1.1865050505050505,0.21327272727272725,29.75657358117012,29.75657358117012,20.324036240871518,0.06089173494448975,576.5988716319745,576.5988716319745,77.58748095557185,750.0000000000001,3245284.3262820845,960.9981193866241,1.6666666666666667,True,0.134560584095443,3245.2843262820843,1298.1137305128339
42,65,10.0,0.9882828282828283,1.2015555555555555,0.21327272727272725,30.684028083085124,30.684028083085124,20.168685698273887,0.056683452960056585,578.8368759007927,578.8368759007927,77.042542452521,750.0000000000001,3254770.898819142,964.7281265013213,1.6666666666666667,True,0.13309888443549228,3254.770898819142,1301.9083595276568
42,66,10.0,1.0033333333333332,1.2166060606060605,0.21327272727272725,31.625715111987645,31.625715111987645,20.016843901923927,0.052823155124068884,581.0428758501364,581.0428758501364,76.51090475717099,749.9999999999998,3264301.16414683,968.4047930835607,1.6666666666666667,True,0.13167858679142436,3264.3011641468297,1305.7204656587319
42,67,10.0,1.0183838383838384,1.2316565656565657,0.21327272727272725,32.581634667877694,32.581634667877694,19.868380729049232,0.049277477587795236,583.2177446524295,583.2177446524295,75.99208008807113,750.0,3273873.277038002,972.0295744207158,1.6666666666666667,True,0.13029795609761302,3273.873277038002,1309.5493108152007
42,68,10.0,1.0334343434343434,1.2467070707070707,0.21327272727272725,33.55178675075527,33.55178675075527,19.723172714075833,0.04601668279358929,585.3623199367704,585.3623199367704,75.4856055372123,750.0,3283485.5371714835,975.603866561284,1.6666666666666667,True,0.128955354600491,3283.4855371714834,1313.3942148685935
42,69,10.0,1.0484848484848486,1.2617575757575759,0.21327272727272725,34.53617136062036,34.53617136062036,19.581102617033963,0.0430142201810475,587.4774057116443,587.4774057116443,74.99104145844304,749.9999999999999,3293136.3774809493,979.1290095194073,1.6666666666666667,True,0.12764923506735068,3293.1363774809492,1317.2545509923798
42,70,10.0,1.0635353535353536,1.2768080808080808,0.21327272727272725,35.534788497472974,35.534788497472974,19.44205902567718,0.0402463454285655,589.563774158275,589.563774158275,74.50796998173821,749.9999999999999,3302824.353545511,982.6062902637917,1.6666666666666667,True,0.12637813455908795,3302.8243535455113,1321.1297414182045
42,71,10.0,1.0785858585858585,1.2918585858585858,0.21327272727272725,36.54763816131309,36.54763816131309,19.305935988246016,0.03769178974115014,591.6221673049928,591.6221673049928,74.03599364188123,750.0000000000001,3312548.1339180972,986.0369455083213,1.6666666666666667,True,0.12514066871283108,3312.5481339180974,1325.0192535672388
42,72,10.0,1.0936363636363635,1.3069090909090908,0.21327272727272725,37.574720352140744,37.574720352140744,19.172632674125385,0.03533147202376908,593.6532985920262,593.6532985920262,73.57473411127346,749.9999999999998,3322306.491297744,989.4221643200437,1.6666666666666667,True,0.12393552648620235,3322.3064912977443,1328.9225965190976
42,73,10.0,1.1086868686868687,1.321959595959596,0.21327272727272725,38.61603506995593,38.61603506995593,19.042053059925934,0.03314824788525431,595.6578543352715,595.6578543352715,73.1238310276676,749.9999999999997,3332098.2944639004,992.7630905587858,1.6666666666666667,True,0.12276146532017218,3332.0982944639004,1332.83931778556
42,74,10.0,1.1237373737373737,1.337010101010101,0.21327272727272725,39.671582314758616,39.671582314758616,18.914105638768362,0.031126690340558143,597.6364950968095,597.6364950968095,72.68294090852424,749.9999999999995,3341922.5008985153,996.0608251613493,1.6666666666666667,True,0.12161730668196648,3341.9225008985154,1336.7690003594062
42,75,10.0,1.1387878787878787,1.352060606060606,0.21327272727272725,40.74136208654883,40.74136208654883,18.788703150770825,0.029252897851232446,599.5898569692636,599.5898569692636,72.25173614452962,750.0,3351778.1500304015,999.316428282106,1.6666666666666667,True,0.12050193195351772,3351.7781500304013,1340.7112600121607
42,76,10.0,1.1538383838383839,1.3671111111111112,0.21327272727272725,41.82537438532658,41.82537438532658,18.66576233293566,0.027514325991585056,601.5185527804518,601.5185527804518,71.82990406553958,750.0000000000002,3361664.357042948,1002.5309213007531,1.6666666666666667,True,0.11941427863448921,3361.664357042948,1344.665742817179
42,77,10.0,1.1688888888888889,1.3821616161616161,0.21327272727272725,42.923619211091825,42.923619211091825,18.545203686806587,0.02589963957243749,603.4231732242349,603.4231732242349,71.41714607287508,750.0000000000001,3371580.307192977,1005.7052887070582,1.6666666666666667,True,0.11835333683205457,3371.580307192977,1348.6321228771908
42,78,10.0,1.1839393939393938,1.3972121212121211,0.21327272727272725,44.03609656384461,44.03609656384461,18.426951262423174,0.02439858251326904,605.3042879229555,605.3042879229555,71.0131768324608,750.0,3381525.250593115,1008.8404798715925,1.6666666666666667,True,0.11731814601237307,3381.5252505931153,1352.6101002372461
42,79,10.0,1.198989898989899,1.4122626262626263,0.21327272727272725,45.16280644358492,45.16280644358492,18.310932457238618,0.02300186314112069,607.162446426405,607.162446426405,70.61772352383423,750.0,3391498.4974157903,1011.9374107106751,1.6666666666666667,True,0.11630779199120625,3391.4984974157906,1356.5993989663161
42,80,10.0,1.214040404040404,1.4273131313131313,0.21327272727272725,46.303748850312736,46.303748850312736,18.19707782879131,0.021701052922750232,608.998179151843,608.998179151843,70.23052514050781,750.0000000000001,3401499.413480714,1014.9969652530717,1.6666666666666667,True,0.11532140414330706,3401.499413480714,1360.5997653922857
42,81,10.0,1.229090909090909,1.4423636363636363,0.21327272727272725,47.458923784028066,47.458923784028066,18.085320920031993,0.020488496914906586,610.8119982692175,610.8119982692175,69.85133183758167,750.0,3411527.416191573,1018.0199971153626,1.6666666666666667,True,0.11435815281217586,3411.5274161915727,1364.610966476629
42,82,10.0,1.2441414141414142,1.4574141414141415,0.21327272727272725,48.628331244730944,48.628331244730944,17.97559809630835,0.019357234454262164,612.6043985354014,612.6043985354014,69.47990432288545,750.0,3421581.9707912854,1021.0073308923357,1.6666666666666667,True,0.11341724690354198,3421.5819707912856,1368.632788316514
42,83,10.0,1.2591919191919192,1.4724646464646465,0.21327272727272725,49.81197123242132,49.81197123242132,17.8678483930986,0.018300928810172357,614.3758580809481,614.3758580809481,69.11601328825725,750.0000000000005,3431662.586908126,1023.9597634682468,1.6666666666666667,True,0.11249793164748793,3431.662586908126,1372.6650347632503
42,84,10.0,1.2742424242424242,1.4875151515151515,0.21327272727272725,51.009843747099225,51.009843747099225,17.762013373666328,0.01731380469555179,616.1268391525933,616.1268391525933,68.75943887786214,749.9999999999998,3441768.815367122,1026.8780652543223,1.6666666666666667,True,0.11159948651552379,3441.768815367122,1376.707526146849
42,85,10.0,1.2892929292929294,1.5025656565656567,0.21327272727272725,52.22194878876466,52.22194878876466,17.658036995881602,0.016390592678376503,617.8577888144698,617.8577888144698,68.40997019074486,750.0,3451900.245244842,1029.7629813574497,1.6666666666666667,True,0.11072122328021179,3451.900245244842,1380.7600980979369
42,86,10.0,1.3043434343434344,1.5176161616161616,0.21327272727272725,53.4482863574176,53.4482863574176,17.555865487518744,0.01552647966248018,619.5691396107833,619.5691396107833,68.06740481502624,750.0,3462056.501146096,1032.6152326846388,1.6666666666666667,True,0.10986248420601864,3462.056501146096,1384.8226004584383
42,87,10.0,1.3193939393939393,1.5326666666666666,0.21327272727272725,54.68885645305807,54.68885645305807,17.455447229400548,0.014717064714625888,621.2613101924705,621.2613101924705,67.7315483914092,750.0000000000001,3472237.240685016,1035.435516987451,1.6666666666666667,True,0.10902264036114781,3472.237240685016,1388.8948962740064
42,88,10.0,1.3344444444444445,1.5477171717171718,0.21327272727272725,55.94365907568607,55.94365907568607,17.35673264581197,0.013958319607997892,622.9347059101831,622.9347059101831,67.40221420382095,750.0000000000001,3482442.1521525458,1038.2245098503051,1.6666666666666667,True,0.10820109004095083,3482.4421521525455,1392.9768608610184
42,89,10.0,1.3494949494949495,1.5627676767676768,0.21327272727272725,57.212694225301576,57.212694225301576,17.259674101654884,0.013246553532529074,624.589719375753,624.589719375753,67.07922279523258,750.0,3492670.9523557927,1040.982865626255,1.6666666666666667,True,0.10739725729439638,3492.670952355793,1397.0683809423172
42,90,10.0,1.3645454545454545,1.5778181818181818,0.21327272727272725,58.49596190190461,58.49596190190461,17.16422580585921,0.012578381491764682,626.2267309941429,626.2267309941429,66.76240160684212,750.0000000000003,3502923.384615074,1043.7112183235715,1.6666666666666665,True,0.10661059054578516,3502.9233846150737,1401.1693538460295
42,91,10.0,1.3795959595959595,1.5928686868686868,0.21327272727272725,59.79346210549515,59.79346210549515,17.070343720605553,0.011950695965867342,627.8461094677345,627.8461094677345,66.45158463895564,750.0000000000002,3513199.216905681,1046.4101824462243,1.6666666666666667,True,0.10584056130457017,3513.199216905681,1405.2796867622724
42,92,10.0,1.3946464646464647,1.607919191919192,0.21327272727272725,61.10519483607324,61.10519483607324,16.977985475950614,0.011360641472244958,629.4482122746706,629.4482122746706,66.14661213205044,750.0,3523498.240133437,1049.0803537911177,1.6666666666666667,True,0.10508666295677113,3523.498240133437,1409.3992960533747
42,93,10.0,1.4096969696969697,1.622969696969697,0.21327272727272725,62.43116009363882,62.43116009363882,16.8871102894794,0.010805591700284752,631.033386122846,631.033386122846,65.84733026660385,750.0000000000003,3533820.2665327643,1051.7223102047433,1.6666666666666667,True,0.10434840963198272,3533.8202665327644,1413.5281066131058
42,94,10.0,1.4247474747474747,1.638020202020202,0.21327272727272725,63.771357878191935,63.771357878191935,16.79767889063807,0.010283128935772056,632.6019673810313,632.6019673810313,65.5535908804102,750.0,3544165.1281784517,1054.3366123017188,1.6666666666666667,True,0.10362533514051768,3544.1651281784516,1417.6660512713806
42,95,10.0,1.4397979797979799,1.6530707070707071,0.21327272727272725,65.12578818973259,65.12578818973259,16.70965344942876,0.009791025524591958,634.1542824884995,634.1542824884995,65.26525120217781,749.9999999999997,3554532.675601446,1056.9238041474991,1.6666666666666667,True,0.10291699197562607,3554.532675601446,1421.8130702405783
42,96,10.0,1.4548484848484848,1.6681212121212121,0.21327272727272725,66.49445102826074,66.49445102826074,16.62299750917202,0.009327227154958897,635.6906483444404,635.6906483444404,64.98217360032558,750.0000000000001,3564922.7765015024,1059.4844139074007,1.6666666666666667,True,0.10222295037619597,3564.9227765015025,1425.969110600601
