row_i,col_j,solenoid_length_m,ri,rf,th,a,a_sc,v,v_bore,b0,scan,je_sc,je_max,stress,rebco_pancake_length,rebco_total_length,j_crit,margin,converged
0,10,6.0,0.26254237288135596,0.2737380089760515,0.011195636094695538,0.018862122292152797,0.0037724244584305586,1.2992715693104289,1.2992715693104289,6.336658276017372,150654.08224341404,452.1991543977567,452.20536703082774,374.65483959729966,37.724244584305794,56586.36687645869,904.4107340616555,2.0000274774201174,True
0,11,6.0,0.28779661016949154,0.2980451120636777,0.010248501894186135,0.018862122292152797,0.0037724244584305586,1.561250072714859,1.561250072714859,5.905016809826664,108300.14675070751,460.69286515694523,460.6964894888124,389.6078560243562,37.724244584305524,56586.36687645828,921.3929789776248,2.0000157342652396,True
0,12,6.0,0.3130508474576271,0.3224978032389344,0.009446955781307276,0.018862122292152797,0.0037724244584305586,1.8472721837615809,1.8472721837615809,5.529430223132442,80401.47323846883,468.3835616303524,468.37500561044425,403.1288740529171,37.7242445843058,56586.3668764587,936.7500112208885,1.9999634657549537,True
0,13,6.0,0.3383050847457627,0.34706531138222035,0.008760226636457646,0.018862122292152797,0.0037724244584305586,2.1573379024505934,2.1573379024505934,5.1992267550601765,61320.575560992096,475.36668101357265,475.36158388514735,415.3659015408402,37.72424458430555,56586.36687645833,950.7231677702947,1.999978554961343,True
0,14,6.0,0.36355932203389835,0.37172487223448974,0.008165550200591398,0.018862122292152797,0.0037724244584305586,2.4914472287818987,2.4914472287818987,4.906594582228839,47840.47623088521,481.7501131985594,481.7471925450526,426.4914429536296,37.724244584305836,56586.36687645876,963.4943850901052,1.9999878748196345,True
0,15,6.0,0.38881355932203393,0.39645930927734396,0.007645749955310033,0.018862122292152797,0.0037724244584305586,2.849600162755494,2.849600162755494,4.645250513492034,38057.37711414947,487.6041233640458,487.61127656613763,436.6160852563545,37.72424458430477,56586.366876457156,975.2225531322753,2.000029340203452,True
0,16,6.0,0.4140677966101695,0.4212554334244255,0.007187636814255993,0.018862122292152797,0.0037724244584305586,3.231796704371381,3.231796704371381,4.410463346145973,30784.93132359912,493.0113089263965,493.014616881218,445.87580406866357,37.72424458430447,56586.366876456705,986.029233762436,2.000013419387189,True
0,17,6.0,0.4393220338983051,0.4461029583723285,0.006780924474023398,0.018862122292152797,0.0037724244584305586,3.6380368536295604,3.6380368536295604,4.1982184441686305,25269.970039164997,498.01731097733517,498.0134410299317,454.3434623165121,37.72424458430564,56586.36687645846,996.0268820598634,1.9999844585827915,True
0,18,6.0,0.4645762711864407,0.4709937491618091,0.006417477975368402,0.018862122292152797,0.0037724244584305586,4.06832061053003,4.06832061053003,4.005210044228659,21015.35581260352,502.6522143333126,502.6566767329238,462.06531629640057,37.72424458430449,56586.36687645674,1005.3133534658476,2.0000177554161067,True
0,19,6.0,0.4898305084745763,0.4959212911667152,0.006090782692138863,0.018862122292152797,0.0037724244584305586,4.522647975072792,4.522647975072792,3.829044741676428,17677.36197863815,506.98024575504695,506.9783456289335,469.1521906252577,37.72424458430525,56586.36687645787,1013.956691257867,1.9999925041414162,True
