row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,util,f_struct,f_tape_min,f_tape_built,fill,n_tp,n_tot,pitch,i0,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m
20,65,6.0,0.9851919191919192,1.0075163758800123,0.022324456688093054,18.295437743594967,2.0249755973073,18.295437743594967,3126.458990894079,76.05894625250434,1886.6385015067074,2225.753131917832,3709.588553196387,235.60395946117055,6.2726647165735585,76.05894625251169,78.16218696964933,746.2499999992398,0.9949999999989864,0.10473994903816275,0.03417222923863427,0.04031453094578646,0.9154173164347305,6.0,9000.0,3.720742781348855,1131.9831009040245,1335.4518791506991,1.1797454203019289,56342.4996649088,17.753242661792257,17.753242661792257,27.709443140278072,27.709443140278072,4.0,4527.932403616098,6.927360785069518,4.438310665448064,84.95737765891505,84.95737765891505,2.4999999999999996e+16,0.8952600509618373,0.02015726547289323,0.875102785488944,3.256032372046264,6726.404260560474,43.0,0,1,1,mechanical,56.3424996649088,37.561666443272536
20,66,6.0,1.0003333333333333,1.0226577900214264,0.022324456688093054,18.86212438654822,1.9914214903826764,18.86212438654822,3019.3942445073785,74.91233473082502,2229.836229469651,2229.836229470774,3716.3937157846235,233.99142378066458,6.220278029731668,86.4521794643925,76.87197666483667,304.6102831868517,0.40614704424913556,0.2523617254827949,0.03359544245480513,0.033595442454822044,0.7644359957446162,5.0,7500.0,4.464891337618626,1337.9017376817903,1337.9017376824643,1.0000000000005038,47665.60538556507,17.8289112637376,17.8289112637376,19.92078202973372,19.92078202973372,4.0,5351.606950727161,4.98019550743343,4.4572278159344,100.19863520122803,100.19863520122803,2.5e+16,0.7476382745172051,0.016797721227411022,0.7308405532897941,3.2631236555640055,5702.634466612911,43.0,1,1,1,packing,47.665605385565065,31.777070257043377
20,67,6.0,1.0154747474747474,1.0377992041628405,0.022324456688093054,19.437454019197475,1.9886628836901858,19.437454019197475,2746.83133550738,74.9236367703932,2230.1726453267534,2230.1726453284286,3716.9544088807147,232.4160933554974,6.168911152094429,85.19633934675184,77.94110685872997,325.6492400908135,0.4341989867877514,0.23934066861938508,0.03359544245479681,0.033595442454822044,0.7774570526080259,5.0,7500.0,4.464891337618626,1338.103587196052,1338.103587197057,1.000000000000751,48379.12771703948,18.455344869101836,18.455344869101836,20.614494556489326,20.614494556489326,4.0,5352.414348784208,5.153623639122332,4.613836217275459,98.49828126660198,98.49828126660198,2.5e+16,0.7606593313806149,0.016797721227411022,0.7438616101532038,3.3212612595600834,5888.804355362973,43.0,1,1,1,packing,48.37912771703948,32.25275181135965
20,68,6.0,1.0306161616161618,1.052940618304255,0.022324456688093054,20.02142664154274,1.9858754895587998,20.02142664154274,2502.7442137156218,74.93506054296765,2230.5126846814906,2230.512684682314,3717.52114113719,230.87659944964125,6.118526850282966,83.9710090321474,79.00808840235135,349.2100174733346,0.4656133566311128,0.22624805832892336,0.033595442454809644,0.033595442454822044,0.7905496628984877,5.0,7500.0,4.464891337618626,1338.3076108088942,1338.3076108093885,1.0000000000003693,49092.650048513904,19.096126114233368,19.096126114233368,21.32373979297993,21.32373979297993,4.0,5353.230443235577,5.330934948244982,4.774031528558342,96.84636187294076,96.84636187294076,2.5e+16,0.7737519416710766,0.016797721227411022,0.7569542204436657,3.379718341832783,6078.509824012561,43.0,1,1,1,packing,49.0926500485139,32.72843336567593
20,69,6.0,1.0457575757575759,1.068082032445669,0.022324456688093054,20.614042253583992,1.9830597546527038,20.614042253583992,2283.779584126912,74.94660433699883,2230.856296587978,2230.856296588625,3718.093827647708,229.3716412736986,6.069089783217296,82.77546910714723,80.07293370348513,375.7732053116133,0.5010309404154845,0.21308846019791094,0.0335954424548123,0.033595442454822044,0.8037092610295001,5.0,7500.0,4.464891337618626,1338.5137779527865,1338.513777953175,1.0000000000002902,49806.172379988304,19.75120509658266,19.75120509658266,22.04844179692087,22.04844179692087,4.0,5354.055111811146,5.512110449230217,4.937801274145665,95.2414605024704,95.2414605024704,2.5e+16,0.786911539802089,0.016797721227411022,0.7701138185746781,3.438474517534482,6271.738994232984,43.0,1,1,1,packing,49.806172379988304,33.2041149199922
20,70,6.0,1.06089898989899,1.0832234465870831,0.022324456688093054,21.215300855321246,1.9802161263822948,21.215300855321246,2087.0214255244377,74.95826643680985,2231.2034299774755,2231.2034299781667,3718.6723832969446,227.89998172994783,6.020566382819346,81.60900248957357,81.13565579048623,405.94966063986146,0.5412662141864819,0.19986629786215238,0.03359544245481164,0.033595442454822044,0.8169314233652586,5.0,7500.0,4.464891337618626,1338.7220579864852,1338.7220579869,1.0000000000003098,50519.69471146272,20.420524727277495,20.420524727277495,22.788516527644955,22.788516527644955,4.0,5354.888231945941,5.697129131911239,5.105131181819374,93.68217616197347,93.68217616197347,2.4999999999999996e+16,0.8001337021378476,0.016797721227411022,0.7833359809104365,3.4975100356119975,6468.479050082755,43.0,1,1,1,packing,50.51969471146272,33.67979647430848
20,71,6.0,1.0760404040404041,1.0983648607284973,0.022324456688093054,21.825202446754506,1.9773450527389596,21.825202446754506,1909.9286634303267,74.97004512313802,2231.5540336745103,2231.5540336745453,3719.256722790909,226.46044347946386,5.9729247437385755,80.47089534033731,82.19626827621512,440.5278935143005,0.587370524685734,0.18658584277262535,0.03359544245482152,0.033595442454822044,0.8302118784547857,5.0,7500.0,4.464891337618626,1338.932420204706,1338.9324202047271,1.0000000000000158,51233.21704293712,21.1040216750054,21.1040216750054,23.54387292123099,23.54387292123099,4.0,5355.729680818824,5.885968230307747,5.27600541875135,92.16712600464557,92.16712600464557,2.5000000000000004e+16,0.8134141572273746,0.016797721227411022,0.7966164359999637,3.5568058245008607,6668.716402950107,43.0,1,1,1,packing,51.23321704293712,34.15547802862474
20,72,6.0,1.0911818181818183,1.1135062748699114,0.022324456688093054,22.443747027883767,1.974446982130947,22.443747027883767,1750.28245645547,74.98193867360445,2231.908056410851,2231.9080564122796,3719.8467606871327,225.05190530274504,5.92613452130237,79.36043814244822,83.25478532267982,480.5437526547345,0.640725003539646,0.1732512073307454,0.033595442454800534,0.033595442454822044,0.8435465138966657,5.0,7500.0,4.464891337618626,1339.1448338465102,1339.1448338473676,1.0000000000006404,51946.73937441154,21.801627205019955,21.801627205019955,24.31441384694459,24.31441384694459,4.0,5356.579335386041,6.078603461736147,5.450406801254989,90.6949478952567,90.6949478952567,2.5000000000000004e+16,0.8267487926692546,0.016797721227411022,0.8099510714418436,3.6163435227756127,6872.436835498645,43.0,1,1,1,packing,51.94673937441154,34.631159582941024
20,73,6.0,1.1063232323232324,1.1286476890113255,0.022324456688093054,23.070934598709027,1.9715223632325556,23.070934598709027,1606.1415043299144,74.99394536360086,2232.265446851907,2232.265446853353,3720.4424114222547,223.67329872826912,5.880166836972569,78.27692686072876,84.31122160746526,527.3856973133886,0.7031809297511848,0.15986634077671047,0.033595442454800284,0.033595442454822044,0.8569313804507005,5.0,7500.0,4.464891337618626,1339.359268111144,1339.3592681120117,1.000000000000648,52660.26170588593,22.51326792549444,22.51326792549444,25.100036958481496,25.100036958481496,4.0,5357.437072444576,6.275009239620374,5.62831698137361,89.26430281692723,89.26430281692723,2.5000000000000004e+16,0.8401336592232895,0.016797721227411022,0.8233359379958785,3.676105497507904,7079.625627115907,43.0,1,1,1,packing,52.66026170588593,35.10684113725729
20,74,6.0,1.1214646464646465,1.1437891031527396,0.022324456688093054,23.706765159230287,1.96857164482023,23.706765159230287,1475.8040670529315,75.00606346655141,2232.626153604522,2232.6261536054253,3721.0435893423755,222.32360490595428,5.834994190666327,77.21966411827731,85.36559228963964,582.9588305975033,0.7772784407966711,0.14643502732799196,0.03359544245480846,0.033595442454822044,0.870362693899419,5.0,7500.0,4.464891337618626,1339.5756921627133,1339.575692163255,1.0000000000004046,53373.784037360354,23.23886645112301,23.23886645112301,25.90063545186697,25.90063545186697,4.0,5358.302768650853,6.475158862966743,5.809716612780752,87.87387705443406,87.87387705443406,2.5000000000000004e+16,0.853564972672008,0.016797721227411022,0.836767251444597,3.7360748525779277,7290.267662960451,43.0,1,1,1,packing,53.37378403736035,35.58252269157357
20,75,6.0,1.1366060606060606,1.1589305172941538,0.022324456688093054,24.35123870944755,1.9655952756217314,24.35123870944755,1357.7756128026208,75.01829125459196,2232.990125237192,2232.990125238516,3721.6502087308604,221.00185170453344,5.790590379349586,76.18796034344211,86.41791297757533,649.9498874917174,0.8665998499889566,0.13296088612474233,0.03359544245480212,0.033595442454822044,0.8838368351026687,5.0,7500.0,4.464891337618626,1339.794075142315,1339.7940751431097,1.000000000000593,54087.306368834754,23.978341993777963,23.978341993777963,26.71609874043531,26.71609874043531,4.0,5359.17630056926,6.6790246851088275,5.994585498444491,86.52238411632368,86.52238411632368,2.4999999999999996e+16,0.8670391138752577,0.016797721227411022,0.8502413926478467,3.796235428918168,7504.347528645087,43.0,1,1,1,packing,54.08730636883475,36.05820424588983
20,76,6.0,1.1517474747474747,1.1740719314355679,0.022324456688093054,25.004355249360813,1.9625937041699177,25.004355249360813,1250.7411985759838,75.03062699927803,2233.357310301138,2233.357310301178,3722.262183835297,219.70711101424095,5.74693042138725,75.18113485494986,87.46819969773357,732.2739527561027,0.9763652703414704,0.11944737262403549,0.03359544245482144,0.033595442454822044,0.8973503486033755,5.0,7500.0,4.464891337618626,1340.0143861806828,1340.0143861807069,1.000000000000018,54800.82870030917,24.73161088815301,24.73161088815301,27.546313056076208,27.546313056076208,4.0,5360.057544722731,6.886578264019052,6.182902722038253,85.20856637821674,85.20856637821674,2.5000000000000004e+16,0.8805526273759645,0.016797721227411022,0.8637549061485534,3.8565717982882655,7721.849592252077,43.0,0,1,1,mechanical,54.80082870030917,36.533885800206114
20,77,6.0,1.1668888888888889,1.189213345576982,0.022324456688093054,25.666114778970076,1.9375139527451415,25.666114778970076,1206.9653452236653,74.19851686352399,2208.588768053986,2236.430511891284,3727.3841864854735,218.4384962376668,5.703990486165706,74.19851686355359,86.53531040603896,746.2499999971357,0.9949999999961808,0.11596021494991104,0.03317720647657256,0.033595442454822044,0.9008375062774999,5.0,7500.0,4.464891337618626,1325.1532608323912,1341.8583071347703,1.0126061239828863,55514.35103178357,24.92788262364657,24.92788262364657,28.391161984850317,28.391161984850317,4.0,5300.613043329565,7.097790496212579,6.231970655911643,83.93119644419619,83.93119644419619,2.4999999999999996e+16,0.884039785050089,0.016797721227411022,0.8672420638226779,3.8721415783803743,7853.368433052134,43.0,0,1,1,mechanical,55.51435103178357,37.00956735452238
20,78,6.0,1.1820303030303032,1.2043547597183963,0.022324456688093054,26.336517298275353,1.9091736509118218,26.336517298275353,1174.8030219051757,73.23944637679209,2180.041131331486,2239.9144087046966,3733.1906811744943,217.19515995354294,5.66174782856196,73.23944637683898,85.28076408120906,746.2499999953385,0.9949999999937847,0.11427908084655514,0.03269743080011043,0.033595442454822044,0.9025186403808559,5.0,7500.0,4.464891337618626,1308.0246787988913,1343.948645222818,1.0274642879497613,56227.87336325798,25.022780976956167,25.022780976956167,29.250526944131483,29.250526944131483,4.0,5232.098715195565,7.312631736032871,6.255695244239042,82.68907823334798,82.68907823334798,2.5e+16,0.8857209191534449,0.016797721227411022,0.8689231979260339,3.8796476594758236,7969.433572112265,43.0,0,1,1,mechanical,56.227873363257984,37.485248908838656
20,79,6.0,1.197171717171717,1.2194961738598102,0.022324456688093054,27.015562807276616,1.8814911092520932,27.015562807276616,1144.15759810737,72.30327500001155,2152.1751081933935,2243.3289324238353,3738.881554039726,215.9762917392492,5.6201807278656295,72.30327500005913,84.05528819820933,746.249999995145,0.9949999999935267,0.112636902108886,0.032230349261305385,0.033595442454822044,0.904160819118525,5.0,7500.0,4.464891337618626,1291.3050649160357,1345.9973594543012,1.0423542786474098,56941.39569473238,25.115654412300888,25.115654412300888,30.124287607607382,30.124287607607382,4.0,5165.220259664143,7.5310719019018455,6.278913603075222,81.48104780539757,81.48104780539757,2.5000000000000004e+16,0.887363097891114,0.016797721227411022,0.8705653766637029,3.8869798090964633,8085.527655987772,43.0,0,1,1,mechanical,56.941395694732385,37.960930463154924
20,80,6.0,1.2123131313131315,1.2346375880012246,0.022324456688093054,27.703251305973886,1.8544481316402743,27.703251305973886,1114.9276702549923,71.38936663057828,2124.971764446328,2246.675585683949,3744.4593094732486,214.78111613967502,5.579268430800571,71.38936663059087,82.85832150066742,746.2499999986817,0.9949999999982422,0.11103292663425635,0.031775556331087036,0.033595442454822044,0.9057647945931547,5.0,7500.0,4.464891337618626,1274.9830586677965,1348.0053514103695,1.0572731474713652,57654.918026206804,25.20653333838782,25.20653333838782,31.012322283745068,31.012322283745068,4.0,5099.932234671186,7.753080570936267,6.301633334596955,80.30597394376932,80.30597394376932,2.4999999999999996e+16,0.8889670733657437,0.016797721227411022,0.8721693521383327,3.894141385298891,8201.644279945365,43.0,0,1,1,mechanical,57.6549180262068,38.436612017471205
20,81,6.0,1.2274545454545456,1.2497790021426387,0.022324456688093054,28.39958279436716,1.828026900617523,28.39958279436716,1087.020495733941,70.49709804698884,2098.41254931501,2249.955864412335,3749.926440687225,213.60889077072528,5.538991098324149,70.49709804700649,81.68928479525358,746.2499999981053,0.9949999999974737,0.10946637828537487,0.03133265819212056,0.033595442454822044,0.9073313429420361,5.0,7500.0,4.464891337618626,1259.0475295890058,1349.9735186474009,1.072218075109584,58368.44035768122,25.295450120167445,25.295450120167445,31.91450825269139,31.91450825269139,4.0,5036.190118356023,7.978627063172848,6.323862530041861,79.16275851691528,79.16275851691528,2.5000000000000004e+16,0.8905336217146251,0.016797721227411022,0.8737359004872141,3.901135853451772,8317.777607237962,43.0,0,1,1,mechanical,58.368440357681216,38.91229357178748
20,82,6.0,1.2425959595959597,1.2649204162840528,0.022324456688093054,29.10455727245643,1.8022099905606412,29.10455727245643,1060.3511209564283,69.62585939617864,2072.479309948337,2253.1712544686693,3755.285424114449,212.45890454697823,5.499329755908891,69.62585939621981,80.54758523460829,746.2499999954686,0.9949999999939582,0.10793646262659617,0.0309012727097823,0.033595442454822044,0.9088612586008148,5.0,7500.0,4.464891337618626,1243.4875859690017,1351.9027526812015,1.087186368352617,59081.96268915562,25.38243874597626,25.38243874597626,32.83072206602328,32.83072206602328,4.0,4973.950343876007,8.20768051650582,6.345609686494064,78.05033663990498,78.05033663990498,2.4999999999999996e+16,0.8920635373734038,0.016797721227411022,0.8752658161459927,3.9079667606239403,8433.92232859297,43.0,0,1,1,mechanical,59.08196268915562,39.38797512610375
20,83,6.0,1.2577373737373738,1.280061830425467,0.022324456688093054,29.8181747402417,1.7769803780679865,29.8181747402417,1034.8416077801387,68.77505458384034,2047.15430303758,2256.323228644849,3760.5387144080823,211.33047602410574,5.460266247041831,68.77505458387351,79.43262014090837,746.2499999962581,0.9949999999950109,0.10644237204865215,0.030481029362600116,0.033595442454822044,0.9103553491787589,5.0,7500.0,4.464891337618626,1228.2925818225476,1353.7939371869095,1.1021754565822928,59795.48502063004,25.4675345257955,25.4675345257955,33.76083981326696,33.76083981326696,4.0,4913.1703272901905,8.44020995331674,6.366883631448875,76.96767665843818,76.96767665843818,2.5000000000000004e+16,0.8935576279513479,0.016797721227411022,0.8767599067239369,3.91463771270302,8550.07362362223,43.0,0,1,1,mechanical,59.79548502063004,39.86365668042003
20,84,6.0,1.272878787878788,1.295203244566881,0.022324456688093054,30.54043519772297,1.7523214497613506,30.54043519772297,1010.4203462141853,67.9441015742049,2022.42020373965,2259.4132440089165,3765.688740014861,210.2229518471395,5.4217831896940645,67.94410157421022,78.34378040219538,746.2499999993823,0.9949999999991765,0.10498329032128673,0.030071569136087068,0.033595442454822044,0.9118144309061244,5.0,7500.0,4.464891337618626,1213.4521222437897,1355.6479464053498,1.1171828880225008,60509.00735210443,25.550773819082412,25.550773819082412,34.70473735867499,34.70473735867499,4.0,4853.808488975159,8.676184339668747,6.387693454770602,75.91377997690677,75.91377997690677,2.5e+16,0.8950167096787133,0.016797721227411022,0.8782189884513023,3.9211523540684117,8666.2271242608,43.0,0,1,1,mechanical,60.50900735210443,40.33933823473629
20,85,6.0,1.288020202020202,1.3103446587082952,0.022324456688093054,31.271338644900247,1.728217007714419,31.271338644900247,987.0214429266942,67.13243260631984,1998.2601121148246,2262.442739574825,3770.737899291375,209.13570529682974,5.38386393554144,67.13243260634698,77.2804534737164,746.2499999967894,0.9949999999957193,0.10355839661514088,0.029672544384012064,0.033595442454822044,0.9132393246122702,5.0,7500.0,4.464891337618626,1198.9560672688947,1357.4656437448948,1.132206325822321,61222.529683578854,25.632193790441843,25.632193790441843,35.662290551370056,35.662290551370056,4.0,4795.824269075579,8.915572637842514,6.408048447610461,74.88768075113381,74.88768075113381,2.4999999999999996e+16,0.8964416033848591,0.016797721227411022,0.8796438821574482,3.92751434963401,8782.37888028633,43.0,0,1,1,mechanical,61.222529683578855,40.81501978905257
20,86,6.0,1.3031616161616162,1.3254860728497093,0.022324456688093054,32.01088508177352,1.7046512727254743,32.01088508177352,964.5841764252157,66.33949433413807,1974.65755729662,2265.413134277629,3775.688557129382,208.06813492663755,5.3464925317314265,66.33949433416281,76.24202601657196,746.2499999969997,0.9949999999959996,0.10216686903434302,0.029283618661146194,0.033595442454822044,0.9146308521930681,5.0,7500.0,4.464891337618626,1184.7945343779718,1359.2478805665774,1.14724354402951,61936.052015053254,25.711832191320873,25.711832191320873,36.63337541162064,36.63337541162064,4.0,4739.178137511887,9.15834385290516,6.427958047830218,73.88844546512465,73.88844546512465,2.5e+16,0.897833130965657,0.016797721227411022,0.881035409738246,3.933727369075572,8898.525326933122,43.0,0,1,1,mechanical,61.93605201505326,41.29070134336884
20,87,6.0,1.3183030303030305,1.3406274869911237,0.022324456688093054,32.759074508342806,1.681608885630435,32.759074508342806,943.0525110020881,65.56474789706004,1951.59649959155,2268.3258252352,3780.543042058667,207.01966328385652,5.309653685009653,65.56474789708253,75.22788620325451,746.2499999972036,0.9949999999962716,0.10080788770993154,0.028904466531064474,0.033595442454822044,0.9159898335174795,5.0,7500.0,4.464891337618626,1170.9578997549297,1360.99549514112,1.1622924235157928,62649.57434652767,25.789727165339208,25.789727165339208,37.61786829572343,37.61786829572343,4.0,4683.831599019719,9.404467073930858,6.447431791334802,72.91517240968597,72.91517240968597,2.4999999999999996e+16,0.8991921122900685,0.016797721227411022,0.8823943910626575,3.9397950730189217,9014.663254488074,43.0,0,1,1,mechanical,62.64957434652767,41.76638289768511
20,88,6.0,1.3334444444444444,1.3557689011325376,0.022324456688093054,33.515906924608075,1.6590749068857082,33.515906924608075,922.374662462286,64.8076689288676,1929.061330745045,2271.1821862722345,3785.303643787058,205.98973570868802,5.2733327280357525,64.80766892890156,74.2374257218932,746.2499999956835,0.9949999999942447,0.09948063748384939,0.028534773353096142,0.033595442454822044,0.9173170837435617,5.0,7500.0,4.464891337618626,1157.436798447027,1362.7093117633406,1.1773509478804671,63363.09667800207,25.86591707596584,25.86591707596584,38.61564604169698,38.61564604169698,4.0,4629.747193788108,9.653911510424244,6.46647926899146,71.96699107922322,71.96699107922322,2.5e+16,0.9005193625161506,0.016797721227411022,0.8837216412887396,3.9457211010562085,9130.789779919613,43.0,0,1,1,mechanical,63.363096678002066,42.24206445200138
20,89,6.0,1.3485858585858588,1.370910315273952,0.022324456688093054,34.281382330569365,1.6370348146084597,34.281382330569365,902.5027096056739,64.06774751150112,1907.0368725655915,2273.983566686587,3789.972611144312,204.97781920571762,5.237515587730644,64.06774751154366,73.27004150658904,746.2499999944556,0.9949999999926076,0.09818431022731444,0.02817423505168685,0.033595442454822044,0.9186134110000966,5.0,7500.0,4.464891337618626,1144.2221235393547,1364.390140011952,1.1924171993734614,64076.61900947649,25.9404403543889,25.9404403543889,39.6265860977596,39.6265860977596,4.0,4576.888494157419,9.9066465244399,6.485110088597225,71.04306150145851,71.04306150145851,2.5e+16,0.9018156897726856,0.016797721227411022,0.8850179685452746,3.9515090613946304,9246.902320416364,43.0,0,1,1,mechanical,64.07661900947649,42.71774600631766
20,90,6.0,1.363727272727273,1.386051729415366,0.022324456688093054,35.05550072622664,1.6154745012663845,35.05550072622664,883.3922461603287,63.344488080275255,1885.5083741033823,2276.7312902364906,3794.5521503941513,203.98340138260605,5.202188755516963,63.344488080292905,72.32513722073305,746.2499999976465,0.994999999996862,0.09691810682875868,0.02782255787141902,0.033595442454822044,0.9198796143986524,5.0,7500.0,4.464891337618626,1131.305024462029,1366.0387741418942,1.2074893548638561,64790.141340950904,26.013335365862684,26.013335365862684,40.650566635357194,40.650566635357194,4.0,4525.220097848116,10.162641658839298,6.503333841465671,70.14257351327932,70.14257351327932,2.4999999999999996e+16,0.9030818931712413,0.016797721227411022,0.8862841719438304,3.957162521980505,9362.998568763463,43.0,0,1,1,mechanical,64.79014134095091,43.193427560633936
20,91,6.0,1.378868686868687,1.4011931435567802,0.022324456688093054,35.83826211157992,1.5943802691876146,35.83826211157992,865.0020685431451,62.63740928659801,1864.4615075640265,2279.4266543291064,3799.044423881844,203.00598945134035,5.16733925931031,62.637409286640676,71.4021245180346,746.2499999941789,0.9949999999922385,0.09568123888588487,0.027479458120592083,0.033595442454822044,0.9211164823415262,5.0,7500.0,4.464891337618626,1118.6769045384156,1367.6559925974639,1.2225656818773614,65503.663672425304,26.08464029280365,26.08464029280365,41.687466648319884,41.687466648319884,4.0,4474.707618153662,10.421866662079971,6.521160073200912,69.2647459944645,69.2647459944645,2.5e+16,0.9043187611141151,0.016797721227411022,0.8875210398867042,3.9626850029444203,9479.076470458713,43.0,0,1,1,mechanical,65.5036636724253,43.6691091149502
20,92,6.0,1.3940101010101011,1.4163345576981943,0.022324456688093054,36.629666486629205,1.573738825071888,36.629666486629205,847.2938953448033,61.94604382444782,1843.8823631434727,2282.0709293888167,3803.451548981361,202.0451092877381,5.132954637153383,61.94604382445413,70.50042410561096,746.2499999991226,0.9949999999988302,0.09447293012488289,0.027144661906296743,0.033595442454822044,0.9223247911025282,5.0,7500.0,4.464891337618626,1106.3294178860835,1369.24255763329,1.2376445347079057,66217.18600389973,26.154393033527516,26.154393033527516,42.737166039564855,42.737166039564855,4.0,4425.317671544334,10.684291509891214,6.538598258381879,68.40882606965124,68.40882606965124,2.5000000000000004e+16,0.9055270698751171,0.016797721227411022,0.8887293486477061,3.968079970264587,9595.134202560295,43.0,0,1,1,mechanical,66.21718600389973,44.144790669266484
20,93,6.0,1.4091515151515153,1.4314759718396084,0.022324456688093054,37.42971385137449,1.5566504312612544,37.42971385137449,823.6104608565616,61.392718012204625,2284.265123712962,2284.2651237133387,3807.1085395222312,201.1003045450624,5.099022912369009,73.21522745160395,69.89876927337083,255.87040315172467,0.3411605375356329,0.2731803616689603,0.026876353963853208,0.026876353963857638,0.7402578153129685,4.0,6000.0,5.581114172023282,1370.559074227777,1370.559074228003,1.000000000000165,53544.566668299296,26.327832297097107,26.327832297097107,28.0317092458328,28.0317092458328,4.0,5482.236296911108,7.0079273114582,6.581958074274277,84.46761035953529,84.46761035953529,2.5e+16,0.7268196383310397,0.013438176981928819,0.7133814613491108,3.981463383994202,7784.504415808226,43.0,1,1,1,packing,53.5445666682993,35.6963777788662
20,94,6.0,1.4242929292929294,1.4466173859810225,0.022324456688093054,38.23840420581577,1.5538495768347733,38.23840420581577,772.5136610210585,61.402395578195645,2284.625201050983,2284.6252010516278,3807.7086684193796,200.17113581829946,5.065532570137234,72.45987477876653,70.57144124147233,267.114172322635,0.35615222976351335,0.26419953920016015,0.026876353963850054,0.026876353963857638,0.7492386377817687,4.0,6000.0,5.581114172023282,1370.77512063059,1370.7751206309765,1.000000000000282,54115.38453347883,26.98248270834533,26.98248270834533,28.719672036521526,28.719672036521526,4.0,5483.10048252236,7.179918009130382,6.7456206770863325,83.44979223232501,83.44979223232501,2.5e+16,0.7358004607998399,0.013438176981928819,0.722362283817911,4.031586379551248,7964.705317609154,43.0,1,1,1,packing,54.115384533478824,36.07692302231922
20,95,6.0,1.4394343434343435,1.4617588001224366,0.022324456688093054,39.05573754995306,1.551034847745689,39.05573754995306,725.1684406303435,61.412124446895376,2284.9871872308354,2284.9871872318654,3808.3119787197757,199.25717985549986,5.032472535397439,71.72031660787904,71.2428930934549,279.14301220056205,0.37219068293408275,0.25522004843262003,0.026876353963845523,0.026876353963857638,0.7582181285493088,4.0,6000.0,5.581114172023282,1370.992312338501,1370.9923123391193,1.000000000000451,54686.202398658344,27.64507366513276,27.64507366513276,29.415599785628213,29.415599785628213,4.0,5483.969249354004,7.353899946407053,6.91126841628319,82.45673680884445,82.45673680884445,2.4999999999999996e+16,0.74477995156738,0.013438176981928819,0.7313417745854511,4.0817019427315175,8146.942496039887,43.0,1,1,1,packing,54.686202398658345,36.45746826577223
20,96,6.0,1.4545757575757576,1.4769002142638508,0.022324456688093054,39.88171388378634,1.5482065920165242,39.88171388378634,681.2600180930812,61.42190346644273,2285.35103939473,2285.3510393956676,3808.9183989927797,198.35802881316692,4.999832151990038,70.9961175481407,71.91313765668073,292.0417709981327,0.3893890279975103,0.2462426433413888,0.026876353963846612,0.026876353963857638,0.76719553364054,4.0,6000.0,5.581114172023282,1371.210623636838,1371.2106236374004,1.0000000000004103,55257.02026383788,28.31554494419926,28.31554494419926,30.119418380513252,30.119418380513252,4.0,5484.842494547352,7.529854595128313,7.078886236049815,81.48763381723343,81.48763381723343,2.5000000000000004e+16,0.7537573566586112,0.013438176981928819,0.7403191796766824,4.131805865514183,8331.207161329885,43.0,1,1,1,packing,55.25702026383788,36.838013509225256
20,97,6.0,1.4697171717171718,1.4920416284052649,0.022324456688093054,40.71633320731563,1.54536515540941,40.71633320731563,640.5031460221271,61.431731491393876,2285.7167149236493,2285.716714924067,3809.527858206779,197.4732895528448,4.9676011629558445,70.28685502646512,72.58218775971012,305.90799121092573,0.4078773216145677,0.23726803432756416,0.026876353963852722,0.026876353963857638,0.7761701426543647,4.0,6000.0,5.581114172023282,1371.4300289541895,1371.4300289544403,1.000000000000183,55827.8381290174,28.993836937362985,28.993836937362985,30.831054473943265,30.831054473943265,4.0,5485.720115816758,7.707763618485816,7.248459234340746,80.54170305716077,80.54170305716077,2.5000000000000004e+16,0.7627319656724358,0.013438176981928819,0.749293788690507,4.181894183069607,8517.490665950021,43.0,1,1,1,packing,55.8278381290174,37.21855875267827
20,98,6.0,1.4848585858585859,1.507183042546679,0.022324456688093054,41.559595520540924,1.5425108813572237,41.559595520540924,602.6390594308258,61.441607382956086,2286.084171446044,2286.0841714460976,3810.140285743496,196.6025829760778,4.93576969191827,69.59211901680172,73.25005622506534,320.85437543801015,0.4278058339173469,0.22829689052882318,0.026876353963857007,0.026876353963857638,0.7851412864531057,4.0,6000.0,5.581114172023282,1371.6505028676263,1371.6505028676586,1.0000000000000235,56398.65599419693,29.679890670463656,29.679890670463656,31.550435506196713,31.550435506196713,4.0,5486.602011470505,7.887608876549178,7.419972667615914,79.61819335555099,79.61819335555099,2.5e+16,0.7717031094711768,0.013438176981928819,0.758264932489248,4.231963160864019,8705.78450342266,43.0,1,1,1,packing,56.39865599419693,37.59910399613129
