solenoid_length_m,ri,rf,th,b0,scan,stress,margin,rebco_pancake_length,rebco_total_length,converged
8.0,1.2474576271186442,1.370778829444447,0.1233212023258027,13.650750699692052,0.0824437008279643,750.0,7.486051524128145,2028.7404307020436,4057480.861404087,True
10.0,1.121186440677966,1.2301347525114463,0.1089483118334804,13.533866732743366,0.0826131342666662,750.0000000000001,6.857481892868883,1609.579128361453,4023947.820903633,True
6.0,1.4494915254237288,1.588702974096268,0.1392114486725391,13.45489142964573,0.0837772496611917,750.0000000000002,8.097431606521265,2657.4823842128967,3986223.5763193457,True
8.0,1.2222033898305085,1.3478372282697182,0.1256338384392097,13.919772391217858,0.0873917714176188,749.9999999999999,7.430240533280982,2028.7404307020377,4057480.8614040753,True
6.0,1.4242372881355934,1.5656957911877225,0.1414585030521289,13.682766465181992,0.0880724522808559,750.0,8.059816491960566,2657.482384212896,3986223.576319344,True
10.0,1.0959322033898309,1.2071619067064536,0.1112297033166229,13.831494444340542,0.0881497822360021,750.0,6.7947010669747625,1609.5791283614549,4023947.820903637,True
6.0,1.3989830508474577,1.5427589034536728,0.1437758526062151,13.918335821340744,0.092679958400476,749.9999999999998,8.020357097195875,2657.482384212899,3986223.576319349,True
8.0,1.196949152542373,1.3249797513805692,0.1280305988381962,14.19938710607335,0.0927625255088427,750.0000000000001,7.372451169274262,2028.7404307020367,4057480.8614040734,True
10.0,1.070677966101695,1.1842819688198978,0.1136040027182028,14.142231616575812,0.0942160104212843,750.0,6.72988463416544,1609.5791283614622,4023947.820903656,True
6.0,1.3737288135593222,1.5198954933909836,0.1461666798316614,14.161988872643272,0.0976294960839578,750.0000000000001,7.9790013984114685,2657.4823842128976,3986223.576319346,True
8.0,1.1716949152542373,1.302210828640756,0.1305159133865188,14.490221440439592,0.0986034051887192,749.9999999999999,7.312624939614506,2028.7404307020456,4057480.86140409,True
5.0,1.5,1.660223162455139,0.1602231624551386,14.189515990392168,0.0989791057996405,749.9999999999999,8.18559940399841,3181.4340121386053,3976792.515173257,True
10.0,1.0454237288135593,1.1615004293338498,0.1160767005202905,14.466947726652569,0.1008785713113051,749.9999999999999,6.66296317431447,1609.5791283614633,4023947.8209036584,True
6.0,1.3484745762711865,1.4971089273920166,0.1486343511208301,14.4141413269382,0.1029543191628424,750.0000000000002,7.9356958675538865,2657.4823842129044,3986223.576319357,True
5.0,1.4747457627118643,1.6374419115770615,0.162696148865197,14.420509983016451,0.1039087344034985,750.0000000000005,8.156892115686084,3181.4340121386126,3976792.5151732657,True
8.0,1.1464406779661018,1.279535187437995,0.1330945094718931,14.792951653141158,0.1049685112750264,749.9999999999999,7.250700952623317,2028.7404307020408,4057480.861404082,True
10.0,1.0201694915254238,1.1388231934833049,0.118653701957881,14.806589700958591,0.108214771966881,750.0000000000002,6.593863784605366,1609.5791283614608,4023947.820903652,True
6.0,1.3232203389830508,1.4744027682846836,0.1511824293016328,14.675237466158706,0.1086917109546067,750.0000000000001,7.890385409854372,2657.482384212907,3986223.5763193606,True
5.0,1.4494915254237288,1.6147342293478983,0.1652427039241695,14.658983894669936,0.1091864901359037,750.0000000000002,8.126323747653835,3181.434012138615,3976792.515173269,True
8.0,1.121186440677966,1.2569578762061744,0.1357714355282082,15.108308633302352,0.1119197332887468,750.0000000000001,7.186615775368739,2028.7404307020383,4057480.861404077,True
5.0,1.4242372881355934,1.5921032636322217,0.1678659754966283,14.905300114506352,0.1148445352488782,749.9999999999998,8.093837170534801,3181.434012138619,3976792.5151732736,True
6.0,1.297966101694915,1.4517807888163468,0.1538146871214314,14.945752618648427,0.1148835725838588,749.9999999999997,7.84301329720278,2657.482384212906,3986223.576319359,True
10.0,0.9949152542372882,1.116256618206727,0.1213413639694388,15.16219064232308,0.1163144983607535,750.0,6.522509846258729,1609.5791283614665,4023947.8209036663,True
8.0,1.0959322033898309,1.2344842899865107,0.13855208659668,15.437083473727723,0.1195281057054358,749.9999999999998,7.120303281303425,2028.7404307020383,4057480.8614040767,True
5.0,1.3989830508474577,1.5695523328997356,0.1705692820522779,15.159844472623224,0.120918730083969,750.0,8.05937376446398,3181.4340121386117,3976792.515173265,True
6.0,1.2727118644067796,1.4292469861535129,0.1565351217467332,15.226195891500144,0.1215771123086586,749.9999999999999,7.793521097046758,2657.4823842128944,3986223.5763193415,True
10.0,0.9696610169491526,1.0938075527107756,0.1241465357616229,15.53487975903468,0.1252826994471298,750.0,6.448820772672717,1609.5791283614587,4023947.8209036463,True
5.0,1.3737288135593222,1.5470849370204744,0.1733561234611522,15.423028147737634,0.127449144615036,750.0000000000003,8.022873379320417,3181.4340121386176,3976792.515173272,True
8.0,1.070677966101695,1.2121201982032443,0.1414422321015493,15.780133738187777,0.1278754429935287,749.9999999999998,7.0516944867932025,2028.7404307020497,4057480.861404099,True
6.0,1.2474576271186442,1.4068055974737934,0.1593479703551492,15.517113195448747,0.1288256558734209,750.0,7.741848596465326,2657.482384212897,3986223.5763193457,True
4.0,1.5,1.6999306267001664,0.1999306267001663,15.850559461026558,0.1337423183039141,750.0000000000003,8.042581949408675,4019.7566168197704,4019756.6168197705,True
5.0,1.3484745762711865,1.5247047688002744,0.1762301925290879,15.695289763598389,0.1344806530582689,750.0000000000001,7.984274292932771,3181.4340121386276,3976792.515173284,True
10.0,0.9444067796610168,1.0714833830003916,0.1270766033393746,15.925893693737274,0.1352424523722804,750.0,6.372711737325707,1609.5791283614662,4023947.8209036654,True
6.0,1.2222033898305085,1.3844611167310927,0.1622577269005842,15.81909059964352,0.13668960242798,750.0,7.687933721040418,2657.4823842129,3986223.57631935,True
8.0,1.0454237288135593,1.1898717748409098,0.1444480460273505,16.138390525923686,0.1370563198713622,750.0000000000002,6.980717375649001,2028.7404307020329,4057480.861404066,True
4.0,1.4747457627118643,1.6776886481793394,0.2029428854674748,16.105673790304305,0.1405051736438884,750.0000000000003,8.022294918127908,4019.756616819749,4019756.616819749,True
5.0,1.3232203389830508,1.5024157263057925,0.1791953873227416,15.977097696371342,0.1420636270971155,750.0000000000001,7.943513167048256,3181.434012138622,3976792.515173278,True
6.0,1.196949152542373,1.3622183126793677,0.1652691601369946,16.13275805922617,0.1452375562184625,750.0000000000001,7.63171244811997,2657.482384212907,3986223.5763193606,True
10.0,0.9191525423728814,1.0492920807510189,0.1301395383781375,16.336589488944348,0.1463387670126721,750.0,6.294093379631049,1609.5791283614633,4023947.8209036584,True
8.0,1.0201694915254238,1.1677456312210517,0.1475761396956276,16.51286645485469,0.1471804813117237,749.9999999999998,6.907296710704137,2028.7404307020336,4057480.8614040674,True
4.0,1.4494915254237288,1.6555330917467124,0.2060415663229835,16.36892438889823,0.1477532976692643,750.0,8.000101601135668,4019.756616819766,4019756.616819766,True
5.0,1.297966101694915,1.4802219260305658,0.1822558243356504,16.268952618314685,0.1502547465771171,749.9999999999999,7.900525000848876,3181.4340121386304,3976792.515173288,True
6.0,1.1716949152542373,1.3400822482443953,0.1683873329901579,16.4587935652233,0.1545476713951532,749.9999999999995,7.573118714037651,2657.482384212902,3986223.576319353,True
4.0,1.4242372881355934,1.633467473967281,0.2092301858316876,16.640698651581552,0.1555322256843224,750.0,7.97593402860757,4019.756616819757,4019756.6168197566,True
8.0,0.9949152542372882,1.1457488515860088,0.1508335973487206,16.904664706883953,0.1583757904947992,749.9999999999999,6.8313538313984425,2028.7404307020415,4057480.861404083,True
10.0,0.8938983050847458,1.0272422569236783,0.1333439518389325,16.768459473369287,0.1587433374410952,750.0,6.212871486770338,1609.57912836146,4023947.8209036505,True
5.0,1.2727118644067796,1.4581277169556592,0.1854158525488796,16.571390306638254,0.1591179506237172,750.0000000000002,7.855243081777764,3181.43401213862,3976792.515173275,True
4.0,1.3989830508474577,1.6114954893364364,0.2125124384889787,16.921408598087744,0.1638928048395081,749.9999999999999,7.949722382215978,4019.756616819778,4019756.616819778,True
6.0,1.1464406779661018,1.318058301336665,0.1716176233705628,16.79792777402213,0.1647092563232949,749.9999999999999,7.51208431482185,2657.4823842129017,3986223.5763193527,True
5.0,1.2474576271186442,1.4361376955602203,0.1886800684415763,16.884984750607323,0.1687255572356182,750.0000000000001,7.807598933417202,3181.434012138619,3976792.515173274,True
8.0,0.9696610169491526,1.1238890317052992,0.1542280147561465,17.31498930524738,0.1707918540830733,750.0000000000001,6.752806436245006,2028.7404307020447,4057480.8614040897,True
10.0,0.8686440677966102,1.0053432205443638,0.1366991527477535,17.223148411911517,0.1726605148609674,749.9999999999999,6.1289466493438525,1609.5791283614635,4023947.8209036593,True
4.0,1.3737288135593222,1.5896210204939802,0.215892206934658,17.211492847344655,0.1728919384710512,750.0,7.9213949692948065,4019.756616819763,4019756.616819763,True
6.0,1.121186440677966,1.296152187201505,0.1749657465235388,17.150949182881334,0.175824695290225,750.0000000000002,7.448538799889754,2657.4823842128944,3986223.5763193415,True
5.0,1.2222033898305085,1.4142567218386228,0.1920533320081143,17.210351594819656,0.1791595857799374,750.0,7.757522260137714,3181.4340121386213,3976792.515173277,True
4.0,1.3484745762711865,1.567848149038349,0.2193735727671621,17.511418785109083,0.1825934526937522,749.9999999999999,7.890878197790573,4019.7566168197673,4019756.6168197673,True
8.0,0.9444067796610168,1.102174320725312,0.1577675410642949,17.745156826180285,0.1846045055309891,750.0,6.6715683489632545,2028.7404307020408,4057480.861404082,True
6.0,1.0959322033898309,1.2743699824046422,0.1784377790148115,17.51870992883707,0.1880117602282692,749.9999999999998,7.382409358188486,2657.482384212899,3986223.576319349,True
10.0,0.8433898305084746,0.9836050430845628,0.1402152125760881,17.70247333504155,0.1883348680128486,750.0000000000001,6.042213888473585,1609.5791283614665,4023947.8209036663,True
5.0,1.196949152542373,1.392489936381749,0.1955407838393759,17.548151962291808,0.1905133248181146,750.0000000000001,7.704940888211675,3181.434012138627,3976792.515173284,True
4.0,1.3232203389830508,1.5461811669696537,0.2229608279866028,17.821684947724968,0.1930691083566657,749.9999999999999,7.858096552004853,4019.756616819763,4019756.616819763,True
8.0,0.9191525423728814,1.080613466484266,0.1614609241113845,18.196609786750845,0.2000213823699298,750.0,6.587549266955227,2028.7404307020363,4057480.861404073,True
6.0,1.070677966101695,1.2527181505521428,0.1820401844504477,17.902132301373285,0.2014064040237244,750.0,7.313620696201336,2657.4823842129094,3986223.576319365,True
3.0,1.5,1.7625483861611635,0.2625483861611635,18.16392117551458,0.2023351104745522,750.0000000000001,7.496708174963827,5382.030849426645,4036523.1370699834,True
5.0,1.1716949152542373,1.3708427785800883,0.199147863325851,17.899096707703254,0.2028931977876905,749.9999999999999,7.649780703060111,3181.434012138621,3976792.515173276,True
4.0,1.297966101694915,1.5246245887897505,0.2266584870948351,18.142823647890136,0.2043997864297512,750.0000000000001,7.822972569118905,4019.7566168197654,4019756.6168197654,True
10.0,0.818135593220339,0.962038628886734,0.143903035666395,18.208446554546395,0.2060608231688119,750.0000000000002,5.952562251774848,1609.5791283614644,4023947.820903661,True
3.0,1.5,1.75781083033819,0.2578108303381901,17.999295659623378,0.2098396928149832,749.9999999999999,7.467212063109369,5277.2405238414985,3957930.392881124,True
3.0,1.4747457627118643,1.741106509721884,0.2663607470100195,18.45130531161929,0.212795277142735,749.9999999999997,7.488273717182663,5382.0308494266355,4036523.137069977,True
6.0,1.0454237288135593,1.2312035698427637,0.1857798410292044,18.302216074805383,0.2161661515133595,750.0000000000001,7.242094907196471,2657.4823842128944,3986223.5763193415,True
5.0,1.1464406779661018,1.3493210060055827,0.2028803280394808,18.263951159071546,0.2164209918654979,750.0000000000001,7.591965582270997,3181.434012138616,3976792.51517327,True
4.0,1.2727118644067796,1.5031831642867084,0.2304712998799287,18.475403871994445,0.2166768810423036,750.0000000000003,7.785426816474101,4019.7566168197686,4019756.6168197687,True
8.0,0.8938983050847458,1.0592158645101533,0.1653175594254075,18.67093199942448,0.2172889077661441,749.9999999999997,6.5006544906949415,2028.740430702038,4057480.861404076,True
3.0,1.4747457627118643,1.736310450320114,0.2615646876082493,18.28443475057231,0.2206704646038326,750.0000000000003,7.459180913861506,5277.240523841504,3957930.392881128,True
3.0,1.4494915254237288,1.7197681517677117,0.2702766263439826,18.747655561904452,0.2240228637908926,750.0000000000001,7.4781072672335105,5382.03084942663,4036523.1370699727,True
10.0,0.7928813559322034,0.94065579207336,0.1477744361411567,18.743302487514725,0.2261950513912492,750.0000000000001,5.859874375358466,1609.5791283614608,4023947.820903652,True
4.0,1.2474576271186442,1.4818618920296516,0.2344042649110074,18.820034482882416,0.2300039420614209,750.0000000000002,7.745377869562612,4019.756616819768,4019756.616819768,True
5.0,1.121186440677966,1.3279307150272068,0.2067442743492407,18.64354041552048,0.231236531651039,749.9999999999998,7.531417323997076,3181.4340121386276,3976792.515173284,True
3.0,1.4494915254237288,1.7149124168684085,0.2654208914446796,18.578484009317588,0.2322946012193462,749.9999999999998,7.449428664407081,5277.240523841501,3957930.392881126,True
6.0,1.0201694915254238,1.2098335625474936,0.1896640710220698,18.72004678506833,0.2324742362195562,750.0,7.167751331045038,2657.482384212899,3986223.576319349,True
3.0,1.4242372881355934,1.6985372137445651,0.274299925608972,19.05338883579556,0.2360913872880803,750.0000000000003,7.46613201302664,5382.030849426646,4036523.137069984,True
8.0,0.8686440677966102,1.0379916109077434,0.1693475431111332,19.16986624424305,0.236701087582978,750.0000000000001,6.410784632469401,2028.7404307020352,4057480.8614040706,True
4.0,1.2222033898305085,1.4606660335978263,0.2384626437673178,19.17736776691464,0.2444986186961397,749.9999999999998,7.702742290659847,4019.756616819779,4019756.616819779,True
3.0,1.4242372881355934,1.6936206092776702,0.2693833211420768,18.88185842669251,0.2447879966048145,749.9999999999999,7.437878559623934,5277.2405238414985,3957930.392881124,True
5.0,1.0959322033898309,1.3066783627118923,0.2107461593220616,19.038755279971944,0.2475009002109752,750.0000000000005,7.468055570307144,3181.434012138628,3976792.5151732857,True
3.0,1.3989830508474577,1.6774177744729493,0.2784347236254916,19.3689479777776,0.249083099901197,750.0000000000001,7.452268502863006,5382.030849426625,4036523.137069969,True
10.0,0.7676271186440679,0.919469340355656,0.151842221711588,19.30952905628054,0.249172517629098,749.9999999999998,5.76402600875248,1609.5791283614624,4023947.820903656,True
6.0,0.9949152542372882,1.1886159265049272,0.1937006722676389,19.156805098250015,0.2505446727546471,750.0000000000003,7.090506403884856,2657.482384212899,3986223.576319349,True
3.0,1.3989830508474577,1.6724390846343844,0.2734560337869267,19.194998845618215,0.2582355513440839,749.9999999999999,7.424451188686565,5277.2405238414985,3957930.392881124,True
8.0,0.8433898305084746,1.016951559319186,0.1735617288107114,19.6953346846581,0.258610672373963,750.0,6.317835302770608,2028.7404307020367,4057480.8614040734,True
4.0,1.196949152542373,1.4396011285648276,0.2426519760224545,19.5481033700985,0.2602949676811326,750.0000000000002,7.657434608004796,4019.756616819768,4019756.616819768,True
3.0,1.3737288135593222,1.6564140988178124,0.2826852852584902,19.6948038149075,0.263090233055029,750.0000000000002,7.436434600813543,5382.030849426631,4036523.137069973,True
5.0,1.070677966101695,1.2855707900571656,0.2148928239554706,19.4505589189305,0.2654003369587445,750.0000000000002,7.401797725026884,3181.434012138625,3976792.515173281,True
6.0,0.9696610169491526,1.1675589687112098,0.1978979517620571,19.61377744571699,0.2706285100905243,750.0,7.01027349684481,2657.482384212902,3986223.576319353,True
3.0,1.3737288135593222,1.6513720866168655,0.2776432730575433,19.51837400384188,0.2727324536847235,750.0,7.409064439002921,5277.240523841488,3957930.392881116,True
10.0,0.7423728813559323,0.8984931661114515,0.1561202847555192,19.909904618567364,0.2755274572072333,749.9999999999999,5.664885499310086,1609.5791283614612,4023947.8209036537,True
4.0,1.1716949152542373,1.4186730102549547,0.2469780950007174,19.93299267500633,0.2775462048419392,750.0000000000001,7.609367295403919,4019.756616819775,4019756.616819776,True
3.0,1.3484745762711865,1.6355306467348991,0.2870560704637128,20.03145740372215,0.2782164481779692,749.9999999999999,7.418545445759412,5382.030849426633,4036523.1370699746,True
8.0,0.818135593220339,0.9961073821082777,0.1779717888879386,20.24946254731945,0.283443424674947,750.0,6.221696772475289,2028.7404307020397,4057480.861404079,True
5.0,1.0454237288135593,1.2646152465943894,0.2191915177808301,19.87999435753001,0.2851509767516691,749.9999999999999,7.332558865563568,3181.434012138615,3976792.515173269,True
3.0,1.3484745762711865,1.630424054687612,0.2819494784164256,19.852482775633412,0.2883856736606072,750.0000000000003,7.3916334537428625,5277.240523841498,3957930.3928811233,True
6.0,0.9444067796610168,1.1466715410686756,0.2022647614076587,20.092368134256407,0.293021584335729,750.0000000000001,6.926962742979577,2657.482384212906,3986223.576319359,True
3.0,1.3232203389830508,1.6147720826970418,0.2915517437139909,20.37944250007307,0.2945785342373248,750.0,7.398513414564675,5382.030849426646,4036523.137069984,True
4.0,1.1464406779661018,1.397887822283532,0.2514471443174302,20.33284367841619,0.2964279982052621,750.0,7.558450752100135,4019.756616819774,4019756.6168197743,True
3.0,1.3232203389830508,1.6095996336830651,0.2863792947000143,20.197856635906938,0.3053157110371288,749.9999999999998,7.372070593430168,5277.240523841483,3957930.392881112,True
10.0,0.7171186440677967,0.877742345022676,0.1606237009548793,20.547541622624465,0.3059210499675391,749.9999999999999,5.562313232302062,1609.5791283614612,4023947.8209036537,True
5.0,1.0201694915254238,1.2438194163912155,0.2236499248657917,20.328192937287604,0.3070046401119556,750.0000000000003,7.260251648162482,3181.434012138624,3976792.51517328,True
8.0,0.7928813559322034,0.9754716358672352,0.1825902799350316,20.834605705171366,0.3117164983346702,750.0000000000001,6.122253608754537,2028.7404307020367,4057480.8614040734,True
3.0,1.297966101694915,1.5941432855011552,0.2961771838062399,20.739328278732575,0.3123084001505453,750.0000000000002,7.376248089870209,5382.030849426642,4036523.1370699815,True
4.0,1.121186440677966,1.377252035886441,0.2560655952084749,20.748526439363715,0.3171424255304571,749.9999999999999,7.504593282709116,4019.7566168197623,4019756.6168197626,True
6.0,0.9191525423728814,1.1259630783367855,0.2068105359639042,20.59411318086373,0.3180741879953261,750.0000000000002,6.8404808514869755,2657.482384212898,3986223.576319347,True
3.0,1.297966101694915,1.5889036838031854,0.29093758210827,20.555062373535673,0.3236586466215302,750.0000000000001,7.3502854020887,5277.240523841488,3957930.392881116,True
5.0,0.9949152542372882,1.2231914454682025,0.2282761912309142,20.79638388734462,0.3312559442285797,750.0000000000002,7.18478620598872,3181.4340121386267,3976792.5151732834,True
3.0,1.2727118644067796,1.5736493584534972,0.3009374940467175,21.111722333479783,0.3315554209263965,750.0000000000002,7.351656233011717,5382.030849426632,4036523.137069974,True
4.0,1.0959322033898309,1.3567724680358566,0.2608402646460259,21.180979178918054,0.3399227508514469,749.9999999999998,7.4477010769795475,4019.756616819771,4019756.616819771,True
10.0,0.6918644067796611,0.8572332424403778,0.1653688356607167,21.225938495124847,0.3411782969841496,750.0,5.4561610224451735,1609.5791283614642,4023947.8209036607,True
3.0,1.2727118644067796,1.5683412910001504,0.2956294265933707,20.924705084476628,0.3435685574417811,750.0,7.326184578447478,5277.240523841498,3957930.3928811233,True
8.0,0.7676271186440679,0.955057831272224,0.1874307126281562,21.453382954687683,0.3440623120279414,750.0,6.019384282428791,2028.7404307020377,4057480.861404075,True
6.0,0.8938983050847458,1.1054436383011574,0.2115453332164116,21.12069617266356,0.3462032053706174,750.0,6.750730908187854,2657.4823842129017,3986223.5763193527,True
3.0,1.2474576271186442,1.5532956399268625,0.3058380128082181,21.49727399289012,0.35248920970657,750.0000000000002,7.32464176257428,5382.030849426636,4036523.137069978,True
5.0,0.9696610169491526,1.2027399706268214,0.2330789536776687,21.28590518835823,0.358251083349982,750.0000000000001,7.106070039365846,3181.4340121386235,3976792.515173279,True
4.0,1.070677966101695,1.336456300328927,0.2657783342272319,21.63121512690483,0.365039215545136,749.9999999999998,7.387678189081287,4019.756616819776,4019756.616819776,True
3.0,1.2474576271186442,1.5479177777616986,0.3004601506430544,21.307431479819854,0.3652203699784149,749.9999999999998,7.299671952720395,5277.240523841502,3957930.3928811266,True
3.0,1.2222033898305085,1.5330877142787716,0.3108843244482631,21.89667799234789,0.3753029045749319,750.0,7.295105739099753,5382.030849426647,4036523.1370699857,True
6.0,0.8686440677966102,1.0851239441397285,0.2164798763431182,21.673966515593698,0.3779074442581614,750.0000000000002,6.657612161141627,2657.4823842128985,3986223.576319347,True
8.0,0.7423728813559323,0.934880507214328,0.1925076258583957,22.108713972328847,0.3812598339165003,749.9999999999999,5.912960744196678,2028.740430702036,4057480.861404072,True
10.0,0.6666101694915254,0.8369836274657895,0.170373457974264,21.949041680672934,0.3823376882069672,750.0,5.346271452071514,1609.5791283614628,4023947.820903657,True
5.0,0.9444067796610168,1.1824741496634228,0.2380673700024058,21.798215942910694,0.3883987322436125,750.0,7.024007897430663,3181.434012138621,3976792.515173276,True
3.0,1.2222033898305085,1.5276387142801218,0.3054353244496133,21.70393354915111,0.388813242785646,749.9999999999999,7.27064846948067,5277.240523841504,3957930.392881128,True
4.0,1.0454237288135593,1.316311098623599,0.2708873698100398,22.100330227514903,0.3928060925716035,750.0,7.324426516064819,4019.7566168197623,4019756.616819762,True
3.0,1.196949152542373,1.5130314231142812,0.3160822705719082,22.31067854903317,0.4002170800331526,750.0000000000001,7.262946356460552,5382.030849426635,4036523.137069976,True
6.0,0.8433898305084746,1.0650154289174558,0.2216255984089812,22.255960514371058,0.4137871417972233,749.9999999999998,6.561019790135858,2657.482384212905,3986223.5763193574,True
3.0,1.196949152542373,1.5075099299925498,0.3105607774501768,22.114952625822244,0.4145745914405733,750.0000000000003,7.239012177148762,5277.2405238414985,3957930.392881124,True
5.0,0.9191525423728814,1.162403692915277,0.2432511505423956,22.33491050896201,0.4221836672551318,749.9999999999998,6.938501650374257,3181.434012138616,3976792.51517327,True
4.0,1.0201694915254238,1.2963448333805565,0.2761753418551325,22.58951183591567,0.4235903219269383,750.0000000000003,7.2578457750642205,4019.756616819766,4019756.616819766,True
8.0,0.7171186440677967,0.9149553089994316,0.197836664931635,22.80386418648242,0.4242759651637938,749.9999999999998,5.802847966805843,2028.740430702034,4057480.861404068,True
3.0,1.1716949152542373,1.4931328768706271,0.32143796161639,22.740073893991873,0.4274844196605847,750.0000000000001,7.2280589404020095,5382.030849426648,4036523.137069986,True
10.0,0.6413559322033898,0.8170127944828957,0.1756568622795058,22.7213202971587,0.4307188695851331,750.0000000000002,5.23247715043601,1609.5791283614612,4023947.8209036537,True
3.0,1.1716949152542373,1.4875375254718357,0.3158426102175982,22.54128390805016,0.4427648960979559,750.0000000000001,7.204658224602067,5277.240523841492,3957930.392881119,True
6.0,0.818135593220339,1.0451302820802366,0.2269946888598976,22.868925825467382,0.4545689653160082,750.0000000000001,6.460844658622152,2657.4823842129017,3986223.5763193527,True
3.0,1.1464406779661018,1.4733984666934798,0.326957788727378,23.185721324116233,0.4573953203357041,750.0000000000002,7.190335954734515,5382.0308494266465,4036523.137069985,True
4.0,0.9949152542372882,1.276565900651928,0.2816506464146399,23.10004856244987,0.4578221365775268,750.0000000000001,7.187833478732255,4019.756616819769,4019756.616819769,True
5.0,0.8938983050847458,1.142538896049462,0.2486405909647162,22.897734705604236,0.4601838898184968,750.0,6.849450151333933,3181.4340121386217,3976792.515173278,True
3.0,1.1464406779661018,1.467727884639933,0.3212872066738312,22.98378149844486,0.4736834666988692,750.0000000000002,7.16747886539544,5277.240523841492,3957930.392881119,True
