row_i,col_j,solenoid_length_m,ri,rf,th,a,v,v_bore,b0,scan,je_sc,je_max,je_coil,stress,length_sc,j_crit,margin,converged,f_sc,length_sc_km,pancake_length_m
34,25,5.0,0.6413559322033898,1.09435383360612,0.4529979014027302,2.470149107784675,6.461273269014567,6.461273269014567,36.487919284873215,0.9525428124839386,415.2982104079824,415.2982104079824,67.90623252432947,750.0000000000001,3365824.75514417,692.1636840133041,1.6666666666666667,True,0.163511979638967,3365.82475514417,2692.659804115336
35,24,5.0,0.6161016949152542,1.0903225507065073,0.474220855791253,2.542245783828573,5.9624490936841426,5.9624490936841426,38.09032556985699,1.0484158462652864,404.4522330196291,404.4522330196291,67.60042170234995,750.0,3540939.0987648075,674.0870550327152,1.6666666666666667,True,0.1671406811074996,3540.9390987648076,2832.751279011846
36,24,5.0,0.6161016949152542,1.1007962342436073,0.484694539328353,2.6143424598724705,5.9624490936841426,5.9624490936841426,38.50866147455068,1.0035953086667004,401.7223606845334,401.7223606845334,66.91133664960392,749.9999999999998,3628732.294774471,669.5372678075556,1.6666666666666663,True,0.1665611457016912,3628.732294774471,2902.985835819577
37,24,5.0,0.6161016949152542,1.111171199262593,0.4950695043473387,2.6864391359163684,5.9624490936841426,5.9624490936841426,38.918621340020614,0.9619722098048504,399.0861795698417,399.0861795698417,66.25115173291755,749.9999999999999,3716400.4486173904,665.1436326164029,1.6666666666666667,True,0.1660071311021767,3716.4004486173903,2973.1203588939125
39,23,5.0,0.5908474576271187,1.1180872163070177,0.5272397586798988,2.830632488004164,5.483661258055626,5.483661258055626,41.012566941939,1.0311093439255967,386.19331124920234,386.19331124920234,65.49146718726205,749.9999999999999,4000204.675297518,643.6555187486706,1.6666666666666667,True,0.1695820856539946,4000.2046752975175,3200.163740238014
40,23,5.0,0.5908474576271187,1.128303198619475,0.5374557409923563,2.9027291640480613,5.483661258055626,5.483661258055626,41.40799756545982,0.992283146317697,383.86053953886307,383.86053953886307,64.90914078376684,750.0,4090323.536786854,639.7675658981051,1.6666666666666663,True,0.1690956326527938,4090.3235367868538,3272.258829429483
41,23,5.0,0.5908474576271187,1.1384275087860012,0.5475800511588825,2.974825840091959,5.483661258055626,5.483661258055626,41.79618905875221,0.955929340325716,381.6004272033396,381.6004272033396,64.34882501991176,750.0000000000002,4180344.451998957,636.000712005566,1.6666666666666663,True,0.1686288076025209,4180.344451998956,3344.275561599165
43,22,5.0,0.5655932203389831,1.1457357177644494,0.5801424974254663,3.1190191921797545,5.02490976212902,5.02490976212902,43.97094548435742,1.0442003211800668,369.4605893010018,369.4605893010018,63.83723772176752,750.0,4490997.041719618,615.767648835003,1.6666666666666667,True,0.1727849723905435,4490.997041719618,3592.7976333756947
44,22,5.0,0.5655932203389831,1.1557073244152174,0.5901141040762343,3.1911158682236525,5.02490976212902,5.02490976212902,44.34722623051947,1.0092091828290124,367.445670567509,367.445670567509,63.33684769181814,750.0,4583789.203459306,612.4094509458483,1.6666666666666663,True,0.1723706462345746,4583.789203459306,3667.031362767445
45,22,5.0,0.5655932203389831,1.1655936274931942,0.6000004071542111,3.26321254426755,5.02490976212902,5.02490976212902,44.71716236763962,0.976225376314838,365.48815198380936,365.48815198380936,62.853658689374946,749.9999999999998,4676504.705077401,609.1469199730157,1.6666666666666667,True,0.1719718090674503,4676.504705077401,3741.203764061921
49,21,5.0,0.5403389830508475,1.1926757183521417,0.652336735301294,3.551599248443141,4.586194605904325,4.586194605904325,47.70383881360715,1.022083434687101,350.4854608143502,350.4854608143502,61.69538964093971,750.0000000000002,5209852.332914918,584.1424346905836,1.6666666666666667,True,0.1760283850222801,5209.8523329149175,4167.881866331934
50,21,5.0,0.5403389830508475,1.2022580645986782,0.6619190815478307,3.6236959244870386,4.586194605904325,4.586194605904325,48.052928649992445,0.9927050228213185,348.8196558793297,348.8196558793297,61.286089324602976,750.0000000000001,5305562.830967571,581.3660931322162,1.6666666666666667,True,0.1756956303683879,5305.56283096757,4244.450264774056
51,21,5.0,0.5403389830508475,1.2117646383016474,0.6714256552507999,3.695792600530937,4.586194605904325,4.586194605904325,48.39676989207685,0.9647930311750288,347.19583439954107,347.19583439954107,60.88917716792013,750.0,5401220.966518839,578.6597239992351,1.6666666666666663,True,0.175374158141111,5401.220966518839,4320.976773215071
55,20,5.0,0.5150847457627119,1.2383521132272464,0.7232673674645345,3.9841793047065273,4.167515789381538,4.167515789381538,51.447070807332715,1.0395398403064144,333.48613981470123,333.48613981470123,60.10965165493863,750.0000000000001,5984447.366383159,555.810233024502,1.6666666666666667,True,0.1802463265439998,5984.447366383159,4787.5578931065265
56,20,5.0,0.5150847457627119,1.2475836809930425,0.7324989352303304,4.056275980750425,4.167515789381538,4.167515789381538,51.77435726336211,1.013502641015578,332.0853837576405,332.0853837576405,59.76667425874772,750.0,6083528.943217537,553.4756395960675,1.6666666666666663,True,0.1799738175238874,6083.528943217538,4866.82315457403
57,20,5.0,0.5150847457627119,1.2567474391562976,0.7416626933935857,4.128372656794323,4.167515789381538,4.167515789381538,52.097206218596526,0.9886123061896344,330.7162422379195,330.7162422379195,59.43296262267222,749.9999999999999,6182576.543146323,551.1937370631993,1.6666666666666667,True,0.1797098389256483,6182.576543146323,4946.061234517058
58,20,5.0,0.5150847457627119,1.265844860388379,0.750760114625667,4.20046933283822,4.167515789381538,4.167515789381538,52.4157510787568,0.9647982260979874,329.3774686928616,329.3774686928616,59.10811172187605,750.0,6281592.656064813,548.9624478214361,1.6666666666666667,True,0.1794540226338106,6281.592656064813,5025.2741248518505
