row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
0,0,5.0,0.001,0.003,0.002,1.5707963267948964e-05,1.5707963267948964e-05,2.2158635865942258,3.62495752942782e+23,2202.8322122086743,2202.8322122086743,881.664413202766,3.370042918700002,83.82634041449724,3671.3870203477904,True,0.40024129314813467,0.08382634041449724,0.06706107233159779
0,1,5.0,0.011060402684563542,0.013060402684563542,0.002,0.0019215945349882434,0.0019215945349882434,3.1702596302688986,9519688932137392.0,2095.553303752614,2095.553303752614,1261.4209392116118,26.374891475794293,760.2418100456647,3492.58883958769,True,0.6019512540925211,0.7602418100456647,0.6081934480365317
0,2,5.0,0.021120805369127416,0.023120805369127417,0.002,0.00700714050682975,0.00700714050682975,3.58923924134584,77635832309752.52,2051.975384717093,2051.975384717093,1428.1688604606782,59.51878113030577,1612.2670019541754,3419.958974528489,True,0.6959970724295899,1.6122670019541754,1.2898136015633404
0,3,5.0,0.031181208053691067,0.03318120805369107,0.002,0.015272345878792242,0.015272345878792242,3.8503650538864793,4366979273434.805,2025.8039670314977,2025.8039670314977,1532.1385409488598,98.13974482593596,2548.7754845392496,3376.339945052496,True,0.756311353854229,2.5487754845392496,2.0390203876313997
0,4,5.0,0.04124161073825494,0.04324161073825494,0.002,0.02671721065087608,0.02671721065087608,4.036818476859071,560291451517.9956,2007.5591240969222,2007.5591240969222,1606.4283459911678,140.48290672502662,3539.664518528318,3345.9318734948706,True,0.8001898059733615,3.5396645185283178,2.831731614822654
0,5,5.0,0.05130201342281859,0.053302013422818595,0.002,0.04134173482308077,0.04134173482308077,4.179990631666577,113730698265.59917,1993.7917248516142,1993.7917248516142,1663.5293994387969,185.6015436416925,4569.805512180196,3322.986208086024,True,0.8343546513428344,4.569805512180197,3.655844409744157
0,6,5.0,0.06136241610738247,0.06336241610738247,0.002,0.05914591839540694,0.05914591839540694,4.29507106510377,30920315326.96756,1982.874567672,1982.874567672,1709.486139757492,232.9049192679079,5630.174974975727,3304.79094612,True,0.8621252032923694,5.630174974975727,4.5041399799805815
0,7,5.0,0.07142281879194634,0.07342281879194634,0.002,0.08012976136785432,0.08012976136785432,4.390535938586102,10291806657.126661,1973.917089047862,1973.917089047862,1747.671660880573,281.9910784946299,6714.829337499521,3289.86181507977,True,0.8853825069844141,6.714829337499521,5.371863469999616
0,8,5.0,0.08148322147650999,0.08348322147651,0.002,0.10429326374042233,0.10429326374042233,4.471580506058781,3973527146.405752,1966.3819280908556,1966.3819280908556,1780.1535087237987,332.5700022058531,7819.5869448341755,3277.3032134847595,True,0.9052938715990618,7.8195869448341755,6.255669555867341
0,9,5.0,0.09154362416107387,0.09354362416107387,0.002,0.13163642551311205,0.13163642551311205,4.541609437262378,1718364103.2922394,1959.9215067722862,1959.9215067722862,1808.2866949435054,384.42329598583456,8941.36305726761,3266.5358446204773,True,0.9226322016954128,8.94136305726761,7.1530904458140885
0,10,5.0,0.10160402684563752,0.10360402684563752,0.002,0.16215924668592227,0.16215924668592227,4.602969104275953,812674493.3055596,1954.298950884653,1954.298950884653,1833.0050851375474,437.3810268840731,10077.799054174908,3257.1649181410885,True,0.937934845796136,10.077799054174907,8.062239243339926
0,11,5.0,0.11166442953020117,0.11366442953020117,0.002,0.1958617272588535,0.1958617272588535,4.657341373941097,413196886.7140979,1949.3461140360514,1949.3461140360514,1854.9780975825656,491.30748783749317,11227.039986583459,3248.910190060086,True,0.9515899122408282,11.227039986583458,8.981631989266766
0,12,5.0,0.12172483221476504,0.12372483221476505,0.002,0.23274386723190668,0.23274386723190668,4.705970516041813,223023332.4801784,1944.9396620018515,1944.9396620018515,1874.7009966457463,546.09198222303,12387.593415458201,3241.5661033364195,True,0.9638864553341406,12.3875934154582,9.91007473236656
0,13,5.0,0.1317852348993287,0.1337852348993287,0.002,0.2728056666050801,0.2728056666050801,4.749801307487533,126569248.48818034,1940.9866609852118,1940.9866609852118,1892.5498495479997,601.6426054951269,13558.23574435665,3234.9777683086863,True,0.9750452631072558,13.55823574435665,10.84658859548532
0,14,5.0,0.14184563758389257,0.14384563758389257,0.002,0.31604712537837565,0.31604712537837565,4.789566915995482,74963547.93888116,1937.4154877094577,1937.4154877094577,1908.8164992495067,657.8819042118377,14737.947763775968,3229.0258128490964,True,0.9852385878809287,14.737947763775969,11.790358211020775
0,15,5.0,0.15190604026845622,0.15390604026845622,0.002,0.3624682435517913,0.3624682435517913,4.825846933715443,46062469.057229556,1934.169874813547,1934.169874813547,1923.7316591591516,714.7437584816662,15925.868933737804,3223.6164580225786,True,0.9946032580745258,15.925868933737803,12.740695146990243
0,16,5.0,0.16196644295301987,0.16396644295301988,0.002,0.41206902112532806,0.41206902112532806,4.788839904028054,30978004.301124837,1937.4806482397653,1937.4806482397653,1909.4629530338962,749.9999999999998,16819.019249511282,3229.1344137329424,True,0.9855391096518442,16.819019249511282,13.455215399609026
0,17,5.0,0.17202684563758375,0.17402684563758375,0.002,0.46484945809898703,0.46484945809898703,4.647787422573316,23362275.46096447,1950.2144027528643,1950.2144027528643,1853.719794283461,750.0000000000001,17222.803093655668,3250.357337921441,True,0.9505210256199552,17.222803093655667,13.778242474924534
0,18,5.0,0.18208724832214762,0.18408724832214762,0.002,0.5208095544727672,0.5208095544727672,4.518401519108423,17906285.38212944,1962.0573634350662,1962.0573634350662,1802.6295970860645,749.9999999999999,17614.95396466488,3270.0956057251105,True,0.9187445946687899,17.61495396466488,14.091963171731905
0,19,5.0,0.19214765100671127,0.19414765100671127,0.002,0.5799493102466672,0.5799493102466672,4.3991494374809035,13924072.677945837,1973.1132406359793,1973.1132406359793,1755.5821537300137,749.9999999999999,17996.464548328313,3288.5220677266325,True,0.8897523556043594,17.996464548328312,14.39717163866265
0,20,5.0,0.20220805369127515,0.20420805369127515,0.002,0.6422687254206898,0.6422687254206898,4.288766052444883,10968719.21781461,1983.46930463288,1983.46930463288,1712.073767746676,750.0000000000002,18368.196781249993,3305.7821743881336,True,0.8631712947347896,18.368196781249992,14.694557424999994
0,21,5.0,0.2122684563758388,0.2142684563758388,0.002,0.707767799994832,0.707767799994832,4.186196641840221,8742321.246229723,1993.199629772797,1993.199629772797,1671.6844805483788,750.0,18730.90478942251,3321.9993829546615,True,0.8386939549747622,18.73090478942251,14.984723831538009
0,22,5.0,0.22232885906040267,0.22432885906040267,0.002,0.7764465339690968,0.7764465339690968,4.090553937370793,7042187.479258569,2002.3675828712924,2002.3675828712924,1634.0609798754235,750.0000000000001,19085.252891438486,3337.2793047854875,True,0.8160644398428903,19.085252891438486,15.26820231315079
0,23,5.0,0.23238926174496632,0.23438926174496633,0.002,0.8483049273434812,0.8483049273434812,4.001085426198464,5727828.4362269,2011.0277566688485,2011.0277566688485,1598.9035873280122,749.9999999999998,19431.82990557742,3351.7129277814142,True,0.7950678860725939,19.43182990557742,15.545463924461934
0,24,5.0,0.2424496644295302,0.2444496644295302,0.002,0.9233429801179884,0.9233429801179884,3.9171481320804054,4700215.557071752,2019.2274897355937,2019.2274897355937,1565.9562222487082,750.0,19771.160648314224,3365.379149559323,True,0.7755224362826801,19.771160648314225,15.816928518651379
0,25,5.0,0.25251006711409385,0.25451006711409385,0.002,1.001560692292615,1.001560692292615,3.8381889347297964,3888465.893137179,2027.0080740404921,2027.008074040492,1534.9985694723023,749.9999999999998,20103.71527028691,3378.346790067487,True,0.7572730415486439,20.10371527028691,16.08297221622953
0,26,5.0,0.2625704697986575,0.2645704697986575,0.002,1.0829580638673626,1.0829580638673626,3.763729045196388,3241124.6115331044,2034.4057237294633,2034.4057237294633,1505.8399009236953,750.0,20429.916907158837,3390.6762062157723,True,0.7401866222452405,20.429916907158837,16.34393352572707
0,27,5.0,0.2726308724832214,0.2746308724832214,0.002,1.1675350948422334,1.1675350948422334,3.69335163840192,2720354.3836141364,2041.4523592881635,2041.4523592881633,1478.314153588385,750.0000000000001,20750.148003110073,3402.4205988136055,True,0.724148250074207,20.750148003110073,16.600118402488057
0,28,5.0,0.282691275167785,0.28469127516778503,0.002,1.2552917852172232,1.2552917852172232,3.6266919110416285,2297998.029827792,2048.176247507211,2048.176247507211,1452.275972667706,749.9999999999999,21064.755578062595,3413.627079178685,True,0.7090581069061992,21.064755578062595,16.851804462450076
