source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
thickness_grids_L10000mm.csv,1,14,146,10.0,1.4698187919463088,1.4762153506598803,0.0063965587135714,67.8699397954332,67.8699397954332,2.7927404037745927,10.935217945790892,2136.5952139314845,2136.5952139314845,362.19911533813325,750.0000000000003,167266.09679925893,3560.992023219141,True,0.1695216356268352,167.26609679925892,66.90643871970357
thickness_grids_L10000mm.csv,2,14,147,10.0,1.4798791946308725,1.486275753344444,0.0063965587135714,68.802212113412,68.802212113412,2.7823640853635423,10.605815988047926,2137.7481684287613,2137.7481684287613,361.0508159796897,750.0000000000005,167784.0352141625,3562.913614047936,True,0.1688930535934272,167.7840352141625,67.11361408566499
thickness_grids_L10000mm.csv,3,14,148,10.0,1.4899395973154363,1.4963361560290078,0.0063965587135714,69.74084375019106,69.74084375019106,2.7720831158632575,10.288663119841797,2138.8918725030217,2138.8918725030217,359.9146539272408,749.9999999999999,168300.58288461555,3564.8197875050364,True,0.1682715515235716,168.30058288461555,67.32023315384622
thickness_grids_L10000mm.csv,4,14,149,10.0,1.5,1.5063965587135717,0.0063965587135714,70.68583470577035,70.68583470577035,2.7618958759144157,9.983222570760097,2140.0264717671025,2140.0264717671025,358.7904235293399,749.9999999999998,168815.75515116606,3566.710786278504,True,0.1676570025010357,168.81575515116606,67.52630206046642
thickness_grids_L10000mm.csv,5,15,143,10.0,1.4396375838926174,1.4466846538444214,0.0070470699518039,65.11127875429821,65.11127875429821,2.963883091309922,9.898656110732963,2117.7733034906805,2117.7733034906805,348.352342822349,750.0,175182.72863144477,3529.6221724844677,True,0.1644899112894507,175.18272863144475,70.07309145257791
thickness_grids_L10000mm.csv,6,15,144,10.0,1.449697986577181,1.456745056528985,0.0070470699518039,66.02447311587628,66.02447311587628,2.9526883472589316,9.593734042819852,2118.9933807231464,2118.9933807231464,347.2232386452082,749.9999999999998,175730.92897882755,3531.6556345385775,True,0.1638623517203775,175.73092897882754,70.29237159153102
thickness_grids_L10000mm.csv,7,15,145,10.0,1.459758389261745,1.4668054592135489,0.0070470699518039,66.94402679625462,66.94402679625462,2.9415989103353395,9.300393644505656,2120.203499212812,2120.203499212812,346.10630029613753,750.0000000000002,176277.61515346746,3533.67249868802,True,0.1632420191857242,176.27761515346745,70.51104606138698
thickness_grids_L10000mm.csv,8,15,146,10.0,1.4698187919463088,1.4768658618981128,0.0070470699518039,67.8699397954332,67.8699397954332,2.9306129561521024,9.0181167795509,2121.4038182321024,2121.4038182321024,345.0013177095535,750.0,176822.80423533267,3535.6730303868376,True,0.1626287813496369,176.82280423533268,70.72912169413307
thickness_grids_L10000mm.csv,9,15,147,10.0,1.4798791946308725,1.4869262645826764,0.0070470699518039,68.802212113412,68.802212113412,2.919728704093318,8.746411886172185,2122.5944934952686,2122.5944934952686,343.90808578175063,750.0,177366.51297761814,3537.657489158781,True,0.1620225091677489,177.36651297761813,70.94660519104725
thickness_grids_L10000mm.csv,10,15,148,10.0,1.4899395973154363,1.4969866672672405,0.0070470699518039,69.74084375019106,69.74084375019106,2.9089444159958946,8.484812443593938,2123.775677258373,2123.775677258373,342.82640422186967,750.0,177908.75781509976,3539.626128763955,True,0.1614230767839057,177.90875781509976,71.1635031260399
