solenoid_length_m,ri,rf,th,b0,scan,stress,margin,rebco_pancake_length,rebco_total_length,converged
2.0,0.8938983050847458,1.3313062313113,0.4374079262265542,30.37035223722669,3.153325972164414,750.0,5.619146711313376,6115.563128522645,3057781.5642613224,True
6.0,0.5150847457627119,0.7669396085181985,0.2518548627554866,30.35892488267199,3.1994939011255643,750.0,4.723963057354712,2028.7404307020372,3043110.646053056,True
2.0,0.8938983050847458,1.3250276914929786,0.4311293864082328,30.151596850404975,3.245838542911239,749.9999999999998,5.6104809887566045,6010.772802937498,3005386.401468749,True
2.0,0.8938983050847458,1.3187192593263084,0.4248209542415626,29.93018971724275,3.342953262251834,750.0,5.601492965724704,5905.982477352359,2952991.238676179,True
3.0,0.7171186440677967,1.0742547580824835,0.357136114014687,30.638813218988275,3.4236568655263366,750.0000000000001,5.795661675449279,4019.756616819768,3014817.462614826,True
8.0,0.4393220338983051,0.6576461250092864,0.2183240911109813,30.60623434260928,3.4289630408988434,749.9999999999998,4.096276438333663,1504.7888027763206,3009577.605552641,True
2.0,0.8686440677966102,1.3144826427964569,0.4458385749998467,31.10415829575821,3.469520100236103,750.0,5.573198627203023,6115.5631285226455,3057781.564261323,True
2.0,0.8686440677966102,1.3081233580622558,0.4394792902656456,30.88153218854609,3.570654773986493,750.0000000000001,5.564996870864315,6010.772802937498,3005386.401468749,True
7.0,0.4645762711864407,0.6990575688960482,0.2344812977096075,30.844387750615656,3.5741876689700107,749.9999999999998,4.326823488583491,1714.3694539466048,3000146.5444065584,True
4.0,0.6161016949152542,0.9233452501745064,0.3072435552592523,30.659548194328497,3.6011670151943305,750.0,5.413117330416085,2971.8533609683327,2971853.3609683327,True
10.0,0.3888135593220339,0.5836410414532214,0.1948274821311874,30.73300096118378,3.618759353066624,750.0000000000001,3.648554824928991,1190.4178260208876,2976044.5650522187,True
5.0,0.5403389830508475,0.8255676093581756,0.2852286263073281,31.54379678105574,3.663737712396674,750.0,4.965922550972232,2447.9017330426145,3059877.166303268,True
2.0,0.8686440677966102,1.301733007034464,0.4330889392378537,30.656189971236124,3.6768042340137743,749.9999999999999,5.556481710950566,5905.982477352357,2952991.2386761783,True
6.0,0.4898305084745763,0.7502119665994885,0.2603814581249122,31.65429703446218,3.784848723015257,750.0,4.577309034410209,2028.7404307020383,3043110.6460530576,True
2.0,0.8433898305084746,1.297932397276541,0.4545425667680665,31.87305275339093,3.8306449091275097,749.9999999999999,5.523329018352627,6115.5631285226455,3057781.564261323,True
3.0,0.6918644067796611,1.0575634699448506,0.3656990631651895,31.564723623791945,3.859847884954199,750.0000000000001,5.695340899360808,4019.756616819772,3014817.462614829,True
2.0,0.8433898305084746,1.2914916219608024,0.4481017914523277,31.64642976562774,3.941555586264406,750.0000000000001,5.515592978076279,6010.772802937506,3005386.401468753,True
2.0,0.8433898305084746,1.285018564570123,0.4416287340616485,31.417023925814608,4.057947004214149,749.9999999999999,5.507552741074247,5905.982477352357,2952991.2386761783,True
4.0,0.5908474576271187,0.9066895117551558,0.3158420541280371,31.74299156650732,4.142810493928158,749.9999999999999,5.284492175956246,2971.8533609683313,2971853.3609683313,True
8.0,0.4140677966101695,0.641051258840342,0.2269834622301724,32.14488985129682,4.1818151784675885,750.0000000000001,3.942519598388296,1504.7888027763186,3009577.605552637,True
2.0,0.818135593220339,1.2816660838880427,0.4635304906677037,32.679625533606135,4.24501023867759,750.0000000000002,5.469355177641856,6115.563128522644,3057781.564261322,True
5.0,0.5150847457627119,0.8092638360475444,0.2941790902848324,32.81082251804517,4.306216426621542,750.0000000000001,4.820523907488513,2447.901733042614,3059877.1663032677,True
7.0,0.4393220338983051,0.682535143673862,0.2432131097755569,32.303721626815864,4.3121976068354435,750.0,4.174198532742321,1714.3694539466062,3000146.5444065607,True
2.0,0.818135593220339,1.2751431497223464,0.4570075565020074,32.44887231377731,4.367054318833712,750.0,5.462085647521383,6010.772802937499,3005386.4014687496,True
3.0,0.6666101694915254,1.0412171981209015,0.3746070286293761,32.546369821129005,4.375506101392409,750.0000000000001,5.589663522819473,4019.756616819771,3014817.4626148283,True
2.0,0.818135593220339,1.268586675784805,0.450451082564466,32.21526702360016,4.495107538524913,749.9999999999999,5.4545214286269825,5905.98247735236,2952991.2386761797,True
6.0,0.4645762711864407,0.7339721926245621,0.2693959214381214,33.06111968384022,4.526553970194102,750.0000000000001,4.424857974349058,2028.7404307020377,3043110.6460530567,True
10.0,0.3635593220338983,0.5671298457969568,0.2035705237630584,32.48780472840856,4.534599100585252,750.0000000000002,3.4918466711414564,1190.417826020888,2976044.56505222,True
2.0,0.7928813559322034,1.2656946497002366,0.4728132937680331,33.52673780169497,4.722830703977312,750.0000000000003,5.41108933996286,6115.563128522643,3057781.5642613214,True
4.0,0.5655932203389831,0.8904385680302681,0.324845347691285,32.90309790293761,4.801907956421573,750.0000000000001,5.150297393858161,2971.8533609683323,2971853.3609683323,True
2.0,0.7928813559322034,1.2590889754003567,0.4662076194681532,33.29171301269508,4.857613997647022,750.0000000000001,5.4042860884229205,6010.772802937504,3005386.401468752,True
3.0,0.6413559322033898,1.0252324455291588,0.383876513325769,33.58897678938093,4.989651433870983,750.0000000000002,5.4784594314533654,4019.7566168197727,3014817.4626148297,True
2.0,0.7928813559322034,1.2524484618816198,0.4595671059494164,33.05376435503631,4.999008366754106,750.0000000000003,5.397197946053979,5905.982477352359,2952991.238676179,True
5.0,0.4898305084745763,0.7934290063070616,0.3035984978324852,34.18042474304514,5.112188808711043,749.9999999999998,4.669337263151516,2447.901733042615,3059877.1663032686,True
8.0,0.3888135593220339,0.6250364470843722,0.2362228877623383,33.84081764867295,5.179043602974807,750.0,3.7823011015703942,1504.7888027763183,3009577.605552637,True
7.0,0.4140677966101695,0.6665602096367264,0.2524924130265568,33.903067966626594,5.27427889855894,749.9999999999999,4.015360948500249,1714.3694539466064,3000146.544406561,True
2.0,0.7676271186440679,1.2500293976433952,0.4824022789993273,34.41756033748737,5.276750406204017,749.9999999999999,5.348338876611113,6115.563128522644,3057781.564261322,True
2.0,0.7676271186440679,1.2433404990860808,0.4757133804420129,34.17811372601781,5.426184042991129,750.0000000000003,5.342000577094558,6010.772802937504,3005386.401468752,True
6.0,0.4393220338983051,0.7182533795709936,0.2789313456726884,34.594553507464894,5.4806735814875935,750.0000000000005,4.266355519290379,2028.7404307020383,3043110.6460530576,True
2.0,0.7676271186440679,1.236615420558283,0.4689883019142155,33.93566875737618,5.582917801528668,750.0,5.335387461175607,5905.982477352357,2952991.2386761783,True
4.0,0.5403389830508475,0.8746149833765696,0.3342760003257221,34.148372450690715,5.612205667513551,749.9999999999999,5.010353205514291,2971.853360968333,2971853.360968333,True
3.0,0.6161016949152542,1.0096263834065895,0.3935246884913352,34.698472101709214,5.727001740630495,750.0000000000001,5.361555930632434,4019.756616819774,3014817.4626148306,True
10.0,0.3383050847457627,0.5512814269688122,0.2129763422230495,34.447838853101544,5.797189572710272,750.0,3.3279513184330143,1190.417826020888,2976044.56505222,True
2.0,0.7423728813559323,1.2346819819968315,0.4923091006408993,35.35561891331158,5.92253778350535,750.0000000000003,5.280906523897054,6115.563128522647,3057781.564261324,True
2.0,0.7423728813559323,1.227909482967918,0.4855366016119857,35.111590214534324,6.088910908578375,749.9999999999999,5.275030686945872,6010.772802937505,3005386.4014687524,True
5.0,0.4645762711864407,0.7780917508664684,0.3135154796800277,35.665765023135876,6.1371854229531175,750.0,4.512142584060862,2447.9017330426136,3059877.1663032672,True
2.0,0.7423728813559323,1.2210994226750969,0.4787265413191646,34.86448586183122,6.263377040079912,750.0,5.2688903684603865,5905.9824773523615,2952991.2386761806,True
8.0,0.3635593220338983,0.6096474037580528,0.2460880817241544,35.719733462523635,6.52861262395151,749.9999999999998,3.615260868050685,1504.7888027763192,3009577.6055526384,True
7.0,0.3888135593220339,0.6511730620918104,0.2623595027697764,35.6638529255953,6.552490617111684,750.0,3.849995799063628,1714.3694539466055,3000146.54440656,True
4.0,0.5150847457627119,0.8592423685199715,0.3441576227572596,35.488685543283616,6.619695989221185,750.0000000000001,4.864472635064188,2971.8533609683313,2971853.3609683313,True
3.0,0.5908474576271187,0.9944168410569332,0.4035693834298146,35.881614966815086,6.62004606459019,750.0000000000003,5.2387776475082495,4019.756616819772,3014817.462614829,True
2.0,0.7171186440677967,1.219664401122108,0.5025457570543114,36.344848259689776,6.680014589707378,750.0,5.208590644350404,6115.563128522643,3057781.5642613214,True
6.0,0.4140677966101695,0.7030904692756195,0.2890226726654499,36.27277569143323,6.72902120243828,750.0000000000002,4.101529999538369,2028.7404307020367,3043110.6460530553,True
2.0,0.7171186440677967,1.2128080446053555,0.4956894005375588,36.09606590209336,6.866088035327099,750.0000000000001,5.203173551953073,6010.772802937502,3005386.401468751,True
2.0,0.7171186440677967,1.205912706108689,0.4887940620408922,35.84412765796345,7.061171985497539,749.9999999999997,5.197502554653705,5905.98247735236,2952991.2386761797,True
5.0,0.4393220338983051,0.7632820648262951,0.32396003092799,37.28247923448812,7.460762315427032,749.9999999999999,4.348706699092669,2447.9017330426145,3059877.166303268,True
2.0,0.6918644067796611,1.2049889871129478,0.5131245803332867,37.38965662997438,7.574310598256989,750.0000000000003,5.131185517367434,6115.563128522645,3057781.5642613224,True
10.0,0.3130508474576271,0.5361545620899543,0.2231037146323271,36.65190230330035,7.587585911330625,750.0,3.156398508261627,1190.4178260208882,2976044.5650522206,True
3.0,0.5655932203389831,0.979622287663282,0.4140290673242988,37.146156161823384,7.712016049555781,750.0000000000002,5.109946357263567,4019.756616819768,3014817.462614826,True
2.0,0.6918644067796611,1.1980486470750689,0.5061842402954078,37.135936196954326,7.783438703396919,749.9999999999998,5.126222160523424,6010.772802937503,3005386.4014687515,True
4.0,0.4898305084745763,0.8443453556305234,0.354514847155947,36.93557463860317,7.88806793504875,750.0000000000001,4.712460699478318,2971.8533609683336,2971853.3609683337,True
2.0,0.6918644067796611,1.1910678664347043,0.4992034596550432,36.87897656950145,8.002645439434279,750.0000000000003,5.121015695773603,5905.982477352357,2952991.2386761783,True
7.0,0.3635593220338983,0.6364163366217933,0.2728570145878949,37.6123510283028,8.287781754114283,750.0000000000002,3.6777635875956936,1714.369453946607,3000146.544406563,True
6.0,0.3888135593220339,0.6885201897615486,0.2997066304395147,38.11781834776084,8.393889920494663,750.0000000000005,3.9300903253192305,2028.7404307020372,3043110.646053056,True
8.0,0.3383050847457627,0.5949326908449595,0.2566276060991967,37.813596466718664,8.40053337278754,750.0000000000002,3.4410085963922334,1504.788802776319,3009577.605552638,True
2.0,0.6666101694915254,1.1906683920237555,0.5240582225322301,38.49500354032196,8.637576793940216,750.0000000000001,5.048481654229575,6115.563128522648,3057781.564261324,True
2.0,0.6666101694915254,1.1836440856352686,0.5170339161437432,38.23614593417674,8.873867407421772,749.9999999999999,5.043965674750088,6010.772802937501,3005386.4014687506,True
3.0,0.5403389830508475,0.9652618050029974,0.4249228219521499,38.501038099253144,9.061212461465717,750.0,4.974880709765359,4019.7566168197695,3014817.4626148273,True
2.0,0.6666101694915254,1.1765778440690893,0.5099676745775639,37.97396259622251,9.121488271712431,749.9999999999999,5.039217580544003,5905.9824773523615,2952991.2386761806,True
5.0,0.4140677966101695,0.749031241809412,0.3349634451992425,39.04932590931369,9.199376205040275,750.0000000000002,4.178781649190134,2447.9017330426127,3059877.166303266,True
4.0,0.4645762711864407,0.8299495552693973,0.3653732840829566,38.50263426376973,9.507077222538893,749.9999999999998,4.554113404537247,2971.8533609683313,2971853.3609683313,True
2.0,0.6413559322033898,1.1767155703343926,0.5353596381310027,39.66649401353283,9.911352060643235,750.0000000000003,4.9602661300096065,6115.563128522645,3057781.5642613224,True
2.0,0.6413559322033898,1.1696074705482646,0.5282515383448748,39.402283253656606,10.17987894339794,750.0000000000001,4.956189767628557,6010.772802937505,3005386.4014687524,True
10.0,0.2877966101694915,0.5218120065511932,0.2340153963817016,39.14983537319669,10.211699008262547,750.0,2.976672401143923,1190.4178260208878,2976044.5650522197,True
2.0,0.6413559322033898,1.162455907489495,0.5210999752861051,39.13465682239698,10.461213107295547,750.0000000000002,4.9518924528967,5905.982477352357,2952991.2386761783,True
6.0,0.3635593220338983,0.6745809428336662,0.3110216207997678,40.15671785466533,10.66309693287444,749.9999999999998,3.751723334359836,2028.7404307020383,3043110.6460530576,True
7.0,0.3383050847457627,0.6223348803065706,0.2840297955608079,39.78123389247729,10.702673933820709,750.0000000000002,3.4982968355636928,1714.369453946606,3000146.54440656,True
3.0,0.5150847457627119,0.9513550498686902,0.4362703041059783,39.95664762243442,10.74741406954406,750.0000000000005,4.833395826096384,4019.756616819769,3014817.462614827,True
8.0,0.3130508474576271,0.5809435509282507,0.2678927034706235,40.1627611184492,11.072070200450892,750.0,3.2591192953167383,1504.7888027763197,3009577.6055526393,True
2.0,0.6161016949152542,1.16314375731135,0.5470420623960957,40.91049366623852,11.449873925274996,750.0,4.866322921868978,6115.563128522646,3057781.5642613233,True
5.0,0.3888135593220339,0.7353717732749999,0.346558213952966,40.98906001601149,11.527657505070446,749.9999999999999,4.002102611569046,2447.901733042613,3059877.1663032663,True
4.0,0.4393220338983051,0.8160814922609853,0.3767594583626801,40.20602614197984,11.605694035339695,749.9999999999999,4.389216484655275,2971.8533609683336,2971853.3609683337,True
2.0,0.6161016949152542,1.1559522057019829,0.5398505107867286,40.64069423519435,11.756961959314497,749.9999999999998,4.862676967774459,6010.772802937501,3005386.4014687506,True
2.0,0.6161016949152542,1.1487156321571474,0.5326139372418932,40.36738559482707,12.07861372819428,749.9999999999998,4.8588213631234805,5905.98247735236,2952991.2386761797,True
3.0,0.4898305084745763,0.9379222049965992,0.4480916965220227,41.52513892377318,12.881551131972408,749.9999999999999,4.685302725510257,4019.7566168197727,3014817.4626148297,True
2.0,0.5908474576271187,1.1499664429362038,0.5591189853090851,42.23427035245073,13.324772993311896,750.0000000000002,4.766433239490103,6115.5631285226455,3057781.564261323,True
2.0,0.5908474576271187,1.1426919626803456,0.5518445050532269,41.95862397983723,13.678385918133014,750.0000000000002,4.763206997398977,6010.772802937502,3005386.401468751,True
6.0,0.3383050847457627,0.6613126326945886,0.3230075479488259,42.42312282177435,13.83409394197214,749.9999999999999,3.5660903698452877,2028.7404307020377,3043110.646053056,True
2.0,0.5908474576271187,1.1353708747669968,0.5445234171398782,41.67937103562522,14.048668831836498,749.9999999999995,4.759782513452095,5905.982477352358,2952991.2386761787,True
7.0,0.3130508474576271,0.6089755380762797,0.2959246906186525,42.211785321448346,14.161024889994836,750.0000000000001,3.3111956201972306,1714.369453946607,3000146.5444065626,True
10.0,0.2625423728813559,0.5083201539523149,0.2457777810709589,42.00704847904643,14.21142241574645,750.0,2.7882035387816373,1190.417826020888,2976044.56505222,True
4.0,0.4140677966101695,0.8027685175266739,0.3887007209165043,42.065156298193294,14.373280249525225,749.9999999999998,4.217543801135349,2971.853360968332,2971853.360968332,True
5.0,0.3635593220338983,0.7223372077185952,0.3587778856846969,43.12963196206992,14.714674922859016,750.0000000000002,3.81838523683822,2447.901733042613,3059877.1663032663,True
8.0,0.2877966101694915,0.5677336216010433,0.2799370114315518,42.81913456242058,15.014110281298978,750.0000000000001,3.0691273488325836,1504.7888027763183,3009577.605552637,True
3.0,0.4645762711864407,0.9249839173427384,0.4604076461562976,43.22085096402393,15.62061035799526,749.9999999999998,4.530407531324066,4019.756616819768,3014817.462614826,True
2.0,0.5655932203389831,1.1371973410927132,0.5716041207537301,43.64616996436337,15.631827387509729,749.9999999999999,4.660375828686759,6115.563128522645,3057781.5642613224,True
2.0,0.5655932203389831,1.1298406499516878,0.5642474296127047,43.36439170682937,16.04210202503557,750.0000000000003,4.6575570845676895,6010.772802937501,3005386.4014687506,True
2.0,0.5655932203389831,1.122435742471776,0.5568425221327931,43.078905427070985,16.471595516542152,750.0000000000002,4.654551579059308,5905.98247735236,2952991.2386761797,True
4.0,0.3888135593220339,0.7900386930113243,0.4012251336892904,44.10358833789974,18.09466612523598,750.0000000000001,4.038855280016419,2971.853360968331,2971853.360968331,True
6.0,0.3130508474576271,0.6487564264734097,0.3357055790157826,44.959595890255315,18.394836776099716,750.0000000000002,3.372822751734246,2028.7404307020383,3043110.6460530576,True
2.0,0.5403389830508475,1.1248503537357044,0.5845113706848569,45.15583661881247,18.500836410648827,750.0000000000001,4.547927223328256,6115.563128522647,3057781.564261324,True
2.0,0.5403389830508475,1.117412376875366,0.5770733938245184,44.86761005217427,18.980829505999147,749.9999999999999,4.545502224824957,6010.7728029375,3005386.40146875,True
5.0,0.3383050847457627,0.7099619647430324,0.3716568799972697,45.50586637977822,19.18797728484029,750.0000000000001,3.627322164064086,2447.901733042613,3059877.1663032663,True
3.0,0.4393220338983051,0.9125612226375632,0.473239188739258,45.0608541116459,19.191127804854528,749.9999999999998,4.368510387808362,4019.75661681977,3014817.4626148273,True
7.0,0.2877966101694915,0.5963868389781972,0.3085902288087057,44.95715390620846,19.282458004017695,750.0000000000001,3.1160215736351766,1714.369453946607,3000146.544406563,True
2.0,0.5403389830508475,1.1099245567556248,0.5695855737047774,44.57556961157303,19.483156943865996,750.0,4.542901979553633,5905.9824773523615,2952991.2386761806,True
