source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,valid,b0,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,util,f_struct,f_tape_min,f_tape_built,fill,n_tp,n_tot,pitch,i0,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m
thickness_grids_L6000mm.csv,11,68,97,6.0,1.4697171717171718,1.7066678910315276,0.2369507193143557,40.71633320731563,40.71633320731563,1,4.787816878335756,6.951773347939783,18.194885054996178,1916.129378499274,1937.5723479818855,3229.2872466364765,56.79480003749067,14.945029957555798,18.194885055002757,76.97376796470105,746.2499999971101,0.9949999999961467,0.1031474277587928,0.009390557763661,0.009495645366727,0.9016003949245708,15.0,22500.0,15.796714620957056,1149.6776270995642,1162.5434087891315,1.0111907732970549,224525.42950733253,321.1409172952325,321.1409172952325,485.9297394506216,485.9297394506216,4.0,4598.710508398257,121.4824348626554,80.28522932380812,20.28748717253239,20.28748717253239,2.4999999999999996e+16,0.8968525722412072,0.0047478226833635,0.8921047495578437,14.092324140765625,114004.33543027208,43.0,0,1,1,mechanical,224.52542950733255,149.68361967155502
thickness_grids_L6000mm.csv,12,69,97,6.0,1.4697171717171718,1.7136290174471993,0.2439118457300275,40.71633320731563,40.71633320731563,1,4.829698793597941,6.713755842279094,17.838856726171784,1933.8259865751452,1933.8259865756145,3223.0433109593573,55.86711702471643,15.125484319867146,18.112358248044796,76.46853627583435,641.8283417068315,0.8557711222757752,0.1191417257649911,0.009224644228595,0.0092246442285972,0.8854705963493075,15.0,22500.0,16.26078971533517,1160.2955919450872,1160.2955919453684,1.0000000000002425,225017.4825385167,328.25800530363324,328.25800530363324,487.64978507027735,487.64978507027735,4.0,4641.182367780349,121.91244626756934,82.06450132590831,20.251676402386224,20.251676402386224,2.5000000000000004e+16,0.8808582742350088,0.0046123221142986,0.8762459521207102,14.248451166348518,115513.28491011004,43.0,1,1,1,packing,225.0174825385167,150.01165502567778
thickness_grids_L6000mm.csv,13,69,98,6.0,1.484858585858586,1.7287704315886134,0.2439118457300275,41.55959552054093,41.55959552054093,1,4.821440086772232,6.313397361683232,17.845659802396796,1934.5634758545605,1934.5634758561316,3224.2724597602196,55.661444116287655,15.038296197591862,17.94424116024085,77.09346100049629,704.872131411512,0.9398295085486826,0.1093722642234642,0.0092246442285897,0.0092246442285972,0.8952400578908344,15.0,22500.0,16.26078971533517,1160.7380855127365,1160.738085513679,1.000000000000812,227158.0495329399,335.57969981068067,335.57969981068067,498.146642882534,498.146642882534,4.0,4642.952342050946,124.53666072063348,83.89492495267017,20.037170509671153,20.037170509671153,2.5000000000000004e+16,0.8906277357765358,0.0046123221142986,0.8860154136622371,14.407310326107345,117905.47745210923,43.0,0,1,1,mechanical,227.1580495329399,151.4386996886266
thickness_grids_L6000mm.csv,14,69,99,6.0,1.5,1.7439118457300276,0.2439118457300275,42.411500823462205,42.411500823462205,1,4.793428798589045,6.039634660696404,17.779344740812622,1927.374574045362,1937.0694359072993,3228.449059845499,55.45854538629113,14.951990214368005,17.77934474082106,77.08250444568459,746.2499999962187,0.9949999999949584,0.1032931382861979,0.0091784756969669,0.0092246442285972,0.9013191838281008,15.0,22500.0,16.26078971533517,1156.424744427217,1162.2416615443794,1.005030087037824,229298.61652736313,340.1764431169327,340.1764431169327,508.7442102886929,508.7442102886929,4.0,4625.698977708869,127.18605257217322,85.04411077923318,19.827376704614952,19.827376704614952,2.5000000000000004e+16,0.8967068617138021,0.0046123221142986,0.8920945395995035,14.50616171462627,119828.897073556,43.0,0,1,1,mechanical,229.29861652736312,152.86574435157542
thickness_grids_L6000mm.csv,15,70,99,6.0,1.5,1.75097459442914,0.2509745944291399,42.411500823462205,42.411500823462205,1,4.811196859117665,5.950908640042786,17.351667971700188,1935.479036385134,1935.479036385923,3225.798393976539,54.56495036983691,15.12953787874651,17.699843406618534,75.84312023660728,614.8972185728323,0.8198629580971097,0.1233427602951889,0.0089650508455522,0.0089650508455558,0.881139765127589,15.0,22500.0,16.73163962860933,1161.2874218310806,1161.287421831554,1.0000000000004077,229797.852814477,344.236275430081,344.236275430081,510.5134465108237,510.5134465108237,4.0,4645.149687324322,127.62836162770591,86.05906885752024,19.792989991781575,19.792989991781575,2.4999999999999996e+16,0.876657239704811,0.0044825254227779,0.8721747142820331,14.592913012552284,120804.27217345686,43.0,1,1,1,packing,229.79785281447695,153.19856854298467
thickness_grids_L6000mm.csv,16,73,96,6.0,1.4545757575757576,1.7273483318028773,0.2727725742271197,39.88171388378634,39.88171388378634,1,5.090804328549126,5.82750871989046,16.812450340246393,1910.823065989426,1910.823065990264,3184.705109983773,52.589613248669814,15.924117266961645,17.04028578126949,76.65197310903396,652.476162187763,0.8699682162503506,0.1174785801400294,0.0087985385143618,0.0087985385143657,0.8869206891171534,16.0,24000.0,17.04828588919498,1146.4938395936556,1146.4938395941583,1.0000000000004383,239911.42424333547,362.1862276376453,362.1862276376453,551.0848560126467,551.0848560126467,4.0,4585.975358374622,137.77121400316167,90.54655690941132,19.050472840550455,19.050472840550455,2.5e+16,0.8825214198599706,0.0043992692571828,0.8781221506027876,14.970477469111051,129367.41630079049,43.0,1,1,1,packing,239.91142424333543,159.94094949555696
thickness_grids_L6000mm.csv,17,73,97,6.0,1.4697171717171718,1.7424897459442916,0.2727725742271197,40.71633320731563,40.71633320731563,1,5.082165374866952,5.475837578402771,16.81906233266661,1911.5745535699411,1911.5745535699484,3185.9575892832477,52.398592176279465,15.83312467621024,16.88201959399144,77.27261084534737,717.715124697157,0.9569534995962092,0.1076647379807592,0.0087985385143657,0.0087985385143657,0.8967345312764237,16.0,24000.0,17.048285889194993,1146.944732141965,1146.944732141969,1.0000000000000036,242194.6957040536,370.2862045413554,370.2862045413554,562.9664913886139,562.9664913886139,4.0,4587.77892856786,140.74162284715348,92.57155113533884,18.848366806223954,18.848366806223954,2.4999999999999996e+16,0.8923352620192407,0.0043992692571828,0.8879359927620579,15.137786655913738,132050.9114602394,43.0,0,1,1,mechanical,242.1946957040536,161.46313046936905
thickness_grids_L6000mm.csv,18,73,98,6.0,1.484858585858586,1.7576311600857055,0.2727725742271197,41.55959552054093,41.55959552054093,1,5.043664412363536,5.272122494972181,16.72677914300214,1901.0860855688284,1914.9315767583043,3191.5526279305072,52.210119065282505,15.743037989773176,16.726779143003903,76.97975797991508,746.2499999991595,0.9949999999988794,0.1031554545795668,0.0087349226186546,0.0087985385143657,0.901243814677616,16.0,24000.0,17.04828588919498,1140.651651341297,1148.9589460549826,1.00728293752428,244477.9671647717,374.03803271969355,374.03803271969355,574.9627283396883,574.9627283396883,4.0,4562.606605365188,143.74068208492207,93.5095081799234,18.650700646409984,18.650700646409984,2.4999999999999996e+16,0.8968445454204331,0.0043992692571828,0.8924452761632502,15.214662208492657,133969.40158760044,43.0,0,1,1,mechanical,244.47796716477168,162.9853114431811
thickness_grids_L6000mm.csv,19,74,98,6.0,1.484858585858586,1.7651003979185798,0.2802418120599939,41.55959552054093,41.55959552054093,1,5.071330487902859,5.158014610339833,16.378866210944643,1912.517977684722,1912.517977685554,3187.5299628092566,51.402837840069445,15.91567910414211,16.652716305190754,76.1473408731156,633.5536214204512,0.844738161893935,0.1201908383104027,0.0085640325487374,0.0085640325487411,0.8840911779639677,16.0,24000.0,17.515113253749618,1147.5107866108333,1147.5107866113324,1.000000000000435,245041.13442965984,379.94684494616195,379.94684494616195,577.0843342840385,577.0843342840385,4.0,4590.043146443333,144.27108357100963,94.98671123654049,18.61638514821834,18.61638514821834,2.5e+16,0.8798091616895972,0.0042820162743705,0.8755271454152266,15.334957108679804,135334.46963181108,43.0,1,1,1,packing,245.04113442965985,163.36075628643988
thickness_grids_L6000mm.csv,20,73,99,6.0,1.5,1.77277257422712,0.2727725742271197,42.411500823462205,42.411500823462205,1,4.987192080287343,5.15432039234733,16.574486738956757,1883.7772559493733,1919.8790258743131,3199.7983764571886,52.02413736891919,15.653840143371184,16.574486738967515,76.12576411803771,746.2499999947679,0.994999999993024,0.1020110741957406,0.0086330891246695,0.0087985385143657,0.9023881950614424,16.0,24000.0,17.048285889194993,1130.266353569624,1151.9274155245878,1.0191645640751434,246761.23862548984,374.993192411318,374.993192411318,587.0725581671609,587.0725581671609,4.0,4521.065414278496,146.76813954179022,93.7482981028295,18.457339798608615,18.457339798608615,2.5000000000000004e+16,0.8979889258042594,0.0043992692571828,0.8935896565470766,15.234171932442123,135393.13458513928,43.0,0,1,1,mechanical,246.76123862548985,164.50749241699322
thickness_grids_L6000mm.csv,21,74,99,6.0,1.5,1.780241812059994,0.2802418120599939,42.411500823462205,42.411500823462205,1,5.062620147290863,4.853940175341957,16.38536780289443,1913.2771518135896,1913.2771518137365,3188.7952530228945,51.22081891716516,15.8257997580604,16.501949668018757,76.75039458709415,693.6659972260156,0.9248879963013542,0.1106445968146349,0.0085640325487405,0.0085640325487411,0.8936374194597356,16.0,24000.0,17.515113253749618,1147.966291088154,1147.966291088242,1.0000000000000766,247324.4058903779,388.2366922529255,388.2366922529255,589.2075492178722,589.2075492178722,4.0,4591.8651643526155,147.30188730446804,97.05917306323136,18.42386940497317,18.42386940497317,2.5000000000000004e+16,0.8893554031853651,0.0042820162743705,0.8850733869109945,15.502160609625824,138077.6138375318,43.0,0,1,1,mechanical,247.3244058903779,164.88293726025194
thickness_grids_L6000mm.csv,22,77,96,6.0,1.4545757575757576,1.757835016835017,0.3032592592592593,39.88171388378634,39.88171388378634,1,5.337607704444076,4.822163649116694,15.889181743577064,1889.624112075658,1889.624112076732,3149.3735201278873,49.44915957519744,16.61131576102412,15.935257116640942,77.4366397144103,723.9775104908466,0.9653033473211288,0.1069600071719207,0.0084086468001906,0.0084086468001954,0.8972443162281769,17.0,25500.0,17.838779956427018,1133.7744672453946,1133.7744672460392,1.0000000000005689,257348.19527464051,406.0617631731057,406.0617631731057,631.7841800609602,631.7841800609602,4.0,4535.097868981578,157.94604501524006,101.5154407932764,17.792239845003134,17.792239845003134,2.4999999999999996e+16,0.8930399928280792,0.0042043234000977,0.8888356694279815,15.85574392434927,146934.97542756406,43.0,0,1,1,mechanical,257.3481952746405,171.565463516427
thickness_grids_L6000mm.csv,23,77,97,6.0,1.4697171717171718,1.772976430976431,0.3032592592592593,40.71633320731563,40.71633320731563,1,5.292731836283047,4.655069487042217,15.788746462547511,1877.6798262213376,1893.440283486074,3155.7338058101236,49.27392329125099,16.51769271998898,15.788746462547673,77.00559465519011,746.2499999999192,0.9949999999998922,0.1031900765898806,0.0083386556208038,0.0084086468001954,0.901014246810217,17.0,25500.0,17.838779956427018,1126.6078957328025,1136.0641700916444,1.0083935807610254,259774.1712016535,409.4973446191768,409.4973446191768,645.2611299847827,645.2611299847827,4.0,4506.431582931209,161.31528249619566,102.3743361547942,17.60545467930463,17.60545467930463,2.4999999999999996e+16,0.8968099234101193,0.0042043234000977,0.8926056000100216,15.922994886453289,148946.23251259828,43.0,0,1,1,mechanical,259.7741712016535,173.18278080110233
thickness_grids_L6000mm.csv,24,78,97,6.0,1.4697171717171718,1.7808521579430672,0.3111349862258953,40.71633320731563,40.71633320731563,1,5.326182544354864,4.539223240550107,15.494930304368062,1890.59408894932,1890.594088949782,3150.9901482496366,48.540518887167224,16.68517762341117,15.719247073528424,76.42433854962272,646.7652303318953,0.8623536404425272,0.11816395651078,0.0081957996139591,0.0081957996139611,0.8859339432962005,17.0,25500.0,18.302058013287965,1134.356453369592,1134.356453369869,1.0000000000002442,260405.10051414513,416.7691168303284,416.7691168303284,647.778356222513,647.778356222513,4.0,4537.425813478369,161.94458905562826,104.1922792075821,17.57121453445952,17.57121453445952,2.5e+16,0.88183604348922,0.0040978998069805,0.8777381436822393,16.064414426148033,150627.8443579579,43.0,1,1,1,packing,260.40510051414515,173.60340034276342
thickness_grids_L6000mm.csv,25,78,98,6.0,1.484858585858586,1.7959935720844813,0.3111349862258953,41.55959552054093,41.55959552054093,1,5.31709786536904,4.268463837143683,15.501257897719793,1891.3661421533725,1891.366142153942,3152.2769035899037,48.371216179000086,16.591846415799495,15.576951698333191,77.02312470732271,709.387681508647,0.9458502420115296,0.1085769131816871,0.0081957996139586,0.0081957996139611,0.8955209866252933,17.0,25500.0,18.302058013287965,1134.8196852920237,1134.8196852923652,1.0000000000003009,262831.0764411581,425.8803410157641,425.8803410157641,661.3995077423039,661.3995077423039,4.0,4539.278741168095,165.34987693557596,106.47008525394102,17.38933860580976,17.38933860580976,2.4999999999999996e+16,0.8914230868183128,0.0040978998069805,0.8873251870113322,16.239877049332996,153683.95201622703,43.0,0,1,1,mechanical,262.8310764411581,175.22071762743872
thickness_grids_L6000mm.csv,26,78,99,6.0,1.5,1.8111349862258952,0.3111349862258953,42.411500823462205,42.411500823462205,1,5.2839204442147,4.090446447363942,15.437318796336456,1883.5646945344704,1894.1915751334432,3156.9859585557388,48.20409192356506,16.499405769230886,15.437318796346185,76.91963189284883,746.2499999949679,0.9949999999932906,0.1030748836092027,0.0081498191624302,0.0081957996139611,0.9010230161977778,17.0,25500.0,18.302058013287965,1130.138816720682,1136.514945080066,1.0056418983801347,265257.0523681711,431.1537911167011,431.1537911167011,675.1474336769588,675.1474336769588,4.0,4520.555266882729,168.7868584192397,107.78844777917529,17.2113797620651,17.2113797620651,2.499999999999999e+16,0.8969251163907973,0.0040978998069805,0.8928272165838167,16.34057551375943,156059.80270565717,43.0,0,1,1,mechanical,265.2570523681711,176.83803491211407
thickness_grids_L6000mm.csv,27,79,99,6.0,1.5,1.819112335475972,0.3191123354759718,42.411500823462205,42.411500823462205,1,5.305551466788368,4.024145404561672,15.121597895565,1892.3484002283496,1892.3484002296832,3153.9140003828056,47.49545886556171,16.664217841943366,15.370409140969333,76.02430497267575,634.9165503790631,0.8465554005054176,0.1197390506315941,0.0079909164156714,0.007990916415677,0.8842564075762444,17.0,25500.0,18.77131385152776,1135.4090401370097,1135.4090401378098,1.000000000000705,265896.1227040497,436.8498555975697,436.8498555975697,677.7312271143335,677.7312271143335,4.0,4541.636160548038,169.43280677858337,109.21246389939245,17.17853996183162,17.17853996183162,2.5e+16,0.8802609493684058,0.0039954582078385,0.8762654911605673,16.448654551838136,157465.75230793812,43.0,1,1,1,packing,265.8961227040497,177.2640818026998
thickness_grids_L6000mm.csv,28,82,97,6.0,1.4697171717171718,1.813371288644016,0.3436541169268443,40.71633320731563,40.71633320731563,1,5.56651035462416,3.804640658662851,14.695381152339348,1870.4178640039152,1870.417864004683,3117.363106674472,45.77781357010856,17.340324188154767,14.746302999097043,77.28814442986553,719.7577178463056,0.9596769571284076,0.1073807789948135,0.0078567369544234,0.0078567369544266,0.8965475894823998,18.0,27000.0,19.091895384824685,1122.250718402349,1122.2507184028098,1.0000000000004106,278481.41788021557,464.6763221728884,464.6763221728884,737.90551265641,737.90551265641,4.0,4489.002873609396,184.4763781641025,116.1690805432221,16.463213883956865,16.463213883956865,2.4999999999999996e+16,0.8926192210051864,0.0039283684772133,0.8886908525279731,16.966792785914723,170090.28263780623,43.0,0,1,1,mechanical,278.4814178802156,185.65427858681036
thickness_grids_L6000mm.csv,29,82,98,6.0,1.484858585858586,1.8285127027854304,0.3436541169268443,41.55959552054093,41.55959552054093,1,5.524016325922603,3.663957338543169,14.614234585298808,1860.089585545411,1873.950965760043,3123.2516096000713,45.622245872127344,17.244695885503585,14.614234585303384,76.95911954974692,746.2499999974957,0.994999999996661,0.1031277983919667,0.0077986216567686,0.0078567369544266,0.9008005700852466,18.0,27000.0,19.091895384824685,1116.0537513272463,1124.3705794560256,1.0074519960341413,281050.09827352344,469.1148719794299,469.1148719794299,753.2497110964091,753.2497110964091,4.0,4464.215005308985,188.31242777410228,117.27871799485747,16.29466780116101,16.29466780116101,2.5e+16,0.8968722016080333,0.0039283684772133,0.8929438331308199,17.047990246657964,172477.06440150333,43.0,0,1,1,mechanical,281.0500982735234,187.36673218234895
thickness_grids_L6000mm.csv,30,83,98,6.0,1.484858585858586,1.8368965411692688,0.3520379553106826,41.55959552054093,41.55959552054093,1,5.554367941605039,3.584525213787283,14.35313991167649,1871.4259358499055,1871.4259358513511,3119.043226418919,44.97457363116951,17.40422872636412,14.551105351294364,76.38727021744086,650.7792494996871,0.8677056659995829,0.1173781589934938,0.0076696275480156,0.0076696275480215,0.886456654780517,18.0,27000.0,19.557664183926818,1122.855561509943,1122.8555615108107,1.0000000000007727,281761.2406105633,476.7638217717561,476.7638217717561,756.2850218484672,756.2850218484672,4.0,4491.422246039772,189.0712554621168,119.19095544293904,16.261936023822784,16.261936023822784,2.5e+16,0.8826218410065062,0.0038348137740107,0.8787870272324955,17.187021567804496,174317.46706808967,43.0,1,1,1,packing,281.76124061056333,187.84082707370888
thickness_grids_L6000mm.csv,31,82,99,6.0,1.5,1.8436541169268443,0.3436541169268443,42.411500823462205,42.411500823462205,1,5.463336424449269,3.5790190793536203,14.484612530271209,1843.5913807843913,1879.0215436113,3131.7025726855,45.46863437311845,17.149954534266918,14.484612530278316,76.1116621784651,746.249999996039,0.9949999999947188,0.1019921771241126,0.0077085931130055,0.0078567369544266,0.9019361913531008,18.0,27000.0,19.091895384824685,1106.1548284706346,1127.41292616678,1.01921801283961,283618.7786668313,470.3036123616514,470.3036123616514,768.7346755654879,768.7346755654879,4.0,4424.619313882538,192.183668891372,117.57590309041284,16.129717538410695,16.129717538410695,2.5e+16,0.8980078228758873,0.0039283684772133,0.894079454398674,17.069671409100614,174273.8194424464,43.0,0,1,1,mechanical,283.6187786668313,189.07918577788757
thickness_grids_L6000mm.csv,32,83,99,6.0,1.5,1.8520379553106827,0.3520379553106826,42.411500823462205,42.411500823462205,1,5.544844007353888,3.373171801426477,14.35921055729297,1872.2174535055503,1872.2174535064016,3120.362422510669,44.82414489645868,17.308952342624266,14.422770642963156,76.96590217396252,712.644985232267,0.9501933136430228,0.1080003420621525,0.007669627548018,0.0076696275480215,0.8958344717118583,18.0,27000.0,19.557664183926818,1123.3304721033303,1123.3304721038407,1.0000000000004543,284329.9210038712,486.94883133643526,486.94883133643526,771.78839428887,771.78839428887,4.0,4493.321888413321,192.9470985722175,121.73720783410882,16.097775856202723,16.097775856202723,2.4999999999999996e+16,0.8919996579378474,0.0038348137740107,0.8881648441638367,17.37042976212601,177775.63475459637,43.0,0,1,1,mechanical,284.32992100387116,189.55328066924747
