candidate_rank,source_file,pareto_rank,row_i,col_j,schema,solenoid_length_m,n_pc,n_par,ri,rf,th,v,valid,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,sigma_tape,util,f_struct,f_struct_tape,f_filler,f_tape_min,f_tape_built,fill,n_tp_min,n_tp,n_bund,n_tape,n_tot,n_par_min,pitch,pitch_turn,i0,i_tape,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m,piece_length_m,scan_error_yrs,abs_scan_error_yrs,target_scan_yrs,scan_margin_yrs,search_pool,pick_rule
6,thickness_grids_L4000mm.csv,173,93,190,2,4.0,1000,10,1.4322060301507538,1.7592060301507535,0.327,25.776316750851027,1,9.4323648737782,25.776316750851027,2.11830923831076,29.36171880197262,2400.3205120612615,2400.320513457749,4000.534189096248,49.27269155035672,15.828705674576128,29.519758987325392,266.3248190069742,734.9632707671618,43544.10790764028,0.9799510276895492,0.3623648005280342,0.0061162079510703,0.3562485925769639,0.0122324158950239,0.0122324159021406,0.643751407423036,40.0,40.0,4.0,40000.0,4000.0,10.0,8.174999999999999,81.74999999999999,9601.282048245046,960.1282048245046,960.1282053830996,1.0000000005817922,401044.66732884326,1086.8762052456232,1086.8762052456232,23.580424608151024,23.580424608151024,1.0,9601.282048245046,23.580424608151024,1086.8762052456232,46.04783240681733,46.04783240681733,2.5e+16,0.6376351994719658,0.0061162079510703,0.6315189915208954,51.626677556833194,74923.97179810116,32.0,0,1,1,mechanical,401.0446673288433,401.0446673288433,40.104466732884326,0.11830923831076001,0.11830923831076001,2,0.25,pareto,closest
7,thickness_grids_L4000mm.csv,180,94,195,2,4.0,1000,10,1.4698693467336683,1.8018693467336684,0.332,27.149843473222052,1,9.340055401236832,27.149843473222052,1.853186038564142,28.91825109872557,2400.214841194223,2408.510182337353,4014.1836372289217,48.44253533316856,15.646034825671284,28.918251107194024,267.2708425893086,749.9999991640531,44366.95986982524,0.999999998885404,0.3563611238496101,0.0060240963855421,0.350337027464068,0.0120066966337927,0.0120481927710843,0.6496629725359321,40.0,40.0,4.0,40000.0,4000.0,10.0,8.300000000000002,83.00000000000001,9600.85936477689,960.0859364776892,963.4040729349412,1.0034560827642425,411138.8097544982,1141.5651755695728,1141.5651755695728,24.769115096675772,24.769115096675772,1.0,9600.85936477689,24.769115096675772,1141.5651755695728,44.9293107832235,44.9293107832235,2.5e+16,0.6436388761503898,0.0060240963855421,0.6376147797648477,52.92202672048237,78718.5046342271,32.0,0,1,1,mechanical,411.1388097544982,411.1388097544982,41.11388097544982,-0.1468139614358579,0.1468139614358579,2,0.25,pareto,closest
8,thickness_grids_L4000mm.csv,172,92,190,2,4.0,1000,10,1.4322060301507538,1.7542060301507538,0.322,25.776316750851027,1,9.39261441029391,25.776316750851027,2.154397091163687,29.67404094703484,2388.7602962363053,2403.8396595496088,4006.399432582681,49.7181517725114,15.737102662397364,29.674040957306353,267.16815733446066,749.999999011613,43014.07333084817,0.9999999986821508,0.3562242102487307,0.0062111801242236,0.3500130301245071,0.0123444343840282,0.0124223602484472,0.6499869698754929,40.0,40.0,4.0,40000.0,4000.0,10.0,8.05,80.50000000000001,9555.04118494522,955.504118494522,961.5358638198436,1.006312631425205,400416.34879812534,1074.2887620086517,1074.2887620086517,23.533466382177885,23.533466382177885,1.0,9555.04118494522,23.533466382177885,1074.2887620086517,46.093750991319155,46.093750991319155,2.5e+16,0.6437757897512693,0.0062111801242236,0.6375646096270456,51.32395107497718,74372.1476547304,32.0,0,1,1,mechanical,400.41634879812534,400.41634879812534,40.041634879812534,0.15439709116368716,0.15439709116368716,2,0.25,pareto,closest
9,thickness_grids_L4000mm.csv,181,95,195,2,4.0,1000,10,1.4698693467336683,1.8068693467336685,0.337,27.149843473222052,1,9.359810522008724,27.149843473222052,1.8375899228918728,28.566793563467375,2406.7523577221264,2406.7523593507126,4011.253932251187,48.02161817950867,15.734116120587618,28.77259765757147,265.40596260318387,729.9859264841325,44720.90469863647,0.97331456864551,0.3635768211059517,0.0059347181008902,0.3576421030050615,0.0118694361937486,0.0118694362017804,0.6423578969949385,40.0,40.0,4.0,40000.0,4000.0,10.0,8.424999999999999,84.24999999999999,9627.009430888504,962.7009430888504,962.7009437402852,1.0000000006766738,411767.1282852161,1149.9839721708988,1149.9839721708988,24.816411881878675,24.816411881878675,1.0,9627.009430888504,24.816411881878675,1149.9839721708988,44.886475714334686,44.886475714334686,2.5e+16,0.6364231788940483,0.0059347181008902,0.6304884607931581,53.11865282182357,79128.98092275197,32.0,0,1,1,mechanical,411.7671282852162,411.7671282852162,41.17671282852161,-0.16241007710812716,0.16241007710812716,2,0.25,pareto,closest
10,thickness_grids_L4000mm.csv,182,94,196,2,4.0,1000,10,1.4774020100502514,1.8094020100502517,0.332,27.42882698956114,1,9.294541130500091,27.42882698956114,1.826439668021843,28.83040486194397,2392.92360354135,2412.570815373798,4020.951358956329,48.36503524616755,15.592247543043351,28.830404864452785,266.50154341485006,749.999999751064,44239.25620686512,0.9999999996680854,0.355335391337741,0.0060240963855421,0.3493112949521988,0.0119500761089481,0.0120481927710843,0.6506887050478012,40.0,40.0,4.0,40000.0,4000.0,10.0,8.300000000000002,83.00000000000001,9571.6944141654,957.16944141654,965.028326149519,1.0082105470493796,413031.97453348554,1145.2065763324804,1145.2065763324804,24.999779558209188,24.999779558209188,1.0,9571.6944141654,24.999779558209188,1145.2065763324804,44.721556720431465,44.721556720431465,2.5e+16,0.6446646086622589,0.0060240963855421,0.6386405122767168,53.007162518967505,79207.00564902546,32.0,0,1,1,mechanical,413.03197453348554,413.03197453348554,41.30319745334855,-0.1735603319781569,0.1735603319781569,2,0.25,pareto,closest
11,thickness_grids_L4000mm.csv,171,93,189,2,4.0,1000,10,1.424673366834171,1.7516733668341709,0.327,25.5058895782417,1,9.445190531057628,25.5058895782417,2.1822112296871072,29.347858794673137,2399.1874564645286,2399.1874570554023,3998.645761759004,49.3541361071475,15.883926057064524,29.61263996334785,265.196016447337,725.121399186642,43359.54868913959,0.966828532248856,0.3657263690532419,0.0061162079510703,0.3596101611021716,0.012232415899128,0.0122324159021406,0.6403898388978283,40.0,40.0,4.0,40000.0,4000.0,10.0,8.174999999999999,81.74999999999999,9596.749825858114,959.6749825858114,959.6749828221608,1.0000000002462808,399151.5025498559,1075.4465412019044,1075.4465412019044,23.354494729307177,23.354494729307177,1.0,9596.749825858114,23.354494729307177,1075.4465412019044,46.27002820670097,46.27002820670097,2.5000000000000004e+16,0.634273630946758,0.0061162079510703,0.6281574229956877,51.35186932989746,74177.15756612174,32.0,0,1,1,mechanical,399.15150254985593,399.15150254985593,39.91515025498559,0.18221122968710723,0.18221122968710723,2,0.25,pareto,closest
12,thickness_grids_L4000mm.csv,170,92,189,2,4.0,1000,10,1.424673366834171,1.746673366834171,0.322,25.5058895782417,1,9.439590361148367,25.5058895782417,2.1873943500130357,29.767913402631955,2396.317028911873,2399.682048183272,3999.4700803054534,49.800696365532225,15.792110351577096,29.767913409946782,267.9706437074467,749.9999992998916,43143.27363689892,0.999999999066522,0.3572941919434551,0.0062111801242236,0.3510830118192315,0.0124049406566875,0.0124223602484472,0.6489169881807685,40.0,40.0,4.0,40000.0,4000.0,10.0,8.05,80.50000000000001,9585.268115647492,958.5268115647492,959.8728192733088,1.0014042462791022,398523.184019138,1070.720705874897,1070.720705874897,23.30760590786181,23.30760590786181,1.0,9585.268115647492,23.30760590786181,1070.720705874897,46.31654643459047,46.31654643459047,2.5e+16,0.6427058080565449,0.0062111801242236,0.6364946279323213,51.23781754855187,73897.49170460203,32.0,0,1,1,mechanical,398.523184019138,398.523184019138,39.8523184019138,0.18739435001303573,0.18739435001303573,2,0.25,pareto,closest
13,thickness_grids_L4000mm.csv,183,95,196,2,4.0,1000,10,1.4774020100502514,1.8144020100502511,0.337,27.42882698956114,1,9.34699986120062,27.42882698956114,1.7857810101920566,28.580319738766217,2407.8919379910535,2407.8919388811437,4013.1532314685737,47.945120726774846,15.68012677515823,28.68564877582881,266.5057579402541,739.6313687703362,44906.220212932814,0.9861751583604482,0.360322410856275,0.0059347181008902,0.3543876927553848,0.0118694361973928,0.0118694362017804,0.6456123072446152,40.0,40.0,4.0,40000.0,4000.0,10.0,8.424999999999999,84.24999999999999,9631.567751964214,963.1567751964214,963.1567755524576,1.0000000003696554,413660.29306420346,1161.7751470207577,1161.7751470207577,25.047138049470153,25.047138049470153,1.0,9631.567751964214,25.047138049470153,1161.7751470207577,44.67925752569188,44.67925752569189,2.500000000000001e+16,0.639677589143725,0.0059347181008902,0.6337428710428348,53.392836885358825,79899.28289301094,32.0,0,1,1,mechanical,413.6602930642035,413.6602930642035,41.366029306420344,-0.2142189898079434,0.2142189898079434,2,0.25,pareto,closest
14,thickness_grids_L4000mm.csv,169,92,188,2,4.0,1000,10,1.4171407035175878,1.739140703517588,0.322,25.236888462920657,1,9.462252330400444,25.236888462920657,2.2444527506456615,29.784869383600363,2397.6819853798297,2397.681985454338,3996.136642423896,49.88375566530337,15.847398127353708,29.86251215608411,267.3833600580943,742.6480016685819,43048.720969353184,0.9901973355581092,0.3600405029803315,0.0062111801242236,0.3538293228561079,0.0124223602480611,0.0124223602484472,0.6461706771438921,40.0,40.0,4.0,40000.0,4000.0,10.0,8.05,80.50000000000001,9590.72794151932,959.072794151932,959.0727941817352,1.0000000000310751,396630.0192401505,1061.5897798999122,1061.5897798999122,23.08253917435903,23.08253917435903,1.0,9590.72794151932,23.08253917435903,1061.5897798999122,46.54180385213496,46.54180385213496,2.5e+16,0.6399594970196685,0.0062111801242236,0.6337483168954449,51.01673951008332,73232.17801293783,32.0,0,1,1,mechanical,396.63001924015055,396.63001924015055,39.66300192401505,0.24445275064566152,0.24445275064566152,2,0.25,pareto,closest
0,thickness_grids_L4000mm.csv,135,66,197,2,4.0,1000,10,1.4849346733668345,1.6829346733668342,0.198,27.709236563188515,1,7.58861107333986,27.709236563188515,3.973228545642544,38.903832478338536,2567.652943570343,2576.4366272605,4294.061045434167,64.72759069789007,12.625812940000506,38.90383248407259,270.9362730755052,749.9999995834547,35763.58804596667,0.9999999994446064,0.3612483643013087,0.0075757575757575,0.3536726067255511,0.0150998600418534,0.0151515151515151,0.6463273932744489,30.0,30.0,3.0,30000.0,3000.0,10.0,6.599999999999998,65.99999999999999,10270.611774281371,1027.0611774281374,1030.5746509042,1.0034208998969862,298564.6520169237,710.9055634325499,710.9055634325499,13.478739563293374,13.478739563293374,1.0,10270.611774281371,13.478739563293374,710.9055634325499,60.90603969379118,60.906039693791186,2.5000000000000012e+16,0.6387516356986913,0.0075757575757575,0.6311758781229337,41.657607956113615,45110.98923263011,32.0,0,1,1,mechanical,298.56465201692373,298.56465201692373,29.85646520169237,-0.026771454357456204,0.026771454357456204,4,0.25,pareto,closest
1,thickness_grids_L4000mm.csv,134,66,196,2,4.0,1000,10,1.4774020100502514,1.6754020100502514,0.198,27.42882698956114,1,7.619187717856234,27.42882698956114,4.044664011642436,38.989151435565816,2573.283994747343,2573.283995762484,4288.80665960414,64.84346795630218,12.671590338464927,39.02883576282101,271.1542166703982,747.1382825622428,35792.35660049256,0.9961843767496572,0.3629237358049697,0.0075757575757575,0.3553479782292121,0.015151515145538,0.0151515151515151,0.6446520217707878,30.0,30.0,3.0,30000.0,3000.0,10.0,6.599999999999998,65.99999999999999,10293.135978989372,1029.3135978989371,1029.3135983049935,1.0000000003944924,297144.7784326832,707.1812083365724,707.1812083365724,13.34950883855586,13.34950883855586,1.0,10293.135978989372,13.34950883855586,707.1812083365724,61.20013195724701,61.20013195724701,2.5e+16,0.6370762641950303,0.0075757575757575,0.6295005066192727,41.54703343687199,44778.69826071382,32.0,0,1,1,mechanical,297.1447784326832,297.1447784326832,29.71447784326832,0.044664011642436385,0.044664011642436385,4,0.25,pareto,closest
2,thickness_grids_L4000mm.csv,136,67,197,2,4.0,1000,10,1.4849346733668345,1.6869346733668342,0.202,27.709236563188515,1,7.605679012768058,27.709236563188515,3.937683059159783,38.23775906890198,2574.6757773060663,2574.6757785711397,4291.126297618566,64.0149258916374,12.732884724771871,38.66083834734524,267.5984750182569,719.9524602135979,36036.59463579192,0.9599366136181304,0.37168909033086,0.0074257425742574,0.3642633477566026,0.0148514851412175,0.0148514851485148,0.6357366522433974,30.0,30.0,3.0,30000.0,3000.0,10.0,6.733333333333332,67.33333333333331,10298.703109224263,1029.8703109224264,1029.870311428456,1.0000000004913527,298941.6431353545,715.9281220504321,715.9281220504321,13.500017788621076,13.500017788621076,1.0,10298.703109224263,13.500017788621076,715.9281220504321,60.858021849465366,60.85802184946536,2.4999999999999996e+16,0.6283109096691399,0.0074257425742574,0.6208851670948825,41.80626791772208,45327.22520255416,32.0,0,1,1,mechanical,298.9416431353545,298.9416431353545,29.894164313535452,-0.06231694084021688,0.06231694084021688,4,0.25,pareto,closest
3,thickness_grids_L4000mm.csv,137,66,198,2,4.0,1000,10,1.4924673366834171,1.690467336683417,0.198,27.99107219410418,1,7.550570939144734,27.99107219410418,3.919436617817356,38.77981559579017,2559.4678293221505,2580.370636334588,4300.617727224314,64.61247675218345,12.580283886758917,38.77981561627649,270.1717679798105,749.9999985039269,35662.67337333498,0.999999998005236,0.3602290246916526,0.0075757575757575,0.352653267115895,0.0150287772809555,0.0151515151515151,0.6473467328841049,30.0,30.0,3.0,30000.0,3000.0,10.0,6.599999999999998,65.99999999999999,10237.871317288602,1023.7871317288602,1032.1482545338354,1.008166856708636,299984.5256011642,713.1763440358019,713.1763440358019,13.608416472108976,13.608416472108976,1.0,10237.871317288602,13.608416472108976,713.1763440358019,60.615153066454205,60.615153066454205,2.5e+16,0.6397709753083474,0.0075757575757575,0.6321952177325898,41.72488437035092,45397.853872550986,32.0,0,1,1,mechanical,299.9845256011642,299.9845256011642,29.99845256011642,-0.08056338218264392,0.08056338218264392,4,0.25,pareto,closest
4,thickness_grids_L4000mm.csv,133,66,195,2,4.0,1000,10,1.4698693467336683,1.6678693467336685,0.198,27.149843473222052,1,7.629870454732081,27.149843473222052,4.161483449749077,38.97249294297825,2572.1845342365636,2572.1845364275273,4286.974227379213,64.96011760855625,12.717618110871824,39.15483764391141,269.9504355551891,737.0157462933233,35633.45749328495,0.9826876617244312,0.3662749906129577,0.0075757575757575,0.3586992330372002,0.0151515151386092,0.0151515151515151,0.6413007669627998,30.0,30.0,3.0,30000.0,3000.0,10.0,6.599999999999998,65.99999999999999,10288.738136946256,1028.8738136946254,1028.873814571011,1.0000000008517913,295724.90484844265,699.7607120193896,699.7607120193896,13.220726567145816,13.220726567145816,1.0,10288.738136946256,13.220726567145816,699.7607120193896,61.4974829235059,61.4974829235059,2.5e+16,0.6337250093870422,0.0075757575757575,0.6261492518112847,41.32585061954478,44330.30136969745,32.0,0,1,1,mechanical,295.72490484844263,295.72490484844263,29.572490484844263,0.1614834497490767,0.1614834497490767,4,0.25,pareto,closest
5,thickness_grids_L4000mm.csv,138,67,198,2,4.0,1000,10,1.4924673366834171,1.694467336683417,0.202,27.99107219410418,1,7.594998694856604,27.99107219410418,3.828529521904319,38.25411868531869,2575.7773248114577,2575.777326058557,4292.962210097595,63.901469111190984,12.687041060631664,38.53827307665639,268.7793997204702,729.5702216215069,36195.62582902332,0.9727602954953426,0.368407854041924,0.0074257425742574,0.3609821114676665,0.0148514851413242,0.0148514851485148,0.6390178885323334,30.0,30.0,3.0,30000.0,3000.0,10.0,6.733333333333332,67.33333333333331,10303.10929924583,1030.310929924583,1030.3109304234229,1.0000000004841645,300361.516719595,723.4252488471637,723.4252488471637,13.629723450047052,13.629723450047052,1.0,10303.10929924583,13.629723450047052,723.4252488471637,60.5677555209148,60.5677555209148,2.5000000000000004e+16,0.631592145958076,0.0074257425742574,0.6241664033838186,42.027204494510435,45780.35174743489,32.0,0,1,1,mechanical,300.361516719595,300.361516719595,30.0361516719595,-0.17147047809568106,0.17147047809568106,4,0.25,pareto,closest
0,thickness_grids_L4000mm.csv,115,63,183,2,4.0,1000,10,1.3794773869346733,1.5644773869346733,0.185,23.91327374563987,1,7.767194431426771,23.91327374563987,5.915903812950554,41.483391002628885,2558.1424451621156,2558.142447461378,4263.570745768964,68.9793521201657,12.915434990288624,41.64503033612644,271.25112079802983,739.1869454434625,33454.304898423696,0.9855825939246168,0.366958754439714,0.0081081081081081,0.3588506463316059,0.016216216201641,0.0162162162162162,0.641149353668394,30.0,30.0,3.0,30000.0,3000.0,10.0,6.166666666666669,61.666666666666686,10232.56978064846,1023.256978064846,1023.2569789845512,1.000000000898802,277461.2007026562,609.571920263033,609.571920263033,11.643552852003104,11.643552852003104,1.0,10232.56978064846,11.643552852003104,609.571920263033,65.53031306184981,65.53031306184981,2.5e+16,0.633041245560286,0.0081081081081081,0.6249331374521778,38.53754347621764,38819.75080845026,32.0,0,1,1,mechanical,277.4612007026562,277.4612007026562,27.74612007026562,-0.08409618704944588,0.08409618704944588,6,0.25,pareto,closest
1,thickness_grids_L4000mm.csv,114,63,182,2,4.0,1000,10,1.3719447236180904,1.5569447236180904,0.185,23.652828974048592,1,7.77785514670478,23.652828974048592,6.102271899266096,41.46582745789545,2557.0593599035537,2557.059362168503,4261.765603614172,69.11344602185693,12.963792230926478,41.79107601493186,269.9708293341494,728.5338966851399,33296.40228454511,0.9713785289135198,0.3705672866595887,0.0081081081081081,0.3624591785514806,0.0162162162018524,0.0162162162162162,0.6375408214485193,30.0,30.0,3.0,30000.0,3000.0,10.0,6.166666666666669,61.666666666666686,10228.237439614211,1022.8237439614212,1022.8237448674012,1.0000000008857637,276041.3271184157,602.6422279033183,602.6422279033183,11.520941015712298,11.520941015712298,1.0,10228.237439614211,11.520941015712298,602.6422279033183,65.87809400282917,65.87809400282919,2.500000000000001e+16,0.6294327133404113,0.0081081081081081,0.6213246052323032,38.315017322658704,38400.94323563368,32.0,0,1,1,mechanical,276.04132711841567,276.04132711841567,27.60413271184157,0.10227189926609626,0.10227189926609626,6,0.25,pareto,closest
0,thickness_grids_L5000mm.csv,151,67,187,2,5.0,1250,10,1.409608040201005,1.611608040201005,0.202,31.211641756109895,1,8.135074623849153,31.211641756109895,2.0232042085444606,37.44563954526285,2521.3397293810312,2521.339730694293,4202.232884490489,63.95111095178647,13.893394963704251,37.64746839388942,257.138781424329,734.55490087519,34628.02256514296,0.9794065345002534,0.3500606709150798,0.0074257425742574,0.3426349283408224,0.0148514851407793,0.0148514851485148,0.6573650716591776,30.0,30.0,3.0,37500.0,3750.0,10.0,6.733333333333332,67.33333333333331,10085.358917524123,1008.5358917524125,1008.5358922777172,1.000000000520859,355928.6341161864,766.0654155277017,766.0654155277017,15.06305753717506,15.06305753717506,1.0,10085.358917524123,15.06305753717506,766.0654155277017,57.61405391174636,57.61405391174637,2.500000000000001e+16,0.6499393290849201,0.0074257425742574,0.6425135865106627,43.262581491717945,55825.65938699176,32.0,0,1,1,mechanical,355.9286341161864,284.74290729294916,28.47429072929491,0.02320420854446059,0.02320420854446059,2,0.25,pareto,closest
1,thickness_grids_L5000mm.csv,152,67,188,2,5.0,1250,10,1.4171407035175878,1.6191407035175878,0.202,31.546110578650826,1,8.126842674257123,31.546110578650826,1.96050422123061,37.45768152588357,2522.15055607616,2522.150556871681,4203.584261452802,63.82807427223856,13.848180044267854,37.51139266743272,258.297121077487,745.8296806064254,34784.012305101576,0.9944395741419004,0.3463218584536199,0.0074257425742574,0.3388961158793625,0.0148514851438304,0.0148514851485148,0.6611038841206375,30.0,30.0,3.0,37500.0,3750.0,10.0,6.733333333333332,67.33333333333331,10088.60222430464,1008.860222430464,1008.8602227486724,1.0000000003154137,357703.476096487,774.9044346693571,774.9044346693571,15.227062984996405,15.227062984996405,1.0,10088.60222430464,15.227062984996405,774.9044346693571,57.30294336792637,57.30294336792637,2.5000000000000004e+16,0.65367814154638,0.0074257425742574,0.6462523989721226,43.51432819745624,56426.77624830573,32.0,0,1,1,mechanical,357.703476096487,286.1627808771896,28.61627808771896,-0.03949577876938992,0.03949577876938992,2,0.25,pareto,closest
2,thickness_grids_L5000mm.csv,153,67,189,2,5.0,1250,10,1.424673366834171,1.6266733668341709,0.202,31.882361972802123,1,8.09838466039452,31.882361972802123,1.9191666890722117,37.37645449539055,2516.681269356296,2524.9580118711547,4208.263353118591,63.70591436542491,13.803208641338337,37.37645449935783,258.16535489419834,749.9999996891227,34766.2677924187,0.9999999995854968,0.3442204733349449,0.0074257425742574,0.3367947307606874,0.0148028023910354,0.0148514851485148,0.6632052692393126,30.0,30.0,3.0,37500.0,3750.0,10.0,6.733333333333332,67.33333333333331,10066.725077425186,1006.6725077425186,1009.983204748462,1.0032887527775718,359478.31807678775,779.8946275976244,779.8946275976244,15.391803417595773,15.391803417595773,1.0,10066.725077425186,15.391803417595773,779.8946275976244,56.99545803978856,56.99545803978855,2.499999999999999e+16,0.6557795266650551,0.0074257425742574,0.6483537840907977,43.6558214621137,56889.04859007842,32.0,0,1,1,mechanical,359.47831807678773,287.5826544614302,28.75826544614302,-0.08083331092778834,0.08083331092778834,2,0.25,pareto,closest
3,thickness_grids_L5000mm.csv,150,67,186,2,5.0,1250,10,1.402075376884422,1.604075376884422,0.202,30.878955505179334,1,8.143294507882205,30.878955505179334,2.088327897999146,37.43362367383759,2520.5306607050634,2520.53066334141,4200.884438902351,64.07503524108989,13.938855802939544,37.784695733689986,255.9807433937902,723.5182085237958,34472.073443697074,0.9646909446983944,0.3538000016835392,0.0074257425742574,0.3463742591092817,0.0148514851329809,0.0148514851485148,0.6536257408907182,30.0,30.0,3.0,37500.0,3750.0,10.0,6.733333333333332,67.33333333333331,10082.122642820255,1008.2122642820256,1008.212265336564,1.0000000010459489,354153.79213588574,757.2758827101514,757.2758827101514,14.899790754330832,14.899790754330832,1.0,10082.122642820255,14.899790754330832,757.2758827101514,57.92885139486703,57.92885139486704,2.500000000000001e+16,0.6461999983164608,0.0074257425742574,0.6387742557422034,43.01079988664168,55227.70096693183,32.0,0,1,1,mechanical,354.15379213588574,283.3230337087086,28.33230337087086,0.0883278979991462,0.0883278979991462,2,0.25,pareto,closest
4,thickness_grids_L5000mm.csv,154,68,189,2,5.0,1250,10,1.424673366834171,1.631673366834171,0.207,31.882361972802123,1,8.115849033466596,31.882361972802123,1.9027006307215768,36.56861294318498,2523.234293079764,2523.2342952071112,4205.390492011852,62.83982774846773,13.946346723294404,37.09227529050485,253.985116092338,710.2212624314266,35049.94602074265,0.9469616832419022,0.357614069765844,0.0072463768115942,0.3503676929542498,0.0144927536109695,0.0144927536231884,0.6496323070457501,30.0,30.0,3.0,37500.0,3750.0,10.0,6.900000000000002,69.00000000000001,10092.937172319058,1009.2937172319058,1009.2937180828444,1.0000000008431031,360067.3666993358,785.8691009961206,785.8691009961206,15.429259005173462,15.429259005173462,1.0,10092.937172319058,15.429259005173462,785.8691009961206,56.92623580634052,56.92623580634052,2.5e+16,0.642385930234156,0.0072463768115942,0.6351395534225618,43.82462918615678,57200.11139936667,32.0,0,1,1,mechanical,360.0673666993358,288.05389335946865,28.805389335946863,-0.0972993692784232,0.0972993692784232,2,0.25,pareto,closest
5,thickness_grids_L5000mm.csv,155,67,190,2,5.0,1250,10,1.4322060301507538,1.6342060301507535,0.202,32.22039593856378,1,8.058584818225816,32.22039593856378,1.88974509828201,37.242640023108606,2507.671094889312,2528.8958869541416,4214.826478256903,63.58462057131439,13.7584783917226,37.24264004241888,257.2989499427308,749.9999984775978,34649.59192562107,0.9999999979701304,0.3430652672866855,0.0074257425742574,0.3356395247124281,0.0147268379909322,0.0148514851485148,0.6643604752875719,30.0,30.0,3.0,37500.0,3750.0,10.0,6.733333333333332,67.33333333333331,10030.68437955725,1003.0684379557248,1011.5583547816568,1.0084639457335878,361253.1600570884,782.6447364094586,782.6447364094586,15.557275184271257,15.557275184271257,1.0,10030.68437955725,15.557275184271257,782.6447364094586,56.691537482402005,56.691537482402005,2.5e+16,0.6569347327133145,0.0074257425742574,0.649508990139057,43.73360533602983,57270.63447475815,32.0,0,1,1,mechanical,361.2531600570884,289.0025280456707,28.90025280456707,-0.1102549017179899,0.1102549017179899,2,0.25,pareto,closest
6,thickness_grids_L5000mm.csv,149,66,186,2,5.0,1250,10,1.402075376884422,1.600075376884422,0.198,30.878955505179334,1,8.110206822632918,30.878955505179334,2.122616513968905,38.02120733900915,2509.3996843746036,2523.790893587443,4206.318155979072,64.79629145835584,13.821531767290892,38.021207349669965,258.23361199961516,749.9999991789418,34086.83678394919,0.9999999989052558,0.3443114830430865,0.0075757575757575,0.336735725467329,0.0150651178889721,0.0151515151515151,0.663264274532671,30.0,30.0,3.0,37500.0,3750.0,10.0,6.599999999999998,65.99999999999999,10037.598737498412,1003.7598737498412,1009.5163574349772,1.0057349211058126,353682.5532378473,749.1055562433778,749.1055562433778,14.870081652392969,14.870081652392969,1.0,10037.598737498412,14.870081652392969,749.1055562433778,57.9866908688102,57.986690868810186,2.4999999999999996e+16,0.6556885169569134,0.0075757575757575,0.6481127593811559,42.77544211915628,54855.87559854033,32.0,0,1,1,mechanical,353.6825532378473,282.94604259027784,28.294604259027786,0.12261651396890505,0.12261651396890505,2,0.25,pareto,closest
7,thickness_grids_L5000mm.csv,156,68,190,2,5.0,1250,10,1.4322060301507538,1.6392060301507538,0.207,32.22039593856378,1,8.107590335378184,32.22039593856378,1.844468180604054,36.58042169174488,2524.049096730397,2524.049098834841,4206.748498058068,62.720695149910895,13.901253137832892,36.96039673514923,255.11556267344045,720.7305906213865,35205.94764893479,0.9609741208285154,0.3539679957992202,0.0072463768115942,0.346721618987626,0.0144927536111049,0.0144927536231884,0.6532783810123739,30.0,30.0,3.0,37500.0,3750.0,10.0,6.900000000000002,69.00000000000001,10096.19638692159,1009.619638692159,1009.6196395339364,1.000000000833757,361842.2086796365,794.8153382001731,794.8153382001731,15.59483039054322,15.59483039054322,1.0,10096.19638692159,15.59483039054322,794.8153382001731,56.623234536188825,56.623234536188825,2.5e+16,0.6460320042007798,0.0072463768115942,0.6387856273891855,44.07620828985381,57808.3203251966,32.0,0,1,1,mechanical,361.8422086796365,289.47376694370917,28.947376694370917,-0.15553181939594607,0.15553181939594607,2,0.25,pareto,closest
8,thickness_grids_L5000mm.csv,148,67,185,2,5.0,1250,10,1.3945427135678392,1.5965427135678392,0.202,30.548051825859144,1,8.151502080478297,30.548051825859144,2.1559844547965743,37.42163428789722,2519.7233753850787,2519.72337586227,4199.538959770451,64.19985815784511,13.98456500627334,37.92308895272407,254.82300141447575,712.7122250510672,34316.16419048273,0.9502829667347564,0.3575398210634274,0.0074257425742574,0.35011407848917,0.0148514851457022,0.0148514851485148,0.64988592151083,30.0,30.0,3.0,37500.0,3750.0,10.0,6.733333333333332,67.33333333333331,10078.893501540317,1007.8893501540316,1007.889350344908,1.0000000001893825,352378.9501555851,748.5359265026648,748.5359265026648,14.737266346353849,14.737266346353849,1.0,10078.893501540317,14.737266346353849,748.5359265026648,58.24739885021216,58.24739885021216,2.5000000000000004e+16,0.6424601789365726,0.0074257425742574,0.6350344363623152,42.75898538172921,54632.904179336576,32.0,0,1,1,mechanical,352.3789501555851,281.90316012446806,28.190316012446807,0.1559844547965743,0.1559844547965743,2,0.25,pareto,closest
