row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,length_tape_km,pancake_length_m
14,94,7.0,1.4242929292929294,1.436251913070095,0.011958983777165599,44.61147157345173,3.7858522265146632,44.61147157345173,13.113887863764873,272.14099807537997,2032.2015993199893,2032.2015993199893,3387.002665533316,750.0000000000002,0.13391437058530176,167906.2582983744,1,167.90625829837438,95.94643331335679
14,95,7.0,1.4394343434343435,1.4513933272115092,0.011958983777165599,45.5650271416119,3.762323036310566,45.5650271416119,12.529819784479557,270.86118844815906,2034.54598086373,2034.5459808637302,3390.909968106217,749.9999999999998,0.1331310233318835,168691.19409987133,1,168.69119409987132,96.39496805706933
14,96,7.0,1.4545757575757576,1.4665347413529233,0.011958983777165599,46.52866619775073,3.739104566750284,46.52866619775073,11.978491876958469,269.60231173919277,2036.8652178024954,2036.8652178024954,3394.7753630041593,749.9999999999999,0.13236139013167378,169472.89349113853,1,169.47289349113854,96.84165342350774
14,97,7.0,1.4697171717171718,1.4816761554943374,0.011958983777165599,47.50238874186823,3.7161889034906865,47.50238874186823,11.457731362199958,268.3638140492321,2039.1598935086904,2039.1598935086904,3398.599822514484,749.9999999999999,0.13160508643952906,170251.40510680244,1,170.25140510680245,97.28651720388712
14,98,7.0,1.4848585858585859,1.4968175696357515,0.011958983777165599,48.48619477396441,3.6935684241454867,48.48619477396441,10.96553085627674,267.14516123568876,2041.4305712162966,2041.4305712162968,3402.3842853604947,750.0000000000001,0.13086174225191605,171026.77616918393,1,171.02677616918393,97.72958638239082
14,99,7.0,1.5,1.5119589837771656,0.011958983777165599,49.480084294039244,3.6712357849655985,49.480084294039244,10.500034224585406,265.9458380262881,2043.6777948693232,2043.6777948693234,3406.1296581155393,749.9999999999999,0.1301310014200615,171799.05254662113,1,171.7990525466211,98.17088716949779
15,0,7.0,0.001,0.014432506887052342,0.013432506887052343,2.199114857512855e-05,14.097385816711956,2.199114857512855e-05,7.20820635137899e+19,835.1663192268219,1368.7501444271559,1368.7501444271559,2281.2502407119264,113.98126434519939,0.6101671094810022,4635.952818459074,1,4.6359528184590735,2.6491158962623276
15,1,7.0,0.016141414141414012,0.029573921028466357,0.013432506887052343,0.005729689313951808,16.27973101633806,0.005729689313951808,358796984625.8972,964.4724282391642,1283.7157474306382,1283.7157474306382,2139.5262457177305,247.56820590568785,0.7513130770340392,16909.726779680037,1,16.909726779680035,9.662701016960021
15,2,7.0,0.031282828282828135,0.04471533516988048,0.013432506887052343,0.021520875457996445,18.0731510752303,0.021520875457996445,2867736865.908703,1070.7616380876027,1222.0204655704622,1222.0204655704622,2036.7007759507703,445.8049639637681,0.8762223450879368,32784.695610687246,1,32.784695610687244,18.73411177753557
15,3,7.0,0.04642424242424226,0.0598567493112946,0.013432506887052343,0.04739554958070904,19.436552427580814,0.04739554958070904,154266791.6791,1151.6025456943476,1179.2934738811985,1179.2934738811985,1965.4891231353308,682.186632668819,0.9765190524664596,51096.37065576874,1,51.09637065576874,29.197926089010707
15,4,7.0,0.0615656565656566,0.07499816345270895,0.013432506887052343,0.08335371168209019,18.25647474553547,0.08335371168209019,30184948.199312378,1081.764892178376,1216.0779485299267,1216.0779485299267,2026.7965808832114,750.0,0.8895522638874284,59808.217636279296,1,59.808217636279295,34.17612436358817
15,5,7.0,0.0767070707070705,0.09013957759412285,0.013432506887052343,0.12939536176213806,16.677927678328945,0.12939536176213806,10005617.28542647,988.3226456509336,1269.4316330186673,1269.4316330186673,2115.7193883644454,750.0000000000001,0.7785552368036823,63952.96015652398,1,63.95296015652398,36.544548660870845
15,6,7.0,0.09184848484848462,0.10528099173553697,0.013432506887052343,0.18552049982085453,15.44638497883796,0.18552049982085453,4091923.360301913,915.4451486457832,1314.7849668814345,1314.7849668814345,2191.3082781357243,750.0,0.6962698629093291,67574.5093074707,1,67.57450930747069,38.61400531855468
15,7,7.0,0.10698989898989897,0.12042240587695131,0.013432506887052343,0.25172912585824,14.451369837851518,0.25172912585824,1931050.5431021422,856.5868622398872,1354.1228764261793,1354.1228764261793,2256.871460710299,750.0000000000003,0.6325769080134025,70824.09409719965,1,70.82409409719965,40.47091091268551
15,8,7.0,0.12213131313131287,0.1355638200183652,0.013432506887052343,0.32802123987429127,13.625913773309279,0.32802123987429127,1010971.3097714471,807.7799196616579,1388.7806218139995,1388.7806218139997,2314.6343696899994,749.9999999999997,0.5816468828651646,73793.71179345495,1,73.79371179345495,42.167835310545684
15,9,7.0,0.1372727272727272,0.15070523415977954,0.013432506887052343,0.41439684186901293,12.926823263218091,0.41439684186901293,572601.6054641473,766.4650313326175,1419.6978015319753,1419.6978015319755,2366.1630025532927,749.9999999999999,0.5398790013660204,76543.69500835247,1,76.54369500835247,43.739254290487125
15,10,7.0,0.15241414141414134,0.16584664830119367,0.013432506887052343,0.5108559318424013,12.324852162826057,0.5108559318424013,344947.43464004894,730.9092493897319,1447.5599596816835,1447.5599596816833,2412.5999328028056,750.0000000000001,0.5049250253857933,79115.89880485645,1,79.11589880485646,45.20908503134654
15,11,7.0,0.16755555555555546,0.1809880624426078,0.013432506887052343,0.6173985097944577,11.799410818056277,0.6173985097944577,218380.9332271568,699.89250619414,1472.8822650222235,1472.8822650222235,2454.803775037039,750.0000000000001,0.47518564301782784,81540.65202552233,1,81.54065202552233,46.59465830029848
15,12,7.0,0.18269696969696958,0.1961294765840219,0.013432506887052343,0.7340245757251821,11.335533460398333,0.7340245757251821,144014.00911823416,672.5279442307898,1496.0614439704082,1496.0614439704082,2493.4357399506803,750.0000000000001,0.4495323015918137,83840.70625296484,1,83.84070625296484,47.908975001694195
15,13,7.0,0.1978383838383837,0.21127089072543603,0.013432506887052343,0.8607341296345743,10.922048559506557,0.8607341296345743,98271.6174131638,648.1535154424341,1517.4093662432858,1517.4093662432858,2529.0156104054763,750.0,0.4271447968237438,86033.6166153186,1,86.0336166153186,49.16206663732492
15,14,7.0,0.21297979797979782,0.22641230486685016,0.013432506887052343,0.9975271715226346,10.55042683899025,0.9975271715226346,69031.19010675195,626.2637291216,1537.1755349727675,1537.1755349727675,2561.9592249546126,750.0,0.40741198052745153,88133.24833605834,1,88.13324833605834,50.361856192033336
15,15,7.0,0.22812121212121195,0.24155371900826428,0.013432506887052343,1.1444037013893629,10.214029353166488,1.1444037013893629,49715.14114910986,606.4651018363721,1555.5626016902636,1555.5626016902636,2592.6043361504394,749.9999999999999,0.3898686566374065,90150.76911447482,1,90.15076911447483,51.51472520827133
15,16,7.0,0.2432626262626263,0.2566951331496786,0.013432506887052343,1.3013637192347611,9.907601327736437,1.3013637192347611,36587.9594365272,588.4461680200766,1572.7373477260667,1572.7373477260667,2621.228912876778,749.9999999999999,0.37415412616154764,92095.32530864308,1,92.09532530864308,52.62590017636747
15,17,7.0,0.2584040404040404,0.27183654729109274,0.013432506887052343,1.4684072250588254,9.626922229189905,1.4684072250588254,27443.302107419826,571.9567466565817,1588.8386324124795,1588.8386324124795,2648.0643873541326,750.0,0.3599841638972029,93974.516170497,1,93.974516170497,53.69972352599828
15,18,7.0,0.27354545454545454,0.28697796143250687,0.013432506887052343,1.6455342188615578,9.36855814045889,1.6455342188615578,20932.792941395444,556.7932693692354,1603.9832598884707,1603.9832598884707,2673.3054331474514,750.0000000000002,0.34713159625366086,95794.7348453201,1,95.7947348453201,54.739848483040056
15,19,7.0,0.28868686868686866,0.302119375573921,0.013432506887052343,1.8327447006429578,9.129682898822898,1.8327447006429578,16207.346382678825,542.7881825517301,1618.2703853990588,1618.2703853990588,2697.1173089984313,749.9999999999999,0.33541254134603765,97561.41895755946,1,97.56141895755947,55.74938226146255
15,20,7.0,0.3038282828282828,0.3172607897153351,0.013432506887052343,2.0300386704030258,8.907946526124134,2.0300386704030258,12717.931675258198,529.8021515149716,1631.7848762567412,1631.7848762567412,2719.641460427902,749.9999999999997,0.3246764688310628,99279.23831008289,1,99.27923831008289,56.73099332004737
15,21,7.0,0.3189696969696969,0.33240220385674923,0.013432506887052343,2.2374161281417617,8.701376858042913,2.2374161281417617,10101.056517006378,517.7182316623321,1644.5999112514694,1644.5999112514694,2740.9998520857825,749.9999999999999,0.31479889310487125,100952.23788028533,1,100.95223788028534,57.686993074448765
15,22,7.0,0.334111111111111,0.34754361799816336,0.013432506887052343,2.454877073859166,8.508304910608985,2.454877073859166,8110.916206441842,506.43744610163526,1656.779016354544,1656.779016354544,2761.2983605909067,750.0,0.3056759176102818,102583.94841797823,1,102.58394841797823,58.61939909598756
15,23,7.0,0.34925252525252515,0.3626850321395775,0.013432506887052343,2.682421507555238,8.327307501709022,2.682421507555238,6578.084461104769,495.8753856321089,1668.3776771213863,1668.3776771213863,2780.629461868977,750.0000000000001,0.2972201033567476,104177.47315256562,1,104.17747315256563,59.52998465860893
15,24,7.0,0.36439393939393927,0.3778264462809916,0.013432506887052343,2.920049429229978,8.15716260480652,2.920049429229978,5383.740360956883,485.9595631368487,1679.4446290497804,1679.4446290497804,2799.074381749634,750.0,0.28935729986632647,105735.55660649638,1,105.73555660649637,60.420318060855074
15,25,7.0,0.3795353535353536,0.39296786042240595,0.013432506887052343,3.1677608388833893,7.996814226492286,3.1677608388833893,4443.22816774014,476.6273322862099,1690.022899994888,1690.022899994888,2816.704833324813,749.9999999999999,0.2820241857596436,107260.63981638297,1,107.26063981638298,61.29179418079027
15,26,7.0,0.39467676767676774,0.40810927456382007,0.013432506887052343,3.425555736515465,7.84534449724223,3.425555736515465,3695.3569385436595,467.82423364808005,1700.1506596002146,1700.1506596002143,2833.584432667024,750.0,0.27516633952786723,108754.90509603616,1,108.75490509603617,62.14566005487781
