source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,length_tape_km,pancake_length_m
thickness_grids_L10000mm.csv,39,16,96,10.0,1.4545757575757576,1.4695834098561371,0.0150076522803795,66.4695231396439,4.288481212885637,66.4695231396439,2.108233312594967,236.9176038602669,1983.4961821028592,1983.4961821028592,3305.826970171432,749.9999999999998,0.119444446628121,274459.55333585717,1,274.45955333585715,109.78382133434287
thickness_grids_L10000mm.csv,40,16,97,10.0,1.4697171717171718,1.4847248239975512,0.0150076522803795,67.86055534552604,4.264481397706899,67.86055534552604,2.012264198980814,235.78483440956003,1985.7636750431184,1985.7636750431184,3309.606125071864,749.9999999999999,0.1187376108108334,275660.89064577094,1,275.66089064577096,110.26435625830838
thickness_grids_L10000mm.csv,41,16,98,10.0,1.484858585858586,1.4998662381389654,0.0150076522803795,69.26599253423487,4.240813079690835,69.26599253423487,1.9216658274622151,234.67005394303675,1988.0054174711363,1988.0054174711363,3313.342362451894,750.0000000000003,0.118042965014427,276857.17832008743,1,276.8571783200874,110.74287132803498
thickness_grids_L10000mm.csv,42,16,99,10.0,1.5,1.5150076522803797,0.0150076522803795,70.68583470577035,4.217467828200524,70.68583470577035,1.8360852691765992,233.572806079273,1990.2219990977212,1990.2219990977212,3317.0366651628688,749.9999999999999,0.1173601769979251,278048.49944591476,1,278.04849944591473,111.2193997783659
thickness_grids_L10000mm.csv,43,17,95,10.0,1.4394343434343435,1.4561187633914907,0.0166844199571472,65.09289591658843,4.5445462906842025,65.09289591658843,1.7925329967459234,225.65904265139432,1959.6515871445004,1959.6515871445004,3266.0859785741673,750.0000000000001,0.1151526343416038,291283.0057881147,1,291.2830057881147,116.51320231524588
thickness_grids_L10000mm.csv,44,17,96,10.0,1.4545757575757576,1.4712601775329048,0.0166844199571472,66.4695231396439,4.518925251876048,66.4695231396439,1.709984162728747,224.5692413607165,1962.0091073398564,1962.0091073398564,3270.015178899761,750.0000000000001,0.1144588169956017,292555.9650666317,1,292.5559650666317,117.02238602665268
thickness_grids_L10000mm.csv,45,17,97,10.0,1.4697171717171718,1.486401591674319,0.0166844199571472,67.86055534552604,4.4936618673276065,67.86055534552604,1.6321059091160566,223.4968974708302,1964.3398111946135,1964.3398111946135,3273.899685324356,750.0000000000001,0.1137771052631217,293823.47672378237,1,293.8234767237824,117.52939068951297
thickness_grids_L10000mm.csv,46,17,98,10.0,1.484858585858586,1.501543005815733,0.0166844199571472,69.26599253423487,4.468746959470318,69.26599253423487,1.5585880259802134,222.441564322643,1966.644315474567,1966.644315474567,3277.7405257909454,750.0000000000001,0.1131071656284558,295085.63140789187,1,295.08563140789187,118.03425256315674
thickness_grids_L10000mm.csv,47,17,99,10.0,1.5,1.5166844199571472,0.0166844199571472,70.68583470577035,4.444171675991479,70.68583470577035,1.4891438463097968,221.40281083366003,1968.9232171206415,1968.9232171206415,3281.53869520107,750.0,0.1124486769765659,296342.5171549955,1,296.3425171549955,118.5370068619982
thickness_grids_L10000mm.csv,48,18,95,10.0,1.4394343434343435,1.457897153351699,0.0184628099173553,65.09289591658843,4.777466057161984,65.09289591658843,1.4677052380179636,214.38470864651777,1938.500687470861,1938.500687470861,3230.834479118102,750.0000000000002,0.1105930526783681,309757.94496439426,1,309.75794496439426,123.90317798575772
thickness_grids_L10000mm.csv,49,18,96,10.0,1.4545757575757576,1.473038567493113,0.0184628099173553,66.4695231396439,4.750561694078036,66.4695231396439,1.4000800546758383,213.3507842961476,1940.918238750237,1940.918238750237,3234.863731250395,750.0000000000003,0.1099226026303533,311098.0485656545,1,311.0980485656545,124.4392194262618
thickness_grids_L10000mm.csv,50,18,97,10.0,1.4697171717171718,1.4881799816345271,0.0184628099173553,67.86055534552604,4.724032354564167,67.86055534552604,1.3362830021588703,212.3334028140139,1943.308570023987,1943.308570023987,3238.847616706645,749.9999999999998,0.1092638637472756,312432.38494055,1,312.43238494055004,124.97295397622
thickness_grids_L10000mm.csv,51,18,98,10.0,1.484858585858586,1.5033213957759413,0.0184628099173553,69.26599253423487,4.6978684271524385,69.26599253423487,1.2760596982361274,211.33214144627465,1945.6723041616935,1945.6723041616935,3242.7871736028233,750.0,0.1086165131683511,313761.0499630384,1,313.76104996303843,125.50441998521536
thickness_grids_L10000mm.csv,52,18,99,10.0,1.5,1.5184628099173554,0.0184628099173553,70.68583470577035,4.672060640602283,70.68583470577035,1.2191750760861269,210.346592163571,1948.010044106099,1948.010044106099,3246.6834068434987,750.0,0.1079802400403405,315084.1367382009,1,315.0841367382009,126.03365469528036
thickness_grids_L10000mm.csv,53,19,95,10.0,1.4394343434343435,1.4597771655953475,0.0203428221610039,65.09289591658843,5.011317589166263,65.09289591658843,1.2123320254560457,204.10638238669105,1917.762005685002,1917.762005685002,3196.2700094750035,750.0,0.1064294640219377,328663.5938637466,1,328.6635938637466,131.46543754549865
thickness_grids_L10000mm.csv,54,19,96,10.0,1.4545757575757576,1.4749185797367617,0.0203428221610039,66.4695231396439,4.983129298407802,66.4695231396439,1.1564426349763108,203.12346321537396,1920.2360401150063,1920.2360401150063,3200.3934001916778,750.0000000000002,0.1057804660322949,330071.45200518385,1,330.07145200518386,132.02858080207355
thickness_grids_L10000mm.csv,55,19,97,10.0,1.4697171717171718,1.4900599938781758,0.0203428221610039,67.86055534552604,4.955333324927563,67.86055534552604,1.1037187125597394,202.1562513021423,1922.6825010180364,1922.6825010180364,3204.4708350300607,750.0000000000002,0.1051428154128947,331473.2161150658,1,331.4732161150658,132.5892864460263
thickness_grids_L10000mm.csv,56,19,98,10.0,1.484858585858586,1.50520140801959,0.0203428221610039,69.26599253423487,4.927919627086659,69.26599253423487,1.0539498005863537,201.20434575513295,1925.102016178256,1925.102016178256,3208.503360297093,749.9999999999998,0.1045161991750271,332868.98742115893,1,332.8689874211589,133.14759496846358
thickness_grids_L10000mm.csv,57,19,99,10.0,1.5,1.520342822161004,0.0203428221610039,70.68583470577035,4.900878518253959,70.68583470577035,1.006941429860366,200.26735962707968,1927.495193389668,1927.495193389668,3212.49198898278,749.9999999999999,0.1039003159716793,334258.8642212148,1,334.25886422121476,133.70354568848592
thickness_grids_L10000mm.csv,58,20,96,10.0,1.4545757575757576,1.4769002142638508,0.022324456688093,66.4695231396439,5.216408133768311,66.4695231396439,0.9630447435323684,193.76845328595655,1899.9696783625875,1899.9696783625875,3166.616130604313,750.0000000000002,0.1019850240204612,349463.85377054766,1,349.46385377054764,139.78554150821907
thickness_grids_L10000mm.csv,59,22,89,10.0,1.3485858585858588,1.3751784511784513,0.0265925925925925,57.1356372176156,5.918587269397753,57.1356372176156,0.9623036258709428,183.56430045036112,1841.6968424361928,1841.6968424361928,3069.4947373936543,750.0000000000001,0.0996712902040613,378006.18627312616,1,378.00618627312616,151.20247450925046
thickness_grids_L10000mm.csv,60,23,86,10.0,1.3031616161616162,1.3320407101316192,0.028879093970003,53.3514751362892,6.274672517172622,53.3514751362892,0.9572430721661916,178.80386178112076,1813.6143821611836,1813.6143821611831,3022.6906369353055,749.9999999999998,0.098589790387552,392851.2095901181,1,392.85120959011806,157.14048383604722
thickness_grids_L10000mm.csv,61,26,78,10.0,1.1820303030303032,1.2183786348331804,0.0363483318028772,43.894195497125594,7.38284426384649,43.894195497125594,0.9570973660972332,166.22443581280484,1731.9165500618203,1731.9165500618203,2886.5275834363674,750.0,0.0959771622985365,438466.327198346,1,438.466327198346,175.38653087933838
thickness_grids_L10000mm.csv,62,39,57,10.0,0.8640606060606061,0.94334435261708,0.0792837465564738,23.455153715041636,12.455411153343537,23.455153715041636,0.9542189672049706,127.04225780769151,1441.4154219864467,1441.4154219864467,2402.359036644078,749.9999999999998,0.0881371573176397,661298.1312627542,1,661.2981312627542,264.5192525051017
thickness_grids_L10000mm.csv,63,42,54,10.0,0.8186363636363637,0.910267217630854,0.0916308539944903,21.05386998507543,13.633190886839026,21.05386998507543,0.9528943338474476,120.15641216049514,1388.4665573525783,1388.4665573525783,2314.1109289209644,750.0,0.0865389314018482,717831.7418995876,1,717.8317418995875,287.132696759835
thickness_grids_L10000mm.csv,64,55,45,10.0,0.6823636363636364,0.8380673400673402,0.1557037037037037,14.6278878678169,18.479770850419374,14.6278878678169,0.950202555508908,95.53586381629871,1208.924925874953,1208.924925874953,2014.8748764582551,749.9999999999999,0.0790254727746267,979560.7550870896,1,979.5607550870895,391.82430203483585
