source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,length_tape_km,pancake_length_m
thickness_grids_L3000mm.csv,11,42,98,3.0,1.484858585858586,1.5764894398530762,0.0916308539944903,20.779797760270466,8.115638266016184,20.779797760270466,7.92707224186203,100.69519739411528,1682.1700549069433,1682.1700549069433,2803.616758178239,750.0000000000001,0.0598602959911123,263762.57612367184,1,263.76257612367186,351.68343483156247
thickness_grids_L3000mm.csv,12,42,99,3.0,1.5,1.5916308539944903,0.0916308539944903,21.205750411731103,8.044159257562923,21.205750411731103,7.675496362336356,100.31310429381224,1686.8843397654102,1686.8843397654102,2811.4738996090173,750.0000000000001,0.0594664980455995,264619.3558402098,1,264.61935584020983,352.8258077869464
thickness_grids_L3000mm.csv,13,43,97,3.0,1.4697171717171718,1.5656669727578818,0.0959498010407101,20.358166603657818,8.363218824484337,20.358166603657818,7.526363810609672,98.66808945180948,1666.0622593899384,1666.0622593899384,2776.770432316564,750.0,0.0592223303155181,270933.7505873082,1,270.9337505873082,361.2450007830776
thickness_grids_L3000mm.csv,14,43,98,3.0,1.484858585858586,1.580808386899296,0.0959498010407101,20.779797760270466,8.289343393826414,20.779797760270466,7.283213091495879,98.29120743113717,1670.8331405709762,1670.8331405709762,2784.721900951627,750.0000000000001,0.0588276621072694,271813.185294949,1,271.813185294949,362.4175803932653
thickness_grids_L3000mm.csv,15,43,99,3.0,1.5,1.59594980104071,0.0959498010407101,21.205750411731103,8.216457250954678,21.205750411731103,7.051649385770807,97.91967552647478,1675.5696073289907,1675.5696073289907,2792.6160122149845,749.9999999999999,0.0584396345566136,272687.57970989455,1,272.6875797098945,363.5834396131927
thickness_grids_L3000mm.csv,16,44,97,3.0,1.4697171717171718,1.5700875420875422,0.1003703703703703,20.358166603657818,8.537414008058564,20.358166603657818,6.9306454025688335,96.35766321715283,1654.9301361061298,1654.9301361061298,2758.2168935102163,750.0,0.0582246108853101,279047.20873551676,1,279.04720873551673,372.062944980689
thickness_grids_L3000mm.csv,17,44,98,3.0,1.484858585858586,1.5852289562289563,0.1003703703703703,20.779797760270466,8.462130772416218,20.779797760270466,6.706325222792918,95.99107251015252,1659.7211076187782,1659.7211076187782,2766.201846031297,750.0,0.0578356641182156,279944.4681219957,1,279.94446812199567,373.2592908293276
thickness_grids_L3000mm.csv,18,44,99,3.0,1.5,1.6003703703703704,0.1003703703703703,21.205750411731103,8.387853221289408,21.205750411731103,6.49270726073014,95.62966740256591,1664.4780047724194,1664.4780047724194,2774.1300079540324,750.0,0.0574532478821437,280836.5093077286,1,280.8365093077286,374.4486790769715
thickness_grids_L3000mm.csv,19,45,97,3.0,1.4697171717171718,1.5746097337006428,0.104892561983471,20.358166603657818,8.710651826041065,20.358166603657818,6.395528360979961,94.14488415342824,1644.019781092326,1644.019781092326,2740.03296848721,750.0,0.0572650555888543,287240.4131513332,1,287.2404131513332,382.987217535111
thickness_grids_L3000mm.csv,20,45,98,3.0,1.484858585858586,1.589751147842057,0.104892561983471,20.779797760270466,8.63397715973451,20.779797760270466,6.18813755766298,93.78817105159152,1648.8291554076711,1648.8291554076711,2748.0485923461188,750.0000000000001,0.056881679186709,288155.54189388815,1,288.15554189388814,384.2073891918509
thickness_grids_L3000mm.csv,21,45,99,3.0,1.5,1.604892561983471,0.104892561983471,21.205750411731103,8.558324214559583,21.205750411731103,5.990653097169656,93.43648549411398,1653.604804183666,1653.604804183666,2756.0080069727765,749.9999999999999,0.0565047254686954,289065.2701400426,1,289.06527014004257,385.4203601867234
thickness_grids_L3000mm.csv,22,46,97,3.0,1.4697171717171718,1.579233547597184,0.1095163758800122,20.358166603657818,8.882909693476666,20.358166603657818,5.913683274665395,92.0236535996961,1633.326418919661,1633.326418919661,2722.210698199435,749.9999999999999,0.0563412509182112,295512.4828168833,1,295.5124828168833,394.0166437558444
thickness_grids_L3000mm.csv,23,46,98,3.0,1.484858585858586,1.594374961738598,0.1095163758800122,20.779797760270466,8.804860249074629,20.779797760270466,5.721549663945354,91.67642967749948,1638.1525791813,1638.1525791813,2730.2542986354997,750.0000000000001,0.0559633033226469,296445.5338949826,1,296.4455338949826,395.2607118599768
thickness_grids_L3000mm.csv,24,46,99,3.0,1.5,1.6095163758800122,0.1095163758800122,21.205750411731103,8.72784819807933,21.205750411731103,5.538604759865699,91.33408132200424,1642.945370567896,1642.945370567896,2738.242284279827,750.0000000000002,0.0555916727105989,297372.99771164136,1,297.37299771164135,396.4973302821885
thickness_grids_L3000mm.csv,25,47,97,3.0,1.4697171717171718,1.5839589837771657,0.1142418120599939,20.358166603657818,9.054165924236234,20.358166603657818,5.4787975473745245,89.98836816863187,1622.8453745894856,1622.8453745894856,2704.742290982476,749.9999999999999,0.0554509810840082,303862.5460856394,1,303.8625460856394,405.1500614475192
thickness_grids_L3000mm.csv,26,47,98,3.0,1.484858585858586,1.5991003979185798,0.1142418120599939,20.779797760270466,8.974758618638292,20.779797760270466,5.3004462364426805,89.65026822576858,1627.686771696859,1627.686771696859,2712.811286161432,750.0,0.055078329433315,304813.5807672544,1,304.8135807672544,406.4181076896725
thickness_grids_L3000mm.csv,27,47,99,3.0,1.5,1.614241812059994,0.1142418120599939,21.205750411731103,8.896404010495209,21.205750411731103,5.130635028595718,89.31689759655082,1632.4951635873667,1632.4951635873667,2720.825272645611,749.9999999999999,0.0547118910908619,305758.83687411016,1,305.75883687411016,407.67844916548023
thickness_grids_L3000mm.csv,28,48,97,3.0,1.4697171717171718,1.5887860422405875,0.119068870523416,20.358166603657818,9.224399686513662,20.358166603657818,5.085417336348799,88.03387097479713,1612.5720743256377,1612.5720743256377,2687.6201238760627,750.0000000000001,0.0545922085446084,312289.74019488564,1,312.28974019488567,416.38632025984754
thickness_grids_L3000mm.csv,29,48,98,3.0,1.484858585858586,1.6039274563820018,0.119068870523416,20.779797760270466,9.143651687433373,20.779797760270466,4.919543953434838,87.70455118144268,1617.4272241323883,1617.4272241323883,2695.7120402206474,750.0,0.0542247279338881,313258.82800950535,1,313.25882800950535,417.6784373460071
thickness_grids_L3000mm.csv,30,48,99,3.0,1.5,1.619068870523416,0.119068870523416,21.205750411731103,9.063971318079682,21.205750411731103,4.7616231437532175,87.37981984873738,1622.2497385798654,1622.2497385798654,2703.7495642997756,749.9999999999999,0.0538633588717546,314221.94131198514,1,314.2219413119851,418.9625884159802
thickness_grids_L3000mm.csv,31,49,97,3.0,1.4697171717171718,1.5937147229874502,0.1239975512702785,20.358166603657818,9.393590963787478,20.358166603657818,4.7288165643676106,86.15540845588096,1602.502045775802,1602.502045775802,2670.83674295967,750.0000000000001,0.0537630567667521,320793.21089469426,1,320.79321089469425,427.7242811929257
thickness_grids_L3000mm.csv,32,49,98,3.0,1.484858585858586,1.6088561371288643,0.1239975512702785,20.779797760270466,9.311519676593228,20.779797760270466,4.574264565225356,85.83454467771469,1607.369526400779,1607.369526400779,2678.949210667965,750.0,0.0534006295801285,321780.4295939673,1,321.78042959396726,429.0405727919564
thickness_grids_L3000mm.csv,33,49,99,3.0,1.5,1.6239975512702784,0.1239975512702785,21.205750411731103,9.230530576401756,21.205750411731103,4.4271317816792815,85.51813360821845,1612.20474698184,1612.20474698184,2687.0079116364004,749.9999999999998,0.053044213998448,322761.47314715607,1,322.76147314715604,430.3486308628747
thickness_grids_L3000mm.csv,34,50,97,3.0,1.4697171717171718,1.5987450260177534,0.1290278543005815,20.358166603657818,9.56172052046536,20.358166603657818,4.404887960133614,84.34859206049653,1592.630917728116,1592.630917728116,2654.3848628801934,749.9999999999998,0.0529617949278666,329372.11217686476,1,329.37211217686473,439.16281623581966
thickness_grids_L3000mm.csv,35,50,98,3.0,1.484858585858586,1.6138864401591675,0.1290278543005815,20.779797760270466,9.47834357534086,20.779797760270466,4.260629326264288,84.03587834321382,1597.5093669763382,1597.5093669763382,2662.5156116272306,749.9999999999999,0.0526043102346695,330377.547683613,1,330.37754768361305,440.50339691148406
thickness_grids_L3000mm.csv,36,50,99,3.0,1.5,1.6290278543005816,0.1290278543005815,21.205750411731103,9.396062996607013,21.205750411731103,4.1233047206480835,83.7274864076654,1602.3559362614533,1602.3559362614533,2670.593227102422,750.0,0.0522527389282899,331376.6026447737,1,331.3766026447737,441.83547019303165
thickness_grids_L3000mm.csv,37,51,97,3.0,1.4697171717171718,1.6038769513314968,0.1341597796143251,20.358166603657818,9.72876987154706,20.358166603657818,4.110052094504439,82.60936418074937,1582.954419431631,1582.954419431631,2638.2573657193857,750.0,0.052186824311979,338025.6060896314,1,338.02560608963137,450.7008081195085
thickness_grids_L3000mm.csv,38,51,98,3.0,1.484858585858586,1.6190183654729111,0.1341597796143251,20.779797760270466,9.644105110942505,20.779797760270466,3.975170863598111,82.30451137640415,1587.842532322005,1587.842532322005,2646.404220536675,749.9999999999999,0.0518341773198661,339049.3524360064,1,339.0493524360064,452.06580324800854
thickness_grids_L3000mm.csv,39,51,99,3.0,1.5,1.634159779614325,0.1341597796143251,21.205750411731103,9.560550515655336,21.205750411731103,3.846781409690377,82.00385399682105,1592.6991494494805,1592.6991494494805,2654.4985824158007,750.0000000000001,0.0514873471397067,340066.50800637365,1,340.0665080063737,453.42201067516487
thickness_grids_L3000mm.csv,40,52,97,3.0,1.4697171717171718,1.6091104989286809,0.139393327211509,20.358166603657818,9.894721255743612,20.358166603657818,3.841181175563952,80.9339677960398,1573.468379594465,1573.468379594465,2622.4472993241084,750.0000000000001,0.0514366661863895,346752.8626261692,1,346.75286262616925,462.33715016822566
thickness_grids_L3000mm.csv,41,52,98,3.0,1.484858585858586,1.624251913070095,0.139393327211509,20.779797760270466,9.808786722089629,20.779797760270466,3.7148593452050305,80.6367023157543,1578.3649059910513,1578.3649059910513,2630.6081766517523,749.9999999999998,0.051088757745233,347795.02188151376,1,347.7950218815138,463.72669584201833
thickness_grids_L3000mm.csv,42,52,99,3.0,1.5,1.639393327211509,0.139393327211509,21.205750411731103,9.723975769961893,21.205750411731103,3.5946253996920663,80.34351023710745,1583.230324341537,1583.230324341537,2638.717207235895,750.0000000000003,0.0507465711096218,348830.37523800385,1,348.83037523800385,465.1071669840051
thickness_grids_L3000mm.csv,43,53,98,3.0,1.484858585858586,1.6295870829507193,0.1447284970921334,20.779797760270466,9.972371535231757,20.779797760270466,3.477040420038118,79.02898204855256,1569.0724674650053,1569.0724674650053,2615.120779108342,750.0000000000001,0.0503666871270973,356613.74186541623,1,356.6137418654162,475.4849891538883
thickness_grids_L3000mm.csv,44,53,99,3.0,1.5,1.6447284970921334,0.1447284970921334,21.205750411731103,9.886322071967763,21.205750411731103,3.3642641858906406,78.7430002215523,1573.945492433235,1573.945492433235,2623.2424873887244,750.0000000000002,0.0500290515777772,357667.3980828478,1,357.6673980828478,476.88986411046375
thickness_grids_L3000mm.csv,45,54,98,3.0,1.484858585858586,1.6350238751147843,0.1501652892561983,20.779797760270466,10.134843343451406,20.779797760270466,3.2593828837204737,77.47812966413385,1559.9612907794965,1559.9612907794965,2599.935484632494,750.0000000000001,0.0496667001431931,365504.7060449039,1,365.5047060449039,487.33960805987186
thickness_grids_L3000mm.csv,46,54,99,3.0,1.5,1.6501652892561984,0.1501652892561983,21.205750411731103,10.04757338923438,21.205750411731103,3.1534384782826788,77.19911622740962,1564.840777639914,1564.840777639914,2608.06796273319,750.0000000000002,0.0493335279413161,366576.7780092548,1,366.5767780092549,488.7690373456731
thickness_grids_L3000mm.csv,47,55,98,3.0,1.484858585858586,1.6405622895622896,0.1557037037037037,20.779797760270466,10.29618658752752,20.779797760270466,3.0598344076022688,75.98115081068647,1551.0275429815504,1551.0275429815504,2585.045904969251,750.0,0.0489876218862157,374467.11593306134,1,374.46711593306134,499.2894879107485
thickness_grids_L3000mm.csv,48,55,99,3.0,1.5,1.6557037037037037,0.1557037037037037,21.205750411731103,10.207714325712796,21.205750411731103,2.96015928849083,75.70887616205921,1555.9123948443398,1555.9123948443398,2593.1873247405665,750.0000000000001,0.0486588296442187,375557.72424629994,1,375.5577242462999,500.74363232839994
thickness_grids_L3000mm.csv,49,56,98,3.0,1.484858585858586,1.6462023262932357,0.1613437404346495,20.779797760270466,10.456386338888528,20.779797760270466,2.8765839756064,74.5352582603194,1542.2674824545431,1542.2674824545431,2570.4458040909053,750.0000000000001,0.0483283600985319,383500.18098315457,1,383.50018098315456,511.33357464420607
thickness_grids_L3000mm.csv,50,56,99,3.0,1.5,1.6613437404346496,0.1613437404346495,21.205750411731103,10.36673010488924,21.205750411731103,2.782671518986536,74.2695042080674,1547.1566483087029,1547.1566483087029,2578.594413847838,750.0000000000001,0.0480038684442562,384609.4538600723,1,384.6094538600723,512.8126051467631
thickness_grids_L3000mm.csv,51,57,98,3.0,1.484858585858586,1.6519439853076217,0.1670853994490358,20.779797760270466,10.61542828418964,20.779797760270466,2.7080299194270876,73.13785442587032,1533.6774571416136,1533.6774571416136,2556.1290952360227,749.9999999999997,0.0476878981856985,392603.1187071307,1,392.6031187071307,523.470824942841
thickness_grids_L3000mm.csv,52,57,99,3.0,1.5,1.6670853994490358,0.1670853994490358,21.205750411731103,10.524606554546548,21.205750411731103,2.6194229791720702,72.8784134119562,1538.569929981582,1538.569929981582,2564.28321663597,750.0,0.0473676314555482,393731.1918646641,1,393.7311918646641,524.9749224862188
thickness_grids_L3000mm.csv,53,58,98,3.0,1.484858585858586,1.6577872666054485,0.1729286807468625,20.779797760270466,10.773298711292208,20.779797760270466,2.5527526408952745,71.78651560619397,1525.2539026929787,1525.2539026929787,2542.089837821631,750.0000000000001,0.047065288919732,401775.1548232293,1,401.7751548232293,535.7002064309723
thickness_grids_L3000mm.csv,54,58,99,3.0,1.5,1.6729286807468626,0.1729286807468625,21.205750411731103,10.68133009291918,21.205750411731103,2.469037945020551,71.53318999433452,1530.148717725491,1530.148717725491,2550.2478628758186,749.9999999999999,0.0467491748780248,402922.1713626894,1,402.9221713626894,537.2295618169192
thickness_grids_L3000mm.csv,55,59,98,3.0,1.484858585858586,1.6637321701867158,0.1788735843281298,20.779797760270466,10.929984496447869,20.779797760270466,2.4094912706281786,70.47897776516209,1516.9933405587528,1516.9933405587528,2528.322234264588,750.0,0.0464596487544253,411015.5234280898,1,411.0155234280898,548.0206979041197
thickness_grids_L3000mm.csv,56,59,99,3.0,1.5,1.6788735843281295,0.1788735843281298,21.205750411731103,10.83688771604658,21.205750411731103,2.330294534371247,70.23157918742183,1521.8895734866317,1521.8895734866317,2536.4826224777194,750.0,0.0461476183364093,412181.6337106803,1,412.1816337106803,549.5755116142404
thickness_grids_L3000mm.csv,57,60,98,3.0,1.484858585858586,1.6697786960514234,0.1849201101928375,20.779797760270466,11.085473092517688,20.779797760270466,2.277123642146711,69.21312367411049,1508.8923760452649,1508.8923760452649,2514.8206267421083,750.0000000000001,0.045870152684789,420323.4671893025,1,420.3234671893025,560.4312895857366
thickness_grids_L3000mm.csv,58,60,99,3.0,1.5,1.6849201101928375,0.1849201101928375,21.205750411731103,10.991266986157749,21.205750411731103,2.202105296066132,68.97147243040727,1513.7891414248786,1513.7891414248786,2522.9819023747978,749.9999999999998,0.045562139761081,421508.828705352,1,421.508828705352,562.0117716071361
thickness_grids_L3000mm.csv,59,61,98,3.0,1.484858585858586,1.6759268441995716,0.1910682583409856,20.779797760270466,11.239752518079536,20.779797760270466,2.15464906655354,67.98697126859491,1500.9476963499037,1500.9476963499037,2501.579493916506,750.0,0.0452960295911241,429698.23755485186,1,429.69823755485186,572.9309834064692
thickness_grids_L3000mm.csv,60,61,99,3.0,1.5,1.6910682583409855,0.1910682583409856,21.205750411731103,11.144456020939156,21.205750411731103,2.0835005137867153,67.75089577411362,1505.8441460192307,1505.8441460192307,2509.7402433653847,750.0000000000005,0.0449919707515656,430903.0147870966,1,430.90301478709654,574.537353049462
thickness_grids_L3000mm.csv,61,62,98,3.0,1.484858585858586,1.68217661463116,0.1973180287725742,20.779797760270466,11.392811347293849,20.779797760270466,2.041173479395276,66.79866308854804,1493.1560685871232,1493.1560685871232,2488.5934476452053,750.0,0.0447365580155028,439139.0949762459,1,439.13909497624593,585.5187933016613
thickness_grids_L3000mm.csv,62,62,99,3.0,1.5,1.6973180287725742,0.1973180287725742,21.205750411731103,11.296443483560214,21.205750411731103,1.973613809329441,66.56799936460169,1498.0513901612862,1498.0513901612862,2496.752316935477,749.9999999999999,0.044436392370648,440363.45925757126,1,440.36345925757126,587.151279010095
thickness_grids_L3000mm.csv,63,63,98,3.0,1.484858585858586,1.6885280073461892,0.2036694214876034,20.779797760270466,11.54463870041728,20.779797760270466,1.9358966022562,65.64645668671837,1485.514337815977,1485.514337815977,2475.8572296932944,750.0000000000002,0.0441910623247384,448645.30914255814,1,448.6453091425581,598.1937455234108
thickness_grids_L3000mm.csv,64,63,99,3.0,1.5,1.7036694214876034,0.2036694214876034,21.205750411731103,11.447218573343092,21.205750411731103,1.871669698817449,65.42104789106496,1490.407753247426,1490.407753247426,2484.012922079043,749.9999999999999,0.0438947313233711,449889.4385084909,1,449.8894385084909,599.8525846779879
thickness_grids_L3000mm.csv,65,64,98,3.0,1.484858585858586,1.6949810223446589,0.2101224364860728,20.779797760270466,11.695224234864863,20.779797760270466,1.8381008199550104,64.52871590395223,1478.0194250779462,1478.0194250779462,2463.3657084632437,750.0,0.0436589092193759,458216.159222782,1,458.216159222782,610.9548789637093
thickness_grids_L3000mm.csv,66,64,99,3.0,1.5,1.7101224364860728,0.2101224364860728,21.205750411731103,11.596771016981473,21.205750411731103,1.7769728118806178,64.30841189699898,1482.91018927837,1482.9101892783697,2471.5169821306163,750.0000000000003,0.0433663564806264,459480.2382591208,1,459.4802382591208,612.6403176788277
thickness_grids_L3000mm.csv,67,65,98,3.0,1.484858585858586,1.7015356596265687,0.2166770737679828,20.779797760270466,11.844558136736044,20.779797760270466,1.7471415223188531,63.44390292178521,1470.6683254521697,1470.6683254521697,2451.1138757536164,749.9999999999999,0.0431395045529921,467850.93411429954,1,467.85093411429955,623.8012454857327
thickness_grids_L3000mm.csv,68,65,99,3.0,1.5,1.7166770737679828,0.2166770737679828,21.205750411731103,11.74509106022195,21.205750411731103,1.6888985304707564,63.22855986547502,1475.5557249734711,1475.5557249734711,2459.259541622452,750.0000000000001,0.0428506757117639,469135.1538001757,1,469.13515380017566,625.5135384002342
thickness_grids_L3000mm.csv,69,66,98,3.0,1.484858585858586,1.7081919191919193,0.2233333333333333,20.779797760270466,11.992631112729512,20.779797760270466,1.6624386993058533,62.39057101315825,1463.4581061339547,1463.4581061339547,2439.0968435565915,750.0,0.0426322904302171,477548.9326953852,1,477.5489326953852,636.7319102605136
thickness_grids_L3000mm.csv,70,66,99,3.0,1.5,1.7233333333333334,0.2233333333333333,21.205750411731103,11.892169459934916,21.205750411731103,1.606884842555031,62.18005099966455,1468.3414579056378,1468.3414579056378,2447.235763176063,750.0,0.04234713299477,478853.490242105,1,478.85349024210495,638.4713203228066
thickness_grids_L3000mm.csv,71,67,98,3.0,1.484858585858586,1.7149498010407105,0.2300912151821243,20.779797760270466,12.13943438238106,20.779797760270466,1.5834696112654925,61.367357921116536,1456.3859045413878,1456.3859045413878,2427.309840902313,750.0,0.0421367425554979,487309.46407990967,1,487.3094640799097,649.7459521065463
thickness_grids_L3000mm.csv,72,67,99,3.0,1.5,1.7300912151821244,0.2300912151821243,21.205750411731103,12.037997476509023,21.205750411731103,1.5304252379394376,61.1615286287566,1461.2645546618455,1461.2645546618455,2435.440924436409,749.9999999999998,0.0418552057761437,488634.5627658782,1,488.63456276587823,651.5127503545043
thickness_grids_L3000mm.csv,73,68,98,3.0,1.484858585858586,1.7218093051729415,0.2369507193143557,20.779797760270466,12.28495967056849,20.779797760270466,1.5097623835968577,60.37297980325088,1449.4489264538192,1449.4489264538192,2415.7482107563656,750.0,0.0416523678077831,497131.8478726526,1,497.1318478726526,662.8424638302034
thickness_grids_L3000mm.csv,74,68,99,3.0,1.5,1.736950719314356,0.2369507193143557,21.205750411731103,12.182566866512769,21.205750411731103,1.459062500103774,60.171714177285146,1454.3222490331625,1454.3222490331625,2423.8704150552708,750.0,0.0413744025557523,498477.69687465805,1,498.4776968746581,664.6369291662107
thickness_grids_L3000mm.csv,75,69,98,3.0,1.484858585858586,1.7287704315886134,0.2439118457300275,20.779797760270466,12.429199200231958,20.779797760270466,1.4408903979858931,59.40622568654867,1442.6444441853882,1442.6444441853882,2404.407406975647,749.9999999999999,0.0411787020190503,507015.4144236334,1,507.01541442363344,676.0205525648446
thickness_grids_L3000mm.csv,76,69,99,3.0,1.5,1.7439118457300276,0.2439118457300275,21.205750411731103,12.325869875573895,21.205750411731103,1.3923832701472694,59.20940164276575,1447.51184023744,1447.51184023744,2412.5197337290665,750.0000000000001,0.0409042606746853,508382.2286448359,1,508.3822286448359,677.8429715264479
thickness_grids_L3000mm.csv,77,70,98,3.0,1.484858585858586,1.7358331802877258,0.2509745944291399,20.779797760270466,12.572145685267213,20.779797760270466,1.3764673715736284,58.465952383404506,1435.9697947959182,1435.9697947959182,2393.2829913265305,750.0,0.0407153079370403,516959.5050801739,1,516.9595050801739,689.2793401068985
thickness_grids_L3000mm.csv,78,70,99,3.0,1.5,1.75097459442914,0.2509745944291399,21.205750411731103,12.467899231432012,21.205750411731103,1.3300132775300804,58.27345253258745,1440.830691177231,1440.830691177231,2401.3844852953853,750.0000000000001,0.0404443442865414,518347.50497505045,1,518.3475049750505,691.1300066334006
thickness_grids_L3000mm.csv,79,71,98,3.0,1.484858585858586,1.7429975512702789,0.2581389654116927,20.779797760270466,12.713792323552909,20.779797760270466,1.3161430314878786,57.55107982486357,1429.4223783410555,1429.4223783410555,2382.3706305684263,750.0,0.0402617733546718,526963.472435431,1,526.963472435431,702.6179632472413
thickness_grids_L3000mm.csv,80,71,99,3.0,1.5,1.7581389654116928,0.2581389654116927,21.205750411731103,12.608648137127672,21.205750411731103,1.2716131478815316,57.36279121641932,1434.276226734795,1434.276226734795,2390.460377891325,749.9999999999999,0.0399942424947032,528372.8838319773,1,528.3728838319772,704.4971784426364
thickness_grids_L3000mm.csv,81,72,98,3.0,1.484858585858586,1.7502635445362718,0.2654049586776859,20.779797760270466,12.854132790079696,20.779797760270466,1.2595993056894974,56.660586771874435,1422.9996561629616,1422.9996561629616,2371.666093604936,750.0000000000001,0.0398177093904973,537026.6805723066,1,537.0266805723066,716.0355740964088
thickness_grids_L3000mm.csv,82,72,99,3.0,1.5,1.765404958677686,0.2654049586776859,21.205750411731103,12.74811026429388,21.205750411731103,1.2168747112523524,56.47640065506704,1427.8459321056948,1427.8459321056948,2379.743220176158,750.0000000000002,0.0395535676400179,538457.7344917556,1,538.4577344917556,717.9436459890075
thickness_grids_L3000mm.csv,83,73,98,3.0,1.484858585858586,1.7576311600857055,0.2727725742271197,20.779797760270466,12.993161230150912,20.779797760270466,1.2065469624799898,55.79350686946332,1416.699149222567,1416.699149222567,2361.1652487042784,749.9999999999999,0.0393827489062026,547148.505301686,1,547.148505301686,729.531340402248
thickness_grids_L3000mm.csv,84,73,99,3.0,1.5,1.77277257422712,0.2727725742271197,21.205750411731103,12.886279746521875,21.205750411731103,1.1655177452328356,55.61331847083733,1421.5373511719845,1421.5373511719845,2369.2289186199737,750.0,0.0391219537249492,548601.4377760268,1,548.6014377760267,731.4685837013691
thickness_grids_L3000mm.csv,85,74,98,3.0,1.484858585858586,1.7651003979185798,0.2802418120599939,20.779797760270466,13.1308722526309,20.779797760270466,1.1567226406429958,54.94892501240409,1410.518436473944,1410.518436473944,2350.8640607899065,750.0,0.0389565450486184,557328.3343941025,1,557.3283343941024,743.1044458588033
thickness_grids_L3000mm.csv,86,74,99,3.0,1.5,1.780241812059994,0.2802418120599939,21.205750411731103,13.023151172775856,21.205750411731103,1.1172870966911568,54.77263332811454,1415.3480849156967,1415.3480849156967,2358.9134748594947,750.0,0.0386990549617177,558803.3862816636,1,558.8033862816635,745.0711817088848
thickness_grids_L3000mm.csv,87,75,98,3.0,1.484858585858586,1.7726712580348944,0.2878126721763086,20.779797760270466,13.267260923219231,20.779797760270466,1.1098862203447954,54.12597399419386,1404.45515328111,1404.45515328111,2340.75858880185,749.9999999999999,0.0385387699050011,567565.5678040064,1,567.5655678040064,756.7540904053419
