row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,length_tape_km,pancake_length_m
0,43,8.0,0.652080808080808,0.654080808080808,0.002,10.68667732228224,2.3843215609787927,10.68667732228224,9763.517384363817,961.2529604301857,2183.0290597389544,2183.0290597389544,3638.381766231591,749.9999999999999,0.440329896728508,48182.98431971864,1,48.18298431971864,24.09149215985932
0,44,8.0,0.6672222222222222,0.6692222222222222,0.002,11.188731815137212,2.3564267991716674,11.188731815137212,8781.915121290309,950.5853730884045,2186.2812929054526,2186.2812929054526,3643.8021548424213,750.0,0.43479554811774773,48680.452181798595,1,48.68045218179859,24.340226090899296
0,45,8.0,0.6823636363636364,0.6843636363636364,0.002,11.70231029425352,2.3294358449163153,11.70231029425352,7918.316947010559,940.2816555632397,2189.4382637323733,2189.4382637323733,3649.063772887289,749.9999999999999,0.4294625115212545,49172.88906916666,1,49.17288906916666,24.58644453458333
0,46,8.0,0.6975050505050506,0.6995050505050506,0.002,12.227412759631164,2.3032991717133116,12.227412759631164,7156.345184852371,930.3220175328073,2192.5048389084254,2192.5048389084254,3654.1747315140424,749.9999999999999,0.4243192539524717,49660.47737789729,1,49.66047737789729,24.830238688948643
0,47,8.0,0.7126464646464646,0.7146464646464646,0.002,12.764039211270134,2.277970948657075,12.764039211270134,6482.185260077738,920.6881407037177,2195.485543169383,2195.485543169383,3659.142571948972,750.0000000000001,0.4193551369846966,50143.38943364023,1,50.14338943364023,25.071694716820115
0,48,8.0,0.7277878787878788,0.7297878787878788,0.002,13.312189649170444,2.253408693663985,13.312189649170444,5884.141124864549,911.3630407447621,2198.384589760029,2198.384589760029,3663.974316266715,749.9999999999998,0.41456032988488356,50621.78823177166,1,50.62178823177166,25.31089411588583
0,49,8.0,0.742929292929293,0.744929292929293,0.002,13.871864073332095,2.2295729656775456,13.871864073332095,5352.275024082195,902.3309447369263,2201.2059076245473,2201.2059076245473,3668.676512707579,750.0,0.4099257328046541,51095.828108890484,1,51.09582810889049,25.547914054445243
0,50,8.0,0.7580707070707071,0.7600707070707071,0.002,14.443062483755075,2.2064270907748553,14.443062483755075,4878.114284444013,893.577182117444,2203.953165734431,2203.953165734431,3673.2552762240516,750.0,0.40544290868344024,51565.655353172726,1,51.56565535317272,25.78282767658636
0,51,8.0,0.7732121212121214,0.7752121212121214,0.002,15.025784880439392,2.1839369178428156,15.025784880439392,4454.411625377494,885.0880873946886,2206.6297949053337,2206.6297949053337,3677.716324842223,749.9999999999999,0.40110402272197165,52031.408760202175,1,52.031408760202176,26.015704380101088
0,52,8.0,0.7883535353535354,0.7903535353535354,0.002,15.620031263385036,2.162070600128554,15.620031263385036,4074.9484096918295,876.8509131638591,2209.2390074041027,2209.2390074041027,3682.0650123401715,749.9999999999999,0.39690178845528146,52493.22014031245,1,52.49322014031245,26.246610070156226
0,53,8.0,0.8034949494949495,0.8054949494949495,0.002,16.22580163259202,2.1407983994789297,16.22580163259202,3734.3724990198693,868.8537521567712,2211.783814607683,2211.783814607683,3686.3063576794716,750.0,0.392829419592658,52951.21478241666,1,52.95121478241666,26.47560739120833
0,54,8.0,0.8186363636363637,0.8206363636363637,0.002,16.843095988060345,2.1200925105413897,16.843095988060345,3428.064116966407,861.0854672388035,2214.267042938736,2214.267042938736,3690.44507156456,750.0,0.38888058691240157,53405.511878926394,1,53.4055118789264,26.7027559394632
0,55,8.0,0.8337777777777777,0.8357777777777777,0.002,17.471914329789996,2.099926902570184,17.471914329789996,3152.024474431353,853.5356284121693,2216.6913482732984,2216.6913482732984,3694.4855804554977,750.0,0.38504937959767593,53856.224915726874,1,53.85622491572688,26.92811245786344
0,56,8.0,0.848919191919192,0.850919191919192,0.002,18.112256657780986,2.0802771767765704,18.112256657780986,2902.782967783415,846.1944560103827,2219.0592289930855,2219.0592289930855,3698.4320483218094,750.0000000000002,0.3813302704832938,54303.46203051702,1,54.30346203051702,27.15173101525851
0,57,8.0,0.8640606060606061,0.8660606060606061,0.002,18.76412297203331,2.0611204374585506,18.76412297203331,2677.319589494856,839.0527693792285,2221.3730378300497,2221.3730378300497,3702.2883963834165,750.0000000000002,0.3777180847566503,54747.32634281138,1,54.74732634281138,27.37366317140569
0,58,8.0,0.8792020202020202,0.8812020202020202,0.002,19.427513272546967,2.042435175375431,19.427513272546967,2472.99984483005,832.1019404288776,2223.634992632204,2223.634992632204,3706.058321053674,750.0000000000001,0.3742079717156663,55187.91625837677,1,55.18791625837677,27.593958129188383
0,59,8.0,0.8943434343434344,0.8963434343434344,0.002,20.102427559321967,2.024201161977253,20.102427559321967,2287.5199864729543,825.333851516483,2225.847186169981,2225.847186169981,3709.7453102833015,749.9999999999999,0.37079537923564126,55625.325750109914,1,55.625325750109916,27.812662875054958
0,60,8.0,0.9094848484848485,0.9114848484848485,0.002,20.788865832358287,2.0063993533676334,20.788865832358287,2118.8607905567574,818.7408571942711,2228.0115950765203,2228.0115950765203,3713.352658460867,749.9999999999998,0.3674760306470271,56059.644618102524,1,56.059644618102524,28.029822309051262
0,61,8.0,0.9246262626262627,0.9266262626262627,0.002,21.486828091655955,1.9890118029129509,21.486828091655955,1965.2484273250884,812.315749407845,2230.130088016772,2230.130088016772,3716.8834800279533,750.0000000000003,0.3642459037581201,56490.95873034594,1,56.490958730345945,28.245479365172972
0,62,8.0,0.9397676767676768,0.9417676767676768,0.002,22.196314337214954,1.972021581618129,22.196314337214954,1825.1212432016248,806.0517257844541,2232.2044331599777,2232.2044331599777,3720.340721933296,750.0,0.3611012117933044,56919.35024611116,1,56.91935024611116,28.45967512305558
0,63,8.0,0.954909090909091,0.956909090909091,0.002,22.91732456903529,1.955412705453831,22.91732456903529,1697.101483759194,799.9423606892692,2234.236305026437,2234.236305026437,3723.727175044062,750.0,0.35803838604252014,57344.89782322352,1,57.34489782322352,28.67244891161176
0,64,8.0,0.970050505050505,0.972050505050505,0.002,23.64985878711695,1.939170068941398,23.64985878711695,1579.9711586416124,793.9815787736582,2236.2272907682427,2236.2272907682427,3727.045484613738,750.0000000000001,0.35505406004632495,57767.67681108564,1,57.76767681108564,28.88383840554282
0,65,8.0,0.9851919191919192,0.9871919191919192,0.002,24.393916991459957,1.9232793843504419,24.393916991459957,1472.6513888157583,788.1636307591635,2238.178895940889,2238.178895940889,3730.298159901482,749.9999999999997,0.3521450551555818,58187.759430097234,1,58.18775943009724,29.09387971504862
0,66,8.0,1.0003333333333333,1.0023333333333333,0.002,25.149499182064293,1.9077271259721449,25.149499182064293,1374.1846896437726,782.4830712417763,2240.092549812107,2240.092549812107,3733.487583020178,750.0,0.3493083673294699,58605.21493905008,1,58.60521493905008,29.30260746952504
0,67,8.0,1.0154747474747474,1.0174747474747474,0.002,25.916605358929967,1.892500478964293,25.916605358929967,1283.7197358186331,776.9347383204146,2241.9696102526423,2241.9696102526423,3736.6160170877374,749.9999999999999,0.34654115504842353,59020.1097914272,1,59.0201097914272,29.5100548957136
0,68,8.0,1.0306161616161618,1.0326161616161618,0.002,26.695235522056983,1.8775872923479249,26.695235522056983,1200.4982298204038,771.5137348707318,2243.8113682453836,2243.8113682453836,3739.685613742306,749.9999999999998,0.3438407282311081,59432.50778126373,1,59.43250778126373,29.716253890631865
0,69,8.0,1.0457575757575759,1.0477575757575759,0.002,27.485389671445322,1.8629760357296454,27.485389671445322,1123.8435578931737,766.2154113128698,2245.619052051833,2245.619052051833,3742.6984200863885,750.0000000000002,0.34120453805946077,59842.47017958213,1,59.84247017958213,29.921235089791065
0,70,8.0,1.06089898989899,1.06289898989899,0.002,28.287067807094996,1.8486557594463155,28.287067807094996,1053.1509685599324,761.0353497350409,2247.3938310613203,2247.3938310613203,3745.6563851022006,749.9999999999999,0.3386301676264929,60250.05586231797,1,60.250055862317964,30.125027931158982
0,71,8.0,1.0760404040404041,1.0780404040404041,0.002,29.100269929006007,1.8346160577836692,29.100269929006007,987.8790512674698,755.9693492441411,2249.1368193553217,2249.1368193553217,3748.561365592203,750.0,0.3361153233269408,60655.32142996176,1,60.65532142996176,30.32766071498088
0,72,8.0,1.0911818181818183,1.0931818181818183,0.002,29.924996037178357,1.8208470350147596,29.924996037178357,927.5423276809647,751.0134124393143,2250.849079008799,2250.849079008799,3751.415131681332,750.0000000000001,0.33365782692548906,61058.32132010978,1,61.05832132010978,30.52916066005489
0,73,8.0,1.1063232323232324,1.1083232323232324,0.002,30.761246131612037,1.807339273982857,30.761246131612037,871.7047974334196,746.1637328991819,2252.5316231541774,2252.5316231541774,3754.2193719236293,749.9999999999999,0.3312556082361867,61459.107912719985,1,61.459107912719986,30.729553956359993
0,74,8.0,1.1214646464646465,1.1234646464646465,0.002,31.60902021230705,1.7940838070356722,31.60902021230705,819.9743043092396,741.4166836035373,2254.185418824294,2254.185418824294,3756.9756980404904,750.0,0.3289066983630099,61857.73162943897,1,61.857731629438966,30.928865814719483
0,75,8.0,1.1366060606060606,1.1386060606060606,0.002,32.4683182792634,1.7810720890762988,32.4683182792634,771.9976092803769,736.768806202524,2255.811389596663,2255.811389596663,3759.685649327772,749.9999999999999,0.32660922344853377,62254.24102689123,1,62.25424102689123,31.127120513445615
0,76,8.0,1.1517474747474747,1.1537474747474747,0.002,33.33914033248109,1.7682959725713387,33.33914033248109,727.4560736997724,732.2168010611351,2257.410418052773,2257.410418052773,3762.350696754622,750.0,0.32436139888675647,62648.682884472604,1,62.648682884472606,31.324341442236303
0,77,8.0,1.1668888888888889,1.1688888888888889,0.002,34.221486371960104,1.7557476843423567,34.221486371960104,686.0618703003026,727.757518015228,2258.9833480685784,2258.9833480685784,3764.9722467809643,750.0,0.32216152396052755,63041.10228713949,1,63.04110228713949,31.520551143569744
0,78,8.0,1.1820303030303032,1.1840303030303032,0.002,35.115356397700474,1.74341980398681,35.115356397700474,647.5546516485829,723.3879477783256,2260.530986950428,2260.530986950428,3767.55164491738,750.0000000000002,0.3200079768666268,63431.54270339738,1,63.43154270339738,31.71577135169869
0,79,8.0,1.197171717171717,1.199171717171717,0.002,36.02075040970215,1.731305243807208,36.02075040970215,611.698615809081,719.1052139484109,2262.0541074271155,2262.0541074271155,3770.0901790451926,750.0,0.3178992100972902,63820.04605911822,1,63.82004605911822,31.91002302955911
0,80,8.0,1.2123131313131315,1.2143131313131315,0.002,36.937668407965184,1.7193972301128992,36.937668407965184,578.2799175871613,714.9065655605332,2263.553449510972,2263.553449510972,3772.5890825182864,750.0,0.3158337461459038,64206.65280698678,1,64.20665280698678,32.10332640349339
0,81,8.0,1.2274545454545456,1.2294545454545456,0.002,37.866110392489546,1.707689285798395,37.866110392489546,547.1043809364834,710.7893701465721,2265.029722236405,2265.029722236405,3775.0495370606754,750.0000000000001,0.3138101735127632,64591.4019923007,1,64.5914019923007,32.29570099615035
0,82,8.0,1.2425959595959597,1.2445959595959597,0.002,38.80607636327524,1.696175214073766,38.80607636327524,517.99547433646,706.7511072611011,2266.483605288198,2266.483605288198,3777.47267548033,749.9999999999998,0.3118271429857677,64974.331315287935,1,64.97433131528794,32.48716565764397
0,83,8.0,1.2577373737373738,1.2597373737373738,0.002,39.75756632032227,1.6848490832874934,39.75756632032227,490.7925161154818,702.789362431936,2267.9157505240555,2267.9157505240555,3779.8595842067593,750.0,0.309883364172386,65355.47718980317,1,65.35547718980317,32.677738594901584
0,84,8.0,1.272878787878788,1.274878787878788,0.002,40.72058026363063,1.673705212732368,40.72058026363063,465.34908124876057,698.901821511547,2269.3267834024573,2269.3267834024573,3782.211305670762,750.0,0.30797760226654813,65734.8747993486,1,65.7348747993486,32.8674373996743
0,85,8.0,1.288020202020202,1.290020202020202,0.002,41.69511819320033,1.662738159372245,41.69511819320033,441.53158492754284,695.0862653886338,2270.7173043211646,2270.7173043211646,3784.5288405352744,750.0000000000001,0.3061086750278812,66112.55814978553,1,66.11255814978553,33.056279074892764
0,86,8.0,1.3031616161616162,1.3051616161616162,0.002,42.68118010903136,1.6519427054056783,42.68118010903136,419.2180215033237,691.3405650389245,2272.0878898747555,2272.0878898747555,3786.8131497912595,750.0000000000002,0.30427544995939104,66488.56011938461,1,66.48856011938462,33.24428005969231
0,87,8.0,1.3183030303030305,1.3203030303030305,0.002,43.67876601112374,1.6413138466354606,43.67876601112374,398.29684016575186,687.6626768907896,2273.439094033018,2273.439094033018,3789.065156721697,750.0000000000001,0.3024768416693737,66862.91250666851,1,66.86291250666851,33.431456253334254
0,88,8.0,1.3334444444444444,1.3354444444444444,0.002,44.68787589947743,1.6308467815393648,44.68787589947743,378.6659412093014,684.0506384760442,2274.771449251609,2274.771449251609,3791.2857487526817,750.0000000000003,0.3007118094000583,67235.64607537395,1,67.23564607537395,33.617823037686975
0,89,8.0,1.3485858585858588,1.3505858585858588,0.002,45.708509774092484,1.6205369010242492,45.708509774092484,360.2317787302017,680.5025643510459,2276.085467515518,2276.085467515518,3793.47577919253,750.0,0.2989793547137115,67606.79059739017,1,67.60679059739016,33.80339529869508
0,90,8.0,1.363727272727273,1.365727272727273,0.002,46.74066763496886,1.6103797788197483,46.74066763496886,342.9085574230398,677.0166422673577,2277.381641319321,2277.381641319321,3795.636068865535,750.0000000000003,0.29727851932412697,67976.37489371978,1,67.97637489371978,33.98818744685989
0,91,8.0,1.378868686868687,1.380868686868687,0.002,47.78434948210656,1.600371162414937,47.78434948210656,326.6175127395991,673.5911295705589,2278.6604445950893,2278.6604445950893,3797.767407658482,750.0000000000002,0.29560838306044934,68344.42687303794,1,68.34442687303795,34.17221343651897
0,92,8.0,1.3940101010101011,1.3960101010101011,0.002,48.839555315505606,1.5905069645755445,48.839555315505606,311.2862648933657,670.224349815778,2279.9223335818465,2279.9223335818465,3799.870555969744,750.0000000000001,0.29396806195710606,68710.97356873286,1,68.71097356873287,34.355486784366434
0,93,8.0,1.4091515151515153,1.4111515151515153,0.002,49.90628513516599,1.5807832553359318,49.90628513516599,296.8482384845628,666.9146895840801,2281.1677476488476,2281.1677476488476,3801.946246081413,749.9999999999998,0.29235670645942424,69076.04117419408,1,69.07604117419407,34.53802058709704
0,94,8.0,1.4242929292929294,1.4262929292929294,0.002,50.98453894108769,1.571196254457295,50.98453894108769,283.2421404406255,663.6605954802504,2282.3971100726862,2282.3971100726862,3803.9951834544772,750.0,0.290773499734722,69439.65507597517,1,69.43965507597517,34.719827537987584
0,95,8.0,1.4394343434343435,1.4414343434343435,0.002,52.07431673327074,1.5617423243373698,52.07431673327074,270.4114898555021,660.4605713088276,2283.6108287690718,2283.6108287690718,3806.018047948453,750.0,0.28921765608583744,69801.83988598263,1,69.80183988598263,34.900919942991315
0,96,8.0,1.4545757575757576,1.4565757575757576,0.002,53.17561851171512,1.5524179633119635,53.17561851171512,258.3041941084167,657.3131754073789,2284.8092969859963,2284.8092969859963,3808.0154949766606,750.0000000000001,0.28768841945560747,70162.61947170162,1,70.16261947170162,35.08130973585081
0,97,8.0,1.4697171717171718,1.4717171717171718,0.002,54.28844427642083,1.5432197993365284,54.28844427642083,246.87216627116996,654.2170181335608,2285.992893958924,2285.992893958924,3809.988156598207,750.0000000000001,0.2861850620194081,70522.01698531775,1,70.52201698531775,35.261008492658874
0,98,8.0,1.4848585858585859,1.4868585858585859,0.002,55.412794027387896,1.534144584023712,55.412794027387896,236.07097940578632,651.1707594901841,2287.1619855303156,2287.1619855303156,3811.9366425505264,750.0,0.28470688285735896,70880.05489131175,1,70.88005489131176,35.44002744565588
