row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,length_tape_km,pancake_length_m
0,66,2.0,1.0003333333333333,1.0023333333333333,0.002,6.287374795516073,1.512067362492812,6.287374795516073,353746.5440813308,851.4042014165057,2290.0114964669683,2290.0114964669683,3816.6858274449473,749.9999999999998,0.3717903611968991,15594.282923131319,1,15.594282923131319,31.188565846262637
0,67,2.0,1.0154747474747474,1.0174747474747474,0.002,6.479151339732492,1.4915550429691151,6.479151339732492,338005.4547384275,846.2363771084187,2292.6659947341295,2292.6659947341295,3821.1099912235495,750.0,0.36910582660190455,15715.785912683185,1,15.715785912683184,31.43157182536637
0,68,2.0,1.0306161616161618,1.0326161616161618,0.002,6.673808880514246,1.4714711805056502,6.673808880514246,323311.8839533625,841.1842352473795,2295.271576801759,2295.271576801759,3825.4526280029313,749.9999999999997,0.36648571077566744,15836.667291750337,1,15.836667291750336,31.673334583500672
0,69,2.0,1.0457575757575759,1.0477575757575759,0.002,6.8713474178613305,1.4518047728445258,6.8713474178613305,309577.00373736833,836.2440574420189,2297.8292857142405,2297.8292857142405,3829.715476190401,749.9999999999999,0.36392784383113425,15956.954489706275,1,15.956954489706275,31.91390897941255
0,70,2.0,1.06089898989899,1.06289898989899,0.002,7.071766951773749,1.4325452060647337,7.071766951773749,296720.8874727304,831.4123166906528,2300.340133395021,2300.340133395021,3833.900222325035,750.0000000000002,0.36143016618311563,16076.674337295452,1,16.07667433729545,32.1533486745909
0,71,2.0,1.0760404040404041,1.0780404040404041,0.002,7.275067482251502,1.4136822167009817,7.275067482251502,284671.50408407836,826.685655653513,2302.805104538391,2302.805104538391,3838.008507563985,750.0000000000002,0.35899071702779917,16195.852896680692,1,16.19585289668069,32.39170579336138
0,72,2.0,1.0911818181818183,1.0931818181818183,0.002,7.481249009294589,1.395205857833093,7.481249009294589,273363.83868508495,822.0608666847817,2305.225160082869,2305.225160082869,3842.0419334714484,749.9999999999999,0.3566076238102615,16314.515292840875,1,16.314515292840873,32.62903058568175
0,73,2.0,1.1063232323232324,1.1083232323232324,0.002,7.690311532903009,1.3771064689754935,7.690311532903009,262739.1220923144,817.5348736167889,2307.6012402756096,2307.6012402756096,3846.0020671260163,750.0000000000003,0.35427909265603713,16432.6855496158,1,16.432685549615798,32.865371099231595
0,74,2.0,1.1214646464646465,1.1234646464646465,0.002,7.902255053076763,1.359374649592955,7.902255053076763,252744.15426862793,813.104715274739,2309.9342673388414,2309.9342673388414,3849.8904455647357,750.0000000000001,0.35200339973806954,16550.38643330989,1,16.55038643330989,33.10077286661978
0,75,2.0,1.1366060606060606,1.1386060606060606,0.002,8.11707956981585,1.3420012360585443,8.11707956981585,243330.7089983968,808.767530698071,2312.2251477517616,2312.2251477517616,3853.7085795862695,750.0,0.3497788835505303,16667.63930665825,1,16.66763930665825,33.3352786133165
0,76,2.0,1.1517474747474747,1.1537474747474747,0.002,8.334785083120272,1.3249772818310395,8.334785083120272,234455.00899610776,804.5205460160254,2314.474774167489,2314.474774167489,3857.4579569458156,750.0,0.34760393804914524,16784.463995234597,1,16.784463995234596,33.56892799046919
0,77,2.0,1.1668888888888889,1.1688888888888889,0.002,8.555371592990026,1.3082940406401575,8.555371592990026,226077.26221228854,800.3610629303679,2316.684026984248,2316.684026984248,3861.1400449737466,749.9999999999999,0.34547700662150327,16900.878668358167,1,16.900878668358168,33.801757336716335
0,78,2.0,1.1820303030303032,1.1840303030303032,0.002,8.778839099425118,1.291942952447338,8.778839099425118,218161.25144073923,796.2864487345587,2318.853775593701,2318.853775593701,3864.756292656168,750.0000000000002,0.34339657684136804,17016.899735902607,1,17.01689973590261,34.03379947180522
0,79,2.0,1.197171717171717,1.199171717171717,0.002,9.005187602425538,1.2759156319387985,9.005187602425538,210673.97045751152,792.2941277935957,2320.9848793317465,2320.9848793317465,3868.3081322195776,750.0,0.34136117595979837,17132.541762121535,1,17.132541762121534,34.26508352424307
0,80,2.0,1.2123131313131315,1.2143131313131315,0.002,9.234417101991296,1.2602038593211922,9.234417101991296,203585.3008609507,788.3815744039642,2323.0781881562234,2323.0781881562234,3871.7969802603725,750.0,0.33936936708518,17247.817397336403,1,17.2478173973364,34.4956347946728
0,81,2.0,1.2274545454545456,1.2294545454545456,0.002,9.466527598122386,1.2447995731648787,9.466527598122386,196867.72460508227,784.5463069352268,2325.134543080182,2325.134543080182,3875.2242384669703,750.0000000000001,0.3374197459971123,17362.737327692994,1,17.362737327692994,34.72547465538599
0,82,2.0,1.2425959595959597,1.2445959595959597,0.002,9.70151909081881,1.2296948650717643,9.70151909081881,190496.06788338476,780.7858831666446,2327.154776385935,2327.154776385935,3878.591293976558,749.9999999999999,0.33551093854582503,17477.310243302498,1,17.477310243302497,34.954620486604995
0,83,2.0,1.2577373737373738,1.2597373737373738,0.002,9.939391580080567,1.2148819759217353,9.939391580080567,184447.27262148485,777.0978967082881,2329.139711648888,2329.139711648888,3881.8995194148133,750.0,0.3336415985789665,17591.54282429225,1,17.59154282429225,35.1830856485845
0,84,2.0,1.272878787878788,1.274878787878788,0.002,10.180145065907658,1.2003532934881185,10.180145065907658,178700.19231584363,773.479974416944,2331.0901635959895,2331.0901635959895,3885.1502726599824,750.0,0.3318104063481428,17705.439744558716,1,17.705439744558717,35.410879489117434
0,85,2.0,1.288020202020202,1.290020202020202,0.002,10.423779548300082,1.186101351200201,10.423779548300082,173235.40939471268,769.9297746945698,2333.0069378258754,2333.0069378258754,3888.344896376459,749.9999999999998,0.3300160673384306,17819.003692306553,1,17.819003692306552,35.638007384613104
0,86,2.0,1.3031616161616162,1.3051616161616162,0.002,10.67029502725784,1.1721188278519512,10.67029502725784,168035.0716351797,766.444986573435,2334.89083041553,2334.89083041553,3891.484717359217,749.9999999999999,0.3282573114722602,17932.235406573032,1,17.93223540657303,35.86447081314606
0,87,2.0,1.3183030303030305,1.3203030303030305,0.002,10.919691502780935,1.1583985480843149,10.919691502780935,163082.74547383699,763.0233294923394,2336.742627434982,2336.742627434982,3894.5710457249697,750.0000000000005,0.32653289264034274,18045.133728804103,1,18.045133728804103,36.090267457608206
0,88,2.0,1.3334444444444444,1.3354444444444444,0.002,11.171968974869358,1.1449334834487375,11.171968974869358,158363.2843370319,759.6625536620462,2338.5631043945837,2338.5631043945837,3897.605173990973,750.0000000000001,0.32484158850984296,18157.69566814178,1,18.15769566814178,36.31539133628356
0,89,2.0,1.3485858585858588,1.3505858585858588,0.002,11.427127443523121,1.131716753910163,11.427127443523121,153862.710326968,756.3604409320126,2340.3530256430568,2340.3530256430568,3900.5883760717616,749.9999999999999,0.3231822005674499,18269.916479257576,1,18.269916479257574,36.53983295851515
0,90,2.0,1.363727272727273,1.365727272727273,0.002,11.685166908742215,1.1187416296463037,11.685166908742215,149568.10780995555,753.114806075395,2342.11314373491,2342.11314373491,3903.52190622485,750.0,0.321553554357507,18381.789751500564,1,18.381789751500563,36.763579503001125
0,91,2.0,1.378868686868687,1.380868686868687,0.002,11.94608737052664,1.1060015330087354,11.94608737052664,145467.52762937726,749.9234984030725,2343.844198784965,2343.844198784965,3906.406997974942,750.0000000000001,0.3199544998732545,18493.307507804537,1,18.493307507804538,36.986615015609075
0,92,2.0,1.3940101010101011,1.3960101010101011,0.002,12.209888828876402,1.0934900405437251,12.209888828876402,141549.90080656123,746.7844036388924,2345.546917823562,2345.546917823562,3909.2448630392705,749.9999999999999,0.31838391206935873,18604.460312171217,1,18.604460312171216,37.20892062434243
0,93,2.0,1.4091515151515153,1.4111515151515153,0.002,12.476571283791497,1.0812008849749037,12.476571283791497,137804.96072926995,743.6954459830257,2347.222014165596,2347.222014165596,3912.036690275994,750.0000000000001,0.3168406914619872,18715.23738427212,1,18.715237384272122,37.430474768544244
0,94,2.0,1.4242929292929294,1.4262929292929294,0.002,12.746134735271923,1.0691279570595584,12.746134735271923,134223.17294343773,740.6545902983574,2348.8701868053913,2348.8701868053913,3914.7836446756523,750.0,0.31532376478654767,18825.626719776646,1,18.825626719776647,37.651253439553294
0,95,2.0,1.4394343434343435,1.4414343434343435,0.002,13.018579183317685,1.0572653072556832,13.018579183317685,130795.6717569455,737.6598443662842,2350.492119846064,2350.492119846064,3917.4868664101064,750.0,0.31383208568875964,18935.61521519734,1,18.93561521519734,37.87123043039468
0,96,2.0,1.4545757575757576,1.4565757575757576,0.002,13.29390462792878,1.0456071471422332,13.29390462792878,127514.20295525582,734.7092611571925,2352.088481971377,2352.088481971377,3920.147469952295,750.0000000000001,0.31236463542451604,19045.18879590232,1,19.04518879590232,38.09037759180464
0,97,2.0,1.4697171717171718,1.4717171717171718,0.002,13.572111069105208,1.0341478505412862,13.572111069105208,124371.07200773085,731.8009410711642,2353.6599259673094,2353.6599259673094,3922.766543278849,750.0000000000001,0.31092042354861776,19154.33254609461,1,19.15433254609461,38.30866509218922
0,98,2.0,1.4848585858585859,1.4868585858585859,0.002,13.853198506846974,1.0228819543144878,13.853198506846974,121359.09720428279,728.9330341087436,2355.2070882973376,2355.2070882973376,3925.3451471622293,750.0,0.30949848857482637,19263.030839644744,1,19.263030839644742,38.526061679289484
