row_i,col_j,ri,th,rf,v,b0,scan,stress,j_crit,je_max,je_sc,margin,converged
34,3,0.08576271186440677,0.17372881355932202,0.2594915254237288,0.11553588288631372,41.6424457654289,390817.54846269917,340.6114548831371,382.4920342908772,191.2460171454386,191.23752246929374,2.000088839010621,True
34,4,0.11101694915254237,0.17372881355932202,0.28474576271186436,0.19359692447663904,41.62582584809716,70047.9825946007,440.55821184546977,382.58869330736866,191.29434665368433,191.3033340478621,1.9999060403811306,True
34,5,0.13627118644067798,0.17372881355932202,0.31,0.2916943057688739,41.60198050855634,17904.384692047683,540.1574073080087,382.72746826725614,191.36373413362807,191.35503880131873,2.000090881665451,True
34,6,0.16152542372881357,0.17372881355932202,0.3352542372881356,0.4098280267630182,41.577732838762046,5777.32140166326,639.5150718174423,382.8686983659677,191.43434918298385,191.42388479007454,2.000109332154875,True
34,7,0.18677966101694918,0.17372881355932202,0.3605084745762712,0.5479980874590721,41.55391511413875,2198.521213036368,738.6552109798055,383.0075359758643,191.50376798793215,191.51361514160473,1.9998971649752912,True
34,8,0.21203389830508476,0.17372881355932202,0.3857627118644068,0.7062044878570355,39.29921173677245,1179.97189001052,750.0000000000002,396.6726861484138,198.3363430742069,181.32873061702372,2.18758872241933,True
34,9,0.23728813559322035,0.17372881355932202,0.4110169491525424,0.8844472279569082,37.149115370718384,697.9242258027715,750.0,410.7461201352325,205.37306006761625,171.62032981311748,2.39334186446621,True
34,10,0.26254237288135596,0.17372881355932202,0.43627118644067797,1.0827263077586906,35.31724233529924,435.3439269576988,749.9999999999997,423.63662392744584,211.81831196372292,163.37537487249307,2.5930261782601853,True
34,11,0.28779661016949154,0.17372881355932202,0.46152542372881356,1.3010417272623824,33.73212113759721,283.5936958139008,750.0,435.53376165290194,217.76688082645097,156.26609588416963,2.787128962226945,True
34,12,0.3130508474576271,0.17372881355932202,0.48677966101694914,1.539393486467984,32.342906593367076,191.52564250307978,750.0000000000002,446.58369400114583,223.29184700057291,150.05927305863213,2.9760486299747284,True
34,13,0.3383050847457627,0.17372881355932202,0.5120338983050847,1.7977815853754948,31.112307731243416,133.3490525029831,750.0000000000002,456.901702173485,228.4508510867425,144.5838211005722,3.1601163857446064,True
34,14,0.36355932203389835,0.17372881355932202,0.5372881355932204,2.0762060239849154,30.012270077837254,95.29681579237804,749.9999999999997,466.5804527620909,233.29022638104544,139.71099826593104,3.33961147335004,True
34,15,0.38881355932203393,0.17372881355932202,0.5625423728813559,2.374666802296245,29.02122815291941,69.65781432467686,750.0,475.6956427846186,237.8478213923093,135.34181249367978,3.514772220202332,True
34,16,0.4140677966101695,0.17372881355932202,0.5877966101694916,2.6931639203094844,28.122295072238582,51.9313477881568,749.9999999999999,484.30996886992955,242.15498443496477,131.39872281097954,3.685804233931725,True
34,17,0.4393220338983051,0.17372881355932202,0.6130508474576271,3.0316973780246337,27.30203352693552,39.39512229916277,750.0,492.47598829168066,246.23799414584033,127.82000553028443,3.852886613864198,True
34,18,0.4645762711864407,0.17372881355932202,0.6383050847457628,3.390267175441691,26.549599641754305,30.35034327292695,750.0000000000003,500.2382260637116,250.1191130318558,124.55582959258471,4.0161767433926086,True
34,19,0.4898305084745763,0.17372881355932202,0.6635593220338983,3.7688733125606606,25.856132988793203,23.707322472359568,750.0000000000002,507.63475623810854,253.81737811905427,121.56546021996827,4.175814045532028,True
34,20,0.5150847457627119,0.17372881355932202,0.6888135593220339,4.167515789381538,25.21431326198185,18.74976546337521,749.9999999999999,514.6984084666849,257.34920423334245,118.81522650975037,4.331922966324918,True
34,21,0.5403389830508475,0.17372881355932202,0.7140677966101695,4.586194605904325,24.618032340093826,14.996398782069473,750.0000000000001,521.4577023112349,260.72885115561746,116.2770179596995,4.484615373366103,True
34,22,0.5655932203389831,0.17372881355932202,0.7393220338983051,5.02490976212902,24.062147845370976,12.117419472444963,750.0000000000001,527.9375803477852,263.9687901738926,113.92715457137419,4.633992504544101,True
34,23,0.5908474576271187,0.17372881355932202,0.7645762711864407,5.483661258055626,23.542295295955867,9.88275404381184,749.9999999999999,534.1599902722962,267.0799951361481,111.74552555644304,4.780146566159289,True
34,24,0.6161016949152542,0.17372881355932202,0.7898305084745763,5.9624490936841426,23.054743069054496,8.129275383074088,750.0,540.1443521082847,270.07217605414235,109.71492429983375,4.923162054345082,True
34,25,0.6413559322033898,0.17372881355932202,0.8150847457627118,6.461273269014567,22.596279102321503,6.739595690338656,750.0000000000003,545.9079368824339,272.95396844121694,107.82052882482331,5.06311685569057,True
34,26,0.6666101694915254,0.17372881355932202,0.8403389830508474,6.980133784046901,22.164121439061194,5.62808554660272,750.0000000000001,551.4661762999665,275.73308814998325,106.04949157243928,5.2000831698780585,True
34,27,0.6918644067796611,0.17372881355932202,0.8655932203389831,7.519030638781147,21.755846905163946,4.73149557433705,750.0000000000002,556.8329180773636,278.4164590386818,104.39061231061216,5.334128287518024,True
34,28,0.7171186440677967,0.17372881355932202,0.8908474576271187,8.0779638332173,21.369333728575707,4.002564339694057,750.0000000000001,562.0206380634379,281.01031903171895,102.83407496904182,5.465315249178194,True
34,29,0.7423728813559323,0.17372881355932202,0.9161016949152543,8.656933367355364,21.002714990606545,3.405597023742332,750.0,567.040617694403,283.5203088472015,101.37123413941309,5.593703406180963,True
34,30,0.7676271186440679,0.17372881355932202,0.9413559322033899,9.255939241195335,20.654340572638837,2.9133653017141774,750.0,571.9030934100815,285.95154670504076,99.99444052969486,5.719348899604536,True
34,31,0.7928813559322034,0.17372881355932202,0.9666101694915255,9.874981454737217,20.32274582464921,2.5049059543472554,750.0000000000001,576.6173832187201,288.30869160936004,98.69689724139852,5.842305070729795,True
34,32,0.818135593220339,0.17372881355932202,0.991864406779661,10.51406000798101,20.006625595916514,2.163939156237284,750.0,581.1919945062212,290.5959972531106,97.4725406362454,5.962622813692246,True
34,33,0.8433898305084746,0.17372881355932202,1.0171186440677966,11.17317490092671,19.70481257604595,1.8777194526181047,750.0,585.6347163498511,292.8173581749256,96.31594096955965,6.080350879144079,True
34,34,0.8686440677966102,0.17372881355932202,1.042372881355932,11.85232613357432,19.416259125556987,1.6361924383763253,750.0000000000001,589.9526989508175,294.97634947540877,95.22221902716994,6.195536136187765,True
34,35,0.8938983050847458,0.17372881355932202,1.0676271186440678,12.55151370592384,19.140021950484314,1.4313698150683247,750.0000000000001,594.1525222971346,297.0762611485673,94.18697580583424,6.308223798606463,True
34,36,0.9191525423728814,0.17372881355932202,1.0928813559322035,13.270737617975268,18.875249109428186,1.25686206748495,750.0000000000001,598.240255773254,299.120127886627,93.2062328914444,6.4184576204255945,True
34,37,0.9444067796610169,0.17372881355932202,1.118135593220339,14.009997869728608,18.621168944808264,1.1075260171722905,750.0000000000002,602.2215101205355,301.11075506026776,92.27638166296254,6.526280065034804,True
34,38,0.9696610169491526,0.17372881355932202,1.1433898305084746,14.76929446118386,18.37708061036311,0.9791968711027802,750.0000000000001,606.1014829038216,303.0507414519108,91.39413981813912,6.631732451444637,True
34,39,0.9949152542372882,0.17372881355932202,1.1686440677966101,15.548627392341016,18.14234592978726,0.8684829579919783,750.0000000000002,609.8849984398753,304.94249921993764,90.55651400523088,6.734855080713974,True
34,40,1.0201694915254238,0.17372881355932202,1.1938983050847458,16.347996663200085,17.916382370937086,0.7726073543038614,749.9999999999998,613.5765429825193,306.78827149125965,89.76076757207281,6.835687345140538,True
34,41,1.0454237288135593,0.17372881355932202,1.2191525423728813,17.167402273761056,17.698656959338805,0.6892848552934462,750.0,617.1802958287418,308.5901479143709,89.0043926240861,6.934267822436916,True
34,42,1.070677966101695,0.17372881355932202,1.244406779661017,18.006844224023947,17.48868098610645,0.6166257846953977,750.0,620.700156903496,310.350078451748,88.28508572664688,7.030634356807919,True
34,43,1.0959322033898307,0.17372881355932202,1.2696610169491527,18.86632251398875,17.286005390568928,0.5530603260737789,750.0000000000001,624.1397712935451,312.06988564677255,87.60072670278551,7.124824128584527,True
34,44,1.1211864406779661,0.17372881355932202,1.2949152542372881,19.74583714365545,17.090216718245617,0.49727864972611746,749.9999999999999,627.5025511286896,313.7512755643448,86.94936007044124,7.216873713852799,True
34,45,1.1464406779661018,0.17372881355932202,1.3201694915254238,20.64538811302407,16.900933571319626,0.44818327417190196,749.9999999999999,630.7916951490635,315.39584757453173,86.3291787392321,7.306819135329056,True
34,46,1.1716949152542373,0.17372881355932202,1.3454237288135593,21.56497542209459,16.71780348222577,0.40485096102138884,749.9999999999999,634.01020624758,317.00510312379,85.73850964843797,7.394695905577018,True
34,47,1.196949152542373,0.17372881355932202,1.370677966101695,22.50459907086703,16.540500152009773,0.36650208100748727,750.0000000000002,637.160907235152,318.580453617576,85.17580107856766,7.48053906352373,True
34,48,1.2222033898305085,0.17372881355932202,1.3959322033898305,23.464259059341366,16.368721004205256,0.33247586711851584,750.0000000000001,640.2464550415403,320.1232275207702,84.63961141053242,7.564383205117942,True
34,49,1.2474576271186442,0.17372881355932202,1.4211864406779662,24.443955387517626,16.202185012492556,0.30221033091372795,750.0000000000001,643.2693535354083,321.63467676770415,84.12859914095574,7.646262508871968,True
34,50,1.2727118644067796,0.17372881355932202,1.4464406779661017,25.443688055395782,16.040630766646704,0.2752258910578227,750.0000000000002,646.2319651224003,323.11598256120016,83.6415139907845,7.726210756940641,True
34,51,1.2979661016949153,0.17372881355932202,1.4716949152542373,26.46345706297586,15.883814746487106,0.2511119712204048,750.0000000000003,649.1365212590723,324.56826062953616,83.17718896823548,7.804261352315848,True
34,52,1.3232203389830508,0.17372881355932202,1.4969491525423728,27.503262410257832,15.731509777898387,0.2295159840649909,749.9999999999999,651.9851320026238,325.9925660013119,82.7345332671062,7.880447332647752,True
34,53,1.3484745762711865,0.17372881355932202,1.5222033898305085,28.56310409724173,15.583503648651568,0.21013424108855389,750.0,654.7797947011223,327.38989735056117,82.31252589827062,7.9548013811453115,True
34,54,1.3737288135593222,0.17372881355932202,1.5474576271186442,29.642982123927535,15.439597864840042,0.19270442343419483,750.0000000000001,657.5224019158323,328.7612009579162,81.91020996632753,8.027355834957977,True
34,55,1.3989830508474577,0.17372881355932202,1.5727118644067797,30.74289649031524,15.299606531354412,0.17699932308480928,750.0000000000003,660.2147486560199,330.10737432800994,81.52668751535047,8.09814269139427,True
34,56,1.4242372881355934,0.17372881355932202,1.5979661016949154,31.86284719640486,15.16335534203475,0.16282162199397532,749.9999999999998,662.8585389969325,331.4292694984662,81.16111487784633,8.167193612293094,True
34,57,1.4494915254237288,0.17372881355932202,1.6232203389830508,33.002834242196386,15.030680667023905,0.14999952243971035,750.0000000000001,665.4553921432688,332.7276960716344,80.81269846967723,8.234539926827996,True
34,58,1.4747457627118645,0.17372881355932202,1.6484745762711865,34.16285762768983,14.901428726454819,0.13838307801133587,749.9999999999998,668.0068479932178,334.0034239966089,80.48069098109025,8.300212632992586,True
34,59,1.5,0.17372881355932202,1.673728813559322,35.34291735288517,14.775454840983233,0.12784110330037635,750.0000000000002,670.5143722518313,335.25718612591567,80.16438792032096,8.364242397987073,True
35,0,0.01,0.17877966101694914,0.18877966101694915,0.0015707963267948964,42.41980334011782,605110101358.6211,40.04786169117184,378.0302896839662,189.0151448419831,189.00597298684042,2.0000970536009812,True
35,1,0.03525423728813559,0.17877966101694914,0.21403389830508474,0.01952281881139167,42.40828651086576,136216781.8778831,141.10902945676085,378.0955565318597,189.04777826592985,189.03988515940054,2.0000835073140535,True
35,2,0.06050847457627119,0.17877966101694914,0.23928813559322032,0.05751118099789797,42.39621042786286,3721284.0369187384,242.05402761578725,378.16401936051466,189.08200968025733,189.0904137813362,1.999911110236518,True
35,3,0.08576271186440677,0.17877966101694914,0.2645423728813559,0.11553588288631372,42.376893737585604,364420.24333088077,342.7668195595706,378.27358804594354,189.13679402297177,189.12768800596325,2.0000962949117027,True
35,4,0.11101694915254237,0.17877966101694914,0.28979661016949154,0.19359692447663904,42.35993850713577,65316.93536960095,443.34514929579603,378.36981958984376,189.18490979492188,189.1944674642367,1.9998989646003613,True
35,5,0.13627118644067798,0.17877966101694914,0.3150508474576271,0.2916943057688739,42.33529010689508,16695.72430306789,543.5645787251306,378.5098108279651,189.25490541398256,189.2457644059405,2.0000966046248987,True
35,6,0.16152542372881357,0.17877966101694914,0.3403050847457627,0.4098280267630182,42.31042870699098,5387.410182271096,643.5432974288824,378.6511273338526,189.3255636669263,189.31487877146603,2.0001128796165375,True
35,7,0.18677966101694918,0.17877966101694914,0.3655593220338983,0.5479980874590721,42.283393949636476,2050.6856659095492,743.2095688358945,378.8049294373766,189.4024647186883,189.3929399221961,2.000100582381752,True
35,8,0.21203389830508476,0.17877966101694914,0.3908135593220339,0.7062044878570355,39.86639516325092,1114.2410386927431,750.0000000000001,393.1349062737586,196.5674531368793,178.77228731402255,2.199081928079811,True
35,9,0.23728813559322035,0.17877966101694914,0.41606779661016946,0.8844472279569082,37.685267665266636,659.0460509024292,749.9999999999998,407.13467487365733,203.56733743682867,169.20238530216736,2.406199381566533,True
35,10,0.26254237288135596,0.17877966101694914,0.4413220338983051,1.0827263077586906,35.82695623632293,411.0929026941469,750.0,419.96116578918327,209.98058289459163,161.07512722004023,2.6072378339052067,True
35,11,0.28779661016949154,0.17877966101694914,0.4665762711864407,1.3010417272623824,34.2189578756305,267.7959846887344,750.0000000000002,431.8021819869048,215.9010909934524,154.0673974660453,2.8026836896629552,True
35,12,0.3130508474576271,0.17877966101694914,0.49183050847457627,1.539393486467984,32.80969357898833,180.85662264125955,750.0000000000001,442.8025500947557,221.40127504737785,147.94928841532945,2.9929346388723532,True
35,13,0.3383050847457627,0.17877966101694914,0.5170847457627119,1.7977815853754948,31.561334175408657,125.92078508606855,750.0000000000002,453.0765171713448,226.5382585856724,142.55214484625427,3.1783212919033814,True
35,14,0.36355932203389835,0.17877966101694914,0.5423389830508475,2.0762060239849154,30.44542029706207,89.98826489982187,750.0000000000001,462.7159325134385,231.35796625671924,137.7490538996851,3.3591223998562527,True
35,15,0.38881355932203393,0.17877966101694914,0.5675932203389831,2.374666802296245,29.440075221268735,65.77749524651996,749.9999999999998,471.79583652293115,235.89791826146558,133.44242997571726,3.535575877993114,True
35,16,0.4140677966101695,0.17877966101694914,0.5928474576271187,2.6931639203094844,28.52816834487184,49.03848929797301,750.0000000000001,480.37839079168907,240.18919539584454,129.55583394338618,3.7078869871781053,True
35,17,0.4393220338983051,0.17877966101694914,0.6181016949152542,3.0316973780246337,27.69606842588868,37.20059974450353,750.0,488.5157112269878,244.2578556134939,126.02841931996895,3.8762345339483555,True
35,18,0.4645762711864407,0.17877966101694914,0.6433559322033898,3.390267175441691,26.932775085508855,28.65966409827437,750.0000000000001,496.2519547919927,248.12597739599636,122.81106333631472,4.040775654169042,True
35,19,0.4898305084745763,0.17877966101694914,0.6686101694915254,3.7688733125606606,26.229300018256666,22.386695683055816,750.0000000000002,503.62488567428227,251.81244283714113,119.86361029490148,4.201649561824557,True
35,20,0.5150847457627119,0.17877966101694914,0.6938644067796611,4.167515789381538,25.57821726820015,17.705301560167023,749.9999999999997,510.6670704123315,255.33353520616575,117.15286802444523,4.358980527098792,True
35,21,0.5403389830508475,0.17877966101694914,0.7191186440677966,4.586194605904325,24.973330559033595,14.161017814953807,749.9999999999998,517.406803433795,258.7034017168975,114.65112575634366,4.512880270651566,True
35,22,0.5655932203389831,0.17877966101694914,0.7443728813559323,5.02490976212902,24.409423295952074,11.442413309635995,750.0000000000003,523.868833340556,261.934416670278,112.33504027517223,4.663449908926939,True
35,23,0.5908474576271187,0.17877966101694914,0.7696271186440677,5.483661258055626,23.882068006985442,9.332230898164559,750.0,530.0749396494024,265.0374698247012,110.18478685830027,4.810781549462802,True
35,24,0.6161016949152542,0.17877966101694914,0.7948813559322034,5.9624490936841426,23.387479212926102,7.676430534777443,749.9999999999999,536.0443957326692,268.0221978663346,108.18340368552307,4.954959609986848,True
35,25,0.6413559322033898,0.17877966101694914,0.8201355932203389,6.461273269014567,22.922398493538864,6.36416355842607,749.9999999999999,541.7943440665281,270.89717203326404,106.31627968440655,5.096061917091266,True
35,26,0.6666101694915254,0.17877966101694914,0.8453898305084746,6.980133784046901,22.484003741711273,5.314570574424715,749.9999999999997,547.340103128527,273.6700515642635,104.57075013748926,5.234160627220194,True
35,27,0.6918644067796611,0.17877966101694914,0.8706440677966103,7.519030638781147,22.069836811024214,4.46792553954182,749.9999999999995,552.6954204601774,276.3477102300887,102.93577423858899,5.369323003090413,True
35,28,0.7171186440677967,0.17877966101694914,0.8958983050847458,8.0779638332173,21.677745307080592,3.7795997388170632,750.0,557.8726829186122,278.9363414593061,101.40167566685143,5.50161207149541,True
35,29,0.7423728813559323,0.17877966101694914,0.9211525423728815,8.656933367355364,21.30583536700272,3.2158867488527463,750.0000000000002,562.8830925813473,281.44154629067367,99.95993212068244,5.631087183030236,True
35,30,0.7676271186440679,0.17877966101694914,0.9464067796610169,9.255939241195335,20.952433056938748,2.751075010646617,750.0000000000001,567.7368148684011,283.86840743420055,98.60300325241245,5.757804490143769,True
35,31,0.7928813559322034,0.17877966101694914,0.9716610169491526,9.874981454737217,20.616052588395064,2.3653690702535606,749.9999999999999,572.4431040203182,286.2215520101591,97.32418898803807,5.8818173567382726,True
35,32,0.818135593220339,0.17877966101694914,0.9969152542372881,10.51406000798101,20.29536997414398,2.0433959770789385,750.0,577.0104099895369,288.50520499476846,96.11751208703447,6.003176710057306,True
35,33,0.8433898305084746,0.17877966101694914,1.0221694915254238,11.17317490092671,19.98920105665612,1.773120267500702,750.0,581.4464699747879,290.72323498739394,94.97762018804536,6.121931343653243,True
35,34,0.8686440677966102,0.17877966101694914,1.0474237288135593,11.85232613357432,19.696483076459366,1.5450476214491795,750.0,585.758387188731,292.8791935943655,93.89970363069065,6.238128178684462,True
35,35,0.8938983050847458,0.17877966101694914,1.072677966101695,12.55151370592384,19.416259125556994,1.3516347321468387,750.0,589.9526989508173,294.97634947540865,92.87942613555259,6.351812489558373,True
35,36,0.9191525423728814,0.17877966101694914,1.0979322033898304,13.270737617975268,19.14766496695804,1.1868480151297958,750.0000000000001,594.0354358061705,297.01771790308527,91.91286602992254,6.463028098947326,True
35,37,0.9444067796610169,0.17877966101694914,1.1231864406779661,14.009997869728608,18.889917806182208,1.04583079495418,750.0,598.0121730618007,299.00608653090035,90.9964661738495,6.571817546401126,True
35,38,0.9696610169491526,0.17877966101694914,1.1484406779661018,14.76929446118386,18.642306682048005,0.924650280213469,750.0,601.8880758849778,300.9440379424889,90.12699110391796,6.678222234125075,True
35,39,0.9949152542372882,0.17877966101694914,1.1736949152542373,15.548627392341016,18.404184207810186,0.8201037341587,750.0000000000001,605.6679389109458,302.8339694554729,89.30149019623252,6.782282552956747,True
35,40,1.0201694915254238,0.17877966101694914,1.198949152542373,16.347996663200085,18.174959443966227,0.7295689229965551,750.0000000000002,609.3562211477246,304.6781105738623,88.51726587403145,6.884037991129288,True
35,41,1.0454237288135593,0.17877966101694914,1.2242033898305085,17.167402273761056,17.95409172392143,0.6508879403139833,750.0,612.9570768363693,306.47853841818466,87.77184606297415,6.983527228042893,True
35,42,1.070677966101695,0.17877966101694914,1.2494576271186442,18.006844224023947,17.74108528552927,0.5822763750902581,750.0000000000001,616.4743828194947,308.23719140974737,87.06296023899598,7.080788214956335,True
35,43,1.0959322033898307,0.17877966101694914,1.2747118644067799,18.86632251398875,17.53548458707847,0.5222518582020627,749.9999999999999,619.9117628843002,309.9558814421501,86.3885185274819,7.1758582442537655,True
35,44,1.1211864406779661,0.17877966101694914,1.2999661016949153,19.74583714365545,17.336870206932378,0.4695775245846008,750.0000000000001,623.27260947495,311.636304737475,85.74659340447874,7.268774008722252,True
35,45,1.1464406779661018,0.17877966101694914,1.325220338983051,20.64538811302407,17.14485524277384,0.42321702844426295,750.0000000000002,626.560103110071,313.2800515550355,85.13540362528838,7.359571652091862,True
35,46,1.1716949152542373,0.17877966101694914,1.3504745762711865,21.56497542209459,16.95908214007148,0.38229856079046487,750.0000000000001,629.7772297919518,314.8886148959759,84.5533000666882,7.448286811930924,True
35,47,1.196949152542373,0.17877966101694914,1.3757288135593222,22.50459907086703,16.779219890581693,0.3460859219461517,750.0000000000002,632.9267966529484,316.4633983264742,83.99875321892851,7.534954655854617,True
35,48,1.2222033898305085,0.17877966101694914,1.4009830508474577,23.464259059341366,16.604961550922084,0.31395515321564327,750.0000000000001,636.0114460501433,318.00572302507163,83.47034210475964,7.619609911888413,True
35,49,1.2474576271186442,0.17877966101694914,1.4262372881355934,24.443955387517626,16.436022038878132,0.2853755719706061,750.0000000000002,639.0336682902708,319.5168341451354,82.96674443673639,7.702286893726984,True
35,50,1.2727118644067796,0.17877966101694914,1.4514915254237288,25.443688055395782,16.272136171438067,0.25989431216422404,750.0000000000003,641.995813142402,320.997906571201,82.48672785227062,7.783019521542697,True
35,51,1.2979661016949153,0.17877966101694914,1.4767457627118645,26.46345706297586,16.11305691383145,0.23712366880054353,750.0,644.9001002750529,322.45005013752643,82.02914208945711,7.8618413389202,True
35,52,1.3232203389830508,0.17877966101694914,1.502,27.503262410257832,15.95855381326664,0.21673069557519895,750.0,647.7486287366743,323.87431436833714,81.59291198638184,7.938785526428888,True
35,53,1.3484745762711865,0.17877966101694914,1.5272542372881357,28.56310409724173,15.80841159477487,0.19842862108633255,750.0,650.5433855833468,325.2716927916734,81.17703120318643,8.013884912285523,True
35,54,1.3737288135593222,0.17877966101694914,1.5525084745762714,29.642982123927535,15.662428899698583,0.18196973906394398,750.0,653.2862537445321,326.64312687226607,80.78055658011641,8.087171980507673,True
35,55,1.3989830508474577,0.17877966101694914,1.5777627118644069,30.74289649031524,15.520417150008788,0.16713949821310745,749.9999999999998,655.9790192066063,327.98950960330313,80.40260305657756,8.158678876914074,True
35,56,1.4242372881355934,0.17877966101694914,1.6030169491525426,31.86284719640486,15.382199523882772,0.15375157217566135,750.0,658.6233775842867,329.31168879214334,80.04233908624062,8.22843741328775,True
35,57,1.4494915254237288,0.17877966101694914,1.628271186440678,33.002834242196386,15.247610029885642,0.1416437332970262,750.0,661.2209401417737,330.61047007088683,79.69898249177594,8.296479069980654,True
35,58,1.4747457627118645,0.17877966101694914,1.6535254237288137,34.16285762768983,15.116492668731995,0.13067438799705194,750.0,663.7732393182341,331.88661965911706,79.37179671005522,8.36283499720933,True
35,59,1.5,0.17877966101694914,1.6787796610169492,35.34291735288517,14.988700673001928,0.1207196586079416,750.0,666.2817338060087,333.14086690300434,79.06008738491872,8.427536015260044,True
36,0,0.01,0.18383050847457627,0.19383050847457628,0.0015707963267948964,43.14636496361228,565369212484.6613,40.29312743101812,373.96231822576783,186.98115911288392,186.97109823543144,2.000107619600542,True
36,1,0.03525423728813559,0.18383050847457627,0.21908474576271186,0.01952281881139167,43.13444031420933,127273166.13960412,141.9718395949277,374.0283063079946,187.0141531539973,187.00561741118076,2.0000912886247453,True
36,2,0.06050847457627119,0.18383050847457627,0.24433898305084745,0.05751118099789797,43.12211642536939,3476968.0903825993,243.53360179949135,374.0965306181738,187.0482653090869,187.05730225909318,1.9999033777361575,True
36,3,0.08576271186440677,0.18383050847457627,0.26959322033898303,0.11553588288631372,43.10203329084637,340508.485698242,344.85503646941913,374.20776835267975,187.10388417633988,187.0941541034225,2.000104012580874,True
36,4,0.11101694915254237,0.18383050847457627,0.2948474576271186,0.19359692447663904,43.084750123257116,61031.32090429317,446.0453305222661,374.303555753789,187.1517778768945,187.16191189234942,1.999891708570911,True
36,5,0.13627118644067798,0.18383050847457627,0.32010169491525425,0.2916943057688739,43.05928780052478,15600.842627275939,546.8651822185067,374.4447723256289,187.22238616281444,187.2128029517745,2.0001023777315314,True
36,6,0.16152542372881357,0.18383050847457627,0.34535593220338984,0.4098280267630182,43.033814956155155,5034.198705847627,647.4453812057374,374.58616463829503,187.29308231914752,187.28220327316194,2.0001161781076413,True
36,7,0.18677966101694918,0.18383050847457627,0.3706101694915255,0.5479980874590721,43.00634200070624,1916.2335359841031,747.7168078705372,374.7387907579562,187.3693953789781,187.3613578694047,2.0000857968757786,True
36,8,0.21203389830508476,0.18383050847457627,0.39586440677966106,0.7062044878570355,40.42562162160627,1053.8533781205563,750.0,389.714036808341,194.8570184041705,176.32249138075068,2.21023440490523,True
36,9,0.23728813559322035,0.18383050847457627,0.42111864406779664,0.8844472279569082,38.213898324806365,623.3282413429921,750.0000000000001,403.6416114755618,201.8208057377809,166.88533163757336,2.4186763900386077,True
36,10,0.26254237288135596,0.18383050847457627,0.4463728813559322,1.0827263077586906,36.329519404315604,388.8132183085717,750.0000000000003,416.4052828781838,208.2026414390919,158.87087936985475,2.621029634441587,True
36,11,0.28779661016949154,0.18383050847457627,0.4716271186440678,1.3010417272623824,34.69896482240955,253.28245263919658,749.9999999999995,428.19114926061974,214.09557463030987,151.96047957097556,2.8177796652755775,True
36,12,0.3130508474576271,0.18383050847457627,0.4968813559322034,1.539393486467984,33.26993204962926,171.05487601639481,750.0,439.14274523941316,219.57137261970658,145.92739893379942,3.0093234611728543,True
36,13,0.3383050847457627,0.18383050847457627,0.522135593220339,1.7977815853754948,32.00406126572137,119.0963535988906,749.9999999999999,449.3733158001297,224.68665790006486,140.60531117965962,3.1959910477772717,True
36,14,0.36355932203389835,0.18383050847457627,0.5473898305084746,2.0762060239849154,30.872493888645806,85.11124044322314,750.0000000000002,458.97391788459225,229.48695894229613,135.8690562267622,3.3780606904236956,True
36,15,0.38881355932203393,0.18383050847457627,0.5726440677966103,2.374666802296245,29.853046319665967,62.212603164555475,750.0000000000002,468.018954999608,234.009477499804,131.62239641057948,3.5557698975460212,True
36,16,0.4140677966101695,0.18383050847457627,0.5978983050847457,2.6931639203094844,28.928347655831306,46.380788186754685,749.9999999999999,476.5700695175581,238.28503475877906,127.78994859451251,3.7293235873327735,True
36,17,0.4393220338983051,0.18383050847457627,0.6231525423728814,3.0316973780246337,28.08457544270706,35.18446758598196,750.0000000000001,484.6789488246157,242.33947441230785,124.31170700222852,3.898900276672469,True
36,18,0.4645762711864407,0.18383050847457627,0.6484067796610169,3.390267175441691,27.31057499350339,27.106418429177534,749.9999999999999,492.3893923790086,246.1946961895043,121.13922768577174,4.064656856292981,True
36,19,0.4898305084745763,0.18383050847457627,0.6736610169491526,3.7688733125606606,26.597231919154257,21.1734212358794,750.0000000000001,499.73886324540274,249.86943162270137,118.23290993650761,4.22673233293309,True
36,20,0.5150847457627119,0.18383050847457627,0.6989152542372882,4.167515789381538,25.937016096019047,16.74574101283878,750.0000000000001,506.75967215741065,253.37983607870532,115.56002039902562,4.385250802202901,True
36,21,0.5403389830508475,0.18383050847457627,0.7241694915254238,4.586194605904325,25.32364432943288,13.393544075008418,750.0000000000003,513.4798945659452,256.7399472829726,113.0932314101681,4.540323838688888,True
36,22,0.5655932203389831,0.18383050847457627,0.7494237288135593,5.02490976212902,24.751826848728633,10.822277677331856,749.9999999999999,519.9240903223531,259.96204516117655,110.80952252883043,4.692052437885735,True
36,23,0.5908474576271187,0.18383050847457627,0.7746779661016949,5.483661258055626,24.217074075506517,8.826459191424314,750.0000000000001,526.1138752234891,263.05693761174456,108.68934319975756,4.840528608739101,True
36,24,0.6161016949152542,0.18383050847457627,0.7999322033898305,5.9624490936841426,23.71554742969229,7.260396960853462,750.0,532.0683798189356,266.0341899094678,106.71596621652841,4.9858366904476155,True
36,25,0.6413559322033898,0.18383050847457627,0.8251864406779661,6.461273269014567,23.2439427835119,6.019249903797968,750.0,537.8046213382939,268.90231066914697,104.87498264002191,5.128054449212938,True
36,26,0.6666101694915254,0.18383050847457627,0.8504406779661017,6.980133784046901,22.799398442702852,5.026540899703864,749.9999999999999,543.3378078963121,271.66890394815607,103.15390299090413,5.267253997594472,True
