row_i,col_j,solenoid_length_m,ri,rf,th,a,a_sc,v,v_bore,b0,scan,je_sc,je_max,stress,rebco_pancake_length,rebco_total_length,j_crit,margin,converged
3,16,3.0,0.4140677966101695,0.4769589448839961,0.06289114827382658,0.17604761066986852,0.03520952213397369,1.6158983521856904,1.6158983521856904,16.920359885464038,0.0001863227076448654,223.35184435952732,315.2261912603513,749.9999999999999,352.09522133973724,264071.4160048029,630.4523825207026,2.8226871567976373,True
3,17,3.0,0.4393220338983051,0.4990406239814527,0.059718590083147616,0.17604761066986852,0.03520952213397369,1.8190184268147802,1.8190184268147802,16.00714362328919,0.0003735433814581538,223.50246486321552,323.4249078967161,750.0,352.0952213397368,264071.41600480257,646.8498157934322,2.8941507029432856,True
3,18,3.0,0.4645762711864407,0.5214104013776014,0.05683413019116074,0.17604761066986852,0.03520952213397369,2.034160305265015,2.034160305265015,15.185414765679571,0.0007212437873017734,223.81940713951877,331.2144624160274,749.9999999999999,352.0952213397369,264071.4160048027,662.4289248320548,2.959658115880572,True
3,19,3.0,0.4898305084745763,0.5440327397755729,0.05420223130099655,0.17604761066986852,0.03520952213397369,2.261323987536396,2.261323987536396,14.442295560908773,0.0013463384924107336,224.28115016736822,338.6233886807964,750.0000000000002,352.0952213397391,264071.4160048043,677.2467773615928,3.019633067050896,True
3,20,3.0,0.5150847457627119,0.5668774031769935,0.05179265741428163,0.17604761066986852,0.03520952213397369,2.5005094736289224,2.5005094736289224,13.767190270601978,0.0024377029161199997,224.870603723255,345.6777978350087,750.0000000000003,352.0952213397378,264071.4160048034,691.3555956700174,3.0744596413360403,True
3,21,3.0,0.5403389830508475,0.5899185634642109,0.04957958041336341,0.17604761066986852,0.03520952213397369,2.7517167635425945,2.7517167635425945,13.151304535303657,0.004293264036940336,225.57402582526092,352.40161013968526,750.0000000000002,352.09522133973735,264071.41600480303,704.8032202793705,3.124487483436327,True
3,22,3.0,0.5655932203389831,0.6131340683803792,0.04754084804139613,0.17604761066986852,0.03520952213397369,3.0149458572774126,3.0149458572774126,12.587280962983028,0.007372900670228014,226.3802340105013,358.816761391536,750.0000000000002,352.0952213397355,264071.4160048016,717.633522783072,3.1700361381806084,True
3,23,3.0,0.5908474576271187,0.6365048413796112,0.04565738375249251,0.17604761066986852,0.03520952213397369,3.290196754833376,3.290196754833376,12.068919401252067,0.012372627818015321,227.2800233747001,364.943388150608,750.0000000000001,352.0952213397381,264071.41600480356,729.886776301216,3.211398720678168,True
3,24,3.0,0.6161016949152542,0.6600143887770199,0.04391269386176566,0.17604761066986852,0.03520952213397369,3.577469456210485,3.577469456210485,11.590959805420557,0.020327040720960355,228.26573217144167,370.79999458458286,749.9999999999999,352.0952213397355,264071.4160048016,741.5999891691657,3.2488450286185677,True
3,25,3.0,0.6413559322033898,0.683648394050431,0.04229246184704116,0.17604761066986852,0.03520952213397369,3.87676396140874,3.87676396140874,11.148911976095603,0.03274880900106803,229.3309140872227,376.403602993988,749.9999999999999,352.0952213397375,264071.41600480315,752.807205987976,3.2826241895222927,True
3,26,3.0,0.6666101694915254,0.7073943829185911,0.04078421342706573,0.17604761066986852,0.03520952213397369,4.18808027042814,4.18808027042814,10.73892080296481,0.05181618657918554,230.47008855601746,381.7698896787611,749.9999999999999,352.09522133973894,264071.4160048042,763.5397793575222,3.312966919661413,True
3,27,3.0,0.6918644067796611,0.7312414459560033,0.039377039176342166,0.17604761066986852,0.03520952213397369,4.511418383268688,4.511418383268688,10.35765869406067,0.08062209026203228,231.6785487929743,386.9133075703837,750.0,352.09522133973735,264071.41600480303,773.8266151407674,3.3400874581282505,True
3,28,3.0,0.7171186440677967,0.7551800080675397,0.038061363999743025,0.17604761066986852,0.03520952213397369,4.84677829993038,4.84677829993038,10.002239023816129,0.12350135507513461,232.95221295339707,391.84719689845014,750.0,352.09522133973803,264071.4160048035,783.6943937969003,3.364185228640353,True
3,29,3.0,0.7423728813559323,0.7792016362200244,0.036828754864092095,0.17604761066986852,0.03520952213397369,5.194160020413218,5.194160020413218,9.670145978974627,0.18645635850685172,234.2875078184706,396.5838850433592,750.0000000000005,352.0952213397354,264071.4160048016,793.1677700867184,3.385446272710692,True
3,30,3.0,0.7676271186440679,0.8032988784960726,0.03567175985200477,0.17604761066986852,0.03520952213397369,5.553563544717202,5.553563544717202,9.359177304465058,0.2777053848462473,235.6812772302233,401.1347766276901,749.9999999999999,352.0952213397376,264071.4160048032,802.2695532553802,3.4040444904398997,True
3,31,3.0,0.7928813559322034,0.827465128872597,0.03458377294039361,0.17604761066986852,0.03520952213397369,5.924988872842331,5.924988872842331,9.067397276572784,0.40838294605489317,237.13070951283498,405.51043480882294,750.0000000000001,352.09522133973775,264071.4160048033,811.0208696176459,3.4201427191097253,True
3,32,3.0,0.818135593220339,0.8516945131966333,0.03355891997629423,0.17604761066986852,0.03520952213397369,6.3084360047886054,6.3084360047886054,8.79309784346362,0.5934268639144451,238.63327957099006,409.72065465105266,750.0000000000002,352.09522133973803,264071.4160048035,819.4413093021053,3.4338936747434383,True
3,33,3.0,0.8433898305084746,0.8759817926877063,0.03259196217923166,0.17604761066986852,0.03520952213397369,6.703904940556026,6.703904940556026,8.534766332472834,0.8526933320407155,240.18670241552186,413.77452937577795,750.0000000000001,352.0952213397393,264071.4160048045,827.5490587515559,3.445440777649297,True
3,34,3.0,0.8686440677966102,0.9003222819821223,0.03167821418551209,0.17604761066986852,0.03520952213397369,7.111395680144592,7.111395680144592,8.291058471045135,1.2123485041557949,241.788895645695,417.6805102133075,750.0000000000001,352.09522133973377,264071.41600480035,835.361020426615,3.4549188795283223,True
