row_i,col_j,solenoid_length_m,ri,rf,th,a,a_sc,v,v_bore,b0,scan,je_sc,je_max,stress,rebco_pancake_length,rebco_total_length,j_crit,margin,converged
0,36,1.0,0.9191525423728814,0.9224128122215841,0.003260269848702757,0.018862122292152797,0.0037724244584305586,2.6541475235950536,2.6541475235950536,1.1431336564873045,65.0968846804865,584.6999223968779,584.7016690191793,146.58455355492248,37.724244584308735,9431.061146077183,1169.4033380383587,2.0000059744228946,True
0,37,1.0,0.9444067796610169,0.9475801630836794,0.00317338342266249,0.018862122292152797,0.0037724244584305586,2.8019995739457215,2.8019995739457215,1.092747701528462,96.83685388768002,586.4105028548319,586.4120073855362,141.39579401773076,37.724244584307364,9431.061146076841,1172.8240147710724,2.000005131322502,True
0,38,1.0,0.9696610169491526,0.9727520176236412,0.003091000674488531,0.018862122292152797,0.0037724244584305586,2.953858892236772,2.953858892236772,1.045468828355768,142.7455717058895,588.0255614827068,588.0268590792733,136.4278872139734,37.724244584302866,9431.061146075717,1176.0537181585466,2.0000044134019044,True
0,39,1.0,0.9949152542372882,0.9979280350376213,0.0030127808003330703,0.018862122292152797,0.0037724244584305586,3.1097254784682034,3.1097254784682034,1.0010573111976808,208.59334984893812,589.5515383253404,589.5526589341354,131.6729539285963,37.72424458430611,9431.061146076529,1179.1053178682707,2.0000038015634667,True
0,40,1.0,1.0201694915254238,1.0231079080132466,0.0029384164878227814,0.018862122292152797,0.0037724244584305586,3.269599332640017,3.269599332640017,0.9592952611430444,302.28525689769367,590.9943859377994,590.9953550525111,127.12287841642038,37.72424458430627,9431.061146076567,1181.9907101050221,2.0000032796071663,True
0,41,1.0,1.0454237288135593,1.0482913587197245,0.002867629906165181,0.018862122292152797,0.0037724244584305586,3.4334804547522113,3.4334804547522113,0.919984352266764,434.57483486558556,592.3596085258417,592.3604478458486,122.76943976430645,37.72424458429619,9431.061146074047,1184.7208956916973,2.0000028338191695,True
0,42,1.0,1.070677966101695,1.0734781353598508,0.002800169258155849,0.018862122292152797,0.0037724244584305586,3.6013688448047896,3.6013688448047896,0.8829438142803465,619.9921029996808,593.6522979360126,593.6530259336561,118.6044158465221,37.7242445843032,9431.061146075801,1187.3060518673121,2.000002452606167,True
0,43,1.0,1.0959322033898307,1.0986680091942649,0.0027358058044342215,0.018862122292152797,0.0037724244584305586,3.77326450279775,3.77326450279775,0.8480086565966739,878.0431834972452,594.8771667339444,594.8777991405864,114.61966466845378,37.72424458430265,9431.061146075663,1189.7555982811728,2.0000021261755445,True
0,44,1.0,1.1211864406779661,1.1238607719642706,0.0026743312863044544,0.018862122292152797,0.0037724244584305586,3.94916742873109,3.94916742873109,0.8150280939516032,1234.752425054206,596.0385785925729,596.0391288133311,110.8071871269319,37.72424458430736,9431.06114607684,1192.0782576266622,2.0000018462588764,True
0,45,1.0,1.1464406779661018,1.1490562336523722,0.0026155556862703655,0.018862122292152797,0.0037724244584305586,4.129077622604814,4.129077622604814,0.7838641480661098,1724.6342309618033,597.1405761972604,597.1410556637899,107.15917455767745,37.72424458430672,9431.06114607668,1194.2821113275797,2.000001605874893,True
0,46,1.0,1.1716949152542373,1.1742542205300495,0.0025593052758121626,0.018862122292152797,0.0037724244584305586,4.312995084418918,4.312995084418918,0.7543904034559283,2393.20141244304,598.1869068610978,598.1873253309967,103.66804388189925,37.72424458429731,9431.061146074328,1196.3746506619934,2.0000013991275774,True
0,47,1.0,1.196949152542373,1.1994545734507434,0.0025054209083703594,0.018862122292152797,0.0037724244584305586,4.500919814173406,4.500919814173406,0.7264908985349664,3300.140352209572,599.1810460307865,599.1814118412985,100.32646269118369,37.724244584313034,9431.061146078258,1198.362823682597,2.0000012210349922,True
0,48,1.0,1.2222033898305085,1.2246571463528826,0.0024537565223741176,0.018862122292152797,0.0037724244584305586,4.692851811868273,4.692851811868273,0.7000591357188185,4523.3112275036965,600.1262188513871,600.1265391341445,97.12736621088598,37.72424458429768,9431.06114607442,1200.253078268289,2.0000010673846513,True
0,49,1.0,1.2474576271186442,1.2498618049434418,0.0024041778247976264,0.018862122292152797,0.0037724244584305586,4.888791077503525,4.888791077503525,0.674997196408529,6163.764748067994,601.0254199465003,601.025700809182,94.0639677476239,37.72424458429637,9431.061146074093,1202.051401618364,2.0000009346116565,True
0,50,1.0,1.2727118644067796,1.2750684255371478,0.0023565611303681955,0.018862122292152797,0.0037724244584305586,5.088737611079156,5.088737611079156,0.6512149485811781,8352.006157665604,601.8814315594186,601.8816782393736,91.12976394541343,37.72424458430747,9431.061146076867,1203.7633564787473,2.00000081969618,True
0,51,1.0,1.2979661016949153,1.3002768940303042,0.0023107923353888893,0.018862122292152797,0.0037724244584305586,5.292691412595172,5.292691412595172,0.6286293362943953,11255.783587739526,602.6968401901582,602.6970571843252,88.31853594066519,37.72424458431235,9431.061146078087,1205.3941143686504,2.000000720077334,True
0,52,1.0,1.3232203389830508,1.3254871049913763,0.002266766008325538,0.018862122292152797,0.0037724244584305586,5.500652482051566,5.500652482051566,0.607163741767797,15089.732325900113,603.4740518531813,603.4742430279879,85.62434731097568,37.724244584307456,9431.061146076863,1206.9484860559758,2.0000006335808673,True
0,53,1.0,1.3484745762711865,1.3506989608531412,0.0022243845819547303,0.018862122292152797,0.0037724244584305586,5.712620819448346,5.712620819448346,0.5867474118676409,20127.270399359702,604.215306071168,604.2154747555392,83.04153954954708,37.72424458430736,9431.06114607684,1208.4309495110783,2.000000558358484,True
0,54,1.0,1.3737288135593222,1.3759123711934211,0.0021835576340989427,0.018862122292152797,0.0037724244584305586,5.928596424785507,5.928596424785507,0.5673149418332285,26715.215458704017,604.9226887109858,604.9228377751039,80.5647256633228,37.724244584302426,9431.061146075606,1209.8456755502077,2.0000004928369224,True
0,55,1.0,1.3989830508474577,1.401127252093278,0.0021442012458203763,0.018862122292152797,0.0037724244584305586,6.148579298063048,6.148579298063048,0.5488058099448716,35291.679840944795,605.5981437598867,605.5982756819373,78.18878237898515,37.72424458429231,9431.061146073076,1211.1965513638745,2.000000435675214,True
0,56,1.0,1.4242372881355934,1.4263435255631194,0.0021062374275260254,0.018862122292152797,0.0037724244584305586,6.372569439280972,6.372569439280972,0.5311639575990393,46407.901638494855,606.2434841316599,606.2436010544449,75.90884135082199,37.72424458429384,9431.06114607346,1212.4872021088897,2.0000003857287973,True
0,57,1.0,1.4494915254237288,1.4515611190284783,0.0020695936047494534,0.018862122292152797,0.0037724244584305586,6.600566848439277,6.600566848439277,0.5143374099056339,60754.78656480741,606.8604015853603,606.8605053643628,73.72027968636601,37.72424458430174,9431.061146075435,1213.7210107287256,2.000000342019358,True
0,58,1.0,1.4747457627118645,1.4767799648683615,0.002034202156496967,0.018862122292152797,0.0037724244584305586,6.832571525537966,6.832571525537966,0.49827793249773816,79195.07057460121,607.4504758322387,607.4505680764746,71.61871004359044,37.72424458429264,9431.06114607316,1214.9011361529492,2.000000303709486,True
0,59,1.0,1.5,1.502,0.0020000000000000018,0.018862122292152797,0.0037724244584305586,7.0685834705770345,7.0685834705770345,0.48294072074377575,102802.1690094114,608.0151829001361,608.0152650069105,69.59997050162934,37.72424458430704,9431.06114607676,1216.030530013821,2.0000002700813293,True
1,0,1.0,0.01,0.150936736101867,0.140936736101867,0.0712572850847247,0.014251457016944937,0.0003141592653589793,0.0003141592653589793,36.308729660414336,1.2554611882484661e-20,208.2656712122692,208.27553346001443,37.2184291788642,142.51457016944934,35628.64254236234,416.55106692002886,2.0000947083375555,True
1,1,1.0,0.03525423728813559,0.1546763057221526,0.11942206843401701,0.0712572850847247,0.014251457016944937,0.003904563762278334,0.003904563762278334,32.66336903388148,4.573979198276813e-16,221.99895249324942,221.99011616775988,125.31666533729857,142.51457016944934,35628.64254236234,443.98023233551976,1.999920393088433,True
1,2,1.0,0.06050847457627119,0.16230580334859226,0.10179732877232107,0.0712572850847247,0.014251457016944937,0.011502236199579593,0.011502236199579593,29.423745249897685,5.2310074394736814e-14,235.98535668932556,235.97328206370508,204.75563676941078,142.51457016944934,35628.64254236234,471.94656412741017,1.9998976663146404,True
1,3,1.0,0.08576271186440677,0.173312264573001,0.08754955270859423,0.0712572850847247,0.014251457016944937,0.023107176577262745,0.023107176577262745,26.589195707196197,1.2776583812732442e-12,249.90175784028128,249.91151780795977,275.5593268320194,142.51457016944934,35628.64254236234,499.82303561591954,2.00007811043638,True
1,4,1.0,0.11101694915254237,0.18710067157608715,0.07608372242354478,0.0712572850847247,0.014251457016944937,0.03871938489532781,0.03871938489532781,24.13262471242159,1.484374821429238e-11,263.56164858171115,263.55312228812636,338.1168346801562,142.51457016944934,35628.64254236234,527.1062445762527,1.9999352994365405,True
1,5,1.0,0.13627118644067798,0.20310523026016505,0.06683404381948707,0.0712572850847247,0.014251457016944937,0.05833886115377478,0.05833886115377478,22.002472329442096,1.1071178986101213e-10,276.7806642318881,276.78869452481047,392.743861039292,142.51457016944929,35628.64254236232,553.5773890496209,2.0000580264011187,True
1,6,1.0,0.16152542372881357,0.22084465312942808,0.059319229400614515,0.0712572850847247,0.014251457016944937,0.08196560535260364,0.08196560535260364,20.153174852766814,6.129156764259262e-10,289.5388441311777,289.53068853956853,440.04032278060095,142.51457016944926,35628.642542362315,579.0613770791371,1.999943664957055,True
1,7,1.0,0.18677966101694918,0.23993444953714146,0.053154788520192287,0.0712572850847247,0.014251457016944937,0.10959961749181442,0.10959961749181442,18.536084091907448,2.7378661224560447e-09,301.7749534519674,301.78389344374733,480.3782222694272,142.5145701694493,35628.64254236233,603.5677868874947,2.0000592493954694,True
1,8,1.0,0.21203389830508476,0.2600774352679134,0.04804353696282862,0.0712572850847247,0.014251457016944937,0.1412408975714071,0.1412408975714071,17.11543854108561,1.0388139382710686e-08,313.5441525666095,313.5335592303781,514.406595645014,142.51457016944934,35628.64254236234,627.0671184607562,1.9999324284242286,True
1,9,1.0,0.23728813559322035,0.2810472515403614,0.043759115947141075,0.0712572850847247,0.014251457016944937,0.17688944559138164,0.17688944559138164,15.856117684483785,3.469510925401989e-08,324.8126602222587,324.82625634835307,542.4520388353877,142.51457016944957,35628.642542362395,649.6525126967061,2.0000837167251118,True
1,10,1.0,0.26254237288135596,0.3026720929706893,0.040129720089333354,0.0712572850847247,0.014251457016944937,0.21654526155173814,0.21654526155173814,14.734852058240273,1.0448636939428595e-07,335.6551592880224,335.66349479980255,565.1776450644368,142.5145701694499,35628.642542362475,671.3269895996051,2.0000496671154875,True
1,11,1.0,0.28779661016949154,0.3248211617646469,0.037024551595155386,0.0712572850847247,0.014251457016944937,0.2602083454524765,0.2602083454524765,13.730084720744427,2.889615346195137e-07,346.0871404880441,346.07491199205987,583.045491136665,142.51457016944954,35628.64254236239,692.1498239841197,1.9999293328497154,True
1,12,1.0,0.3130508474576271,0.3473942017348925,0.03434335427726537,0.0712572850847247,0.014251457016944937,0.3078786972935968,0.3078786972935968,12.823828963058933,7.44210359993472e-07,356.10333620880846,356.09528736616045,596.4413550120944,142.5145701694493,35628.64254236233,712.1905747323209,1.9999547949045706,True
1,13,1.0,0.3383050847457627,0.3703136895524149,0.032008604806652186,0.0712572850847247,0.014251457016944937,0.35955631707509894,0.35955631707509894,12.002737958422468,1.8038250449298213e-06,365.728562312198,365.7421986783486,605.8464544645789,142.51457016944997,35628.64254236249,731.4843973566972,2.0000745709663166,True
1,14,1.0,0.36355932203389835,0.3935190960332579,0.029959773999359562,0.0712572850847247,0.014251457016944937,0.4152412047969831,0.4152412047969831,11.256643230989953,4.147765368583858e-06,375.0111577990483,375.0208687704294,611.8073578996494,142.51457016944968,35628.642542362424,750.0417375408588,2.00005179030639,True
1,15,1.0,0.38881355932203393,0.41696268684110505,0.028149127519071115,0.0712572850847247,0.014251457016944937,0.474933360459249,0.474933360459249,10.575626001875756,9.11075543270474e-06,383.94726670877293,383.9543387770268,614.6795599471899,142.51457016944815,35628.64254236204,767.9086775540536,2.0000368387477505,True
1,16,1.0,0.4140677966101695,0.44060644400040877,0.026538647390239256,0.0712572850847247,0.014251457016944937,0.5386327840618969,0.5386327840618969,9.951998116773105,1.922108994972437e-05,392.5505496217265,392.5558076223347,614.855952433638,142.51457016944823,35628.64254236206,785.1116152446695,2.0000267889096746,True
1,17,1.0,0.4393220338983051,0.4644197969225991,0.025097763024294006,0.0712572850847247,0.014251457016944937,0.6063394756049267,0.6063394756049267,9.37955291441749,3.9118558454284465e-05,400.84457784748525,400.8330798938842,612.7345750322283,142.5145701694486,35628.64254236215,801.6661597877684,1.9999426313626951,True
1,18,1.0,0.4645762711864407,0.48837793772301175,0.023801666536571064,0.0712572850847247,0.014251457016944937,0.6780534350883383,0.6780534350883383,8.852177176080872,7.710868722963164e-05,408.81489965566374,408.8057563399663,608.5692344317356,142.5145701694484,35628.642542362104,817.6115126799326,1.999955269166045,True
1,19,1.0,0.4898305084745763,0.512460559787333,0.02263005131275664,0.0712572850847247,0.014251457016944937,0.7537746625121321,0.7537746625121321,8.365513622893756,0.00014765348942971136,416.48599066336163,416.47863490652543,602.7061933848464,142.51457016944977,35628.64254236244,832.9572698130509,1.9999646770503638,True
1,20,1.0,0.5150847457627119,0.5366509047998729,0.02156615903716097,0.0712572850847247,0.014251457016944937,0.8335031578763075,0.8335031578763075,7.915478945849019,0.000275402719439773,423.8671524661505,423.8611838139943,595.4158910481164,142.51457016944883,35628.642542362206,847.7223676279885,1.9999718371564226,True
1,21,1.0,0.5403389830508475,0.5609350362649036,0.02059605321405611,0.0712572850847247,0.014251457016944937,0.9172389211808649,0.9172389211808649,7.498521680903302,0.0005015050513109712,430.96734426433886,430.9624720592337,586.9400425079132,142.51457016944877,35628.64254236219,861.9249441184674,1.9999773894464625,True
1,22,1.0,0.5655932203389831,0.5853012807080693,0.019708060369086233,0.0712572850847247,0.014251457016944937,1.0049819524258041,1.0049819524258041,7.111532676960286,0.0008933635511991967,437.7952955568814,437.7913028293093,577.4931953475011,142.51457016945184,35628.64254236296,875.5826056586186,1.999981759842499,True
1,23,1.0,0.5908474576271187,0.6097397940839309,0.01889233645681221,0.0712572850847247,0.014251457016944937,1.0967322516111253,1.0967322516111253,6.751619380439124,0.0015596195611133246,444.3493946303376,444.3591744659231,567.2385554270851,142.51457016944974,35628.64254236244,888.7183489318462,2.00004401867406,True
1,24,1.0,0.6161016949152542,0.6342422224848593,0.018140527569605047,0.0712572850847247,0.014251457016944937,1.1924898187368285,1.1924898187368285,6.416716692030328,0.0026718697174697827,450.6612041427947,450.6680148449083,556.4015876225807,142.51457016944886,35628.64254236221,901.3360296898167,2.0000302253757414,True
1,25,1.0,0.6413559322033898,0.6588014344835352,0.01744550228014541,0.0712572850847247,0.014251457016944937,1.2922546538029134,1.2922546538029134,6.104451877969337,0.004498355143349316,456.72549483229494,456.7301895999237,545.0911456447611,142.5145701694503,35628.64254236258,913.4603791998474,2.0000205583777646,True
1,26,1.0,0.6666101694915254,0.6834113083455708,0.01680113885404544,0.0712572850847247,0.014251457016944937,1.39602675680938,1.39602675680938,5.812906582768789,0.007451601351378939,462.5507737027525,462.5539689610644,533.4331990893712,142.51457016944863,35628.642542362155,925.1079379221288,2.000013815816527,True
1,27,1.0,0.6918644067796611,0.7080665616124355,0.01620215483277443,0.0712572850847247,0.014251457016944937,1.5038061277562293,1.5038061277562293,5.540464127270306,0.012157123534447365,468.15411863037264,468.14542603253585,521.5556392954858,142.51457016945187,35628.64254236297,936.2908520650717,1.9999628643752523,True
1,28,1.0,0.7171186440677967,0.7327626136578748,0.015643969590078077,0.0712572850847247,0.014251457016944937,1.61559276664346,1.61559276664346,5.2853355727576,0.019556239751009327,473.5236059605044,473.5177180099044,509.5060247915826,142.51457016944954,35628.64254236239,947.0354360198088,1.99997513133231,True
1,29,1.0,0.7423728813559323,0.7574954740972343,0.01512259274130201,0.0712572850847247,0.014251457016944937,1.7313866734710728,1.7313866734710728,5.046279311869696,0.031041247010383136,478.6796580280003,478.6757915723394,497.3917216061426,142.51457016945298,35628.642542363246,957.3515831446788,1.9999838453312313,True
1,30,1.0,0.7676271186440679,0.7822616516120923,0.014634532968024416,0.0712572850847247,0.014251457016944937,1.8511878482390671,1.8511878482390671,4.822031781078949,0.048655249937616586,483.6300779032481,483.6276545018186,485.27924670004415,142.5145701694518,35628.64254236295,967.2553090036372,1.999989978284891,True
1,31,1.0,0.7928813559322034,0.8070580790066934,0.014176723074489916,0.0712572850847247,0.014251457016944937,1.9749962909474434,1.9749962909474434,4.611387622618864,0.07536793870235768,488.3760496278618,488.38257353131456,473.2120000265368,142.51457016945093,35628.64254236274,976.7651470626291,2.000026716721501,True
1,32,1.0,0.818135593220339,0.8318820512543114,0.013746458033972342,0.0712572850847247,0.014251457016944937,2.102812001596202,2.102812001596202,4.413464022606051,0.11543338834180043,492.94138211608487,492.94473192001533,461.2685006519332,142.5145701694499,35628.642542362475,985.8894638400307,2.000013591084263,True
