source_file,pareto_rank,solenoid_length_m,length_tape_km,scan,row_i,col_j,ri,rf,th,v,v_bore,b0,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,pancake_length_m
thickness_grids_L2000mm.csv,48,2.0,666.7160292593095,6.399363432996698,145,148,1.49,1.8689177064096212,0.3789177064096211,13.9492997004694,13.9492997004694,11.934588541365011,977.5167634019832,977.5167634019832,48.89812752860293,750.0,666716.0292593095,2443.7919085049575,True,0.0500228020217537,1333.432058518619
thickness_grids_L2000mm.csv,49,2.0,667.7658401628427,6.275893875157383,145,149,1.5,1.8789177064096212,0.3789177064096211,14.137166941154067,14.137166941154067,11.859901873911223,979.9450401393688,979.9450401393688,48.806176418135536,750.0000000000001,667765.8401628427,2449.862600348422,True,0.0498050139742472,1335.531680325685
thickness_grids_L2000mm.csv,50,2.0,674.0600765875965,6.155653689394859,146,149,1.5,1.884134498446016,0.384134498446016,14.137166941154067,14.137166941154067,11.917398145848304,978.0745009710716,978.0745009710716,48.429612791986045,749.9999999999998,674060.0765875966,2445.186252427679,True,0.0495152595675515,1348.120153175193
thickness_grids_L2000mm.csv,51,2.0,680.3748395276887,6.039033765757041,147,149,1.5,1.889387144723211,0.3893871447232107,14.137166941154067,14.137166941154067,11.974520424790088,976.2238760792984,976.2238760792984,48.058063250475755,749.9999999999999,680374.8395276887,2440.559690198246,True,0.0492285268042061,1360.749679055377
thickness_grids_L2000mm.csv,52,2.0,686.710107409952,5.9258986156952185,148,149,1.5,1.8946756452412052,0.3946756452412053,14.137166941154067,14.137166941154067,12.03126906312921,974.3929535789656,974.3929535789656,47.69142993240465,750.0000000000001,686710.107409952,2435.9823839474143,True,0.0489447606914982,1373.420214819904
thickness_grids_L2000mm.csv,53,2.0,693.0658598845341,5.816118778106168,149,149,1.5,1.9,0.4,14.137166941154067,14.137166941154067,12.087644442409593,972.5815241592404,972.5815241592404,47.32961753765375,749.9999999999999,693065.8598845341,2431.453810398101,True,0.0486639077156728,1386.1317197690682
thickness_grids_L3000mm.csv,0,3.0,355.2289884451425,10.864790696732152,65,147,1.48,1.5577420836899238,0.0777420836899238,20.644033645269246,20.644033645269246,7.541675515096431,1147.2411018280216,1147.2411018280216,109.85912751212156,750.0,355228.98844514246,2868.102754570054,True,0.0957594069259472,473.63865126018993
thickness_grids_L3000mm.csv,1,3.0,356.0207918546266,10.635383058964344,65,148,1.49,1.5677420836899238,0.0777420836899238,20.9239495507041,20.9239495507041,7.497399356368887,1149.2851711570036,1149.2851711570036,109.57872951481546,749.9999999999999,356020.7918546266,2873.212927892509,True,0.0953451173519456,474.69438913950216
thickness_grids_L3000mm.csv,2,3.0,356.8098128498896,10.413185464638149,65,149,1.5,1.577742083689924,0.0777420836899238,21.205750411731103,21.205750411731103,7.453519239182403,1151.31885497332,1151.31885497332,109.30099868844204,750.0000000000002,356809.8128498896,2878.2971374332997,True,0.0949354717994042,475.7464171331862
thickness_grids_L3000mm.csv,3,3.0,362.13189801309414,10.278625069425404,66,147,1.48,1.5600905364623214,0.0800905364623215,20.644033645269246,20.644033645269246,7.646970725562075,1142.4118810871892,1142.4118810871892,108.1687708788258,750.0000000000001,362131.89801309415,2856.0297027179727,True,0.0946845640084605,482.8425306841255
