source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
thickness_grids_L9000mm.csv,1,18,146,9.0,1.47,1.4778083870095942,0.0078083870095941,61.09800808627965,61.09800808627965,3.0664982048950256,10.679401093076372,2106.660869928123,2106.660869928123,328.85165153264006,750.0,169319.55207801182,3511.1014498802047,True,0.1561008970294588,169.3195520780118,75.25313425689414
thickness_grids_L9000mm.csv,2,18,147,9.0,1.48,1.4878083870095942,0.0078083870095941,61.93210093580774,61.93210093580774,3.054940779878721,10.362806034833644,2107.9060689076,2107.9060689076,327.82824224051467,750.0,169837.43832318185,3513.176781512667,True,0.1555231739573709,169.83743832318186,75.48330592141416
thickness_grids_L9000mm.csv,3,18,148,9.0,1.49,1.4978083870095942,0.0078083870095941,62.7718486521123,62.7718486521123,3.043486742355425,10.057866700966851,2109.141719957853,2109.141719957853,326.81561242974493,749.9999999999999,170353.96132831575,3515.2361999297555,True,0.1549519453042139,170.35396132831576,75.71287170147367
thickness_grids_L9000mm.csv,4,18,149,9.0,1.5,1.5078083870095942,0.0078083870095941,63.61725123519331,63.61725123519331,3.032134351853156,9.76407632485552,2110.367971396635,2110.367971396635,325.8135797363057,749.9999999999999,170869.13562120206,3517.279952327725,True,0.1543870946452449,170.86913562120205,75.94183805386758
thickness_grids_L9000mm.csv,5,19,144,9.0,1.45,1.4584716904643935,0.0084716904643934,59.44678698755286,59.44678698755286,3.2177005316328495,9.651559330926272,2090.517387809946,2090.517387809946,317.6404002214603,749.9999999999999,176424.1372911429,3484.19564634991,True,0.1519434385351966,176.4241372911429,78.41072768495239
thickness_grids_L9000mm.csv,6,19,145,9.0,1.46,1.4684716904643935,0.0084716904643934,60.26957010352802,60.26957010352802,3.2054491656259976,9.361067449753692,2091.8153474615324,2091.8153474615324,316.63738140901296,750.0000000000001,176966.50803014002,3486.3589124358873,True,0.1513696616640947,176.96650803014,78.6517813467289
thickness_grids_L9000mm.csv,7,19,146,9.0,1.47,1.4784716904643935,0.0084716904643934,61.09800808627965,61.09800808627965,3.1933091142893786,9.081423206750378,2093.103255901726,2093.103255901726,315.64506156610213,750.0,177507.42297293647,3488.5054265028766,True,0.1508024320711878,177.50742297293647,78.89218798797177
thickness_grids_L9000mm.csv,8,19,147,9.0,1.48,1.4884716904643935,0.0084716904643934,61.93210093580774,61.93210093580774,3.181278478582251,8.81214841273983,2094.381270853601,2094.381270853601,314.66325747170384,750.0000000000002,178046.897874716,3490.6354514226687,True,0.150241630714859,178.046897874716,79.13195461098489
thickness_grids_L9000mm.csv,9,19,148,9.0,1.49,1.4984716904643935,0.0084716904643934,62.7718486521123,62.7718486521123,3.1693554047022148,8.552789070227467,2095.649546547443,2095.649546547443,313.69179017915394,750.0000000000001,178584.94818743772,3492.7492442457387,True,0.1496871414860167,178.58494818743773,79.37108808330565
thickness_grids_L9000mm.csv,10,19,149,9.0,1.5,1.5084716904643936,0.0084716904643934,63.61725123519331,63.61725123519331,3.1575380827309383,8.30291399575648,2096.9082338180947,2096.9082338180947,312.7304848889885,749.9999999999998,179121.58906725296,3494.847056363491,True,0.1491388511167998,179.12158906725296,79.60959514100132
thickness_grids_L9000mm.csv,11,20,144,9.0,1.45,1.4591708481599928,0.0091708481599927,59.44678698755286,59.44678698755286,3.3469722387962606,8.244636889781884,2076.9285044627677,2076.9285044627677,305.2197826325183,750.0,184761.2933401572,3461.5475074379465,True,0.1469572890817772,184.7612933401572,82.11613037340321
thickness_grids_L9000mm.csv,12,20,145,9.0,1.46,1.4691708481599928,0.0091708481599927,60.26957010352802,60.26957010352802,3.3342340452186554,7.996438903702216,2078.2589341972543,2078.2589341972543,304.2565134020102,749.9999999999999,185325.66452235964,3463.7648903287572,True,0.1463997139122281,185.32566452235963,82.36696200993762
thickness_grids_L9000mm.csv,13,20,146,9.0,1.47,1.4791708481599928,0.0091708481599927,61.09800808627965,61.09800808627965,3.321611522197972,7.757511064573883,2079.579125130731,2079.579125130731,303.30351441151004,750.0000000000005,185888.51598984812,3465.9652085512184,True,0.1458485088382694,185.88851598984812,82.61711821771027
thickness_grids_L9000mm.csv,14,20,147,9.0,1.48,1.4891708481599928,0.0091708481599927,61.93210093580774,61.93210093580774,3.309102697345645,7.527444641451891,2080.8892374418706,2080.8892374418706,302.3606098634455,749.9999999999999,186449.864163656,3468.1487290697846,True,0.1453035579323534,186.44986416365603,82.86660629495823
thickness_grids_L9000mm.csv,15,20,148,9.0,1.49,1.4991708481599928,0.0091708481599927,62.7718486521123,62.7718486521123,3.2967056452351073,7.305851585274335,2082.18942777198,2082.18942777198,301.4276280594116,750.0000000000001,187009.72514858824,3470.3157129532997,True,0.1447647481247421,187.00972514858825,83.11543339937255
thickness_grids_L9000mm.csv,16,20,149,9.0,1.5,1.5091708481599928,0.0091708481599927,63.61725123519331,63.61725123519331,3.2844184860022305,7.092363350808711,2083.4798493227245,2083.4798493227245,300.50440127847514,749.9999999999999,187568.11474115116,3472.466415537874,True,0.1442319691146328,187.56811474115116,83.36360655162274
thickness_grids_L9000mm.csv,17,21,144,9.0,1.45,1.459905860096392,0.009905860096392,59.44678698755286,59.44678698755286,3.477558616799044,7.0742782457582765,2063.396295105292,2063.396295105292,293.6045150851277,750.0000000000001,193282.41546869447,3438.9938251754866,True,0.1422918688870406,193.28241546869447,85.90329576386421
thickness_grids_L9000mm.csv,18,21,145,9.0,1.46,1.469905860096392,0.009905860096392,60.26957010352802,60.26957010352802,3.4643292916882844,6.861266474203655,2064.7584112932286,2064.7584112932286,292.67843786448316,750.0000000000001,193869.04569903627,3441.264018822048,True,0.141749483263356,193.86904569903623,86.16402031068279
thickness_grids_L9000mm.csv,19,21,146,9.0,1.47,1.479905860096392,0.009905860096392,61.09800808627965,61.09800808627965,3.451220023373806,6.656212328471502,2066.1101101696445,2066.1101101696445,291.7622295691341,750.0000000000002,194454.09107769124,3443.516850282741,True,0.1412133013303816,194.45409107769123,86.42404047897388
thickness_grids_L9000mm.csv,20,21,147,9.0,1.48,1.489905860096392,0.009905860096392,61.93210093580774,61.93210093580774,3.438228765724139,6.458764874872683,2067.451554211304,2067.451554211304,290.85572135328545,749.9999999999999,195037.5687034119,3445.7525903521737,True,0.1406832100906189,195.0375687034119,86.68336386818306
