row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
0,0,2.0,0.01,0.012,0.002,0.0006283185307179586,0.0006283185307179586,2.072233990309294,2.1653089074255913e+18,1480.0200444992706,1480.0200444992706,824.5657260543339,10.368660646924754,256.70774759231597,3700.0501112481766,True,0.5571314585359592,0.25670774759231596,0.5134154951846319
0,1,2.0,0.020000000000000018,0.02200000000000002,0.002,0.0025132741228718392,0.0025132741228718392,2.368260562963088,1.2493682490044914e+16,1456.6002048766209,1456.6002048766209,942.5088490751771,24.668323527286397,569.184380559422,3641.500512191552,True,0.6470607692623597,0.569184380559422,1.138368761118844
0,2,2.0,0.030000000000000027,0.03200000000000003,0.002,0.005654866776461638,0.005654866776461638,2.548809027631375,623903587800199.2,1442.7098409867913,1442.7098409867913,1014.6262345375279,41.495624408755205,913.2241679667004,3606.774602466978,True,0.7032780991107257,0.9132241679667004,1.8264483359334007
0,3,2.0,0.040000000000000036,0.04200000000000004,0.002,0.010053096491487357,0.010053096491487357,2.676153662424857,75421918029937.84,1433.0856337312844,1433.0856337312844,1065.7024811313495,60.01350700053214,1277.1335108902535,3582.7140843282104,True,0.7436418704139893,1.2771335108902535,2.554267021780507
0,4,2.0,0.050000000000000044,0.052000000000000046,0.002,0.015707963267948995,0.015707963267948995,2.772988310899173,14780286422565.863,1425.860747008816,1425.860747008816,1104.7711321930944,79.7769829115897,1655.2133849341667,3564.6518675220395,True,0.7748099767180587,1.6552133849341666,3.310426769868333
0,5,2.0,0.05999999999999983,0.06199999999999983,0.002,0.022619467105846384,0.022619467105846384,2.850096827618726,3927910405610.038,1420.1643917910337,1420.1643917910337,1136.1255630853864,100.50938581021116,2044.1189140612066,3550.410979477584,True,0.7999958100995385,2.044118914061207,4.088237828122414
0,6,2.0,0.06999999999999984,0.07199999999999984,0.002,0.03078760800517983,0.03078760800517983,2.9134292815217018,1287271570670.1978,1415.5228554770642,1415.5228554770642,1162.135001260004,122.02209774849337,2441.668236346818,3538.8071386926604,True,0.8209934560670427,2.441668236346818,4.883336472693636
0,7,2.0,0.08000000000000007,0.08200000000000007,0.002,0.04021238596594943,0.04021238596594943,2.966604496469095,491627897202.7527,1411.6512927408266,1411.6512927408266,1184.2405044260277,144.17828001149886,2846.335629027786,3529.1282318520666,True,0.8389044167747235,2.846335629027786,5.692671258055572
0,8,2.0,0.09000000000000008,0.09200000000000008,0.002,0.05089380098815474,0.05089380098815474,3.011980842532652,210983981685.26346,1408.365828971594,1408.365828971594,1203.3811582043534,166.8740692832023,3256.999783025431,3520.9145724289847,True,0.8544521128314204,3.256999783025431,6.513999566050862
0,9,2.0,0.10000000000000009,0.10200000000000009,0.002,0.06283185307179598,0.06283185307179598,3.0511769631630163,99251888972.91585,1405.5412874145823,1405.5412874145823,1220.2013567858648,190.0278703862903,3672.8050696960795,3513.853218536455,True,0.8681362601808444,3.6728050696960794,7.345610139392159
0,10,2.0,0.1100000000000001,0.1120000000000001,0.002,0.07602654221687313,0.07602654221687313,3.0853496295946137,50285131848.30595,1403.0888441708785,1403.0888441708785,1235.1614178746584,213.57382547639673,4093.079064608112,3507.7221104271957,True,0.8803158994572059,4.093079064608112,8.186158129216224
0,11,2.0,0.1200000000000001,0.12200000000000011,0.002,0.0904778684233862,0.0904778684233862,3.1153528694340045,27083476627.29033,1400.943335138355,1400.943335138355,1248.6009404270344,237.45761426764145,4517.280593652202,3502.358337845887,True,0.8912572758010405,4.517280593652202,9.034561187304403
0,12,2.0,0.1299999999999999,0.1319999999999999,0.002,0.10618583169133482,0.10618583169133482,3.141834339193802,15355108548.951271,1399.0556238101462,1399.0556238101462,1260.777181436327,261.6336369568728,4944.965470824836,3497.6390595253656,True,0.9011630130921916,4.944965470824837,9.889930941649673
0,13,2.0,0.1399999999999999,0.1419999999999999,0.002,0.12315043202071971,0.12315043202071971,3.165296398781132,9094188018.867882,1397.387795367295,1397.387795367295,1271.8893807955355,286.06305810868304,5375.763044797061,3493.4694884182372,True,0.9101907036916885,5.375763044797061,10.751526089594122
0,14,2.0,0.1499999999999999,0.1519999999999999,0.002,0.14137166941154053,0.14137166941154053,3.1861362995521163,5592541800.401191,1395.9100124632414,1395.9100124632414,1282.094770788287,310.7124082940558,5809.359639231867,3489.7750311581035,True,0.9184652014393717,5.809359639231867,11.618719278463734
0,15,2.0,0.15999999999999992,0.16199999999999992,0.002,0.16084954386379724,0.16084954386379724,3.2046734805087134,3553639247.133678,1394.5983907395103,1394.5983907395103,1291.5194526495188,335.55255915278116,6245.486550279138,3486.495976848775,True,0.9260870091529849,6.245486550279138,12.490973100558277
0,16,2.0,0.16999999999999993,0.17199999999999993,0.002,0.18158405537748987,0.18158405537748987,3.2211686175717,2323958606.194562,1393.433523226941,1393.433523226941,1300.2659893371988,360.5579555124178,6683.9111494951485,3483.583808067352,True,0.933138156692267,6.683911149495149,13.367822298990298
0,17,2.0,0.17999999999999994,0.18199999999999994,0.002,0.20357520395261844,0.20357520395261844,3.2358372328917366,1558995981.6201382,1392.3994307047797,1392.3994307047797,1308.4188320450437,385.70602871680074,7124.430158826017,3480.9985767619487,True,0.9396864169807738,7.124430158826017,14.248860317652033
0,18,2.0,0.19000000000000017,0.19200000000000017,0.002,0.22682298958918345,0.22682298958918345,3.248859618915384,1069860722.2776873,1391.4827993328213,1391.4827993328213,1316.0482790880885,410.9767403519993,7566.86447963747,3478.706998332053,True,0.9457883918644905,7.56686447963747,15.13372895927494
0,19,2.0,0.19999999999999996,0.20199999999999996,0.002,0.2513274122871833,0.2513274122871833,3.260388206898465,749315085.1180688,1390.6724166703643,1390.6724166703643,1323.2134169852466,436.35222151351053,8011.055155960121,3476.6810416759104,True,0.9514918115319837,8.01105515596012,16.02211031192024
