row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
0,0,4.0,0.01,0.012,0.002,0.0012566370614359172,0.0012566370614359172,2.0723057878576197,2.1479608228069216e+17,1480.0142642991796,1480.0142642991796,824.5567798290522,10.368907305844834,513.411929945284,3700.0356607479484,True,0.557127589725967,0.513411929945284,0.513411929945284
0,1,4.0,0.020000000000000018,0.02200000000000002,0.002,0.0050265482457436785,0.0050265482457436785,2.3685711198131956,1238880335814250.8,1456.5760609487534,1456.5760609487534,942.4764934288105,24.67070834127897,1138.348550479899,3641.440152371883,True,0.6470492813227483,1.138348550479899,1.138348550479899
0,2,4.0,0.030000000000000027,0.03200000000000003,0.002,0.011309733552923276,0.011309733552923276,2.549554580208834,61826704218135.56,1442.6530831606383,1442.6530831606383,1014.5574292896958,41.504922350316086,1826.396330757933,3606.6327079015955,True,0.7032580743992529,1.826396330757933,1.826396330757933
0,3,4.0,0.040000000000000036,0.04200000000000004,0.002,0.020106192982974714,0.020106192982974714,2.677545428100449,7467256136456.946,1432.981225548514,1432.981225548514,1065.5853554786945,60.038005622849,2554.1723814987536,3582.4530638712845,True,0.7436143171176661,2.5541723814987534,2.5541723814987534
0,4,4.0,0.050000000000000044,0.052000000000000046,0.002,0.03141592653589799,0.03141592653589799,2.7752469658619527,1461622233821.9014,1425.6931787187036,1425.6931787187036,1104.594684482693,79.8288491114868,3310.287075059233,3564.232946796759,True,0.774777280954246,3.310287075059233,3.310287075059233
0,5,4.0,0.05999999999999983,0.06199999999999983,0.002,0.04523893421169277,0.04523893421169277,2.853449426679073,387869825134.4339,1419.9178497941994,1419.9178497941994,1135.8794575387592,100.60488237266502,4088.061932892921,3549.7946244854984,True,0.7999613905152272,4.088061932892921,4.088061932892921
0,6,4.0,0.06999999999999984,0.07199999999999984,0.002,0.06157521601035966,0.06157521601035966,2.918107250518043,126896540870.6571,1415.181331018644,1415.181331018644,1161.8094255481444,122.1816970462019,4883.146552002274,3537.9533275466097,True,0.8209615263309592,4.883146552002274,4.883146552002274
0,7,4.0,0.08000000000000007,0.08200000000000007,0.002,0.08042477193189886,0.08042477193189886,2.972842191104023,48367582232.87729,1411.1986592884523,1411.1986592884523,1183.8260659407495,144.42670009346907,5692.504293709888,3527.9966482211307,True,0.8388798119590423,5.692504293709888,5.692504293709888
0,8,4.0,0.09000000000000008,0.09200000000000008,0.002,0.10178760197630948,0.10178760197630948,3.0200144428725157,20710420006.141758,1407.7859013452044,1407.7859013452044,1202.8688062553433,167.24024796177306,6513.908417904335,3519.4647533630105,True,0.8544401567780631,6.513908417904335,6.513908417904335
0,9,4.0,0.10000000000000009,0.10200000000000009,0.002,0.12566370614359196,0.12566370614359196,3.061243584110143,9718147746.005491,1404.8178693116424,1404.8178693116424,1219.582323043215,190.54488813756362,7345.664297549452,3512.044673279106,True,0.8681426608282022,7.345664297549453,7.345664297549453
0,10,4.0,0.1100000000000001,0.1120000000000001,0.002,0.15205308443374627,0.15205308443374627,3.097686579422903,4909914368.827752,1402.205767798604,1402.205767798604,1234.4271702125816,214.2787853604911,8186.444214134702,3505.51441949651,True,0.880346664206476,8.186444214134701,8.186444214134701
0,11,4.0,0.1200000000000001,0.12200000000000011,0.002,0.1809557368467724,0.1809557368467724,3.1301970151985747,2636412629.9302564,1399.884495177128,1399.884495177128,1247.7431469700796,238.3914855501433,9035.183246975133,3499.71123794282,True,0.8913186418370911,9.035183246975134,9.035183246975134
0,12,4.0,0.1299999999999999,0.1319999999999999,0.002,0.21237166338266963,0.21237166338266963,3.1594215527469856,1489780874.2248688,1397.805007112489,1397.805007112489,1259.787682602907,262.84106816278927,9891.010583553514,3494.5125177812224,True,0.9012613892443475,9.891010583553514,9.891010583553514
0,13,4.0,0.1399999999999999,0.1419999999999999,0.002,0.24630086404143942,0.24630086404143942,3.185861065902517,879186102.8864722,1395.9295073209096,1395.9295073209096,1270.7601677623295,287.59216460384863,10753.2024773024,3489.8237683022735,True,0.9103326214524922,10.7532024773024,10.7532024773024
0,14,4.0,0.1499999999999999,0.1519999999999999,0.002,0.28274333882308106,0.28274333882308106,3.209910880141006,538593890.4862072,1394.2283006543603,1394.2283006543603,1280.8179692075937,312.6145390286744,11621.149017172951,3485.5707516359003,True,0.918657273422481,11.621149017172952,11.621149017172952
0,15,4.0,0.15999999999999992,0.16199999999999992,0.002,0.3216990877275945,0.3216990877275945,3.2318881112842646,340839482.1225722,1392.6776663665578,1392.6776663665578,1290.0873107246773,337.8820468364319,12494.330031694933,3481.6941659163945,True,0.9263358937107574,12.494330031694933,12.494330031694933
0,16,4.0,0.16999999999999993,0.17199999999999993,0.002,0.36316811075497973,0.36316811075497973,3.2520507510510765,221931857.71696612,1391.2583805915292,1391.2583805915292,1298.6708695493096,363.3718541766343,13372.297220818646,3478.1459514788226,True,0.933450527713728,13.372297220818645,13.372297220818645
0,17,4.0,0.17999999999999994,0.18199999999999994,0.002,0.4071504079052369,0.4071504079052369,3.2706113079768135,148198092.08351424,1389.9546650254056,1389.9546650254056,1306.6532059575468,389.0638423289391,14254.6606462485,3474.8866625635137,True,0.9400689380999803,14.2546606462485,14.2546606462485
0,18,4.0,0.19000000000000017,0.19200000000000017,0.002,0.4536459791783669,0.4536459791783669,3.287746759521345,101210198.31783068,1388.7534230689744,1388.7534230689744,1314.1047247529941,414.9401458672917,15141.078342135263,3471.8835576724355,True,0.9462476944603918,15.141078342135263,15.141078342135263
0,19,4.0,0.19999999999999996,0.20199999999999996,0.002,0.5026548245743666,0.5026548245743666,3.30360594585683,70527007.18951191,1387.643674502755,1387.643674502755,1321.0846185432042,440.9847894706212,16031.248204665755,3469.109186256887,True,0.9520344760095553,16.031248204665754,16.031248204665754
0,20,4.0,0.20999999999999996,0.21199999999999997,0.002,0.5541769440932394,0.5541769440932394,3.318315152299981,50046751.95343957,1386.61613018159,1386.61613018159,1327.6430900885493,467.18339870128335,16924.901575647258,3466.5403254539747,True,0.957469815322776,16.924901575647258,16.924901575647258
0,21,4.0,0.21999999999999997,0.22199999999999998,0.002,0.6082123377349838,0.6082123377349838,3.3319823854623865,36103257.55563904,1385.6628673390555,1385.6628673390555,1333.8230547187604,493.52296707173514,17821.798105234426,3464.1571683476386,True,0.9625884377490427,17.821798105234425,17.821798105234425
0,22,4.0,0.22999999999999998,0.23199999999999998,0.002,0.6647610054996,0.6647610054996,3.3447006916388995,26437908.936534386,1384.7770784068698,1384.7770784068698,1339.661461533933,519.9916665208049,18721.721594263225,3461.942696017174,True,0.9674203035445673,18.721721594263226,18.721721594263226
0,23,4.0,0.24,0.242,0.002,0.7238229473870883,0.7238229473870883,3.3565507624454822,19627299.942037173,1383.9528743672295,1383.9528743672295,1345.1903309021038,546.5786917778147,19624.476596430468,3459.8821859180734,True,0.9719914281887317,19.62447659643047,19.62447659643047
0,24,4.0,0.25,0.252,0.002,0.7853981633974483,0.7853981633974483,3.367603002826336,14755641.852741815,1383.185129114917,1383.185129114917,1350.4375779479378,573.2741314599348,20529.885616658827,3457.962822787292,True,0.9763245349608886,20.529885616658827,20.529885616658827
0,25,4.0,0.26,0.262,0.002,0.8494866535306802,0.8494866535306802,3.377919188493931,11222485.177774701,1382.4693550470752,1382.4693550470752,1355.4276726104517,600.068860481829,21437.786782230873,3456.1733876176877,True,0.9804395791213016,21.437786782230873,21.437786782230873
0,26,4.0,0.27,0.272,0.002,0.9160884177867837,0.9160884177867837,3.387553806287031,8627238.675347716,1381.801602704612,1381.801602704612,1360.182173477595,626.9544495991602,22348.031892416628,3454.5040067615296,True,0.9843541727085124,22.34803189241663,22.34803189241663
