source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
thickness_grids_L6000mm.csv,17,31,149,6.0,1.5,1.5192279627043828,0.0192279627043826,42.411500823462205,42.411500823462205,4.556877869864848,7.39479664459447,1958.519107702651,1958.519107702651,211.12383578890052,750.0,196602.2589791764,3264.1985128377514,True,0.1077976900805167,196.6022589791764,131.06817265278426
thickness_grids_L6000mm.csv,18,32,145,6.0,1.46,1.4803573712895814,0.0203573712895815,40.17971340235201,40.17971340235201,4.767052351510528,7.393534917478766,1939.4356510325583,1939.4356510325583,207.5186896039057,750.0,201211.83876754544,3232.392751720931,True,0.1069995230279604,201.21183876754543,134.1412258450303
thickness_grids_L6000mm.csv,19,32,146,6.0,1.47,1.4903573712895817,0.0203573712895815,40.7320053908531,40.7320053908531,4.7467374492817855,7.186340278656286,1941.2624111853493,1941.2624111853493,206.9072649817712,750.0000000000001,201793.51569225703,3235.4373519755823,True,0.106583872324315,201.79351569225707,134.5290104615047
thickness_grids_L6000mm.csv,20,32,147,6.0,1.48,1.5003573712895817,0.0203573712895815,41.28806729053849,41.28806729053849,4.72658944990722,6.986632362668939,1943.0778911961925,1943.0778911961925,206.30226967577093,750.0,202373.53084627955,3238.4631519936543,True,0.1061729283270099,202.37353084627955,134.91568723085302
thickness_grids_L6000mm.csv,21,32,148,6.0,1.49,1.5103573712895817,0.0203573712895815,41.8478991014082,41.8478991014082,4.706605708384604,6.794087367749153,1944.882249441952,1944.882249441952,205.70359224678103,750.0000000000001,202951.8993511412,3241.470415736587,True,0.1057666047935827,202.9518993511412,135.30126623409413
thickness_grids_L6000mm.csv,22,32,149,6.0,1.5,1.5203573712895817,0.0203573712895815,42.411500823462205,42.411500823462205,4.686783643973293,6.608397668154612,1946.6756406490915,1946.6756406490915,205.11112386158536,750.0000000000002,203528.6360657496,3244.4594010818196,True,0.1053648176299128,203.5286360657496,135.6857573771664
thickness_grids_L6000mm.csv,23,33,146,6.0,1.47,1.4915226341155805,0.0215226341155803,40.7320053908531,40.7320053908531,4.878500168925545,6.440852047581137,1929.4806459211536,1929.4806459211536,201.15305484582947,750.0,208759.64873677783,3215.8010765352565,True,0.1042524345973923,208.75964873677785,139.1730991578519
thickness_grids_L6000mm.csv,24,33,147,6.0,1.48,1.5015226341155803,0.0215226341155803,41.28806729053849,41.28806729053849,4.857805019352953,6.261798657315172,1931.3207548133737,1931.3207548133737,200.56544855119515,750.0,209355.8580701368,3218.867924688956,True,0.103848854754619,209.3558580701368,139.57057204675786
thickness_grids_L6000mm.csv,25,33,148,6.0,1.49,1.5115226341155803,0.0215226341155803,41.8478991014082,41.8478991014082,4.837278419555459,6.089169408482497,1933.149680071927,1933.149680071927,199.98397372545145,749.9999999999999,209950.36299318855,3221.916133453212,True,0.1034498134246959,209.95036299318855,139.96690866212572
thickness_grids_L6000mm.csv,26,33,149,6.0,1.5,1.5215226341155803,0.0215226341155803,42.411500823462205,42.411500823462205,4.816917723956657,5.922688318045492,1934.9675768154057,1934.9675768154057,199.40852482245757,749.9999999999999,210543.1788836732,3224.9459613590097,True,0.1030552280109244,210.5431788836732,140.36211925578212
thickness_grids_L6000mm.csv,27,34,146,6.0,1.47,1.4927237511823792,0.0227237511823791,40.7320053908531,40.7320053908531,5.010452463693242,5.788697243386291,1917.83783225572,1917.83783225572,195.6893527506111,750.0000000000002,215812.3890138135,3196.3963870928665,True,0.1020364440931095,215.8123890138135,143.874926009209
thickness_grids_L6000mm.csv,28,34,147,6.0,1.48,1.5027237511823792,0.0227237511823791,41.28806729053849,41.28806729053849,4.989210384852239,5.627715648187292,1919.7017227845597,1919.7017227845597,195.1182716798669,750.0000000000002,216424.8455277256,3199.502871307599,True,0.1016398898662468,216.4248455277256,144.28323035181705
thickness_grids_L6000mm.csv,29,34,148,6.0,1.49,1.5127237511823792,0.0227237511823791,41.8478991014082,41.8478991014082,4.968141131810479,5.472511692143227,1921.5543746152337,1921.5543746152337,194.55314481991277,750.0000000000001,217035.5389346644,3202.590624358723,True,0.1012477957376925,217.03553893466443,144.69035928977627
thickness_grids_L6000mm.csv,30,34,149,6.0,1.5,1.5227237511823792,0.0227237511823791,42.411500823462205,42.411500823462205,4.9472419946188495,5.32283708689889,1923.3959431642736,1923.3959431642736,193.99386975191825,750.0000000000001,217644.48514092303,3205.6599052737893,True,0.1008600805473101,217.64448514092305,145.09632342728202
thickness_grids_L6000mm.csv,31,35,146,6.0,1.47,1.4939607224899778,0.0239607224899779,40.7320053908531,40.7320053908531,5.142559041803424,5.216407064838905,1906.334535088266,1906.334535088266,190.49572778847804,750.0000000000003,222950.44874364187,3177.2242251471102,True,0.0999277536456411,222.95044874364183,148.63363249576125
thickness_grids_L6000mm.csv,32,35,147,6.0,1.48,1.5039607224899778,0.0239607224899779,41.28806729053849,41.28806729053849,5.1207704335140765,5.071287003917666,1908.221376682709,1908.221376682709,189.94036881634992,750.0000000000002,223579.20341316715,3180.3689611378486,True,0.099537910610008,223.57920341316716,149.05280227544478
thickness_grids_L6000mm.csv,33,35,148,6.0,1.49,1.5139607224899778,0.0239607224899779,41.8478991014082,41.8478991014082,5.099158909314247,4.931377057200843,1910.0969310658304,1910.0969310658304,189.39079530561048,750.0,224206.13533666605,3183.494885109718,True,0.0991524525406837,224.20613533666605,149.4707568911107
thickness_grids_L6000mm.csv,34,35,149,6.0,1.5,1.5239607224899778,0.0239607224899779,42.411500823462205,42.411500823462205,5.077721695380141,4.79645325169447,1911.961353862157,1911.961353862157,188.8469078161253,749.9999999999999,224831.2609588836,3186.6022564369287,True,0.098771299657629,224.8312609588836,149.88750730592238
thickness_grids_L6000mm.csv,35,36,146,6.0,1.47,1.4952335480383767,0.0252335480383766,40.7320053908531,40.7320053908531,5.274787602951709,4.712688268382327,1894.9709646014207,1894.9709646014207,185.5534996228807,749.9999999999999,230172.63397424345,3158.284941002368,True,0.0979189143733973,230.17263397424344,153.44842264949563
thickness_grids_L6000mm.csv,36,36,147,6.0,1.48,1.5052335480383767,0.0252335480383766,41.28806729053849,41.28806729053849,5.252453030789593,4.581531810584416,1896.8799439897057,1896.8799439897057,185.01311508769783,750.0000000000002,230817.73613081887,3161.4665733161764,True,0.0975354901473416,230.81773613081887,153.87849075387925
thickness_grids_L6000mm.csv,37,36,148,6.0,1.49,1.5152335480383767,0.0252335480383766,41.8478991014082,41.8478991014082,5.230299781554865,4.455085766047241,1898.7775939555825,1898.777593955582,184.4783551868227,749.9999999999999,231460.9549520697,3164.6293232593034,True,0.0971563788060679,231.4609549520697,154.3073033013798
thickness_grids_L6000mm.csv,38,36,149,6.0,1.5,1.5252335480383767,0.0252335480383766,42.411500823462205,42.411500823462205,5.20832501807776,4.333147574766893,1900.6640702459476,1900.6640702459476,183.94912332045251,750.0000000000002,232102.30743133277,3167.773450409913,True,0.0967815018972023,232.1023074313328,154.7348716208885
thickness_grids_L6000mm.csv,39,37,146,6.0,1.47,1.4965422278275753,0.0265422278275753,40.7320053908531,40.7320053908531,5.407108487342579,4.268038098334339,1883.7470280834093,1883.7470280834095,180.8455711905895,750.0000000000001,237477.8331377977,3139.578380139016,True,0.0960031089602239,237.4778331377977,158.31855542519844
thickness_grids_L6000mm.csv,40,37,147,6.0,1.48,1.5065422278275753,0.0265422278275753,41.28806729053849,41.28806729053849,5.384228671001154,4.149210143907619,1885.6773497378083,1885.6773497378083,180.31946419231352,749.9999999999999,238139.3308073802,3142.7955828963472,True,0.0956258313318478,238.1393308073802,158.7595538715868
thickness_grids_L6000mm.csv,41,37,148,6.0,1.49,1.5165422278275753,0.0265422278275753,41.8478991014082,41.8478991014082,5.3615343953569035,4.034651339418187,1887.5963058160191,1887.5963058160191,179.79882838701835,750.0,238798.8835934977,3145.993843026699,True,0.0952527973449758,238.79888359349772,159.19925572899848
thickness_grids_L6000mm.csv,42,37,149,6.0,1.5,1.526542227827575,0.0265422278275753,42.411500823462205,42.411500823462205,5.339022760453222,3.924178036892916,1889.5040521057456,1889.5040521057456,179.28356988616255,750.0000000000001,239456.5090483813,3149.1734201762433,True,0.0948839298261155,239.4565090483813,159.63767269892085
thickness_grids_L6000mm.csv,43,38,146,6.0,1.47,1.497886761857574,0.0278867618575739,40.7320053908531,40.7320053908531,5.539494372475646,3.874432673733003,1872.6623743273392,1872.6623743273392,176.35627755726395,749.9999999999999,244865.00716840968,3121.103957212232,True,0.0941740913765147,244.86500716840968,163.2433381122731
thickness_grids_L6000mm.csv,44,38,147,6.0,1.48,1.507886761857574,0.0278867618575739,41.28806729053849,41.28806729053849,5.516070175420964,3.7665200683765905,1874.6132607582351,1874.6132607582351,175.84379770439293,750.0000000000001,245542.94737138017,3124.3554345970592,True,0.0938027066090786,245.54294737138017,163.69529824758678
thickness_grids_L6000mm.csv,45,38,148,6.0,1.49,1.517886761857574,0.0278867618575739,41.8478991014082,41.8478991014082,5.492835714239225,3.662485860451421,1876.5527512771612,1876.5527512771612,175.33664249723145,750.0000000000001,246218.8801743946,3127.5879187952687,True,0.0934354988837373,246.2188801743946,164.14592011626308
thickness_grids_L6000mm.csv,46,38,149,6.0,1.5,1.527886761857574,0.0278867618575739,42.411500823462205,42.411500823462205,5.469788026778059,3.562163152063867,1878.4810016347192,1878.4810016347192,174.8347206380678,750.0000000000001,246892.8236992274,3130.801669391199,True,0.0930723922605129,246.8928236992274,164.59521579948492
thickness_grids_L6000mm.csv,47,39,146,6.0,1.47,1.4992671501283723,0.0292671501283726,40.7320053908531,40.7320053908531,5.67192001046844,3.5250739375813076,1861.7164317471295,1861.7164317471295,172.07124967890272,750.0,252333.180945446,3102.8607195785494,True,0.092426132543409,252.33318094544595,168.22212063029733
thickness_grids_L6000mm.csv,48,39,147,6.0,1.48,1.5092671501283723,0.0292671501283726,41.28806729053849,41.28806729053849,5.647952430708006,3.4268515805614377,1863.6871236719255,1863.6871236719255,171.57178923977114,750.0,253027.60996296105,3106.145206119876,True,0.0920604038416771,253.0276099629611,168.6850733086407
thickness_grids_L6000mm.csv,49,39,148,6.0,1.49,1.5192671501283723,0.0292671501283726,41.8478991014082,41.8478991014082,5.624178757964879,3.3321606624263964,1865.6463949329836,1865.6463949329836,171.07751334225486,750.0000000000001,253719.9680857033,3109.4106582216396,True,0.091698788048418,253.7199680857033,169.14664539046888
thickness_grids_L6000mm.csv,50,39,149,6.0,1.5,1.5292671501283726,0.0292671501283726,42.411500823462205,42.411500823462205,5.600595968503773,3.240849160716438,1867.594401170148,1867.594401170148,170.58833316680304,749.9999999999998,254410.27401571,3112.65733528358,True,0.0913412104148097,254.41027401571,169.60684934380666
thickness_grids_L6000mm.csv,51,40,146,6.0,1.47,1.5006833926399712,0.0306833926399711,40.7320053908531,40.7320053908531,5.80436199988977,3.2141834442752573,1850.9084411608649,1850.9084411608649,167.97729178786187,750.0,259881.43586550644,3084.847401934775,True,0.0907539714295693,259.88143586550643,173.2542905770043
thickness_grids_L6000mm.csv,52,40,147,6.0,1.48,1.5106833926399712,0.0306833926399711,41.28806729053849,41.28806729053849,5.779852161716578,3.124586096278972,1852.8981975681,1852.8981975681,167.49028220613988,750.0000000000002,260592.399476974,3088.1636626135,True,0.0903936775511834,260.59239947697404,173.72826631798267
thickness_grids_L6000mm.csv,53,40,148,6.0,1.49,1.5206833926399712,0.0306833926399711,41.8478991014082,41.8478991014082,5.75554037630646,3.0382113122680794,1854.8765139164725,1854.8765139164725,167.00832309099417,749.9999999999999,261301.22770979477,3091.460856527454,True,0.0900374347499635,261.3012277097948,174.2008184731965
thickness_grids_L6000mm.csv,54,40,149,6.0,1.5,1.5306833926399712,0.0306833926399711,42.411500823462205,42.411500823462205,5.731423558984256,2.954920314816656,1856.843545664696,1856.843545664696,166.53132799565338,750.0000000000001,262007.9398573703,3094.739242774494,True,0.0896851694287684,262.00793985737033,174.67195990491356
thickness_grids_L6000mm.csv,55,41,146,6.0,1.47,1.5021354893923695,0.0321354893923697,40.7320053908531,40.7320053908531,5.936798587052557,2.93683373156305,1840.2374840374707,1840.2374840374707,164.06227114669676,749.9999999999999,267508.90337799117,3067.0624733957848,True,0.0891527710797114,267.50890337799115,178.3392689186608
thickness_grids_L6000mm.csv,56,41,147,6.0,1.48,1.5121354893923695,0.0321354893923697,41.28806729053849,41.28806729053849,5.911747733630012,2.854932483683626,1842.2455821646035,1842.245582164604,163.5871798842062,750.0000000000001,268236.4470730467,3070.409303607673,True,0.0887977050768629,268.2364470730467,178.8242980486978
thickness_grids_L6000mm.csv,57,41,148,6.0,1.49,1.5221354893923698,0.0321354893923697,41.8478991014082,41.8478991014082,5.886899052022304,2.7759781383788016,1844.242225973203,1844.242225973203,163.11701066165338,750.0000000000002,268961.7899054056,3073.737043288672,True,0.0884466304720774,268.9617899054056,179.30785993693706
thickness_grids_L6000mm.csv,58,41,149,6.0,1.5,1.5321354893923698,0.0321354893923697,42.411500823462205,42.411500823462205,5.8622493972787115,2.6998437411991656,1846.22757067427,1846.22757067427,162.6516793062134,750.0000000000001,269684.95177101955,3077.0459511237837,True,0.0880994747829546,269.68495177101954,179.78996784734636
thickness_grids_L6000mm.csv,59,42,146,6.0,1.47,1.5036234403855682,0.0336234403855682,40.7320053908531,40.7320053908531,6.069209492522776,2.688809952250973,1829.7025068744872,1829.7025068744872,160.3150189725029,750.0,275214.7593457391,3049.5041781241453,True,0.087618079097653,275.2147593457391,183.47650623049273
thickness_grids_L6000mm.csv,60,42,147,6.0,1.48,1.5136234403855682,0.0336234403855682,41.28806729053849,41.28806729053849,6.043618979207021,2.6137925198480136,1831.7282421139375,1831.7282421139373,159.85134664629075,750.0,275958.928514004,3052.880403523229,True,0.0872680471759345,275.958928514004,183.972619009336
thickness_grids_L6000mm.csv,61,42,148,6.0,1.49,1.5236234403855682,0.0336234403855682,41.8478991014082,41.8478991014082,6.01823472882833,2.541475375582015,1833.7425136963095,1833.7425136963093,159.39247323131872,750.0000000000001,276700.83032361715,3056.237522827182,True,0.0869219489872808,276.70083032361714,184.46722021574476
thickness_grids_L6000mm.csv,62,42,149,6.0,1.5,1.5336234403855682,0.0336234403855682,42.411500823462205,42.411500823462205,5.993053536851862,2.4717421441643315,1835.745476521379,1835.745476521379,158.9383167360768,749.9999999999999,277440.4852847137,3059.5757942022983,True,0.0865797131295427,277.4404852847137,184.96032352314245
thickness_grids_L6000mm.csv,63,43,146,6.0,1.47,1.5051472456195667,0.0351472456195666,40.7320053908531,40.7320053908531,6.201575759267061,2.466495950130759,1819.302342268898,1819.302342268898,156.7252414132239,749.9999999999999,282998.21911375463,3032.1705704481633,True,0.086145792137973,282.99821911375466,188.66547940916976
thickness_grids_L6000mm.csv,64,43,147,6.0,1.48,1.5151472456195667,0.0351472456195666,41.28806729053849,41.28806729053849,6.175447047572647,2.3976501160143053,1821.3450280150876,1821.3450280150876,156.27251919697517,750.0000000000001,283759.05921496917,3035.5750466918125,True,0.0858006126204884,283.75905921496917,189.1727061433128
thickness_grids_L6000mm.csv,65,43,148,6.0,1.49,1.5251472456195667,0.0351472456195666,41.8478991014082,41.8478991014082,6.149528660832001,2.3312834272704435,1823.3762454790235,1823.3762454790235,155.82447773831154,749.9999999999999,284517.56443767337,3038.960409131706,True,0.085459311058083,284.51756443767334,189.67837629178223
thickness_grids_L6000mm.csv,66,43,149,6.0,1.5,1.5351472456195667,0.0351472456195666,42.411500823462205,42.411500823462205,6.123817335637695,2.267288996928028,1825.3961491891585,1825.396149189159,155.3810371399604,749.9999999999999,285273.7559179449,3042.3269153152646,True,0.0851218170965139,285.27375591794487,190.1825039452966
thickness_grids_L6000mm.csv,67,44,146,6.0,1.47,1.5067069050943651,0.0367069050943651,40.7320053908531,40.7320053908531,6.333879619422748,2.2667801484466388,1809.0357271544797,1809.0357271544797,153.2834395455856,750.0000000000001,290858.5331874967,3015.059545257466,True,0.0847321239955236,290.85853318749673,193.9056887916645
thickness_grids_L6000mm.csv,68,44,147,6.0,1.48,1.5167069050943651,0.0367069050943651,41.28806729053849,41.28806729053849,6.307214271551784,2.203479807813324,1811.0946946025472,1811.0946946025472,152.84122680865474,749.9999999999999,291636.0899043979,3018.491157670912,True,0.0843916263816323,291.6360899043979,194.42405993626528
thickness_grids_L6000mm.csv,69,44,148,6.0,1.49,1.5267069050943651,0.0367069050943651,41.8478991014082,41.8478991014082,6.280763280422332,2.142459864507224,1813.1421936556071,1813.1421936556071,152.40358135273593,750.0000000000001,292411.2431866367,3021.903656092679,True,0.0840549527146925,292.41124318663674,194.94082879109115
thickness_grids_L6000mm.csv,70,44,149,6.0,1.5,1.5367069050943651,0.0367069050943651,42.411500823462205,42.411500823462205,6.254523324487157,2.0836219606884954,1815.178378413801,1815.1783784138008,151.97042529291213,750.0000000000001,293184.0148082384,3025.297297356334,True,0.0837220336580429,293.18401480823843,195.45600987215897
thickness_grids_L6000mm.csv,71,45,147,6.0,1.48,1.5183024188099634,0.0383024188099635,41.28806729053849,41.28806729053849,6.43890405099856,2.028670912153448,1800.9759165114297,1800.9759165114297,149.54871961490946,750.0,299589.30281305296,3001.6265275190494,True,0.0830376010272208,299.58930281305294,199.72620187536864
thickness_grids_L6000mm.csv,72,45,148,6.0,1.49,1.5283024188099634,0.0383024188099635,41.8478991014082,41.8478991014082,6.411922082091185,1.9724656623676868,1803.0390502270411,1803.0390502270411,149.12105998121822,749.9999999999999,300381.1491491682,3005.0650837117355,True,0.0827053967369373,300.3811491491682,200.2540994327788
thickness_grids_L6000mm.csv,73,45,149,6.0,1.5,1.5383024188099634,0.0383024188099635,42.411500823462205,42.411500823462205,6.3851550914747905,1.9182711267344292,1805.0908733710164,1805.090873371016,148.69778260414623,750.0,301170.54486969055,3008.4847889516936,True,0.0823768956996898,301.17054486969056,200.78036324646035
thickness_grids_L6000mm.csv,74,46,147,6.0,1.48,1.5199337867663618,0.0399337867663618,41.28806729053849,41.28806729053849,6.570500749958458,1.8709644666128449,1790.9873019568265,1790.9873019568265,146.38690411340093,749.9999999999998,307618.00831974647,2984.978836594711,True,0.0817353109949239,307.6180083197465,205.0786722131643
thickness_grids_L6000mm.csv,75,46,148,6.0,1.49,1.5299337867663618,0.0399337867663618,41.8478991014082,41.8478991014082,6.5429895200285335,1.8191038684040433,1793.0654405085168,1793.0654405085168,145.96884395989613,750.0,308426.59317577694,2988.442400847528,True,0.0814074270030541,308.42659317577693,205.6177287838513
thickness_grids_L6000mm.csv,76,46,149,6.0,1.5,1.5399337867663618,0.0399337867663618,42.411500823462205,42.411500823462205,6.515697179925326,1.7690993527024246,1795.132276291491,1795.1322762914908,145.55506299814456,749.9999999999999,309232.65741179703,2991.887127152485,True,0.0810831964421264,309.23265741179705,206.15510494119803
thickness_grids_L6000mm.csv,77,47,147,6.0,1.48,1.52160100896356,0.0416010089635602,41.28806729053849,41.28806729053849,6.701989605825901,1.7284006321060092,1781.1274046143606,1781.1274046143606,143.34828511432306,749.9999999999999,315721.54199324024,2968.5456743572677,True,0.080481769436005,315.72154199324024,210.4810279954935
thickness_grids_L6000mm.csv,78,47,148,6.0,1.49,1.53160100896356,0.0416010089635602,41.8478991014082,41.8478991014082,6.673950917661434,1.6804684475653302,1783.2199349845896,1783.2199349845896,142.93946017398247,749.9999999999999,316546.9114187182,2972.033224974316,True,0.0801580654016285,316.54691141871825,211.0312742791455
thickness_grids_L6000mm.csv,79,47,149,6.0,1.5,1.54160100896356,0.0416010089635602,42.411500823462205,42.411500823462205,6.646134998328173,1.6342524986384843,1785.3011742907706,1785.3011742907706,142.534815203497,749.9999999999998,317369.6891572726,2975.5019571512844,True,0.0798379664204951,317.36968915727255,211.57979277151503
thickness_grids_L6000mm.csv,80,48,147,6.0,1.48,1.5233040854015585,0.0433040854015584,41.28806729053849,41.28806729053849,6.833356648924806,1.599274687880742,1771.3947339466918,1771.3947339466918,140.42591344920976,749.9999999999999,323899.2619785689,2952.3245565778197,True,0.0792742073565607,323.8992619785689,215.9328413190459
thickness_grids_L6000mm.csv,81,48,148,6.0,1.49,1.5333040854015585,0.0433040854015584,41.8478991014082,41.8478991014082,6.804792387570513,1.5549014839052104,1773.5010596157806,1773.5010596157806,140.02597992066657,749.9999999999997,324741.46270750236,2955.8350993596346,True,0.0789545510342139,324.74146270750236,216.49430847166823
thickness_grids_L6000mm.csv,82,48,149,6.0,1.5,1.5433040854015585,0.0433040854015584,42.411500823462205,42.411500823462205,6.776454740591494,1.5121177926425442,1775.5961096555277,1775.5961096555277,139.63013076835335,750.0000000000002,325580.99960699835,2959.3268494258796,True,0.0786384527478167,325.5809996069983,217.0539997379989
thickness_grids_L6000mm.csv,83,49,147,6.0,1.48,1.5250430160803568,0.0450430160803567,41.28806729053849,41.28806729053849,6.964588631170741,1.4821001046966933,1761.7877641845655,1761.7877641845655,137.61333882735485,750.0,332150.54668356717,2936.3129403076096,True,0.0781100548118793,332.15054668356714,221.43369778904477
thickness_grids_L6000mm.csv,84,49,148,6.0,1.49,1.5350430160803568,0.0450430160803567,41.8478991014082,41.8478991014082,6.935500760452071,1.4409572664245676,1763.9073048041196,1763.9073048041196,137.22197190452405,750.0000000000002,333009.62622591254,2939.845508006866,True,0.077794321465074,333.00962622591254,222.0064174839417
thickness_grids_L6000mm.csv,85,49,149,6.0,1.5,1.5450430160803568,0.0450430160803567,42.411500823462205,42.411500823462205,6.906643315297685,1.4012888934861736,1766.0155887937788,1766.0155887937788,136.83459719328562,750.0,333865.9687073423,2943.359314656298,True,0.0774821004194794,333.8659687073423,222.57731247156153
thickness_grids_L6000mm.csv,86,50,147,6.0,1.48,1.526817800999955,0.0468178009999549,41.28806729053849,41.28806729053849,7.095672962660606,1.3755774669132774,1752.3049421411656,1752.3049421411656,134.9045672929494,750.0,340474.79272750654,2920.508236901943,True,0.0769869239358006,340.47479272750655,226.98319515167103
thickness_grids_L6000mm.csv,87,50,148,6.0,1.49,1.536817800999955,0.0468178009999549,41.8478991014082,41.8478991014082,7.066063521971529,1.3373720634749882,1754.4371331960488,1754.4371331960488,134.5214598200394,750.0,341350.79945198126,2924.0618886600814,True,0.0766749958004949,341.3507994519813,227.56719963465417
thickness_grids_L6000mm.csv,88,50,149,6.0,1.5,1.546817800999955,0.0468178009999549,42.411500823462205,42.411500823462205,7.036688282821868,1.3005364871168823,1756.5580900259545,1756.5580900259545,134.1422556379245,750.0000000000003,342223.9947816489,2927.596816709924,True,0.0763665354420146,342.2239947816489,228.1493298544326
