row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
0,0,8.0,0.01,0.012,0.002,0.0025132741228718345,0.0025132741228718345,2.0723237394269414,2.130973203481202e+16,1480.012819081191,1480.012819081191,824.5545434592404,10.368968999195854,1026.822077610985,3700.0320477029773,True,0.5571266227079934,1.0268220776109849,0.5134110388054924
0,1,8.0,0.020000000000000018,0.02200000000000002,0.002,0.010053096491487357,0.010053096491487357,2.36864879240431,122896375406589.6,1456.570022508734,1456.570022508734,942.4684073402614,24.671305504706712,2276.687006092518,3641.425056271835,True,0.6470464123084135,2.276687006092518,1.138343503046259
0,2,8.0,0.030000000000000027,0.03200000000000003,0.002,0.02261946710584655,0.02261946710584655,2.5497411383730832,6132190920771.277,1442.6388815252653,1442.6388815252653,1014.5402415466151,41.50725461523322,3652.7667373398076,3606.597203813163,True,0.7032530833176821,3.6527667373398076,1.8263833686699038
0,3,8.0,0.040000000000000036,0.04200000000000004,0.002,0.04021238596594943,0.04021238596594943,2.677893912920828,740460079089.4691,1432.9550853443025,1432.9550853443025,1065.5561149713556,60.04416482719262,5108.297770680309,3582.3877133607557,True,0.7436074765144015,5.108297770680309,2.5541488853401546
0,4,8.0,0.050000000000000044,0.052000000000000046,0.002,0.06283185307179598,0.06283185307179598,2.775812970336953,144893053545.10388,1425.6511939329694,1425.6511939329694,1104.5506681313648,79.84192552931063,6620.505295866929,3564.127984832423,True,0.774769223237713,6.62050529586693,3.310252647933465
0,5,8.0,0.05999999999999983,0.06199999999999983,0.002,0.09047786842338554,0.09047786842338554,2.8542903816066625,38436229528.356995,1419.8560227089747,1419.8560227089747,1135.8181212685056,100.62903894669164,8176.038370830714,3549.6400567724363,True,0.7999530255901954,8.176038370830714,4.088019185415357
0,6,8.0,0.06999999999999984,0.07199999999999984,0.002,0.12315043202071932,0.12315043202071932,2.9192819779552335,12569479056.787672,1415.0955960359129,1415.0955960359129,1161.7283700505038,122.22222335316928,9766.203402264617,3537.738990089782,True,0.820953985939068,9.766203402264617,4.883101701132309
0,7,8.0,0.08000000000000007,0.08200000000000007,0.002,0.1608495438637977,0.1608495438637977,2.974410598415318,4788558572.303404,1411.0848990213094,1411.0848990213094,1183.7230117070685,144.490052090135,11384.935269725667,3527.7122475532733,True,0.838874409702823,11.384935269725668,5.692467634862834
0,8,8.0,0.09000000000000008,0.09200000000000008,0.002,0.20357520395261897,0.20357520395261897,3.0220372993461355,2049237931.5173619,1407.6399582535796,1407.6399582535796,1202.7415746993147,167.33407703609493,13027.789410720503,3519.099895633949,True,0.8544383580809423,13.027789410720503,6.513894705360252
0,9,8.0,0.10000000000000009,0.10200000000000009,0.002,0.2513274122871839,0.2513274122871839,3.0637823499405927,960970576.7008189,1404.6355545543092,1404.6355545543092,1219.4288218054824,190.67806170073015,14691.386110875199,3511.5888863857726,True,0.8681460595609137,14.691386110875198,7.345693055437599
