source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
thickness_grids_L5000mm.csv,29,38,147,5.0,1.48,1.507886761857574,0.0278867618575739,34.40672274211541,34.40672274211541,5.959622454853179,5.0760034869047805,1838.4120757360377,1838.4120757360377,198.11477302258092,750.0000000000003,235074.13455738415,3064.020126226729,True,0.1077640729395571,235.07413455738416,188.05930764590732
thickness_grids_L5000mm.csv,30,38,148,5.0,1.49,1.517886761857574,0.0278867618575739,34.8732492511735,34.8732492511735,5.939590053786988,4.918968004297575,1840.0140147341451,1840.0140147341451,197.79746299915575,750.0000000000002,236062.92440921967,3066.690024556909,True,0.1074978024163226,236.06292440921968,188.85033952737575
thickness_grids_L5000mm.csv,31,38,149,5.0,1.5,1.527886761857574,0.0278867618575739,35.34291735288517,35.34291735288517,5.919758312098984,4.767792813342375,1841.6029249590856,1841.6029249590856,197.4861960350325,750.0000000000001,237053.89323888865,3069.338208265143,True,0.1072360351726852,237.05389323888863,189.64311459111093
thickness_grids_L5000mm.csv,32,39,146,5.0,1.47,1.4992671501283723,0.0292671501283726,33.94333782571091,33.94333782571091,6.126072212184568,4.756611265337388,1825.2188079124312,1825.2188079124312,193.7255221422768,750.0000000000003,241473.92445515143,3042.031346520719,True,0.1061382456188075,241.47392445515143,193.17913956412113
thickness_grids_L5000mm.csv,33,39,147,5.0,1.48,1.5092671501283723,0.0292671501283726,34.40672274211541,34.40672274211541,6.10534094388979,4.608474800538239,1826.850702623541,1826.850702623541,193.40982116499973,750.0,242487.44544719305,3044.7511710392355,True,0.1058706225348594,242.48744544719304,193.98995635775444
thickness_grids_L5000mm.csv,34,39,148,5.0,1.49,1.5192671501283723,0.0292671501283726,34.8732492511735,34.8732492511735,6.084818731390535,4.465903175784105,1828.4692951070751,1828.4692951070751,193.10012004594265,749.9999999999999,243503.2030230693,3047.4488251784587,True,0.1056075267780937,243.50320302306932,194.80256241845544
thickness_grids_L5000mm.csv,35,39,149,5.0,1.5,1.5292671501283726,0.0292671501283726,35.34291735288517,35.34291735288517,6.064502084583854,4.328652076611116,1830.074774782955,1830.0747747829548,192.79631717591528,749.9999999999998,244521.20994000637,3050.124624638258,True,0.105348874173068,244.52120994000637,195.6169679520051
thickness_grids_L5000mm.csv,36,40,146,5.0,1.47,1.5006833926399712,0.0306833926399711,33.94333782571091,33.94333782571091,6.272542071826587,4.327646470656611,1813.7796093206484,1813.7796093206484,189.2253945806796,749.9999999999999,248956.3894249731,3022.966015534414,True,0.1043265640479628,248.9563894249731,199.16511153997848
thickness_grids_L5000mm.csv,37,40,147,5.0,1.48,1.5106833926399712,0.0306833926399711,34.40672274211541,34.40672274211541,6.251315134226559,4.1928693755142525,1815.427673638109,1815.4276736381091,188.9171016230037,749.9999999999999,249996.9820292632,3025.7127893968486,True,0.1040620369328262,249.9969820292632,199.99758562341057
thickness_grids_L5000mm.csv,38,40,148,5.0,1.49,1.5206833926399712,0.0306833926399711,34.8732492511735,34.8732492511735,6.230302250791639,4.0631552672415685,1817.0623559987755,1817.0623559987755,188.614667836924,750.0000000000002,251039.88254656736,3028.4372599979597,True,0.1038019786245855,251.03988254656736,200.83190603725387
thickness_grids_L5000mm.csv,39,40,149,5.0,1.5,1.5306833926399712,0.0306833926399711,35.34291735288517,35.34291735288517,6.2094998479730945,3.9382818643511217,1818.6838464466791,1818.6838464466791,188.31799399165757,750.0,252085.103876588,3031.1397440777987,True,0.1035463059506416,252.085103876588,201.6680831012704
thickness_grids_L5000mm.csv,40,41,147,5.0,1.48,1.5121354893923695,0.0321354893923697,34.40672274211541,34.40672274211541,6.397527522661294,3.822506665273504,1804.1418289246035,1804.1418289246035,184.6231312136342,750.0000000000001,257602.59683466275,3006.903048207673,True,0.1023329364985028,257.60259683466273,206.0820774677302
thickness_grids_L5000mm.csv,41,41,148,5.0,1.49,1.5221354893923698,0.0321354893923697,34.8732492511735,34.8732492511735,6.376023167622566,3.704250407077645,1805.7920526796936,1805.7920526796936,184.3276448828574,750.0,258672.81228547267,3009.6534211328226,True,0.1020757869707786,258.6728122854727,206.93824982837813
thickness_grids_L5000mm.csv,42,41,149,5.0,1.5,1.5321354893923698,0.0321354893923697,35.34291735288517,35.34291735288517,6.354734216144106,3.5904072671859817,1807.429010158552,1807.429010158552,184.0377862737162,750.0000000000002,259745.42114105012,3012.3816835975867,True,0.1018229680055716,259.7454211410501,207.7963369128401
thickness_grids_L5000mm.csv,43,42,147,5.0,1.48,1.5136234403855682,0.0336234403855682,34.40672274211541,34.40672274211541,6.543962142963029,3.491674812012235,1792.9918805209188,1792.9918805209188,180.51549793222676,750.0000000000001,265304.1949262176,2988.319800868198,True,0.1006783688723573,265.30419492621763,212.24335594097408
thickness_grids_L5000mm.csv,44,42,148,5.0,1.49,1.5236234403855682,0.0336234403855682,34.8732492511735,34.8732492511735,6.521965569320509,3.383653444291281,1794.657112155807,1794.657112155807,180.2266591492313,750.0000000000002,266401.8942813625,2991.095186926345,True,0.1004240074209699,266.4018942813625,213.12151542508997
