source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
thickness_grids_L1000mm.csv,16,132,149,1.0,1.5,1.814362145849286,0.314362145849286,7.0685834705770345,7.0685834705770345,19.87559114056073,8.019606807859535,1166.223408416044,1166.223408416044,173.76097840784576,750.0,812829.2548331069,1943.705680693407,True,0.1489945898477948,812.8292548331069,3251.3170193324277
thickness_grids_L1000mm.csv,17,133,149,1.0,1.5,1.8191128327552812,0.3191128327552813,7.0685834705770345,7.0685834705770345,20.02520942262747,7.7826056803348225,1161.8417160667134,1161.8417160667134,172.67757561718508,750.0,824240.375533826,1936.402860111189,True,0.148624010680014,824.240375533826,3296.961502135304
thickness_grids_L1000mm.csv,18,134,149,1.0,1.5,1.8238993739020768,0.3238993739020765,7.0685834705770345,7.0685834705770345,20.17483475573565,7.554284698298077,1157.4958570381668,1157.4958570381668,171.61165071645286,750.0000000000003,835764.5037992033,1929.1597617302784,True,0.1482611360316896,835.7645037992033,3343.058015196814
thickness_grids_L1000mm.csv,19,135,149,1.0,1.5,1.828721769289672,0.3287217692896717,7.0685834705770345,7.0685834705770345,20.324466984159475,7.334265604592092,1153.1853854429503,1153.1853854429503,170.56281732504593,749.9999999999998,847402.6454779897,1921.9756424049172,True,0.1479058089688944,847.4026454779897,3389.610581911959
thickness_grids_L1000mm.csv,20,136,149,1.0,1.5,1.8335800189180669,0.3335800189180668,7.0685834705770345,7.0685834705770345,20.47410595671853,7.122189211078319,1148.90986273127,1148.90986273127,169.53070024474982,750.0000000000001,859155.815032893,1914.8497712187836,True,0.147557877031127,859.155815032893,3436.623260131572
thickness_grids_L1000mm.csv,21,137,149,1.0,1.5,1.838474122787262,0.3384741227872618,7.0685834705770345,7.0685834705770345,20.623751526613304,6.9177143091386055,1144.6688575440794,1144.6688575440794,168.5149350592773,750.0000000000001,871025.0355750829,1907.7814292401324,True,0.1472171920714529,871.0250355750828,3484.1001423003313
thickness_grids_L1000mm.csv,22,138,149,1.0,1.5,1.843404080897257,0.3434040808972569,7.0685834705770345,7.0685834705770345,20.77340355126793,6.720516649626741,1140.4619455694965,1140.4619455694965,167.51516775084932,750.0,883011.3388990654,1900.7699092824944,True,0.1468836101034477,883.0113388990654,3532.0453555962617
thickness_grids_L1000mm.csv,23,139,149,1.0,1.5,1.848369893248052,0.3483698932480519,7.0685834705770345,7.0685834705770345,20.923061892179547,6.530287987391493,1136.2887094024836,1136.2887094024836,166.53105433298185,749.9999999999998,895115.765517926,1893.814515670806,True,0.146556991154609,895.115765517926,3580.463062071704
thickness_grids_L1000mm.csv,24,140,149,1.0,1.5,1.8533715598396467,0.3533715598396468,7.0685834705770345,7.0685834705770345,21.07272641477415,6.346735185866166,1132.1487384077018,1132.1487384077018,165.56226049868533,750.0000000000001,907339.364698922,1886.9145640128363,True,0.1462371991259192,907.3393646989222,3629.3574587956887
thickness_grids_L1000mm.csv,25,141,149,1.0,1.5,1.858409080672042,0.3584090806720418,7.0685834705770345,7.0685834705770345,21.222396988268393,6.169579377563071,1128.0416285854767,1128.0416285854767,164.60846128332955,750.0000000000001,919683.1944994204,1880.0693809757945,True,0.1459241016572611,919.6831944994204,3678.7327779976818
thickness_grids_L1000mm.csv,26,142,149,1.0,1.5,1.8634824557452367,0.3634824557452367,7.0685834705770345,7.0685834705770345,21.372073485537268,5.998555176625521,1123.9669824407931,1123.9669824407931,163.6693407414703,750.0,932148.3218031762,1873.278304067989,True,0.1456175699984068,932.148321803176,3728.5932872127046
thickness_grids_L1000mm.csv,27,143,149,1.0,1.5,1.8685916850592317,0.3685916850592315,7.0685834705770345,7.0685834705770345,21.521755782987263,5.833409939879214,1119.9244088552475,1119.9244088552475,162.74459163696747,750.0,944735.8223569582,1866.540681425413,True,0.1453174788853115,944.735822356958,3778.943289427833
thickness_grids_L1000mm.csv,28,144,149,1.0,1.5,1.8737367686140265,0.3737367686140264,7.0685834705770345,7.0685834705770345,21.67144376043473,5.673903073090153,1115.913522961893,1115.913522961893,161.8339151457621,750.0000000000001,957446.7808074822,1859.855871603155,True,0.1450237064214594,957.4467808074822,3829.787123229929
thickness_grids_L1000mm.csv,29,145,149,1.0,1.5,1.8789177064096212,0.3789177064096211,7.0685834705770345,7.0685834705770345,21.821137300989243,5.519805379380261,1111.9339460229037,1111.9339460229037,160.93702057071877,750.0000000000001,970282.2907386828,1853.2232433715055,True,0.1447361339640258,970.2822907386828,3881.129162954731
thickness_grids_L1000mm.csv,30,146,149,1.0,1.5,1.884134498446016,0.384134498446016,7.0685834705770345,7.0685834705770345,21.970836290941712,5.370898446976268,1107.9853053099885,1107.9853053099885,160.05362506796305,749.9999999999998,983243.454709296,1846.6421755166475,True,0.1444546460146272,983.243454709296,3932.973818837184
thickness_grids_L1000mm.csv,31,147,149,1.0,1.5,1.889387144723211,0.3893871447232107,7.0685834705770345,7.0685834705770345,22.120540619657056,5.226974073673935,1104.0672339874968,1104.0672339874968,159.1834533841802,750.0000000000001,996331.384290752,1840.112056645828,True,0.1441791301144463,996.331384290752,3985.325537163008
thickness_grids_L1000mm.csv,32,148,149,1.0,1.5,1.8946756452412052,0.3946756452412053,7.0685834705770345,7.0685834705770345,22.270250179471105,5.087833725590132,1100.1793709981375,1100.1793709981375,158.32623760436906,749.9999999999999,1009547.2001053832,1833.632284996896,True,0.143909476743531,1009.5472001053832,4038.188800421533
thickness_grids_L1000mm.csv,33,149,149,1.0,1.5,1.9,0.4,7.0685834705770345,7.0685834705770345,22.419964865591712,4.953288027950069,1096.3213609512627,1096.3213609512627,157.48171690956696,750.0,1022892.031864922,1827.202268252105,True,0.1436455792240719,1022.892031864922,4091.568127459688
