row_i,col_j,schema,solenoid_length_m,n_pc,n_par,ri,rf,th,v,valid,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,sigma_tape,util,f_struct,f_struct_tape,f_filler,f_tape_min,f_tape_built,fill,n_tp_min,n_tp,n_bund,n_tape,n_tot,n_par_min,pitch,pitch_turn,i0,i_tape,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m,piece_length_m
1,46,2,12.0,3000,10,0.46377852348993276,0.46777852348993276,0.004,8.108721526530653,1,,8.108721526530653,,,,,,799.78308663935,4.008089207472884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,47,2,12.0,3000,10,0.47383892617449663,0.47783892617449664,0.004,8.464330052076157,1,,8.464330052076157,,,,,,791.3724161820087,3.965420810329905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,48,2,12.0,3000,10,0.4838993288590603,0.4878993288590603,0.004,8.827569760181945,1,,8.827569760181945,,,,,,783.2247131444584,3.9240701855225777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,49,2,12.0,3000,10,0.49395973154362394,0.49795973154362394,0.004,9.198440650848026,1,,9.198440650848026,,,,,,775.3266441137196,3.883970360695982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,50,2,12.0,3000,10,0.5040201342281878,0.5080201342281878,0.004,9.576942724074403,1,,9.576942724074403,,,,,,767.6658038900267,3.8450590279138894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,51,2,12.0,3000,10,0.5140805369127517,0.5180805369127517,0.004,9.963075979861072,1,,9.963075979861072,,,,,,760.2306340056813,3.8072781341560016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,52,2,12.0,3000,10,0.5241409395973152,0.5281409395973152,0.004,10.356840418208018,1,,10.356840418208018,,,,,,753.0103498190441,3.7705735149089317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,53,2,12.0,3000,10,0.5342013422818792,0.5382013422818792,0.004,10.758236039115273,1,,10.758236039115273,,,,,,745.9948751381751,3.7348945656214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,54,2,12.0,3000,10,0.5442617449664428,0.5482617449664428,0.004,11.1672628425828,1,,11.1672628425828,,,,,,739.1747834698365,3.7001939464290583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,55,2,12.0,3000,10,0.5543221476510066,0.5583221476510066,0.004,11.583920828610633,1,,11.583920828610633,,,,,,732.541245116065,3.666427316285626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,56,2,12.0,3000,10,0.5643825503355704,0.5683825503355704,0.004,12.00820999719875,1,,12.00820999719875,,,,,,726.0859794424441,3.633553093091314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,57,2,12.0,3000,10,0.5744429530201342,0.5784429530201342,0.004,12.440130348347157,1,,12.440130348347157,,,,,,719.8012117319747,3.60153223685321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,58,2,12.0,3000,10,0.5845033557046979,0.5885033557046979,0.004,12.879681882055857,1,,12.879681882055857,,,,,,713.6796341106555,3.570328053325503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,59,2,12.0,3000,10,0.5945637583892617,0.5985637583892617,0.004,13.32686459832485,1,,13.32686459832485,,,,,,707.7143700998222,3.5399060158543794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,60,2,12.0,3000,10,0.6046241610738254,0.6086241610738254,0.004,13.781678497154129,1,,13.781678497154129,,,,,,701.8989424045194,3.5102336035202653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,61,2,12.0,3000,10,0.6146845637583891,0.6186845637583891,0.004,14.244123578543697,1,,14.244123578543697,,,,,,696.2272435929042,3.4812801537797893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,62,2,12.0,3000,10,0.6247449664429531,0.6287449664429531,0.004,14.714199842493569,1,,14.714199842493569,,,,,,690.6935093661614,3.453016728134577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,63,2,12.0,3000,10,0.6348053691275166,0.6388053691275166,0.004,15.191907289003712,1,,15.191907289003712,,,,,,685.2922941520579,3.425415989492005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,64,2,12.0,3000,10,0.6448657718120805,0.6488657718120805,0.004,15.677245918074162,1,,15.677245918074162,,,,,,680.0184487873385,3.3984520900086546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,65,2,12.0,3000,10,0.6549261744966441,0.6589261744966441,0.004,16.170215729704893,1,,16.170215729704893,,,,,,674.867100081895,3.3721005683911893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,66,2,12.0,3000,10,0.664986577181208,0.668986577181208,0.004,16.670816723895918,1,,16.670816723895918,,,,,,669.8336320775865,3.346338255728837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,67,2,12.0,3000,10,0.6750469798657718,0.6790469798657718,0.004,17.17904890064724,1,,17.17904890064724,,,,,,664.9136688408329,3.3211431890146805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,68,2,12.0,3000,10,0.6851073825503355,0.6891073825503355,0.004,17.69491225995884,1,,17.69491225995884,,,,,,660.1030586407977,3.296494531646291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,69,2,12.0,3000,10,0.6951677852348993,0.6991677852348993,0.004,18.218406801830742,1,,18.218406801830742,,,,,,655.3978593844099,3.2723725002292676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,70,2,12.0,3000,10,0.705228187919463,0.709228187919463,0.004,18.74953252626292,1,,18.74953252626292,,,,,,650.794325191746,3.2487582971250806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,71,2,12.0,3000,10,0.7152885906040267,0.7192885906040267,0.004,19.2882894332554,1,,19.2882894332554,,,,,,646.2888940066416,3.225634048192605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,72,2,12.0,3000,10,0.7253489932885905,0.7293489932885905,0.004,19.83467752280817,1,,19.83467752280817,,,,,,641.878176150845,3.20298274527044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,73,2,12.0,3000,10,0.7354093959731544,0.7394093959731544,0.004,20.388696794921238,1,,20.388696794921238,,,,,,637.5589437376548,3.1807881929882753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,74,2,12.0,3000,10,0.745469798657718,0.749469798657718,0.004,20.950347249594582,1,,20.950347249594582,,,,,,633.3281208696413,3.1590349595067155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,75,2,12.0,3000,10,0.7555302013422818,0.7595302013422818,0.004,21.519628886828222,1,,21.519628886828222,,,,,,629.1827745511087,3.1377083308534663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,76,2,12.0,3000,10,0.7655906040268456,0.7695906040268456,0.004,22.096541706622162,1,,22.096541706622162,,,,,,625.1201062584005,3.116794268577935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,77,2,12.0,3000,10,0.7756510067114094,0.7796510067114094,0.004,22.681085708976383,1,,22.681085708976383,,,,,,621.1374441087885,3.0962793703844484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,78,2,12.0,3000,10,0.7857114093959732,0.7897114093959732,0.004,23.2732608938909,1,,23.2732608938909,,,,,,617.2322355797364,3.076150833562939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,79,2,12.0,3000,10,0.7957718120805369,0.7997718120805369,0.004,23.873067261365705,1,,23.873067261365705,,,,,,613.4020407339636,3.0563964209434404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,,
1,80,2,12.0,3000,10,0.8058322147651006,0.8098322147651006,0.004,24.48050481140079,1,2.1209794577818646,24.48050481140079,983.997925645892,425.7628021793414,1703.0512087173672,3321.240821273648,5535.401368789414,609.644525908422,3.0370044291851173,425.76280231271556,365.79969360225783,749.9999992833484,2926.397548818065,0.9999999990444646,0.48773292526905654,0.12499999999999989,0.36273292526905665,0.128193896525717,0.24999999999999978,0.6372670747309434,6.0,10.0,1.0,30000.0,3000.0,6.0,0.40000000000000036,4.0000000000000036,6812.204834869469,681.2204834869469,1328.4963285094593,1.9501708488114113,152272.78507435272,1.6794723574617503,1.6794723574617503,0.07238148007269982,0.07238148007269982,1.0,6812.204834869469,0.07238148007269982,1.6794723574617503,831.134428077314,831.134428077314,2.5e+16,0.5122670747309435,0.12499999999999989,0.3872670747309436,1.5490682989237756,1118.27013467793,32.0,0,1,1,mechanical,152.27278507435273,50.757595024784244,5.075759502478424
1,81,2,12.0,3000,10,0.8158926174496643,0.8198926174496644,0.004,25.09557354399618,1,1.7878590880973693,25.09557354399618,1794.2558234182422,358.9726949414065,1435.8907797656273,3382.4444285034574,5637.407380839096,605.9574578296622,3.0179636592080437,358.97269509175794,263.20844805144117,749.9999987907761,2105.667584411531,0.9999999983877015,0.350944597967749,0.12499999999999989,0.22594459796774913,0.10612818703431938,0.24999999999999978,0.7740554020322509,5.0,10.0,1.0,30000.0,3000.0,5.0,0.40000000000000036,4.0000000000000036,5743.563119062509,574.3563119062509,1352.977771401383,2.355641860905017,154169.12630431156,2.6961466554063853,2.6961466554063853,0.16345970512529753,0.16345970512529753,1.0,5743.563119062509,0.16345970512529753,2.6961466554063853,553.0694202951406,553.0694202951406,2.5e+16,0.649055402032251,0.12499999999999989,0.5240554020322511,2.096221608129006,1434.5218657911566,32.0,0,1,1,mechanical,154.16912630431156,51.38970876810385,5.138970876810386
1,82,2,12.0,3000,10,0.8259530201342281,0.8299530201342281,0.004,25.718273459151856,1,1.5950566915967401,25.718273459151856,2609.9412788960663,320.33344410387986,1281.3337764155206,3419.0101718352607,5698.350286392101,602.3386981243301,2.9992633886186373,320.3334441611261,212.12130864227368,749.9999993920732,1696.970469138191,0.9999999991894308,0.28282841175228357,0.12499999999999989,0.15782841175228368,0.09369186636023691,0.24999999999999978,0.8421715882477163,4.0,10.0,1.0,30000.0,3000.0,4.0,0.40000000000000036,4.0000000000000036,5125.335105662082,512.5335105662082,1367.6040687341044,2.6683212717609024,156065.4675342704,3.291744556734418,3.291744556734418,0.25061761354116074,0.25061761354116074,1.0,5125.335105662082,0.25061761354116074,3.291744556734418,446.6622065809365,446.6622065809365,2.5e+16,0.7171715882477164,0.12499999999999989,0.5921715882477165,2.3686863529908684,1604.5671107691137,32.0,0,1,1,mechanical,156.0654675342704,52.021822511423466,5.202182251142347
1,83,2,12.0,3000,10,0.8360134228187919,0.8400134228187919,0.004,26.348604556867823,1,1.462364153489668,26.348604556867823,3407.692507898421,293.7520300865418,1175.0081203461684,3444.6828208933575,5741.138034822263,598.7861981912323,2.980893345932779,293.75203008918066,180.5009341184747,749.9999999652663,1444.007472947799,0.9999999999536885,0.24066791216911199,0.12499999999999989,0.1156679121691121,0.08527694576255906,0.24999999999999978,0.8843320878308879,4.0,10.0,1.0,30000.0,3000.0,4.0,0.40000000000000036,4.0000000000000036,4700.032481384674,470.00324813846737,1377.8731283573431,2.9316246936902206,157961.8087642292,3.690145405501546,3.690145405501546,0.33409636951884386,0.33409636951884386,1.0,4700.032481384674,0.33409636951884386,3.690145405501546,386.8558102498676,386.8558102498676,2.5e+16,0.759332087830888,0.12499999999999989,0.6343320878308881,2.5373283513235547,1719.538258586419,32.0,0,1,1,mechanical,157.9618087642292,52.65393625474307,5.265393625474307
1,84,2,12.0,3000,10,0.8460738255033556,0.8500738255033556,0.004,26.986566837144082,1,1.36326489514015,26.986566837144082,4166.085023471512,273.90876596714304,1095.635063868573,3464.1329620526312,5773.554936754385,595.2979944075303,2.9628436865013414,273.9087660711424,158.78310387006616,749.9999983701733,1270.2648309605304,0.9999999978268977,0.21171080562015743,0.12499999999999989,0.08671080562015754,0.07906993437250792,0.24999999999999978,0.9132891943798425,4.0,10.0,1.0,30000.0,3000.0,4.0,0.40000000000000036,4.0000000000000036,4382.540255474293,438.2540255474293,1385.6531848210525,3.1617580308365985,159858.14999418805,3.9769590654465423,3.9769590654465423,0.4141229400318351,0.4141229400318351,1.0,4382.540255474293,0.4141229400318351,3.9769590654465423,347.4724351418145,347.4724351418145,2.5e+16,0.7882891943798426,0.12499999999999989,0.6632891943798427,2.653156777519373,1806.5431877996612,33.0,0,1,1,mechanical,159.85814999418804,53.28604999806268,5.328604999806268
1,85,2,12.0,3000,10,0.8561342281879194,0.8601342281879194,0.004,27.632160299980626,1,1.2854798696212952,27.632160299980626,4870.393038913474,258.3404703498853,1033.3618813995422,3479.5689551907635,5799.281591984606,591.8722036457115,2.9451049699820895,258.3404703713444,142.88619335509242,749.9999996106969,1143.0895468407405,0.9999999994809292,0.1905149245723473,0.12499999999999989,0.06551492457234742,0.07424496357932418,0.24999999999999978,0.9344850754276526,3.0,10.0,1.0,30000.0,3000.0,3.0,0.40000000000000036,4.0000000000000036,4133.447525598169,413.34475255981687,1391.8275820763056,3.367231768292228,161754.49122414688,4.193702958976727,4.193702958976727,0.49091104624479454,0.49091104624479454,1.0,4133.447525598169,0.49091104624479454,4.193702958976727,319.14173366742244,319.14173366742244,2.5e+16,0.8094850754276527,0.12499999999999989,0.6844850754276528,2.7379403017106134,1877.1249678446286,33.0,0,1,1,mechanical,161.75449122414688,53.918163741382294,5.391816374138229
1,86,2,12.0,3000,10,0.866194630872483,0.870194630872483,0.004,28.28538494537746,1,1.2223045652667348,28.28538494537746,5511.6701018397835,245.70230705634265,982.8092282253715,3492.216926926744,5820.361544877906,588.5070190743904,2.9276681392380746,245.70230714572216,130.73035427918705,749.9999981619546,1045.8428342334973,0.9999999975492728,0.17430713946609533,0.12499999999999989,0.04930713946609544,0.07035711474904513,0.24999999999999978,0.9506928605339046,3.0,10.0,1.0,30000.0,3000.0,3.0,0.40000000000000036,4.0000000000000036,3931.236912901486,393.1236912901486,1396.8867707706977,3.5533009119506676,163650.8324541057,4.363319679594645,4.363319679594645,0.5646620421272135,0.5646620421272135,1.0,3931.236912901486,0.5646620421272135,4.363319679594645,297.5710688566062,297.5710688566062,2.5e+16,0.8256928605339047,0.12499999999999989,0.7006928605339048,2.8027714421356213,1937.1566445455273,33.0,0,1,1,mechanical,163.65083245410568,54.5502774847019,5.45502774847019
1,87,2,12.0,3000,10,0.8762550335570468,0.8802550335570468,0.004,28.946240773334594,1,1.1696868294040719,28.946240773334594,6085.397650835074,235.18151401654177,940.7260560661679,3502.8282570444126,5838.047095074021,585.2007062266198,2.910524500591034,235.18151407997172,121.13173674054845,749.9999985452821,969.0538939243884,0.9999999980603762,0.16150898263399793,0.12499999999999989,0.036508982633998044,0.06714046386475747,0.24999999999999978,0.963491017366002,3.0,10.0,1.0,30000.0,3000.0,3.0,0.40000000000000036,4.0000000000000036,3762.904224264672,376.2904224264672,1401.1313028177651,3.7235369791841224,165547.17368406453,4.499629991702236,4.499629991702236,0.6355657265497079,0.6355657265497079,1.0,3762.904224264672,0.6355657265497079,4.499629991702236,280.48185269214974,280.48185269214974,2.5e+16,0.8384910173660021,0.12499999999999989,0.7134910173660022,2.8539640694640114,1989.9775520581954,33.0,0,1,1,mechanical,165.54717368406452,55.18239122802151,5.518239122802151
1,88,2,12.0,3000,10,0.8863154362416108,0.8903154362416108,0.004,29.61472778385203,1,1.1249998525793439,29.61472778385203,6590.306053634793,226.2512432718513,905.004973087406,3511.895751024627,5853.159585041045,581.9515993096699,2.8936657052754633,226.25124336125336,113.3625170026554,749.9999977429494,906.900136021244,0.9999999969905993,0.1511500231250782,0.12499999999999989,0.026150023125078303,0.0644242481303269,0.24999999999999978,0.9738499768749217,3.0,10.0,1.0,30000.0,3000.0,3.0,0.40000000000000036,4.0000000000000036,3620.0198923496237,362.00198923496237,1404.7583004098508,3.8805264672125133,167443.5149140234,4.611496212739561,4.611496212739561,0.703801094543571,0.703801094543571,1.0,3620.0198923496237,0.703801094543571,4.611496212739561,266.5385514938754,266.5385514938754,2.5e+16,0.8488499768749218,0.12499999999999989,0.7238499768749219,2.8953999074996903,2037.6390990609877,33.0,0,1,1,mechanical,167.4435149140234,55.81450497134113,5.581450497134114
1,89,2,12.0,3000,10,0.8963758389261745,0.9003758389261745,0.004,30.290845976929727,1,1.0834073442545096,30.290845976929727,7106.72459664942,217.93970285152284,871.7588114060921,3520.381598901779,5867.302664836298,578.7580977451349,2.877083732058815,218.55185596812694,106.35056737055048,733.4521864067332,850.8045389644045,0.9779362485423109,0.1450000004657075,0.12499999999999989,0.0200000004657076,0.061907976941906376,0.24999999999999978,0.9799999995342924,3.0,10.0,1.0,30000.0,3000.0,3.0,0.40000000000000036,4.0000000000000036,3487.0352456243686,348.7035245624369,1408.1526395607116,4.038251810983848,169339.8561439822,4.678559994903305,4.678559994903305,0.7695370328639569,0.7695370328639569,1.0,3487.0352456243686,0.7695370328639569,4.678559994903305,254.90023739208397,254.90023739208394,2.499999999999999e+16,0.8549999995342925,0.12499999999999989,0.7299999995342926,2.919999998137173,2075.646030785958,33.0,1,1,1,packing,169.33985614398222,56.44661871466074,5.644661871466074
1,90,2,12.0,3000,10,0.9064362416107382,0.9104362416107382,0.004,30.974595352567732,1,1.0411044438153103,30.974595352567732,7736.512945159612,209.4817008944084,837.9268035776344,3529.0585140130042,5881.764190021674,575.618662918647,2.860770870911078,211.8278416543017,99.33074979105561,685.0396513384676,794.6459983284457,0.9133862017846235,0.14500000050650763,0.12499999999999989,0.020000000506507742,0.05935908970129263,0.24999999999999978,0.9799999994934923,3.0,10.0,1.0,30000.0,3000.0,3.0,0.40000000000000036,4.0000000000000036,3351.7072143105374,335.1707214310537,1411.6234056052017,4.211654883153568,171236.19737394105,4.678559994456788,4.678559994456788,0.832932964513175,0.832932964513175,1.0,3351.7072143105374,0.832932964513175,4.678559994456788,245.0078374485459,245.0078374485459,2.5e+16,0.8549999994934924,0.12499999999999989,0.7299999994934925,2.9199999979739726,2098.890016104277,33.0,1,1,1,packing,171.23619737394105,57.07873245798035,5.707873245798035
1,91,2,12.0,3000,10,0.916496644295302,0.920496644295302,0.004,31.66597591076603,1,1.0045888314548679,31.66597591076603,8291.089884076353,202.1847936648987,808.7391746595955,3536.586080256048,5894.31013376008,572.5318151249237,2.844719707656901,205.89177769971184,93.53173522554583,645.046447429979,748.2538818043674,0.8600619299066388,0.14500000053980433,0.12499999999999989,0.02000000053980444,0.05716948183267763,0.24999999999999978,0.9799999994601956,3.0,10.0,1.0,30000.0,3000.0,3.0,0.40000000000000036,4.0000000000000036,3234.956698638382,323.4956698638382,1414.6344321024192,4.372962496523832,173132.53860389988,4.67855999409239,4.67855999409239,0.8941394464471997,0.8941394464471997,1.0,3234.956698638382,0.8941394464471997,4.67855999409239,236.47344303221996,236.47344303221996,2.5e+16,0.8549999994601957,0.12499999999999989,0.7299999994601958,2.919999997840786,2122.134001439001,33.0,1,1,1,packing,173.1325386038999,57.71084620129996,5.771084620129996
1,92,2,12.0,3000,10,0.9265570469798657,0.9305570469798657,0.004,32.36498765152461,1,0.9726732595903503,32.36498765152461,8771.79629053468,195.8107860543671,783.2431442174691,3543.1941836846954,5905.323639474493,569.4961306962252,2.8289231095502023,200.60253875479864,88.66514520164667,611.483758862142,709.3211616131739,0.8153116784828561,0.14500000027251103,0.12499999999999989,0.020000000272511143,0.055263916089051714,0.24999999999999978,0.9799999997274889,3.0,10.0,1.0,30000.0,3000.0,3.0,0.40000000000000036,4.0000000000000036,3132.9725768698763,313.2972576869876,1417.2776734738782,4.523747459321419,175028.87983385872,4.678559997017647,4.678559997017647,0.9532987242990141,0.9532987242990141,1.0,3132.9725768698763,0.9532987242990141,4.678559997017647,229.0184632944762,229.0184632944762,2.4999999999999996e+16,0.854999999727489,0.12499999999999989,0.7299999997274891,2.919999998909959,2145.377987526192,33.0,1,1,1,packing,175.02887983385872,58.34295994461957,5.834295994461957
1,93,2,12.0,3000,10,0.9366174496644295,0.9406174496644295,0.004,33.07163057484348,1,0.9444804506039043,33.07163057484348,9181.57832462556,190.18367477081222,760.7346990832496,3549.0539944359975,5915.089990726663,566.5102392993427,2.813374211692775,195.85150951430106,84.52636737429134,582.9404629582666,676.2109389943313,0.7772539506110222,0.1450000004208709,0.12499999999999989,0.020000000420871022,0.05358714605891351,0.24999999999999978,0.979999999579129,3.0,10.0,1.0,30000.0,3000.0,3.0,0.40000000000000036,4.0000000000000036,3042.938796332998,304.2938796332998,1419.621597774399,4.6652979004545365,176925.22106381756,4.6785599953939965,4.6785599953939965,1.010545247603064,1.010545247603064,1.0,3042.938796332998,1.010545247603064,4.6785599953939965,222.43704662506374,222.43704662506374,2.5e+16,0.8549999995791291,0.12499999999999989,0.7299999995791292,2.919999998316519,2168.621972573622,33.0,1,1,1,packing,176.92522106381756,58.97507368793919,5.897507368793919
1,94,2,12.0,3000,10,0.9466778523489933,0.9506778523489933,0.004,33.78590468072265,1,0.9193465235410918,33.78590468072265,9524.433086076848,185.17027091319687,740.6810836527882,3554.2959218912106,5923.826536485351,563.5728213898636,2.7980664042442145,191.5535275802874,80.96619043172731,558.3875195760723,647.7295234538191,0.7445166927680964,0.1450000001669035,0.12499999999999989,0.02000000016690362,0.05209759541199635,0.24999999999999978,0.9799999998330964,3.0,10.0,1.0,30000.0,3000.0,3.0,0.40000000000000036,4.0000000000000036,2962.7243346111527,296.27243346111527,1421.7183687564843,4.7986859666546735,178821.5622937764,4.678559998173417,4.678559998173417,1.0660061486904717,1.0660061486904717,1.0,2962.7243346111527,1.0660061486904717,4.678559998173417,216.5734163150219,216.5734163150219,2.4999999999999996e+16,0.8549999998330965,0.12499999999999989,0.7299999998330966,2.919999999332389,2191.865958644385,33.0,1,1,1,packing,178.8215622937764,59.6071874312588,5.96071874312588
1,95,2,12.0,3000,10,0.9567382550335569,0.9607382550335569,0.004,34.5078099691621,1,0.8967587825442077,34.5078099691621,9804.995119537101,180.6677174903739,722.6708699614962,3559.021283675918,5931.702139459863,560.6826058149954,2.7829933203819808,187.64074310746474,77.87323435262887,537.0567876796608,622.9858748210315,0.7160757169062144,0.14500000025896342,0.12499999999999989,0.020000000258963535,0.05076331471211999,0.24999999999999978,0.9799999997410365,3.0,10.0,1.0,30000.0,3000.0,3.0,0.40000000000000036,4.0000000000000036,2890.6834798459845,289.06834798459846,1423.6085134703671,4.924816305195119,180717.9035237352,4.6785599971659115,4.6785599971659115,1.119801688141319,1.119801688141319,1.0,2890.6834798459845,1.119801688141319,4.6785599971659115,211.30727198256693,211.30727198256693,2.5e+16,0.8549999997410366,0.12499999999999989,0.7299999997410367,2.9199999989641494,2215.1099438324786,33.0,1,1,1,packing,180.7179035237352,60.2393011745784,6.02393011745784
1,96,2,12.0,3000,10,0.9667986577181207,0.9707986577181207,0.004,35.23734644016184,1,0.876314310190727,35.23734644016184,10028.23093311243,176.59518153610725,706.3807261444297,3563.3101332639512,5938.8502221065855,557.8383675514217,2.768148824937192,184.05834235211387,75.1626701268546,518.363241516881,601.3013610148372,0.6911509886891747,0.14500000020623927,0.12499999999999989,0.020000000206239377,0.049559307197981135,0.24999999999999978,0.9799999997937606,2.0,10.0,1.0,30000.0,3000.0,2.0,0.40000000000000036,4.0000000000000036,2825.5229045777182,282.55229045777185,1425.3240533055805,5.044461154416297,182614.24475369405,4.678559997742925,4.678559997742925,1.1720456694250592,1.1720456694250592,1.0,2825.5229045777182,1.1720456694250592,4.678559997742925,206.5440720218769,206.5440720218769,2.5e+16,0.8549999997937607,0.12499999999999989,0.7299999997937608,2.919999999175046,2238.353929394638,33.0,1,1,1,packing,182.61424475369404,60.871414917898015,6.087141491789802
1,97,2,12.0,3000,10,0.9768590604026844,0.9808590604026844,0.004,35.97451409372188,1,0.8576916110496715,35.97451409372188,10199.216820032972,172.8881647552147,691.5526590208593,3567.2266584192935,5945.377764032156,555.0389255726061,2.7535270036770316,180.7614992154231,72.76874888943462,501.85343988291396,582.1499911154774,0.6691379198438854,0.14500000021203818,0.12499999999999989,0.020000000212038294,0.048465707764088296,0.24999999999999978,0.9799999997879617,2.0,10.0,1.0,30000.0,3000.0,2.0,0.40000000000000036,4.0000000000000036,2766.2106360834373,276.6210636083437,1426.8906633677175,5.158286374706421,184510.58598365285,4.6785599976794625,4.6785599976794625,1.222845825129671,1.222845825129671,1.0,2766.2106360834373,1.222845825129671,4.6785599976794625,202.20837988080768,202.20837988080768,2.5e+16,0.8549999997879618,0.12499999999999989,0.7299999997879619,2.9199999991518504,2261.5979148048305,33.0,1,1,1,packing,184.51058598365285,61.503528661217615,6.150352866121762
1,98,2,12.0,3000,10,0.9869194630872482,0.9909194630872482,0.004,36.71931292984221,1,0.8406307156683964,36.71931292984221,10322.980090009929,169.49451173288466,677.9780469315392,3570.8229930472894,5951.371655078816,552.2831408345775,2.7391221531881937,177.71315749728873,70.63972043453431,487.17048450383504,565.117763476275,0.6495606460051134,0.14500000037251481,0.12499999999999989,0.020000000372514926,0.04746651179935426,0.24999999999999978,0.9799999996274851,2.0,10.0,1.0,30000.0,3000.0,2.0,0.40000000000000036,4.0000000000000036,2711.9121877261573,271.19121877261574,1428.3291972189159,5.266871116562662,186406.9272136117,4.678559995923205,4.678559995923205,1.2723041769717,1.2723041769717,1.0,2711.9121877261573,1.2723041769717,4.678559995923205,198.23919509559263,198.23919509559263,2.4999999999999996e+16,0.8549999996274852,0.12499999999999989,0.7299999996274853,2.919999998509944,2284.841899801389,33.0,1,1,1,packing,186.40692721361168,62.13564240453723,6.2135642404537235
