row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
0,0,12.0,1.0,1.002,0.002,37.69911184307752,37.69911184307752,1.9258434300468628,343.2577051468997,2237.8637420285345,2237.8637420285345,776.8594863375394,749.9999999999999,87333.88312516804,3729.772903380891,True,0.34714333663288505,87.33388312516804,29.111294375056012
0,1,12.0,1.0134228187919463,1.0154228187919463,0.002,38.717960863655264,38.717960863655264,1.912697000272652,322.78620592176685,2239.480634103463,2239.480634103463,771.8383883968319,749.9999999999999,87869.45510171127,3732.467723505772,True,0.34465061972095323,87.86945510171127,29.28981836723709
0,2,12.0,1.0268456375838926,1.0288456375838926,0.002,39.750394537840705,39.750394537840705,1.8998009395908886,303.7880770154136,2241.0692188109383,2241.0692188109383,766.9181099120525,750.0000000000002,88401.87558370498,3735.1153646848975,True,0.34221080878481847,88.40187558370498,29.467291861234994
0,3,12.0,1.0402684563758389,1.0422684563758389,0.002,40.796412865633854,40.796412865633854,1.887147101864044,286.1398315561304,2242.630364256128,2242.630364256128,762.0953955147951,749.9999999999998,88931.21210537959,3737.717273760213,True,0.33982211587845834,88.93121210537959,29.643737368459863
0,4,12.0,1.0536912751677852,1.0556912751677852,0.002,41.85601584703471,41.85601584703471,1.8747277049596398,269.7297501296261,2244.164901689978,2244.164901689978,757.3671348261971,750.0000000000001,89457.52998400123,3740.274836149963,True,0.3374828357113413,89.45752998400123,29.819176661333742
0,5,12.0,1.0671140939597314,1.0691140939597314,0.002,42.92920348204327,42.92920348204327,1.862535310124854,254.45662800105356,2245.6736275062353,2245.6736275062353,752.7303542483014,749.9999999999999,89980.89241791524,3742.789379177059,True,0.33519134082016616,89.98089241791524,29.993630805971748
0,6,12.0,1.0805369127516777,1.0825369127516777,0.002,44.01597577065952,44.01597577065952,1.8505628027725276,240.22866933980373,2247.1573051071055,2247.1573051071055,748.182209310552,750.0000000000001,90501.36057836893,3745.262175178509,True,0.33294607707709706,90.50136057836893,30.167120192789643
0,7,12.0,1.0939597315436242,1.0959597315436242,0.002,45.116332712883505,45.116332712883505,1.8388033745630383,226.96250963937075,2248.61666664801,2248.61666664801,743.7199775382778,750.0000000000002,91018.9936967989,3747.69444441335,True,0.3307455595118992,91.0189936967989,30.339664565599634
0,8,12.0,1.1073825503355705,1.1093825503355705,0.002,46.23027430871517,46.23027430871517,1.8272505066899838,214.5823501191693,2250.0524146693897,2250.0524146693897,739.3410517953314,750.0,91533.84914711617,3750.0873577823163,True,0.32858836841983796,91.53384914711617,30.511283049038724
0,9,12.0,1.1208053691275168,1.1228053691275168,0.002,47.357800558154544,47.357800558154544,1.815897954260043,203.01919012442528,2251.465223626013,2251.465223626013,735.0429340653089,749.9999999999999,92045.98252348091,3752.4420393766886,True,0.32647314573285435,92.04598252348092,30.681994174493635
0,10,12.0,1.1342281879194631,1.1362281879194631,0.002,48.49891146120161,48.49891146120161,1.8047397316889295,192.21014541761278,2252.8557413206477,2252.8557413206477,730.8232296396998,750.0000000000002,92555.44771412521,3754.759568867746,True,0.32439859163431545,92.55544771412521,30.851815904708406
0,11,12.0,1.1476510067114094,1.1496510067114094,0.002,49.65360701785639,49.65360701785639,1.7937700990529601,182.0978418684185,2254.2245902470095,2254.2245902470095,726.6796416770962,750.0000000000002,93062.29697088226,3757.040983745016,True,0.32236346139648375,93.06229697088226,31.020765656960755
0,12,12.0,1.1610738255033557,1.1630738255033557,0.002,50.82188722811886,50.82188722811886,1.7829835492915755,172.62987545606114,2255.5723688526837,2255.5723688526837,722.6099661134909,749.9999999999998,93566.58097570967,3759.2872814211396,True,0.3203665624264819,93.56658097570967,31.188860325236558
0,13,12.0,1.174496644295302,1.176496644295302,0.002,52.00375209198905,52.00375209198905,1.7723747962241485,163.758330657851,2256.8996527244285,2256.8996527244285,718.6120868873452,749.9999999999999,94068.34890301799,3761.499421207381,True,0.3184067515008338,94.06834890301799,31.356116301005997
