row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
0,0,6.0,1.0,1.002,0.002,18.84955592153876,18.84955592153876,1.882715627657458,3787.900903873717,2243.177652529028,2243.177652529028,789.7089590361397,750.0,44284.050445067645,3738.6294208817135,True,0.3520492271959813,44.28405044506764,29.522700296711765
0,1,6.0,1.0134228187919463,1.0154228187919463,0.002,19.358980431827632,19.358980431827632,1.868671620237466,3571.091953797269,2244.9140236122603,2244.9140236122603,784.8774612380254,750.0,44568.80799000935,3741.5233726871006,True,0.34962473082826123,44.568807990009354,29.712538660006235
0,2,6.0,1.0268456375838926,1.0288456375838926,0.002,19.875197268920353,19.875197268920353,1.8548725214839863,3369.6140945275865,2246.6229817326525,2246.6229817326525,780.1456064200556,750.0000000000001,44852.14637803855,3744.3716362210876,True,0.34725257097583306,44.852146378038555,29.90143091869237
0,3,6.0,1.0402684563758389,1.0422684563758389,0.002,20.398206432816927,20.398206432816927,1.841310321426786,3182.1943730923845,2248.305377125776,2248.305377125776,775.5101112042028,750.0,45134.095318432795,3747.17562854296,True,0.3449309507036858,45.1340953184328,30.089396878955196
0,4,6.0,1.0536912751677852,1.0556912751677852,0.002,20.928007923517356,20.928007923517356,1.827977375283364,3007.68045825953,2249.9620229787815,2249.9620229787815,770.9678385325316,750.0000000000001,45414.68342620276,3749.936704964636,True,0.3426581562971573,45.414683426202764,30.276455617468507
0,5,6.0,1.0671140939597314,1.0691140939597314,0.002,21.464601741021635,21.464601741021635,1.8148663827618816,2845.0278463209897,2251.593697436072,2251.593697436072,766.5157894263887,750.0,45693.93827377058,3752.6561623934535,True,0.34043255241797543,45.693938273770584,30.462625515847055
0,6,6.0,1.0805369127516777,1.0825369127516777,0.002,22.00798788532976,22.00798788532976,1.80197036876783,2693.2885643636987,2253.2011454746544,2253.2011454746544,762.151095307669,750.0000000000001,45971.88643979043,3755.3352424577574,True,0.3382525775998201,45.97188643979043,30.647924293193622
0,7,6.0,1.0939597315436242,1.0959597315436242,0.002,22.558166356441752,22.558166356441752,1.7892826654120144,2551.6011797134033,2254.7850806580045,2254.7850806580045,757.8710108380068,749.9999999999998,46248.55355534784,3757.9751344300075,True,0.33611674005614783,46.24855355534784,30.83236903689856
0,8,6.0,1.1073825503355705,1.1093825503355705,0.002,23.115137154357583,23.115137154357583,1.7767968952196869,2419.1819507177115,2256.346186777382,2256.346186777382,753.672907232591,750.0,46523.96434754481,3760.5769779623038,True,0.3340236137740111,46.52396434754481,31.01597623169654
0,9,6.0,1.1208053691275168,1.1228053691275168,0.002,23.678900279077272,23.678900279077272,1.7645069554310362,2295.316976631329,2257.8851193910964,2257.8851193910964,749.5542660128251,750.0,46798.1426807057,3763.1418656518276,True,0.3319718348712817,46.7981426807057,31.198761787137133
0,10,6.0,1.1342281879194631,1.1362281879194631,0.002,24.249455730600804,24.249455730600804,1.7524070033274972,2179.3552233555124,2259.402507266988,2259.402507266988,745.5126731670209,750.0000000000001,47071.11159556956,3765.67084544498,True,0.32996009819817623,47.071111595569555,31.38074106371304
0,11,6.0,1.1476510067114094,1.1496510067114094,0.002,24.826803508928194,24.826803508928194,1.7404914424925224,2070.702318398701,2260.8989537369134,2260.8989537369134,741.5458136821395,749.9999999999999,47342.89334615388,3768.164922894856,True,0.32798715416117113,47.342893346153886,31.561928897435923
0,12,6.0,1.1610738255033557,1.1630738255033557,0.002,25.41094361405943,25.41094361405943,1.7287549099464394,1968.8150223573539,2262.3750379683715,2262.3750379683715,737.6514664225467,750.0000000000002,47613.509434784646,3770.6250632806195,True,0.3260518057540817,47.613509434784646,31.742339623189764
0,13,6.0,1.174496644295302,1.176496644295302,0.002,26.001876045994525,26.001876045994525,1.7171922640840092,1873.1962963843039,2263.83131616004,2263.83131616004,733.8274993319194,750.0000000000001,47882.98064540255,3773.052193600067,True,0.3241529057812724,47.882980645402554,31.921987096935034
0,14,6.0,1.1879194630872483,1.1899194630872483,0.002,26.59960080473347,26.59960080473347,1.705798573359032,1783.390895443171,2265.2683226661925,2265.2683226661925,730.07186492828,750.0000000000001,48151.327074941735,3775.4472044436543,True,0.3222893542558325,48.15132707494173,32.100884716627824
0,15,6.0,1.2013422818791946,1.2033422818791946,0.002,27.204117890276258,27.204117890276258,1.6945691056567393,1698.9814261343413,2266.686571055627,2266.686571055627,726.3825960776242,750.0000000000001,48418.568163281176,3777.810951759379,True,0.3204600959626005,48.41856816328117,32.27904544218745
0,16,6.0,1.2147651006711409,1.2167651006711409,0.002,27.815427302622908,27.815427302622908,1.6834993183156952,1619.5848155292285,2268.086555108243,2268.086555108243,722.7578020212366,749.9999999999999,48684.72272154381,3780.1442585137384,True,0.3186641181719555,48.684722721543814,32.45648181436254
0,17,6.0,1.2281879194630871,1.2301879194630871,0.002,28.433529041773404,28.433529041773404,1.6725848487391786,1544.849144235254,2269.4687497552964,2269.4687497552964,719.1956646410073,750.0,48949.80895900679,3782.4479162588273,True,0.3169004484941923,48.94980895900679,32.63320597267119
0,18,6.0,1.2416107382550337,1.2436107382550337,0.002,29.058423107727766,29.058423107727766,1.6618215055681993,1474.4508025747061,2270.8336119654555,2270.8336119654555,715.6944349473487,749.9999999999998,49213.84450876543,3784.7226866090928,True,0.31516815286519373,49.21384450876543,32.80922967251029
0,19,6.0,1.25503355704698,1.25703355704698,0.002,29.690109500485963,29.690109500485963,1.6512052603626952,1408.0919338902688,2272.1815815821074,2272.1815815821074,712.2524297684835,750.0,49476.84645184444,3786.969302636846,True,0.31346633365126836,49.47684645184444,32.984564301229625
0,20,6.0,1.2684563758389262,1.2704563758389262,0.002,30.32858822004802,30.32858822004802,1.6407322397691892,1345.498133234292,2273.513082113492,2273.513082113492,708.868028635707,750.0000000000001,49738.83134041849,3789.1884701891536,True,0.31179412786872224,49.738831340418486,33.15922089361233
0,21,6.0,1.2818791946308725,1.2838791946308725,0.002,30.97385926641392,30.97385926641392,1.6303987181405146,1286.416373552684,2274.8285214789285,2274.8285214789285,705.5396708447004,750.0000000000002,49999.815219763674,3791.3808691315476,True,0.3101507055072484,49.999815219763676,33.33321014650912
0,22,6.0,1.2953020134228188,1.2973020134228188,0.002,31.625922639583678,31.625922639583678,1.620201110559762,1230.6131348224617,2276.128292716197,2276.128292716197,702.2658526814565,749.9999999999999,50259.81364894619,3793.547154526995,True,0.30853526794986325,50.25981364894619,33.506542432630795
0,23,6.0,1.308724832214765,1.310724832214765,0.002,32.284778339557285,32.284778339557285,1.6101359662748596,1177.8727143155713,2277.4127746483423,2277.4127746483423,699.0451248080572,749.9999999999999,50518.8417208907,3795.6879577472373,True,0.30694704648611515,50.5188417208907,33.679227813927135
0,24,6.0,1.3221476510067114,1.3241476510067114,0.002,32.950426366334746,32.950426366334746,1.6001999624749985,1127.9956989298548,2278.682332517811,2278.682332517811,695.8760897891177,749.9999999999999,50776.91408111107,3797.803887529685,True,0.3053853009077466,50.77691408111107,33.85127605407405
0,25,6.0,1.3355704697986577,1.3375704697986577,0.002,33.62286671991606,33.62286671991606,1.5903898984309361,1080.7975824528978,2279.9373185843024,2279.9373185843024,692.7573997560277,750.0000000000001,51034.044945726004,3799.8955309738376,True,0.3038493181848466,51.034044945726,34.022696630484
0,26,6.0,1.348993288590604,1.350993288590604,0.002,34.302099400301216,34.302099400301216,1.5807026899309216,1036.1075128367625,2281.1780726943407,2281.1780726943407,689.6877541966592,749.9999999999998,51290.248118474214,3801.963454490568,True,0.30233841121489324,51.29024811847422,34.19349874564948
0,27,6.0,1.3624161073825503,1.3644161073825503,0.002,34.98812440749023,34.98812440749023,1.5711353640413315,993.7671559780745,2282.4049228181675,2282.4049228181675,686.6658978666766,750.0,51545.537007162005,3804.008204696946,True,0.30085191764256514,51.545537007162004,34.363691338108005
0,28,6.0,1.3758389261744965,1.3778389261744965,0.002,35.680941741483096,35.680941741483096,1.5616850541231908,953.6296642687641,2283.618185562136,2283.618185562136,683.6906188078697,749.9999999999999,51799.92463897678,3806.030309270227,True,0.29938919874189573,51.799924638976776,34.53328309265119
0,29,6.0,1.389261744966443,1.391261744966443,0.002,36.38055140227983,36.38055140227983,1.5523489951257443,915.5587392486203,2284.818166653328,2284.818166653328,680.7607464742573,750.0000000000001,52053.42367535131,3808.0302777555466,True,0.29794963836067406,52.05342367535131,34.70228245023421
0,30,6.0,1.4026845637583891,1.4046845637583891,0.002,37.08695338988038,37.08695338988038,1.5431245191184373,879.4277790130573,2286.00516140081,2286.00516140081,677.8751499530099,750.0000000000001,52306.04642587919,3810.008602334683,True,0.29653264192003137,52.30604642587919,34.870697617252794
0,31,6.0,1.4161073825503356,1.4181073825503356,0.002,37.80014770428481,37.80014770428481,1.5340090510672935,845.1191019379108,2287.1794551322682,2287.1794551322682,675.0327362816637,750.0,52557.80486195399,3811.9657585537807,True,0.2951376354692843,52.55780486195399,35.03853657463599
0,32,6.0,1.429530201342282,1.431530201342282,0.002,38.520134345493084,38.520134345493084,1.5250001048016253,812.5232393270038,2288.3413236125057,2288.3413236125057,672.2324488444245,750.0000000000001,52808.710629139605,3813.902206020843,True,0.29376406478697864,52.808710629139604,35.20580708609307
0,33,6.0,1.4429530201342282,1.4449530201342282,0.002,39.2469133135052,39.2469133135052,1.5160952792201747,781.5382901504466,2289.491033437071,2289.491033437071,669.4732658579525,749.9999999999999,53058.77505968246,3815.818389061785,True,0.29241139453292103,53.05877505968246,35.372516706454974
0,34,6.0,1.4563758389261745,1.4583758389261745,0.002,39.98048460832119,39.98048460832119,1.5072922546595013,752.0693320361146,2290.6288424105483,2290.6288424105483,666.7541989264009,750.0000000000003,53308.00918386524,3817.7147373509138,True,0.2910791074405318,53.30800918386524,35.53867278924349
0,35,6.0,1.4697986577181208,1.4717986577181208,0.002,40.72084822994101,40.72084822994101,1.4985887894583378,724.0278830532058,2291.7549999048065,2291.7549999048065,664.074291671291,749.9999999999998,53556.42374106136,3819.591666508011,True,0.28976670355202666,53.55642374106136,35.7042824940409
0,36,6.0,1.483221476510067,1.485221476510067,0.002,41.46800417836469,41.46800417836469,1.4899827166873016,697.3314095277515,2292.8697472008125,2292.8697472008125,661.4326184288957,750.0000000000003,53804.02919028425,3821.449578668021,True,0.28847369949225754,53.804029190284254,35.869352793522836
