row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
0,0,20.0,1.0,1.002,0.002,62.83185307179586,62.83185307179586,1.934722967087492,61.395030461662145,2236.7730836859423,2236.7730836859423,773.6489084962388,749.9999999999998,145025.60167958282,3727.955139476571,True,0.34587724348924803,145.02560167958282,29.005120335916562
0,1,20.0,1.0134228187919463,1.0154228187919463,0.002,64.52993477275878,64.52993477275878,1.921761356053742,57.70401310031925,2238.3655267493123,2238.3655267493123,768.5687809400621,750.0000000000001,145901.36334664325,3730.609211248854,True,0.3433616054908706,145.90136334664325,29.18027266932865
0,2,20.0,1.0268456375838926,1.0288456375838926,0.002,66.25065756306785,66.25065756306785,1.9090515458465402,54.27960341819047,2239.9294448773853,2239.9294448773853,763.5893289722892,750.0,146771.59642966941,3733.215741462309,True,0.34089883086209816,146.77159642966942,29.354319285933883
0,3,20.0,1.0402684563758389,1.0422684563758389,0.002,67.9940214427231,67.9940214427231,1.8965853840624132,51.09941231662895,2241.465707046644,2241.465707046644,758.7073048381028,749.9999999999999,147636.41411994185,3735.776178411074,True,0.33848713475870024,147.63641411994186,29.52728282398837
0,4,20.0,1.0536912751677852,1.0556912751677852,0.002,69.76002641172452,69.76002641172452,1.88435508230796,48.14318679556494,2242.975145376682,2242.975145376682,753.9196056787982,750.0,148495.92596535067,3738.291908961137,True,0.3361248149507185,148.49592596535066,29.699185193070136
0,5,20.0,1.0671140939597314,1.0691140939597314,0.002,71.54867247007212,71.54867247007212,1.8723531955630606,45.39258236202256,2244.458557128789,2244.458557128789,749.2232653218796,749.9999999999999,149350.23803233495,3740.764261881315,True,0.3338102469935196,149.35023803233494,29.87004760646699
0,6,20.0,1.0805369127516777,1.0825369127516777,0.002,73.35995961776588,73.35995961776588,1.8605726029699927,42.83096215785388,2245.9167065713737,2245.9167065713737,744.6154466318613,749.9999999999999,150199.45305867784,3743.1945109522894,True,0.33154187973809346,150.19945305867785,30.03989061173557
0,7,20.0,1.0939597315436242,1.0959597315436242,0.002,75.19388785480584,75.19388785480584,1.8490064899141272,40.44321938878064,2247.3503267250094,2247.3503267250094,740.0934343776479,750.0000000000002,151043.67059766606,3745.583877875016,True,0.32931823115275577,151.04367059766605,30.20873411953321
0,8,20.0,1.1073825503355705,1.1093825503355705,0.002,77.05045718119194,77.05045718119194,1.8376483312792804,38.21562010854945,2248.7601209981367,2248.7601209981367,735.6546285739303,750.0000000000001,151882.9871536241,3747.9335349968947,True,0.3271378844300218,151.8829871536241,30.376597430724818
0,9,20.0,1.1208053691275168,1.1228053691275168,0.002,78.92966759692425,78.92966759692425,1.8264918758566178,36.13566380768426,2250.1467647129066,2250.1467647129066,731.2965382684888,749.9999999999999,152717.49631193592,3750.2446078548446,True,0.32499948436109855,152.71749631193592,30.543499262387183
0,10,20.0,1.1342281879194631,1.1362281879194631,0.002,80.83151910200269,80.83151910200269,1.8155311317149585,34.19195961599255,2251.510906542157,2251.510906542157,727.0167757252235,750.0,153547.28885974648,3752.5181775702617,True,0.32290173394796784,153.5472888597465,30.709457771949296
0,11,20.0,1.1476510067114094,1.1496510067114094,0.002,82.75601169642732,82.75601169642732,1.8047603525478964,32.3741162041642,2252.8531698530574,2252.8531698530574,722.8130509869216,750.0000000000002,154372.45290146078,3754.755283088429,True,0.3208433912424338,154.37245290146078,30.874490580292157
0,12,20.0,1.1610738255033557,1.1630738255033557,0.002,84.7031453801981,84.7031453801981,1.7941740248810623,30.672643733959728,2254.174153969547,2254.174153969547,718.6831667860415,750.0000000000002,155193.0739687005,3756.956923282579,True,0.3188232663924646,155.1930739687005,31.038614793740102
0,13,20.0,1.174496644295302,1.176496644295302,0.002,86.67292015331509,86.67292015331509,1.7837668560811384,29.07886641778608,2255.4744353587384,2255.4744353587384,714.6250137696882,749.9999999999998,156009.23512304257,3759.124058931231,True,0.316840218876622,156.00923512304257,31.201847024608515
0,14,20.0,1.1879194630872483,1.1899194630872483,0.002,88.66533601577822,88.66533601577822,1.7735337631091583,27.58484443474443,2256.754568746475,2256.754568746475,710.636566027219,749.9999999999999,156821.01705475783,3761.2576145774583,True,0.31489315491757064,156.82101705475782,31.364203410951568
0,15,20.0,1.2013422818791946,1.2033422818791946,0.002,90.68039296758754,90.68039296758754,1.7634698619762845,26.18330410967795,2258.015088165496,2258.015088165496,706.7158768894135,749.9999999999998,157628.4981758474,3763.3584802758264,True,0.3129810250575334,157.6284981758474,31.52569963516948
0,16,20.0,1.2147651006711409,1.2167651006711409,0.002,92.71809100874302,92.71809100874302,1.7535704578373192,24.867575401647386,2259.2565079426645,2259.2565079426645,702.8610749870653,750.0000000000002,158431.75470915326,3765.4275132377743,True,0.3111028218867933,158.43175470915327,31.686350941830653
0,17,20.0,1.2281879194630871,1.2301879194630871,0.002,94.77843013924469,94.77843013924469,1.743831035669373,23.631535866805095,2260.4793236303562,2260.4793236303562,699.0703605408056,750.0,159230.86077173092,3767.465539383927,True,0.30925757790966674,159.23086077173093,31.846172154346185
0,18,20.0,1.2416107382550337,1.2436107382550337,0.002,96.86141035909256,96.86141035909256,1.7342472515200356,22.469560362114333,2261.6840128826007,2261.6840128826007,695.3420018783958,750.0000000000003,160025.8884556347,3769.4733548043346,True,0.3074443635440286,160.0258884556347,32.00517769112694
0,19,20.0,1.25503355704698,1.25703355704698,0.002,98.96703166828655,98.96703166828655,1.7248149242599191,21.376475849076726,2262.871036282905,2262.871036282905,691.6743321519194,750.0,160816.9079035914,3771.4517271381756,True,0.3056622852392398,160.8169079035914,32.16338158071828
