row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,valid,b0,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,util,f_struct,f_tape_min,f_tape_built,fill,n_tp,n_tot,pitch,i0,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m
16,40,9.0,0.6066565656565657,0.6216642179369453,0.015007652280379554,10.405864981446005,10.405864981446005,1,3.12018780423262,3638.2374006803925,166.9805361233158,2088.3215197750724,2100.8973966326243,3501.495661054374,359.13608664858896,6.710794345475151,166.9805361234195,162.13428980424928,746.2499999974036,0.9949999999965382,0.21726537997294926,0.07948057643888595,0.07995920864776647,0.822714224350934,8.0,18000.0,1.875956535047449,1252.9929118650437,1260.5384379795746,1.0060220022340747,69459.9038998026,3.4498055141951,3.4498055141951,4.394681234505131,4.394681234505131,4.0,5011.971647460175,1.0986703086262828,0.8624513785487748,213.32969291372993,213.32969291372993,2.5000000000000004e+16,0.7827346200270507,0.039979604323883235,0.7427550157031675,1.3933761256476276,3655.43860241275,42.0,0,1,1,mechanical,69.4599038998026,30.871068399912264
16,41,9.0,0.6217979797979797,0.6368056320783593,0.015007652280379554,10.931782832275838,10.931782832275838,1,2.6630840378908696,5816.991885628601,142.58311578839206,2037.940783624085,2151.100365805742,3585.1672763429037,354.9218270944608,6.629022287863841,142.5831157884599,121.04087319304405,746.2499999974573,0.9949999999966097,0.16219882504985794,0.06628380435191103,0.06996430756679567,0.8727833287335398,7.0,15750.0,2.143950325768513,1222.7644701744512,1290.6602194834452,1.0555264329027383,62275.81280842349,5.162158681457382,5.162158681457382,6.905191449625476,6.905191449625476,4.0,4891.057880697805,1.726297862406369,1.2905396703643455,170.18729509048163,170.18729509048163,2.5e+16,0.8378011749501421,0.034982153783397835,0.8028190211667442,1.7212041019635997,4009.064923838732,43.0,0,1,1,mechanical,62.275812808423495,27.678139025965997
16,42,9.0,0.636939393939394,0.6519470462197736,0.015007652280379554,11.470665167649683,11.470665167649683,1,2.4371487087740493,7064.007229570559,130.54733475772537,2176.8988957491724,2176.8988957501265,3628.164826250211,350.8575683324647,6.550053826927842,138.18163452783443,103.83304364846623,512.6929062897609,0.6835905417196811,0.20252482992183718,0.059969406485798564,0.05996940648582485,0.8274598733210752,6.0,13500.0,2.501275380063265,1306.1393374495035,1306.1393374500758,1.000000000000438,54663.60831815981,6.3661569175062835,6.3661569175062835,7.463255608217848,7.463255608217848,4.0,5224.557349798014,1.865813902054462,1.5915392293765709,163.70081434000014,163.70081434000014,2.5000000000000004e+16,0.7974751700781628,0.029984703242912424,0.7674904668352504,1.9197050091282735,3907.913796120657,43.0,1,1,1,packing,54.66360831815981,24.294937030293248
16,43,9.0,0.652080808080808,0.6670884603611876,0.015007652280379554,12.022511987567519,12.022511987567519,1,2.333429629054712,7187.50843824112,125.05125754583165,2085.250878302262,2188.9705057919587,3648.2841763199312,346.9347697809655,6.473728349828698,125.0512575459103,97.44100090218379,746.2499999959351,0.9949999999945802,0.1305742055647766,0.05712788601534342,0.05996940648582485,0.8994104976781357,6.0,13500.0,2.501275380063265,1251.1505269813574,1313.3823034751751,1.0497396397569874,55947.94851481374,7.566726578249528,7.566726578249528,9.667605284836736,9.667605284836736,4.0,5004.60210792543,2.416901321209184,1.8916816445623823,143.8320076839503,143.8320076839503,2.5000000000000004e+16,0.8694257944352234,0.029984703242912424,0.8394410911923109,2.0996733344127696,4360.599461129472,43.0,0,1,1,mechanical,55.94794851481374,24.865754895472772
16,44,9.0,0.6672222222222222,0.6822298745026018,0.015007652280379554,12.587323292029364,12.587323292029364,1,2.15879936818727,8418.748019328445,115.74910026250089,1930.1358316737862,2209.6299300348296,3682.7165500580495,343.145556136162,6.399897779792993,115.74910026253512,85.33746802508082,746.249999997847,0.9949999999971294,0.11435506603058898,0.05238393030849124,0.05996940648582485,0.9156296372123234,6.0,13500.0,2.501275380063265,1158.0814990042716,1325.7779580208978,1.1448054037309232,57232.28871146768,7.851674459764704,7.851674459764704,11.708844366851359,11.708844366851359,4.0,4632.325996017086,2.9272110917128398,1.962918614941176,130.69470148010657,130.69470148010657,2.5e+16,0.885644933969411,0.029984703242912424,0.8556602307264985,2.1402418688154436,4543.915701311672,43.0,0,1,1,mechanical,57.232288711467675,25.4365727606523
16,45,9.0,0.6823636363636364,0.697371288644016,0.015007652280379554,13.16509908103521,13.16509908103521,1,2.0685776291172746,8598.846467362811,110.96697539075677,2220.4717083598894,2220.471708360479,3700.7861806007986,339.4826521250892,6.328425346248165,125.50100368289561,80.13340335774468,337.7537612554395,0.450338348340586,0.2372539185348721,0.04997450540484077,0.04997450540485404,0.7877333341675549,5.0,11250.0,3.001530456075918,1332.2830250159334,1332.2830250162874,1.0000000000002658,48763.85742343468,8.38620475645765,8.38620475645765,9.449361602119476,9.449361602119476,4.0,5329.132100063734,2.362340400529869,2.096551189114412,145.48350766693525,145.48350766693525,2.500000000000001e+16,0.7627460814651279,0.02498725270242702,0.7377588287627008,2.214405593770145,4001.18648685131,43.0,1,1,1,packing,48.76385742343468,21.672825521526526
16,46,9.0,0.6975050505050506,0.7125127027854302,0.015007652280379554,13.75583935458506,13.75583935458506,1,2.0676309612317536,7442.042929110533,110.97269130946864,2220.586085053877,2220.5860850544027,3700.9768084240045,335.9393249141688,6.259184499281972,119.45216612924723,81.84116642536786,432.93913100684415,0.5772521746757923,0.18903619600066612,0.049974505404842204,0.04997450540485404,0.8359510567017608,5.0,11250.0,3.001530456075918,1332.351651032326,1332.3516510326415,1.000000000000237,49834.14092064631,9.480002084019004,9.480002084019004,10.680724171521918,10.680724171521918,4.0,5329.406604129304,2.6701810428804795,2.370000521004751,136.84049862915927,136.84049862915927,2.5e+16,0.8109638039993339,0.02498725270242702,0.7859765512969068,2.3591325564791816,4347.496109433938,43.0,1,1,1,packing,49.834140920646306,22.148507075842804
16,47,9.0,0.7126464646464646,0.7276541169268442,0.015007652280379554,14.3595441126789,14.3595441126789,1,2.066665143557678,6461.3802007097365,110.9785235173791,2220.7027887183394,2220.702788718778,3701.1713145312965,332.5093331341758,6.1920579488372525,114.49811599119961,83.54711711236237,571.278624796694,0.7617048330622587,0.14624583081870957,0.04997450540484418,0.04997450540485404,0.8787414218837174,5.0,11250.0,3.001530456075918,1332.4216732310038,1332.4216732312666,1.0000000000001972,50904.4244178579,10.506816962204093,10.506816962204093,11.836349640486068,11.836349640486068,4.0,5329.686692924015,2.959087410121517,2.6267042405510233,129.98885103401864,129.98885103401864,2.5000000000000004e+16,0.8537541691812904,0.02498725270242702,0.8287669164788634,2.487569140799435,4675.188480018028,43.0,1,1,1,packing,50.9044244178579,22.62418863015907
16,48,9.0,0.7277878787878788,0.7427955310682584,0.015007652280379554,14.97621335531675,14.97621335531675,1,2.053727612584272,5759.2133195556935,110.34228183948339,2207.971463560814,2222.2673781445624,3703.7789635742706,329.1868816417233,6.126936812051728,110.34228183952656,84.2675068709467,746.249999997123,0.9949999999961642,0.11292128223955988,0.04965301787024902,0.04997450540485404,0.9120659704628672,5.0,11250.0,3.001530456075918,1324.7828781364885,1333.3604268867373,1.0064746826757864,51974.70791506951,11.34304909034513,11.34304909034513,12.926185802111098,12.926185802111098,4.0,5299.131512545954,3.2315464505277745,2.8357622725862823,124.38837684896625,124.38837684896625,2.5e+16,0.8870787177604401,0.02498725270242702,0.8620914650580132,2.5875937882947344,4959.80923444061,43.0,0,1,1,mechanical,51.974707915069516,23.09987018447534
16,49,9.0,0.742929292929293,0.7579369452096726,0.015007652280379554,15.605847082498606,15.605847082498606,1,1.9864787069114709,5735.6298387915795,106.78687148801573,2136.826980535629,2230.4390874651945,3717.3984791086577,325.9665812696446,6.063719854640986,106.78687148805729,80.49165084606219,746.2499999970162,0.9949999999960216,0.10786150867187139,0.04787706245292481,0.04997450540485404,0.9171257440305557,5.0,11250.0,3.001530456075918,1282.0961883213774,1338.2634524791167,1.0438089315523806,53044.991412281146,11.472816472644343,11.472816472644343,13.959145175883432,13.959145175883432,4.0,5128.38475328551,3.489786293970858,2.868204118161086,119.6976394651932,119.6976394651932,2.5e+16,0.8921384913281286,0.02498725270242702,0.8671512386257016,2.6027808527589995,5090.816186214421,43.0,0,1,1,mechanical,53.04499141228115,23.57555173879162
16,50,9.0,0.7580707070707071,0.7730783593510867,0.015007652280379554,16.24844529422446,16.24844529422446,1,1.9278875312584323,5651.648055743216,103.69432743490222,2074.944546121118,2237.612565476415,3729.3542757940254,322.8434129288897,6.002312814317263,103.69432743496854,77.37263759676574,746.2499999949225,0.9949999999932301,0.10368192642853225,0.046341502114698944,0.04997450540485404,0.9213053262738947,5.0,11250.0,3.001530456075918,1244.9667276726707,1342.567539285849,1.0783963213182672,54115.27490949276,11.580566344948917,11.580566344948917,14.943223942189636,14.943223942189636,4.0,4979.866910690683,3.735805985547409,2.895141586237229,115.68920731646294,115.68920731646294,2.4999999999999996e+16,0.8963180735714678,0.02498725270242702,0.8713308208690407,2.6153259961560558,5217.864274672531,43.0,0,1,1,mechanical,54.115274909492754,24.05123329310789
16,51,9.0,0.7732121212121214,0.7882197734925009,0.015007652280379554,16.904007990494318,16.904007990494318,1,1.87610380550903,5523.506132460687,100.96574036104384,2020.3449647595112,2243.9947578885085,3739.9912631475145,319.81269551678804,5.942627795959278,100.96574036111255,74.7511592572297,746.2499999944209,0.9949999999925614,0.10016905763187745,0.04499375054514288,0.04997450540485404,0.9248181950705495,5.0,11250.0,3.001530456075918,1212.2069788557067,1346.396854733105,1.1106988148212695,55185.55840670437,11.671517828136341,11.671517828136341,15.885605510775507,15.885605510775507,4.0,4848.827915422827,3.971401377693877,2.9178794570340854,112.20523279109307,112.20523279109307,2.4999999999999996e+16,0.8998309423681226,0.02498725270242702,0.8748436896656955,2.6258699788374136,5341.916803903125,43.0,0,1,1,mechanical,55.18555840670437,24.526914847424163
16,52,9.0,0.7883535353535354,0.803361187633915,0.015007652280379554,17.572535171308164,17.572535171308164,1,1.8297607700601322,5364.33563947282,98.52803952902048,1971.566076158713,2249.7402778031633,3749.567129671939,316.87005716365377,5.884582729711087,98.52803952906362,72.51344560943907,746.2499999963072,0.9949999999950764,0.09717044637828864,0.04379529517301952,0.04997450540485404,0.9278168063241384,5.0,11250.0,3.001530456075918,1182.9396456952277,1349.8441666818978,1.1410930148414955,56255.84190391598,11.749436151638186,11.749436151638186,16.79275093847995,16.79275093847995,4.0,4731.758582780911,4.198187734619988,2.9373590379095464,109.13249254388504,109.13249254388504,2.5000000000000004e+16,0.9028295536217114,0.02498725270242702,0.8778423009192844,2.6348704018409927,5463.666106073496,43.0,0,1,1,mechanical,56.25584190391598,25.002596401740433
16,53,9.0,0.8034949494949495,0.8185026017753291,0.015007652280379554,18.25402683666602,18.25402683666602,1,1.7878261119724501,5184.551697175462,96.32602598048479,1927.5033379545685,2254.9670729664767,3758.278454944128,314.0114094150467,5.828100884419635,96.32602598055475,70.57610619047766,746.2499999937304,0.9949999999916406,0.09457434665470099,0.042717264981508137,0.04997450540485404,0.9304129060477261,5.0,11250.0,3.001530456075918,1156.502002772741,1352.980243779886,1.1698901000915551,57326.125401127596,11.817104657430393,11.817104657430393,17.67047805909264,17.67047805909264,4.0,4626.008011090964,4.41761951477316,2.9542761643575983,106.38755995546026,106.38755995546026,2.5e+16,0.905425653345299,0.02498725270242702,0.880438400642872,2.6426626742283514,5583.6236739863025,43.0,0,1,1,mechanical,57.3261254011276,25.478277956056708
16,54,9.0,0.8186363636363637,0.8336440159167433,0.015007652280379554,18.94848298656789,18.94848298656789,1,1.7495055565755415,4992.274657414546,94.31722059480592,1887.306734318272,2259.766693326329,3766.2778222105485,311.232924001838,5.773110429851395,94.31722059487097,68.87667697100683,746.2499999939049,0.9949999999918733,0.0922970545682672,0.041737592147609255,0.04997450540485404,0.9326901981341599,5.0,11250.0,3.001530456075918,1132.3840405909632,1355.8600159957973,1.1973499867484954,58396.40889833921,11.876623275178106,11.876623275178106,18.52403089695047,18.52403089695047,4.0,4529.536162363853,4.631007724237618,2.9691558187945266,103.907584600759,103.907584600759,2.5e+16,0.9077029454317328,0.02498725270242702,0.8827156927293058,2.649498035783163,5702.176304036917,43.0,0,1,1,mechanical,58.3964088983392,25.953959510372982
16,55,9.0,0.8337777777777777,0.8487854300581573,0.015007652280379554,19.655903621013746,19.655903621013746,1,1.714178426063633,4793.732354674584,92.46842064347264,1850.3118719108154,2264.2112364323784,3773.685394053964,308.53101189718217,5.719544042013064,92.46842064347821,67.36751011510658,746.249999999453,0.9949999999992708,0.09027472042231954,0.04083913159497044,0.04997450540485404,0.9347125322801074,5.0,11250.0,3.001530456075918,1110.187123146489,1358.526741859427,1.2236916764167598,59466.69239555082,11.929603729076975,11.929603729076975,19.358140694399896,19.358140694399896,4.0,4440.748492585956,4.839535173599974,2.9824009322692437,101.64433452525253,101.64433452525253,2.5e+16,0.9097252795776805,0.02498725270242702,0.8847380268752534,2.655568133314587,5819.622332120981,43.0,0,1,1,mechanical,59.466692395550815,26.429641064689253
16,56,9.0,0.848919191919192,0.8639268441995716,0.015007652280379554,20.37628874000361,20.37628874000361,1,1.6813533254762485,4593.6195835140825,90.75333201602385,1815.992600243102,2268.358175459377,3780.5969590989616,305.902304398892,5.66733854665647,90.75333201607575,66.0117011009576,746.249999994748,0.9949999999929974,0.0884578909231788,0.040008378305443286,0.04997450540485404,0.9365293617792482,5.0,11250.0,3.001530456075918,1089.595560145861,1361.0149052756262,1.2491010013783748,60536.97589276243,11.977300982935686,11.977300982935686,20.177079682291915,20.177079682291915,4.0,4358.382240583444,5.044269920572979,2.9943252457339216,99.56021900944953,99.56021900944953,2.5e+16,0.9115421090768212,0.02498725270242702,0.8865548563743941,2.661021402389755,5936.195746559255,43.0,0,1,1,mechanical,60.53697589276243,26.905322619005524
16,57,9.0,0.8640606060606061,0.8790682583409857,0.015007652280379554,21.109638343537473,21.109638343537473,1,1.6792908807749538,4103.000479642671,90.69850150040196,2268.6192881158654,2268.6192881166508,3781.0321468610846,303.3436360097346,5.61643459666207,106.82269793081572,67.04890826829254,261.13019871404646,0.3481735982853953,0.2567642830989272,0.0399796043238694,0.039979604323883235,0.7632255190630145,4.0,9000.0,3.751913070094898,1361.1715728695192,1361.1715728699903,1.0000000000003462,49285.807511979234,12.441669523133362,12.441669523133362,13.430213475136906,13.430213475136906,4.0,5444.686291478077,3.3575533687842265,3.1104173807833404,122.03194684799335,122.03194684799335,2.5e+16,0.7432357169010728,0.019989802161941617,0.7232459147391312,2.7135558004024865,4925.714283035392,43.0,1,1,1,packing,49.285807511979236,21.904803338657437
