source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,valid,b0,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,util,f_struct,f_tape_min,f_tape_built,fill,n_tp,n_tot,pitch,i0,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m
thickness_grids_L9000mm.csv,11,45,99,9.0,1.5,1.604892561983471,0.104892561983471,63.61725123519331,63.61725123519331,1,3.3330699992458284,6.687244313076811,26.74940685754419,2078.380605056326,2078.380605057529,3463.967675095881,86.16835614022585,10.736879672317508,26.78246187346273,72.27597524625715,735.9620653766873,0.981282753835583,0.0982061150247793,0.0128703120075563,0.0128703120075638,0.9082290409790026,9.0,20250.0,11.654729109274564,1247.028363033796,1247.028363034517,1.0000000000005782,197524.73017398547,176.7416569169048,176.7416569169048,227.30880298171857,227.30880298171857,4.0,4988.113452135184,56.82720074542963,44.1854142292262,29.662439835993357,29.662439835993357,2.5e+16,0.9017938849752206,0.0064351560037819,0.8953587289714388,10.435163441786502,74404.45637357347,43.0,0,1,1,mechanical,197.52473017398543,87.78876896621577
thickness_grids_L9000mm.csv,12,49,94,9.0,1.4242929292929294,1.548290480563208,0.1239975512702785,57.35760630872365,57.35760630872365,1,3.6598647755823057,6.496972707971804,24.736263729913965,2044.8240867234276,2044.8240867248333,3408.040144541389,80.51568120177224,11.912733011332811,25.31151765825272,70.78944791290064,590.9303572390717,0.787907142985429,0.1197932159783449,0.012097013083181,0.0120970130831893,0.8862552905632498,10.0,22500.0,12.399755127027868,1226.8944520340567,1226.8944520348998,1.0000000000006872,210119.53955820613,190.59680798657632,190.59680798657632,253.23936362029653,253.23936362029653,4.0,4907.577808136227,63.30984090507413,47.64920199664408,28.102786957508155,28.102786957508155,2.5e+16,0.8802067840216551,0.0060485065415946,0.8741582774800605,10.839348583017228,82192.51349447359,43.0,1,1,1,packing,210.11953955820613,93.3864620258694
thickness_grids_L9000mm.csv,13,49,95,9.0,1.4394343434343435,1.563431894704622,0.1239975512702785,58.58360632492958,58.58360632492958,1,3.656747423411484,6.0753932896790115,24.740068251341633,2045.1385876172817,2045.1385876181405,3408.5643126969007,80.15830672984845,11.847933426113531,25.052074662916542,71.44403607428414,653.058737456036,0.8707449832747148,0.1093990968600948,0.0120970130831842,0.0120970130831893,0.8966494096814998,10.0,22500.0,12.399755127027843,1227.0831525703688,1227.083152570884,1.00000000000042,212260.10655262935,195.1247962060829,195.1247962060829,259.17581403915955,259.17581403915955,4.0,4908.332610281475,64.79395350978989,48.78119905152072,27.779073841176196,27.779073841176196,2.4999999999999996e+16,0.8906009031399051,0.0060485065415946,0.8845523965983104,10.968233114844669,84010.31610110562,43.0,1,1,1,packing,212.26010655262937,94.33782513450194
thickness_grids_L9000mm.csv,14,49,96,9.0,1.4545757575757576,1.5785733088460363,0.1239975512702785,59.82257082567951,59.82257082567951,1,3.653607192283511,5.685521068798875,24.74390199096994,2045.4555038346969,2045.455503835462,3409.092506392437,79.80633258278606,11.783953509864649,24.796934997108934,72.09795218609705,728.5606839179059,0.9714142452238744,0.0989594329992984,0.0120970130831848,0.0120970130831893,0.9070890735422964,10.0,22500.0,12.399755127027868,1227.2733023008182,1227.2733023012772,1.000000000000374,214400.6735470526,199.72613087219855,199.72613087219855,265.20536833142415,265.20536833142415,4.0,4909.093209203273,66.30134208285604,49.93153271804963,27.461473874961136,27.461473874961136,2.5000000000000004e+16,0.9010405670007016,0.0060485065415946,0.894992060459107,11.097682390327046,85852.23377251271,43.0,0,1,1,mechanical,214.4006735470526,95.28918824313448
thickness_grids_L9000mm.csv,15,49,97,9.0,1.4697171717171718,1.5937147229874502,0.1239975512702785,61.074499810973435,61.074499810973435,1,3.6206878312501263,5.5018726877814865,24.546034146438295,2029.0987517033257,2048.78425440329,3414.6404240054835,79.45962843715526,11.720773630546365,24.54603414643856,71.56997601092219,746.2499999999036,0.9949999999998717,0.0959061655087858,0.0119807803548291,0.0120970130831893,0.9101423410328088,10.0,22500.0,12.399755127027843,1217.4592510219952,1229.270552641974,1.009701599137765,216541.2405414758,201.08200881755832,201.08200881755832,271.32783077217374,271.32783077217374,4.0,4869.837004087981,67.83195769304344,50.27050220438959,27.149874504178833,27.149874504178833,2.5000000000000004e+16,0.9040938344912142,0.0060485065415946,0.8980453279496194,11.135542159546697,87003.20227632794,43.0,0,1,1,mechanical,216.5412405414758,96.24055135176702
thickness_grids_L9000mm.csv,16,50,97,9.0,1.4697171717171718,1.5987450260177534,0.1290278543005815,61.074499810973435,61.074499810973435,1,3.649911745646957,5.327769320226935,23.783569082929667,2045.828590920044,2045.8285909200904,3409.714318200151,77.77129179190624,11.93506115064752,24.42182998760881,70.14176551874377,571.8876011773594,0.7625168015698126,0.1226495650095248,0.0116253967651479,0.0116253967651482,0.8831631333730493,10.0,22500.0,12.90278543005816,1227.4971545520266,1227.497154552054,1.0000000000000224,216896.81170999573,205.0374180870321,205.0374180870321,272.15864368003565,272.15864368003565,4.0,4909.988618208106,68.03966092000891,51.25935452175803,27.1084029076567,27.1084029076567,2.5e+16,0.8773504349904752,0.0058126983825741,0.871537736607901,11.245264409650291,87999.00061271552,43.0,1,1,1,packing,216.89681170999572,96.39858298222032
thickness_grids_L9000mm.csv,17,50,98,9.0,1.484858585858586,1.6138864401591675,0.1290278543005815,62.339393280811386,62.339393280811386,1,3.646722770214691,4.993308092918273,23.787313324323407,2046.1506652087223,2046.1506652097523,3410.251108682921,77.43827007523434,11.871702319598732,24.177636573417253,70.76862613565662,628.8733326768909,0.8384977769025211,0.1125324011346127,0.0116253967651423,0.0116253967651482,0.8932802972479614,10.0,22500.0,12.90278543005816,1227.690399125234,1227.6903991258514,1.000000000000503,219037.37870441895,209.79345975142635,209.79345975142635,278.38396849762944,278.38396849762944,4.0,4910.761596500935,69.59599212440736,52.44836493785659,26.803585116499008,26.803585116499008,2.5000000000000004e+16,0.8874675988653873,0.0058126983825741,0.8816549004828131,11.37580400428902,89892.24269876591,43.0,1,1,1,packing,219.03737870441896,97.34994609085288
thickness_grids_L9000mm.csv,18,50,99,9.0,1.5,1.6290278543005816,0.1290278543005815,63.61725123519331,63.61725123519331,1,3.6435116183092897,4.683217127862803,23.791084908322475,2046.4750914691988,2046.4750914705105,3410.7918191175177,77.11012868888183,11.809114668368249,23.937491745418917,71.39485262659913,697.3756911937346,0.9298342549249796,0.102376457235538,0.0116253967651407,0.0116253967651482,0.903436241147036,10.0,22500.0,12.90278543005816,1227.8850548815194,1227.8850548823063,1.0000000000006408,221177.94569884217,214.62257556519876,214.62257556519876,284.70164148013373,284.70164148013373,4.0,4911.540219526078,71.17541037003343,53.65564389129969,26.504524196247935,26.504524196247935,2.5e+16,0.897623542764462,0.0058126983825741,0.8918108443818878,11.506843969258489,91809.48068186016,43.0,0,1,1,mechanical,221.17794569884217,98.30130919948542
thickness_grids_L9000mm.csv,19,53,95,9.0,1.4394343434343435,1.584162840526477,0.1447284970921334,58.58360632492958,58.58360632492958,1,3.913411641304431,4.6316114945526445,22.69994164556488,1991.108144510143,2019.5942063994084,3365.9903439990144,73.70151065190777,12.705951154867872,22.69994164557027,71.14722499122692,746.2499999979622,0.994999999997283,0.0953396649801289,0.0112398528247092,0.0114006573214784,0.9103606636806104,11.0,24750.0,13.157136099284855,1194.6648867060856,1211.756523839645,1.0143066372199858,235098.03983851595,226.6803188931208,226.6803188931208,317.65201324167714,317.65201324167714,4.0,4778.659546824342,79.41300331041928,56.6700797232802,25.09222607296723,25.09222607296723,2.5e+16,0.9046603350198712,0.0057003286607392,0.8989600063591319,11.827739151481078,100291.4534530895,43.0,0,1,1,mechanical,235.09803983851592,104.48801770600708
thickness_grids_L9000mm.csv,20,54,95,9.0,1.4394343434343435,1.589599632690542,0.1501652892561983,58.58360632492958,58.58360632492958,1,3.9597503265972542,4.418583232648215,22.141224548928793,2015.0565993189905,2015.0565993200464,3358.4276655334106,72.22916283937518,12.91750826658318,22.588047831016063,70.47569602489587,606.8844137470126,0.8091792183293501,0.1161270489544563,0.0109878921298786,0.0109878921298844,0.8893668971104858,11.0,24750.0,13.651389932381676,1209.033959591394,1209.0339595920277,1.000000000000524,235520.77444997855,232.94501085918407,232.94501085918407,318.71786666094715,318.71786666094715,4.0,4836.135838365576,79.67946666523679,58.23625271479602,25.05023433824701,25.05023433824701,2.4999999999999996e+16,0.8838729510455436,0.0054939460649422,0.8783790049806014,11.991094305407614,101850.68097419552,43.0,1,1,1,packing,235.52077444997855,104.67589975554604
thickness_grids_L9000mm.csv,21,54,96,9.0,1.4545757575757576,1.604741046831956,0.1501652892561983,59.82257082567951,59.82257082567951,1,3.9563598581726938,4.134990728964998,22.144864248999852,2015.3878457517033,2015.38784575182,3358.9797429197,71.91837597998632,12.848801988255124,22.3599130923176,71.10949008506971,671.9087900355322,0.895878386714043,0.1058320580704254,0.0109878921298837,0.0109878921298844,0.8996618879945167,11.0,24750.0,13.651389932381676,1209.232707451022,1209.232707451092,1.000000000000058,237875.3981438441,238.4031102241927,238.4031102241927,326.07848278257893,326.07848278257893,4.0,4836.930829804088,81.51962069564473,59.600777556048165,24.76588928161775,24.76588928161775,2.499999999999999e+16,0.8941679419295746,0.0054939460649422,0.8886739958646324,12.131635240315836,104067.11052547923,43.0,1,1,1,packing,237.8753981438441,105.72239917504182
thickness_grids_L9000mm.csv,22,54,97,9.0,1.4697171717171718,1.6198824609733702,0.1501652892561983,61.074499810973435,61.074499810973435,1,3.9506283124208146,3.881594635994513,22.13554932070829,2014.5401009630343,2015.948085163473,3359.9134752724553,71.61216199305905,12.780935796283744,22.135549320719576,71.65859694829474,746.2499999956553,0.9949999999942072,0.0960249205342873,0.0109802179349838,0.0109878921298844,0.9094690255306548,11.0,24750.0,13.651389932381676,1208.7240605778204,1209.5688510980838,1.0006989109820976,240230.02183770965,243.66134803913113,243.66134803913113,333.55104370663224,333.55104370663224,4.0,4834.896242311282,83.38776092665806,60.91533700978278,24.486902154195807,24.486902154195807,2.5e+16,0.9039750794657126,0.0054939460649422,0.8984811334007704,12.265516298942154,106249.91999940814,43.0,0,1,1,mechanical,240.23002183770964,106.76889859453762
thickness_grids_L9000mm.csv,23,55,97,9.0,1.4697171717171718,1.6254208754208754,0.1557037037037037,61.074499810973435,61.074499810973435,1,3.952311095833576,3.87498815947502,21.361360073012,2015.7835633432649,2015.7835633447903,3359.6392722413175,70.20529891833031,12.989490414132865,22.0274318969807,69.43513418110143,550.2647543432062,0.7336863391242749,0.1261849566650492,0.0105970504281556,0.0105970504281636,0.8791135685490326,11.0,24750.0,14.154882154882152,1209.4701380059585,1209.470138006874,1.000000000000757,240660.6580306949,244.7775214780813,244.7775214780813,334.66571919894,334.66571919894,4.0,4837.880552023834,83.666429799735,61.19438036952032,24.44608871859827,24.44608871859827,2.5000000000000004e+16,0.8738150433349507,0.0052985252140818,0.8685165181208689,12.293748963569469,106683.89812287356,43.0,1,1,1,packing,240.6606580306949,106.96029245808664
thickness_grids_L9000mm.csv,24,54,98,9.0,1.484858585858586,1.6350238751147843,0.1501652892561983,62.339393280811386,62.339393280811386,1,3.9071940121334383,3.789129530207661,21.914899146787725,1994.4588905441185,2020.2047570449288,3367.007928408215,71.31041343940531,12.71389014966308,21.9148991467898,70.8327833090183,746.2499999991827,0.9949999999989104,0.0949183025917532,0.0108478603816594,0.0109878921298844,0.9105756434731888,11.0,24750.0,13.651389932381676,1196.6753343264709,1212.122854226957,1.0129086975033048,242584.6455315752,244.258278348824,244.258278348824,341.13525807687455,341.13525807687455,4.0,4786.7013373058835,85.28381451921864,61.064569587206,24.21317236835337,24.21317236835337,2.5000000000000004e+16,0.9050816974082468,0.0054939460649422,0.8995877513433045,12.280623171981857,107422.67531509016,43.0,0,1,1,mechanical,242.5846455315752,107.81539801403342
thickness_grids_L9000mm.csv,25,55,98,9.0,1.484858585858586,1.6405622895622896,0.1557037037037037,62.339393280811386,62.339393280811386,1,3.948868304396064,3.631689897211463,21.364927307022725,2016.120188523536,2016.1201885247433,3360.2003142079056,69.91072195068728,12.921562057352311,21.808977563352368,70.04490141443664,602.929647979879,0.8039061973065054,0.1161742529151165,0.0105970504281573,0.0105970504281636,0.8891242722989653,11.0,24750.0,14.154882154882152,1209.6721131141214,1209.6721131148458,1.0000000000005989,243015.28172456045,250.4181465179284,250.4181465179284,342.26339563023515,342.26339563023515,4.0,4838.688452456486,85.56584890755879,62.6045366294821,24.173234800514148,24.173234800514148,2.5e+16,0.8838257470848835,0.0052985252140818,0.8785272218708017,12.435449295437204,108961.856103529,43.0,1,1,1,packing,243.01528172456045,108.00679187758244
thickness_grids_L9000mm.csv,26,55,99,9.0,1.5,1.6557037037037037,0.1557037037037037,63.61725123519331,63.61725123519331,1,3.945401886385124,3.406119940339836,21.36852034021058,2016.4592482658873,2016.459248267621,3360.7654137793684,69.6203873342398,12.854442102033996,21.59412687322021,70.65408788080678,665.756368064306,0.8876751574190747,0.1061260414019535,0.0105970504281545,0.0105970504281636,0.8991724838121282,11.0,24750.0,14.154882154882152,1209.875548959532,1209.8755489605726,1.00000000000086,245369.905418426,256.14451996918217,256.14451996918217,349.97229438228624,349.97229438228624,4.0,4839.5021958381285,87.49307359557156,64.03612999229554,23.905518372774843,23.905518372774843,2.5e+16,0.8938739585980464,0.0052985252140818,0.8885754333839646,12.577680545273354,111268.39910800876,43.0,1,1,1,packing,245.369905418426,109.05329129707822
thickness_grids_L9000mm.csv,27,58,95,9.0,1.4394343434343435,1.612363024181206,0.1729286807468625,58.58360632492958,58.58360632492958,1,4.243539674079214,3.349972067773485,20.62061791210868,1981.0534731811551,1987.7468858127204,3312.911476354534,66.82212955758608,13.751399647319325,20.620617912109452,71.42068141833367,746.2499999996809,0.9949999999995744,0.0957061057532518,0.0103738650324574,0.0104089153529996,0.909498351923248,12.0,27000.0,14.410723395571884,1188.6320839086932,1192.648131487632,1.0033787137612276,258862.61313933335,271.7132043595822,271.7132043595822,384.6323802513895,384.6323802513895,4.0,4754.528335634773,96.15809506284738,67.92830108989556,22.803004690510583,22.803004690510583,2.5e+16,0.904293894246748,0.0052044576764998,0.8990894365702483,12.956529178294424,120901.7849552043,43.0,0,1,1,mechanical,258.86261313933335,115.05005028414816
thickness_grids_L9000mm.csv,28,59,95,9.0,1.4394343434343435,1.6183079277624732,0.1788735843281298,58.58360632492958,58.58360632492958,1,4.25473809204235,3.3148427223974943,19.99196542101111,1986.6858403446024,1986.6858403462384,3311.143067243731,65.57911754656631,13.956705285947155,20.52156015842854,69.7013372885092,572.810179617381,0.763746906156508,0.1216831330320761,0.0100629727232197,0.010062972723228,0.883348353329538,12.0,27000.0,14.906132027344142,1192.0115042067614,1192.011504207743,1.0000000000008236,259366.877705598,274.2536117090963,274.2536117090963,386.03035623915366,386.03035623915366,4.0,4768.046016827046,96.50758905978842,68.56340292727407,22.761677673373445,22.761677673373445,2.4999999999999996e+16,0.8783168669679239,0.005031486361614,0.8732853806063099,13.017307180867135,121702.27634303292,43.0,1,1,1,packing,259.366877705598,115.27416786915468
thickness_grids_L9000mm.csv,29,58,96,9.0,1.4545757575757576,1.6275044383226205,0.1729286807468625,59.82257082567951,59.82257082567951,1,4.196545200229282,3.2665556895567325,20.413210018160964,1961.1274879162304,1992.2131639625636,3320.3552732709395,66.53962151358235,13.679207191787544,20.413210018169533,70.58675523313485,746.2499999963761,0.9949999999951682,0.0945886167282782,0.0102464989125754,0.0104089153529996,0.9106158409482216,12.0,27000.0,14.410723395571884,1176.6764927497384,1195.327898377538,1.0158509205739412,261431.29353264123,272.3851631917262,272.3851631917262,393.4588233482156,393.4588233482156,4.0,4706.7059709989535,98.3647058370539,68.09629079793154,22.545784596166033,22.545784596166033,2.5e+16,0.9054113832717218,0.0052044576764998,0.900206925595222,12.972633003530904,122252.37511969714,43.0,0,1,1,mechanical,261.43129353264123,116.1916860145072
thickness_grids_L9000mm.csv,30,59,96,9.0,1.4545757575757576,1.6334493419038876,0.1788735843281298,59.82257082567951,59.82257082567951,1,4.251101342470263,3.102071860780055,19.99543155610108,1987.0302847931096,1987.0302847931837,3311.717141321973,65.30313285584103,13.883683128923227,20.31617814808881,70.31610302407927,630.4954580575327,0.840660610743377,0.1115251539491073,0.0100629727232276,0.010062972723228,0.8935063324125067,12.0,27000.0,14.906132027344162,1192.2181708758658,1192.21817087591,1.000000000000037,261935.5580989059,280.6339334220282,280.6339334220282,394.8741514701614,394.8741514701614,4.0,4768.872683503463,98.71853786754036,70.15848335550704,22.505343448919344,22.505343448919344,2.5e+16,0.8884748460508927,0.005031486361614,0.8834433596892787,13.168723358208888,124329.03415797614,43.0,1,1,1,packing,261.93555809890586,116.41580359951372
thickness_grids_L9000mm.csv,31,59,97,9.0,1.4697171717171718,1.6485907560453017,0.1788735843281298,61.074499810973435,61.074499810973435,1,4.247439067470866,2.9051344538478028,19.99892334980663,1987.377279046355,1987.3772790463968,3312.2954650773277,65.03113189608047,13.81153202029416,20.11417207792421,70.93031177654598,700.0176293699055,0.933356839159874,0.1013264649354491,0.0100629727232278,0.010062972723228,0.9037050214261648,12.0,27000.0,14.906132027344142,1192.4263674278131,1192.426367427838,1.0000000000000209,264504.2384922137,287.1136330014521,287.1136330014521,403.8505407186496,403.8505407186496,4.0,4769.705469711253,100.9626351796624,71.77840825036303,22.25382474222981,22.25382474222981,2.4999999999999996e+16,0.8986735350645508,0.005031486361614,0.8936420487029368,13.32074636315228,126989.42379900443,43.0,0,1,1,mechanical,264.5042384922137,117.55743932987276
thickness_grids_L9000mm.csv,32,59,98,9.0,1.484858585858586,1.6637321701867158,0.1788735843281298,62.339393280811386,62.339393280811386,1,4.225304081911528,2.7705595014293047,19.915490688489307,1979.0862239464325,1989.4773601233603,3315.795600205601,64.76302292315758,13.740232133587709,19.915490688492387,70.92332077202505,746.2499999986737,0.9949999999982316,0.0950396258253281,0.0100104133314964,0.010062972723228,0.909991860536286,12.0,27000.0,14.906132027344162,1187.4517343678597,1193.6864160740165,1.0052504716829402,267072.9188855216,291.1447986792408,291.1447986792408,412.9591556016295,412.9591556016295,4.0,4749.806937471439,103.23978890040738,72.7861996698102,22.007030646675915,22.007030646675915,2.4999999999999996e+16,0.904960374174672,0.005031486361614,0.8999288878130579,13.414458816962432,129119.66199308971,43.0,0,1,1,mechanical,267.0729188855216,118.69907506023182
