row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,valid,b0,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,util,f_struct,f_tape_min,f_tape_built,fill,n_tp,n_tot,pitch,i0,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m
0,28,2.0,0.424959595959596,0.426959595959596,0.002,1.1346845702044632,1.1346845702044632,1,1.2119510184035758,258038094.7316959,524.144902609564,2329.5329004869536,2329.532900487209,3882.5548341453487,1223.1702866542003,2.8282684181626188,533.6741713039484,137.71782376221498,669.320612989209,0.8924274839856121,0.20575763108080958,0.22499999999997508,0.22499999999999978,0.9067423689191902,3.0,1500.0,0.6666666666666673,1397.719740292172,1397.7197402923255,1.00000000000011,4014.57461217823,0.4485837799725286,0.4485837799725286,0.4592332915316901,0.4592332915316901,4.0,5590.878961168688,0.11480832288292253,0.11214594499313214,659.9306749686791,659.9306749686791,2.4999999999999996e+16,0.7942423689191904,0.11249999999999989,0.6817423689191905,0.45449491261279407,76.18497451095051,43.0,1,1,1,packing,4.0145746121782295,8.029149224356459
0,29,2.0,0.4401010101010101,0.4421010101010101,0.002,1.2169832449382003,1.2169832449382003,1,1.187818695027234,221441309.174233,516.5544983927107,2295.7977706342717,2332.77578593338,3887.9596432223,1204.284791204387,2.769256668135766,516.5544983929602,137.98604146330655,746.2499999976907,0.9949999999969209,0.1849059182093582,0.22143341057787477,0.22499999999999978,0.9275940817906416,3.0,1500.0,0.6666666666666673,1377.478662380563,1399.665471560028,1.0161068260332409,4157.279078473111,0.47244683532098186,0.47244683532098186,0.4979814661091154,0.4979814661091154,4.0,5509.914649522252,0.12449536652727886,0.11811170883024547,633.7360433999427,633.7360433999427,2.5000000000000004e+16,0.8150940817906418,0.11249999999999989,0.7025940817906419,0.46839605452709504,80.96431790936192,43.0,0,1,1,mechanical,4.1572790784731115,8.314558156946223
0,30,2.0,0.455242424242424,0.457242424242424,0.002,1.3021629162372699,1.3021629162372699,1,1.1444124733486905,205113000.666287,500.5004428733829,2224.446412770593,2338.63360730438,3897.7226788406333,1186.3943079866256,2.712733752192225,500.5004428736396,133.47873644339936,746.2499999974768,0.9949999999966358,0.17886597848422203,0.21401404705300694,0.22499999999999978,0.9336340215157778,3.0,1500.0,0.6666666666666673,1334.6678476623554,1403.180164382628,1.0513328592130773,4299.983544767991,0.47947454669559125,0.47947454669559125,0.5383307106770311,0.5383307106770311,4.0,5338.6713906494215,0.13458267766925777,0.1198686366738978,609.523451420854,609.523451420854,2.5e+16,0.821134021515778,0.11249999999999989,0.708634021515778,0.47242268101051915,84.36408137034732,43.0,0,1,1,mechanical,4.299983544767991,8.599967089535982
0,31,2.0,0.47038383838383835,0.47238383838383835,0.002,1.3902235841016757,1.3902235841016757,1,1.103553156641087,190730169.15773714,485.4282512944234,2157.458894641884,2344.1771914439523,3906.9619857399207,1169.4154649750596,2.658502310808866,485.42825129446265,129.23307967079236,746.2499999995929,0.9949999999994572,0.1731766561753606,0.2070783100638447,0.22499999999999978,0.9393233438246392,3.0,1500.0,0.6666666666666673,1294.4753367851301,1406.5063148663714,1.0865454712791005,4442.6880110628745,0.4861417542352774,0.4861417542352774,0.5802369194101227,0.5802369194101227,4.0,5177.901347140521,0.14505922985253067,0.12153543855881935,587.100321876468,587.100321876468,2.5e+16,0.8268233438246394,0.11249999999999989,0.7143233438246395,0.47621556254976005,87.76781516163962,43.0,0,1,1,mechanical,4.442688011062875,8.88537602212575
0,32,2.0,0.48552525252525247,0.4875252525252525,0.002,1.4811652485314137,1.4811652485314137,1,1.0650444403948405,177988508.55049086,471.2607531928525,2094.49223641268,2349.4282335284834,3915.7137225474726,1153.2741090925415,2.606387588651321,471.2607531930446,125.2329828533486,746.2499999978827,0.9949999999971769,0.1678163924337741,0.20058529410157408,0.22499999999999978,0.9446836075662257,3.0,1500.0,0.6666666666666673,1256.6953418476078,1409.65694011709,1.1217173273234198,4585.392477357756,0.4924654625436014,0.4924654625436014,0.623656945236233,0.623656945236233,4.0,5026.781367390431,0.15591423630905826,0.12311636563590035,566.2942034764235,566.2942034764235,2.4999999999999996e+16,0.8321836075662259,0.11249999999999989,0.719683607566226,0.4797890717108178,91.17429479219973,43.0,0,1,1,mechanical,4.585392477357757,9.170784954715513
0,33,2.0,0.5006666666666666,0.5026666666666666,0.002,1.5749879095264858,1.5749879095264858,1,1.0287061782055476,166642250.62984768,457.92709039386926,2035.231512861643,2354.4069613606453,3924.011602267742,1137.9040513595262,2.556234283566506,457.9270903939627,121.46262124518539,746.2499999989129,0.9949999999985506,0.16276398156832472,0.19449784931370856,0.22499999999999978,0.9497360184316751,3.0,1500.0,0.6666666666666673,1221.1389077169858,1412.644176816387,1.1568251309406192,4728.0969436526375,0.49846339595329836,0.49846339595329836,0.6685488249864043,0.6685488249864043,4.0,4884.555630867943,0.16713720624660108,0.12461584898832459,546.9510153799475,546.9510153799475,2.5e+16,0.8372360184316753,0.11249999999999989,0.7247360184316753,0.48315734562111734,94.58254991031916,43.0,0,1,1,mechanical,4.728096943652638,9.456193887305275
0,34,2.0,0.5158080808080807,0.5178080808080807,0.002,1.6716915670868913,1.6716915670868913,1,0.99437345196704,156490990.75795314,445.3623659293248,1979.3882930192233,2359.1321569650686,3931.8869282751143,1123.246013258239,2.507903902659474,445.36236592938894,117.90671037506596,746.2499999992109,0.994999999998948,0.15799894187630237,0.1887822878487088,0.22499999999999978,0.9545010581236975,3.0,1500.0,0.6666666666666673,1187.632975811534,1415.479294179041,1.1918491006969683,4870.8014099475195,0.5041534448934598,0.5041534448934598,0.7148719214949608,0.7148719214949608,4.0,4750.531903246136,0.1787179803737402,0.12603836122336495,528.933261582549,528.933261582549,2.5000000000000004e+16,0.8420010581236976,0.11249999999999989,0.7295010581236977,0.4863340387491323,97.99181512568825,43.0,0,1,1,mechanical,4.87080140994752,9.74160281989504
0,35,2.0,0.530949494949495,0.532949494949495,0.002,1.7712762212126312,1.7712762212126312,1,0.9618955335691551,147369854.64834452,433.50724804053937,1926.6988801801767,2363.6212065936393,3939.3686776560658,1109.2467371471248,2.4612725321450672,433.5072480407107,114.5506795018124,746.2499999977855,0.9949999999970475,0.153501748076586,0.18340808875432857,0.22499999999999978,0.9589982519234138,3.0,1500.0,0.6666666666666673,1156.019328108106,1418.1727239561835,1.2267725023915534,5013.505876242402,0.5095532732511266,0.5095532732511266,0.7625870056689357,0.7625870056689357,4.0,4624.077312432424,0.19064675141723392,0.12738831831278166,512.1183027319004,512.1183027319003,2.499999999999999e+16,0.846498251923414,0.11249999999999989,0.7339982519234141,0.48933216794894313,101.40148982350196,43.0,0,1,1,mechanical,5.0135058762424025,10.027011752484805
0,36,2.0,0.5460909090909091,0.5480909090909091,0.002,1.8737418719037042,1.8737418719037042,1,0.9311348045579643,139142076.89425904,422.3075554424816,1876.9224686332534,2367.890168972285,3946.4836149538087,1095.8582313522795,2.416228947181171,422.3075554426218,111.38077051883661,746.2499999980931,0.9949999999974575,0.14925396384471856,0.17834761129388535,0.22499999999999978,0.9632460361552813,3.0,1500.0,0.6666666666666673,1126.1534811799518,1420.7341013833711,1.261581236595536,5156.210342537283,0.5146800483796796,0.5146800483796796,0.8116562953067575,0.8116562953067575,4.0,4504.613924719807,0.20291407382668938,0.1286700120949199,496.396735917792,496.396735917792,2.4999999999999996e+16,0.8507460361552814,0.11249999999999989,0.7382460361552815,0.4921640241035215,104.81110553079631,43.0,0,1,1,mechanical,5.156210342537284,10.312420685074567
0,37,2.0,0.5612323232323231,0.5632323232323231,0.002,1.9790885191601102,1.9790885191601102,1,0.9019656801764158,131693340.08151647,411.71384228705665,1829.839299053587,2371.9538541660168,3953.256423610028,1083.0371265565639,2.372673002890708,411.71384228706967,108.3840840616712,746.2499999998137,0.9949999999997515,0.14523830360026568,0.17357582297140262,0.22499999999999978,0.9672616963997341,3.0,1500.0,0.6666666666666673,1097.903579432152,1423.17231249961,1.296263478105874,5298.914808832164,0.5195502632050863,0.5195502632050863,0.8620434629491889,0.8620434629491889,4.0,4391.614317728608,0.21551086573729722,0.1298875658012716,481.67090783454603,481.67090783454603,2.5000000000000004e+16,0.8547616963997343,0.11249999999999989,0.7422616963997344,0.4948411309331568,108.22029952862046,43.0,0,1,1,mechanical,5.298914808832165,10.59782961766433
0,38,2.0,0.5763737373737373,0.5783737373737373,0.002,2.0873161629818515,2.0873161629818515,1,0.8742735686201756,124927413.09340829,401.68099519812625,1785.2488675472296,2375.825907522601,3959.709845871002,1070.7441247533427,2.3305142593700636,401.6809951982461,105.54858901472561,746.2499999982034,0.9949999999976046,0.14143864524620398,0.16907004588437216,0.22499999999999978,0.9710613547537958,3.0,1500.0,0.6666666666666673,1071.1493205283375,1425.4955445135606,1.3308093626110356,5441.619275127047,0.5241796265789687,0.5241796265789687,0.913713621782654,0.913713621782654,4.0,4284.59728211335,0.2284284054456635,0.1310449066447422,467.8535703640116,467.8535703640116,2.5e+16,0.858561354753796,0.11249999999999989,0.7460613547537961,0.4973742365025312,111.62879357730864,43.0,0,1,1,mechanical,5.441619275127048,10.883238550254095
