row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,valid,b0,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,util,f_struct,f_tape_min,f_tape_built,fill,n_tp,n_tot,pitch,i0,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m
0,21,8.0,0.3189696969696969,0.3209696969696969,0.002,2.557047003590585,2.557047003590585,1,,,,,,,1365.629852713298,3.42127358780484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,22,8.0,0.334111111111111,0.336111111111111,0.002,2.80557379869619,2.80557379869619,1,,,,,,,1334.7235129955634,3.34281540880226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,23,8.0,0.34925252525252515,0.35125252525252515,0.002,3.065624580063129,3.065624580063129,1,,,,,,,1305.850364434123,3.269449899990574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,24,8.0,0.36439393939393927,0.36639393939393927,0.002,3.3371993476914033,3.3371993476914033,1,,,,,,,1278.7983538199585,3.2006445588366135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,25,8.0,0.3795353535353536,0.3815353535353536,0.002,3.6202981015810165,3.6202981015810165,1,,,,,,,1253.3851693542674,3.135941607380496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,26,8.0,0.39467676767676774,0.39667676767676774,0.002,3.91492084173196,3.91492084173196,1,,,,,,,1229.4530823030018,3.0749450303737715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,27,8.0,0.40981818181818164,0.41181818181818164,0.002,4.2210675681442344,4.2210675681442344,1,,,,,,,1206.864841641043,3.017310259540985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,28,8.0,0.424959595959596,0.426959595959596,0.002,4.538738280817853,4.538738280817853,1,,,,,,,1185.5003767302433,2.962735888344799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,29,8.0,0.4401010101010101,0.4421010101010101,0.002,4.867932979752801,4.867932979752801,1,,,,,,,1165.2541265608454,2.9109569612792945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,30,8.0,0.455242424242424,0.457242424242424,0.002,5.2086516649490795,5.2086516649490795,1,,,,,,,1146.0328595378962,2.86173949580449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,31,8.0,0.47038383838383835,0.47238383838383835,0.002,5.560894336406703,5.560894336406703,1,,,,,,,1127.7538807703197,2.814875978025096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,32,8.0,0.48552525252525247,0.4875252525252525,0.002,5.924660994125655,5.924660994125655,1,,,,,,,1110.3435480107873,2.770181633951648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,33,8.0,0.5006666666666666,0.5026666666666666,0.002,6.299951638105943,6.299951638105943,1,,,,,,,1093.7360353454749,2.727491323302287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,34,8.0,0.5158080808080807,0.5178080808080807,0.002,6.686766268347565,6.686766268347565,1,,,,,,,1077.8722971956595,2.686656936628684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,35,8.0,0.530949494949495,0.532949494949495,0.002,7.085104884850525,7.085104884850525,1,,,,,,,1062.6991953706513,2.6475452021423362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,none,,
0,36,8.0,0.5460909090909091,0.5480909090909091,0.002,7.494967487614817,7.494967487614817,1,1.2243366863105307,458182.6428744812,491.6834673621105,2185.2598549427153,2327.872348056256,3879.787246760427,1048.1687596851634,2.610035828156147,491.6834673622514,165.0327176586808,746.2499999988204,0.9949999999984273,0.2211493703972418,0.21121582021997895,0.22499999999999978,0.891350629602758,3.0,6000.0,0.6666666666666673,1311.155912965629,1396.7234088337536,1.065261114274796,20624.841370149134,0.43136590452096985,0.43136590452096985,0.5018421499864643,0.5018421499864643,4.0,5244.623651862516,0.12546053749661606,0.10784147613024243,631.2936636038758,631.2936636038758,2.4999999999999996e+16,0.7788506296027582,0.11249999999999989,0.6663506296027583,0.44423375306850593,383.81463827177686,42.0,0,1,1,mechanical,20.624841370149134,10.312420685074567
0,37,8.0,0.5612323232323231,0.5632323232323231,0.002,7.916354076640441,7.916354076640441,1,0.9556782021771402,1028514.7042057907,383.99014793787035,1706.6228797238698,2364.482688110172,3940.8044801836204,1034.2375586426776,2.5740199220622495,383.99014793797875,103.3857818558357,746.2499999982697,0.994999999997693,0.138540411197421,0.1623992215585968,0.22499999999999978,0.9739595888025788,3.0,6000.0,0.6666666666666673,1023.9737278343217,1418.6896128661033,1.3854746213719717,21195.659235328658,0.5277245320106024,0.5277245320106024,1.0066063157817455,1.0066063157817455,4.0,4095.894911337287,0.2516515789454364,0.1319311330026506,445.7436575424427,445.7436575424427,2.4999999999999996e+16,0.861459588802579,0.11249999999999989,0.7489595888025791,0.4993063925350532,436.27324492752643,43.0,0,1,1,mechanical,21.19565923532866,10.59782961766433
0,38,8.0,0.5763737373737373,0.5783737373737373,0.002,8.349264651927406,8.349264651927406,1,0.8858722155645693,1166530.7239950865,356.13036662163415,2374.20244414423,2374.20244414506,3957.0040735751,1020.8661613326395,2.5393986385201015,447.1933763282511,91.2728601702453,255.51205733089466,0.34068274310785956,0.35721547203560966,0.14999999999994743,0.14999999999999986,0.7177845279643902,2.0,4000.0,1.0000000000000009,1424.5214664865377,1424.521466487036,1.0000000000003497,14510.984733672125,0.6610751190246476,0.6610751190246476,0.6515425920601413,0.6515425920601413,4.0,5698.085865946151,0.16288564801503533,0.1652687797561619,554.0431530756499,554.0431530756499,2.5e+16,0.6427845279643903,0.07499999999999993,0.5677845279643904,0.5677845279643908,334.29532316837583,43.0,1,1,1,packing,14.510984733672124,7.255492366836062
0,39,8.0,0.5915151515151515,0.5935151515151516,0.002,8.793699213475707,8.793699213475707,1,0.8854160300278684,983361.1630508354,356.1399375960558,2374.2662506403744,2374.266250640503,3957.110417734172,1008.01867531935,2.5060820185449884,408.02449639998764,93.61931592435725,345.59881355359204,0.46079841807145605,0.27089015428532337,0.14999999999999172,0.14999999999999986,0.8041098457146765,2.0,4000.0,1.0000000000000009,1424.5597503842246,1424.5597503843019,1.0000000000000542,14891.529977125145,0.8505618673889289,0.8505618673889289,0.8382519355232158,0.8382519355232158,4.0,5698.239001536898,0.20956298388080394,0.21264046684723223,488.4585494068673,488.4585494068673,2.5000000000000004e+16,0.7291098457146766,0.07499999999999993,0.6541098457146767,0.6541098457146772,389.1349906869254,43.0,1,1,1,packing,14.891529977125145,7.445764988562573
0,40,8.0,0.6066565656565657,0.6086565656565657,0.002,9.249657761285338,9.249657761285338,1,0.8849487816819578,832625.7530474202,356.1497412558598,2374.3316083724008,2374.3316083738614,3957.2193472897693,995.6623481498125,2.4739879884646045,379.90312584539146,95.9626784678216,480.54726965305787,0.6407296928707439,0.19969456602490754,0.1499999999999076,0.14999999999999986,0.8753054339750923,2.0,4000.0,1.0000000000000009,1424.5989650234405,1424.5989650243168,1.000000000000615,15272.075220578163,1.0247820602400997,1.0247820602400997,1.0098950900993624,1.0098950900993624,4.0,5698.395860093762,0.2524737725248406,0.2561955150600249,445.0172723267353,445.0172723267353,2.5000000000000004e+16,0.8003054339750925,0.07499999999999993,0.7253054339750925,0.7253054339750932,438.04812036984237,43.0,1,1,1,packing,15.272075220578163,7.6360376102890815
0,41,8.0,0.6217979797979797,0.6237979797979797,0.002,9.7171402953563,9.7171402953563,1,0.8844705255711388,707966.8010304733,356.1597764885176,2374.398509923453,2374.398509924725,3957.3308498745423,983.7672223897736,2.443041493358513,358.4902992426777,98.3028947341361,706.7469111711705,0.942329214894894,0.13909207550866487,0.14999999999991948,0.14999999999999986,0.9359079244913351,2.0,4000.0,1.0000000000000009,1424.6391059540715,1424.639105954835,1.000000000000536,15652.620464031177,1.1858599271231671,1.1858599271231671,1.168567130547478,1.168567130547478,4.0,5698.556423816286,0.2921417826368695,0.2964649817807918,413.7025184185098,413.7025184185098,2.4999999999999996e+16,0.8609079244913351,0.07499999999999993,0.7859079244913352,0.7859079244913358,482.9606654759772,43.0,1,1,1,packing,15.652620464031177,7.826310232015588
0,42,8.0,0.636939393939394,0.638939393939394,0.002,10.196146815688607,10.196146815688607,1,0.8475592242907835,715166.9598396117,341.4950050934576,2276.6333672897194,2379.574366203622,3965.9572770060367,972.3058358887121,2.4131737441187733,341.49500509354596,92.517564196618,746.2499999982505,0.9949999999976673,0.12397663543964477,0.14351096143226633,0.14999999999999986,0.9510233645603552,2.0,4000.0,1.0000000000000009,1365.9800203738318,1427.7446197221732,1.0452163270524544,16033.1657074842,1.2278670964090341,1.2278670964090341,1.3161114363710047,1.3161114363710047,4.0,5463.920081495327,0.3290278590927512,0.30696677410225853,389.82408336202514,389.82408336202514,2.5e+16,0.8760233645603552,0.07499999999999993,0.8010233645603553,0.8010233645603559,503.38813119164877,43.0,0,1,1,mechanical,16.0331657074842,8.0165828537421
0,43,8.0,0.652080808080808,0.654080808080808,0.002,10.68667732228224,10.68667732228224,1,0.8125278768818409,723956.5935652017,327.57529012323937,2183.8352674882644,2384.509480082171,3974.182466803619,961.2529604301858,2.3843215609787927,327.5752901233417,87.09799374592937,746.2499999977684,0.9949999999970247,0.11671422947563126,0.13737638405696379,0.14999999999999986,0.9582857705243686,2.0,4000.0,1.0000000000000009,1310.3011604929588,1430.7056880493026,1.0918907280148065,16413.710950937217,1.2483100038573272,1.2483100038573272,1.4541533069088641,1.4541533069088641,4.0,5241.204641971835,0.36353832672721603,0.3120775009643318,370.85991992010923,370.85991992010923,2.5000000000000004e+16,0.8832857705243687,0.07499999999999993,0.8082857705243688,0.8082857705243696,519.6082241087508,43.0,0,1,1,mechanical,16.413710950937215,8.206855475468608
0,44,8.0,0.6672222222222222,0.6692222222222222,0.002,11.188731815137212,11.188731815137212,1,0.783056123462306,720167.4493274997,315.8857714282635,2105.905142855092,2388.6787435109577,3981.1312391849297,950.5853730884045,2.3564267991716674,315.88577142845065,82.82074581239216,746.2499999955755,0.9949999999941007,0.11098257395361233,0.13224288627610273,0.14999999999999986,0.9640174260463876,2.0,4000.0,1.0000000000000009,1263.5430857130552,1433.2072461065745,1.134276513647948,16794.256194390233,1.264563174102633,1.264563174102633,1.5841285273191539,1.5841285273191539,4.0,5054.172342852221,0.39603213182978847,0.31614079352565827,355.3201120399423,355.3201120399423,2.5e+16,0.8890174260463877,0.07499999999999993,0.8140174260463877,0.8140174260463885,535.1050490885272,43.0,0,1,1,mechanical,16.794256194390233,8.397128097195116
0,45,8.0,0.6823636363636364,0.6843636363636364,0.002,11.70231029425352,11.70231029425352,1,0.757742407642809,707211.8403913231,305.864309207645,2039.0953947176354,2392.272530833603,3987.1208847226717,940.2816555632397,2.3294358449163157,305.864309207767,79.36023450289345,746.2499999969058,0.9949999999958744,0.10634537286863988,0.12785512740100083,0.14999999999999986,0.9686546271313601,2.0,4000.0,1.0000000000000009,1223.457236830581,1435.3635185001617,1.1732028511421724,17174.801437843253,1.2777897481492664,1.2777897481492664,1.707307730341132,1.707307730341132,4.0,4893.828947322324,0.426826932585283,0.3194474370373166,342.26232363331724,342.26232363331724,2.5e+16,0.8936546271313601,0.07499999999999993,0.8186546271313602,0.8186546271313608,550.0845333756747,43.0,0,1,1,mechanical,17.174801437843254,8.587400718921627
0,46,8.0,0.6975050505050506,0.6995050505050506,0.002,12.227412759631164,12.227412759631164,1,0.735615181825183,687843.9966396358,297.12119401940566,1980.807960129373,2395.423630057633,3992.372716762722,930.3220175328072,2.303299171713311,297.121194019523,76.50008682182202,746.2499999968294,0.9949999999957725,0.10251267915865603,0.12403701386725363,0.14999999999999986,0.9724873208413438,2.0,4000.0,1.0000000000000009,1188.4847760776238,1437.2541780345798,1.2093164396922054,17555.346681296276,1.2887735857135603,1.2887735857135603,1.8248172430375154,1.8248172430375154,4.0,4753.939104310495,0.45620431075937884,0.32219339642839007,331.05893210933743,331.05893210933743,2.5e+16,0.897487320841344,0.07499999999999993,0.822487320841344,0.8224873208413447,564.6843259702395,43.0,0,1,1,mechanical,17.555346681296275,8.777673340648137
0,47,8.0,0.7126464646464646,0.7146464646464646,0.002,12.764039211270134,12.764039211270134,1,0.7159784177741317,664223.808557262,289.37719273069166,1929.1812848712796,2398.227677317893,3997.046128863155,920.6881407037176,2.277970948657075,289.3771927308871,74.09088180394754,746.24999999442,0.9949999999925601,0.09928426372462518,0.12066293599543584,0.14999999999999986,0.9757157362753748,2.0,4000.0,1.0000000000000009,1157.5087709227678,1438.9366063907357,1.243132356779995,17935.89192474929,1.2980621401185475,1.2980621401185475,1.9376569832921808,1.9376569832921808,4.0,4630.035083691071,0.4844142458230452,0.32451553502963687,321.2747164020022,321.2747164020022,2.5e+16,0.9007157362753748,0.07499999999999993,0.8257157362753749,0.8257157362753756,579.0002212111052,43.0,0,1,1,mechanical,17.93589192474929,8.967945962374644
0,48,8.0,0.7277878787878788,0.7297878787878788,0.002,13.312189649170444,13.312189649170444,1,0.6983200650838033,638006.1401932868,282.42684059811955,1882.8456039874654,2400.755351293034,4001.2589188217235,911.3630407447621,2.253408693663985,282.42684059820033,72.02617872241294,746.2499999975824,0.9949999999967766,0.09651749242565666,0.11764082518695874,0.14999999999999986,0.9784825075743433,2.0,4000.0,1.0000000000000009,1129.7073623924794,1440.4532107758203,1.275067560616094,18316.43716820231,1.3060490263885196,1.3060490263885196,2.0467158708933044,2.0467158708933044,4.0,4518.829449569917,0.5116789677233261,0.3265122565971299,312.5980173721072,312.5980173721072,2.4999999999999996e+16,0.9034825075743433,0.07499999999999993,0.8284825075743434,0.8284825075743442,593.1011280787874,43.0,0,1,1,mechanical,18.31643716820231,9.158218584101155
0,49,8.0,0.742929292929293,0.744929292929293,0.002,13.871864073332095,13.871864073332095,1,0.6815835060182441,612842.5228320264,275.84380433840255,1838.9586955893521,2403.1564591350166,4005.2607652250276,902.3309447369263,2.229572965677545,276.11564032271883,70.08999487077492,737.7894196912374,0.9837192262549833,0.09500000000014552,0.11478395561381333,0.14999999999999986,0.9799999999998543,2.0,4000.0,1.0000000000000009,1103.3752173536113,1441.89387548101,1.306802847121506,18696.982411655328,1.3104399999995806,1.3104399999995806,2.152785137366204,2.152785137366204,4.0,4413.500869414445,0.538196284341551,0.32760999999989515,304.7997837993889,304.7997837993889,2.499999999999999e+16,0.9049999999998545,0.07499999999999993,0.8299999999998545,0.8299999999998553,606.440363918428,43.0,1,1,1,packing,18.696982411655327,9.348491205827663
0,50,8.0,0.7580707070707071,0.7600707070707071,0.002,14.443062483755075,14.443062483755075,1,0.6652680964204711,590233.0278051666,269.4258031174167,1796.1720207827798,2405.5022060384463,4009.1703433974108,893.577182117444,2.2064270907748553,270.3253315528798,68.18290406627335,717.7147796429824,0.9569530395239766,0.09500000000026476,0.11200397257632387,0.14999999999999986,0.9799999999997351,2.0,4000.0,1.0000000000000009,1077.7032124696677,1443.3013236230677,1.3392382122677302,19077.527655108344,1.3104399999992353,1.3104399999992353,2.2565698533159395,2.2565698533159395,4.0,4310.812849878671,0.5641424633289849,0.32760999999980883,297.70806974308897,297.70806974308897,2.4999999999999996e+16,0.9049999999997352,0.07499999999999993,0.8299999999997353,0.8299999999997361,618.78342499879,43.0,1,1,1,packing,19.077527655108344,9.538763827554172
0,51,8.0,0.7732121212121214,0.7752121212121214,0.002,15.025784880439392,15.025784880439392,1,0.6502508304029506,566796.3492228691,263.52833687917814,1756.8555791945225,2407.665741086972,4012.7762351449537,885.0880873946886,2.183936917842816,264.96405142738075,66.48794572500887,699.8731128921011,0.9331641505228014,0.09500000000037045,0.10945387159938773,0.14999999999999986,0.9799999999996294,2.0,4000.0,1.0000000000000009,1054.1133475167135,1444.5994446521831,1.3704403307816746,19458.072898561364,1.3104399999989298,1.3104399999989298,2.358698938777775,2.358698938777775,4.0,4216.453390066854,0.5896747346944438,0.32760999999973245,291.19153246329944,291.19153246329944,2.500000000000001e+16,0.9049999999996295,0.07499999999999993,0.8299999999996296,0.8299999999996303,631.1264860791582,43.0,1,1,1,packing,19.458072898561365,9.729036449280683
0,52,8.0,0.7883535353535354,0.7903535353535354,0.002,15.620031263385036,15.620031263385036,1,0.6363024981669018,543184.1472707823,258.0593004376999,1720.3953362513344,2409.679089227766,4016.13181537961,876.8509131638592,2.162070600128554,259.95957035208113,64.96041301418511,683.7938212001395,0.9117250949335194,0.09500000000025133,0.10709280816326486,0.14999999999999986,0.9799999999997486,2.0,4000.0,1.0000000000000009,1032.2372017508005,1445.8074535366595,1.4006542789626195,19838.61814201438,1.3104399999992742,1.3104399999992742,2.459733878517083,2.459733878517083,4.0,4128.948807003202,0.6149334696292708,0.32760999999981855,285.14839827378074,285.14839827378074,2.5000000000000004e+16,0.9049999999997487,0.07499999999999993,0.8299999999997487,0.8299999999997495,643.4695471596834,43.0,1,1,1,packing,19.83861814201438,9.91930907100719
0,53,8.0,0.8034949494949495,0.8054949494949495,0.002,16.22580163259202,16.22580163259202,1,0.6232434580795776,519864.07570643147,252.94647884238202,1686.3098589492151,2411.567413011967,4019.2790216866115,868.8537521567712,2.1407983994789297,255.25452355605518,63.566043064932906,669.1162427867861,0.8921549903823814,0.0950000000002813,0.10488882768840384,0.14999999999999986,0.9799999999997187,2.0,4000.0,1.0000000000000009,1011.7859153695289,1446.9404478071801,1.430085580187902,20219.1633854674,1.3104399999991876,1.3104399999991876,2.5601763284576213,2.5601763284576213,4.0,4047.1436614781155,0.6400440821144053,0.3276099999997969,279.49887164912775,279.49887164912775,2.5e+16,0.9049999999997187,0.07499999999999993,0.8299999999997187,0.8299999999997195,655.8126082401263,43.0,1,1,1,packing,20.2191633854674,10.1095816927337
0,54,8.0,0.8186363636363637,0.8206363636363637,0.002,16.843095988060345,16.843095988060345,1,0.6109315544708891,497162.033693543,248.13270195372638,1654.2180130248441,2413.350666660951,4022.251111101585,861.0854672388034,2.1200925105413893,250.8029742174094,62.27830062302176,655.5610591893435,0.8740814122524581,0.09500000000005204,0.1028166794745317,0.14999999999999986,0.9799999999999478,2.0,4000.0,1.0000000000000009,992.5308078149063,1448.0103999965706,1.4589072586919691,20599.70862892042,1.3104399999998508,1.3104399999998508,2.660474769940551,2.660474769940551,4.0,3970.1232312596253,0.6651186924851378,0.3276099999999627,274.1797811643543,274.1797811643543,2.5e+16,0.904999999999948,0.07499999999999993,0.829999999999948,0.8299999999999488,668.1556693207147,43.0,1,1,1,packing,20.59970862892042,10.29985431446021
0,55,8.0,0.8337777777777777,0.8357777777777777,0.002,17.471914329789996,17.471914329789996,1,0.5992534050320601,475296.0980318652,243.57235054998625,1623.8156703332434,2415.0447934382396,4025.0746557303996,853.5356284121693,2.099926902570184,246.56788702343036,61.07647013471587,642.9102119410012,0.8572136159213349,0.09500000000049891,0.10085624548736354,0.14999999999999986,0.979999999999501,2.0,4000.0,1.0000000000000009,974.2894021999459,1449.0268760629438,1.4872653574913577,20980.253872373432,1.3104399999985576,1.3104399999985576,2.7610303441308424,2.7610303441308424,4.0,3897.1576087997837,0.6902575860327106,0.3276099999996394,269.14071883991215,269.14071883991215,2.4999999999999996e+16,0.9049999999995011,0.07499999999999993,0.8299999999995011,0.8299999999995019,680.4987304008234,43.0,1,1,1,packing,20.98025387237343,10.490126936186716
0,56,8.0,0.848919191919192,0.850919191919192,0.002,18.112256657780986,18.112256657780986,1,0.5881179935873798,454403.3409803315,239.22878701420348,1594.8585800946914,2416.662609355915,4027.7710155931914,846.1944560103826,2.08027717677657,242.5192380208299,59.94428557206593,630.9924797041124,0.8413233062721499,0.09500000000027775,0.09899138840814951,0.14999999999999986,0.9799999999997222,2.0,4000.0,1.0000000000000009,956.9151480568148,1449.9975656135489,1.5152833232476515,21360.799115826456,1.310439999999198,1.310439999999198,2.862201978642708,2.862201978642708,4.0,3827.6605922272593,0.715550494660677,0.3276099999997995,264.34120112074794,264.34120112074794,2.5e+16,0.9049999999997222,0.07499999999999993,0.8299999999997223,0.829999999999723,692.841791481454,43.0,1,1,1,packing,21.360799115826456,10.680399557913228
0,57,8.0,0.8640606060606061,0.8660606060606061,0.002,18.76412297203331,18.76412297203331,1,0.5774518751071003,434560.7627559553,235.07243254026713,1567.149550268449,2418.214466741147,4030.3574445685786,839.0527693792285,2.06112043745855,238.6325780744712,58.86892644694777,619.6729099636183,0.8262305466181578,0.09500000000065201,0.09720909198639327,0.14999999999999986,0.9799999999993478,2.0,4000.0,1.0000000000000009,940.2897301610694,1450.9286800446882,1.5430655398056379,21741.344359279472,1.3104399999981142,1.3104399999981142,2.9643109015894553,2.9643109015894553,4.0,3761.1589206442777,0.7410777253973638,0.32760999999952856,259.7485442435762,259.7485442435762,2.5e+16,0.904999999999348,0.07499999999999993,0.829999999999348,0.8299999999993487,705.1848525615816,43.0,1,1,1,packing,21.741344359279474,10.870672179639737
0,58,8.0,0.8792020202020202,0.8812020202020202,0.002,19.427513272546967,19.427513272546967,1,0.5671955309784451,415801.4633637386,231.07930553683178,1540.5287035788801,2419.708760224657,4032.847933707762,832.1019404288777,2.042435175375431,234.88792561911015,57.84026861948331,608.84493283416,0.81179324377888,0.0950000000003911,0.09549880933413545,0.14999999999999986,0.9799999999996087,2.0,4000.0,1.0000000000000009,924.3172221473279,1451.8252561347942,1.5707002112997372,22121.889602732488,1.3104399999988696,1.3104399999988696,3.067644624167263,3.067644624167263,4.0,3697.2688885893117,0.7669111560418157,0.3276099999997174,255.33624921207917,255.33624921207917,2.5000000000000004e+16,0.9049999999996089,0.07499999999999993,0.8299999999996089,0.8299999999996097,717.5279136422478,43.0,1,1,1,packing,22.121889602732487,11.060944801366244
