source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,valid,b0,scan,je_coil,je_tape,je_max,j_crit,je_mech,b0_mech,je_closed,stress,sigma_struct,util,f_struct,f_tape_min,f_tape_built,fill,n_tp,n_tot,pitch,i0,i_max,i_margin,length_tape,em_tot,em_dump,l_self,l_dump,r_ee,u_ee,tau_ee,miits,j_cu_max,j_cu,gamma_op,f_cu_req,f_cu_have,f_cu_add,t_cu_add,m_cu,n_eval,binding_code,feasible,converged,binding,length_tape_km,pancake_length_m
thickness_grids_L10000mm.csv,15,45,97,10.0,1.4697171717171718,1.5746097337006428,0.104892561983471,67.86055534552604,67.86055534552604,1,3.3333540243235515,5.390438971181309,26.434960647802992,2053.9487024298473,2078.350916152608,3463.9181935876804,86.5827542326381,10.91777574794187,26.434960647821292,69.91265678749194,746.2499999939686,0.994999999991958,0.093685302228552,0.0127191998436619,0.0128703120075638,0.91274985377523,9.0,22500.0,11.654729109274564,1232.3692214579085,1247.0105496915648,1.0118806344549367,215190.788426693,178.5181576100467,178.5181576100467,235.08813208885948,235.08813208885948,4.0,4929.476885831634,58.77203302221487,44.629539402511675,29.16752946057738,29.16752946057738,2.5000000000000004e+16,0.906314697771448,0.0064351560037819,0.899879541767666,10.487852290280273,81465.34188370328,43.0,0,1,1,mechanical,215.19078842669305,86.07631537067721
thickness_grids_L10000mm.csv,16,46,97,10.0,1.4697171717171718,1.579233547597184,0.1095163758800122,67.86055534552604,67.86055534552604,1,3.366847338412114,5.179122681082865,25.576596200793485,2074.856387598067,2074.856387599173,3458.0939793319553,84.60912096492584,11.137760141723296,26.29842885275353,68.53499591968443,562.3206181634408,0.7497608242179211,0.1218788600416648,0.0123269236144041,0.0123269236144106,0.8842846017655405,9.0,22500.0,12.168486208890242,1244.9138325588403,1244.9138325595038,1.000000000000533,215517.62657149415,182.6846073836401,182.6846073836401,235.75090402201607,235.75090402201607,4.0,4979.655330235361,58.93772600550402,45.671151845910025,29.12650093130321,29.12650093130321,2.4999999999999996e+16,0.8781211399583352,0.0061634618072053,0.8719576781511298,10.61040498131798,82535.68943975476,43.0,1,1,1,packing,215.51762657149416,86.20705062859766
thickness_grids_L10000mm.csv,17,46,98,10.0,1.484858585858586,1.594374961738598,0.1095163758800122,69.26599253423487,69.26599253423487,1,3.3644053565552694,4.851110050558506,25.5797315484935,2075.110737166385,2075.1107371668686,3458.5178952781143,84.23675531837071,11.079341871695798,26.040644668590303,69.15920112318412,617.2432248498939,0.8229909664665253,0.1120452980913687,0.0123269236144078,0.0123269236144106,0.8941181637158365,9.0,22500.0,12.168486208890242,1245.066442299831,1245.066442300121,1.000000000000233,217658.19356591735,186.79907169018955,186.79907169018955,241.00144882634655,241.00144882634655,4.0,4980.265769199324,60.25036220658664,46.69976792254739,28.80747350457253,28.80747350457253,2.5e+16,0.8879547019086312,0.0061634618072053,0.8817912401014258,10.730064544294423,84288.90014986164,43.0,1,1,1,packing,217.65819356591737,87.06327742636695
thickness_grids_L10000mm.csv,18,46,99,10.0,1.5,1.6095163758800122,0.1095163758800122,70.68583470577035,70.68583470577035,1,3.3619450222384337,4.547131680828693,25.582891310874142,2075.3670673327338,2075.3670673335873,3458.9451122226455,83.86989738470659,11.021662117929235,25.786712939007025,69.78278396959925,683.0706694824023,0.9107608926432031,0.1021604163189692,0.0123269236144056,0.0123269236144106,0.904003045488236,9.0,22500.0,12.168486208890242,1245.22024039964,1245.2202404001523,1.0000000000004114,219798.7605603406,190.98118696439653,190.98118696439653,246.33620203089197,246.33620203089197,4.0,4980.88096159856,61.58405050772299,47.74529674109913,28.493833170049673,28.493833170049673,2.5000000000000004e+16,0.8978395836810308,0.0061634618072053,0.8916761218738254,10.850348591818378,86065.39035750089,43.0,1,1,1,packing,219.7987605603406,87.91950422413623
thickness_grids_L10000mm.csv,19,50,94,10.0,1.4242929292929294,1.553320783593511,0.1290278543005815,63.730673676359615,63.730673676359615,1,3.688783709910019,4.431119539139737,23.738032251731852,2041.91157783931,2041.9115778406012,3403.185963067669,78.50258940731909,12.198950187640206,24.33841307493593,68.57767074872625,576.822695976306,0.7690969279684081,0.1188886484999598,0.0116253967651408,0.0116253967651482,0.8869240498826143,10.0,25000.0,12.90278543005816,1225.146946703586,1225.1469467043607,1.0000000000006324,233861.2341408067,206.79904347400972,206.79904347400972,275.5511052047202,275.5511052047202,4.0,4900.587786814343,68.88777630118005,51.69976086850243,26.941012859860727,26.941012859860727,2.5000000000000004e+16,0.8811113515000402,0.0058126983825741,0.875298653117466,11.293790708393573,95288.50421900395,43.0,1,1,1,packing,233.8612341408067,93.54449365632269
thickness_grids_L10000mm.csv,20,50,95,10.0,1.4394343434343435,1.5684621977349251,0.1290278543005815,65.09289591658843,65.09289591658843,1,3.686188377895132,4.141133037544151,23.741066622171346,2042.1725900439503,2042.1725900455424,3403.6209834092374,78.15119492434356,12.134249527765514,24.09651609880384,69.21344583657354,635.638696225,0.8475182616333333,0.1088880306495275,0.0116253967651391,0.0116253967651482,0.8969246677330466,10.0,25000.0,12.90278543005816,1225.3035540263704,1225.3035540273254,1.0000000000007794,236239.6419123881,211.52002403475657,211.52002403475657,281.76957467590745,281.76957467590745,4.0,4901.214216105482,70.44239366897686,52.88000600868914,26.6420690538767,26.6420690538767,2.5e+16,0.8911119693504724,0.0058126983825741,0.8852992709678983,11.42282653468571,97350.12845196469,43.0,1,1,1,packing,236.23964191238807,94.49585676495522
thickness_grids_L10000mm.csv,21,50,96,10.0,1.4545757575757576,1.5836036118763392,0.1290278543005815,66.4695231396439,66.4695231396439,1,3.6835727849904862,3.8730731205943782,23.744125540575,2042.4357138293535,2042.4357138298396,3404.059523049733,77.80507257143596,12.070381255717146,23.858213611700084,69.8486149487865,706.7470330775908,0.9423293774367878,0.0988311399690278,0.0116253967651454,0.0116253967651482,0.9069815584135464,10.0,25000.0,12.90278543005816,1225.461428297612,1225.4614282979037,1.000000000000238,238618.0496839694,216.32130058495844,216.32130058495844,288.09119728473536,288.09119728473536,4.0,4901.845713190448,72.02279932118384,54.0803251462396,26.34814249990722,26.34814249990722,2.5e+16,0.9011688600309722,0.0058126983825741,0.895356161648398,11.55258843722975,99439.96071903982,43.0,0,1,1,mechanical,238.61804968396945,95.44721987358776
thickness_grids_L10000mm.csv,22,50,97,10.0,1.4697171717171718,1.5987450260177534,0.1290278543005815,67.86055534552604,67.86055534552604,1,3.6617552924123817,3.701626759084154,23.623459346278917,2032.0561804049264,2044.6334093906385,3407.7223489843977,77.46409637979116,12.007325461218842,23.623459346286847,69.75050147853251,746.2499999970719,0.9949999999960958,0.0934680086818173,0.0115538850327792,0.0116253967651482,0.9123446897007568,10.0,25000.0,12.90278543005816,1219.2337082429556,1226.780045634383,1.0061894100699549,240996.4574555508,218.90375059813204,218.90375059813204,294.5162594647663,294.5162594647663,4.0,4876.934832971822,73.62906486619157,54.72593764953301,26.059156844457508,26.059156844457508,2.5e+16,0.9065319913181826,0.0058126983825741,0.9007192929356085,11.62178776946186,101028.81747122204,43.0,0,1,1,mechanical,240.9964574555508,96.39858298222032
thickness_grids_L10000mm.csv,23,51,97,10.0,1.4697171717171718,1.6038769513314968,0.1341597796143251,67.86055534552604,67.86055534552604,1,3.6804836966240546,3.6268559316121194,22.839332755667407,2042.746566025716,2042.7465660265584,3404.577610044264,75.84400800452993,12.222013573405713,23.506829093702983,68.01199849929473,556.5730658980129,0.7420974211973507,0.1221977897718775,0.0111806981519461,0.0111806981519507,0.8833925593040979,10.0,25000.0,13.4159779614325,1225.6479396154296,1225.647939615935,1.0000000000004123,241399.51792716148,221.90035399818012,221.90035399818012,295.431304246449,295.431304246449,4.0,4902.591758461718,73.85782606161224,55.47508849954503,26.01876879500217,26.01876879500217,2.4999999999999996e+16,0.8778022102281224,0.0055903490759753,0.8722118611521471,11.70157510691723,101888.08640255898,43.0,1,1,1,packing,241.39951792716147,96.5598071708646
thickness_grids_L10000mm.csv,24,50,98,10.0,1.484858585858586,1.6138864401591675,0.1290278543005815,69.26599253423487,69.26599253423487,1,3.6228201596934024,3.608172456403099,23.39220807468884,2012.164276819894,2048.5682775693763,3414.280462615627,77.12814446198149,11.945062892072809,23.39220807470158,68.9886955852027,746.2499999951965,0.9949999999935956,0.0924471632638482,0.0114188081162926,0.0116253967651482,0.913365535118726,10.0,25000.0,12.90278543005816,1207.2985660919362,1229.1409665416256,1.0180919625543778,243374.86522713213,219.3970430928632,219.3970430928632,301.0449845012566,301.0449845012566,4.0,4829.194264367745,75.26124612531414,54.84926077321579,25.77503714143482,25.77503714143482,2.5e+16,0.9075528367361516,0.0058126983825741,0.9017401383535776,11.63495951884717,102140.7679385714,43.0,0,1,1,mechanical,243.37486522713215,97.34994609085284
