row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,length_tape_km,pancake_length_m
0,31,6.0,0.47038383838383835,0.47238383838383835,0.002,4.170670752305027,2.807030422512132,4.170670752305027,117003.74506807885,1130.585326896633,2135.0096188298066,2135.0096188298066,3558.3493647163446,749.9999999999999,0.5295457767147222,31368.088980259796,1,31.368088980259795,20.912059320173196
0,32,6.0,0.48552525252525247,0.4875252525252525,0.002,4.443495745594241,2.7619423433557992,4.443495745594241,101064.88056886294,1113.2996707565903,2140.0212934853653,2140.0212934853653,3566.7021558089423,750.0000000000001,0.520228314618031,31806.013338106968,1,31.80601333810697,21.20400889207131
0,33,6.0,0.5006666666666666,0.5026666666666666,0.002,4.724963728579457,2.7188510404072774,4.724963728579457,87701.02629505665,1096.8174736850233,2144.8351537181306,2144.83515371813,3574.725256196884,749.9999999999999,0.511376117546218,32237.81144569619,1,32.23781144569619,21.491874297130792
0,34,6.0,0.5158080808080807,0.5178080808080807,0.002,5.015074701260674,2.6776084789788945,5.015074701260674,76435.47043465986,1081.0795983595608,2149.4647439400474,2149.4647439400474,3582.441239900079,750.0,0.5029529334721269,32663.784766577606,1,32.663784766577606,21.77585651105174
0,35,6.0,0.530949494949495,0.532949494949495,0.002,5.313828663637894,2.638081462440326,5.313828663637894,66890.3235509893,1066.032817522963,2153.922339648063,2153.922339648063,3589.870566080105,750.0000000000002,0.4949263016126876,33084.21228589548,1,33.08421228589548,22.05614152393032
0,36,6.0,0.5460909090909091,0.5480909090909091,0.002,5.621225615711113,2.600149775030958,5.621225615711113,58763.963431832715,1051.6290745579993,2158.2190973104425,2158.2190973104425,3597.031828850738,750.0,0.48726706008140325,33499.35273025986,1,33.49935273025986,22.33290182017324
0,37,6.0,0.5612323232323231,0.5632323232323231,0.002,5.93726555748033,2.5637046011844307,5.93726555748033,51814.075147824304,1037.8248541324904,2162.365183034486,2162.365183034486,3603.9419717241435,750.0,0.4799489291980238,33909.4465121408,1,33.909446512140796,22.606297674760533
0,38,6.0,0.5763737373737373,0.5783737373737373,0.002,6.261948488945555,2.528647173994181,6.261948488945555,45844.7930629427,1024.580644062991,2166.369883491091,2166.369883491091,3610.616472485152,750.0000000000001,0.4729481571318218,34314.71743979117,1,34.314717439791174,22.876478293194115
0,39,6.0,0.5915151515151515,0.5935151515151516,0.002,6.59527441010678,2.4948876145751644,6.59527441010678,40696.87676064349,1011.8604731709728,2170.2417019284767,2170.2417019284767,3617.069503214128,750.0000000000001,0.46624321718259937,34715.374226529624,1,34.715374226529626,23.143582817686415
0,40,6.0,0.6066565656565657,0.6086565656565657,0.002,6.937243320964003,2.462343931242533,6.937243320964003,36240.14974946553,999.6315127628609,2173.988441598336,2173.988441598336,3623.3140693305604,750.0000000000001,0.4598145480607628,35111.61182750037,1,35.11161182750037,23.40774121833358
0,41,6.0,0.6217979797979797,0.6237979797979797,0.002,7.2878552215172245,2.4309411531503686,7.2878552215172245,32367.639192418887,987.8637316420972,2177.617278505387,2177.617278505387,3629.3621308423117,750.0000000000001,0.4536443301552603,35503.612627899354,1,35.50361262789936,23.669075085266236
0,42,6.0,0.636939393939394,0.638939393939394,0.002,7.647110111766455,2.400610577528993,7.647110111766455,28991.003971980103,976.5295963455536,2181.134825067317,2181.134825067317,3635.224708445528,750.0000000000001,0.44771629205242497,35891.54750208489,1,35.89154750208489,23.92769833472326
0,43,6.0,0.652080808080808,0.654080808080808,0.002,8.01500799171168,2.3712891133346505,8.01500799171168,26036.945475959667,965.6038097688158,2184.547186001977,2184.547186001977,3640.911976669962,750.0,0.4420155426058817,36275.57676077324,1,36.27557676077324,24.183717840515495
0,44,6.0,0.6672222222222222,0.6692222222222222,0.002,8.39154886135291,2.3429187070586295,8.39154886135291,23444.37306026965,955.0630824998751,2187.8600075424642,2187.8600075424642,3646.4333459041072,750.0000000000002,0.43652842467405367,36655.851000548224,1,36.655851000548225,24.437234000365482
0,45,6.0,0.6823636363636364,0.6843636363636364,0.002,8.77673272069014,2.315445838784098,8.77673272069014,21162.152795746064,944.8859321269753,2191.078520908433,2191.078520908433,3651.7975348473883,750.0000000000001,0.4312423873039568,37032.51186763469,1,37.03251186763469,24.688341245089795
0,46,6.0,0.6975050505050506,0.6995050505050506,0.002,9.170559569723373,2.288821078572719,9.170559569723373,19147.309792851356,935.0525065654546,2194.207580810358,2194.207580810358,3657.0126346839306,749.9999999999999,0.42614587368261836,37405.69274651107,1,37.40569274651107,24.93712849767405
0,47,6.0,0.7126464646464646,0.7146464646464646,0.002,9.573029408452602,2.26299869482685,9.573029408452602,17363.585304172215,925.5444280825624,2197.251699646471,2197.251699646471,3662.0861660774517,750.0000000000001,0.42122822261622495,37775.51938249464,1,37.77551938249464,25.18367958832976
0,48,6.0,0.7277878787878788,0.7297878787878788,0.002,9.984142236877833,2.237936307554759,9.984142236877833,15780.27287497374,916.3446552024799,2200.215077955667,2200.215077955667,3667.0251299261117,750.0,0.4164795816479464,38142.11044546926,1,38.142110445469264,25.42807363031284
0,49,6.0,0.742929292929293,0.744929292929293,0.002,10.403898054999072,2.2135945806003794,10.403898054999072,14371.275146002996,907.437360128347,2203.1016316006803,2203.1016316006803,3671.8360526678007,750.0,0.41189083023330225,38505.578041970984,1,38.505578041970985,25.67038536131399
0,50,6.0,0.7580707070707071,0.7600707070707071,0.002,10.832296862816307,2.1899369477579116,10.832296862816307,13114.33602421924,898.807819657074,2205.915016091035,2205.915016091035,3676.525026818392,750.0000000000002,0.4074535116270234,38866.028181177804,1,38.8660281811778,25.910685454118536
0,51,6.0,0.7732121212121214,0.7752121212121214,0.002,11.269338660329545,2.166929368433614,11.269338660329545,11990.412911636566,890.4423178630082,2208.658648397926,2208.658648397926,3681.0977473298767,749.9999999999999,0.40315977233915257,39223.56119971311,1,39.22356119971311,26.14904079980874
0,52,6.0,0.7883535353535354,0.7903535353535354,0.002,11.715023447538776,2.144540109168394,11.715023447538776,10983.161315021733,882.3280590810133,2211.3357265611976,2211.3357265611976,3685.5595442686626,749.9999999999999,0.39900230819003835,39578.27214982237,1,39.57827214982237,26.385514766548248
0,53,6.0,0.8034949494949495,0.8054949494949495,0.002,12.169351224444014,2.1227395478551583,12.169351224444014,10078.510033629094,874.4530899252611,2213.949247347807,2213.949247347807,3689.9154122463456,750.0000000000003,0.3949743161334024,39930.25115482368,1,39.93025115482368,26.62016743654912
0,54,6.0,0.8186363636363637,0.8206363636363637,0.002,12.63232199104526,2.1014999978833737,12.63232199104526,9264.309667627356,866.8062292490536,2216.5020221913664,2216.5020221913664,3694.1700369856107,750.0,0.39106945113096586,40279.58373484826,1,40.27958373484826,26.85305582323217
0,55,6.0,0.8337777777777777,0.8357777777777777,0.002,13.103935747342497,2.0807955498874997,13.103935747342497,8530.04072241537,859.3770051146229,2218.9966916041894,2218.9966916041894,3698.3278193403157,750.0000000000001,0.3872817874700613,40626.35110634181,1,40.626351106341815,27.084234070894542
0,56,6.0,0.848919191919192,0.850919191919192,0.002,13.584192493335738,2.0606019290336417,13.584192493335738,7866.5703471456945,852.155597949963,2221.435738234939,2221.435738234939,3702.392897058232,750.0000000000001,0.3836057839904253,40970.6304574437,1,40.970630457443704,27.3137536382958
0,57,6.0,0.8640606060606061,0.8660606060606061,0.002,14.073092229024983,2.0408963660760637,14.073092229024983,7265.948913692668,845.1327891931386,2223.8214987199626,2223.8214987199626,3706.369164533271,749.9999999999999,0.38003625276561054,41312.49520193588,1,41.31249520193588,27.541663467957257
0,58,6.0,0.8792020202020202,0.8812020202020202,0.002,14.570634954410226,2.021657480633656,14.570634954410226,6721.239353011957,838.2999148049661,2226.156174459142,2226.156174459142,3710.260290765237,749.9999999999999,0.3765683308398774,41652.015213625586,1,41.65201521362559,27.768010142417058
0,59,6.0,0.8943434343434344,0.8963434343434344,0.002,15.076820669491475,2.002865175345913,15.076820669491475,6226.373520773372,831.6488231114789,2228.441841429539,2228.441841429539,3714.069735715899,750.0,0.37319745467441884,41989.257042866004,1,41.989257042866,27.992838028577335
0,60,6.0,0.9094848484848485,0.9114848484848485,0.002,15.591649374268716,1.9845005397237303,15.591649374268716,5776.030942502195,825.1718365137116,2230.680459137893,2230.680459137893,3717.800765229822,750.0000000000002,0.3699193370047369,42324.2841172587,1,42.3242841172587,28.2161894115058
0,61,6.0,0.9246262626262627,0.9266262626262627,0.002,16.115121068741967,1.9665457626650429,16.115121068741967,5365.536149600217,818.8617166427886,2232.8738787998973,2232.8738787998973,3721.456464666496,750.0000000000001,0.36672994584132185,42657.15692741461,1,42.65715692741461,28.438104618276405
0,62,6.0,0.9397676767676768,0.9417676767676768,0.002,16.647235752911214,1.9489840527107192,16.647235752911214,4990.771508595233,812.7116326077097,2235.0238508262887,2235.0238508262887,3725.039751377148,749.9999999999999,0.3636254853867667,42987.93319957502,1,42.98793319957502,28.658622133050013
0,63,6.0,0.954909090909091,0.956909090909091,0.002,17.18799342677647,1.931799565270829,17.18799342677647,4648.103001529851,806.7151320088045,2237.1320316811175,2237.1320316811175,3728.553386135196,750.0,0.36060237866362743,43316.668055854694,1,43.31666805585469,28.87777870390313
0,64,6.0,0.970050505050505,0.972050505050505,0.002,17.737394090337713,1.9149773360797198,17.737394090337713,4334.316865483372,800.8661144429581,2239.19999017772,2239.19999017772,3731.9999836295333,750.0,0.3576572516773704,43643.414163487694,1,43.64341416348769,29.09560944232513
0,65,6.0,0.9851919191919192,0.9871919191919192,0.002,18.295437743594967,1.8985032202842134,18.295437743594967,4046.565362857799,795.1588072450729,2241.2292132632465,2241.2292132632465,3735.382022105411,749.9999999999998,0.3547869189547622,43968.22187371955,1,43.96822187371955,29.312147915813036
0,66,6.0,1.0003333333333333,1.0023333333333333,0.002,18.86212438654822,1.8823638365836166,18.86212438654822,3782.3202511198106,789.5877432479028,2243.2211113435433,2243.2211113435433,3738.701852239239,750.0,0.351988370319407,44291.13935128987,1,44.29113935128987,29.52742623419325
0,67,6.0,1.0154747474747474,1.0174747474747474,0.002,19.437454019197475,1.8665465159611463,19.437454019197475,3539.3327621635276,784.1477403670685,2245.17702318772,2245.17702318772,3741.961705312867,750.0,0.3492587587831847,44612.21269546061,1,44.612212695460606,29.74147513030707
0,68,6.0,1.0306161616161618,1.0326161616161618,0.002,20.02142664154274,1.8510392545373577,20.02142664154274,3315.5991002621104,778.833882830941,2247.098220454892,2247.098220454892,3745.163700758153,750.0,0.34659538944108886,44931.486052887565,1,44.931486052887564,29.954324035258377
0,69,6.0,1.0457575757575759,1.0477575757575759,0.002,20.614042253583992,1.8358306701788618,20.614042253583992,3109.3306299472683,773.6415039042174,2248.98591187477,2248.98591187477,3748.309853124617,750.0,0.34399570927472134,45249.00172324787,1,45.24900172324787,30.166001148831914
0,70,6.0,1.06089898989899,1.06289898989899,0.002,21.215300855321246,1.8209099625063805,21.215300855321246,2918.9280596408003,768.5661699676913,2250.8412471139864,2250.8412471139864,3751.4020785233106,750.0000000000001,0.3414572977783936,45564.80025821871,1,45.56480025821871,30.37653350547914
0,71,6.0,1.0760404040404041,1.0780404040404041,0.002,21.825202446754506,1.8062668759845222,21.825202446754506,2742.959037743267,763.6036658242239,2252.6653203567153,2252.6653203567153,3754.4422005945257,750.0000000000001,0.3389778583279763,45878.920553981676,1,45.87892055398168,30.585947035987783
0,72,6.0,1.0911818181818183,1.0931818181818183,0.002,22.443747027883767,1.791891665829077,22.443747027883767,2580.138669679979,758.749981127935,2254.4591736227353,2254.4591736227353,3757.431956037892,750.0000000000001,0.3365552102275086,46191.3999381858,1,46.1913999381858,30.7942666254572
0,73,6.0,1.1063232323232324,1.1083232323232324,0.002,23.070934598709027,1.7777750664628937,23.070934598709027,2429.312541031821,754.0012978292751,2256.2237998477462,2256.2237998477462,3760.3729997462437,750.0000000000003,0.33418728136816767,46502.27425135496,1,46.50227425135496,31.001516167569974
0,74,6.0,1.1214646464646465,1.1234646464646465,0.002,23.706765159230287,1.7639082623194116,23.706765159230287,2289.441895283991,749.3539785516842,2257.9601457432445,2257.9601457432445,3763.2669095720744,750.0,0.33187210144713253,46811.577923438745,1,46.81157792343875,31.20771861562583
0,75,6.0,1.1366060606060606,1.1386060606060606,0.002,24.35123870944755,1.7502828607652472,24.35123870944755,2159.590668228132,744.8045558177806,2259.669114457533,2259.669114457533,3766.115190762555,750.0000000000002,0.3296077956956021,47119.344045736376,1,47.119344045736376,31.412896030490916
0,76,6.0,1.1517474747474747,1.1537474747474747,0.002,25.004355249360813,1.7368908669822187,25.004355249360813,2038.914125328542,740.3497220505122,2261.351568051606,2261.351568051606,3768.9192800860105,750.0,0.32739257907093233,47425.60443845845,1,47.42560443845845,31.61706962563897
0,77,6.0,1.1668888888888889,1.1688888888888889,0.002,25.666114778970076,1.7237246606302123,25.666114778970076,1926.6488859935507,735.9863202871333,2263.0083298066334,2263.0083298066334,3771.6805496777224,750.0,0.325224750873993,47730.38971438959,1,47.73038971438959,31.820259809593058
0,78,6.0,1.1820303030303032,1.1840303030303032,0.002,26.336517298275353,1.7107769741488346,26.336517298275353,1822.104150073215,731.7113355439583,2264.640186375825,2264.640186375825,3774.4003106263754,750.0,0.32310268975441037,48033.72933875642,1,48.03372933875642,32.02248622583761
0,79,6.0,1.197171717171717,1.199171717171717,0.002,27.015562807276616,1.6980408725569014,27.015562807276616,1724.6539685423288,727.5218867792559,2266.2478897938095,2266.2478897938095,3777.079816323016,750.0,0.32102484907132034,48335.65168559956,1,48.33565168559956,32.223767790399705
0,80,6.0,1.2123131313131315,1.2143131313131315,0.002,27.703251305973886,1.6855097346438994,27.703251305973886,1633.7304226998347,723.4152194067923,2267.832159352712,2267.832159352712,3779.7202655878536,749.9999999999999,0.31898975258083934,48636.18409101926,1,48.63618409101926,32.42412272734617
0,81,6.0,1.2274545454545456,1.2294545454545456,0.002,28.39958279436716,1.673177235417435,28.39958279436716,1548.8175954349697,719.3886983134864,2269.3936833583575,2269.3936833583575,3782.3228055972627,750.0000000000001,0.31699599042194415,48935.35290322224,1,48.935352903222245,32.62356860214816
0,82,6.0,1.2425959595959597,1.2445959595959597,0.002,29.10455727245643,1.6610373297310403,29.10455727245643,1469.4462340677262,715.4398013446753,2270.9331207727346,2270.9331207727346,3784.8885346212246,749.9999999999999,0.3150422153785098,49233.18352992093,1,49.23318352992093,32.82212235328062
0,83,6.0,1.2577373737373738,1.2597373737373738,0.002,29.8181747402417,1.64908423698073,29.8181747402417,1395.1890182219674,711.5661132147976,2272.4511027537847,2272.4511027537847,3787.418504589641,750.0,0.3131271393925761,49529.70048279728,1,49.52970048279728,33.01980032186485
0,84,6.0,1.272878787878788,1.274878787878788,0.002,30.54043519772297,1.6373124268125214,30.54043519772297,1325.656357752531,707.7653198194645,2273.9482340970203,2273.9482340970203,3789.913723495034,750.0000000000001,0.31124953031330393,49824.927419868276,1,49.824927419868274,33.21661827991218
0,85,6.0,1.288020202020202,1.290020202020202,0.002,31.271338644900247,1.6257166057264232,31.271338644900247,1260.4926560062402,704.0352029084538,2275.4250945909744,2275.4250945909744,3792.3751576516242,750.0000000000001,0.3094082088582264,50118.88718515731,1,50.11888718515731,33.412591456771544
0,86,6.0,1.3031616161616162,1.3051616161616162,0.002,32.01088508177352,1.6142917045488894,32.01088508177352,1199.372982002759,700.3736350974671,2276.882240287708,2276.882240287708,3794.803733812847,749.9999999999999,0.30760204577333233,50411.601846227124,1,50.41160184622712,33.607734564151414
0,87,6.0,1.3183030303030305,1.3203030303030305,0.002,32.759074508342806,1.6030328666875986,32.759074508342806,1142.0001027150167,696.7785751961844,2278.3202046972424,2278.3202046972424,3797.200341162071,749.9999999999998,0.3058299591776551,50703.092729902084,1,50.70309272990208,33.80206181993472
0,88,6.0,1.3334444444444444,1.3354444444444444,0.002,33.515906924608075,1.5919354371079917,33.515906924608075,1088.10183287881,693.2480638224147,2279.739499911686,2279.739499911686,3799.565833186143,750.0,0.30409091207537975,50993.380455764185,1,50.99338045576418,33.99558697050946
0,89,6.0,1.3485858585858588,1.3505858585858588,0.002,34.281382330569365,1.5809949519948137,34.281382330569365,1037.4286651597604,689.7802192860103,2281.1406176620085,2281.1406176620085,3801.901029436681,750.0,0.30238391002523174,51282.48496791199,1,51.282484967911984,34.188323311941325
0,90,6.0,1.363727272727273,1.365727272727273,0.002,35.05550072622664,1.5702071290383453,35.05550072622664,989.7516482911764,686.3732337231877,2282.5240303135447,2282.5240303135447,3804.2067171892413,750.0,0.30070799895539424,51570.425565070065,1,51.57042556507007,34.38028371004671
0,91,6.0,1.378868686868687,1.380868686868687,0.002,35.83826211157992,1.5595678582966006,35.83826211157992,944.8604848277099,683.0253694613463,2283.890191804989,2283.890191804989,3806.4836530083153,749.9999999999998,0.2990622631123706,51857.22092898749,1,51.85722092898749,34.571480619324994
0,92,6.0,1.3940101010101011,1.3960101010101011,0.002,36.629666486629205,1.5490731936095457,36.629666486629205,902.5618236219377,679.7349555989593,2285.2395385326113,2285.2395385326113,3808.732564221019,749.9999999999998,0.29744582313477214,52142.8891513191,1,52.142889151319096,34.7619261008794
0,93,6.0,1.4091515151515153,1.4111515151515153,0.002,37.42971385137449,1.5387193445154832,37.42971385137449,862.6777252552631,676.5003847875274,2286.572490184828,2286.572490184828,3810.954150308047,750.0000000000001,0.2958578342437963,52427.44775918644,1,52.42744775918644,34.951631839457626
0,94,6.0,1.4242929292929294,1.4262929292929294,0.002,38.23840420581577,1.528502668629452,38.23840420581577,825.0442812751603,673.3201101972985,2287.8894505311737,2287.8894505311737,3813.149084218623,750.0,0.2942974845401623,52710.91373914766,1,52.710913739147664,35.140609159431776
0,95,6.0,1.4394343434343435,1.4414343434343435,0.002,39.05573754995306,1.5184196644703023,39.05573754995306,789.5103703371311,670.1926426592062,2289.1908081663187,2289.1908081663187,3815.318013610531,750.0,0.2927639934025605,52993.30356010835,1,52.993303560108345,35.328869040072234
0,96,6.0,1.4545757575757576,1.4565757575757576,0.002,39.88171388378634,1.5084669646837787,39.88171388378634,755.9365364484604,667.1165479667927,2290.476937214976,2290.476937214976,3817.4615620249597,750.0000000000001,0.29125660997833464,53274.633194822694,1,53.27463319482269,35.516422129881796
0,97,6.0,1.4697171717171718,1.4717171717171718,0.002,40.71633320731563,1.498641329664208,40.71633320731563,724.1939761407681,664.0904443324604,2291.748197996461,2291.748197996461,3819.5803299941017,750.0000000000001,0.2897746117627736,53554.91814050985,1,53.55491814050985,35.7032787603399
0,98,6.0,1.4848585858585859,1.4868585858585859,0.002,41.559595520540924,1.4889396415117535,41.559595520540924,694.1636230680662,661.1129999809592,2293.004937656226,2293.004937656226,3821.6748960937102,750.0,0.2883173032574059,53834.17343805101,1,53.83417343805101,35.889448958700676
