source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,length_tape_km,pancake_length_m
thickness_grids_L5000mm.csv,45,32,97,5.0,1.4697171717171718,1.52374778083869,0.0540306091215182,33.93027767276302,7.412096887517107,33.93027767276302,2.2223827952540702,127.23652985981352,1729.8688310628077,1729.868831062808,2883.114718438014,750.0,0.0735527038669406,311444.96235554386,1,311.44496235554385,249.15596988443508
thickness_grids_L5000mm.csv,46,32,98,5.0,1.484858585858586,1.538889194980104,0.0540306091215182,34.632996267117434,7.361337593531638,34.632996267117434,2.133441646153013,126.7037245192744,1733.4254378871306,1733.4254378871306,2889.042396478551,750.0,0.0730944185714231,312635.48404484463,1,312.63548404484465,250.1083872358757
thickness_grids_L5000mm.csv,47,32,99,5.0,1.5,1.554030609121518,0.0540306091215182,35.34291735288517,7.311173851411796,35.34291735288517,2.049202299079628,126.17900358687643,1736.956111345435,1736.9561113454347,2894.9268522423913,750.0000000000002,0.0726437488907759,313819.64319113333,1,313.8196431911333,251.05571455290664
thickness_grids_L5000mm.csv,48,33,97,5.0,1.4697171717171718,1.527050505050505,0.0573333333333333,33.93027767276302,7.625319706119734,33.93027767276302,1.9840425803850577,123.39230416792768,1715.1018467245665,1715.1018467245665,2858.5030778742776,750.0,0.0719445929135797,323613.8156400521,1,323.6138156400521,258.89105251204165
thickness_grids_L5000mm.csv,49,33,98,5.0,1.484858585858586,1.5421919191919191,0.0573333333333333,34.632996267117434,7.57317839752487,34.632996267117434,1.9045613171590832,122.87703095934194,1718.6873642732403,1718.6873642732403,2864.478940455401,749.9999999999999,0.0714946961929294,324839.8571941056,1,324.8398571941056,259.8718857552845
thickness_grids_L5000mm.csv,50,33,99,5.0,1.5,1.5573333333333332,0.0573333333333333,35.34291735288517,7.521647208728571,35.34291735288517,1.8292852816654797,122.36955796502464,1722.2471211247644,1722.2471211247644,2870.411868541274,750.0000000000002,0.0710522644886801,326059.25652725186,1,326.0592565272519,260.84740522180147
thickness_grids_L5000mm.csv,51,34,97,5.0,1.4697171717171718,1.5304548515457608,0.0607376798285889,33.93027767276302,7.837908254115761,33.93027767276302,1.7773891073699597,119.7594455103294,1700.6513022058143,1700.6513022058143,2834.418837009691,750.0,0.0704197535114908,335944.45880213665,1,335.94445880213664,268.7555670417093
thickness_grids_L5000mm.csv,52,34,98,5.0,1.484858585858586,1.545596265687175,0.0607376798285889,34.632996267117434,7.784395862414278,34.632996267117434,1.7061140377737356,119.2607734055738,1704.263566547978,1704.2635665479777,2840.439277579963,750.0,0.0699778929424273,337206.1636527426,1,337.2061636527426,269.7649309221941
thickness_grids_L5000mm.csv,53,34,99,5.0,1.5,1.560737679828589,0.0607376798285889,35.34291735288517,7.731507896279665,35.34291735288517,1.6386132549310528,118.76963210516568,1707.850259281555,1707.850259281555,2846.4170988025917,749.9999999999999,0.0695433522111761,338460.93964892195,1,338.46093964892196,270.7687517191376
thickness_grids_L5000mm.csv,54,35,97,5.0,1.4697171717171718,1.5339608203244568,0.0642436486072849,33.93027767276302,8.049819987883506,33.93027767276302,1.597491448105085,116.32105652111466,1686.5099385135827,1686.5099385135827,2810.849897522638,750.0000000000001,0.0689714622278686,348434.8855944531,1,348.4348855944531,278.74790847556244
thickness_grids_L5000mm.csv,55,35,98,5.0,1.484858585858586,1.549102234465871,0.0642436486072849,34.632996267117434,7.994947873920367,34.632996267117434,1.5333636467384224,115.83812834431396,1690.146885306175,1690.146885306175,2816.911475510291,749.9999999999999,0.06853731433131,349732.4055943594,1,349.73240559435936,279.7859244754875
thickness_grids_L5000mm.csv,56,35,99,5.0,1.5,1.564243648607285,0.0642436486072849,35.34291735288517,7.940714222002546,35.34291735288517,1.4726346425505883,115.3624751857303,1693.758464645547,1693.7584646455468,2822.930774409245,750.0,0.0681103460698407,351022.7030314964,1,351.0227030314964,280.8181624251971
thickness_grids_L5000mm.csv,57,36,97,5.0,1.4697171717171718,1.5375684113865933,0.0678512396694214,33.93027767276302,8.261014837358426,33.93027767276302,1.4402888806880592,113.06196706014534,1672.6705630445106,1672.6705630445106,2787.784271740851,750.0000000000002,0.0675936849479527,361083.1387030586,1,361.0831387030586,288.86651096244685
thickness_grids_L5000mm.csv,58,36,98,5.0,1.484858585858586,1.5527098255280074,0.0678512396694214,34.632996267117434,8.204794768643259,34.632996267117434,1.3824098507796634,112.59399192793975,1676.3302232610984,1676.3302232610986,2793.8837054351643,750.0,0.0671669521706181,362416.6344755352,1,362.4166344755352,289.93330758042816
thickness_grids_L5000mm.csv,59,36,99,5.0,1.5,1.5678512396694215,0.0678512396694214,35.34291735288517,8.14922692247344,35.34291735288517,1.3276011915617942,112.13304861038962,1679.9647339838664,1679.9647339838664,2799.941223306444,750.0,0.0667472634050343,363742.6067841948,1,363.7426067841948,290.99408542735586
thickness_grids_L5000mm.csv,60,37,97,5.0,1.4697171717171718,1.5412776247321702,0.0715604530149984,33.93027767276302,8.471454937425523,33.93027767276302,1.3024204195114335,109.96852305160029,1659.126073606538,1659.1260736065378,2765.210122677563,750.0,0.066280992626772,373887.30268172134,1,373.88730268172134,299.10984214537706
thickness_grids_L5000mm.csv,61,37,98,5.0,1.484858585858586,1.5564190388735843,0.0715604530149984,34.632996267117434,8.413899067260136,34.632996267117434,1.2500244771152222,109.51476973799028,1662.8065693731085,1662.8065693731085,2771.344282288514,750.0000000000001,0.0658614006915297,375256.94391265727,1,375.2569439126573,300.2055551301258
thickness_grids_L5000mm.csv,62,37,99,5.0,1.5,1.5715604530149985,0.0715604530149984,35.34291735288517,8.357008897887765,35.34291735288517,1.200410596344636,109.06781668118931,1666.4621462311538,1666.4621462311538,2777.4369103852564,750.0000000000002,0.0654487213693125,376618.7534698603,1,376.61875346986034,301.2950027758883
thickness_grids_L5000mm.csv,63,38,97,5.0,1.4697171717171718,1.5450884603611876,0.0753712886440159,33.93027767276302,8.681104400377675,33.93027767276302,1.1810908364093218,107.02840495290894,1645.8694770302145,1645.8694770302145,2743.115795050357,750.0000000000001,0.0650284888605077,386845.49806637136,1,386.84549806637136,309.4763984530971
thickness_grids_L5000mm.csv,64,38,98,5.0,1.484858585858586,1.5602298745026018,0.0753712886440159,34.632996267117434,8.622225248504844,34.632996267117434,1.1335227786370723,106.588196048923,1649.5690175850973,1649.569017585097,2749.2816959751617,749.9999999999999,0.0646157844337812,388251.4637456095,1,388.2514637456095,310.6011709964876
thickness_grids_L5000mm.csv,65,38,99,5.0,1.5,1.575371288644016,0.0753712886440159,35.34291735288517,8.56402498754587,35.34291735288517,1.08848281195974,106.1545666446399,1653.2438813436245,1653.2438813436245,2755.406468906041,750.0000000000001,0.0642098651279241,389649.28211843345,1,389.64928211843346,311.71942569474675
thickness_grids_L5000mm.csv,66,39,97,5.0,1.4697171717171718,1.5490009182736455,0.0792837465564738,33.93027767276302,8.889929122443712,33.93027767276302,1.073964739563844,104.23047122106432,1632.8939034026268,1632.893903402627,2721.4898390043786,750.0,0.0638317474294372,399955.8764705083,1,399.9558764705083,319.9647011764066
thickness_grids_L5000mm.csv,67,39,98,5.0,1.484858585858586,1.5641423324150596,0.0792837465564738,34.632996267117434,8.829739556985986,34.632996267117434,1.0306616907875166,103.80317797984294,1636.610781191925,1636.610781191925,2727.6846353198753,749.9999999999998,0.0634256960621048,401398.3550882201,1,401.3983550882201,321.1186840705761
thickness_grids_L5000mm.csv,68,39,99,5.0,1.5,1.5792837465564735,0.0792837465564738,35.34291735288517,8.770241778945032,35.34291735288517,0.9896622708406536,103.38225351805264,1640.3032347989852,1640.3032347989852,2733.8387246649754,750.0000000000001,0.0630263059444139,402832.3632327841,1,402.8323632327841,322.2658905862273
thickness_grids_L5000mm.csv,69,40,97,5.0,1.4697171717171718,1.553014998469544,0.0832978267523722,33.93027767276302,9.097896618699696,33.93027767276302,0.9790823609597732,101.56462293181434,1620.1926167547183,1620.1926167547183,2700.3210279245304,750.0,0.0626867582789326,413216.61649964406,1,413.2166164996441,330.57329319971524
thickness_grids_L5000mm.csv,70,41,95,5.0,1.4394343434343435,1.5268478726660546,0.087413529231711,32.546447958294216,9.43272853218327,32.546447958294216,0.9734491273136876,99.846588926774,1600.1922470825082,1600.1922470825082,2666.987078470847,750.0,0.0623966208490358,423565.7351814237,1,423.56573518142375,338.85258814513895
thickness_grids_L5000mm.csv,71,42,93,5.0,1.4091515151515153,1.5007823691460056,0.0916308539944903,31.191428209478744,9.774903147331951,31.191428209478744,0.9726887081555528,98.22188626381136,1580.3047911226415,1580.3047911226415,2633.841318537736,750.0,0.0621537609805226,433871.2727256138,1,433.8712727256137,347.097018180491
thickness_grids_L5000mm.csv,72,45,88,5.0,1.3334444444444444,1.4383370064279155,0.104892561983471,27.929922437173396,10.77087298130711,27.929922437173396,0.9534660040628576,93.43142518170391,1525.3825651665936,1525.3825651665936,2542.304275277656,750.0000000000002,0.0612511427069443,466215.27566883306,1,466.21527566883304,372.97222053506647
thickness_grids_L5000mm.csv,73,49,82,5.0,1.2425959595959597,1.366593510866238,0.1239975512702785,24.253797727047026,12.12333641804702,24.253797727047026,0.9508677781414544,87.76250260796493,1457.1577539741888,1457.1577539741888,2428.596256623648,750.0,0.0602285527209427,510140.4722653813,1,510.14047226538133,408.11237781230506
