source_file,pareto_rank,row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,length_tape_km,pancake_length_m
thickness_grids_L2000mm.csv,24,83,99,2.0,1.5,1.8520379553106827,0.3520379553106826,14.137166941154067,11.550948682363712,14.137166941154067,6.974761419637022,50.87599292908911,1485.19860324685,1485.19860324685,2475.3310054114168,750.0000000000001,0.0342553466033883,423306.9525526952,1,423.3069525526952,846.6139051053905
thickness_grids_L2000mm.csv,25,84,98,2.0,1.484858585858586,1.8453820018365472,0.3605234159779615,13.853198506846974,11.762946482239617,13.853198506846974,6.939208231629916,50.34360263412011,1474.6757581635418,1474.6757581635418,2457.7929302725697,750.0,0.0341387605752836,429225.4401623955,1,429.2254401623955,858.450880324791
thickness_grids_L2000mm.csv,26,84,99,2.0,1.5,1.8605234159779616,0.3605234159779615,14.137166941154067,11.650853497981023,14.137166941154067,6.738589625201187,50.19789175173508,1480.2191958876597,1480.2191958876597,2467.031993146099,750.0000000000001,0.0339124718090366,430257.5173908204,1,430.2575173908204,860.5150347816408
thickness_grids_L2000mm.csv,27,85,98,2.0,1.484858585858586,1.8539690847872667,0.3691104989286808,13.853198506846974,11.86239280599598,13.853198506846974,6.709423424279035,49.67809378276447,1469.795758919206,1469.7957589192065,2449.659598198677,750.0,0.0337993176815903,436201.2979769522,1,436.2012979769522,872.4025959539044
thickness_grids_L2000mm.csv,28,85,99,2.0,1.5,1.8691104989286809,0.3691104989286808,14.137166941154067,11.749694841000634,14.137166941154067,6.514688048175659,49.535374529920105,1475.3287270389856,1475.3287270389858,2458.881211731643,749.9999999999999,0.0335758218640116,437247.0856416417,1,437.2470856416417,874.4941712832834
thickness_grids_L2000mm.csv,29,86,98,2.0,1.484858585858586,1.8626577900214265,0.3777992041628406,13.853198506846974,11.960758295625253,13.853198506846974,6.491417585072961,49.027710646357875,1465.0035489806687,1465.0035489806687,2441.672581634448,750.0,0.0334659330214392,443215.8719608931,1,443.21587196089314,886.4317439217863
thickness_grids_L2000mm.csv,30,86,99,2.0,1.5,1.8777992041628409,0.3777992041628406,14.137166941154067,11.84747377029556,14.137166941154067,6.302269211116456,48.887917494335746,1470.5255994295424,1470.5255994295424,2450.875999049237,750.0000000000002,0.0332451998885981,444275.5715619997,1,444.2755715619997,888.5511431239994
thickness_grids_L2000mm.csv,31,87,98,2.0,1.484858585858586,1.8714481175390267,0.3865895316804408,13.853198506846974,12.058044380784478,13.853198506846974,6.284444460866085,48.39195105269941,1460.297546381787,1460.2975463817872,2433.8292439696456,749.9999999999998,0.0331384183809671,450269.0798005213,1,450.2690798005213,900.5381596010426
thickness_grids_L2000mm.csv,32,87,99,2.0,1.5,1.8865895316804409,0.3865895316804408,14.137166941154067,11.94419159794294,14.137166941154067,6.100605317198381,48.25502037936062,1465.808248295084,1465.808248295084,2443.0137471584735,750.0,0.0329204180938995,451342.8963128569,1,451.3428963128569,902.6857926257136
thickness_grids_L2000mm.csv,33,88,98,2.0,1.484858585858586,1.8803400673400672,0.3954814814814815,13.853198506846974,12.15425274221695,13.853198506846974,6.087813680014398,47.77033509770459,1455.6762015280096,1455.6762015280096,2426.127002546683,749.9999999999999,0.0328165941351246,457360.84610924777,1,457.36084610924775,914.7216922184956
thickness_grids_L2000mm.csv,34,88,99,2.0,1.5,1.8954814814814815,0.3954814814814815,14.137166941154067,12.03984988094176,14.137166941154067,5.909023082384469,47.63620510443701,1461.1751407299273,1461.1751407299273,2435.2919012165457,750.0000000000003,0.0326012972549207,458448.98781007587,1,458.4489878100759,916.8979756201518
thickness_grids_L2000mm.csv,35,89,98,2.0,1.484858585858586,1.8893336394245488,0.4044750535659627,13.853198506846974,12.24938530335765,13.853198506846974,5.9008859690707345,47.162403909728866,1451.137996541045,1451.137996541045,2418.563327568408,750.0,0.032500288754168,464491.1022741649,1,464.49110227416486,928.9822045483296
thickness_grids_L2000mm.csv,36,89,99,2.0,1.5,1.9044750535659627,0.4044750535659627,14.137166941154067,12.134450413043268,14.137166941154067,5.726899068479134,47.03101454322061,1456.6247750487169,1456.6247750487169,2427.707958414528,750.0,0.0322876662190835,465593.78057025874,1,465.59378057025873,931.1875611405176
thickness_grids_L2000mm.csv,37,90,98,2.0,1.484858585858586,1.8984288337924704,0.4135702479338843,13.853198506846974,12.343444222056544,13.853198506846974,5.723068827925597,46.56771849529656,1446.6814446144688,1446.6814446144688,2411.135741024115,750.0,0.0321893383430424,471659.7862979173,1,471.65978629791726,943.3195725958344
thickness_grids_L2000mm.csv,38,90,99,2.0,1.5,1.9135702479338843,0.4135702479338843,14.137166941154067,12.227995216700055,14.137166941154067,5.553655463528649,46.4390113738126,1452.1556801583956,1452.1556801583956,2420.2594669306595,750.0,0.031979361447491,472777.2155521623,1,472.7772155521623,945.5544311043246
thickness_grids_L2000mm.csv,39,91,99,2.0,1.5,1.9227670645852464,0.4227670645852464,14.137166941154067,12.320486535141429,14.137166941154067,5.388756262267575,45.859777003957426,1447.7664149402322,1447.7664149402322,2412.944024900387,749.9999999999999,0.0316762265864902,479999.239994255,1,479.99923999425505,959.99847998851
thickness_grids_L2000mm.csv,40,92,99,2.0,1.5,1.9320655035200491,0.4320655035200491,14.137166941154067,12.411926824579972,14.137166941154067,5.231703804768508,45.29291056560545,1443.4555676418408,1443.455567641841,2405.7592794030684,749.9999999999999,0.0313781120672803,487259.8072489179,1,487.25980724891787,974.5196144978356
thickness_grids_L2000mm.csv,41,93,99,2.0,1.5,1.941465564738292,0.441465564738292,14.137166941154067,12.502318746556186,14.137166941154067,5.082035636221891,44.73802797371331,1439.2217552790491,1439.2217552790491,2398.702925465082,750.0,0.03108487473151,494558.8766138491,1,494.55887661384907,989.117753227698
thickness_grids_L2000mm.csv,42,94,99,2.0,1.5,1.9509672482399756,0.4509672482399756,14.137166941154067,12.591665160426071,14.137166941154067,4.939321654961081,44.19476104457804,1435.0636230474888,1435.0636230474888,2391.772705079148,750.0000000000001,0.0307963774809693,501896.413161204,1,501.8964131612039,1003.792826322408
thickness_grids_L2000mm.csv,43,95,99,2.0,1.5,1.9605705540250995,0.4605705540250995,14.137166941154067,12.679969115997189,14.137166941154067,4.80316151952082,43.662756669389424,1430.9798437437803,1430.9798437437803,2384.966406239634,750.0,0.0305124889496398,509272.38756499544,1,509.2723875649954,1018.5447751299909
thickness_grids_L2000mm.csv,44,96,99,2.0,1.5,1.970275482093664,0.470275482093664,14.137166941154067,12.767233846317009,14.137166941154067,4.673182288749657,43.14167603903426,1426.9691171962031,1426.9691171962031,2378.281861993672,750.0,0.0302330831965037,516686.7759272557,1,516.6867759272557,1033.373551854511
thickness_grids_L2000mm.csv,45,97,99,2.0,1.5,1.980082032445669,0.4800820324456689,14.137166941154067,12.85346276061869,14.137166941154067,4.549036271838709,42.63119391650917,1423.030169704685,1423.030169704685,2371.7169495078083,750.0,0.0299580394176437,524139.5596034952,1,524.1395596034952,1048.2791192069903
thickness_grids_L2000mm.csv,46,98,99,2.0,1.5,1.9899902050811145,0.4899902050811142,14.137166941154067,12.938659437426884,14.137166941154067,4.430399067639548,42.1309979535855,1419.1617534900206,1419.1617534900206,2365.2695891500343,750.0,0.0296872416762757,531630.7250279221,1,531.630725027922,1063.261450055844
thickness_grids_L2000mm.csv,47,99,99,2.0,1.5,2.0,0.5,14.137166941154067,13.022827617827389,14.137166941154067,4.3169677748551925,41.64078804863842,1415.3626461521728,1415.3626461521728,2358.937743586954,750.0000000000001,0.0294205786494674,539160.263538912,1,539.1602635389121,1078.3205270778242
