row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,length_tape_km,pancake_length_m
0,32,3.0,0.48552525252525247,0.4875252525252525,0.002,2.2217478727971205,2.703614036509848,2.2217478727971205,1109464.0873243683,1130.904383451502,2146.543004569211,2146.543004569211,3577.5716742820186,749.9999999999999,0.526849162138479,16105.401231813452,1,16.105401231813453,21.4738683090846
0,33,3.0,0.5006666666666666,0.5026666666666666,0.002,2.3624818642897285,2.657686425667406,2.3624818642897285,968199.1534532877,1115.0326943932387,2151.708894686983,2151.708894686983,3586.181491144972,749.9999999999999,0.518207968162648,16334.250069641654,1,16.334250069641655,21.779000092855537
0,34,3.0,0.5158080808080807,0.5178080808080807,0.002,2.507537350630337,2.6135674390395067,2.507537350630337,848753.7705943064,1099.897044260188,2156.6970520058694,2156.6970520058694,3594.4950866764493,750.0000000000001,0.5099914442027043,16560.446969891655,1,16.560446969891654,22.08059595985554
0,35,3.0,0.530949494949495,0.532949494949495,0.002,2.656914331818947,2.5711260849101407,2.656914331818947,747232.7989290707,1085.443745453373,2161.5194849576114,2161.5194849576114,3602.5324749293527,750.0,0.5021669954895914,16784.11455161394,1,16.78411455161394,22.37881940215192
0,36,3.0,0.5460909090909091,0.5480909090909091,0.002,2.8106128078555566,2.5302443946585713,2.8106128078555566,660523.0437329542,1071.624329282122,2166.18707586549,2166.18707586549,3610.31179310915,750.0,0.4947053471150268,17005.365515353467,1,17.005365515353468,22.673820687137958
0,37,3.0,0.5612323232323231,0.5632323232323231,0.002,2.968632778740165,2.490815835898596,2.968632778740165,586119.9827354663,1058.3949142707854,2170.709710300332,2170.709710300332,3617.8495171672203,750.0000000000002,0.48758012609818263,17224.30367115951,1,17.224303671159507,22.96573822821268
0,38,3.0,0.5763737373737373,0.5783737373737373,0.002,3.1309742444727773,2.4527439546061376,3.1309742444727773,521996.29795588326,1045.7156656795871,2175.0963887297125,2175.0963887297125,3625.1606478828544,750.0000000000003,0.4807675057978925,17441.02484269712,1,17.441024842697118,23.254699790262826
0,39,3.0,0.5915151515151515,0.5935151515151516,0.002,3.29763720505339,2.4159412080660494,3.29763720505339,466501.34691362584,1033.5503310287302,2179.355323282579,2179.355323282579,3632.2588721376314,749.9999999999998,0.47424590198168354,17655.617664722424,1,17.655617664722424,23.540823552963232
0,40,3.0,0.6066565656565657,0.6086565656565657,0.002,3.4686216604820017,2.380327957632875,3.4686216604820017,418283.7243491727,1021.8658392628649,2183.494021942652,2183.494021942652,3639.156703237754,750.0000000000001,0.4679957119157634,17868.164288213793,1,17.868164288213794,23.824219050951726
0,41,3.0,0.6217979797979797,0.6237979797979797,0.002,3.6439276107586123,2.345831595992945,3.6439276107586123,376231.19366162707,1010.6319534693866,2187.5193620750542,2187.5193620750542,3645.8656034584237,750.0000000000001,0.46199908946667034,18078.741005374257,1,18.07874100537426,24.104988007165677
0,42,3.0,0.636939393939394,0.638939393939394,0.002,3.8235550558832276,2.312385788125297,3.8235550558832276,339423.7830012822,999.8209688566324,2191.4376548649925,2191.4376548649925,3652.3960914416543,750.0000000000001,0.45623975048390236,18287.418804624274,1,18.287418804624274,24.383225072832367
0,43,3.0,0.652080808080808,0.654080808080808,0.002,4.00750399585584,2.2799298088112927,4.00750399585584,307096.9302154047,989.4074491548056,2195.2547019798503,2195.2547019798503,3658.757836633084,750.0000000000002,0.4507028037623523,18494.263864330656,1,18.494263864330655,24.659018485774208
0,44,3.0,0.6672222222222222,0.6692222222222222,0.002,4.195774430676455,2.248407962463203,4.195774430676455,278612.3503449959,979.3679957656163,2198.975845551369,2198.975845551369,3664.959742585615,749.9999999999998,0.4453746037033211,18699.337992671513,1,18.699337992671513,24.93245065689535
0,45,3.0,0.6823636363636364,0.6843636363636364,0.002,4.38836636034507,2.2177690734230002,4.38836636034507,253434.87621433302,969.6810449359429,2202.6060123976977,2202.6060123976977,3671.0100206628294,749.9999999999999,0.44024262145746806,18902.699020018972,1,18.90269902001897,25.20359869335863
0,46,3.0,0.6975050505050506,0.6995050505050506,0.002,4.585279784861687,2.1879660367924934,4.585279784861687,231113.94739181534,960.3266889970197,2206.149753263337,2206.149753263337,3676.9162554388954,750.0000000000001,0.43529533186788627,19104.401149226538,1,19.10440114922654,25.472534865635385
0,47,3.0,0.7126464646464646,0.7146464646464646,0.002,4.786514704226301,2.1589554215017914,4.786514704226301,211268.73778387776,951.2865183562316,2209.611277728376,2209.611277728376,3682.685462880627,750.0000000000003,0.43052211397753903,19304.49526878955,1,19.304495268789548,25.73932702505273
0,48,3.0,0.7277878787878788,0.7297878787878788,0.002,4.992071118438917,2.130697118544788,4.992071118438917,193576.14743860677,942.5434814284484,2212.994485349176,2212.994485349176,3688.324142248627,750.0,0.425913163213206,19503.029232762605,1,19.503029232762604,26.004038977016805
0,49,3.0,0.742929292929293,0.744929292929293,0.002,5.201949027499536,2.1031540284612924,5.201949027499536,177761.06099314484,934.0817601451057,2216.302993501576,2216.302993501576,3693.838322502627,749.9999999999999,0.42145941366497613,19700.04811130165,1,19.70004811130165,26.26673081506887
0,50,3.0,0.7580707070707071,0.7600707070707071,0.002,5.416148431408153,2.07629178299998,5.416148431408153,163588.4090647961,925.8866590225429,2219.540162333548,2219.540162333548,3699.2336038892468,750.0,0.4171524691173408,19895.594414957024,1,19.895594414957024,26.5274592199427
0,51,3.0,0.7732121212121214,0.7752121212121214,0.002,5.634669330164773,2.0500784966539642,5.634669330164773,150856.6707721342,917.9445060728145,2222.709117175015,2222.709117175015,3704.5151952916917,750.0000000000002,0.41298454169274734,20089.708295591052,1,20.089708295591052,26.786277727454735
0,52,3.0,0.7883535353535354,0.7903535353535354,0.002,5.857511723769388,2.024484544373822,5.857511723769388,139392.53359559498,910.2425640895364,2225.812768705119,2225.812768705119,3709.6879478418655,749.9999999999999,0.408948397137229,20282.42772648575,1,20.28242772648575,27.043236968647665
0,53,3.0,0.8034949494949495,0.8054949494949495,0.002,6.084675612222007,1.9994823623101439,6.084675612222007,129046.48685438068,902.7689510518273,2228.853831133291,2228.853831133291,3714.7563852221515,749.9999999999999,0.4050373059200577,20473.788664018535,1,20.473788664018535,27.298384885358047
0,54,3.0,0.8186363636363637,0.8206363636363637,0.002,6.31616099552263,1.975046268846621,6.31616099552263,119689.17159181455,895.5125685594596,2231.834838619449,2231.834838619449,3719.724731032415,750.0000000000002,0.40124499943436626,20663.82519289801,1,20.66382519289801,27.55176692386401
0,55,3.0,0.8337777777777777,0.8357777777777777,0.002,6.5519678736712486,1.9511523035817362,6.5519678736712486,111208.34583967773,888.4630373719198,2234.758160126137,2234.758160126137,3724.596933543562,750.0000000000002,0.3975656306907822,20852.569657056927,1,20.85256965705693,27.803426209409235
0,56,3.0,0.848919191919192,0.850919191919192,0.002,6.792096246667869,1.9277780822158368,6.792096246667869,103506.35253314835,881.6106392345897,2237.6260128722233,2237.6260128722233,3729.3766881203724,750.0000000000001,0.39399373897291784,21040.05277773504,1,21.04005277773504,28.05340370364672
0,57,3.0,0.8640606060606061,0.8660606060606061,0.002,7.0365461145124915,1.904902665579157,7.0365461145124915,96497.99957681139,874.9462642995857,2240.440474534973,2240.440474534973,3734.0674575582884,749.9999999999998,0.39052421800279696,21226.303760592487,1,21.226303760592486,28.30173834745665
0,58,3.0,0.8792020202020202,0.8812020202020202,0.002,7.285317477205113,1.8825064412558674,7.285317477205113,90108.77911146241,868.4613635254799,2243.2034943300064,2243.2034943300064,3738.672490550011,750.0000000000003,0.38715228721809275,21411.35039321034,1,21.41135039321034,28.54846719094712
0,59,3.0,0.8943434343434344,0.8963434343434344,0.002,7.538410334745738,1.8605710164515459,7.538410334745738,84273.36694213461,862.1479055237052,2245.9169030831795,2245.9169030831795,3743.194838471966,750.0,0.3838734658170809,21595.21913432025,1,21.59521913432025,28.793625512427
0,60,3.0,0.9094848484848485,0.9114848484848485,0.002,7.795824687134358,1.8390791209351591,7.795824687134358,78934.35415906078,855.9983373896093,2248.582422392841,2248.582422392841,3747.6373706547356,749.9999999999997,0.38068354927309894,21777.935196173283,1,21.77793519617328,29.037246928231042
0,61,3.0,0.9246262626262627,0.9266262626262627,0.002,8.057560534370984,1.8180145189969084,8.057560534370984,74041.17184246168,850.0055491031433,2251.201672973304,2251.201672973304,3752.0027882888403,749.9999999999999,0.3775785880527031,21959.522620992593,1,21.959522620992594,29.279363494656792
0,62,3.0,0.9397676767676768,0.9417676767676768,0.002,8.323617876455607,1.7973619295195127,8.323617876455607,69549.17684031505,844.1628411409484,2253.7761822562525,2253.7761822562525,3756.293637093754,750.0000000000001,0.3745548683081113,22140.004352663393,1,22.140004352663393,29.52000580355119
0,63,3.0,0.954909090909091,0.956909090909091,0.002,8.593996713388234,1.777106953338756,8.593996713388234,65418.87233712226,838.4638949806764,2256.307391321583,2256.307391321583,3760.512318869305,750.0000000000002,0.3716088943402186,22319.402304544557,1,22.319402304544557,29.759203072726077
0,64,3.0,0.970050505050505,0.972050505050505,0.002,8.868697045168856,1.7572360071739683,8.868697045168856,61615.24155714286,832.9027462126405,2258.796661220032,2258.796661220032,3764.661102033387,750.0,0.36873737265167067,22497.737424194656,1,22.497737424194657,29.99698323225954
0,65,3.0,0.9851919191919192,0.9871919191919192,0.002,9.147718871797483,1.7377362634848048,9.147718871797483,58107.17670174228,827.4737600075061,2261.2452787439215,2261.2452787439215,3768.742131239869,749.9999999999999,0.36593719743094477,22675.029755736898,1,22.675029755736897,30.233373007649195
0,66,3.0,1.0003333333333333,1.0023333333333333,0.002,9.43106219327411,1.7185955956760937,9.43106219327411,54866.988278909084,822.1716087126059,2263.6544616971105,2263.6544616971105,3772.757436161851,750.0000000000002,0.36320543732465516,22851.298500423112,1,22.851298500423113,30.46839800056415
0,67,3.0,1.0154747474747474,1.0174747474747474,0.002,9.718727009598737,1.6998025281317868,9.718727009598737,51869.98248123786,816.9912513762738,2266.0253637104465,2266.0253637104465,3776.708939517411,750.0,0.36053932337214084,23026.562075914066,1,23.026562075914065,30.702082767885422
0,68,3.0,1.0306161616161618,1.0326161616161618,0.002,10.01071332077137,1.6813461906104081,10.01071332077137,49094.09631635605,811.9279150147756,2268.359078644819,2268.359078644819,3780.5984644080318,749.9999999999999,0.3579362379874372,23200.83817457871,1,23.20083817457871,30.93445089943828
0,69,3.0,1.0457575757575759,1.0477575757575759,0.002,10.307021126791996,1.6632162765897853,10.307021126791996,46519.581876175034,806.9770774598345,2270.6566446189468,2270.6566446189468,3784.427741031578,750.0000000000002,0.35539370488806704,23374.143821178946,1,23.374143821178947,31.165525094905263
0,70,3.0,1.06089898989899,1.06289898989899,0.002,10.607650427660623,1.645403005172067,10.607650427660623,44128.73252189532,802.1344516350749,2272.919047697884,2272.919047697884,3788.1984128298063,750.0,0.352909379877613,23546.495430025006,1,23.546495430025008,31.395327240033343
0,71,3.0,1.0760404040404041,1.0780404040404041,0.002,10.912601223377253,1.6278970862049746,10.912601223377253,41905.644908747716,797.3959711259769,2275.1472252740846,2275.1472252740846,3791.9120421234743,750.0000000000001,0.3504810423993179,23717.90886170088,1,23.717908861700877,31.623878482267838
0,72,3.0,1.0911818181818183,1.0931818181818183,0.002,11.221873513941883,1.610689688314026,11.221873513941883,39836.01172633777,792.7577769199279,2277.3420691693636,2277.3420691693636,3795.570115282273,749.9999999999999,0.3481065877859438,23888.3994793426,1,23.8883994793426,31.851199305790132
0,73,3.0,1.1063232323232324,1.1083232323232324,0.002,11.535467299354513,1.5937724095577928,11.535467299354513,37906.94082406239,788.2162052046372,2279.504428485066,2279.504428485066,3799.17404747511,750.0000000000001,0.3457840201383057,24057.982204434637,1,24.057982204434637,32.07730960591285
0,74,3.0,1.1214646464646465,1.1234646464646465,0.002,11.853382579615143,1.5771372504378016,11.853382579615143,36106.79705227916,783.767776116673,2281.635112226414,2281.635112226414,3802.7251870440236,750.0000000000001,0.3435114457683263,24226.671571757164,1,24.226671571757166,32.302228762342885
0,75,3.0,1.1366060606060606,1.1386060606060606,0.002,12.175619354723775,1.5607765890595189,12.175619354723775,34425.06369852308,779.4091833558783,2283.734891719637,2283.734891719637,3806.2248195327284,749.9999999999999,0.3412870671555876,24394.481783610066,1,24.39448178361007,32.525975711480086
0,76,3.0,1.1517474747474747,1.1537474747474747,0.002,12.502177624680407,1.544683158189752,12.502177624680407,32852.220868288765,775.1372845677893,2285.804502847916,2285.804502847916,3809.6741714131936,750.0,0.3391091773605463,24561.42676262054,1,24.561426762620542,32.74856901682739
0,77,3.0,1.1668888888888889,1.1688888888888889,0.002,12.833057389485038,1.528850024055875,12.833057389485038,31379.638541480283,770.9490924253242,2287.8446481201004,2287.8446481201004,3813.074413533501,749.9999999999999,0.3369761548533488,24727.52020315716,1,24.727520203157162,32.97002693754288
0,78,3.0,1.1820303030303032,1.1840303030303032,0.002,13.168258649137677,1.513270566690931,13.168258649137677,29999.482369274083,766.8417663334199,2289.855998592132,2289.855998592132,3816.42666432022,749.9999999999999,0.33488645871395223,24892.775620821085,1,24.892775620821084,33.190367494428116
0,79,3.0,1.197171717171717,1.199171717171717,0.002,13.507781403638308,1.4979384616777238,13.507781403638308,28704.630550066526,762.8126046923854,2291.839195655402,2291.839195655402,3819.7319927590033,750.0000000000001,0.33283862416631826,25057.20639968771,1,25.05720639968771,33.40960853291695
0,80,3.0,1.2123131313131315,1.2143131313131315,0.002,13.851625652986943,1.4828476631433865,13.851625652986943,27488.600359073076,758.8590376628647,2293.7948527070193,2293.7948527070193,3822.9914211783657,750.0000000000002,0.3308312584132352,25220.825836986725,1,25.220825836986727,33.62776778264897
0,81,3.0,1.2274545454545456,1.2294545454545456,0.002,14.19979139718358,1.4679923878853844,14.19979139718358,26345.483103737122,754.9786203765929,2295.723556713603,2295.723556713603,3826.2059278560055,750.0000000000001,0.32886303674008877,25383.647184749283,1,25.383647184749282,33.84486291299904
0,82,3.0,1.2425959595959597,1.2445959595959597,0.002,14.552278636228214,1.4533671005131743,14.552278636228214,25269.88644697631,751.1690265488448,2297.6258696802283,2297.6258696802283,3829.376449467047,750.0000000000002,0.3269326988616248,25545.683688213277,1,25.545683688213277,34.06091158428437
0,83,3.0,1.2577373737373738,1.2597373737373738,0.002,14.90908737012085,1.4389664994981266,14.90908737012085,24256.883184492246,747.4280424455602,2299.502330035427,2299.502330035427,3832.503883392378,750.0,0.3250390454851355,25706.948620491843,1,25.706948620491843,34.27593149398913
0,84,3.0,1.272878787878788,1.274878787878788,0.002,15.270217598861485,1.4247855040606725,15.270217598861485,23301.96568354607,743.7535611725366,2301.3534539387388,2301.3534539387388,3835.5890898978982,750.0000000000001,0.3231809350708868,25867.45531339974,1,25.86745531339974,34.48994041786632
0,85,3.0,1.288020202020202,1.290020202020202,0.002,15.635669322450124,1.410819241797922,15.635669322450124,22401.005298339045,740.1435772485058,2303.1797365209363,2303.1797365209363,3838.6328942015607,750.0000000000001,0.32135728076807774,26027.217184021378,1,26.027217184021378,34.70295624536184
0,86,3.0,1.3031616161616162,1.3051616161616162,0.002,16.00544254088676,1.3970630369859962,16.00544254088676,21550.2161656387,736.5961814331321,2304.9816530632797,2304.9816530632797,3841.6360884387996,749.9999999999999,0.3195670475095577,26186.24775678073,1,26.18624775678073,34.914997009040974
0,87,3.0,1.3183030303030305,1.3203030303030305,0.002,16.379537254171403,1.3835123995194725,16.379537254171403,20746.122860576168,733.1095557914281,2306.7596601186597,2306.7596601186597,3844.5994335310997,750.0000000000001,0.31780924925387194,26344.560681151488,1,26.34456068115149,35.126080908201985
0,88,3.0,1.3334444444444444,1.3354444444444444,0.002,16.757953462304037,1.3701630144045218,16.757953462304037,19985.53146255945,729.6819689615769,2308.514196583702,2308.514196583702,3847.5236609728368,750.0,0.3160829463563232,26502.169744440504,1,26.502169744440504,35.33622632592067
0,89,3.0,1.3485858585858588,1.3505858585858588,0.002,17.140691165284682,1.3570107317821702,17.140691165284682,19265.503635207955,726.3117716163465,2310.245684723224,2310.245684723224,3850.4094745387065,750.0,0.3143872430621427,26659.0888799148,1,26.6590888799148,35.545451839886404
0,90,3.0,1.363727272727273,1.365727272727273,0.002,17.52775036311332,1.3440515574443435,17.52775036311332,18583.33337516472,722.9973921004043,2311.9545311503775,2311.9545311503775,3853.257551917296,750.0000000000002,0.3127212851113715,26815.332170198228,1,26.81533217019823,35.753776226930974
0,91,3.0,1.378868686868687,1.380868686868687,0.002,17.91913105578996,1.331281643801832,17.91913105578996,17936.526127994253,719.7373322275162,2313.6411277664183,2313.6411277664183,3856.068546277364,749.9999999999999,0.3110842574459023,26970.913845858075,1,26.970913845858075,35.9612184611441
0,92,3.0,1.3940101010101011,1.3960101010101011,0.002,18.314833243314602,1.318697281281217,18.314833243314602,17322.780005730823,716.5301632307597,2315.305852661777,2315.305852661777,3858.8430877696283,749.9999999999999,0.30947538201357083,27125.848279409427,1,27.12584827940943,36.16779770587924
0,93,3.0,1.4091515151515153,1.4111515151515153,0.002,18.714856925687243,1.3062948901332512,18.714856925687243,16739.96887286477,713.374521856907,2316.9490709795145,2316.9490709795145,3861.581784965858,750.0,0.3078939156635499,27280.149974870226,1,27.280149974870227,36.37353329982697
0,94,3.0,1.4242929292929294,1.4262929292929294,0.002,19.119202102907884,1.2940710126285053,19.119202102907884,16186.127096145256,710.2691065960513,2318.571135743176,2318.571135743176,3864.285226238627,750.0000000000002,0.30633914812727425,27433.833552962493,1,27.433833552962493,36.57844473728333
0,95,3.0,1.4394343434343435,1.4414343434343435,0.002,19.52786877497653,1.282022305628032,19.52786877497653,15659.435777486307,707.2126740449702,2320.1723886495924,2320.1723886495924,3866.953981082654,750.0000000000002,0.30481040008263716,27586.913732329205,1,27.586913732329204,36.782551643105606
0,96,3.0,1.4545757575757576,1.4565757575757576,0.002,19.94085694189317,1.2701455335135463,19.94085694189317,15158.210310848692,704.2040353979055,2321.753160827644,2321.753160827644,3869.588601379407,750.0,0.3033070212971629,27739.405306926077,1,27.739405306926077,36.9858737425681
0,97,3.0,1.4697171717171718,1.4717171717171718,0.002,20.358166603657814,1.25843756146881,20.358166603657814,14680.88912228868,701.2420530655353,2323.313773563132,2323.313773563132,3872.1896226052204,750.0000000000001,0.30182838884912255,27891.32312000102,1,27.89132312000102,37.188430826668025
0,98,3.0,1.4848585858585859,1.4868585858585859,0.002,20.779797760270462,1.246895349107906,20.779797760270462,14226.023468529944,698.3256374172875,2324.854538989418,2324.854538989418,3874.7575649823634,750.0000000000001,0.30037390542327863,28042.682034912083,1,28.042682034912083,37.39024271321611
