source_file,pareto_rank,solenoid_length_m,length_tape_km,scan,row_i,col_j,ri,rf,th,v,b0,v_bore,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,pancake_length_m
thickness_grids_L8000mm.csv,51,8.0,315.77931678068416,1.3846448436226382,22,98,1.484858585858586,1.5114511784511784,0.0265925925925925,55.412794027387896,5.5436058385258,55.412794027387896,177.14457357297456,1872.320409475212,1872.320409475212,3120.53401579202,750.0000000000001,0.0946123177830582,315779.31678068417,1,157.88965839034208
thickness_grids_L8000mm.csv,52,8.0,317.0801335053119,1.3243261452699937,22,99,1.5,1.5265925925925925,0.0265925925925925,56.54866776461627,5.511687623682755,56.54866776461627,176.34458557629537,1874.9787568360705,1874.9787568360705,3124.964594726784,750.0000000000001,0.0940515112149151,317080.1335053119,1,158.54006675265595
thickness_grids_L8000mm.csv,53,8.0,329.68796102293777,1.289890061380517,23,96,1.4545757575757576,1.4834548515457606,0.028879093970003,53.17561851171512,5.839872289365793,53.17561851171512,171.42909897806254,1848.0339408053385,1848.0339408053385,3080.0565680088976,750.0000000000001,0.0927629602426874,329687.9610229378,1,164.84398051146889
thickness_grids_L8000mm.csv,54,8.0,331.0562524004642,1.2323516835592476,23,97,1.4697171717171718,1.4985962656871747,0.028879093970003,54.28844427642083,5.80580109462404,54.28844427642083,170.63865529558572,1850.7917582119296,1850.7917582119296,3084.652930353217,749.9999999999998,0.0921976524579089,331056.2524004642,1,165.5281262002321
thickness_grids_L8000mm.csv,55,8.0,332.418596244618,1.1780122013727252,23,98,1.484858585858586,1.5137376798285889,0.028879093970003,55.412794027387896,5.772175066384954,55.412794027387896,169.86072836268735,1853.5224039384689,1853.5224039384689,3089.2040065641145,750.0000000000003,0.0916421231282436,332418.596244618,1,166.209298122309
thickness_grids_L8000mm.csv,56,8.0,333.7750826318389,1.1266617681473698,23,99,1.5,1.528879093970003,0.028879093970003,56.54866776461627,5.738983086014197,56.54866776461627,169.09499949831184,1856.2264786689495,1856.22647866895,3093.7107977815836,750.0000000000001,0.0910961035420447,333775.0826318389,1,166.88754131591946
thickness_grids_L8000mm.csv,57,8.0,346.52075185153245,1.1043058614602774,24,96,1.4545757575757576,1.4858429752066116,0.031267217630854,53.17561851171512,6.071125066728423,53.17561851171512,164.62157703519088,1829.5510683079751,1829.5510683079751,3049.251780513292,750.0000000000002,0.0899792194308289,346520.75185153243,1,173.26037592576623
thickness_grids_L8000mm.csv,58,8.0,347.94566250025474,1.0550120907715146,24,97,1.4697171717171718,1.5009843893480257,0.031267217630854,54.28844427642083,6.03575300677222,54.28844427642083,163.86395738389848,1832.3518978963216,1832.3518978963216,3053.919829827202,750.0000000000002,0.0894282138556609,347945.66250025475,1,173.97283125012737
thickness_grids_L8000mm.csv,59,8.0,349.36432488275045,1.008460630126116,24,98,1.484858585858586,1.5161258034894398,0.031267217630854,55.412794027387896,6.00084217304676,55.412794027387896,163.11831592707122,1835.125440504885,1835.125440504885,3058.5424008414757,749.9999999999998,0.0888867389262467,349364.32488275046,1,174.68216244137523
thickness_grids_L8000mm.csv,60,8.0,350.77683355814384,0.9644714701231104,24,99,1.5,1.531267217630854,0.031267217630854,56.54866776461627,5.966381065619459,56.54866776461627,162.38434816597248,1837.8722967411632,1837.8722967411632,3063.1204945686054,750.0,0.0883545328224956,350776.8335581438,1,175.38841677907192
thickness_grids_L8000mm.csv,61,8.0,363.6537487251568,0.9509405977609096,25,96,1.4545757575757576,1.488332721150903,0.0337569635751454,53.17561851171512,6.3023595588022365,53.17561851171512,158.30349358421236,1811.470104774043,1811.470104774043,3019.1168412900715,750.0000000000001,0.0873895148294256,363653.7487251568,1,181.8268743625784
thickness_grids_L8000mm.csv,62,8.0,1247.602276771351,0.950056415099568,78,43,0.652080808080808,0.9632157943067036,0.3111349862258953,10.68667732228224,24.00651139278496,10.68667732228224,62.65275998148404,1057.191801575149,1057.191801575149,1761.9863359585815,749.9999999999999,0.0592633804841613,1247602.276771351,1,623.8011383856755
thickness_grids_L9000mm.csv,0,9.0,171.9182378151277,10.773144207703533,11,95,1.4394343434343435,1.4475824915824915,0.0081481481481481,58.58360632492958,3.168859215689759,58.58360632492958,325.0140902898419,2095.7023633865765,2095.7023633865765,3492.837272310961,749.9999999999999,0.155085996927842,171918.2378151277,1,76.40810569561232
thickness_grids_L9000mm.csv,1,9.0,172.7253359482245,10.28312718961618,11,96,1.4545757575757576,1.462723905723906,0.0081481481481481,59.82257082567951,3.150526376747423,59.82257082567951,323.451517406851,2097.6558478683633,2097.6558478683633,3496.0930797806054,750.0,0.1541966561080752,172725.3359482245,1,76.76681597698867
thickness_grids_L9000mm.csv,2,9.0,173.52914637846,9.82065164410958,11,97,1.4697171717171718,1.47786531986532,0.0081481481481481,61.074499810973435,3.132446339535635,61.074499810973435,321.9142078612994,2099.586303984803,2099.586303984803,3499.310506641338,749.9999999999999,0.1533226842118081,173529.14637846002,1,77.12406505709335
thickness_grids_L9000mm.csv,3,9.0,174.32972300443103,9.383896746935324,11,98,1.484858585858586,1.493006734006734,0.0081481481481481,62.339393280811386,3.1146125880285673,62.339393280811386,320.4015081268084,2101.4942785102367,2101.4942785102367,3502.490464183728,749.9999999999999,0.1524636595032479,174329.72300443103,1,77.47987689085824
thickness_grids_L9000mm.csv,4,9.0,175.12711816159958,8.971179352775,11,99,1.5,1.5081481481481482,0.0081481481481481,63.61725123519331,3.0970188398830447,63.61725123519331,318.91278763344775,2103.3802999631607,2103.3802999631607,3505.6338332719347,750.0,0.151619175875629,175127.1181615996,1,77.8342747384887
thickness_grids_L9000mm.csv,5,9.0,185.00283599021844,8.652668552980202,12,94,1.4242929292929294,1.4336097337006428,0.0093168044077135,57.35760630872365,3.406867811420005,57.35760630872365,305.30895288680216,2070.697679882035,2070.697679882035,3451.162799803392,749.9999999999999,0.1474425532288205,185002.83599021845,1,82.22348266231931
thickness_grids_L9000mm.csv,6,9.0,185.86963888224804,8.254455312898891,12,95,1.4394343434343435,1.448751147842057,0.0093168044077135,58.58360632492958,3.3870098384173386,58.58360632492958,303.8253854588293,2072.7589275072146,2072.7589275072146,3454.5982125120245,749.9999999999999,0.1465801842302145,185869.63888224805,1,82.60872839211025
thickness_grids_L9000mm.csv,7,9.0,186.73284708772604,7.878870954781858,12,96,1.4545757575757576,1.463892561983471,0.0093168044077135,59.82257082567951,3.3674288240551773,59.82257082567951,302.3660262765349,2074.7958318474607,2074.7958318474607,3457.993053079101,750.0000000000002,0.145732906166145,186732.84708772608,1,82.9923764834338
thickness_grids_L9000mm.csv,8,9.0,187.59252015290105,7.524403408176809,12,97,1.4697171717171718,1.4790339761248852,0.0093168044077135,61.074499810973435,3.348117560355427,61.074499810973435,300.9302435253993,2076.8089737079636,2076.8089737079636,3461.348289513273,750.0,0.1449003000926533,187592.520152901,1,83.37445340128934
thickness_grids_L9000mm.csv,9,9.0,188.44871587996025,7.189656136948346,12,98,1.484858585858586,1.4941753902662993,0.0093168044077135,62.339393280811386,3.3290691000843005,62.339393280811386,299.51742778782045,2078.7989144202907,2078.7989144202907,3464.6648573671514,749.9999999999999,0.1440819627671135,188448.71587996025,1,83.75498483553788
thickness_grids_L9000mm.csv,10,9.0,189.30149039352116,6.873338236401062,12,99,1.5,1.5093168044077134,0.0093168044077135,63.61725123519331,3.310276744967396,63.61725123519331,298.1269910360647,2080.766196658588,2080.766196658588,3467.943661097647,750.0000000000002,0.1432775059085513,189301.4903935212,1,84.13399573045386
thickness_grids_L9000mm.csv,11,9.0,199.413310167566,6.71378234264891,13,94,1.4242929292929294,1.4348800122436487,0.0105870829507193,57.35760630872365,3.6299528639789496,57.35760630872365,286.28171123526107,2047.846190635192,2047.8461906351915,3413.076984391986,750.0,0.1397964908421484,199413.31016756597,1,88.62813785225154
