row_i,col_j,solenoid_length_m,ri,rf,th,v,b0,v_bore,scan,je_coil,je_tape,je_max,j_crit,stress,f_tape_min,length_tape,converged,length_tape_km,pancake_length_m
0,13,4.0,0.1978383838383837,0.1998383838383837,0.002,0.4918480740768996,4.331779335238488,0.4918480740768996,25651103.00346938,1732.0573445069774,1979.4197066422148,1979.4197066422148,3299.0328444036913,750.0000000000001,0.8750328890304674,14576.162665149055,1,14.576162665149056,14.576162665149056
0,14,4.0,0.21297979797979782,0.21497979797979783,0.002,0.5700155265843626,4.174838023669462,0.5700155265843626,18184182.84199842,1670.5955433705155,1994.2836111308623,1994.283611130862,3323.806018551437,749.9999999999999,0.837692058464644,15016.74397349574,1,15.01674397349574,15.01674397349574
0,15,4.0,0.22812121212121195,0.23012121212121195,0.002,0.653944972222493,4.033470015176385,0.653944972222493,13203485.144823704,1615.3637039718603,2007.883605108065,2007.883605108065,3346.4726751801086,750.0000000000001,0.8045106299301253,15442.431726216917,1,15.442431726216917,15.442431726216917
0,16,4.0,0.2432626262626263,0.2452626262626263,0.002,0.7436364109912921,3.905226792761361,0.7436364109912921,9789354.767053053,1565.3861229178895,2020.398015695722,2020.398015695722,3367.330026159537,750.0,0.7747909623534501,15854.778292767483,1,15.854778292767483,15.854778292767483
0,17,4.0,0.2584040404040404,0.2604040404040404,0.002,0.8390898428907574,3.788165801930163,0.8390898428907574,7392598.717136317,1519.8885193092458,2031.9714006863737,2031.9714006863737,3386.619001143956,749.9999999999999,0.7479871610377228,16255.093975225718,1,16.25509397522572,16.25509397522572
0,18,4.0,0.27354545454545454,0.27554545454545454,0.002,0.9403052679208902,3.6807235253731454,0.9403052679208902,5674299.356207494,1478.2475160576498,2042.7224285641662,2042.7224285641662,3404.537380940277,750.0000000000003,0.7236653866363592,16644.49654348675,1,16.644496543486753,16.644496543486753
0,19,4.0,0.28868686868686866,0.29068686868686866,0.002,1.0472826860816902,3.5816254230902693,1.0472826860816902,4419171.543259814,1439.954792848615,2052.7496066270837,2052.7496066270837,3421.249344378473,750.0000000000001,0.701476102199642,17023.9484079405,1,17.0239484079405,17.0239484079405
0,20,4.0,0.3038282828282828,0.3058282828282828,0.002,1.1600220973731576,3.4898207176234335,1.1600220973731576,3486914.1552906726,1404.5911272030926,2062.1355221961217,2062.1355221961217,3436.8925369935364,749.9999999999998,0.6811342475237704,17394.285008441588,1,17.39428500844159,17.39428500844159
0,21,4.0,0.3189696969696969,0.3209696969696969,0.002,1.2785235017952925,3.4044343105913986,1.2785235017952925,2783977.420670753,1371.8072538398712,2070.9500346892123,2070.9500346892123,3451.5833911486875,750.0000000000002,0.6624048049743211,17756.236834485346,1,17.756236834485346,17.756236834485346
0,22,4.0,0.334111111111111,0.336111111111111,0.002,1.402786899348095,3.324730754350444,1.402786899348095,2246689.2214270504,1341.3095221633841,2079.252713517132,2079.252713517132,3465.4211891952204,750.0,0.6450921109510108,18110.446744129615,1,18.110446744129614,18.110446744129614
0,23,4.0,0.34925252525252515,0.35125252525252515,0.002,1.5328122900315646,3.2500868624931636,1.5328122900315646,1830900.781676047,1312.8489922642163,2087.0947247028544,2087.0947247028544,3478.4912078380908,749.9999999999999,0.6290318195553536,18457.483756253056,1,18.457483756253055,18.457483756253055
