row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
0,0,3.0,0.001,0.003,0.002,9.424777960769379e-06,9.424777960769379e-06,2.2158626278462634,1.9897545494473962e+24,2202.832326034174,2202.832326034174,881.664575094541,3.3700420793798753,50.29581088514326,3671.387210056957,True,0.4002413459592853,0.05029581088514326,0.06706108118019101
0,1,3.0,0.01607035175879412,0.018070351758794123,0.002,0.0024340073952550255,0.0024340073952550255,3.4084482325953465,3240222313628237.5,2070.5338257702815,2070.5338257702815,1356.266377953151,42.025385215623,702.562563852835,3450.889709617136,True,0.655032224575511,0.702562563852835,0.9367500851371132
0,2,3.0,0.03114070351758791,0.03314070351758791,0.002,0.009139616370668298,0.009139616370668298,3.849033466568782,24212592376076.227,2025.9355725563487,2025.9355725563485,1531.833397336595,97.96695800653643,1526.937112320727,3376.559287593914,True,0.7561116049725659,1.526937112320727,2.0359161497609692
0,3,3.0,0.046211055276381696,0.0482110552763817,0.002,0.020126251704200595,0.020126251704200595,4.110698178455884,1339684607807.9392,2000.4289578449493,2000.4289578449493,1636.4048792415317,162.43121531540024,2426.560978607338,3334.0482630749157,True,0.8180269900733798,2.4265609786073377,3.235414638143117
0,4,3.0,0.061281407035175484,0.06328140703517549,0.002,0.035393913395851906,0.035393913395851906,4.2922301147801045,171677742439.88464,1983.1424994445256,1983.1424994445254,1709.2957253204147,232.4282632101204,3372.8852686387386,3305.237499074209,True,0.861912709651064,3.3728852686387385,4.497180358184985
0,5,3.0,0.07635175879396972,0.07835175879396972,0.002,0.05494260144562289,0.05494260144562289,4.428580940508039,34977238650.660835,1970.371970882904,1970.371970882904,1764.4178364905754,306.41587468925746,4352.144233825999,3283.95328480484,True,0.8954744903826243,4.3521442338259995,5.802858978434666
0,6,3.0,0.09142211055276395,0.09342211055276395,0.002,0.07877231585351313,0.07877231585351313,4.536068748403882,9562630422.162975,1960.4309609666384,1960.4309609666384,1808.2672295382636,383.45534434753546,5356.323631027176,3267.3849349443976,True,0.9223825095307887,5.356323631027176,7.141764841369568
0,7,3.0,0.10649246231155773,0.10849246231155774,0.002,0.10688305661952179,0.10688305661952179,4.623582081610681,3203298600.3878565,1952.4180472905923,1952.4180472905923,1844.3826416053157,462.9166250909946,6380.226439221855,3254.030078817654,True,0.9446658435496438,6.380226439221855,8.50696858562914
0,8,3.0,0.12156281407035152,0.12356281407035152,0.002,0.13927482374364944,0.13927482374364944,4.696472333710349,1245122642.5939608,1945.7986088519744,1945.7986088519744,1874.8946033854518,544.3479994084973,7420.23334361686,3242.9976814199576,True,0.9635604603971034,7.42023334361686,9.893644458155814
0,9,3.0,0.13663316582914575,0.13863316582914575,0.002,0.17594761722589725,0.17594761722589725,4.758197930668899,542200542.9402629,1940.2313965098865,1940.2313965098865,1901.1798308789676,627.4097080182191,8473.691297539452,3233.7189941831443,True,0.9798727277060018,8.473691297539451,11.298255063385936
0,10,3.0,0.15170351758793954,0.15370351758793954,0.002,0.21690143706626314,0.21690143706626314,4.811115781664623,258235887.63630503,1935.486287041256,1935.486287041256,1924.176253971994,711.8367157870241,9538.578578743374,3225.8104784020934,True,0.994156490208695,9.538578578743374,12.718104771657833
0,11,3.0,0.16677386934673377,0.16877386934673377,0.002,0.26213628326474936,0.26213628326474936,4.710285638382525,149484155.08946875,1944.5497079767592,1944.5497079767592,1885.8499305406795,750.0000000000003,10223.327414370779,3240.9161799612657,True,0.9698131772125512,10.223327414370779,13.631103219161037
0,12,3.0,0.18184422110552756,0.18384422110552756,0.002,0.3116521558213533,0.3116521558213533,4.510467447279266,99866830.44601226,1962.7887173151717,1962.7887173151717,1807.9420533516004,750.0,10582.104866377817,3271.3145288586197,True,0.9211088475302729,10.582104866377817,14.109473155170422
0,13,3.0,0.19691457286432135,0.19891457286432135,0.002,0.36544905473607636,0.36544905473607636,4.333463209183681,68935775.31199585,1979.261542281218,1979.2615422812182,1739.1741224156608,750.0000000000002,10926.9138825494,3298.7692371353637,True,0.8786984869170741,10.9269138825494,14.569218510065866
0,14,3.0,0.21198492462311558,0.21398492462311558,0.002,0.4235269800089202,0.4235269800089202,4.175167677379887,48930009.946102016,1994.2521332555098,1994.2521332555098,1677.9092997230534,750.0,11259.449275170076,3323.7535554258498,True,0.841372698939505,11.259449275170077,15.012599033560102
0,15,3.0,0.22705527638190937,0.22905527638190937,0.002,0.4858859316398814,0.4858859316398814,4.032437602138091,35575926.85667751,2007.983673752446,2007.983673752446,1622.8937762684861,750.0000000000001,11581.10263421632,3346.639456254077,True,0.8082206033257641,11.58110263421632,15.441470178955093
0,16,3.0,0.2421256281407036,0.2441256281407036,0.002,0.5525259096289636,0.5525259096289636,3.9028201178561064,26415061.64048464,2020.6345013225653,2020.6345013225653,1573.1486535077843,749.9999999999999,11893.032560647536,3367.7241688709423,True,0.7785419146699276,11.893032560647537,15.857376747530049
0,17,3.0,0.2571959798994974,0.2591959798994974,0.002,0.623446913976163,0.623446913976163,3.7843693440601527,19978778.607832305,2032.3491748065933,2032.3491748065933,1527.8969348294058,750.0,12196.215192557094,3387.2486246776557,True,0.7517885970430287,12.196215192557094,16.26162025674279
0,18,3.0,0.27226633165829117,0.2742663316582912,0.002,0.6986489446814813,0.6986489446814813,3.6755192267001324,15360420.643717699,2043.2463533287032,2043.2463533287032,1486.5129022663104,749.9999999999997,12491.481403341022,3405.4105888811723,True,0.7275250484820861,12.491481403341021,16.65530853778803
0,19,3.0,0.2873366834170854,0.2893366834170854,0.002,0.7781320017449213,0.7781320017449213,3.5749933127229987,11983841.931493597,2053.424523732989,2053.424523732989,1448.4861944402599,750.0,12779.544744918869,3422.374206221649,True,0.7054002607346913,12.77954474491887,17.039392993225157
