row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
0,0,16.0,1.0,1.002,0.002,50.26548245743669,50.26548245743669,1.9319349050366037,129.91873646068672,2237.115411293262,2237.115411293262,774.6865333290299,750.0,116158.3115668863,3728.52568548877,True,0.3462881393683613,116.1583115668863,29.039577891721574
0,1,16.0,1.0134228187919463,1.0154228187919463,0.002,51.62394781820702,51.62394781820702,1.9189156540515895,122.12755872322334,2238.715477385917,2238.715477385917,769.626046408429,750.0000000000003,116863.38492901386,3731.1924623098616,True,0.3437801963593422,116.86338492901386,29.215846232253465
0,2,16.0,1.0268456375838926,1.0288456375838926,0.002,53.000526050454276,53.000526050454276,1.9061477663075472,114.89851187917677,2240.28708506418,2240.28708506418,764.6663077329166,750.0000000000001,117564.11340234838,3733.8118084403,True,0.34132514213508064,117.56411340234837,29.391028350587092
0,3,16.0,1.0402684563758389,1.0422684563758389,0.002,54.395217154178475,54.395217154178475,1.8936230910406162,108.18441884992443,2241.831103065469,2241.831103065469,759.8040674010709,750.0000000000001,118260.58757479888,3736.385171775782,True,0.33892119096845363,118.26058757479888,29.56514689369972
0,4,16.0,1.0536912751677852,1.0556912751677852,0.002,55.80802112937962,55.80802112937962,1.881333841468112,101.94260191228317,2243.3483632748325,2243.3483632748325,755.0362204299414,750.0000000000001,118952.8951070598,3738.913938791388,True,0.3365666397561822,118.9528951070598,29.73822377676495
0,5,16.0,1.0671140939597314,1.0691140939597314,0.002,57.23893797605769,57.23893797605769,1.8692725741608975,96.13440343153832,2244.8396627223633,2244.8396627223633,750.3597985454375,750.0,119641.12086247922,3741.3994378706057,True,0.3342598631901669,119.64112086247923,29.910280215619807
0,6,16.0,1.0805369127516777,1.0825369127516777,0.002,58.6879676942127,58.6879676942127,1.8574321698326282,90.72476285257852,2246.3057654485683,2246.3057654485683,745.77196252925,750.0,120325.34702888377,3743.8429424142805,True,0.33199930926604093,120.32534702888377,30.081336757220942
0,7,16.0,1.0939597315436242,1.0959597315436242,0.002,60.15511028384467,60.15511028384467,1.845805815405438,85.68184275427494,2247.747404251233,2247.747404251233,741.2699950885474,750.0000000000002,121005.6532343617,3746.245673752055,True,0.3297834951056159,121.0056532343617,30.251413308590426
0,8,16.0,1.1073825503355705,1.1093825503355705,0.002,61.640365744953556,61.640365744953556,1.834386987308779,80.97669775082363,2249.165282315703,2249.165282315703,736.8512941991178,750.0000000000001,121682.1166564662,3748.608803859505,True,0.32761100306530966,121.68211665646619,30.420529164116548
0,9,16.0,1.1208053691275168,1.1228053691275168,0.002,63.14373407753939,63.14373407753939,1.823169435833664,76.58298090050468,2250.560074747466,2250.560074747466,732.5133668857749,750.0,122354.81212493287,3750.9334579124434,True,0.3254804771065575,122.35481212493286,30.588703031233216
0,10,16.0,1.1342281879194631,1.1362281879194631,0.002,64.66521528160214,64.66521528160214,1.812147170554977,72.47668297092717,2251.9324300026474,2251.9324300026474,728.2538234127253,750.0000000000002,123023.81221997837,3753.220716671079,True,0.3233906194120883,123.02381221997837,30.755953054994592
0,11,16.0,1.1476510067114094,1.1496510067114094,0.002,66.20480935714185,66.20480935714185,1.8013144466464397,68.6359005649993,2253.2829712356083,2253.2829712356083,724.0703718416129,750.0,123689.18736389764,3755.471618726014,True,0.3213401872222743,123.68918736389764,30.92229684097441
0,12,16.0,1.1610738255033557,1.1630738255033557,0.002,67.76251630415848,67.76251630415848,1.7906657521110279,65.04062960785271,2254.612297558479,2254.612297558479,719.9608129416239,750.0,124351.00590924425,3757.687162597465,True,0.31932798988157296,124.35100590924425,31.087751477311063
0,13,16.0,1.174496644295302,1.176496644295302,0.002,69.33833612265207,69.33833612265207,1.7801957957733974,61.67258118073458,2255.9209852295908,2255.9209852295908,715.9230354183554,750.0000000000001,125009.33422175769,3759.8683087159848,True,0.3173528860743738,125.00933422175768,31.25233355543942
0,14,16.0,1.1879194630872483,1.1899194630872483,0.002,70.93226881262258,70.93226881262258,1.7698994960517127,58.51501705211466,2257.2095887666997,2257.2095887666997,711.9550114367603,750.0,125664.23675886502,3762.015981277833,True,0.3154137812367527,125.66423675886503,31.416059189716258
0,15,16.0,1.2013422818791946,1.2033422818791946,0.002,72.54431437407003,72.54431437407003,1.7597719704050658,55.552602613187254,2258.478641996159,2258.478641996159,708.0547924233332,749.9999999999998,126315.776144754,3764.131069993598,True,0.3135096251331021,126.315776144754,31.5789440361885
0,16,16.0,1.2147651006711409,1.2167651006711409,0.002,74.17447280699442,74.17447280699442,1.7498085254238287,52.7712752049995,2259.7286590405192,2259.7286590405192,704.2205051215709,750.0,126964.01324126507,3766.214431734199,True,0.31163940958317665,126.96401324126506,31.741003310316266
0,17,16.0,1.2281879194630871,1.2301879194630871,0.002,75.82274411139575,75.82274411139575,1.740004647521044,50.158126078079604,2260.960135248294,2260.960135248294,700.4503478847812,749.9999999999998,127609.00721538452,3768.2668920804904,True,0.30980216632959745,127.60900721538452,31.90225180384613
0,18,16.0,1.2416107382550337,1.2436107382550337,0.002,77.48912828727404,77.48912828727404,1.7303559941709796,47.70129444479701,2262.1735480712846,2262.1735480712846,696.7425871904434,750.0000000000002,128250.81560345514,3770.2892467854745,True,0.3079969650358974,128.25081560345512,32.06270390086378
0,19,16.0,1.25503355704698,1.25703355704698,0.002,79.17362533462924,79.17362533462924,1.7208583856749642,45.38987226956048,2263.3693578907023,2263.3693578907023,693.0955543594417,750.0,128889.49437235146,3772.282263151171,True,0.30622291140556795,128.88949437235146,32.222373593087866
0,20,16.0,1.2684563758389262,1.2704563758389262,0.002,80.87623525346139,80.87623525346139,1.7115077973943715,43.213818610859626,2264.5480087984984,2264.5480087984984,689.5076424656004,750.0,129525.09797744214,3774.2466813308306,True,0.3044791454129659,129.52509797744213,32.38127449436053
0,21,16.0,1.2818791946308725,1.2838791946308725,0.002,82.59695804377046,82.59695804377046,1.7023003524409708,41.16388246611952,2265.7099293340684,2265.7099293340684,685.9773034260251,750.0,130157.67941839965,3776.183215556781,True,0.30276483964019424,130.15767941839965,32.53941985459991
0,22,16.0,1.2953020134228188,1.2973020134228188,0.002,84.33579370555647,84.33579370555647,1.6932323147759258,39.231533199142845,2266.8555331815096,2266.8555331815096,682.50304525221,750.0000000000002,130787.2902912885,3778.0925553025163,True,0.30107919770887365,130.7872902912885,32.69682257282213
0,23,16.0,1.308724832214765,1.310724832214765,0.002,86.09274223881943,86.09274223881943,1.6843000827087298,37.408897734239716,2267.9852198276158,2267.9852198276158,679.083429463481,750.0,131413.98083970635,3779.97536637936,True,0.299421452806071,131.41398083970634,32.853495209926585
0,24,16.0,1.3221476510067114,1.3241476510067114,0.002,87.86780364355933,87.86780364355933,1.6755001827462142,35.68870380007152,2269.0993751860997,2269.0993751860997,675.7170686390618,750.0,132037.80000235123,3781.832291976833,True,0.29779086629189305,132.03780000235122,33.009450000587805
0,25,16.0,1.3355704697986577,1.3375704697986577,0.002,89.66097791977616,89.66097791977616,1.666829263799407,34.064228583762386,2270.1983721862875,2270.1983721862875,672.4026241071958,750.0000000000001,132658.7954587982,3783.663953643813,True,0.2961867263871071,132.6587954587982,33.16469886469955
0,26,16.0,1.348993288590604,1.350993288590604,0.002,91.47226506746992,91.47226506746992,1.6582840916922728,32.529252234426366,2271.2825713326692,2271.2825713326692,669.1388037635131,750.0000000000002,133277.0136737081,3785.4709522211156,True,0.2946083469354047,133.2770136737081,33.319253418427024
0,27,16.0,1.3624161073825503,1.3644161073825503,0.002,93.30166508664063,93.30166508664063,1.649861543970629,31.078015714022406,2272.3523212348787,2272.3523212348787,665.9243600033694,749.9999999999999,133892.49993814604,3787.253868724798,True,0.29305506623263505,133.89249993814605,33.47312498453651
0,28,16.0,1.3758389261744965,1.3778389261744965,0.002,95.14917797728826,95.14917797728826,1.6415586050090025,29.70518255004695,2273.4079591077775,2273.4079591077775,662.7580877699248,750.0000000000001,134505.29841021207,3789.0132651796293,True,0.2915262459228968,134.50529841021208,33.62632460255302
0,29,16.0,1.389261744966443,1.391261744966443,0.002,97.01480373941287,97.01480373941287,1.6333723613404287,28.40580409930103,2274.4498112506194,2274.4498112506194,659.6388227009668,750.0000000000001,135115.4521525734,3790.7496854176993,True,0.2900212699519892,135.1154521525734,33.77886303814335
0,30,16.0,1.4026845637583891,1.4046845637583891,0.002,98.89854237301435,98.89854237301435,1.6252999972688924,27.17528796508336,2275.478193497199,2275.478193497199,656.5654393776258,750.0,135723.0031695078,3792.4636558286647,True,0.28853954357986866,135.72300316950782,33.930750792376955
0,31,16.0,1.4161073825503356,1.4181073825503356,0.002,100.80039387809283,100.80039387809283,1.6173387906915688,26.00936925868959,2276.4934116457616,2276.4934116457616,653.5368496630962,750.0,136327.992441967,3794.1556860762694,True,0.28708049244501443,136.327992441967,34.08199811049175
0,32,16.0,1.429530201342282,1.431530201342282,0.002,102.72035825464822,102.72035825464822,1.6094861091493478,24.904084423013973,2277.495761865889,2277.495761865889,650.5520011257911,749.9999999999999,136930.45996092734,3795.826269776482,True,0.2856435616779422,136.93045996092735,34.23261499023184
0,33,16.0,1.4429530201342282,1.4449530201342282,0.002,104.65843550268055,104.65843550268055,1.6017394060484533,23.85574737113918,2278.485531089247,2278.485531089247,647.6098755445516,750.0,137530.44475933624,3797.4758851487454,True,0.2842282150613249,137.53044475933623,34.38261118983406
0,34,16.0,1.4563758389261745,1.4583758389261745,0.002,106.61462562218983,106.61462562218983,1.5940962171277646,22.860927710898373,2279.4629973742926,2279.4629973742926,644.7094874908008,750.0,138127.98494348396,3799.104995623821,True,0.2828339342351422,138.12798494348397,34.53199623587099
0,35,16.0,1.4697986577181208,1.4717986577181208,0.002,108.58892861317604,108.58892861317604,1.5865541570506478,21.916430862232804,2280.4284302600577,2280.4284302600577,641.849882979342,750.0000000000001,138723.11772201295,3800.7140504334297,True,0.28146021794077797,138.72311772201294,34.680779430503236
0,36,16.0,1.483221476510067,1.485221476510067,0.002,110.58134447563917,110.58134447563917,1.5791109162012353,21.019279882353946,2281.38209109848,2281.38209109848,639.0301381884453,749.9999999999998,139315.87943451395,3802.3034851641337,True,0.28010658130517446,139.31587943451396,34.82896985862849
