row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
0,0,9.0,1.0,1.002,0.002,28.274333882308138,28.274333882308138,1.914833195097832,916.3109249208542,2239.2177275194235,2239.2177275194235,780.5100347353311,750.0000000000001,65768.41382426364,3732.029545865706,True,0.3485637082732326,65.76841382426365,29.230406144117172
0,1,9.0,1.0134228187919463,1.0154228187919463,0.002,29.03847064774145,29.03847064774145,1.9014549618153158,862.2197312173646,2240.865332367709,2240.865332367709,775.5500449757907,749.9999999999999,66178.08601014958,3734.775553946182,True,0.3460939993910035,66.17808601014958,29.41248267117759
0,2,9.0,1.0268456375838926,1.0288456375838926,0.002,29.81279590338053,29.81279590338053,1.8883253240880529,812.0042510704168,2242.484902652836,2242.484902652836,770.6907814332468,750.0,66585.49864148027,3737.4748377547267,True,0.34367713268505296,66.58549864148027,29.593554951769008
0,3,9.0,1.0402684563758389,1.0422684563758389,0.002,30.59730964922539,30.59730964922539,1.875436152215933,765.3404303725447,2244.077304340781,2244.077304340781,765.9289784635095,750.0000000000003,66990.70110336166,3740.128840567969,True,0.341311316228702,66.99070110336166,29.773644934827402
0,4,9.0,1.0536912751677852,1.0556912751677852,0.002,31.392011885276034,31.392011885276034,1.8627796807672903,721.9350501054813,2245.6433665078066,2245.6433665078066,761.2615156424165,750.0000000000001,67393.74109826042,3742.7389441796777,True,0.33899484085322595,67.39374109826042,29.952773821449075
0,5,9.0,1.0671140939597314,1.0691140939597314,0.002,32.19690261153245,32.19690261153245,1.8503484879814822,681.5224467115277,2247.1838833337742,2247.1838833337742,756.6854095569033,749.9999999999998,67794.66472087508,3745.3064722229574,True,0.3367260753198063,67.79466472087508,30.1309620981667
0,6,9.0,1.0805369127516777,1.0825369127516777,0.002,33.011981827994646,33.011981827994646,1.8381354765296813,643.8616171250437,2248.6996159706796,2248.6996159706796,752.1978061485556,750.0000000000001,68193.51652790316,3747.832693284466,True,0.33450346182580726,68.19351652790317,30.30822956795696
0,7,9.0,1.0939597315436242,1.0959597315436242,0.002,33.837249534662625,33.837249534662625,1.8261338556163795,608.7336591269142,2250.191294284749,2250.191294284749,747.7959735809206,750.0000000000002,68590.33960471467,3750.318823807915,True,0.332325511826592,68.59033960471467,30.484595379873184
0,8,9.0,1.1073825503355705,1.1093825503355705,0.002,34.672705731536375,34.672705731536375,1.8143371242602855,575.9395047350963,2251.6596184886175,2251.6596184886175,743.4772955810524,750.0000000000001,68985.17562818254,3752.7660308143627,True,0.33019080214268665,68.98517562818253,30.660078056970015
0,9,9.0,1.1208053691275168,1.1228053691275168,0.002,35.51835041861591,35.51835041861591,1.802739055666965,545.2979100239165,2253.105260671324,2253.105260671324,739.2392652175923,749.9999999999999,69378.0649259203,3755.1754344522064,True,0.3280979713292811,69.3780649259203,30.834695522631247
0,10,9.0,1.1342281879194631,1.1362281879194631,0.002,36.37418359590121,36.37418359590121,1.7913336826392643,516.6436696814875,2254.528866229984,2254.528866229984,735.0794790873837,750.0,69769.04653276922,3757.5481103833067,True,0.32604571629042,69.76904653276922,31.008465125675208
0,11,9.0,1.1476510067114094,1.1496510067114094,0.002,37.24020526339229,37.24020526339229,1.7801152839135796,489.82602892593667,2255.9310552144616,2255.9310552144616,730.9956318752551,749.9999999999998,70158.15824414357,3759.885092024103,True,0.32403278911631567,70.15815824414358,31.18140366406381
0,12,9.0,1.1610738255033557,1.1630738255033557,0.002,38.116415421089144,38.116415421089144,1.7690783713723583,464.7072689467953,2257.3124235888577,2257.3124235888577,726.9855112586804,750.0000000000003,70545.43666661793,3762.1873726480962,True,0.3220579941268653,70.54543666661793,31.353527407385744
0,13,9.0,1.174496644295302,1.176496644295302,0.002,39.00281406899179,39.00281406899179,1.7582176780481722,441.1614451950432,2258.673544418242,2258.673544418242,723.0469931335781,749.9999999999998,70930.9172658681,3764.4559073637365,True,0.32012018510617063,70.9309172658681,31.5248521181636
0,14,9.0,1.1879194630872483,1.1899194630872483,0.002,39.899401207100205,39.899401207100205,1.7475281468957626,419.0732604556864,2260.0149689815967,2260.0149689815967,719.1780371383604,750.0,71314.63441247436,3766.691614969328,True,0.3182182627146204,71.31463441247436,31.695393072210827
0,15,9.0,1.2013422818791946,1.2033422818791946,0.002,40.80617683541439,40.80617683541439,1.7370049202389863,398.33705701891995,2261.3372278208185,2261.3372278208185,715.3766824515208,750.0,71696.62142522605,3768.895379701364,True,0.3163511720633138,71.69662142522606,31.865165077878245
0,16,9.0,1.2147651006711409,1.2167651006711409,0.002,41.72314095393436,41.72314095393436,1.7266433298491142,378.8559141981317,2262.6408317296095,2262.6408317296095,711.6410438438396,750.0000000000003,72076.91061213397,3771.068052882683,True,0.314517900439305,72.07691061213397,32.034182494281765
0,17,9.0,1.2281879194630871,1.2301879194630871,0.002,42.65029356266011,42.65029356266011,1.716438887655473,360.54083912820073,2263.926272680613,2263.926272680613,707.9693079722222,750.0000000000001,72455.5333100721,3773.210454467688,True,0.31271747517375986,72.4555333100721,32.20245924892094
0,18,9.0,1.2416107382550337,1.2436107382550337,0.002,43.58763466159165,43.58763466159165,1.7063872769659338,343.31004037961304,2265.1940247048087,2265.1940247048087,704.3597298882479,750.0000000000001,72832.51992172177,3775.3233745080147,True,0.3109489616369782,72.83251992172177,32.370008854098565
0,19,9.0,1.25503355704698,1.25703355704698,0.002,44.53516425072895,44.53516425072895,1.6964843442356425,327.0882750674104,2266.444544717085,2266.444544717085,700.810629755965,750.0000000000002,73207.89995131076,3777.4075745284754,True,0.3092114613567329,73.20789995131075,32.53684442280478
0,20,9.0,1.2684563758389262,1.2704563758389262,0.002,45.49288233007203,45.49288233007203,1.686726091296172,311.8062613707888,2267.678273297867,2267.678273297867,697.3203897601662,750.0,73581.70203852627,3779.463788829778,True,0.3075041102484342,73.58170203852627,32.70297868378945
0,21,9.0,1.2818791946308725,1.2838791946308725,0.002,46.46078889962088,46.46078889962088,1.6771086680444622,297.40014927877326,2268.8956354298343,2268.8956354298343,693.8874511918001,750.0,73953.95399082592,3781.492725716391,True,0.3058260769496987,73.95395399082592,32.86842399592263
0,22,9.0,1.2953020134228188,1.2973020134228188,0.002,47.43888395937552,47.43888395937552,1.6676283655376931,283.8110432719815,2270.097041195534,2270.097041195534,690.5103116993142,750.0000000000002,74324.68281416847,3783.4950686592238,True,0.3041765612520515,74.32468281416847,33.03319236185265
0,23,9.0,1.308724832214765,1.310724832214765,0.002,48.42716750933593,48.42716750933593,1.6582816094874955,270.98457135570385,2271.2828864358235,2271.2828864358235,687.1875226970619,749.9999999999995,74693.91474263514,3785.471477393039,True,0.302554792624454,74.69391474263514,33.19729544117117
0,24,9.0,1.3221476510067114,1.3241476510067114,0.002,49.42563954950212,49.42563954950212,1.6490649541111937,258.8704955349936,2272.4535533736694,2272.4535533736694,683.9176869155166,750.0000000000002,75061.6752663864,3787.4225889561158,True,0.30096002882002887,75.0616752663864,33.3607445628384
0,25,9.0,1.3355704697986577,1.3375704697986577,0.002,50.43430007987409,50.43430007987409,1.6399750763180105,247.4223593738682,2273.6094112053197,2273.6094112053197,680.6994560887853,750.0000000000001,75427.98915852979,3789.349018675533,True,0.29939155456254146,75.42798915852978,33.52355073712435
0,26,9.0,1.348993288590604,1.350993288590604,0.002,51.45314910045183,51.45314910045183,1.6310087702291969,236.59716876616193,2274.7508166582893,2274.7508166582893,677.5315287690029,750.0,75792.88050096249,3791.251361097149,True,0.29784868030702677,75.7928805009625,33.68572466709444
0,27,9.0,1.3624161073825503,1.3644161073825503,0.002,52.48218661123535,52.48218661123535,1.622162941979687,226.35510251430557,2275.8781145221437,2275.8781145221437,674.4126482562453,750.0,76156.37270865914,3793.13019087024,True,0.2963307410677609,76.15637270865913,33.84727675940406
0,28,9.0,1.3758389261744965,1.3778389261744965,0.002,53.521412612224644,53.521412612224644,1.6134346048018378,216.6592496612586,2276.9916381514086,2276.9916381514086,671.3416006436967,750.0000000000002,76518.48855343282,3794.986063585681,True,0.29483709531262486,76.51848855343282,34.00821713485903
0,29,9.0,1.389261744966443,1.391261744966443,0.002,54.57082710341974,54.57082710341974,1.6048208743769041,207.47537086936362,2278.091709941881,2278.091709941881,668.3172129625658,750.0000000000001,76879.25018623803,3796.819516569802,True,0.29336712391601477,76.87925018623802,34.168555638328016
0,30,9.0,1.4026845637583891,1.4046845637583891,0.002,55.630430084820574,55.630430084820574,1.5963189644184101,198.77168144807598,2279.1786417843814,2279.1786417843814,665.3383514265868,750.0000000000001,77238.67915870219,3798.631069640636,True,0.29192022916891225,77.23867915870218,34.32830184831208
0,31,9.0,1.4161073825503356,1.4181073825503356,0.002,56.700221556427216,56.700221556427216,1.5879261825045219,190.5186538661503,2280.2527354932818,2280.2527354932818,662.4039197694282,750.0000000000001,77596.79644402229,3800.4212258221364,True,0.29049583384279193,77.59679644402229,34.48746508623213
0,32,9.0,1.429530201342282,1.431530201342282,0.002,57.78020151823962,57.78020151823962,1.5796399261011926,182.68883785497297,2281.3142832168123,2281.3142832168123,659.5128576629392,749.9999999999999,77953.6224563015,3802.190472028021,True,0.28909338030049064,77.9536224563015,34.64605442502289
0,33,9.0,1.4429530201342282,1.4449530201342282,0.002,58.870369970257805,58.870369970257805,1.5714576788089183,175.25669636745724,2282.3635678245264,2282.3635678245264,656.6641392220905,750.0,78309.17706984308,3803.9392797075443,True,0.2877123296565766,78.30917706984307,34.804078697708036
0,34,9.0,1.4563758389261745,1.4583758389261745,0.002,59.97072691248178,59.97072691248178,1.5633770067923487,168.19845587614117,2283.400863276751,2283.400863276751,653.8567715830231,750.0000000000002,78663.47963738587,3805.668105461252,True,0.28635216098005606,78.66347963738588,34.96154650550483
0,35,9.0,1.4697986577181208,1.4717986577181208,0.002,61.08127234491152,61.08127234491152,1.5553955553778593,161.49196964008422,2284.426434977589,2284.426434977589,651.0897935495366,750.0,79016.54900714413,3807.3773916293153,True,0.2850123705366437,79.01654900714414,35.11846622539739
0,36,9.0,1.483221476510067,1.485221476510067,0.002,62.202006267547034,62.202006267547034,1.5475110458460752,155.11659269562134,2285.440540107667,2285.440540107667,648.3622743123129,749.9999999999998,79368.40353996972,3809.0675668461117,True,0.28369247107245615,79.36840353996972,35.27484601776432
0,37,9.0,1.4966442953020134,1.4986442953020134,0.002,63.33292868038833,63.33292868038833,1.5397212723503602,149.05306749412532,2286.4434279451793,2286.4434279451793,645.6733122269666,750.0,79719.06112514959,3810.739046575299,True,0.2823919911314978,79.71906112514958,35.430693833399815
0,38,9.0,1.5100671140939599,1.5120671140939599,0.002,64.47403958343543,64.47403958343543,1.5320240990171305,143.2834191691255,2287.435340167764,2287.435340167764,643.0220336556258,749.9999999999998,80068.53919622206,3812.3922336129403,True,0.2811104744095042,80.06853919622206,35.586017420543136
0,39,9.0,1.523489932885906,1.525489932885906,0.002,65.62533897668825,65.62533897668825,1.5244174571567444,137.79085956841334,2288.416511144107,2288.416511144107,640.407591858479,749.9999999999998,80416.85474532766,3814.0275185735118,True,0.27984747913669944,80.41685474532765,35.74082433125673
0,40,9.0,1.5369127516778525,1.5389127516778525,0.002,66.78682686014689,66.78682686014689,1.5168993426330648,132.55969922783208,2289.387168208833,2289.387168208833,637.8291659450233,750.0000000000002,80764.02433781775,3815.645280348055,True,0.27860257749415407,80.76402433781776,35.895121927919
0,41,9.0,1.5503355704697985,1.5523355704697985,0.002,67.95850323381129,67.95850323381129,1.509467813340749,127.57526658226729,2290.347531927009,2290.347531927009,635.2859598712815,749.9999999999999,81110.06412585497,3817.2458865450153,True,0.27737535505660865,81.11006412585498,36.04891738926888
0,42,9.0,1.563758389261745,1.565758389261745,0.002,69.14036809768149,69.14036809768149,1.502120986809274,122.82383375343576,2291.2978163456037,2291.2978163456037,632.7772014853483,749.9999999999999,81454.98986163156,3818.8296939093398,True,0.276165410262803,81.45498986163156,36.20221771628069
0,43,9.0,1.577181208053691,1.579181208053691,0.002,70.33242145175743,70.33242145175743,1.494857037919647,118.29254833062353,2292.2382292334987,2292.2382292334987,630.3021416179018,749.9999999999998,81798.8169101267,3820.397048722498,True,0.27497235391134217,81.7988169101267,36.35502973783409
0,44,9.0,1.5906040268456376,1.5926040268456376,0.002,71.53466329603918,71.53466329603918,1.487674196718699,113.96937061705844,2293.1689723118257,2293.1689723118257,627.8600532124473,750.0,82141.56026103313,3821.948287186376,True,0.2737958086793225,82.14156026103312,36.50736011601472
0,45,9.0,1.604026845637584,1.606026845637584,0.002,72.74709363052669,72.74709363052669,1.4805707463490647,109.84301585506458,2294.0902414720963,2294.0902414720963,625.4502305010506,750.0,82483.23454109213,3823.4837357868273,True,0.27263540866627156,82.48323454109213,36.6592153515965
0,46,9.0,1.6174496644295302,1.6194496644295302,0.002,73.96971245521999,73.96971245521999,1.4735450210463212,105.90290100988447,2295.002226988263,2295.002226988263,623.0719882085389,750.0000000000002,82823.85402457722,3825.003711647105,True,0.2714907989549961,82.82385402457722,36.810601788700986
