row_i,col_j,solenoid_length_m,ri,rf,th,v,v_bore,b0,scan,je_tape,je_max,je_coil,stress,length_tape,j_crit,converged,f_tape_min,length_tape_km,pancake_length_m
0,0,3.0,1.0,1.002,0.002,9.42477796076938,9.42477796076938,1.7190131884079327,54935.616572932406,2263.6018405280247,2263.6018405280247,822.2870047562254,749.9999999999998,22847.428887887196,3772.669734213375,True,0.36326485958520544,22.847428887887197,30.463238517182926
0,1,3.0,1.0134228187919463,1.0154228187919463,0.002,9.679490215913816,9.679490215913816,1.7023293608515786,52262.71331301818,2265.7062666103307,2265.7062666103307,817.6863233517082,750.0000000000001,23002.868997966096,3776.177111017218,True,0.3608968803246633,23.002868997966097,30.670491997288128
0,2,3.0,1.0268456375838926,1.0288456375838926,0.002,9.937598634460176,9.937598634460176,1.685911284736491,49765.787926031655,2267.7813551480713,2267.7813551480713,813.1780989842226,749.9999999999999,23157.53122968031,3779.635591913452,True,0.35857870386765195,23.15753122968031,30.876708306240413
0,3,3.0,1.0402684563758389,1.0422684563758389,0.002,10.199103216408464,10.199103216408464,1.6697517070858738,47430.793265488806,2269.8278365654755,2269.8278365654755,808.7591487416202,750.0000000000001,23311.427529062148,3783.046394275793,True,0.35630858680690547,23.311427529062147,31.081903372082863
0,4,3.0,1.0536912751677852,1.0556912751677852,0.002,10.464003961758678,10.464003961758678,1.6538437051399866,45244.98196658461,2271.846408596761,2271.846408596761,804.4264372158001,750.0,23464.569456358564,3786.410680994602,True,0.3540848686653363,23.464569456358564,31.286092608478086
0,5,3.0,1.0671140939597314,1.0691140939597314,0.002,10.732300870510818,10.732300870510818,1.6381806667525671,43196.77060480707,2273.837738185702,2273.837738185702,800.1770683974244,749.9999999999998,23616.96821718924,3789.729563642837,True,0.3519059671495674,23.61696821718924,31.48929095625232
0,6,3.0,1.0805369127516777,1.0825369127516777,0.002,11.00399394266488,11.00399394266488,1.6227562722449265,41275.61959494912,2275.8024632457764,2275.8024632457764,796.0082781570816,750.0,23768.634693438344,3793.0041054096273,True,0.3497703737528279,23.768634693438344,31.69151292458446
0,7,3.0,1.0939597315436242,1.0959597315436242,0.002,11.279083178220876,11.279083178220876,1.6075644775986415,39471.92683448808,2277.7411942918206,2277.7411942918206,791.917427266614,749.9999999999999,23919.579473971877,3796.235323819701,True,0.347676649678732,23.919579473971876,31.8927726319625
0,8,3.0,1.1073825503355705,1.1093825503355705,0.002,11.557568577178792,11.557568577178792,1.592599498869803,37776.933370338666,2279.6545159543275,2279.6545159543275,787.9019949116795,750.0,24069.81288504393,3799.4241932572127,True,0.3456234220569346,24.06981288504393,32.09308384672524
0,9,3.0,1.1208053691275168,1.1228053691275168,0.002,11.839450139538636,11.839450139538636,1.5778557977072922,36182.63960242186,2281.5429883879506,2281.5429883879506,783.9595726511318,749.9999999999999,24219.345020270972,3802.571647313251,True,0.343609380424187,24.21934502027097,32.292460027027964
0,10,3.0,1.1342281879194631,1.1362281879194631,0.002,12.124727865300402,12.124727865300402,1.5633280678990347,34681.73073380358,2283.4071485808645,2283.4071485808645,780.087858789978,750.0000000000001,24368.185770284173,3805.678580968108,True,0.341633273450511,24.368185770284175,32.490914360378895
0,11,3.0,1.1476510067114094,1.1496510067114094,0.002,12.413401754464097,12.413401754464097,1.5490112228289266,33267.51035263952,2285.2475115772013,2285.2475115772013,776.2846531203758,750.0,24516.34485160846,3808.745852628669,True,0.3396939058844484,24.516344851608462,32.688459802144614
0,12,3.0,1.1610738255033557,1.1630738255033557,0.002,12.705471807029715,12.705471807029715,1.5349003837841653,31933.841172771074,2287.06457161778,2287.06457161778,772.547852004482,750.0,24663.831834937304,3811.7742860296335,True,0.3377901357013335,24.663831834937305,32.88510911324974
0,13,3.0,1.174496644295302,1.176496644295302,0.002,13.000938022997262,13.000938022997262,1.52099086902011,30675.09208926131,2288.8588032087855,2288.8588032087855,768.875443763695,750.0000000000001,24810.656172434963,3814.7646720146427,True,0.33592087143418237,24.810656172434964,33.08087489657995
0,14,3.0,1.1879194630872483,1.1899194630872483,0.002,13.299800402366735,13.299800402366735,1.5072781835305629,29486.090810332465,2290.630662123038,2290.630662123038,765.2655043486776,750.0,24956.827224072356,3817.717770205063,True,0.33408506967221085,24.956827224072356,33.27576963209648
0,15,3.0,1.2013422818791946,1.2033422818791946,0.002,13.602058945138129,13.602058945138129,1.4937580094472753,28362.081423106476,2292.380586341803,2292.380586341803,761.716193262101,750.0,25102.354282739543,3820.6343105696715,True,0.3322817327107333,25.102354282739544,33.46980571031939
0,16,3.0,1.2147651006711409,1.2167651006711409,0.002,13.907713651311454,13.907713651311454,1.4804261970158927,27298.686329575874,2294.1089969422706,2294.1089969422706,758.2257497109631,750.0000000000002,25247.24659799521,3823.5149949037846,True,0.3305099063390506,25.24724659799521,33.66299546399362
0,17,3.0,1.2281879194630871,1.2301879194630871,0.002,14.216764520886702,14.216764520886702,1.4672787560975558,26291.87205929053,2295.816298935735,2295.816298935735,754.7924889653538,749.9999999999999,25391.513398283318,3826.3604982262254,True,0.32876867775320295,25.39151339828332,33.85535119771109
0,18,3.0,1.2416107382550337,1.2436107382550337,0.002,14.529211553863883,14.529211553863883,1.454311848152912,25337.918525518664,2297.502882060674,2297.502882060674,751.4147989084573,750.0000000000001,25535.1639115909,3829.1714701011233,True,0.3270571735842608,25.5351639115909,34.04688521545453
0,19,3.0,1.25503355704698,1.25703355704698,0.002,14.845054750242982,14.845054750242982,1.4415217786538699,24433.391345248165,2299.1691215365477,2299.1691215365477,748.0911367521585,749.9999999999999,25678.207384162306,3831.948535894246,True,0.32537455802825194,25.678207384162306,34.23760984554974
0,20,3.0,1.2684563758389262,1.2704563758389262,0.002,15.16429411002401,15.16429411002401,1.4289049899030937,23575.116886818076,2300.815378779765,2300.815378779765,744.820025911002,750.0,25820.653097444818,3834.6922979662754,True,0.3237200310726437,25.82065309744482,34.42753746325976
0,21,3.0,1.2818791946308725,1.2838791946308725,0.002,15.48692963320696,15.48692963320696,1.4164580542143317,22760.15975095499,2302.442002086854,2302.442002086854,741.6000530126045,749.9999999999999,25962.51038289641,3837.4033368114233,True,0.3220928268075564,25.962510382896408,34.616680510528546
0,22,3.0,1.2953020134228188,1.2973020134228188,0.002,15.812961319791839,15.812961319791839,1.404177667425879,21985.802424476457,2304.049327287471,2304.049327287471,738.42986503555,749.9999999999998,26103.78863467359,3840.082212145785,True,0.3204922118160094,26.10378863467359,34.80505151289812
0,23,3.0,1.308724832214765,1.310724832214765,0.002,16.142389169778642,16.142389169778642,1.3920606427300248,21249.526875801028,2305.63767836861,2305.63767836861,735.3081665646162,749.9999999999998,26244.497320200262,3842.7294639476836,True,0.31891748363727945,26.244497320200264,34.99266309360035
0,24,3.0,1.3221476510067114,1.3241476510067114,0.002,16.475213183167373,16.475213183167373,1.380103904778753,20548.997889536928,2307.2073680743665,2307.2073680743665,732.2337171492369,750.0000000000002,26384.64598837939,3845.3456134572775,True,0.3173679692954393,26.38464598837939,35.17952798450585
0,25,3.0,1.3355704697986577,1.3375704697986577,0.002,16.81143335995803,16.81143335995803,1.368304484065,19882.047958322244,2308.7586984806007,2308.7586984806007,729.2053287595298,750.0000000000001,26524.244275529385,3847.9311641343347,True,0.31584302388959984,26.524244275529384,35.36565903403918
0,26,3.0,1.348993288590604,1.350993288590604,0.002,17.151049700150608,17.151049700150608,1.356659511542577,19246.66357288376,2310.291961548631,2310.291961548631,726.2218633329027,749.9999999999998,26663.30190904511,3850.486602581052,True,0.31434202924123184,26.66330190904511,35.55106921206014
